SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9496,14,334886,-0.0626939885650747,0.157321325492794,0.690495843181688
9497,14,335071,-0.0760873807122493,0.157198820831734,0.628671779258183
9498,14,335123,-0.0362388823597277,0.157344888206233,0.817980445236921
9499,14,337016,0.0632843511770815,0.157506246435734,0.688082119063562
9500,14,337563,0.0598868066628748,0.157324423599805,0.703685973816141
9501,14,337792,0.153747880082836,0.318937330886268,0.630059955976272
9502,14,339992,0.0702096749685093,0.157951423251972,0.656952299576165
9503,14,340237,0.122492672771705,0.15722159069428,0.436437806356226
9504,14,343503,0.201934853621773,0.340750436269956,0.553816234648458
9505,14,345215,0.0390425420877986,0.157219642302249,0.80402256439022
9506,14,345245,0.0566562914330764,0.157050038493476,0.718499793714708
9507,14,347475,-0.0266981965871868,0.157226953373685,0.865259396982053
9508,14,349580,-0.00535344608887064,0.156826162451495,0.972787851762191
9509,14,350501,-0.0513357290417575,0.156403697892743,0.7429355447621
9510,14,351040,0.00280250896810814,0.160327914154938,0.986063677809599
9511,14,354062,0.0275873045326106,0.156206958472969,0.859918062127471
9512,14,354457,-0.0235950174578941,0.156396532904032,0.880167100006414
9513,14,356409,0.151275613738265,0.162973928044222,0.353927851847308
9514,14,357746,0.205215215909046,0.157911206815235,0.194599576860047
9515,14,358382,0.142662144413316,0.157782419548871,0.366521850503379
9516,14,360285,0.0575257533641842,0.157935344845329,0.715899792647856
9517,14,362136,0.0742835120128648,0.157741138174845,0.637988485191607
9518,14,362413,0.0648996428868756,0.158384391188059,0.682230302996544
9519,14,362793,0.0134716126322248,0.158325369458191,0.932239548823365
9520,14,362826,0.0491304990665382,0.158539536009194,0.756824196920963
9521,14,363907,0.0806284547068831,0.16026520751741,0.615211981122198
9522,14,364156,0.0931287897210085,0.158183935870208,0.556414011510509
9523,14,367558,0.0876060086815738,0.15849252593084,0.580787628161154
9524,14,371957,-0.0259109472396925,0.158853750538308,0.870523618409228
9525,14,372787,0.038836276089823,0.15853602408033,0.806623436663794
9526,14,373683,0.183673419197372,0.242832755712833,0.449926917590378
9527,14,373690,0.037852934401896,0.157982775513394,0.810778144796201
9528,14,374309,0.0100530356884159,0.159211346682903,0.949688603975295
9529,14,377031,-0.0534786815115449,0.157920254077302,0.735079580573014
9530,14,377351,-0.068532687606621,0.157748512932799,0.664232442466147
9531,14,377751,-0.0629180887390673,0.159913115091468,0.694223411012213
9532,14,379436,0.122061417205782,0.553124050737509,0.825471996877198
9533,14,379436,0.00755115473716494,0.173561358740113,0.965321888759664
9534,14,381031,-0.0801555184217771,0.161340372499116,0.619632260248002
9535,14,381889,0.000616948232327497,0.159680219797398,0.996919444717973
9536,14,382090,-0.00453024237001309,0.158037543003014,0.977147484439881
9537,14,382896,0.0286346637202012,0.157825262644825,0.856132084101531
9538,14,386716,-0.0350579608913864,0.157531207256151,0.824017472781724
9539,14,388126,-0.0664758123069353,0.16074679784809,0.679459489792384
9540,14,389981,-0.201115659429635,0.164594071992589,0.222564984895282
9541,14,394591,-0.405397532502115,0.174912208322443,0.0210357712632634
9542,14,397661,-0.373936347447124,0.155130068664509,0.0164425649727289
9543,14,400328,-0.389947170950632,0.15497344005208,0.0123050177054419
9544,14,400788,-0.370369852745667,0.155669380238167,0.0178808386228022
9545,14,400976,-0.365135050477891,0.156041647932549,0.019841178027897
9546,14,401015,-0.350231622852151,0.157978098182492,0.0272622877478401
9547,14,401035,-0.376781291469959,0.156222442884751,0.0163825644961669
9548,14,402079,-0.334636100883139,0.158730184912779,0.0357174359830492
9549,14,402194,-0.295723997459928,0.157655013024706,0.0615124471179188
9550,14,406840,-0.353302832546743,0.15567234989693,0.0238389200182449
9551,14,407338,-0.34477691495075,0.156394800046342,0.0281317658453666
9552,14,408085,-0.376422686271889,0.15923133530642,0.0186197817441054
9553,14,408355,-0.361390470038384,0.155968880142728,0.0210716966413285
9554,14,409447,-0.336175058578121,0.155565597599372,0.031368502035548
9555,14,410125,-0.372755835904656,0.16086341828574,0.0210633411039532
9556,14,410127,-0.36943216453,0.16062496222193,0.022032921878507
9557,14,418168,-0.193877291325422,0.156581648040143,0.216469715717604
9558,14,418803,-0.145507635634149,0.156591387413327,0.353410760600425
9559,14,422746,-0.218592767147231,0.156413024092333,0.163130257446199
9560,14,423196,-0.196148064240168,0.156119751410144,0.209803628131944
9561,14,423311,-0.21442670661082,0.156686456958817,0.172023361046756
9562,14,424711,-0.142758796447626,0.157176938112505,0.364356252475924
9563,14,424816,-0.0756416126437888,0.174595656758335,0.665105900841168
9564,14,425888,-0.159827237940254,0.156289143433968,0.307179275071895
9565,14,427278,-0.026629071176895,0.156429807290192,0.864926654317992
9566,14,427910,-0.182862640840756,0.156501626582931,0.243418129389651
9567,14,428693,-0.30357541725009,0.155502562807169,0.0517021514449323
9568,14,430086,-0.281293904553136,0.156518945816923,0.073160464475427
9569,14,434120,-0.246816697573896,0.155596224711068,0.113574763338115
9570,14,434507,-0.233682339560792,0.156491587086538,0.136262865821269
9571,14,436047,-0.259544973118064,0.155731966748492,0.0964783007660566
9572,14,437581,-0.231911931363328,0.1559398029182,0.137857607806259
9573,14,437955,-0.218810944120451,0.155749470303752,0.160933213124064
9574,14,441268,0.491100444141125,0.395816471753424,0.21553033325192
9575,14,441787,-0.0717902336199779,0.156262157838859,0.646214127011077
9576,14,442710,-0.0249939144525464,0.156508628082904,0.873211321597187
9577,14,449380,0.0507125790717931,0.158922452225505,0.749837400807959
9578,14,453089,-0.0465151185396467,0.156363421804497,0.766274439294793
9579,14,454972,-0.0707131642152698,0.155794992333742,0.650189812133035
9580,14,456179,-0.0807997705121637,0.157297932257612,0.607801689374305
9581,14,456295,-0.0607018606284632,0.156550425906401,0.698437431753321
9582,14,456355,-0.0437157771132545,0.156769256894112,0.780519950620561
9583,14,457243,-0.094663309839925,0.162336953958116,0.560179118777903
9584,14,457485,-0.0500807210961767,0.157626044468115,0.750886282142652
9585,14,457545,-0.0656944582084717,0.161731421866486,0.684845621047408
9586,14,458186,-0.00872874971364941,0.158705003121568,0.956169706389528
9587,14,458514,0.0107375190774114,0.156381975954278,0.945297441840855
9588,14,461485,0.027990358088363,0.161877478133831,0.862820671814802
9589,14,461863,-0.029652148454044,0.156176307692573,0.849525384221664
9590,14,462234,-0.0524514556718052,0.158154964494379,0.740353417524411
9591,14,462478,-0.0493473191307,0.155921238888477,0.751818627350322
9592,14,464117,0.00161097291428913,0.157028853011314,0.991820370580042
9593,14,464233,-0.0244045321015135,0.157162681617392,0.876687775202331
9594,14,465005,-0.000655634081500295,0.156046471093672,0.996650046521456
9595,14,465187,0.055201496729549,0.15672409898852,0.724882819322534
9596,14,466103,0.00386521951904925,0.157683935036464,0.98045770389349
9597,14,469224,0.186275232087396,0.161145113164766,0.24848453616405
9598,14,469677,0.101968826745331,0.158967149769041,0.521649279886452
9599,14,469870,0.162410412148306,0.170898750064379,0.342594185563947
9600,14,472613,0.157915836366419,0.15702241537809,0.31525369524707
9601,14,478868,0.110657267094,0.157061424928971,0.48155630369947
9602,14,480472,0.0381956564890252,0.156865661691604,0.807765114735103
9603,14,481896,0.0844661148307372,0.157806754561265,0.592813803633156
9604,14,483978,0.0882710332585462,0.157075208639968,0.574495361419921
9605,14,485955,-0.000571156265288864,0.156878831516756,0.9970971665094
9606,14,486552,0.372502881900665,0.371387365342763,0.316546138761713
9607,14,489876,-0.0689398916463236,0.158117837852701,0.663100882222275
9608,14,491097,-0.091513655074117,0.157343113372441,0.561194940672886
9609,14,491381,-0.0865188176079569,0.157351118294607,0.582772999690105
9610,14,493333,0.041036879101587,0.160569628247044,0.798431258870144
9611,14,497369,-0.0545931487284355,0.157557210358662,0.729175455302114
9612,14,497844,-0.0832661016396454,0.157883715522703,0.598254926810516
9613,14,498639,-0.0511058094045264,0.159324932659784,0.74857854323453
9614,14,499301,-0.0650654944975176,0.157318597590644,0.679425101645417
9615,14,501129,0.0741764804582785,0.168672515908497,0.660375524438243
9616,14,501546,0.0902017690697362,0.156902879504916,0.565732453792423
9617,14,501883,0.095157089617716,0.157068840805065,0.545016669242407
9618,14,502260,0.0819286685005951,0.156643644485113,0.601284427537753
9619,14,502292,0.0723766845309417,0.156656971676148,0.644360598296178
9620,14,502888,0.124594941770616,0.166597261389647,0.455029818875381
9621,14,502917,0.16905769359087,0.174641695104199,0.333694164983594
9622,14,503689,0.140861235743714,0.159368528487456,0.377367379766924
9623,14,504423,0.0626763324749489,0.157215588067939,0.690381191125543
9624,14,508489,-0.0978258795744662,0.158580170121082,0.537707612721788
9625,14,508681,-0.102491446794103,0.158627427629095,0.518625157605604
9626,14,510328,-0.260082923376053,0.201036240163979,0.19661089201266
9627,14,510823,-0.0930553604389435,0.158061082340365,0.556418679000897
9628,14,516139,-0.0833421018710905,0.156338657539211,0.594308822575648
9629,14,525380,-0.0732893717948848,0.156260186359427,0.639343870135627
9630,14,525539,-0.176731987784383,0.277122039289497,0.524055970253412
9631,14,527281,-0.15353269109648,0.156065443301636,0.325901798802162
9632,14,528514,-0.102224794506822,0.156692088377768,0.514572384331265
9633,14,529103,-0.153536387774288,0.155601534678962,0.324451847920191
9634,14,529589,-0.132372895116116,0.156800595928172,0.399122876824672
9635,14,534351,-0.161852734766815,0.156303112530778,0.30114173423307
9636,14,534813,-0.0966694158124279,0.158710280330771,0.542854189475804
9637,14,534949,-0.146967061916344,0.177967637405668,0.409470893745031
9638,14,535369,-0.134958222612937,0.156312141068179,0.388509720732698
9639,14,536010,-0.146743607583599,0.157284006209945,0.351465450725615
9640,14,538257,-0.0858182595980519,0.1559574877775,0.582484271589168
9641,14,539456,-0.116246592761775,0.155901636156708,0.45638074641125
9642,14,543122,-0.0250705167349929,0.156419395491894,0.872754123062817
9643,14,543643,-0.0468379439526968,0.155776458031764,0.763840040054349
9644,14,544381,0.0314930654810138,0.159375985288958,0.843469949612592
9645,14,546133,0.108140578465631,0.15812866668113,0.494501431223037
9646,14,547700,0.0293726694325614,0.156246734969361,0.850993280396397
9647,14,547829,0.0571413154065528,0.156395518371653,0.715058421173652
9648,14,547960,0.0506248185153728,0.157356326950328,0.74785456740138
9649,14,547975,0.073185100093715,0.158090680859076,0.643698973725819
9650,14,549199,0.0448775433952243,0.155976603314826,0.773730139946049
9651,14,550274,0.00909864899664249,0.155984320027662,0.953518349940584
9652,14,550749,-0.0129064913238156,0.156253045918869,0.934216470308966
9653,14,551869,0.083342866247877,0.155708779284686,0.59281516386436
9654,14,553785,0.0677268408982697,0.155730237824544,0.663901881537965
9655,14,554919,-0.415242203967098,0.259678258575452,0.110700971068178
9656,14,554932,0.332686806184643,1.11786103554468,0.766175786206263
9657,14,558289,-0.0335995508928126,0.155805711468866,0.829384880627558
9658,14,559885,-0.0984295145863455,0.157080711376348,0.531315042616541
9659,14,560313,-0.103031793220436,0.15589847262245,0.509113724250876
9660,14,560680,-0.25136533109953,0.174142679824443,0.149782070648864
9661,14,560682,-0.285659410765839,0.172843700993788,0.099280285927687
9662,14,560683,-0.289733018669402,0.172609500432544,0.0941254892987208
9663,14,560773,-0.120755483296736,0.157487086481308,0.443734121010449
9664,14,560799,0.0212826044770612,0.18599833484495,0.908967037329944
9665,14,560812,0.0998048176467234,0.317869737271645,0.75372151081488
9666,14,560813,-0.51579622642253,0.410265643511373,0.209503334246624
9667,14,561322,0.156858755971227,0.802430747029761,0.845130059778229
9668,14,568268,-0.455852364695789,0.276675980583413,0.100323816377714
9669,14,568270,-0.652952009509553,0.311475850750354,0.0367655584609655
9670,14,568858,-0.114556520930374,0.156100991452715,0.463520231803004
9671,14,568966,-0.133763834748637,0.156285291294016,0.392636322373695
9672,14,568996,-0.123350798390316,0.155856674465693,0.429220262385231
9673,14,569044,-0.126851032720116,0.155848715280928,0.416229753757753
9674,14,569854,-0.17904123654202,0.318501450189466,0.574379901426655
9675,14,569854,-0.602043926380289,0.338334592531425,0.0760290073265404
9676,14,569966,-0.208537598666565,0.312844128967723,0.505471876309514
9677,14,570806,-0.274207186358074,0.255012355731489,0.282988161783701
9678,14,571968,-0.548016606408715,0.580991734170366,0.346201535624535
9679,14,571979,-0.594133016259423,0.512294009290482,0.246934400141981
9680,14,572015,-0.850690799357841,0.445667543647177,0.057098443899039
9681,14,572128,-0.646076107173017,0.402172419003009,0.109065785809316
9682,14,572137,-0.00627325926032729,0.299560286854911,0.983304106942478
9683,14,572143,-0.427760251245308,0.350568044263066,0.223206694593072
9684,14,572150,0.0143619519304092,0.339101327073104,0.966241256209873
9685,14,572217,-0.660333206655235,0.509843456565385,0.19610849165957
9686,14,572224,-0.610676583925189,0.676568245357168,0.367348931785712
9687,14,572252,-0.184601368709249,0.313763806745113,0.556676976246082
9688,14,572330,-0.615127261832153,0.455431423772483,0.177673595230428
9689,14,572366,0.30614430953031,0.993511424340161,0.758154720190487
9690,14,572600,-0.0270249111005574,0.166794983411004,0.871379085096852
9691,14,572607,0.0765028448191387,0.16623000938413,0.645639641790936
9692,14,574012,0.262125187496913,0.298870576720748,0.381054606370754
9693,14,574015,-0.280320381080719,0.311176649217456,0.368287556322321
9694,14,574170,-0.211136369555222,0.156273428312495,0.177538259505833
9695,14,574408,-0.247639119452255,0.162473415910545,0.128358519215375
9696,14,574697,-0.158216053796013,0.155553961155429,0.309795976201753
9697,14,575614,-0.305970015132662,0.162615596237942,0.0607192675851851
9698,14,576990,-0.142879886330824,0.157893003571532,0.366127136138047
9699,14,577297,-0.168207184435873,0.157018591647374,0.284785989754744
9700,14,579044,-0.166330011923868,0.155564278730736,0.285708151378533
9701,14,579920,-0.166526640295791,0.182593417378944,0.362386956525772
9702,14,579960,0.102353099865932,0.269591256103764,0.704425886573528
9703,14,580002,-0.18444567064636,0.167392404981169,0.271266300139142
9704,14,582958,-0.265215049047901,0.155367229367913,0.088697600828951
9705,14,584861,-0.205821730588299,0.155622072102156,0.18683323976806
9706,14,587028,-0.24060614606536,0.157745175302197,0.128083762141113
9707,14,589847,-0.177103755309566,0.155584539754834,0.255762165704985
9708,14,590547,-0.231486660031893,0.155537132115438,0.137563301095844
9709,14,591136,-0.22894689761341,0.155466530214416,0.141738014895179
9710,14,591302,-0.23203007546142,0.158438829091831,0.143953559609368
9711,14,591601,-0.240169770737503,0.155522019735216,0.12341614291939
9712,14,592119,-0.232672691992151,0.155532118722918,0.135552767476825
9713,14,592657,-0.153361195022514,0.157127196514807,0.329716917397356
9714,14,593538,-0.181880760148285,0.15591979652292,0.244198985044073
9715,14,598006,-0.275290841366228,0.238812470435625,0.249793417924287
9716,14,598714,-0.187059277380295,0.275685757383384,0.497884368989207
9717,14,599354,0.576096024034378,0.476522092356824,0.227487450073398
9718,14,599392,-1.10759157365565,0.493992999432054,0.025574109567812
9719,14,599886,-0.0149142108978744,0.198778202669107,0.940233814356467
9720,14,599887,-0.0142740594964998,0.199137448123368,0.942897616999179
