SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11367,16,220471,0.0109415770069761,0.0566504456874289,0.846958885511149
11368,16,220856,0.0118445004859647,0.0568128562689399,0.834972292468319
11369,16,220879,-0.00832360381797259,0.0572687164182257,0.884523064035635
11370,16,221591,0.0274657253797803,0.0572011261314135,0.631410621055357
11371,16,222732,-0.00474223603700819,0.0562629843653966,0.932876057755598
11372,16,223881,-0.0118166365156835,0.0562872055956892,0.833839767270957
11373,16,225111,0.0159850478507408,0.0561789399307419,0.776164898132331
11374,16,227828,-0.00614356667350172,0.0562026113839027,0.913017891834143
11375,16,227880,-0.000570302321401928,0.0562106540573248,0.991910689295523
11376,16,228020,-0.0097620763706117,0.0566733351185191,0.863338392785542
11377,16,228836,-0.00597653991763381,0.0562026624028031,0.915373723578072
11378,16,229266,0.0167027105445691,0.0561075592885313,0.766114200730793
11379,16,229480,0.0213597174962983,0.0563457802477776,0.704854276616607
11380,16,229981,0.0263098365591963,0.0564178628745006,0.64126067974798
11381,16,230687,0.0416493496416578,0.0562470532543478,0.459506067508753
11382,16,232373,0.0400292245407773,0.0564490226514564,0.478717056934254
11383,16,235230,0.0507158019229581,0.0562979408294938,0.36828412869727
11384,16,235984,0.0593615591387548,0.0567546201697945,0.29630739773929
11385,16,238141,0.0338557524660945,0.0563338039140344,0.548235893666109
11386,16,238158,0.0435071509092139,0.056306073246212,0.440222795102851
11387,16,238341,0.0295858669548802,0.0569053473333722,0.603449637568882
11388,16,238837,0.0460123537854912,0.0564771773736551,0.415789313101178
11389,16,239186,0.0443816132274231,0.0569289216737619,0.436150516811433
11390,16,241363,0.0557624327360845,0.0559742583730484,0.319827760177757
11391,16,241781,0.0505087405250633,0.0577211534199743,0.382143144416504
11392,16,242191,0.0375764902834622,0.0560048698964345,0.502690891206108
11393,16,243771,0.0180531252313465,0.0561063744111839,0.747820402880428
11394,16,244227,0.0260910542591053,0.0584792662821797,0.65575590074557
11395,16,246835,0.113425563022348,0.0869068391902616,0.192695378635336
11396,16,248105,0.0455574144784205,0.0560754518342404,0.417092126181742
11397,16,250595,0.0590860168854747,0.0620720084366835,0.341801685954346
11398,16,250804,0.0482600526209421,0.0573055864439541,0.400272691758948
11399,16,256672,0.0122122050793106,0.0567262061830782,0.829670773725317
11400,16,259609,-0.0994881046323375,0.0970842398204427,0.306177877157184
11401,16,260943,0.0344575196005111,0.0589826508626275,0.559460554405583
11402,16,261161,0.0347391014968754,0.0566328082874359,0.540000658505895
11403,16,261385,0.0267204675595319,0.0572767301314955,0.641134510115634
11404,16,262588,0.0355751011869548,0.0565768326779729,0.529891420357104
11405,16,262948,0.0378238823915764,0.0564303574261406,0.503120475346548
11406,16,263569,0.045922641120457,0.0564484880656473,0.416461601230503
11407,16,263635,0.03317718856275,0.0564386379831605,0.557011989416292
11408,16,266518,0.055804572272145,0.0565514262513339,0.324419830573158
11409,16,266729,0.0558501965054102,0.0564073390987446,0.322792254289404
11410,16,267591,0.048569068187045,0.0566659780491218,0.391964704890485
11411,16,267787,0.0308975222437188,0.0568081449396455,0.586858813832295
11412,16,269345,0.0432912857743273,0.05645167183333,0.443669355854614
11413,16,269829,0.0371039596626028,0.05656180808989,0.512258131864735
11414,16,270942,0.0514554723639563,0.0565940290996435,0.363863215267117
11415,16,270991,-0.0486112456459571,0.117018964189648,0.678091690424288
11416,16,271044,0.0398540771600979,0.065987795926237,0.54625728089769
11417,16,271054,0.049985927419139,0.0619570010843308,0.420334070550445
11418,16,271083,0.0637657191348416,0.0569979821852144,0.264013304529828
11419,16,271095,0.0602053438432699,0.0568840269520448,0.290602512361332
11420,16,271460,0.0533661854780662,0.0564358080529878,0.344995060864721
11421,16,271555,0.0520465233975511,0.0568039255994354,0.360161974766748
11422,16,272321,0.0276826306605836,0.0573512777918468,0.629618244914726
11423,16,272587,0.0344615558954479,0.0569128009861866,0.545225944917761
11424,16,272608,0.0502133298236909,0.0570298369575917,0.379201236261407
11425,16,272771,0.0589986784658113,0.0566914499425905,0.298727983232919
11426,16,273953,0.037557375908729,0.0569817239679251,0.510253143584471
11427,16,274031,0.0493285481668453,0.0567763166339823,0.385534476701786
11428,16,274407,0.062695148965611,0.0568583608735939,0.270928245295132
11429,16,274932,0.058290809199935,0.0567251581678705,0.304841330590639
11430,16,275044,0.0623887443659783,0.0568593156329215,0.273281111597663
11431,16,275336,0.0390808082508516,0.057871144020551,0.499922626741292
11432,16,276079,-0.057084954781665,0.114640739941698,0.618831819276132
11433,16,276423,0.0598656971773717,0.0572184275373058,0.296154106137462
11434,16,276463,0.0425338096701584,0.0576700042944308,0.461285311401958
11435,16,276662,0.0319855900251538,0.0574642656459652,0.578141794316449
11436,16,276675,0.0558122099377757,0.0570216117453529,0.32835383419748
11437,16,277230,0.0592882020729193,0.0577453548385202,0.305256238754028
11438,16,277302,0.0460198912771666,0.060464680705812,0.447103264319058
11439,16,277437,0.057006563035419,0.0566076575982776,0.314602054089817
11440,16,277570,0.0538661996510661,0.0577633056643948,0.351698417173995
11441,16,277737,0.0469311533377809,0.0574028964275171,0.414151582941612
11442,16,277787,0.0448026875969186,0.0567598693535936,0.430444680627164
11443,16,277836,0.0481836106345628,0.0567117072455343,0.396110178193589
11444,16,277951,0.0331663406851685,0.112378180528844,0.768066934565502
11445,16,278068,0.0211868114201992,0.060260984854795,0.725359868173925
11446,16,278223,0.0460309823515487,0.0607195292021745,0.448901781579419
11447,16,278867,0.0581275443323119,0.0569035756668042,0.307712648098679
11448,16,279067,0.0617519030937539,0.056593554772675,0.275952288881977
11449,16,280178,0.0825385617199539,0.0561346873031077,0.142353284991196
11450,16,281799,0.0607185857397429,0.056408881861827,0.282482978851018
11451,16,281831,0.0667922989710457,0.056450953258949,0.237529410867249
11452,16,281975,0.0539982530149379,0.056535503374921,0.340170061019398
11453,16,282180,0.0658182999878058,0.0569676174752339,0.248723081400644
11454,16,283161,0.070156031642045,0.0568123910512535,0.217699462062323
11455,16,283198,0.0625983197641163,0.0570226286294159,0.273048663768597
11456,16,283200,0.0703533157567008,0.057403595310144,0.221169768996401
11457,16,283342,0.0906692273557079,0.0585047275584678,0.122091313618702
11458,16,283618,0.0603154601690388,0.0563560089383147,0.285234508365554
11459,16,284685,0.0835011241759493,0.0562316065177553,0.138449499770579
11460,16,286882,0.0804049832993669,0.0562849111766582,0.154022040238019
11461,16,288425,0.0808919259878023,0.0561486369173242,0.150562949958346
11462,16,292604,0.0919068635022791,0.0563817496742475,0.103976139239244
11463,16,293786,0.0928588767842272,0.0564867686550823,0.101086123460009
11464,16,295408,0.083964370656906,0.0563383885287827,0.137023088505689
11465,16,295944,0.0740875942472365,0.0561752327155203,0.18806891432237
11466,16,296048,0.0827849900128146,0.0561336593019945,0.141162076962583
11467,16,296837,0.102415562620786,0.112362925491417,0.362669197384391
11468,16,297486,0.0454656972522466,0.0567647969657855,0.423700030991257
11469,16,298374,0.0786906825391107,0.0644256282531055,0.222742536681992
11470,16,300317,0.0623187066667674,0.0567552960377496,0.272942169085477
11471,16,300745,0.0637372588419262,0.0563439883984076,0.258731833086276
11472,16,300812,0.0599790571546011,0.0564558702031968,0.288777663747844
11473,16,305191,0.0414705805613965,0.0578038900812494,0.473579705828252
11474,16,305292,0.0590205548358136,0.0572303370814999,0.303115153600341
11475,16,305368,0.0426048612862032,0.0573679149298752,0.458181405069663
11476,16,306491,0.0715494672418902,0.0569340751488094,0.209690590506079
11477,16,309023,0.0765614414824498,0.0561564413314838,0.173637987096674
11478,16,309089,0.0799019231276812,0.0567066714622795,0.159703843502484
11479,16,310891,0.0402848590942889,0.0563164455941015,0.474877831601382
11480,16,311025,0.0192867601537601,0.0561609378924234,0.731487347092466
11481,16,313141,0.0422430346229368,0.0590749701130716,0.475035353017101
11482,16,314083,0.035635610007025,0.0561888697973358,0.526353773752341
11483,16,317370,0.0475463840264961,0.0564586716583577,0.400277018334291
11484,16,319783,0.0170051980183746,0.0569545461923476,0.765440097904286
11485,16,324393,-0.0170425652294116,0.057967037982145,0.768927322283655
11486,16,325063,-0.0205786094928683,0.0565300254379014,0.716053755712302
11487,16,326625,-0.0250865238142077,0.0570053102455763,0.660153232926329
11488,16,326955,-0.0186732875055607,0.0567609626862327,0.742365016753089
11489,16,326956,-0.0186732875055607,0.0567609626862327,0.742365016753089
11490,16,327318,-0.00706887363511388,0.0563372148002737,0.900219483372695
11491,16,328994,-0.0383611402064344,0.0590061626309942,0.516036985510874
11492,16,333274,-0.0049118131853555,0.0567484990246369,0.931075054957377
11493,16,334163,-0.00257257614533457,0.0566069830032369,0.963777300015372
11494,16,334248,-0.00771660280475894,0.0573861976791019,0.893109208957152
11495,16,334818,0.00411832752989683,0.0564348131212815,0.941867384135203
11496,16,335267,0.0241886683867905,0.0571478076511762,0.672359661769338
11497,16,336019,0.00981718948342947,0.0564058887688469,0.861929495137852
11498,16,337021,0.0118239856025703,0.0566567608152507,0.834806672833111
11499,16,337162,0.0279554929223467,0.0570795468477211,0.624605307562153
11500,16,337655,0.0216599222683888,0.0568404463817567,0.703384025080138
11501,16,338769,0.0454074697294315,0.0581019434232692,0.435024206341802
11502,16,340393,0.111308276302863,0.0558570218042745,0.0470600055601944
11503,16,341087,0.128710668582877,0.05725132764035,0.0251819841602168
11504,16,341278,0.118780386601964,0.0560515593357941,0.0347774943340231
11505,16,341700,0.123029591293235,0.0560206220515427,0.0287312864537894
11506,16,341808,0.123135110867879,0.0559559716330675,0.0284135221728227
11507,16,342089,0.125689542928541,0.0559425804170265,0.0252728699578384
11508,16,342883,0.115534970033386,0.0558835625763508,0.0394226575018017
11509,16,344589,0.111876497033032,0.0566756697663903,0.0491636146781759
11510,16,344783,0.124750875720634,0.0569348562533116,0.0290965408520674
11511,16,344854,0.119968655741468,0.0567660802974467,0.0352689626486246
11512,16,344885,0.112775499276,0.0566371671071355,0.0472301432688387
11513,16,345435,0.124292648849257,0.0563718497082697,0.028107562332817
11514,16,345518,0.112730597749281,0.0594189383379459,0.0586152403224177
11515,16,347467,0.108217181693924,0.0574964238621143,0.0606373800277584
11516,16,347675,0.120207397849279,0.0683785133515582,0.0796192047550767
11517,16,349333,0.115140961146101,0.056038361918283,0.0406454782973473
11518,16,351858,0.132210081832072,0.0559613443614054,0.018692786862059
11519,16,354554,0.125961786071779,0.05597237951163,0.0250369321328172
11520,16,357448,0.157430533260549,0.0558101799693725,0.00506086505650614
11521,16,357487,0.158039363546191,0.0557395536099838,0.00484172883777129
11522,16,357792,0.310354452422713,0.112895458053177,0.00628432202740002
11523,16,359487,0.116168075259542,0.0613393794027527,0.0590612193645247
11524,16,359487,0.49755649769856,0.269528517784353,0.0657255955322151
11525,16,359549,0.155241300144601,0.0596049526547812,0.00958958468790402
11526,16,360700,0.0943248497877202,0.0562466970387423,0.0944307184445951
11527,16,361642,0.13640707214281,0.0617987300893503,0.0279374049603451
11528,16,361650,0.111106412485631,0.0626043732453855,0.0768027552586647
11529,16,364799,0.106521462986775,0.0569834460944052,0.0624032287565538
11530,16,368962,0.0888964203604619,0.056209522478353,0.114654990063999
11531,16,370944,0.0999411677506372,0.0563566676095518,0.0770297308563854
11532,16,374664,0.0628747083830102,0.0569551739121764,0.270374051416343
11533,16,375273,0.0369424833369523,0.0565285943298603,0.513847505451035
11534,16,379453,0.0489178070863997,0.0571474193844466,0.392582155950083
11535,16,379899,0.069256403237022,0.0561895613865778,0.218564233404286
11536,16,381324,0.0971531278629548,0.0577049726518297,0.0931395770321605
11537,16,382997,0.0765799359775477,0.0560934195502939,0.173052882892475
11538,16,383323,-0.0476260883296886,0.119018017196961,0.689281718060845
11539,16,383323,-0.372812568328615,0.339016458901598,0.272217172263434
11540,16,385700,0.080713401359543,0.056076999609612,0.150942716563415
11541,16,386559,0.0852303095312726,0.0620273982434865,0.170290160335381
11542,16,388383,0.0686786020166928,0.0562426112810605,0.222858068435899
11543,16,390896,0.0732983592015405,0.0562449354576282,0.193356114440003
11544,16,391737,0.0713444623410626,0.0563226546525925,0.206094198851496
11545,16,394692,0.0625707020949375,0.0562305559991774,0.266571851621455
11546,16,394889,0.081485702881408,0.0571097395260559,0.154513724662958
11547,16,397855,0.0559199119341409,0.0560665912593031,0.319261423820313
11548,16,402293,0.0512478472086727,0.0562630098771232,0.362989560319589
11549,16,402514,0.0456913939254947,0.0562042871176368,0.416793461326474
11550,16,402519,0.0467521352627058,0.0561875702322554,0.405930522490012
11551,16,403369,0.054044906382231,0.0561370125927005,0.336340978301805
11552,16,403706,0.0436093862870592,0.0561090492985016,0.437546251029843
11553,16,404629,0.0402378412298354,0.0567475613679468,0.478750733228949
11554,16,404759,-0.00229189138177421,0.0911426001276255,0.979952546815148
11555,16,408647,0.0849179000664355,0.0558898079083431,0.129561804002632
11556,16,408849,0.073615143875127,0.0561202659768482,0.190460649554461
11557,16,410559,0.060447239574883,0.0561505485844692,0.282429523884801
11558,16,414655,0.0427592701017873,0.0562108226965244,0.447347301624753
11559,16,416016,0.0613457884581026,0.0561477879033005,0.275324590850375
11560,16,420442,0.0699337498565428,0.0589642656365096,0.236405718072753
11561,16,422802,0.060424476701018,0.0568898502030794,0.288902285886957
11562,16,423193,0.0455720100435333,0.0561179240633926,0.417295394717557
11563,16,423981,0.0331925189143347,0.056743539962406,0.55895047726814
11564,16,425228,0.00913247089230751,0.120473211428184,0.939617186747507
11565,16,425229,-0.143315566668409,0.111831851880992,0.200849670020448
11566,16,425230,0.0131257769534254,0.0753830720744769,0.861870171528454
11567,16,426033,0.0473671085146008,0.0565945874927466,0.403184250173034
11568,16,426036,0.0420325175660118,0.0570597492878249,0.461830320353432
11569,16,429194,0.0736438179485722,0.0560200777814342,0.189498884960349
11570,16,429289,0.0718765006285561,0.0560150506537338,0.200276382029928
11571,16,429882,0.0525105685724607,0.0568197509543454,0.35603405629644
11572,16,432058,0.0939662974852872,0.0559338866190461,0.0938511879911837
11573,16,432771,0.0521578462668454,0.0562222237460917,0.354192565665876
11574,16,434375,0.0510569331558512,0.0566744000533445,0.36826539633809
11575,16,434477,0.0655827281334718,0.056469474437742,0.246270596266616
11576,16,436464,0.0100525769827822,0.0697225465158568,0.885440833789318
11577,16,444059,0.0729713713913908,0.0560692069628571,0.193952582673073
11578,16,444574,0.0721706375062181,0.0566331429535912,0.203376478317902
11579,16,447582,0.0742896304686383,0.0561552503263744,0.186714007246086
11580,16,450580,0.0961464986780391,0.0588167067030185,0.103007540464373
11581,16,452142,0.0833393088936283,0.0571148799874414,0.145412445851984
11582,16,452342,0.072923302498569,0.05608673567106,0.194384801607086
11583,16,453075,0.0579586879811298,0.0566186009377123,0.306692788744164
11584,16,454180,0.0873011047458935,0.0566577881285733,0.12424942050046
11585,16,455737,0.0642160989434591,0.0626221324977727,0.305851331781198
