SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11716,16,600560,0.0698190211607785,0.15504606406925,0.652762301310133
11717,16,600877,-4.47417681877227e-06,0.0629454039991945,0.999943326294955
11718,16,601071,0.00758589924919035,0.0630665760160037,0.904326619213048
11719,16,602166,0.00206770988278694,0.0631183774010532,0.973885099666193
11720,16,602864,-0.0368845148647593,0.0649659669668527,0.570564742125111
11721,16,604113,-0.017494187141104,0.0626614376716447,0.78026569282532
11722,16,604897,-0.00565631059037176,0.0633531443735279,0.928908241616822
11723,16,605104,-0.0182394529180981,0.0639371894646536,0.775603509991652
11724,16,605672,-0.0104981985768588,0.0628256622754712,0.867386665506737
11725,16,606419,-0.0208396440725341,0.0626823590144211,0.739736061437474
11726,16,606674,-0.0111620095780498,0.062617985289897,0.858624461227689
11727,16,607820,-0.0699977869139657,0.0778710440969338,0.369322046684133
11728,16,607971,-0.0419609793769521,0.0629153265148676,0.505243812131115
11729,16,608318,-0.0105124263930296,0.0624974316186224,0.866517759776659
11730,16,608420,-0.0251842381569831,0.0623952248159668,0.686733291797885
11731,16,608450,-0.028508370851149,0.0624815146918517,0.6484772256464
11732,16,608778,-0.0178537048275786,0.0628539703148982,0.776538180986213
11733,16,608786,-0.0173442051780774,0.0626021264394453,0.781900370424668
11734,16,611083,-0.00305187122968759,0.0624035332094307,0.961022324904979
11735,16,613348,-0.0642275873010721,0.0656196861779245,0.328356360540589
11736,16,613369,-0.0576904240580411,0.0634054535622588,0.363514361614166
11737,16,614208,-0.000123424436916094,0.063127087957341,0.998441102325681
11738,16,615020,-0.0130504968351176,0.0624960762086459,0.834708375618213
11739,16,616534,-0.0263266726935192,0.0675673604505641,0.697040731425918
11740,16,616806,-0.0416694327434759,0.0626370390354136,0.506323559926604
11741,16,618813,-0.01801111393828,0.0624847139092201,0.773325834224796
11742,16,619798,-0.013471877107234,0.0626672288970595,0.829911081678871
11743,16,620255,0.113558111857267,0.112804004604375,0.314775664873837
11744,16,622910,0.0233248847921498,0.0624797345887862,0.709134970515819
11745,16,623271,-0.00594115484152036,0.0636658583946645,0.925704069464786
11746,16,625011,0.000622303074947213,0.0630405836530935,0.992129412777264
11747,16,627247,-0.0447942035435542,0.0628916890818769,0.476784413533404
11748,16,627281,-0.0493427550933316,0.062794249929208,0.43252080229928
11749,16,629630,-0.0472645531245583,0.0629994743530325,0.453611572164935
11750,16,630835,-0.0730703331244595,0.0625555117716361,0.243559637243216
11751,16,631047,-0.0689869753988342,0.0624833454445864,0.270307948371438
11752,16,631285,-0.051865405787927,0.0914433258590602,0.570948083434884
11753,16,631703,-0.0769858208156933,0.0623605434909807,0.2178274808801
11754,16,635798,-0.0490903740903442,0.0626138638483533,0.433555515741856
11755,16,637935,-0.0406333797756548,0.0625438789064835,0.516322787475267
11756,16,638064,-0.0305226659478483,0.0626502715910338,0.626425176520611
11757,16,638486,-0.0553844213243457,0.062515749742391,0.376259710738068
11758,16,641225,0.0320421283299756,0.0624216223399117,0.608050162502625
11759,16,641460,0.0277179030459742,0.0628438392819601,0.659439577276461
11760,16,641530,0.0269391722283167,0.0624068702142089,0.666244816825933
11761,16,641565,0.024040566963607,0.062585966407261,0.701120245261293
11762,16,646234,0.0760949259080593,0.0732793005910357,0.299783832170969
11763,16,648665,0.0884146393808951,0.0672891674705245,0.189716071953431
11764,16,650129,-0.0355919660578849,0.0772994399912647,0.645481969581664
11765,16,652919,0.0233043424955897,0.0625447778088131,0.709667899126393
11766,16,653824,0.0630280843636235,0.0627730809802163,0.316036342703272
11767,16,653904,0.0412619940398131,0.0640125207564812,0.519609917760903
11768,16,654906,0.0707891221656198,0.0651080029963311,0.277665133973999
11769,16,655079,-0.0538168008582938,0.157150246024609,0.732212732106084
11770,16,656034,0.0698148121589506,0.0624886611205938,0.264651685799889
11771,16,656502,0.0917337618856877,0.0624083462189658,0.142480691947488
11772,16,656563,0.0815540971400334,0.062541720929654,0.193084923718645
11773,16,656677,0.0786245087126655,0.0624510880577609,0.208870402116923
11774,16,656737,0.0875729721266755,0.0623209591444315,0.160843336196205
11775,16,656911,0.0710839752800406,0.0624945130911935,0.256124415149542
11776,16,657410,0.0674280639435532,0.0718349831444517,0.348551148590132
11777,16,659088,0.0636665265386375,0.0641505928176183,0.321655799290577
11778,16,662572,0.0605585557326239,0.0625675429309332,0.333761519311296
11779,16,664333,0.0420574557594335,0.0628262926454038,0.503662366506902
11780,16,664344,0.0458981802425964,0.0629599268960715,0.466481226811563
11781,16,664479,0.0336864480167407,0.0628100586735406,0.59207348626047
11782,16,664738,0.0343591556112147,0.0628395540842412,0.584878138091205
11783,16,669340,0.0345434643259562,0.0631094381726694,0.584478595458078
11784,16,670717,0.054738203633699,0.0626423388937897,0.382809700727521
11785,16,672180,0.0407313745928339,0.0630518490054345,0.518700310230212
11786,16,674766,0.0307067702258705,0.063480381963937,0.628884076622258
11787,16,675808,-0.0101523005871039,0.104556973410462,0.922703464448668
11788,16,675943,0.0887758210383452,0.0697105026500582,0.203681162812413
11789,16,676149,0.0385504253652882,0.0627841372068174,0.539600665306429
11790,16,678686,0.136686198229043,0.0621654116572364,0.0285440044579015
11791,16,679448,0.0594985464615863,0.0943623444286565,0.528754076458512
11792,16,681149,0.0975477350464369,0.126098705296224,0.439695535194308
11793,16,681149,0.037361669097692,0.147423147582299,0.800082324095082
11794,16,685174,0.098423367489372,0.063029218918106,0.1192897275978
11795,16,687039,0.0908447387711742,0.0632751965357953,0.151970810148059
11796,16,693600,0.0825362639114224,0.0630045593555354,0.191046106545178
11797,16,693803,0.0771887360746494,0.0633994235004747,0.224227650236737
11798,16,694218,0.11562145963485,0.0629203341774491,0.0669638940950829
11799,16,694515,0.122290436695906,0.0626626085210557,0.0517798721112677
11800,16,695195,0.058754895342432,0.0629508537713915,0.3512795787367
11801,16,695616,-0.0175965128449078,0.0984131056151543,0.858195330135687
11802,16,695787,0.033994149793894,0.0625842673838318,0.587352790189984
11803,16,697573,0.0269520661891948,0.0634635485768583,0.671324484395391
11804,16,698526,0.0725703872066529,0.147892405153293,0.623945524246168
11805,16,698663,0.0321769914439819,0.0633799682014801,0.611992070802352
11806,16,700309,0.065140884861235,0.0639626385409565,0.309175473479629
11807,16,700433,0.059015907169927,0.0671634819050203,0.380166871996248
11808,16,704646,0.0643588181963708,0.0627256907501034,0.305577174697476
11809,16,705266,0.0589486091421912,0.0633033265022099,0.352382026388865
11810,16,706473,0.0314008032346444,0.0628269192447116,0.617528322005706
11811,16,707559,0.000109265883109763,0.062955958926318,0.998616178715958
11812,16,709839,0.0338262848821779,0.0626797290698552,0.58976581384492
11813,16,709840,0.0338262848821779,0.0626797290698552,0.58976581384492
11814,16,711365,-0.0122099239504665,0.124805797297018,0.92212171040837
11815,16,712765,0.0595814141765988,0.0629198800499936,0.344316604786743
11816,16,714288,0.019625785444641,0.0634207075889792,0.757158854582127
11817,16,715895,-0.00214510002550741,0.0639044567918302,0.973241170909077
11818,16,716403,-0.00944540683234162,0.0634947843348147,0.881828919039457
11819,16,716826,-0.0109013495003967,0.062997072559818,0.862714972103409
11820,16,718898,0.0196574173195692,0.0638298334601885,0.758289852609819
11821,16,718947,0.0202589537298364,0.0631001431893242,0.748354658618551
11822,16,719279,-0.00223725259830009,0.0633199598043565,0.971834577583021
11823,16,719912,0.00883587993319733,0.0628158955239349,0.888216311191359
11824,16,720416,0.0159675242770353,0.06295022261024,0.799911176767938
11825,16,720559,-0.0107421584793032,0.0636562778988869,0.866087943314961
11826,16,721009,0.0120418252314919,0.0656667058247502,0.854606766335801
11827,16,726414,0.021064603201087,0.0630356711334857,0.738450044708586
11828,16,726636,0.0189309986571826,0.0642791893374159,0.768539737760122
11829,16,726730,-0.000136343031270136,0.0638059320685784,0.998296257156582
11830,16,730557,-0.015960317735565,0.0636464206831948,0.802141418476373
11831,16,731073,-0.00337493266145901,0.0627595428728276,0.957144362509629
11832,16,731793,-0.00194259410413455,0.0656195954365786,0.976399707012032
11833,16,734076,0.00312365137483463,0.0627770195029838,0.960343473938215
11834,16,734843,0.0198828138347089,0.06254812412842,0.750763728542077
11835,16,734857,0.0202035782403494,0.062648716097361,0.747272502336499
11836,16,737361,0.01324268602541,0.0632451614273661,0.834267277261024
11837,16,737788,0.0110210660906902,0.0628079256745268,0.860808957905884
11838,16,738117,0.00347031098207449,0.0632060383492141,0.956245417951448
11839,16,739468,-0.0152988115692315,0.0631649677721063,0.808762701837293
11840,16,739602,-0.00582685815298876,0.0626874334299232,0.925995238365423
11841,16,740758,-0.0213590143761654,0.0627206300481603,0.733650903108029
11842,16,742309,0.0273359234953075,0.062616275174003,0.662695494475853
11843,16,743305,0.00890556921743774,0.0630721535596196,0.887795228304741
11844,16,744198,0.0320270968987206,0.0624766857064669,0.608534430870838
11845,16,745623,-0.00231750343262038,0.124948684353505,0.985212450350137
11846,16,745701,-0.00373744692267534,0.0651045773536077,0.954253609171174
11847,16,745885,0.0075412237719295,0.0634121055003032,0.905403182535532
11848,16,745923,0.008274227411481,0.0628926694605998,0.895406422717526
11849,16,746245,0.0101648000199136,0.0626184663583161,0.871139570056509
11850,16,746854,0.0110660380705664,0.062923561117782,0.860501018984877
11851,16,747182,0.0100609994528816,0.0625242230909068,0.872253479443295
11852,16,747480,-0.0028821188761964,0.0625066357994561,0.963249440872432
11853,16,747487,0.000407444642841041,0.0624154955486739,0.99479518157055
11854,16,751903,-0.0251642186629107,0.0629326608354195,0.689501889194345
11855,16,752508,-0.0160558989555721,0.0623978930206263,0.797085722873203
11856,16,753099,-0.00110165041280098,0.063588245534066,0.986187329227441
11857,16,753257,-0.000285591192762391,0.126796961164177,0.99820415816423
11858,16,753557,0.00508405338122491,0.0627976035108743,0.93552015840058
11859,16,754310,0.0164715265587761,0.0629488491525051,0.793732141220821
11860,16,757660,0.0400829705694356,0.0627115718018623,0.52313086479365
11861,16,762886,0.043771544218549,0.0624683174779518,0.483951908824737
11862,16,768045,0.0271764799787626,0.0627955057888413,0.665440732602091
11863,16,769323,0.0205291296544503,0.062957038587663,0.744555867781762
11864,16,769532,0.0722200850917927,0.1254996145852,0.565346457354105
11865,16,773592,0.064272845494011,0.170240540001301,0.705998221685441
11866,16,777055,-0.0333216147144454,0.068071430335983,0.624785042205534
11867,16,777332,-0.0565715802558426,0.0625949864216174,0.366732784683403
11868,16,777676,-0.0446859653931611,0.0627132217869149,0.476598332533214
11869,16,779081,-0.0606161216848108,0.0625882328849978,0.333462444767717
11870,16,779198,-0.0544130107117829,0.0627094026574553,0.38614751988413
11871,16,779281,-0.0466669994071691,0.0626191131240396,0.456615493394547
11872,16,786138,-0.0202770457747427,0.0630647006755684,0.748000850229176
11873,16,786427,-0.102458021625905,0.235951286934839,0.664383969991422
11874,16,786427,-0.00522327676652568,0.125165173422794,0.966736677531178
11875,16,787485,-0.0882653199276588,0.0629459398010263,0.161722329122721
11876,16,787976,-0.0912181695052513,0.0622696737174887,0.143841208659769
11877,16,790960,-0.075487911400377,0.0629326689881974,0.231136992934046
11878,16,792397,-0.0343056268739737,0.0627716361338897,0.585057396143796
11879,16,792584,-0.0517707409046639,0.0624657711394829,0.407785683788651
11880,16,793703,-0.0685353643527474,0.0628350889365246,0.276140917968367
11881,16,795138,-0.0699271724855537,0.0628367847958707,0.266535179728255
11882,16,795139,-0.0699271724855537,0.0628367847958707,0.266535179728255
11883,16,795157,-0.0533480206400888,0.0634224160507498,0.400831083272737
11884,16,797429,-0.0449102275471084,0.0629881877090594,0.47632025250711
11885,16,798666,-0.017572354396181,0.0624840842885515,0.778699316713784
11886,16,810605,-0.015603130687081,0.0636591471280299,0.806518098782922
11887,16,810615,-0.0216826947264286,0.0636561833469695,0.733590808727781
11888,16,810640,-0.04007638768282,0.0630788721260784,0.525619791391035
11889,16,810752,0.00843055222992988,0.0648133689288929,0.896581748533269
11890,16,812990,-0.0262183742497901,0.0624764846596279,0.674995065713564
11891,16,814026,-0.107537826729443,0.0624947567329111,0.0861725450438789
11892,16,814192,-0.108915734897098,0.0627613273656689,0.0835434468564698
11893,16,818804,-0.107745357267034,0.0628599605221006,0.0873966467364899
11894,16,819256,-0.0997628955632205,0.0637459319850798,0.118477013950331
11895,16,821586,-0.0809092991637502,0.0642875020129681,0.209023164139229
11896,16,822959,-0.0699411682894574,0.0623338570239713,0.262607470122486
11897,16,823324,-0.0610412892911981,0.0623210754841738,0.328021239187026
11898,16,823418,-0.0750198811291316,0.0623791612403734,0.229920422761427
11899,16,825433,-0.0600227169061792,0.0627648928822594,0.339569916475362
11900,16,827031,-0.0535631964031811,0.0629609431316504,0.39549222069741
11901,16,828223,-0.0296731688298789,0.0632222291329156,0.639111327741276
11902,16,828272,-0.0351084590338268,0.0636954710873109,0.581850494881631
11903,16,831753,-0.00135810341972694,0.0626921302238954,0.982728969931103
11904,16,833135,0.00539174650039382,0.0626706738744346,0.931488955513163
11905,16,834908,0.0166324466859033,0.0624033423178426,0.78998564500114
11906,16,835119,0.0163240336333665,0.0630013121907093,0.795704293729935
11907,16,835125,0.0129793540510396,0.0629054618734162,0.836651227872642
11908,16,835149,0.0214110028117091,0.0632776091864531,0.735288416781819
11909,16,835414,0.0466760905872967,0.0652660060067929,0.474978614022776
11910,16,836372,0.0338749471976543,0.0624690042412235,0.587975992325087
11911,16,837643,0.0164885691831276,0.0982565211223191,0.866827713488206
11912,16,839159,0.039725750914951,0.0637441987392571,0.533551760371967
11913,16,840309,0.0503478404878459,0.063516232589521,0.428498593445444
11914,16,840443,0.0524689454820318,0.0626061012950012,0.402552656925195
11915,16,840461,0.0546592285621762,0.0625032234219136,0.38243920632663
11916,16,840560,0.0477695845679401,0.0625830362977517,0.445794765931115
11917,16,840628,0.0126846738641344,0.124805663165491,0.91910378267175
11918,16,840653,0.116309477140516,0.0940039582427526,0.21680453755448
11919,16,841449,0.0496568292221899,0.0623477511301362,0.426306178653525
11920,16,841684,0.0427588441879992,0.0628997237660661,0.497080555553239
11921,16,842949,0.0409709090512303,0.0634629315785007,0.5189656022597
11922,16,843618,0.0334281217133273,0.0626778494450029,0.594139196949841
11923,16,843702,0.0415833999231372,0.0626530916441351,0.507310021537959
11924,16,850422,0.0421936682699405,0.0624753334262591,0.499885895579976
11925,16,857189,-0.117209157109456,0.0856167087352637,0.171870152020994
11926,16,857866,-0.0195830416065263,0.0625247257568264,0.754310075923851
11927,16,858788,-0.0064526988354002,0.0626495693286045,0.918024076906225
11928,16,858824,-0.00181436559173515,0.0624742979837236,0.976847670974012
11929,16,859747,0.0138643541049303,0.0629340440768417,0.825765066804723
11930,16,859953,-0.00828315973399386,0.0647280053966125,0.898246600991684
11931,16,860239,-0.0379171117396411,0.1248735235682,0.761577921109298
