SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11491,16,328994,-0.0204844336860353,0.0975184736732464,0.833744406813799
11492,16,333274,-0.0198226079466533,0.0937320898671775,0.83263356689045
11493,16,334163,-0.038825260676931,0.0934807130439953,0.678153332572122
11494,16,334248,-0.05074215216063,0.0947543286643442,0.592632551755391
11495,16,334818,-0.0408480471768892,0.0931942338537242,0.66142904266728
11496,16,335267,-0.0698349774547222,0.0943473722068011,0.459676747429263
11497,16,336019,-0.0638427873379035,0.0931131258921801,0.493385416004318
11498,16,337021,-0.105325771480117,0.0934232305091319,0.260337229521625
11499,16,337162,-0.0910629339219524,0.0941912670219448,0.334312188051451
11500,16,337655,-0.0763202931301616,0.0938203232480883,0.416495305998629
11501,16,338769,-0.0600307916146326,0.0960024849232679,0.532175208812558
11502,16,340393,-0.103614547197747,0.0926179533111806,0.264015749120138
11503,16,341087,-0.0209981630997506,0.0952356510748607,0.825619849259262
11504,16,341278,-0.0720563610511233,0.0930939201626529,0.439438271135746
11505,16,341700,-0.0448317923431645,0.0931341750654378,0.630553378092322
11506,16,341808,-0.0382216546255217,0.0930375112929801,0.681453915934206
11507,16,342089,-0.0519929265736574,0.0930230260493797,0.576567068037716
11508,16,342883,-0.0301514693919945,0.0928516337662557,0.745579749436561
11509,16,344589,-0.0161204829880417,0.0941280988955442,0.864116583804496
11510,16,344783,-0.032912305640118,0.0946660215250322,0.72829706374658
11511,16,344854,-0.00256101486975935,0.0943573072910447,0.978362076608616
11512,16,344885,-0.00358475374453127,0.0940768624964991,0.969625886841643
11513,16,345435,-0.0257857947523536,0.0937438271183847,0.783426005867171
11514,16,345518,-0.0703528007907495,0.0985760879620302,0.475890276826071
11515,16,347467,-0.0408302552596741,0.0954230655928865,0.668994575920032
11516,16,347675,-0.115938867918898,0.113272843555533,0.306755245456122
11517,16,349333,-0.10698868663191,0.0929416136556945,0.250454303562839
11518,16,351858,-0.0318598340984843,0.0931493038637446,0.732532033158572
11519,16,354554,-0.042844922419426,0.0930879684545376,0.645611031754524
11520,16,357448,-0.0494969376501352,0.0931830992987037,0.595628562161499
11521,16,357487,-0.0434546316161494,0.0930842092967466,0.64090850116044
11522,16,357792,-0.0324493342110292,0.188458101658453,0.86339211263391
11523,16,359487,-0.101752544898898,0.101689562546988,0.317696274868229
11524,16,359487,-0.0426338951176652,0.447344613363241,0.924127151837132
11525,16,359549,-0.0388672132671378,0.0993752700357878,0.69594778725917
11526,16,360700,-0.0465091262655212,0.0932446606450863,0.618240855615976
11527,16,361642,-0.0566713245304921,0.102736752707981,0.581559897000003
11528,16,361650,-0.0605085242448665,0.103820132703205,0.560386109103824
11529,16,364799,-0.0386163496581925,0.0945675215322269,0.683266633086083
11530,16,368962,-0.0508967327637147,0.0931357193224134,0.585081825020699
11531,16,370944,-0.000245215813260091,0.0935035496559141,0.997909008036781
11532,16,374664,-0.044784746745831,0.0942105224040329,0.634818109621012
11533,16,375273,-0.0502947038112675,0.0933919064062494,0.590547957518881
11534,16,379453,-0.0418789899151618,0.0944675936635291,0.657808800766097
11535,16,379899,0.0119284604087282,0.0930111173781621,0.89802599690206
11536,16,381324,0.1150577053507,0.095502723616518,0.229103680977715
11537,16,382997,0.125405460319974,0.0926591679832173,0.176792012179329
11538,16,383323,0.198104145286832,0.196355359739051,0.313710662253147
11539,16,383323,0.0592775272847361,0.560936077688913,0.915899381344589
11540,16,385700,-0.00616713638714939,0.0928986799826696,0.947108400995056
11541,16,386559,0.0188372187640222,0.10272545160176,0.854609536115394
11542,16,388383,-0.0552648062573231,0.0930509360187082,0.552946063682703
11543,16,390896,-0.0324227437626127,0.0931124791060724,0.727889659307153
11544,16,391737,-0.0295260859229814,0.0932315817699173,0.751661349300565
11545,16,394692,-0.0374018835893158,0.0930229553103993,0.687874708552604
11546,16,394889,-0.0496348209185607,0.0945684680016902,0.600012810128027
11547,16,397855,-0.0381923205937945,0.0927187779341915,0.680651220483735
11548,16,402293,-0.0249926409152755,0.0930347441051117,0.788365415838788
11549,16,402514,-0.0220232621186505,0.0929175772652066,0.812779281109823
11550,16,402519,-0.0214784457787995,0.0928944289462519,0.817282902493061
11551,16,403369,-0.0190495740429763,0.0928430992849607,0.837549531172561
11552,16,403706,-0.0201944474940581,0.0927538310526954,0.827772374888046
11553,16,404629,-0.044981990949845,0.0937716554341032,0.63173986362347
11554,16,404759,-0.0821464606840658,0.150485758556325,0.585496444359306
11555,16,408647,-0.0262135528829337,0.0926095165317019,0.777300871244026
11556,16,408849,0.00282598907056575,0.0929248489205877,0.975756016884109
11557,16,410559,-0.0205953629080946,0.0928949954693146,0.824671084377569
11558,16,414655,-0.0115056377469948,0.0929229528023143,0.90152896882313
11559,16,416016,0.00224875957912665,0.0929013857241993,0.980702067049442
11560,16,420442,-0.0420300977931798,0.0975652554792242,0.666884278954123
11561,16,422802,0.0578085788584791,0.0940702477198419,0.539263918246719
11562,16,423193,0.02643917690486,0.0927713239402826,0.775816642690874
11563,16,423981,0.00020178361984341,0.0937742570809881,0.998284327349245
11564,16,425228,-0.194519629420519,0.198729473543207,0.32834113130842
11565,16,425229,-0.387933940843936,0.183997909777778,0.0357040744935967
11566,16,425230,-0.279208365814095,0.123632989027496,0.0245329068976649
11567,16,426033,-0.0958307802570201,0.0934363973514708,0.305770295456615
11568,16,426036,-0.0962470897818032,0.0941843597562432,0.307527576927366
11569,16,429194,0.00947399273993194,0.0927586879618055,0.918706792528112
11570,16,429289,-0.0110942723646787,0.0927391787074426,0.904845294367815
11571,16,429882,-0.0217303796927926,0.0939610792055112,0.817239035921906
11572,16,432058,-0.012973881017937,0.0927574882611323,0.888843401425206
11573,16,432771,0.00238582389722944,0.0929807866285997,0.979543568938013
11574,16,434375,-0.0172623799370349,0.0937176863681726,0.85396582422542
11575,16,434477,-0.02998115426115,0.0934405501267287,0.748507820954721
11576,16,436464,0.0413422249169756,0.115149901701661,0.719787584092037
11577,16,444059,-0.0146792494487105,0.0928336204934277,0.874449283675286
11578,16,444574,-0.040801222639298,0.0937362691859659,0.66362753915174
11579,16,447582,-0.0245674254772167,0.0929775694838924,0.791757204131311
11580,16,450580,-0.106284073205547,0.0973561098885861,0.275707688014385
11581,16,452142,-0.0476138515056839,0.0945923644001394,0.61502632962257
11582,16,452342,-0.0695027265652336,0.0927917926177991,0.45434514452693
11583,16,453075,-0.0177844106113559,0.0936563943405806,0.849504491253406
11584,16,454180,0.0467620579043016,0.093868404585045,0.618677190054975
11585,16,455737,0.0129378034648276,0.103590750956768,0.900679017887241
11586,16,458134,0.0172099472325535,0.0929689995787608,0.853245225151052
11587,16,462244,0.306441109098513,0.126435262004585,0.0158652874961349
11588,16,463609,-0.0742622594122278,0.0926100297068918,0.423161043056766
11589,16,463745,-0.0654772258957701,0.0924933290272308,0.47946645686218
11590,16,464655,-0.0245267710782404,0.0935244031696976,0.79328170899439
11591,16,465114,-0.0188452976513698,0.0932097425464467,0.839891203202293
11592,16,466376,-0.0225643760277808,0.0930771074679574,0.80859033522212
11593,16,468617,-0.0375107923500761,0.0928271678276396,0.686389165607664
11594,16,469813,-0.0622001889779551,0.0948256598263069,0.512288363735411
11595,16,470812,-0.0680201533274575,0.0931968170075737,0.465962925667063
11596,16,471343,-0.0654902528293916,0.0930787627268667,0.482145499647091
11597,16,473892,-0.102295751371137,0.0925416055715987,0.269737906835911
11598,16,475831,-0.154608183307351,0.0923591255855575,0.0950184737111056
11599,16,476232,-0.147478541161558,0.0922692838666608,0.110859947455672
11600,16,476735,-0.114344117067183,0.0931481135233008,0.220433296796904
11601,16,477416,-0.122615498070614,0.0927338524911876,0.186947605046406
11602,16,481940,-0.112867273300091,0.093198037919984,0.226687256418989
11603,16,485926,-0.0127124327785222,0.147150500039082,0.931204830804619
11604,16,486479,-0.0506023339190559,0.0926508250592424,0.58529978326388
11605,16,487107,-0.0377260825344837,0.092540083516562,0.683760977825712
11606,16,487561,-0.0353132297545908,0.0934622004329354,0.705780739380736
11607,16,488115,-0.0733993825664715,0.0931376941840791,0.431182377705884
11608,16,488158,-0.0240473539410796,0.0934708384039702,0.797119328152665
11609,16,491839,0.104900577728162,0.101850434294934,0.303739922991832
11610,16,493871,-0.0553385788767992,0.0931804712755291,0.552968728622695
11611,16,493908,-0.0497571383523414,0.0933091420723802,0.594195815816329
11612,16,494210,-0.0420866134344158,0.0925754689475289,0.649662439027684
11613,16,496069,-0.0140100059446338,0.0928251206750984,0.880117905582876
11614,16,496405,-0.0247109969917354,0.0928129369351623,0.790205834961753
11615,16,496486,-0.0175528676371901,0.0929585144402388,0.850338690463463
11616,16,496734,-0.0291739633013596,0.0930689482351802,0.754111686036455
11617,16,500581,0.0255382184422046,0.206355737476264,0.901577150919163
11618,16,500581,0.0410996405374799,0.186503559096748,0.825711021873225
11619,16,501341,0.000258859169129433,0.0932775123367485,0.997787320426877
11620,16,502064,-0.0324762717379665,0.0937386920787323,0.729206949891125
11621,16,503488,0.0102239510953291,0.0941235618713784,0.91356350840876
11622,16,504270,0.0765408297562373,0.0937205179999774,0.414655071516642
11623,16,505268,0.0431968347601134,0.093296051196972,0.643643810939993
11624,16,506544,0.0883715331690907,0.0934955685172382,0.345205898117736
11625,16,508084,0.0543432132131791,0.101812915139251,0.593846573094208
11626,16,508190,0.0481206235647784,0.0941843984780469,0.609726972599743
11627,16,511467,0.00140062438003408,0.0938490856924781,0.988101068722089
11628,16,511586,0.0414548893337427,0.0952316892900238,0.663606639094745
11629,16,511956,0.0331405028675796,0.0947545577477794,0.726734132663672
11630,16,514485,0.0189622560598026,0.0961886328771095,0.843834457768873
11631,16,516172,0.0573521656353974,0.093982536213289,0.542093638716595
11632,16,518590,-0.067347243079636,0.0937019443727372,0.472777218017807
11633,16,520551,-0.0560165852543673,0.0936227479506243,0.550008546255425
11634,16,521626,-0.0778747067400946,0.0940889212527738,0.408415816190021
11635,16,522075,-0.281160481968857,0.281172113716414,0.31801548380613
11636,16,522078,-0.196208900175534,0.11987502842314,0.102567868636549
11637,16,522087,0.122083985489842,0.158381666278125,0.441328379818815
11638,16,522104,-0.029233305402047,0.0958576698384566,0.760571972643363
11639,16,522323,-0.103342784796291,0.0971437850142377,0.288140754307911
11640,16,523110,-0.0248941121869601,0.0942720154933862,0.791882518885578
11641,16,523235,-0.0240367860869573,0.0934611209424287,0.79718590927838
11642,16,524811,0.0166682462717468,0.0960385573400459,0.862312434855044
11643,16,525073,-0.0122179885127184,0.0933787389271516,0.895973750957373
11644,16,525661,-0.0412541477354628,0.0943641950254609,0.662248069567572
11645,16,526381,0.00751486590347769,0.0931276102204008,0.935730811703953
11646,16,526392,0.00284825979052333,0.093199441954151,0.975636987689451
11647,16,532338,0.0485159308766978,0.0953619250183366,0.611241239260369
11648,16,533472,0.0317865291506431,0.121374604986851,0.793560687641838
11649,16,533665,-0.0225968716502629,0.0947563262098702,0.811652250298623
11650,16,534748,-0.00543854154311918,0.0939396466132913,0.953865822860235
11651,16,535073,0.00402869436301134,0.0942189720591503,0.965917946765188
11652,16,535809,-0.0516437271982063,0.0968504435687574,0.594208749015743
11653,16,535986,0.000655228160918897,0.094682221280805,0.994482362962895
11654,16,536756,-0.0033427124126959,0.198245369416401,0.986556640485097
11655,16,537435,-0.0301493963774594,0.0953333224493419,0.751997821882976
11656,16,538056,-0.00789560663011157,0.0952412815251351,0.933977171123602
11657,16,539109,-0.00925019472537636,0.0946809476399733,0.922227086920661
11658,16,544393,-0.077825193529435,0.0942164216454405,0.409347393101458
11659,16,546787,-0.107359261398443,0.0947794759625314,0.258097748175934
11660,16,549715,-0.095292873131306,0.0943576717237797,0.313229553237185
11661,16,550659,-0.0939701563111558,0.0945500342304174,0.320968407273565
11662,16,552419,-0.0847575035685301,0.0946144142342461,0.370959258516626
11663,16,552585,-0.0784208732576313,0.0947422849445322,0.408383596122398
11664,16,552949,-0.0856167397488552,0.0944187790601176,0.36514349888864
11665,16,553071,-0.104966924699904,0.0948129955024372,0.269007001907277
11666,16,553465,-0.0793434259688071,0.0969226806560398,0.4135521128389
11667,16,554350,-0.0954754083985317,0.0946486921355169,0.31379288213474
11668,16,554689,-0.112022562361432,0.0943195337605804,0.235753285577098
11669,16,555419,-0.113150327404237,0.0943017791635235,0.230992645741847
11670,16,556778,-0.0980398619445818,0.094174503140141,0.298567307160717
11671,16,558975,-0.107284781085402,0.0939586551428921,0.254298762062037
11672,16,559542,-0.117603584846739,0.0937313224943187,0.21042204731015
11673,16,561420,-0.107838930439891,0.0971899982946026,0.267940449265043
11674,16,564316,-0.109827749153904,0.0939503316897373,0.243193230344851
11675,16,564355,-0.103618368826589,0.0938725147971727,0.270423058559808
11676,16,565119,-0.0527735235204877,0.0991284593092246,0.594801155035183
11677,16,571530,-0.112212054238229,0.0954954299393582,0.240766076684807
11678,16,572250,-0.108008707284261,0.0956396274511082,0.259525463905878
11679,16,572345,-0.114858224855122,0.104226715882495,0.271210855429753
11680,16,572345,-0.0152155228385447,0.215586677812592,0.943774153749652
11681,16,572464,-0.101227669062296,0.0954315146986121,0.28953497505027
11682,16,574886,-0.0719252048470517,0.0950727245017339,0.449837122203561
11683,16,575622,-0.104590965792334,0.0944189154722829,0.268731276833292
11684,16,576040,-0.0829617523578727,0.0955343238280727,0.385766851038518
11685,16,576347,-0.099178329705117,0.0954095869577091,0.299283412284464
11686,16,576969,-0.107799164549666,0.0952767993138339,0.258641600264953
11687,16,578941,-0.140626748140855,0.0945736317570868,0.137919294685271
11688,16,579283,-0.152709504461499,0.0940948493927419,0.105496700987547
11689,16,579790,-0.12793518720073,0.0947456364012385,0.177784327453123
11690,16,579913,-0.134763585272268,0.0952450744022357,0.15797523632853
11691,16,584269,-0.280346803699765,0.0944602482333557,0.00320324411315889
11692,16,584312,-0.237027883345516,0.094135860934396,0.0122463547902202
11693,16,584582,-0.266894443408352,0.0931352216850771,0.00441065903332733
11694,16,585943,-0.275820705291309,0.0936412423352936,0.00343820797410447
11695,16,586808,-0.201087060143123,0.0942857412852551,0.0336354860508915
11696,16,586856,-0.21690285824069,0.0937136931401887,0.0212121626302052
11697,16,586864,-0.21690285824069,0.0937136931401887,0.0212121626302052
11698,16,586960,-0.199632489211449,0.0938223592210689,0.0340486141489932
11699,16,586993,-0.20920249631553,0.0939368848954396,0.0265738809115799
11700,16,587188,-0.212548534328045,0.0940039595681774,0.0243637997278245
11701,16,587395,-0.263258641562464,0.0959417076552753,0.00638066276207094
11702,16,587583,-0.246909071745117,0.0936631116009585,0.00875570113380126
11703,16,587661,-0.216225789490531,0.0950100075926286,0.0234553286555561
11704,16,587778,-0.212751097160634,0.0946504513615623,0.025208614016384
11705,16,589406,-0.169877391552506,0.0941800941670757,0.0721228520643136
11706,16,590624,-0.176243650302473,0.0930461241207251,0.0590218572538349
