SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9260,14,6914,-0.20059486721573,0.17261220878924,0.245974727528466
9261,14,6932,-0.0161461619450289,0.202736917582105,0.936567949394959
9262,14,6940,0.0642874022960429,0.227415681759956,0.777582651037961
9263,14,6941,0.0123796678785348,0.237408928883677,0.9584427216479
9264,14,6945,-0.494090586355545,0.365473659106822,0.1772669630839
9265,14,6946,-0.501392871994325,0.353246283015578,0.15666890114427
9266,14,7114,0.15024317747582,0.324002192539683,0.643141063627459
9267,14,19935,-0.0307960784381785,0.142882576757325,0.829475348234714
9268,14,20166,-0.0507857889661514,0.14205574448794,0.720926641971962
9269,14,20617,-0.117662222944375,0.141291059501366,0.405540440777876
9270,14,22803,-0.175981546536435,0.141558546633216,0.214629702304903
9271,14,23229,-0.0604422056006143,0.141393187868892,0.669293246678659
9272,14,23552,-0.093834462370007,0.142731409111486,0.511339415733598
9273,14,26113,-0.153168393557634,0.141570852059898,0.280026424553513
9274,14,28420,0.325689978566276,0.242606310439576,0.180308620230427
9275,14,28680,-0.382754230839541,0.293643681310763,0.19326556749911
9276,14,32112,-0.117783240462277,0.141666745135158,0.406303713670932
9277,14,33220,0.0372114502752031,0.183401636581979,0.839333251979915
9278,14,33230,-0.235355211048792,0.288297647423842,0.414843741899844
9279,14,33990,-0.266052626558636,0.140900179878431,0.0598142350011338
9280,14,34054,-0.263366490294981,0.140720015267654,0.0620938238197567
9281,14,34073,-0.280997767015165,0.14061444643311,0.0464446788455382
9282,14,34185,-0.298184214714476,0.140717807721234,0.0347864000659636
9283,14,37934,-0.201322794017772,0.142447183054194,0.158444192976813
9284,14,38784,-0.189300181887734,0.142631681853524,0.185301650830968
9285,14,38880,-0.127579448537076,0.143812090134496,0.375615053597543
9286,14,41967,-0.12661551544708,0.142283503583942,0.374135352367131
9287,14,42739,-0.16223867964232,0.141518689571802,0.252401348458837
9288,14,47735,-0.108250892296474,0.142898535740035,0.449233734018854
9289,14,49825,-0.0186857792739813,0.142005996732859,0.895387958529549
9290,14,52664,-0.0318829435962559,0.142395483956446,0.822961394294759
9291,14,52938,-0.0812257403448798,0.141860529088475,0.567297232721049
9292,14,54504,0.0481665785651945,0.143892126864437,0.738019363867384
9293,14,57720,-0.0771181249736026,0.141577229419299,0.586298906262437
9294,14,58006,-0.0534759333960971,0.141817125128133,0.706343187945112
9295,14,58815,-0.105862167183303,0.143032439576519,0.459714909535953
9296,14,58897,-0.0771113984774271,0.145963602790971,0.59762866445803
9297,14,60667,-0.067592414596275,0.141664691281399,0.633565106812425
9298,14,61387,-0.13680034439815,0.141708053027398,0.335021670265709
9299,14,62869,-0.0800790746098275,0.143460252751176,0.577063764651735
9300,14,62881,-0.0795180925566168,0.143436768934685,0.579671682172697
9301,14,65203,-0.0151045971239211,0.142180593443722,0.915456014024844
9302,14,68188,-0.00697792897598381,0.142020233368933,0.960840818382061
9303,14,68389,0.0584400029706393,0.141647190633231,0.680168927168837
9304,14,69768,0.123150369697201,0.142064458303508,0.386606128012111
9305,14,77145,0.0193162061776237,0.141412723506124,0.891429159082508
9306,14,78487,0.155487831480774,0.141205239251138,0.271582628508815
9307,14,78583,0.155766724526842,0.141794291824142,0.272717387925695
9308,14,80906,0.194654860752664,0.141116627290315,0.168647768544427
9309,14,82625,0.290771153478713,0.147933265474387,0.0501334741179691
9310,14,85056,0.187728874807778,0.1418743362631,0.186623531270823
9311,14,89377,0.0774387217263184,0.14510535062533,0.593904076645961
9312,14,89596,0.055426506192306,0.142298019552618,0.697133773200277
9313,14,89828,-0.0172057481530302,0.146281822850071,0.906435218398444
9314,14,90137,0.0078157985107653,0.14306686779413,0.956463833873778
9315,14,92476,0.138944357173723,0.141918181825437,0.328227989656619
9316,14,94507,0.0688666730074223,0.142057821593206,0.628133676014097
9317,14,95295,0.114527119937626,0.144604041623986,0.428889672166921
9318,14,96496,0.187193583555151,0.286048857131373,0.513273035897516
9319,14,102695,0.140988959438435,0.144537796697455,0.33000655574581
9320,14,104450,0.0594755551495782,0.14385558049657,0.679535808810352
9321,14,104676,0.098439638193668,0.144293579641288,0.495548686603885
9322,14,104774,0.0943107833261051,0.144304937704019,0.513825942940821
9323,14,106690,0.101925408687501,0.142919754506712,0.476214665388398
9324,14,106712,0.0804772822433548,0.144143471401126,0.576984099467488
9325,14,106737,0.0562088062253959,0.144489002790252,0.697497468923796
9326,14,106801,0.0681737271855203,0.143701020292598,0.635498287597414
9327,14,106872,0.0593639139023985,0.143052122533148,0.67840790297604
9328,14,107060,0.0474951512595004,0.142827266105153,0.739682243839059
9329,14,107253,0.0456121539728057,0.142710170892062,0.749450108102618
9330,14,107791,0.143734315471082,0.141772889338065,0.311355886751386
9331,14,109033,0.132529058848555,0.141929925032567,0.351063893433233
9332,14,109881,0.103108368067617,0.142810622114007,0.470776341535511
9333,14,110818,-0.468125426657865,0.351984665423377,0.184390217131741
9334,14,111897,0.140969187295762,0.141906886215455,0.32119932874612
9335,14,112698,0.162329278488698,0.141716017637162,0.252796816603872
9336,14,114147,0.0939239252889005,0.142351854376055,0.509811654374923
9337,14,116086,-0.0195390831574159,0.142590297700967,0.891085564883352
9338,14,119960,0.0712121428862388,0.142175234956547,0.616770656923712
9339,14,122856,0.0451004958785229,0.142422779707968,0.75168399963363
9340,14,124634,-0.00178382869494603,0.142174939580581,0.989996518928522
9341,14,124765,0.0841334984891342,0.146479849932684,0.566083888516857
9342,14,126633,-0.0622179898622975,0.149217868888486,0.676960585682477
9343,14,127328,0.045935496194072,0.141901962775198,0.746347102187243
9344,14,129414,0.319322560993836,0.309869183288189,0.303477307062294
9345,14,129960,0.0782139344318632,0.14285538521916,0.584378323579658
9346,14,134935,0.0299911588034027,0.143188604707232,0.834216121620696
9347,14,137678,0.0459301600857356,0.142026667759142,0.746590563733279
9348,14,138308,0.0586433960068171,0.142148602246917,0.680186832523767
9349,14,138448,0.0166651477137014,0.143912229166613,0.90787628278156
9350,14,138534,0.28924083628812,0.29118977089153,0.321240755882238
9351,14,141579,0.0982056096642376,0.142418627066389,0.490926517488223
9352,14,141962,0.122383426970348,0.141678107226983,0.388277038268602
9353,14,142083,0.0882181596807761,0.142169688170632,0.535320404651275
9354,14,145164,0.0378913609391356,0.143353001627071,0.791686015113792
9355,14,151127,0.0706928889481387,0.142197431893916,0.619395568603226
9356,14,151394,0.0917339002118935,0.142911752182856,0.521359956007163
9357,14,156985,0.0715995722849457,0.143731292957135,0.618689371173191
9358,14,158956,0.0660516516970551,0.141882841076809,0.641834333467904
9359,14,159230,0.0457484440772783,0.141660412768581,0.746928518943468
9360,14,159352,0.0503355338013302,0.144495137045109,0.727781612744504
9361,14,162311,0.121151311735901,0.143034946749464,0.397566213603163
9362,14,163967,0.0811741904656808,0.141678017571859,0.567044417070851
9363,14,165144,0.0215830298499032,0.141957654113056,0.879243421647166
9364,14,166587,0.0557715553295812,0.141650238187194,0.694020151502157
9365,14,168984,-0.0248057863417188,0.142508397229399,0.861913816455562
9366,14,169290,0.0111962737441877,0.142295678737246,0.937329222727578
9367,14,169452,-0.000571450543327551,0.142730815277223,0.996807784310107
9368,14,169938,0.0423922283444727,0.142752941626212,0.766670024830481
9369,14,170778,0.0299227771262804,0.14195336811353,0.833170424844848
9370,14,171537,0.0104180033040156,0.142547522676814,0.941780331134161
9371,14,172452,-0.0196402886220883,0.151874637395552,0.897178825075439
9372,14,175164,0.0137721247350119,0.142676476499825,0.923156850575728
9373,14,175169,-0.00957099052565649,0.142507923550711,0.946491466563559
9374,14,175206,-0.016052120453429,0.149374965982989,0.91448358445451
9375,14,176702,0.023648959034509,0.146582415098006,0.871921397745892
9376,14,178214,-0.0624990103194778,0.147222313856246,0.67144427890999
9377,14,180459,0.00791561699133919,0.142381179264443,0.955696261876642
9378,14,181078,0.303767563325719,0.311678307479365,0.330416737543297
9379,14,181081,0.119552773729241,0.347054284504329,0.730691518396222
9380,14,182297,0.0721504195108944,0.142399176200317,0.612697640802415
9381,14,183272,0.0482996850516494,0.144957769410505,0.739182399876405
9382,14,184703,0.0175663221176197,0.142206871381902,0.901760465929333
9383,14,184811,-0.00370978719290108,0.142678222836818,0.97927117317544
9384,14,185261,0.179026221107834,0.286321801320838,0.532202924091023
9385,14,185411,0.0696244219125004,0.14321990858749,0.627172046785882
9386,14,185846,0.0794295113355526,0.141808446795747,0.575753998405503
9387,14,186061,0.0744958239526093,0.141753297839026,0.599543708964809
9388,14,186675,0.0850668368257709,0.142582561250057,0.551147144826992
9389,14,187156,0.0218092201702442,0.142377070763848,0.87834440423571
9390,14,187639,-0.00186989675085979,0.155047355950574,0.990384426480562
9391,14,187740,-0.0245175406935177,0.142219761260604,0.86322820135588
9392,14,189103,0.169031350484991,0.142566051049098,0.236563817746426
9393,14,189310,0.0823171536223489,0.142037544566131,0.562591142028597
9394,14,189723,0.0982503596742661,0.14275045328118,0.491736994115078
9395,14,190174,0.0429356694377012,0.142472339622977,0.763316337789307
9396,14,190876,0.0677071204320869,0.1425269264096,0.635046598170283
9397,14,193564,-0.0103653154716959,0.142906944742376,0.94221968034879
9398,14,193668,-0.01133481079682,0.143066200586991,0.936896379228271
9399,14,194053,0.0927171046118788,0.145114815793814,0.523287767274671
9400,14,194811,-0.00851722415143485,0.143571589001938,0.952727707967807
9401,14,196310,0.0111980589956803,0.143356698154683,0.937782217718506
9402,14,196374,0.013210183260871,0.146356761156834,0.928131678159441
9403,14,198392,-0.122256055637163,0.141531833931477,0.388280986776234
9404,14,199813,-0.0788938781364702,0.141917036958657,0.578620808660623
9405,14,204167,0.0173411364892589,0.143156516862267,0.903653738177737
9406,14,204725,-0.00433254536609542,0.143308063005382,0.975898801469973
9407,14,205279,0.0495040618007008,0.142883717967433,0.729200472772416
9408,14,206830,-0.0181712765614276,0.144444533671719,0.899961013619047
9409,14,208181,-0.00131549669765865,0.142916010244316,0.992661028241351
9410,14,208554,0.0200725014979899,0.143470873442451,0.888813691196886
9411,14,210226,-0.0184065788514131,0.142036453906746,0.896964207637013
9412,14,211354,-0.0319736234008303,0.142000406160725,0.821980649499804
9413,14,211768,-0.0110515740948623,0.14257126396788,0.938256869525884
9414,14,212579,-0.0259808645366328,0.143221948053417,0.856155523018645
9415,14,213154,-0.0825051984367111,0.143092126312361,0.564585302420409
9416,14,213619,-0.0837249535091842,0.142502818655765,0.557222150956898
9417,14,213828,-0.0405579273411622,0.143291989293263,0.777309072751976
9418,14,213849,-0.0734743442850054,0.142436992086617,0.606290827268748
9419,14,214248,-0.0501594313444623,0.143708042979322,0.727269597952984
9420,14,214258,-0.0595637269061751,0.143283576319444,0.6778783296397
9421,14,214305,-0.0631550829841827,0.142940700013617,0.658884825827141
9422,14,214773,-0.108155177973928,0.156130828772605,0.488939822350914
9423,14,214794,-0.0950844051224917,0.146805636338575,0.517607089895734
9424,14,214795,-0.0807303407457454,0.147670846816482,0.584936349646322
9425,14,216362,-0.184586910540565,0.142714771218468,0.196719386207431
9426,14,216406,-0.209077185504803,0.142209450968892,0.142396711060279
9427,14,220803,-0.357880305991615,0.140968370275262,0.0115544872112774
9428,14,223967,-0.390419421548896,0.14171320738765,0.00617349882367254
9429,14,225776,-0.422612989909374,0.14179581222713,0.00307796716933795
9430,14,228904,-0.430760850231607,0.142135059274851,0.00262043024237436
9431,14,233872,-0.469519182873308,0.139204466257228,0.000826389076269161
9432,14,236810,-0.529216988687429,0.139408615805098,0.000172929715059239
9433,14,237449,-0.525952154662165,0.143942966488373,0.000297486147670754
9434,14,239611,-0.424723180368183,0.139821101019064,0.00256207138234726
9435,14,240005,-0.434013894233888,0.139713139571199,0.0020467541733048
9436,14,241034,-0.545922985529387,0.138480894156837,9.73554328930267e-05
9437,14,241114,-0.541829184334361,0.139376328771478,0.000120975029047092
9438,14,241965,-0.548228479605697,0.138673711513043,9.31128098447921e-05
9439,14,244751,-0.551289973245364,0.138529864903812,8.38166540934434e-05
9440,14,247602,-0.516064597688819,0.139119773938981,0.000241131704515253
9441,14,250138,-0.638560277376796,0.138511425353896,5.63222448286996e-06
9442,14,250455,-0.533223711354673,0.146288857810738,0.000307567474200565
9443,14,250690,-0.596506959474845,0.138200966229924,2.06403012380687e-05
9444,14,254840,0.0790943893866696,0.159527473364739,0.620341103033338
9445,14,256840,-0.571312099271416,0.138727235142763,4.75911903863113e-05
9446,14,257173,-0.595238249774668,0.138458111601825,2.22200894072933e-05
9447,14,263555,-0.556583859391712,0.164231920906368,0.000780705247302762
9448,14,264064,-0.48397682140714,0.139468866237794,0.000584615261646612
9449,14,267696,-0.391088554808408,0.140119090695271,0.00553825828789423
9450,14,269770,-0.339867752214311,0.140461078272122,0.0160397224767077
9451,14,272462,-0.273916654421048,0.146062676476006,0.0615717401286307
9452,14,272744,-0.306066051632733,0.140506355181165,0.0300443766914265
9453,14,274575,-0.292460514101238,0.141762524125609,0.0398405463979713
9454,14,275245,-0.313392184450289,0.144282185083885,0.0305149071185692
9455,14,278085,-0.319396554578073,0.141755075142461,0.0248625470692447
9456,14,281884,-0.310188632122859,0.147264580757033,0.0358806857263227
9457,14,283358,-0.204392180278834,0.143180532459437,0.154315872154327
9458,14,283468,-0.108222324624787,0.159045128545507,0.496665350176791
9459,14,285036,-0.202720032313377,0.141515660833503,0.15288803916092
9460,14,288822,-0.16509253020038,0.141383999288521,0.243720358581554
9461,14,294413,-0.268186683420222,0.141151540035137,0.0582489361042729
9462,14,300948,-0.309098329730346,0.314460051622967,0.326305538932759
9463,14,301186,-0.187560164427677,0.144990167169059,0.196647322857013
9464,14,301407,-0.19298080451316,0.141371237647188,0.173102257252286
9465,14,303906,-0.206481894827081,0.142066222106702,0.14699557800947
9466,14,303958,-0.220318840888701,0.142415748250963,0.122756420799585
9467,14,308851,-0.157362923835014,0.142026440335161,0.268623390703958
9468,14,308862,-0.155606878070413,0.142267966492511,0.274806460071248
9469,14,309197,-0.137006583040317,0.142491891620497,0.336956752281736
9470,14,309784,-0.0910410059183545,0.142736534055757,0.52400076799602
9471,14,312060,-0.108574445127211,0.141861491846283,0.444571400023616
9472,14,312454,-0.100868688072595,0.141769832170267,0.477246743867607
9473,14,313182,-0.0475959168297098,0.141848830644825,0.73741731504273
9474,14,314163,-0.086251322636203,0.1419656280233,0.543876107489329
9475,14,314179,-0.041896572116,0.142030200715371,0.768179861667895
9476,14,314885,-0.133194335696633,0.141974411075398,0.348805000084408
9477,14,317822,-0.0670991630604909,0.142296233882815,0.637542474501237
9478,14,318991,-0.00108018456319969,0.142916015831433,0.9939737741059
9479,14,319124,-0.115245124041765,0.143343672441996,0.421950899597779
9480,14,319557,-0.0371685779428791,0.14256557639705,0.794466516788911
9481,14,319699,-0.051329673480058,0.142387321372078,0.718693888147836
9482,14,320016,-0.0688993950059305,0.147451713714194,0.640596797280939
