SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11089,16,25159,-0.703181276207442,0.375173984621091,0.0617174993224142
11090,16,25194,-0.234132053819798,0.162623810142388,0.150834055380178
11091,16,25200,-0.18115146295308,0.162322985882681,0.265183842157954
11092,16,25209,-0.176649067585672,0.16348654368853,0.280652184462048
11093,16,25269,0.00817772584999329,0.163396760648711,0.960112225650005
11094,16,25536,-0.0103860901753734,0.322614790965407,0.974335956873812
11095,16,26510,0.0581626935573296,0.163868117021299,0.722849502508317
11096,16,27710,0.084056362162539,0.163354525385056,0.607179719423766
11097,16,28365,0.034575188965974,0.162579207070605,0.83170966957212
11098,16,28409,0.0911930330377231,0.179420789845231,0.61158605442775
11099,16,28409,-0.182327427144775,0.36661898186464,0.619272114595309
11100,16,29135,0.00706962236344832,0.162646298328533,0.965354455028048
11101,16,30586,0.0298732061719977,0.162096218482857,0.853889391970435
11102,16,30803,0.0465040018698735,0.162364875632676,0.774727054959771
11103,16,35528,0.0173387053152043,0.162101389477564,0.914879808174181
11104,16,35760,-0.0551547024285804,0.163480385051349,0.736032406251476
11105,16,35982,0.0205446783514898,0.163120479346769,0.899844884561061
11106,16,40390,-0.0372425101756799,0.162755575168572,0.819137607126336
11107,16,40490,-0.0800441141347166,0.162533795825806,0.62268851718614
11108,16,40552,-0.0780300672066203,0.163001850691852,0.632443716213819
11109,16,43046,-0.499786095802541,0.340986670942596,0.143618644140484
11110,16,43052,-0.479728138833383,0.338316384124665,0.15707678527164
11111,16,43059,-0.480031670881175,0.338979099690973,0.157625078427348
11112,16,43424,-0.077857159934633,0.162985071857234,0.633162931459761
11113,16,43662,-0.062731611899322,0.16347264586257,0.701399380918788
11114,16,46114,-0.123843843233872,0.163576227105636,0.449493963704587
11115,16,46594,-0.199323680513847,0.3557036559388,0.575586336649913
11116,16,46765,-0.101834088454389,0.163389164684174,0.533515520546145
11117,16,47416,-0.148646944248259,0.163178009664891,0.362943548320376
11118,16,48340,-0.140144328950363,0.161839720462422,0.387108371117312
11119,16,51066,-0.538071768791767,0.327043985970065,0.10080669877716
11120,16,53867,-0.245026267303101,0.16167151911246,0.130520274921884
11121,16,54905,-0.292848241889197,0.161722308725579,0.0710203984810818
11122,16,55419,-0.280611396512723,0.16142226026148,0.0830178156937926
11123,16,55474,-0.270010449908067,0.161834854129592,0.096116690689792
11124,16,55604,-0.277527014239927,0.162481614780305,0.0885058710421433
11125,16,55617,-0.250755997459579,0.16347718013353,0.125952474036757
11126,16,55625,-0.255904878890093,0.162979506166802,0.117272389357981
11127,16,55837,-0.284873851334535,0.161864160846505,0.0792812985357167
11128,16,55962,-0.272267835466946,0.162201043833381,0.0941183982680594
11129,16,55976,-0.27022875918879,0.162026501822264,0.0962410531490109
11130,16,56019,-0.28235585977019,0.162241266731002,0.0826697949513115
11131,16,56137,-0.268898426097966,0.161860895800233,0.0975423718791466
11132,16,56154,-0.279870695033026,0.16180819585361,0.0845679014324483
11133,16,56155,-0.279870695033026,0.16180819585361,0.0845679014324483
11134,16,56282,-0.289285127155792,0.162015538868798,0.0750322549189321
11135,16,56288,-0.295107180151199,0.162188775256083,0.0696776991299738
11136,16,56294,-0.296370147702297,0.162803742590922,0.0695426628457332
11137,16,56308,-0.297454278540291,0.163273953823661,0.0693297934863788
11138,16,56334,-0.549013716408822,0.322363045018857,0.0894311742664983
11139,16,56451,-0.156581943371109,0.61007236508624,0.797589800157273
11140,16,56650,-0.856733452850242,0.570749552956252,0.134232085328637
11141,16,56655,-1.01879023569882,0.587678860267262,0.0838652076428831
11142,16,62713,-0.244135810619238,0.35666350204127,0.494109270921302
11143,16,62714,0.440694148509131,0.452856263006364,0.331148323402047
11144,16,62717,0.285443516786956,0.347143715677093,0.411482151076658
11145,16,62719,0.0110647514719791,0.35099805726411,0.974869720990637
11146,16,64013,-0.298627235188016,0.183503513041544,0.104551772924748
11147,16,64043,-0.317257568748858,0.164907156772608,0.0551764849937257
11148,16,64053,-0.317257568748858,0.164907156772608,0.0551764849937257
11149,16,64086,-0.395635169597441,0.170820273090935,0.0211256395151071
11150,16,64090,-0.37835735270789,0.172796898959221,0.0292068268516959
11151,16,64099,-0.615488790142743,0.32172476255495,0.0565451582050681
11152,16,64109,-0.615488790142743,0.32172476255495,0.0565451582050681
11153,16,64140,-0.613308119843271,0.321480352554829,0.0572331235435517
11154,16,64155,-0.691661747549455,0.320814480843923,0.0317623387693647
11155,16,64165,-0.597230987553878,0.321453579995375,0.0640145741344572
11156,16,64166,-0.534009272539,0.321666481133457,0.0977756162524955
11157,16,64204,-0.570066666850026,0.322105397739287,0.0776213326970686
11158,16,64224,-0.570066666850026,0.322105397739287,0.0776213326970686
11159,16,64229,-0.570066666850026,0.322105397739287,0.0776213326970686
11160,16,64240,-0.594824501804576,0.322132721882503,0.0656536343522087
11161,16,64299,-0.306871925840135,0.164274887261698,0.0625849152535882
11162,16,64309,-0.298293967569472,0.164516446371122,0.0706569647778294
11163,16,64310,-0.298293967569472,0.164516446371122,0.0706569647778294
11164,16,64316,-0.304081603438055,0.165669738864579,0.0672773908889167
11165,16,64326,-0.583069976101427,0.322193595753214,0.0711945322746675
11166,16,64353,-0.395139078111052,0.322142528480709,0.220791593794358
11167,16,64363,-0.0824800316431293,0.384148986873294,0.830118619624316
11168,16,64363,-0.155730727940917,0.367250887233502,0.671791630587448
11169,16,64540,-0.36224290810938,0.163160942145739,0.0270427431915
11170,16,64901,-0.257854825828148,0.171126923019198,0.132755110635783
11171,16,67148,-0.26469359812894,0.161674238481167,0.102479108339383
11172,16,67473,-0.221740359817047,0.162977158482429,0.174520561433559
11173,16,67906,-0.214463886363995,0.161629492735127,0.185404102636214
11174,16,68771,-0.240283064081309,0.162307542382452,0.139653580056194
11175,16,69421,-0.282950324722942,0.165291409248835,0.0878068328912336
11176,16,69480,-0.308037593004349,0.162390388910256,0.058657763918381
11177,16,69886,-0.273314455748467,0.163374715644256,0.0952270279073483
11178,16,69892,-0.261210306874145,0.163353326037479,0.110703891988213
11179,16,70566,-0.252584811043882,0.161265060662949,0.118181121404528
11180,16,70846,-0.24989900845492,0.162068102782603,0.123984535846437
11181,16,73035,-0.378056754990145,0.161241717257156,0.0195980957284774
11182,16,73826,-0.265736246267186,0.162030599950606,0.101888155620103
11183,16,73929,-0.217920655641294,0.169422758247868,0.199197511778264
11184,16,74120,-0.274327322740821,0.180607248995007,0.129678629019306
11185,16,74744,-0.289579900805453,0.162866223367618,0.0762608002814111
11186,16,74823,-0.29665320299453,0.162000017928221,0.0679145259455822
11187,16,75046,-0.316555359121947,0.161697336736481,0.0510523819586007
11188,16,75389,-0.364828936464927,0.161030136282085,0.0240815152273057
11189,16,75921,-0.357234063676012,0.16135529946334,0.0274701809471897
11190,16,76550,-0.21501016260961,0.163696190226333,0.18987742229166
11191,16,76572,-0.218200235719737,0.165627381362572,0.188553510441097
11192,16,76573,-0.272634474022793,0.165671215167243,0.100728828510781
11193,16,77440,-0.162734374347647,0.166372497331811,0.32867856673451
11194,16,77714,-0.0888893065200089,0.161696448569399,0.582852550161066
11195,16,77752,-0.0798616110102115,0.161638265141366,0.621559702592504
11196,16,78094,-0.151682393907973,0.162756597358629,0.351994932187893
11197,16,78301,-0.173303034237507,0.16242400561373,0.286710403066648
11198,16,78839,-0.12144108384471,0.162635348289856,0.455736988905903
11199,16,82484,-0.263228760116525,0.163653372690214,0.108629958169859
11200,16,83222,-0.211624588765799,0.161301354006122,0.190378502466562
11201,16,83512,-0.215471768135816,0.161358608313567,0.182619107576423
11202,16,85402,0.378477579246518,0.346891598648631,0.275993127430399
11203,16,86230,-0.127385768692707,0.162052319530859,0.432349114951113
11204,16,87193,-0.151050922522818,0.161948315047614,0.351606873766908
11205,16,89859,-0.0401485948380548,0.1621285200379,0.804561285718801
11206,16,92234,0.0542380948081176,0.162116901331495,0.73815448732037
11207,16,92791,0.035550336152609,0.161448784081026,0.825845994451937
11208,16,93959,0.052063595519956,0.161768753741345,0.747764688996298
11209,16,96065,0.105744520744731,0.162522043554466,0.515697485344384
11210,16,100561,0.278952078644472,0.162863058998469,0.0876271703059463
11211,16,101574,0.266221483583989,0.160623077559523,0.0983210052047095
11212,16,103110,0.228189596118161,0.162695033888894,0.161626832132171
11213,16,104922,0.311645835465409,0.323598205529215,0.336174575231155
11214,16,105267,0.175531241285714,0.161186803865826,0.276900022652714
11215,16,105336,0.16469472509709,0.160993208430194,0.307012282273249
11216,16,110992,0.0640554597520873,0.162346653829191,0.693406075203858
11217,16,114578,0.139719790360458,0.161540931727159,0.387670737588682
11218,16,115153,0.0508974681473561,0.162608587764102,0.754460927953485
11219,16,116214,0.0612938226650925,0.162118788096791,0.705598636864186
11220,16,116322,0.0831326626413359,0.162830025233832,0.609986198372667
11221,16,116373,0.0757076989939652,0.163308147220654,0.643228659434729
11222,16,116826,0.114836969261983,0.162005474405561,0.478887768717403
11223,16,117063,0.0967877563798079,0.164660448263626,0.557040966148679
11224,16,117072,0.101701394339321,0.162920381891661,0.532873297273118
11225,16,117203,0.127595584054458,0.322493103148919,0.692599537318278
11226,16,117213,-0.0342500133824437,0.222457199093603,0.877727473177069
11227,16,117215,-0.434421548848118,0.252848751121708,0.0866537403770167
11228,16,117254,0.213108426261634,0.323485931213765,0.510461829135165
11229,16,117654,0.0941783037083883,0.162339984117431,0.56219702657883
11230,16,117985,0.103214855293479,0.163256239427547,0.527648408848138
11231,16,118215,0.180949042839986,0.163282358498771,0.268531174422693
11232,16,118252,0.118230572313127,0.163708725951813,0.470649177792343
11233,16,118322,0.0535111148752882,0.16454928280605,0.745223798039886
11234,16,118512,0.0916672486005089,0.163548890019566,0.575501926849227
11235,16,120319,0.118922379939669,0.162375564888184,0.464416030815812
11236,16,121298,0.177780668642192,0.161800574895334,0.272619793388915
11237,16,122212,0.23326342704062,0.161990146030819,0.150757815311765
11238,16,125144,0.253681328187887,0.161135822240074,0.116306433417164
11239,16,125464,0.239411569396507,0.161413150826575,0.138907632333334
11240,16,126720,0.313931955662892,0.160600635587838,0.0514031331475413
11241,16,128020,0.225470331775034,0.160814903442121,0.161779414712774
11242,16,128319,0.270192340728776,0.160665311487213,0.0935096325198599
11243,16,128822,0.307350461513958,0.160430180139973,0.0561994267914256
11244,16,129358,0.24199925413826,0.16149226541097,0.134892122232593
11245,16,132456,0.0251160027628672,0.191915735315555,0.895952735883206
11246,16,132814,0.0792037523292497,0.162576505951179,0.626434335733739
11247,16,136628,-0.0131238382567085,0.161519377690101,0.935287270282279
11248,16,136917,0.0815225842881934,0.163016646067733,0.61732507738291
11249,16,138673,0.00286892863394161,0.169041196672367,0.986468723557507
11250,16,138809,0.0881993162273726,0.180852526858706,0.626074736096379
11251,16,143053,0.0918611093053357,0.161162587340791,0.569046862813333
11252,16,143870,0.104268746062017,0.16164102787866,0.519304973010659
11253,16,145251,0.132379045201272,0.162776863236396,0.416620235115499
11254,16,145367,0.138939335029497,0.163011548352284,0.394609866828351
11255,16,145806,0.112552484539901,0.162109205971659,0.487950523620081
11256,16,145918,0.119230337669509,0.162531984069255,0.463691199087745
11257,16,147108,0.111215528817816,0.161173636891059,0.490625271843565
11258,16,149006,0.17732645481999,0.161306093738873,0.27237919283502
11259,16,149106,0.179672660345824,0.161509619887862,0.266698316689986
11260,16,149133,0.173144622880989,0.161074636334197,0.28313840037292
11261,16,150017,0.113310381102112,0.161802988604113,0.484202229231262
11262,16,151512,0.135800935633202,0.161981418687152,0.402388265673084
11263,16,154007,0.169334318224951,0.161943489237848,0.296443524060366
11264,16,155634,0.128893872236576,0.161646974555999,0.425767080917181
11265,16,156150,0.135806556545319,0.161877184042913,0.402066189815192
11266,16,156322,0.0897416078779481,0.166135590132969,0.589419811606982
11267,16,156324,0.077563072693053,0.16591228501564,0.640434618680897
11268,16,156325,0.077563072693053,0.16591228501564,0.640434618680897
11269,16,156326,0.0776581388684468,0.165410669621579,0.639011522263772
11270,16,156328,0.0924662668449988,0.165400040127701,0.57648466154656
11271,16,156476,0.122826882220336,0.161629659820956,0.447804923373438
11272,16,156514,0.142331829133564,0.161799630355298,0.379631369395519
11273,16,156560,0.138984837601038,0.161592583251584,0.390320891664807
11274,16,159409,0.0114184608211781,0.161372405343469,0.943630072420138
11275,16,162438,-0.0286371323825484,0.182282678743711,0.875253591679235
11276,16,163733,-0.11063571319089,0.162994232829482,0.497727905145531
11277,16,163842,-0.0386060423939615,0.161233764244796,0.81090227596224
11278,16,164219,-0.195579835718334,0.32488804888568,0.547566263491082
11279,16,165813,-0.150765681363954,0.381598401457199,0.693015158269253
11280,16,165825,0.139612786863467,0.267282846841577,0.601760570570796
11281,16,166006,-0.0682582469228262,0.173283541710686,0.693884782526636
11282,16,167913,-0.00901056931445893,0.163178493806176,0.955995152999271
11283,16,168266,-0.0748892817941854,0.164203610670302,0.648615973887223
11284,16,170236,-0.00776119854147228,0.163215409563503,0.962100278913614
11285,16,170586,-0.0338154299667204,0.16434253235491,0.837095523331402
11286,16,170647,0.011196114587395,0.165541961000837,0.946116003691778
11287,16,170885,-0.0497352512789492,0.164352514485081,0.762362839239876
11288,16,170900,-0.0338180302806283,0.163537751155584,0.836292813181659
11289,16,170927,0.00782674947117662,0.163621117514033,0.961875118646351
11290,16,170955,0.0175142387755869,0.163401265477816,0.914702746047433
11291,16,170958,0.0101266793500379,0.163403035550021,0.950618905673397
11292,16,170964,0.0185786463688562,0.163121147248012,0.909385956682335
11293,16,170973,0.00792602460663622,0.163593345300353,0.96138536722325
11294,16,171033,0.00627344178164768,0.162767303073062,0.96927701751255
11295,16,171059,0.013874904818395,0.162587944618583,0.932041184840455
11296,16,171165,0.00153598489415252,0.163129364769827,0.992492750457248
11297,16,171270,0.0176685516931678,0.163401218415581,0.913954111614379
11298,16,171314,-0.00590412922099026,0.164654412467279,0.97141608936417
11299,16,171400,-0.0512400793144078,0.166797863335277,0.758873315925694
11300,16,171451,-0.0596695899031858,0.165308879506339,0.718346638721829
11301,16,171458,-0.0596695899031858,0.165308879506339,0.718346638721829
11302,16,171525,-0.0123869106840855,0.16546509248219,0.940367575407804
11303,16,171529,-0.00540314783265261,0.165674393658706,0.974001592357404
11304,16,171534,-0.00422908737036204,0.16539519373515,0.9796150897163
11305,16,171564,-0.0111518300429002,0.165422967941325,0.946290261467129
11306,16,171567,-0.0123767126751623,0.165711779244127,0.940505111782565
