SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9017,13,698611,0.00938252567798203,0.0828349065587275,0.909882651702341
9018,13,698642,0.00153663694908046,0.0843987429191541,0.985484108274326
9019,13,698679,0.117612095650858,0.0922818840278197,0.203329074180659
9020,13,698828,0.0261961026531448,0.08019559792596,0.744124225895423
9021,13,698850,0.0316275139879142,0.0802451580099534,0.693718544431297
9022,13,699044,0.0970154022531816,0.0825273778292707,0.24056533608494
9023,13,699315,0.0525817196941808,0.080214005597762,0.512561316576739
9024,13,699415,0.0312216391641129,0.08070755240575,0.699101069800071
9025,13,699619,0.0392538986112363,0.0826644651611925,0.635181699842923
9026,13,699631,0.0572555069707206,0.0820562466357856,0.485787086851853
9027,13,699680,0.0529504597633405,0.0812201471892034,0.514865738614701
9028,13,699822,0.0415433950195397,0.0803757981079237,0.605574437341653
9029,13,699971,0.0470720272260436,0.0801685783360629,0.55746955471235
9030,13,701153,0.0746285207779742,0.0805394849778529,0.354763238580195
9031,13,702308,0.0482453005914021,0.0802930417199204,0.548315329565838
9032,13,702551,0.0621099159206442,0.0799900993357765,0.437991456630648
9033,13,702563,0.0488587213132366,0.0801533866793332,0.542541963533428
9034,13,702605,0.0497226289278414,0.0804278758252482,0.536824841317229
9035,13,702665,0.0347698531553415,0.080598577615462,0.666444253048657
9036,13,704115,0.0442821872600106,0.0800236787661581,0.580364786874324
9037,13,704389,0.031405667527312,0.0806512870041927,0.697214564238624
9038,13,704907,0.0267934472655567,0.0804613536550195,0.739333687738825
9039,13,705664,0.00587528209686805,0.0808522358118455,0.942112336846238
9040,13,706506,0.0364850106862791,0.0803324957247435,0.649982005798826
9041,13,706623,0.0402974376208519,0.079833011085569,0.614034215841342
9042,13,707792,0.076311338376729,0.079855423441817,0.339918858264239
9043,13,708814,0.0694263048626612,0.0801700041261758,0.387084635032138
9044,13,709176,0.0614310860919103,0.0800393980128245,0.443291054471838
9045,13,711296,0.0486221783686664,0.0799167590783156,0.543306665158767
9046,13,711505,0.0208725101989055,0.0800195022688845,0.794365846818593
9047,13,711844,0.039758453913655,0.0799992306879373,0.619508687381428
9048,13,714847,0.0896898449570215,0.0800072549894255,0.263040793058394
9049,13,716963,0.0846248953563596,0.0794477204160943,0.287529493810873
9050,13,718591,0.0957972779789599,0.0802301707562459,0.233267754049845
9051,13,719243,0.0929355480858783,0.0811176878107264,0.252700435535668
9052,13,720765,0.131933387332977,0.0795227073590807,0.0979907371479477
9053,13,720856,0.16851151148389,0.0822941716254101,0.0413317316498486
9054,13,721239,0.15214505658164,0.0795246005658778,0.0565334510627421
9055,13,721409,0.126774380304934,0.0800025081490763,0.113945821068195
9056,13,721591,0.133022936662008,0.0794998322862815,0.0951643693220515
9057,13,722436,0.12778516787172,0.0794035522406294,0.108441811457836
9058,13,722796,0.358994243209288,0.159454198815593,0.024975076717188
9059,13,723430,0.104237969965276,0.079369126285373,0.189924296719033
9060,13,723548,0.109809325374523,0.0795622904545638,0.168408352305558
9061,13,724990,0.0703181913381293,0.0796762235981801,0.378080450710526
9062,13,725060,0.0594824824035358,0.0794822853459666,0.45473286606925
9063,13,725174,0.0680681018360755,0.0795779995497446,0.392930228802371
9064,13,725820,0.062392863504464,0.0808805754081647,0.440974312180512
9065,13,727470,0.0473811208879685,0.0804124879920443,0.556086634286425
9066,13,727859,0.0605464289247827,0.0804184991270503,0.452016730548173
9067,13,727861,0.062096616460997,0.0802660753872381,0.43966465354701
9068,13,727880,0.0695073931208494,0.0808404415364308,0.390477508206467
9069,13,728693,0.0594847692069146,0.07994993306857,0.457356160999766
9070,13,729020,0.062294570251979,0.0802180596201285,0.437935244837756
9071,13,729021,0.062294570251979,0.0802180596201285,0.437935244837756
9072,13,729862,0.0796271525067705,0.0795677056372089,0.317634574222075
9073,13,729988,0.0865972316204749,0.0810882582790598,0.286278261116008
9074,13,731422,0.0296843697190816,0.0796447562873583,0.709588230158766
9075,13,731433,0.0296843697190816,0.0796447562873583,0.709588230158766
9076,13,731556,0.0238864916835958,0.081123598288119,0.768590451092693
9077,13,731576,0.017439750747292,0.0810686954925773,0.829795559579133
9078,13,731616,0.00873269412739541,0.0811322284628907,0.914346120345494
9079,13,731645,0.0322865117438816,0.080480219665852,0.688535299633004
9080,13,732526,0.0425745771715798,0.0814473595356975,0.601493500420445
9081,13,732688,0.0676972779680729,0.0806109173782959,0.401587342767584
9082,13,733539,0.0814211727897347,0.0798373164568046,0.308503466703364
9083,13,734392,0.0964645003321412,0.0803735872588154,0.230865926753575
9084,13,735275,0.0769542319704666,0.0801235842973533,0.337489094960548
9085,13,735637,0.0815508497402627,0.0795621859303136,0.30606738154288
9086,13,736201,0.080544207609272,0.0804024798697729,0.3171443919426
9087,13,736304,0.0665256303451113,0.079946935037632,0.405902465121575
9088,13,737273,0.0961375229903375,0.0808191566055026,0.235027188217154
9089,13,737783,0.0939121998945929,0.0803024215313242,0.242998720249106
9090,13,738123,0.0732049691452292,0.0802125237017966,0.362056009133923
9091,13,738224,0.0992799539901578,0.0819212920970362,0.226363368495476
9092,13,739183,0.0793406164121868,0.0801439412138375,0.32286370487444
9093,13,740880,0.0488600532987103,0.0798903514039444,0.541203442053859
9094,13,740946,0.0797882421668092,0.0807366422829832,0.32370557182985
9095,13,743797,0.0248597712769684,0.0801443687146052,0.756601519976845
9096,13,748562,0.00656678937492955,0.0799712036493566,0.934602262419559
9097,13,751130,-0.0493858255650977,0.0796672794735604,0.535722909519566
9098,13,751466,-0.0488280234084517,0.0798935758471342,0.541484808166367
9099,13,752958,-0.134554076732819,0.151777619957453,0.375940290964847
9100,13,753081,0.101351369778904,0.0823305070911278,0.219131003184975
9101,13,755881,0.0956640949251403,0.0795478433820335,0.229937857946645
9102,13,756824,-0.269672359407279,0.160356042802418,0.0935094887923357
9103,13,757834,0.0939097046208281,0.0794507437073289,0.238006670711278
9104,13,759401,0.0435429107205013,0.0796957919842873,0.585160913718946
9105,13,759805,0.00212308711318626,0.0800004489220819,0.978842869834068
9106,13,761165,0.0643336421106733,0.0796955883223224,0.420070534588868
9107,13,761608,0.058825323488943,0.0794836708409948,0.459735383460009
9108,13,761771,0.0760319126850302,0.0800096175589605,0.3426177840469
9109,13,762630,0.0271736085327334,0.0795321634138035,0.73280393297155
9110,13,764921,0.0590098394675433,0.0798436933512685,0.460357451700243
9111,13,769103,0.120989004128776,0.0816130608103145,0.139107155764973
9112,13,770231,0.0556370284422628,0.0797216902077909,0.485704967916427
9113,13,770362,0.0388958548918985,0.0800749342510814,0.627450611444589
9114,13,770561,0.129165758568154,0.0838695438375608,0.124436895392939
9115,13,770563,0.121890174092481,0.0831088204340949,0.143366078567208
9116,13,774681,0.0983628828491448,0.080281500085811,0.221307422541341
9117,13,774724,0.1095499774532,0.159652585503622,0.49305175903492
9118,13,776467,0.0572131125876318,0.0796022015687567,0.472777954543701
9119,13,777558,0.0216625156027932,0.0798238159464333,0.786258103189613
9120,13,778814,0.0922946983723971,0.177054332893686,0.602499322997757
9121,13,779242,-0.0267440196531986,0.0799459780840129,0.738181238569255
9122,13,779300,-0.0937879781008956,0.0805237967938267,0.244917341355215
9123,13,779631,-0.0626862505318633,0.080843085033873,0.438618654580728
9124,13,783460,-0.0296975336430807,0.0803732627843506,0.711980212859999
9125,13,790664,-0.0575038251021646,0.0797280223417315,0.471233210474422
9126,13,790923,-0.0626390271218058,0.0807231252812978,0.438284051790762
9127,13,793818,0.0132563620031922,0.0795421837407089,0.867734369661084
9128,13,796580,0.00403060117837903,0.0799355457797049,0.959813715962882
9129,13,796962,0.00102874949207586,0.0795403005429498,0.98968800362333
9130,13,798315,0.00805830719363473,0.0801005426954829,0.919923200772852
9131,13,799197,0.0800247554681365,0.0795364322108959,0.315037587896045
9132,13,799605,0.0758554820586096,0.079437786801011,0.340279562927681
9133,13,800884,0.0933870111306136,0.0798580612028893,0.243026506060422
9134,13,801587,0.0968604699797784,0.0798361551352297,0.225849026177175
9135,13,806573,0.111380666334798,0.080465505587408,0.167170480981403
9136,13,807168,0.134560448544656,0.0794469524390354,0.0912016828670272
9137,13,807743,0.10459586588397,0.0794593753898605,0.188912701209587
9138,13,808461,0.102167044426232,0.0798174149424324,0.20138235484798
9139,13,812150,0.146296240107355,0.0794514970751629,0.0664124419059954
9140,13,812178,0.140301740464139,0.0793790063203926,0.0780098073358444
9141,13,813548,0.125413021465262,0.0800717823335041,0.118184338308933
9142,13,815501,0.158577987655476,0.0903440894210062,0.0800810756438726
9143,13,815529,0.152130862311957,0.0908338262498824,0.0948539756006308
9144,13,819594,0.190412409911238,0.0788920254764044,0.0163051042559027
9145,13,820446,0.194676975709439,0.0793516650168865,0.0146363103655251
9146,13,821488,0.146512373371725,0.0793794472528399,0.0657698151786287
9147,13,822712,0.151910597829326,0.0804073901338603,0.0596761377501881
9148,13,823029,0.0910893082378606,0.0795127563441186,0.252739372375008
9149,13,825841,0.162043991056101,0.0791820660957435,0.0414501253081259
9150,13,827082,0.147821665277676,0.079718204563283,0.0645297396966442
9151,13,828799,0.177476254121505,0.0792078439265104,0.0256708578130761
9152,13,830349,0.126071453081839,0.0799593177215949,0.115761444653798
9153,13,830456,0.138007569793949,0.0797834009727161,0.0845440524495669
9154,13,832641,0.195276310664155,0.079030118422343,0.0139485531383256
9155,13,833534,0.199531706762689,0.0813291334526171,0.0146346780185534
9156,13,833658,0.19427121363578,0.0795532788646694,0.0150952059640318
9157,13,834662,0.150945170407673,0.0796363424540048,0.0588520332029927
9158,13,835125,0.177143858727919,0.0795898380843516,0.0266647125722486
9159,13,836259,0.172867637118115,0.0798119327498591,0.030984966128596
9160,13,837474,0.168615206587222,0.0813979878275183,0.0390389316428882
9161,13,838018,0.166697190032181,0.0803678572718567,0.0387872891572533
9162,13,838567,0.155503638898832,0.0794641908839039,0.0511468890968804
9163,13,838600,0.144187715345075,0.079536057153415,0.0707027490223576
9164,13,839615,0.151331448458287,0.080327720480929,0.0603966929332111
9165,13,840462,0.164917447655544,0.0791753492043415,0.0379760904352857
9166,13,842921,0.197825654069749,0.0792361480502047,0.0129921452836855
9167,13,845564,0.230712739794232,0.0790794937626839,0.00375468224579763
9168,13,845910,0.207554725762592,0.079290615725135,0.00923490934807988
9169,13,848209,0.191732467518086,0.0794033922265475,0.0162576049458312
9170,13,849052,0.218645915017679,0.0804490001680298,0.00689547419233733
9171,13,849392,0.187480961156727,0.0797625361325288,0.0192985223611023
9172,13,849970,0.221314155233147,0.0788761483143915,0.00529668245995042
9173,13,851795,0.17328959240366,0.0811972854992633,0.0335167023561162
9174,13,852398,0.172560707531636,0.0800949487328407,0.031880889596764
9175,13,854478,0.197939523344303,0.194017510828982,0.308325311355222
9176,13,856903,0.203190916835548,0.0818310475075057,0.0134899675142105
9177,13,858666,0.191280396163248,0.0792006782699845,0.0162368850698777
9178,13,858794,0.177884784316938,0.0791463482202675,0.0252223589301615
9179,13,859266,0.140730402890994,0.0796739904480935,0.078205074139885
9180,13,860537,0.170384511379499,0.0790442809860557,0.031793662087667
9181,13,860589,0.170382761877603,0.0790568699448241,0.0318224578934407
9182,13,864754,0.00703437249004293,0.0798742098361696,0.929872463608784
9183,13,867234,-0.141953231523913,0.196068998693307,0.469547528067332
9184,13,867234,-0.135398802805722,0.187557709043948,0.470830951133137
9185,13,867636,-0.00819445808511907,0.0796492018704316,0.918115154619626
9186,13,868856,0.0160727054423193,0.0796759039576165,0.840247092690309
9187,13,869923,0.0133265497539585,0.08015981808057,0.868055589412295
9188,13,871210,0.0133803034327445,0.0799326612014779,0.867155352427919
9189,13,872093,0.0216960568358753,0.0796859370072204,0.785573926978161
9190,13,873664,0.0924125123183271,0.0795587318491568,0.246197655417883
9191,13,874092,0.188882481718242,0.158787683321658,0.235031218401066
9192,13,874096,0.152063871414772,0.158874617835529,0.339156021183476
9193,13,874104,0.269074332482594,0.158655729042857,0.0907744541414332
9194,13,874107,0.344249037479393,0.158243569593636,0.0302603587158795
9195,13,874110,0.30620165676075,0.15837931545428,0.0539932110305926
9196,13,874113,0.277571434419066,0.158418227688274,0.0806174438527762
9197,13,874114,0.310850665674151,0.158243044427823,0.0502693348995018
9198,13,874116,0.276995684828064,0.158406033442168,0.0812218838322064
9199,13,874125,0.0512080288113028,0.0977232568208231,0.600599969081691
9200,13,874128,0.0642184224318751,0.0969858619951,0.508312189588574
9201,13,874140,0.097218271162868,0.0870070563138375,0.264600003728508
9202,13,874157,0.187915749143079,0.158941305813475,0.237883839132345
9203,13,874162,0.187915749143079,0.158941305813475,0.237883839132345
9204,13,874163,0.178401886348189,0.158932227539271,0.262411576357317
9205,13,874182,0.178401886348189,0.158932227539271,0.262411576357317
9206,13,874197,0.0676514416513057,0.0886540117093723,0.445916342431745
9207,13,874200,0.0676514416513057,0.0886540117093723,0.445916342431745
9208,13,874206,0.064064197049827,0.0888791021361923,0.471508670910066
9209,13,874221,0.0677779606104381,0.0881329167686472,0.442382306168352
9210,13,874224,0.0677779606104381,0.0881329167686472,0.442382306168352
9211,13,874233,0.0725199867655861,0.0879116822390147,0.409974857317724
9212,13,874247,0.141507240274432,0.159037382473733,0.374193517671469
9213,13,874266,0.166406195846251,0.159054385385029,0.296174405917099
9214,13,874272,0.154875117080888,0.159087373688845,0.330960371775352
9215,13,874273,0.284019363004747,0.162206586074623,0.0808191424159731
9216,13,874276,0.280562267665818,0.163830130323761,0.0876791569623215
9217,13,874287,0.0748125661799232,0.0844845234204033,0.376480120722683
9218,13,877043,0.0720050625363107,0.0797072672389465,0.366946206999239
9219,13,877100,0.0823089900439705,0.0797852609490011,0.302951052368961
9220,13,881083,0.0549549902459143,0.0798253097065937,0.49162749125956
9221,13,883627,0.0433185682131023,0.0800073518407261,0.588551158584659
9222,13,886585,0.023799922736938,0.0807833203698346,0.768461703120127
9223,13,886590,0.0209179459618289,0.0807620404261302,0.795780691942541
9224,13,888463,0.0290118300014583,0.0797995408492781,0.716405084231031
9225,13,888860,0.0426212999954014,0.166124598991085,0.797666185074754
9226,13,888990,0.0326527713446943,0.080441001884539,0.685045863999938
9227,13,890848,0.0365764092134806,0.0799121242599338,0.647443917527058
9228,13,892136,0.022646086214355,0.0796851882005379,0.77642801683691
9229,13,892748,0.00120716645478181,0.0907374689068311,0.989392815122535
9230,13,895661,0.0409689961919231,0.0807834574842364,0.612369142598225
9231,13,896327,0.0444710085480536,0.0796152191261535,0.576806476616116
9232,13,899239,0.0866631496036946,0.0815674790964557,0.288747845242886
9233,13,899295,0.117860659198976,0.0840936415927438,0.161931058273112
9234,13,899344,0.145167634974625,0.0828796847444804,0.08072022673954
9235,13,899812,0.112933265142582,0.0794836748116422,0.156247162572264
9236,13,900561,0.140311416893317,0.0795862182206367,0.0787637600490139
9237,13,901212,0.10003191036316,0.0795024200603719,0.209142085722214
9238,13,902431,0.0994167482587732,0.0796110910525292,0.212573024330403
9239,13,902532,0.104781490221834,0.0798460379085642,0.190273544440248
9240,13,907355,0.120898055779922,0.0797304941186302,0.130329889077029
9241,13,909408,0.155557498835733,0.079368672091027,0.0507896955065143
9242,13,909590,0.153274251955416,0.0792352969163665,0.0538604826017377
