SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9529,14,377031,0.0582108899967426,0.150404130152248,0.698967320626478
9530,14,377351,0.0496994002486765,0.150264912821057,0.741033177548649
9531,14,377751,0.0506480788379573,0.152319254920046,0.739699560185141
9532,14,379436,0.288419288615982,0.526637270812954,0.584270027562301
9533,14,379436,0.0898439091513944,0.165240289279518,0.586979634316021
9534,14,381031,0.0401715391865372,0.153707953390995,0.793975199337127
9535,14,381889,0.0648456819888584,0.152048728686088,0.670018363359915
9536,14,382090,0.0888842985799296,0.150449133660367,0.555037172589212
9537,14,382896,0.123325002764985,0.15018476961463,0.412112090701358
9538,14,386716,0.0483336135455349,0.150029530355977,0.747521684148419
9539,14,388126,0.0448318359895539,0.153122249356467,0.769858828507728
9540,14,389981,-0.0504411896054787,0.157076338916885,0.748305462349296
9541,14,394591,-0.343385692098894,0.166860502981511,0.0403315526488359
9542,14,397661,-0.312013252012805,0.148036572149578,0.0357636267714832
9543,14,400328,-0.355662399374288,0.147714711022026,0.0165628168499705
9544,14,400788,-0.317428347318913,0.148493791900034,0.0332313303709763
9545,14,400976,-0.303600792339069,0.148896292312149,0.0421936854101557
9546,14,401015,-0.287627079011978,0.15073517938893,0.0571813421222911
9547,14,401035,-0.311594866377651,0.14909592209406,0.0373424518328487
9548,14,402079,-0.260102262678747,0.151500608354921,0.0868856373788126
9549,14,402194,-0.262326150199203,0.150258171175912,0.0817094045120117
9550,14,406840,-0.260366988202718,0.148704080048928,0.0808305721059387
9551,14,407338,-0.295007807026323,0.149156398132359,0.0487238552850316
9552,14,408085,-0.379949817195584,0.151512511650308,0.0125997796152896
9553,14,408355,-0.312353564030429,0.148752294115875,0.0364537327065896
9554,14,409447,-0.292861089942785,0.148328988679674,0.0491151183695771
9555,14,410125,-0.308030088259747,0.15350267922661,0.0455464128030791
9556,14,410127,-0.303669558713511,0.153279956972579,0.0483508424004323
9557,14,418168,-0.230996880195686,0.148953607896239,0.121846274548303
9558,14,418803,-0.2193941301601,0.148870954956451,0.141448117062465
9559,14,422746,-0.179167671704454,0.149082927380435,0.230247147048591
9560,14,423196,-0.140422793707925,0.148841279076206,0.346101216103879
9561,14,423311,-0.135202435335683,0.149458694164232,0.366286847141327
9562,14,424711,-0.120327332435725,0.149741565274984,0.422188035648575
9563,14,424816,-0.035284754543263,0.166327746579777,0.832120315457406
9564,14,425888,-0.151485428507296,0.148860197457452,0.309548136798061
9565,14,427278,-0.0318783133292396,0.148988481857093,0.830697923124797
9566,14,427910,-0.123834914278724,0.149202894264628,0.4071129377729
9567,14,428693,-0.227976294720984,0.148411049307775,0.12540621788541
9568,14,430086,-0.189574360462574,0.149417089099753,0.205362825670134
9569,14,434120,-0.18718422506724,0.148391260181913,0.20798924203804
9570,14,434507,-0.129259155407967,0.149362528528586,0.387404007604109
9571,14,436047,-0.159232417084923,0.148668412605643,0.28487532419039
9572,14,437581,-0.132255694602296,0.148823506050242,0.374783050319049
9573,14,437955,-0.153986781526609,0.148532226492968,0.300574593267968
9574,14,441268,0.642507971965237,0.376266864721804,0.0885924572660655
9575,14,441787,-0.169998687726121,0.148601630131328,0.253403187018908
9576,14,442710,-0.168714518477167,0.148801779627793,0.257639232462458
9577,14,449380,-0.0088829860860208,0.151387246097467,0.953242388383275
9578,14,453089,-0.0983220283647948,0.148855505173715,0.509351025283132
9579,14,454972,-0.0967598239949297,0.148341319395091,0.514646161169292
9580,14,456179,-0.118413965195686,0.149742282560593,0.429600367272596
9581,14,456295,-0.116416745387889,0.149009888268064,0.435168185144694
9582,14,456355,-0.116591076305599,0.149202790506546,0.435075213486821
9583,14,457243,-0.126656616807922,0.154545803179555,0.413030820043876
9584,14,457485,-0.121413393172409,0.150013729425553,0.41885988217189
9585,14,457545,-0.140599293109076,0.153895726042647,0.361550097577919
9586,14,458186,-0.0755812695100169,0.151106153716119,0.617255379643579
9587,14,458514,-0.0434005045052084,0.148929551561003,0.77090408492782
9588,14,461485,-0.0229711942152517,0.154182359121015,0.881648829387882
9589,14,461863,-0.0423293583363548,0.148741114226602,0.776129655893337
9590,14,462234,-0.0696310870643719,0.150613033957411,0.644138256191414
9591,14,462478,-0.0700574485941713,0.148481895768361,0.637343317789476
9592,14,464117,-0.0435507866073877,0.149544649098011,0.771052095261834
9593,14,464233,-0.0835899604062589,0.14962903914081,0.57675617790073
9594,14,465005,-0.0523187916352793,0.148600832827635,0.72499133196122
9595,14,465187,-0.00839061297069332,0.149297886575942,0.955213894486385
9596,14,466103,-0.0672527862887022,0.150143990395679,0.654484308923382
9597,14,469224,0.0715105239290822,0.153726239576979,0.642088684473421
9598,14,469677,0.0538842995122761,0.151469792088611,0.722245623757087
9599,14,469870,0.066404427947913,0.162942776925565,0.683864184501362
9600,14,472613,0.101446610443853,0.14967319826452,0.498350494799324
9601,14,478868,-0.0247789834007723,0.149692945892493,0.868619967634436
9602,14,480472,-0.0015412808919697,0.149419682151394,0.991775703659343
9603,14,481896,-0.0601555607287416,0.150330393399401,0.689283899086388
9604,14,483978,0.00604020356741541,0.149673303400376,0.967832188401373
9605,14,485955,-0.0400016957235898,0.149404535344779,0.789055183344656
9606,14,486552,-0.0764005370207759,0.354209329845755,0.829351491419515
9607,14,489876,0.0134429696644313,0.150638643179022,0.928941905967143
9608,14,491097,0.0426818631348861,0.14991648657281,0.776037671215534
9609,14,491381,0.0542398350166385,0.149905902230744,0.717698640305095
9610,14,493333,0.0621859715733033,0.152913343732531,0.684493456471088
9611,14,497369,-0.00942362064153601,0.150090505318255,0.949972247658166
9612,14,497844,-0.0263558255950916,0.150429497606043,0.861019918790774
9613,14,498639,-0.0206436179176088,0.151767634639711,0.891882045806143
9614,14,499301,0.0369685962957665,0.149861941743939,0.805295908679325
9615,14,501129,0.035792486135627,0.160685340120192,0.823859754462225
9616,14,501546,0.0678376138874386,0.149468944598994,0.650210239140985
9617,14,501883,0.0698794913753924,0.149632212869779,0.640782027006789
9618,14,502260,0.0632318698977188,0.149215546609354,0.671997530697864
9619,14,502292,0.0569083184402326,0.149222758017446,0.703161957619294
9620,14,502888,0.02030168584977,0.158798033340524,0.898343682912835
9621,14,502917,0.0658270821812494,0.166521773365361,0.692855731538038
9622,14,503689,0.0422096033097829,0.151942285443323,0.781328337680804
9623,14,504423,0.00378686014364593,0.149774016564298,0.979842861670083
9624,14,508489,-0.109021497278748,0.151010095408336,0.470804150276604
9625,14,508681,-0.100262112348041,0.151080252588304,0.507357256023764
9626,14,510328,-0.031448869844239,0.191923648215235,0.869934064899507
9627,14,510823,-0.0737743150982252,0.150568439366738,0.624458103729307
9628,14,516139,-0.0599109114125692,0.148931004568621,0.687726648257948
9629,14,525380,-0.0595698408503994,0.148843072755853,0.689237232540734
9630,14,525539,-0.0207747537633498,0.26409539231,0.937344591500159
9631,14,527281,-0.0474878179349365,0.148827154562884,0.749854325909732
9632,14,528514,0.0221069725102691,0.149327146437715,0.882392653066289
9633,14,529103,-0.00157200851238942,0.148407356755618,0.991554530324158
9634,14,529589,0.0369853474570893,0.149482910039249,0.804725562197523
9635,14,534351,-0.159208378063634,0.148856295499659,0.285555342813665
9636,14,534813,-0.136846773888731,0.151067999883276,0.365626733099428
9637,14,534949,-0.165796897717404,0.169439816116095,0.328497091512146
9638,14,535369,-0.116063063842662,0.148908991843589,0.436252921706861
9639,14,536010,-0.151195405821287,0.149774166219923,0.31343151977387
9640,14,538257,-0.142145158533824,0.148413148960929,0.338835951923442
9641,14,539456,-0.130511109993283,0.148443419836961,0.379892192399815
9642,14,543122,-0.174838156186199,0.14869663267687,0.240465428898775
9643,14,543643,-0.209745904895795,0.14796821071406,0.157216931330248
9644,14,544381,-0.163593913736094,0.15155660095612,0.281135495847513
9645,14,546133,-0.00608571512065481,0.150709501208614,0.967812657038051
9646,14,547700,-0.045235798095819,0.148805632210396,0.761312705967887
9647,14,547829,-0.0283564494581349,0.148979886826649,0.849154131964463
9648,14,547960,-0.080807233288334,0.149834749347027,0.59001362770661
9649,14,547975,-0.0618823944591227,0.150583614508033,0.681358268991832
9650,14,549199,-0.046711495859968,0.148556987843676,0.753376539828037
9651,14,550274,-0.118426580118177,0.148434666558555,0.425501804481875
9652,14,550749,-0.0832631661201122,0.148759112208755,0.576026720522107
9653,14,551869,-0.0386984493424469,0.148351153585539,0.794354831856815
9654,14,553785,-0.0814302971875567,0.148302133422808,0.583295100767727
9655,14,554919,-0.110446495993411,0.248155873695019,0.656542651048706
9656,14,554932,-0.118920878496231,1.06482476637867,0.911139683306552
9657,14,558289,-0.119745682727178,0.148270462541799,0.419855207986923
9658,14,559885,-0.110431558918933,0.149579732064544,0.460835524639692
9659,14,560313,-0.146689797820493,0.148372513031202,0.323507258953511
9660,14,560680,-0.253115065076312,0.165805065310971,0.1277603990556
9661,14,560682,-0.297271125381565,0.164502025732613,0.0715984318917964
9662,14,560683,-0.305350412766326,0.164255145885278,0.0638590273703296
9663,14,560773,-0.164263626784558,0.149869098527756,0.273805246954205
9664,14,560799,-0.0257783655727926,0.177152630122855,0.884387324444709
9665,14,560812,0.112879516428769,0.302738624357166,0.709475459621329
9666,14,560813,-0.796862527190363,0.389329214950492,0.0414220381550029
9667,14,561322,0.15169933739824,0.764276228921661,0.842777866173835
9668,14,568268,-0.327911206526302,0.263955782556066,0.214952039079161
9669,14,568270,-0.421960480035942,0.297660932608378,0.157193231418118
9670,14,568858,-0.137332470274188,0.148612569608398,0.356066917447172
9671,14,568966,-0.142463251658424,0.148815705961838,0.33906432379745
9672,14,568996,-0.143459226233272,0.148381461098343,0.334292357511133
9673,14,569044,-0.140915654513959,0.148388365734066,0.342944466908354
9674,14,569854,-0.189693488201526,0.303325401360701,0.532126090617748
9675,14,569854,-0.64239237464816,0.321878960457348,0.046728324885612
9676,14,569966,-0.373319731144253,0.297493960519875,0.21035186445273
9677,14,570806,-0.508959085432572,0.241771852082719,0.0359869499109626
9678,14,571968,0.1401812413798,0.554013957997802,0.800393586522527
9679,14,571979,-0.340153224821431,0.488529268785363,0.486711608604866
9680,14,572015,-0.437695477452738,0.426025901167865,0.304939526966016
9681,14,572128,-0.532649604491078,0.38340123411034,0.165624968458579
9682,14,572137,-0.236906677002712,0.285038486172272,0.406456783815004
9683,14,572143,-0.485109707451488,0.333605286690347,0.146795256793458
9684,14,572150,-0.290793255232556,0.322607815329966,0.367999202189751
9685,14,572217,-0.816472774675825,0.48481058339754,0.0930450002674353
9686,14,572224,-0.117619020145261,0.645112218866195,0.855433634213716
9687,14,572252,-0.172511596343268,0.298850724240066,0.564138515175013
9688,14,572330,-0.245707636803708,0.434699719543132,0.572272768540141
9689,14,572366,-0.220281713995627,0.946327494460145,0.816070761158555
9690,14,572600,-0.0877055324317915,0.158801680609637,0.581095084215326
9691,14,572607,-0.00598507930906184,0.158373430088279,0.969875737828094
9692,14,574012,0.0351546056843883,0.28496399425997,0.901888218282903
9693,14,574015,-0.372536690306045,0.296058350950259,0.209107014385826
9694,14,574170,-0.221722458921389,0.148760072499782,0.136993621188084
9695,14,574408,-0.303204000107422,0.154415659088628,0.0503660348144598
9696,14,574697,-0.188249556119598,0.148036078426399,0.204335934650978
9697,14,575614,-0.324106359403352,0.15469960801521,0.0368770423695729
9698,14,576990,-0.131952401539377,0.150396089102352,0.380884642967749
9699,14,577297,-0.17805619389759,0.149495629297146,0.234435711003686
9700,14,579044,-0.235672836909982,0.147876328914219,0.111894666945108
9701,14,579920,-0.00945787246640428,0.174115676313243,0.956711360863028
9702,14,579960,0.244979928561287,0.256494193319953,0.340176146623245
9703,14,580002,-0.208183550534154,0.159322487095185,0.19217196397034
9704,14,582958,-0.227210717704983,0.148096553309993,0.125874566541417
9705,14,584861,-0.192641304168156,0.148235304019434,0.194598392881439
9706,14,587028,-0.260895077891307,0.150098192407762,0.0830541427109434
9707,14,589847,-0.179153126402045,0.148152135132873,0.227375684587271
9708,14,590547,-0.216132020432777,0.148159946864401,0.145516256684425
9709,14,591136,-0.222113317470104,0.148057488454362,0.134460864109972
9710,14,591302,-0.238259637515787,0.150831097091689,0.115083725540757
9711,14,591601,-0.246555838009228,0.148046454773776,0.0967211405237374
9712,14,592119,-0.208701300575443,0.148190123423736,0.159912084448097
9713,14,592657,-0.129560406966417,0.149699318667847,0.387368170328972
9714,14,593538,-0.190181877454447,0.148447505953249,0.20098586073344
9715,14,598006,-0.331056406910427,0.227203119399691,0.145979264659163
9716,14,598714,-0.0150635816062792,0.262747658053959,0.954313977602827
9717,14,599354,0.343046250964169,0.454436845087408,0.450823043316275
9718,14,599392,-0.88506924316505,0.471496057773523,0.0613219380685792
9719,14,599886,-0.0619033561439641,0.189299719209679,0.743852326228633
9720,14,599887,-0.0775868922506513,0.189625465406675,0.682671401909164
9721,14,599892,-0.115039082228661,0.190195204371541,0.545668966098738
9722,14,599947,0.0341597173748289,0.252165783219829,0.89232119856209
9723,14,599953,-0.00505062707742177,0.262098078920396,0.984636611973017
9724,14,599974,-0.277180579983261,0.446750906993928,0.535370773497436
9725,14,599999,-0.795090862406989,0.444986708359018,0.0748319528981656
9726,14,600027,0.0356945070977337,0.302082205587602,0.906006847991163
9727,14,600108,-0.126261361182056,0.452391125401922,0.78033322331441
9728,14,600123,0.181424317068297,0.444113858184028,0.683148035681855
9729,14,600153,-0.570148701704375,0.395601404716251,0.150408971029205
9730,14,600205,-0.161180607109371,0.298773369693632,0.589899613360441
9731,14,600236,-0.288540045473012,0.246508369989815,0.242586145777134
9732,14,600272,-0.217881850682593,0.373496432415233,0.56002534425085
9733,14,600283,-0.198496769596934,0.341508139522458,0.561452448967745
9734,14,600908,0.270069565171531,0.299162456648981,0.367273013172707
9735,14,600923,0.0652306225278234,0.323465853465902,0.840297488944738
9736,14,600928,-0.144288401201433,0.224218252999205,0.520306108521715
9737,14,600931,0.117897058557127,0.32198499031028,0.714467270512767
9738,14,600933,0.127958237255883,0.320120496103035,0.689605261387674
9739,14,600935,0.055242488816118,0.320179434389994,0.863115016199326
9740,14,600937,0.15285192825046,0.320089564324021,0.633281281715214
9741,14,600943,0.367192498601943,0.381958556972917,0.337038667691042
9742,14,602099,-0.231865862772829,0.181468456982942,0.202187824812683
9743,14,602111,-0.559577668465238,0.295842739779649,0.0593800328613592
9744,14,602388,-0.446319122315013,0.23555647162308,0.0589433486466406
9745,14,602396,-0.213453891367208,0.153427231350645,0.165029264909232
9746,14,602402,-0.204949715904992,0.154870291507195,0.186570943956167
9747,14,602678,-0.247804740476802,0.155126984003309,0.111064275636254
9748,14,602807,-0.242821430492639,0.149731457672732,0.105757637147163
9749,14,602854,-0.217641678457419,0.150066126893038,0.147861376807163
9750,14,604244,-0.0712207937140477,0.405012649421595,0.860513939429672
9751,14,604247,-0.0312456617943617,0.352701708122108,0.929458403927063
9752,14,604387,0.471505229312009,0.351811692381525,0.181035656870075
9753,14,604387,-1.33119655293225,0.788841947937417,0.0923842925232757
