SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9749,14,602854,-0.0515708193915608,0.0582987714954137,0.376977058460015
9750,14,604244,0.130875138807113,0.15690165932159,0.404776283295748
9751,14,604247,-0.228659962236284,0.136223977491922,0.0941230182440426
9752,14,604387,-0.180471918896121,0.136428818994759,0.186748736544834
9753,14,604387,0.0827497490245448,0.307084293912874,0.787726110051811
9754,14,606273,-0.03673512063333,0.0590589099429149,0.534338067534468
9755,14,607186,-0.0491278019111751,0.0578777818627125,0.396556861629639
9756,14,607236,-0.0483093828424693,0.0574732952037989,0.401167060839051
9757,14,607577,-0.0457759261577816,0.0576448022811656,0.427668818146449
9758,14,607767,-0.0347334916443484,0.0574992662357831,0.546186156761564
9759,14,611236,-0.0228335665377811,0.0582636797902217,0.695368203184842
9760,14,613306,-0.0175848649104977,0.057779057027161,0.76104311121182
9761,14,613773,-0.0129840057648202,0.0577715274598704,0.822305756859975
9762,14,614340,-0.0262618610503061,0.0577587497996391,0.649617546890254
9763,14,616988,-0.0308686164665026,0.0581670105266236,0.595967726822658
9764,14,619117,-0.134201395495885,0.0982707054422086,0.172924733017912
9765,14,619153,-0.0232352056410099,0.0576793691606205,0.68731426752293
9766,14,619723,-0.0192591971695682,0.0599244149527582,0.74810393936502
9767,14,620369,-0.00241227865913193,0.0576102572479271,0.966624106885271
9768,14,621027,-0.0243566003002455,0.0584254755741881,0.677017221680176
9769,14,623405,-0.055718826381075,0.0574542958991711,0.332813231146308
9770,14,623501,-0.0586110568880921,0.0575286018972742,0.308988096662388
9771,14,625808,-0.0462704462754047,0.0578070792946734,0.424000806552369
9772,14,625901,-0.0488858111969331,0.0578783623147539,0.3988894240971
9773,14,625946,-0.051551960191255,0.0578745783029155,0.373668339073215
9774,14,627417,0.0408913330328684,0.0708640626152457,0.564280869561153
9775,14,627418,-0.0392941147425625,0.0770332770406349,0.610305282612311
9776,14,628795,-0.174559058288667,0.155679545071608,0.262934440063194
9777,14,628840,-0.0952069036342538,0.135527941223872,0.482837157261739
9778,14,628889,0.000720104458997048,0.0632377282688908,0.99092091011677
9779,14,629098,-0.0503530590709792,0.0585453421345534,0.390334505371463
9780,14,629832,-0.0487260137686669,0.0575592588640171,0.397827030082283
9781,14,630700,-0.0534812458325054,0.0574603194368395,0.352618499376182
9782,14,630751,-0.0459552073527877,0.0577202017208481,0.426467173907367
9783,14,630753,-0.0459552073527877,0.0577202017208481,0.426467173907367
9784,14,631825,-0.0963062327795696,0.116779574652569,0.410107990085017
9785,14,631825,-0.186104366697786,0.134461051840851,0.167209484710636
9786,14,634460,-0.010854150103945,0.0577152452596927,0.850934674716317
9787,14,635910,-0.00400097069583524,0.0594921446509337,0.946419096567318
9788,14,636754,-0.0334840176998645,0.0580775738193556,0.564617989639838
9789,14,637729,-0.0401252538766242,0.0577361754255673,0.487527562736268
9790,14,639287,-0.0238040214364459,0.0575204432256138,0.679245644292661
9791,14,640932,-0.0393935619122581,0.0575722332509228,0.494268887961075
9792,14,641214,-0.0460568011582723,0.057644168487198,0.424836609724877
9793,14,642445,0.0460720313940736,0.0588527654119167,0.434248594563726
9794,14,642447,0.038237449530891,0.0592732512402846,0.519278419600226
9795,14,643364,0.0217021222008101,0.0576015400201241,0.706576200061124
9796,14,643876,0.0415740202390552,0.05806741747636,0.474488620738508
9797,14,644727,0.0165054094197265,0.0580230638517808,0.776222453430038
9798,14,644949,0.0200396470251653,0.057519088862983,0.727747535737622
9799,14,645369,0.00655763742014777,0.0577006769652447,0.909580469237917
9800,14,646585,-0.0115398818254047,0.0584366282821076,0.843568048799839
9801,14,647843,-0.0329455128351346,0.0577783426554771,0.568901248870493
9802,14,648789,-0.0217381827448137,0.0577065387763284,0.706621225953028
9803,14,650841,-0.0440132790119512,0.0575192480414375,0.444668386980279
9804,14,651855,0.0818298607157866,0.182205493082889,0.653629676040297
9805,14,651857,-0.0568985260743426,0.115257253463535,0.621849461468077
9806,14,651964,0.00730774278293495,0.05963706098451,0.902543526338864
9807,14,651987,0.01402484052683,0.0593748363291768,0.813407885339721
9808,14,654230,-0.0480678269761954,0.0577162422866656,0.405503633783501
9809,14,654336,-0.044896887181934,0.057730798434681,0.437270412120474
9810,14,654648,-0.257884597273934,0.122343368045134,0.03574630768154
9811,14,663083,-0.0477131017784211,0.0574728988575829,0.406995651158547
9812,14,668533,0.0261329091008151,0.0578648552414654,0.651820312414217
9813,14,671892,0.0267574504438929,0.0580303174062849,0.645014892438099
9814,14,672978,0.0311474912390893,0.0591631726173832,0.598894015080389
9815,14,674210,0.0218284046690134,0.0577078101991735,0.705466775220818
9816,14,674780,0.0744570224943998,0.0597137225869068,0.213260973867463
9817,14,676297,-0.0130644570049043,0.0579326449154494,0.821712158068291
9818,14,678738,0.00467534126512305,0.0581015881882658,0.935910336533016
9819,14,678924,-0.00719231324559169,0.0577182346874527,0.900902636597589
9820,14,680198,-0.00972483360414607,0.0577925557750449,0.866466150251433
9821,14,682423,-0.0134339783717874,0.0576277359454112,0.815806025865307
9822,14,682649,-0.0150874237499162,0.0578759990823092,0.794487186802583
9823,14,688148,-0.0345819496603125,0.0575837111436913,0.548524518352915
9824,14,688149,-0.0345819496603125,0.0575837111436913,0.548524518352915
9825,14,688150,-0.0345819496603125,0.0575837111436913,0.548524518352915
9826,14,688671,-0.0453342406890596,0.0575734644902225,0.43156702234876
9827,14,690993,-0.0453580135122431,0.0579049654560422,0.433965497588522
9828,14,691577,-0.0359185861408933,0.0581812445844588,0.537397435282711
9829,14,691878,-0.0577882347395043,0.0576183302258197,0.316572568577642
9830,14,692520,-0.0921999242304818,0.117165979662989,0.431858327540946
9831,14,695359,-0.0466915884680943,0.0575749324118847,0.417928876246177
9832,14,696247,-0.0318846310782043,0.0576945507540904,0.580855980225611
9833,14,696503,-0.0216441856512088,0.058224179101917,0.71031038169912
9834,14,700405,-0.0323329371993688,0.0577472810470925,0.575899994582774
9835,14,701530,-0.052159859444015,0.057885504017431,0.368156565187445
9836,14,701961,-0.0195545047073612,0.0580287219480037,0.736332418924255
9837,14,704255,-0.0439604188685748,0.0579117142746483,0.448303069048514
9838,14,704280,-0.0207726285590205,0.0665841836123511,0.75524339276495
9839,14,704283,-0.0651022534091862,0.0719049237737915,0.365874472324137
9840,14,704289,-0.0669068378809436,0.0761637463762365,0.380291437090943
9841,14,704296,-0.0566023061608818,0.0904394974873056,0.531812357205014
9842,14,704301,-0.0765632605866964,0.11502191909311,0.506075548551161
9843,14,704451,0.0457993365273255,0.0600915398944846,0.446473767044727
9844,14,704456,0.012654872020857,0.0645423643611748,0.844667585127983
9845,14,704458,-0.0142997554507428,0.0650869795334707,0.826230047519352
9846,14,704463,-0.00868038006450966,0.0743541617444521,0.907129548222835
9847,14,704472,-0.257072027691885,0.171744264459854,0.135330967272546
9848,14,704486,-0.342242497274343,0.206555331327853,0.0984272284417895
9849,14,705287,-0.00287481946432894,0.0577001633368388,0.960291282269597
9850,14,705555,-0.0199125995467449,0.0576906318143925,0.730178346849108
9851,14,707555,0.0388880697846062,0.0577262245516933,0.500965905126436
9852,14,708352,0.00525204985671157,0.0576996890789189,0.92752524097771
9853,14,708362,0.0082249406369141,0.0577712588809775,0.886868345413554
9854,14,708456,0.000455865528101271,0.0575940829388843,0.993689164998176
9855,14,709752,-0.0236968726132486,0.0579840581469401,0.683022985801202
9856,14,709804,-0.0217908745829043,0.0578924936794079,0.706843881749593
9857,14,710081,-0.00514384030194162,0.0582836885796498,0.92972386780819
9858,14,711992,-0.0557376420198946,0.0578345191428778,0.335834270621641
9859,14,713348,-0.0426800456290715,0.0579954369379427,0.462267643403743
9860,14,713668,-0.0472104745471957,0.0581163031450061,0.417141313745547
9861,14,713710,-0.0366642854478549,0.0580721327023359,0.52821530239713
9862,14,714219,-0.0270008678425738,0.0578941025833101,0.641228527963235
9863,14,714273,-0.0154924681902798,0.0578343592467853,0.788950806291813
9864,14,716055,-0.0405817175765809,0.0605995306514806,0.503505654535709
9865,14,716298,-0.0253812532554717,0.0608665814907309,0.676933215620501
9866,14,716675,-0.0628971870163099,0.0739141350571181,0.395374326076419
9867,14,716750,-0.0581314911849539,0.0788968916366915,0.461731364858308
9868,14,719053,-0.0709217198668186,0.0578169516083363,0.2207680986218
9869,14,719403,-0.0690430655651845,0.0576234301041317,0.231651966399215
9870,14,721034,-0.0688297832341096,0.1236313032587,0.578061778137843
9871,14,721219,-0.0809782344309933,0.0585184235582458,0.167291750765051
9872,14,725113,-0.0608177683272354,0.0579802359375204,0.294923513710279
9873,14,726075,-0.0616020060301267,0.060196656856289,0.306845072587879
9874,14,726075,-0.164670407614992,0.249233206567655,0.509230442461199
9875,14,726118,-0.0684548874999848,0.057971003693375,0.238458511210999
9876,14,726336,-0.135269190431638,0.0641296179338553,0.035621599346987
9877,14,726345,-0.146648289740094,0.0643937590871854,0.0233618634519239
9878,14,726350,-0.182231060489748,0.0639364928698371,0.00462593710032503
9879,14,726392,-0.147650954088832,0.142420468123561,0.300573373140844
9880,14,726410,-0.19905737476525,0.149603941135061,0.184191922280473
9881,14,726427,-0.147764618642107,0.129508408796496,0.254657758750597
9882,14,726489,-0.0943471448940752,0.0602044916598752,0.117984609587827
9883,14,726490,-0.0905033559095066,0.0601228537855219,0.13313939091499
9884,14,726518,-0.0999255703123613,0.0582173057140028,0.0869617718105069
9885,14,726523,-0.0936085462872821,0.0580884323266295,0.107968110173851
9886,14,726525,-0.089380450969701,0.0580969270571789,0.124829300114667
9887,14,726575,-0.0807526266997683,0.0575816712168934,0.161674161877809
9888,14,729195,-0.0854334541881971,0.0575035612718349,0.138249097971074
9889,14,730900,-0.0853556144372617,0.0668440017423793,0.202463616862942
9890,14,732176,-0.0182386515265246,0.0576748984581596,0.752013286472475
9891,14,733073,-0.0224738431378229,0.0576815898719112,0.697053258720824
9892,14,733487,0.00144325428487152,0.0579713774310957,0.980152000727391
9893,14,735177,-0.0119500101335835,0.0577726168224378,0.836249722696564
9894,14,735889,-0.016142786652843,0.0585032282458707,0.782763414917783
9895,14,739108,0.0378840690251508,0.0578754410881435,0.513164879208672
9896,14,741628,0.0316572838883376,0.0577222900235257,0.583735649535575
9897,14,742457,0.041803204696905,0.0581996165153734,0.473064182849941
9898,14,743336,0.0504116097497985,0.0580792773728595,0.385995356634524
9899,14,746254,0.0566048642302507,0.0588485760470382,0.336771743316502
9900,14,746278,0.0357582523484167,0.0604275462971807,0.554393999586841
9901,14,746282,0.0464005241974369,0.0605338090203219,0.443877791170885
9902,14,746283,0.0464005241974369,0.0605338090203219,0.443877791170885
9903,14,746543,0.0671487805344969,0.0585708659119784,0.252384034866422
9904,14,746927,0.0721497528495089,0.0580577428172753,0.214794391143531
9905,14,747434,0.0473334132971965,0.0586775511446101,0.420399839740431
9906,14,748072,0.06568718791962,0.0584049884932362,0.261486899267443
9907,14,750743,0.0788713609194582,0.115906604629479,0.496650824446305
9908,14,750744,0.0788713609194582,0.115906604629479,0.496650824446305
9909,14,750761,0.00915160985639545,0.0627159296849823,0.884066556949201
9910,14,750775,0.0784889754752935,0.115907339959143,0.498741619611354
9911,14,750776,0.0784889754752935,0.115907339959143,0.498741619611354
9912,14,750779,0.0784889754752935,0.115907339959143,0.498741619611354
9913,14,750800,0.0976001967568498,0.116040622462261,0.400868878233913
9914,14,750821,0.0399924958410205,0.11623035141291,0.730991275490673
9915,14,750833,0.0259401104512254,0.115974381438838,0.823142669768154
9916,14,750840,0.0188694151456232,0.115896957740525,0.870759624406003
9917,14,750848,0.0616790224146575,0.116110439957968,0.595607369951169
9918,14,750850,0.0616790224146575,0.116110439957968,0.595607369951169
9919,14,750867,0.0459816714912886,0.1160419628342,0.692159741519162
9920,14,750875,0.0247718171420335,0.116149356265027,0.831235167641425
9921,14,750888,0.0226946934023129,0.116885775313819,0.846161273816407
9922,14,750902,-0.327636639839288,0.16925065764878,0.0536894904094792
9923,14,750904,0.200376236007962,0.161448101219587,0.215386086275215
9924,14,750914,-0.194390918031461,0.133084417114756,0.144998581664244
9925,14,750915,-0.181499998049695,0.133135979110138,0.173666970749004
9926,14,750961,0.0753354481131856,0.115544917351632,0.514824563447798
9927,14,751004,0.0974788120525334,0.11532235883246,0.398531296812397
9928,14,751013,0.0940498485115411,0.115385222337417,0.415567861448868
9929,14,751019,0.135937738329772,0.115523920022409,0.240105561474119
9930,14,751040,0.115037300440886,0.115588216688875,0.320304277866541
9931,14,751052,0.107863585607515,0.115681504727266,0.351757532143273
9932,14,751070,0.111015826731721,0.116196661394219,0.340022586770391
9933,14,751090,0.0951307156668146,0.0867333649923037,0.273468617450877
9934,14,751148,0.0886948669829535,0.0832071860001252,0.287173857509502
9935,14,751151,0.0886948669829535,0.0832071860001252,0.287173857509502
9936,14,751159,0.125104247421173,0.115791303800359,0.280688924915561
9937,14,751264,0.0860786487964828,0.0671261802656827,0.200564533088061
9938,14,751266,0.150382539331762,0.114909751620578,0.19148692568842
9939,14,751269,0.153940343417519,0.11500553728393,0.181579562485988
9940,14,751271,0.167572612928415,0.114995303455776,0.145946659680915
9941,14,751286,0.0777449563952954,0.115827418455807,0.502523337746366
9942,14,752024,0.306490550281658,0.119953639047332,0.0110352488598674
9943,14,752030,0.0511301426357895,0.130592154745287,0.695645168765556
9944,14,752087,0.0396929026701057,0.070631340824765,0.574491095821064
9945,14,752169,0.0595749284628705,0.0578846455474549,0.30408995954332
9946,14,752223,0.0630243912120272,0.0580401739221263,0.278275137148735
9947,14,752316,0.0771084079265402,0.0589162365045477,0.191460188925323
9948,14,752591,0.100191630893493,0.116034365760431,0.388468064349034
9949,14,752615,0.147251820019846,0.116082524730232,0.205451844863854
9950,14,752627,0.165040189191828,0.116014721198961,0.155741087014072
9951,14,752635,0.118061676315022,0.116176984605176,0.310219399624797
9952,14,752648,0.136831996220683,0.116219781455446,0.239846848951155
9953,14,752652,0.136831996220683,0.116219781455446,0.239846848951155
9954,14,752720,0.129946328018502,0.116456517120578,0.265251516621876
9955,14,752737,0.151838860778039,0.116381461081039,0.192856733828743
9956,14,753367,0.0854002727715144,0.0579268511531588,0.141298036473582
9957,14,753727,0.0734958487398464,0.0578898245300758,0.20507008339086
9958,14,754078,0.0693632556195126,0.0588001625510313,0.238936246799723
9959,14,754144,0.0637772258228199,0.0578557728233168,0.271061173474421
9960,14,754226,0.0702599004007408,0.058024104730119,0.226753626938812
9961,14,754366,0.064138175002792,0.0577725267765534,0.267675116474287
9962,14,754394,0.0759530815522401,0.0577692825079442,0.189442113561644
9963,14,754526,0.0711354305359688,0.0581123666737459,0.221730326218203
9964,14,754562,0.0689717255435708,0.0586456652445242,0.240357264595941
9965,14,754579,0.05733495893299,0.0586522756620493,0.328971211059962
9966,14,754581,0.0610282877996253,0.0584592954012623,0.29722521907802
9967,14,754585,0.0592413943994896,0.0584759424183949,0.311711045205906
9968,14,754592,0.0683497354899781,0.0587797367879852,0.245691596010092
9969,14,754593,0.0683497354899781,0.0587797367879852,0.245691596010092
9970,14,754614,0.0564371081401735,0.0580430552254307,0.331551298551465
9971,14,754622,0.0564371081401735,0.0580430552254307,0.331551298551465
9972,14,754631,0.0640039062630719,0.058041337686988,0.270895791134695
9973,14,755761,0.0673529239801265,0.0576290964034485,0.243300588766059
9974,14,757948,0.0858328671041185,0.057702385579967,0.137772894606968
9975,14,758123,0.0971912158722653,0.0575826728634596,0.0923222778801027
