SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11696,16,586856,0.195061630692804,0.165300543687988,0.238777994974895
11697,16,586864,0.195061630692804,0.165300543687988,0.238777994974895
11698,16,586960,0.212129748347632,0.16524097974017,0.200067984617978
11699,16,586993,0.215885950478779,0.165530339460966,0.19301250589035
11700,16,587188,0.194618722307356,0.165759201637221,0.241144427012993
11701,16,587395,0.26796641562548,0.169478036804649,0.11474440323231
11702,16,587583,0.214728834469136,0.165510073360391,0.19534899363069
11703,16,587661,0.21930634866228,0.167469397085104,0.191206246405896
11704,16,587778,0.253182559868074,0.166666852521683,0.129634033445862
11705,16,589406,0.168246913691597,0.165719547870244,0.310681605719449
11706,16,590624,0.121604994043758,0.163912243008938,0.458646785656746
11707,16,591060,0.0637996407685353,0.167536517083147,0.703573040999119
11708,16,591536,0.0669075892216247,0.164564063782867,0.684566747022603
11709,16,591589,0.002171511637303,0.181410147128324,0.990456170482739
11710,16,591766,0.211626862858005,0.165521391261849,0.201896613315453
11711,16,591786,0.201029954915569,0.16539424258714,0.225003267286228
11712,16,593213,0.213666608225269,0.169370115911431,0.207948554140485
11713,16,599525,0.143590978203178,0.163238001191502,0.37965177808068
11714,16,599564,0.131684252777392,0.163266438970959,0.420462822328821
11715,16,600519,0.321522610491247,0.202789919241909,0.113749054321085
11716,16,600560,-0.223911929257015,0.403328844998178,0.579137035169174
11717,16,600877,0.118722341646807,0.163645412895196,0.468635033883325
11718,16,601071,0.117359208075771,0.16396705009908,0.474619689413854
11719,16,602166,0.12341797461812,0.164086213827546,0.452460148122853
11720,16,602864,0.120082058205645,0.168980668170194,0.477785250903357
11721,16,604113,0.171713027699816,0.162790209729969,0.292232833369398
11722,16,604897,0.131665734739493,0.164681021303047,0.424526740002807
11723,16,605104,0.141682932978081,0.166195908416922,0.394511591210307
11724,16,605672,0.132965475688955,0.163309023956461,0.416081848741254
11725,16,606419,0.123971879137276,0.162975004311943,0.447355828028132
11726,16,606674,0.157951526137147,0.162705796134113,0.33232256144754
11727,16,607820,0.263312828467231,0.202346937288107,0.194006564026488
11728,16,607971,0.183795212639977,0.163499825187087,0.261721325848793
11729,16,608318,0.156839332368958,0.162393964649648,0.334807789690842
11730,16,608420,0.191054754119697,0.162054670826311,0.239211132667912
11731,16,608450,0.190998552456801,0.162290295655046,0.240030582449291
11732,16,608778,0.161585406035998,0.163321883589842,0.323160908868585
11733,16,608786,0.189217717669796,0.162580329201535,0.245274324788928
11734,16,611083,0.206735251072613,0.16198481832049,0.202701562542085
11735,16,613348,0.25430473440124,0.170419995017505,0.136533691116629
11736,16,613369,0.236587286395777,0.164676876038734,0.151695808658577
11737,16,614208,0.0422459558334131,0.164224668770385,0.797139619013097
11738,16,615020,0.159204664069869,0.16238744425728,0.327560104485903
11739,16,616534,0.100360958675807,0.175749119928053,0.568331332479469
11740,16,616806,0.177374683808523,0.162793693789142,0.27664703696542
11741,16,618813,0.294488362597009,0.161830624285139,0.0696466946192805
11742,16,619798,0.248495190904985,0.162517002552844,0.127149800558858
11743,16,620255,-0.307442858827643,0.293451414055221,0.295503366121796
11744,16,622910,0.25259526249683,0.16203110005328,0.11990882522897
11745,16,623271,0.189776947426077,0.165335586450814,0.251816532973374
11746,16,625011,0.299087934452956,0.163240674074057,0.0677654413725283
11747,16,627247,0.329183961356853,0.162805091965956,0.0439353168597045
11748,16,627281,0.275329508218286,0.162858945491448,0.0917957484789897
11749,16,629630,0.215620736199023,0.163636725157301,0.188465534263124
11750,16,630835,0.232875751778615,0.16259546231531,0.152959988134934
11751,16,631047,0.19348993827223,0.162519696098116,0.234625179204045
11752,16,631285,0.202049324953235,0.237776775694473,0.396043517333409
11753,16,631703,0.236591664095113,0.162107222031415,0.145323332447599
11754,16,635798,0.308676068479532,0.162216715291402,0.0578719028387654
11755,16,637935,0.295416589659343,0.162058978023677,0.0691649409669491
11756,16,638064,0.284212796571499,0.162351085972358,0.0808824817607237
11757,16,638486,0.26561316257004,0.1622153724297,0.102435802341885
11758,16,641225,0.267818161779197,0.161838679997615,0.0988444359169772
11759,16,641460,0.243175421206493,0.163035223185598,0.13670986202598
11760,16,641530,0.258432102101817,0.161825567984105,0.111165056316668
11761,16,641565,0.249771479291271,0.162322762208713,0.124765228778383
11762,16,646234,0.237025982467078,0.190527210238341,0.214305429560734
11763,16,648665,0.134497373425238,0.175350227938835,0.443581487518601
11764,16,650129,0.135128276662508,0.201044567712339,0.501940005556628
11765,16,652919,0.233432506675414,0.162282127799458,0.151196281280695
11766,16,653824,0.228933373557121,0.163097545695202,0.161299434753558
11767,16,653904,0.200178951233028,0.166300758077532,0.229505780469913
11768,16,654906,0.209768288097643,0.169309551782107,0.216182330785445
11769,16,655079,0.0379676184844016,0.40892647784522,0.926077740612017
11770,16,656034,0.210356920725901,0.16248093800599,0.196285130594266
11771,16,656502,0.17094797879962,0.162611881847465,0.293856586825411
11772,16,656563,0.214066145441982,0.162710099341157,0.189152370798986
11773,16,656677,0.201882587885232,0.162490773751469,0.214904539938804
11774,16,656737,0.164718624282226,0.162359048887956,0.31102331817911
11775,16,656911,0.148399286467952,0.162700347551202,0.362337579464273
11776,16,657410,0.0546134052862048,0.187106228113437,0.770546404196248
11777,16,659088,0.141187752055105,0.166966619684416,0.398346129334993
11778,16,662572,0.143235977386169,0.162821750462073,0.379614718766433
11779,16,664333,0.126557235977805,0.163422427934571,0.439202140698002
11780,16,664344,0.117060250804498,0.163809966139971,0.475322320729796
11781,16,664479,0.13234897540239,0.163329965513802,0.418304192222949
11782,16,664738,0.18156875008355,0.163275447031732,0.266877926030734
11783,16,669340,0.148360187819915,0.164073897232683,0.366491269352762
11784,16,670717,0.147391023447885,0.162966335927637,0.366386274011668
11785,16,672180,0.149758929370772,0.163947594799879,0.36162617970793
11786,16,674766,0.118630188297151,0.165093269687711,0.47288454126687
11787,16,675808,0.0275958610359051,0.272029380494483,0.91925527687297
11788,16,675943,0.08580667145083,0.181727145187003,0.637094984333842
11789,16,676149,0.112617902929227,0.163325045663743,0.490941334840296
11790,16,678686,0.163009748820726,0.162610510409371,0.316810464750243
11791,16,679448,-0.107361217741632,0.245577713713046,0.662249457413435
11792,16,681149,0.829521981309096,0.32537174747985,0.011211229502429
11793,16,681149,-0.251974247797175,0.383356587003124,0.511426484312547
11794,16,685174,0.213188986151612,0.164159153431781,0.194904037269778
11795,16,687039,0.26007107194219,0.164524068112162,0.11483126736189
11796,16,693600,0.28857239012489,0.163599846068071,0.0786151886653991
11797,16,693803,0.334393722987645,0.164333579350515,0.0426130674375624
11798,16,694218,0.296098352807141,0.163726508350551,0.0713805062166386
11799,16,694515,0.267004751628975,0.163291512436889,0.10291071441033
11800,16,695195,0.279129202124587,0.163309138874293,0.0882914104417206
11801,16,695616,-0.11378634222621,0.255984950288872,0.65695061101256
11802,16,695787,0.283173574802647,0.162197063413669,0.0817050313388209
11803,16,697573,0.392524407427497,0.163830902250395,0.0170991302941423
11804,16,698526,0.0173588580181039,0.384907193629356,0.96405404754532
11805,16,698663,0.402585364498902,0.163560583076551,0.0143179023045316
11806,16,700309,0.278780381628205,0.165996396716773,0.093951844024085
11807,16,700433,0.275214337952715,0.174318321776325,0.115276828992105
11808,16,704646,0.140525655281295,0.163267668620228,0.389983550322478
11809,16,705266,0.123403355494209,0.164769897149768,0.454389970557827
11810,16,706473,0.143284078018318,0.163338989200816,0.380964263776507
11811,16,707559,0.0696272975640309,0.163752899776232,0.670951901147696
11812,16,709839,-0.0410221787036976,0.163128798207514,0.801596230425845
11813,16,709840,-0.0410221787036976,0.163128798207514,0.801596230425845
11814,16,711365,-0.38515419418928,0.32406849288399,0.235436896575592
11815,16,712765,-0.00879638169849439,0.163908077491553,0.957231188732679
11816,16,714288,0.0266558593221328,0.165020262185247,0.871767745288415
11817,16,715895,-0.0969671141694806,0.166182712304928,0.559931392131757
11818,16,716403,-0.0634395570581799,0.165167377290536,0.701141119457933
11819,16,716826,-0.0712890957174166,0.163864822582722,0.663793297009274
11820,16,718898,-0.0768951323068034,0.166040294095687,0.643569987264348
11821,16,718947,-0.0490807075423806,0.164173143042905,0.765148789291983
11822,16,719279,-0.116464523680936,0.164625490757343,0.479752830817875
11823,16,719912,-0.120332038841091,0.163309460437095,0.461712442629213
11824,16,720416,-0.0601781884728184,0.163763508817873,0.713488623884092
11825,16,720559,-0.0579745333598257,0.165594806886953,0.726473392520498
11826,16,721009,0.017548381904486,0.17085306174122,0.918251161583999
11827,16,726414,0.00531240583670617,0.164027912569917,0.974181569312123
11828,16,726636,-0.0316466608041551,0.167249588290834,0.850030574187629
11829,16,726730,-0.0112394582885308,0.166005157135608,0.946058421917691
11830,16,730557,0.0401075364731953,0.165592216742013,0.808760693890865
11831,16,731073,0.0343796167230814,0.163274220231018,0.833349265368002
11832,16,731793,0.0890375660830298,0.170659335176416,0.602187683031317
11833,16,734076,0.0850469919443587,0.163267109074232,0.602758105106803
11834,16,734843,0.0703345181382224,0.162713981221886,0.665817402202018
11835,16,734857,0.0515981569324855,0.162996337289314,0.751764437479071
11836,16,737361,0.0715010829059223,0.164513463497058,0.664102769564812
11837,16,737788,0.0961323520167955,0.163336690074908,0.556537341564514
11838,16,738117,0.13476370206653,0.164289667069527,0.412609447382143
11839,16,739468,0.135831964599382,0.164193181551152,0.408643362659864
11840,16,739602,0.149167025726969,0.162904838624135,0.360465245164217
11841,16,740758,0.0747220234913384,0.163160903141998,0.647259182277801
11842,16,742309,0.0535416707352908,0.162930112555551,0.742639747131369
11843,16,743305,0.0904561764994136,0.164031129062322,0.581669070572649
11844,16,744198,0.10116374200675,0.162519205985224,0.534033078173815
11845,16,745623,0.14586035512774,0.324991021597607,0.653841595110896
11846,16,745701,0.164366971263921,0.169159690538666,0.331881318222175
11847,16,745885,0.118473406689617,0.164864360206165,0.472855774213855
11848,16,745923,0.0803391610218978,0.163578297429589,0.623635589897245
11849,16,746245,0.0908115309423753,0.162851129571719,0.577446920995341
11850,16,746854,0.0532438992318975,0.163693180171943,0.745172121074415
11851,16,747182,0.0499077528673882,0.162655842021307,0.759153400252555
11852,16,747480,0.0511316683148604,0.162603524171862,0.753360432857578
11853,16,747487,0.0557872505767501,0.162361545535498,0.731352500228488
11854,16,751903,0.105208976959672,0.163675527436891,0.520777716817252
11855,16,752508,0.0368890223913459,0.162346239185983,0.820380814672283
11856,16,753099,0.0687931645530017,0.165399418485836,0.677720226232343
11857,16,753257,0.0876043256141532,0.329859354189345,0.790717073126613
11858,16,753557,0.0784143417520798,0.163331030677798,0.631457498827865
11859,16,754310,0.0263949367446392,0.163786187391765,0.872063639651654
11860,16,757660,0.0112539708693211,0.163252283278062,0.94507953918192
11861,16,762886,0.12304010656928,0.16250720229478,0.44947325905404
11862,16,768045,0.138910690702336,0.163253374674342,0.39540717514854
11863,16,769323,0.165849832323032,0.163584308930507,0.31134907972338
11864,16,769532,0.324603361667675,0.32621288094762,0.320385740516737
11865,16,773592,0.0392910325225224,0.44300553583123,0.929377012012356
11866,16,777055,-0.0566534980896212,0.177138374071767,0.74928927015923
11867,16,777332,-0.0604323425046032,0.163012248334669,0.711066437869128
11868,16,777676,-0.0390241387972651,0.163267374904672,0.811228920753454
11869,16,779081,-0.101831485022361,0.162964195814657,0.532459882883276
11870,16,779198,-0.113390368816281,0.163215711629527,0.487683380160211
11871,16,779281,-0.10194686752521,0.162956245466428,0.531975791226391
11872,16,786138,-0.193104043027987,0.163779594673143,0.23917304611274
11873,16,786427,-0.859892890964614,0.612339056820317,0.161115972006562
11874,16,786427,-0.337616467940881,0.325151461733932,0.299824356736754
11875,16,787485,-0.219421907076304,0.163808454352393,0.181268746240516
11876,16,787976,-0.220514173495615,0.162076574040956,0.174522289001933
11877,16,790960,-0.296160969758014,0.16330859329347,0.0706030152326462
11878,16,792397,-0.317468787881109,0.162508246975643,0.0515434343545083
11879,16,792584,-0.322393552867679,0.161770016341101,0.0470404915276461
11880,16,793703,-0.389698358269632,0.162436710893336,0.0169543992485995
11881,16,795138,-0.335654532462588,0.162793960718279,0.0399548740298815
11882,16,795139,-0.335654532462588,0.162793960718279,0.0399548740298815
11883,16,795157,-0.287348929407298,0.164464121957702,0.0814752075909256
11884,16,797429,-0.351866795030774,0.162923786165311,0.0314686320931481
11885,16,798666,-0.320506402914012,0.161687941639756,0.0482259973447204
11886,16,810605,-0.306024509661775,0.164835644159937,0.064209112234816
11887,16,810615,-0.2817506946969,0.164963632834131,0.088523590345663
11888,16,810640,-0.313340377369314,0.16335932460344,0.0559041406309654
11889,16,810752,-0.292727486081734,0.167910064056141,0.0821416002349387
11890,16,812990,-0.383462470014714,0.161301805850613,0.017972199254452
11891,16,814026,-0.370640786977743,0.162079283710269,0.022799726080703
11892,16,814192,-0.442526938524559,0.162283185832827,0.00671281576876844
11893,16,818804,-0.448100011915857,0.162483168732812,0.00612149090620504
11894,16,819256,-0.422703170729316,0.16489676966739,0.0107776555907233
11895,16,821586,-0.346943163934468,0.166613817242328,0.038033014246258
11896,16,822959,-0.510502541767785,0.160176995036478,0.00156526522278114
11897,16,823324,-0.554147537895119,0.15966182231381,0.000583321275577736
11898,16,823418,-0.554629961193359,0.159924618374428,0.000588988755929723
11899,16,825433,-0.525468868746852,0.161099438154697,0.0012151611086509
11900,16,827031,-0.552568488808567,0.161316602582763,0.000686271645985584
11901,16,828223,-0.476208218164199,0.162575005055651,0.00361967389067758
11902,16,828272,-0.496413906878392,0.163671250872573,0.00260063622761251
11903,16,831753,-0.553509844498941,0.160425926051953,0.000627899831361983
11904,16,833135,-0.46275967801716,0.161183304147961,0.00433840741939432
11905,16,834908,-0.433396366104588,0.160726531915571,0.00734344641008137
11906,16,835119,-0.460709331389169,0.162084053682105,0.00473769947384494
11907,16,835125,-0.459894170225061,0.161832619848691,0.00474672558316252
11908,16,835149,-0.476073929881599,0.162697025289276,0.00365417148309496
11909,16,835414,-0.424152921433305,0.168421656989378,0.0122304902157337
11910,16,836372,-0.492313801282054,0.160470289653048,0.00232193268643187
11911,16,837643,-0.471092968985243,0.254415212864706,0.0649081336045557
