SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10390,15,385480,-0.0182029381909729,0.0639961230115024,0.776241415723771
10391,15,385655,0.0996587918627752,0.210070226799575,0.635503012652261
10392,15,385655,-0.070634757527789,0.133098453388519,0.595963472267962
10393,15,385904,-0.00612616108358721,0.0702682866206536,0.930575925548656
10394,15,389662,-0.0118783393334672,0.0665849149836855,0.858516013479489
10395,15,389923,-0.016823598999542,0.0638145313842841,0.792216763724101
10396,15,390617,-0.0120515737449122,0.0635402334198676,0.849678005841363
10397,15,390618,-0.0120515737449122,0.0635402334198676,0.849678005841363
10398,15,390621,-0.0161669632555922,0.0636298666787245,0.799583061072805
10399,15,392113,-0.0187009242015087,0.0642048521806835,0.771016176642094
10400,15,392353,-0.016735291960891,0.0635382334780722,0.792404199347845
10401,15,393541,-0.00511417922800812,0.0638141206367606,0.936169883467795
10402,15,394456,-0.0180068688149679,0.0632689079547127,0.776110988967065
10403,15,397092,0.020607920103412,0.0636262310916561,0.74621289002968
10404,15,407924,0.0775565329219656,0.0914035650016496,0.396730872230619
10405,15,408490,-0.0651670082904151,0.063469897346171,0.305246496126255
10406,15,409351,-0.0686198443781758,0.0637729371530334,0.28266095129122
10407,15,411919,-0.0359832073252813,0.0633717210985989,0.570523768494313
10408,15,412551,-0.0146862029477445,0.0637229996617053,0.817860527014604
10409,15,412675,-0.0566088931351176,0.0860151424870883,0.510885454404772
10410,15,413284,-0.01189282574344,0.0634104842112472,0.851334840134092
10411,15,414582,-0.0106164522063644,0.0636877879154729,0.867705279511599
10412,15,418066,-0.0687752051925208,0.0848957188917843,0.418420469731353
10413,15,421830,-0.0638765662517116,0.0635731396939674,0.315694472403388
10414,15,422359,-0.0551190627823285,0.0642287810753338,0.391382191575297
10415,15,422808,-0.064085302868715,0.0637341913627314,0.315340564253071
10416,15,424272,-0.0629234698845001,0.0636534485996349,0.3235692656677
10417,15,425338,-0.00744401642161338,0.0635673914614453,0.906843980853772
10418,15,426603,0.0710810837906134,0.0690379498240866,0.303905398087669
10419,15,426624,0.0901741612682598,0.0760637801212384,0.236614375836732
10420,15,427668,-0.0152665855424576,0.0635543727202697,0.810304584067507
10421,15,427881,1.46588695102166,0.844171100254161,0.0833512693245845
10422,15,427884,-0.124780016937478,0.103656298837028,0.22947885081176
10423,15,427887,-0.127942296191466,0.103795354244737,0.218530443236289
10424,15,427890,-0.0887014639371646,0.1088973558476,0.415883715770689
10425,15,430047,-0.00122604198486209,0.0639710779568136,0.984719854158482
10426,15,433993,0.0245092481122949,0.0634828585427048,0.699672500309897
10427,15,439078,0.0352926872125128,0.0652006206820557,0.588646580914655
10428,15,441176,0.0136305327254504,0.0634800775859027,0.830108506853616
10429,15,442681,0.0334016330762582,0.0670250110129117,0.618550679188009
10430,15,443566,-0.0138433039747335,0.063659719557832,0.827977210754079
10431,15,443890,-0.0085210492046681,0.0633790644402016,0.893126686528766
10432,15,446521,-0.0114086502914829,0.0634933565028714,0.857504863938926
10433,15,446992,-0.0262920313997752,0.0636501191534366,0.679805241567232
10434,15,447362,-0.0109305139841186,0.0667415700716705,0.870003021806715
10435,15,448418,-0.12748165073361,0.132234396804135,0.335676717097387
10436,15,448419,0.035367928071698,0.0916761925352508,0.699883223419023
10437,15,448753,-0.0652578242296423,0.069688043694316,0.349693142082293
10438,15,448815,-0.00949460906611459,0.102906071373673,0.926539985305633
10439,15,448820,-0.0470544134823809,0.119146734020164,0.693134347034914
10440,15,448830,0.132451724658503,0.210018898257547,0.528667182533888
10441,15,448831,0.132451724658503,0.210018898257547,0.528667182533888
10442,15,449086,-0.0170853562482983,0.0645798651268053,0.791501561270466
10443,15,451421,-0.0434394599898207,0.0641309889327361,0.498624277392845
10444,15,453019,-0.038359643217934,0.063692035699745,0.547382748160718
10445,15,459550,0.0156489176118788,0.0635742480635969,0.805707767614663
10446,15,460514,0.0268781101377453,0.0634801424526017,0.67225419895314
10447,15,460515,0.0268781101377453,0.0634801424526017,0.67225419895314
10448,15,461014,0.021823437946452,0.0634180043765339,0.730960533590941
10449,15,461395,0.0213911559582194,0.0661955275171914,0.746772169697356
10450,15,461411,0.0305444473752145,0.0657946275961824,0.642762526508757
10451,15,461760,0.0591984852613902,0.063575842995585,0.352413656780848
10452,15,461793,0.055921497257823,0.063845412509227,0.381685971479041
10453,15,461814,0.06863626145347,0.0633910846160602,0.27966149054926
10454,15,462280,0.0709485729781533,0.0639166806089016,0.26774746709333
10455,15,462740,0.0917270978606171,0.128610471650596,0.476183083211609
10456,15,462740,-0.0858037320901185,0.194150118582942,0.658799411948101
10457,15,464262,0.0485503680312732,0.0693670875338846,0.484447648198107
10458,15,464395,-0.0102743188055581,0.107035021074631,0.923582783692124
10459,15,465855,0.0450437606144986,0.0636451562356728,0.479578247916149
10460,15,466097,0.0453935235893343,0.063885463358676,0.477835142504121
10461,15,466324,0.0593567808776799,0.0645883897374248,0.358722685989617
10462,15,466738,0.0559387825588818,0.064064182248669,0.383165187331877
10463,15,467591,0.0682179098669134,0.0633818138568796,0.282527691400501
10464,15,467703,0.0737338445405217,0.0641195780931066,0.250945904996589
10465,15,467752,0.053542033092231,0.0636965623892622,0.401152467835968
10466,15,467792,0.0535309598732208,0.0635612567612191,0.40024914546603
10467,15,467889,0.0508396205210732,0.0640824290164216,0.428108445114368
10468,15,469298,0.139798404244957,0.128487837668109,0.277324906835315
10469,15,471823,0.0679259856190597,0.0639770497038345,0.289086717270783
10470,15,472448,0.0496585408989526,0.0637813615237287,0.43675198593492
10471,15,474477,0.0477294286592312,0.0660781653180353,0.470577404904761
10472,15,474768,0.0534575954351469,0.0637359519592673,0.402185437292288
10473,15,475002,0.0419713270595987,0.0640944111527988,0.51299981384918
10474,15,477403,0.0529999680606834,0.0640433368020283,0.408476491094734
10475,15,477590,0.0479049248704152,0.0652749174846127,0.463499989831979
10476,15,477914,0.0550061856451283,0.0645871029531577,0.394980785892105
10477,15,478685,0.118800598375975,0.0633756404265894,0.0616807218485663
10478,15,479604,0.121271936995618,0.0633374564181771,0.0563393981124642
10479,15,483470,0.116428569124786,0.0630770190488714,0.0657560941839552
10480,15,484698,0.128670549177557,0.0629064658126991,0.0415537303223094
10481,15,486874,0.0878032553448768,0.0661533407121036,0.185277613058555
10482,15,487554,0.10029928182217,0.0635823323724928,0.115582891030151
10483,15,488538,0.122456467406057,0.0636165681101807,0.0550433437664892
10484,15,489788,0.104389892061965,0.105804350285558,0.324499151958813
10485,15,489794,0.154572689884343,0.0745089409766034,0.0387522823533
10486,15,491013,0.106706566440354,0.0669092112032871,0.111652674772021
10487,15,491077,0.14606513884254,0.0641805789224815,0.0234538040033306
10488,15,491585,0.113604301242268,0.0634010995286302,0.0740157910700334
10489,15,492159,0.111618395002028,0.0631066589427616,0.0778031309469629
10490,15,495561,0.116455184540448,0.0630618445603517,0.0656300440351089
10491,15,495702,0.113724253195018,0.0631668162649584,0.0726542617680511
10492,15,497661,0.0960596841728779,0.0641659454746017,0.13527360298002
10493,15,498195,0.0875693136484796,0.0632827543846134,0.167300637342314
10494,15,507796,0.066943348385627,0.0635338340756895,0.292757196968655
10495,15,508952,0.0817009633976979,0.0666935752685505,0.22138447068702
10496,15,509182,0.0641943457582581,0.0633741435202254,0.311781545899826
10497,15,509318,0.0612578585946605,0.063459769349666,0.335054276097771
10498,15,510569,0.0795937656238519,0.0632319505960406,0.208949330841135
10499,15,511379,0.0706020760321926,0.0638205994372475,0.269368013367716
10500,15,513988,0.051555321817417,0.0636656442124284,0.418610738845499
10501,15,514714,0.0630732155887036,0.0637324598255823,0.323020120587508
10502,15,517614,0.056444689060191,0.0674327638256512,0.403129996243464
10503,15,520780,0.0406432602956464,0.0635882974593727,0.523131698878017
10504,15,521235,0.0313427903675358,0.0640682355743659,0.624997202859437
10505,15,521442,0.021193381196303,0.0633906191214582,0.738329152782662
10506,15,523460,0.0566513221158448,0.0634970749672965,0.37289999068796
10507,15,524925,0.0660659848908957,0.0696292989064429,0.343358988398544
10508,15,525000,0.0583953725563405,0.0685048409870648,0.394555135806738
10509,15,526003,0.0340849017184428,0.0639839093369986,0.59456915425769
10510,15,529986,0.0123440997512692,0.0634928608225044,0.845961115566045
10511,15,530828,0.0306774406521544,0.0647811212665365,0.636109815464037
10512,15,535075,-0.0303140226380442,0.0639507610898506,0.635777778802183
10513,15,537259,-0.262899232740697,0.319349256340721,0.410930617198349
10514,15,537874,0.0517964319954775,0.0638470768744523,0.417764353677195
10515,15,539719,0.0744900658098978,0.066476157177558,0.263239893032098
10516,15,542319,0.0581701263523172,0.0638207749859673,0.362674698280849
10517,15,544846,0.0536854826767838,0.0636606564733599,0.399627785462415
10518,15,546198,-0.00731286295649619,0.0636643106227387,0.90861666483309
10519,15,546237,-0.00177204779264972,0.0637673218871053,0.977845921584842
10520,15,548689,-0.00247252172497625,0.0651933054972031,0.969768116580926
10521,15,549104,-0.0180207572619988,0.0639024391983659,0.778105535183933
10522,15,549314,-0.0457354680910191,0.0658435959738241,0.487758103528509
10523,15,554500,-0.00404530386792334,0.0639215550469925,0.949575027673919
10524,15,557431,0.0041561751744581,0.0638525476355655,0.948139027493469
10525,15,558567,0.0106915115131034,0.0639891118869919,0.86740018193602
10526,15,558912,0.0145390269387572,0.0642349035539298,0.821066796446152
10527,15,560958,0.0166243686726325,0.0639911744765627,0.795175994691735
10528,15,561827,-0.00455449808101305,0.063770488169696,0.943103815837543
10529,15,561893,0.00867588059011298,0.0635886069182267,0.891553082397628
10530,15,563572,0.0214271379349409,0.0640447453400632,0.738151856455984
10531,15,563727,-0.00258680694721847,0.0642139760529568,0.967889345203778
10532,15,566834,0.053985127162729,0.0638849910341528,0.398663027968767
10533,15,568292,0.000487919674553694,0.064018870720837,0.993923288849177
10534,15,571413,-0.00188936843828369,0.0638988180804379,0.976428193825105
10535,15,572989,-0.00413917861853497,0.0645415876203388,0.948901453210131
10536,15,577770,0.0322180220230488,0.0673228597433039,0.632548007284088
10537,15,578365,0.0226710621559312,0.0644759473522056,0.725332711823085
10538,15,579131,0.0344198285888763,0.06593556333479,0.601982271002119
10539,15,580357,0.039309025457578,0.0638646359805987,0.538617653220213
10540,15,581669,-0.128885161166888,0.12880138973718,0.317681287374778
10541,15,583940,0.051051794470696,0.0658246729335664,0.438520811816695
10542,15,587077,0.0472486235879437,0.0638294458572715,0.459651034105608
10543,15,588514,0.0304659077541237,0.0644510820515103,0.636720664794774
10544,15,588544,0.0137873979234575,0.0642161585123124,0.830122909900461
10545,15,588953,0.00246960748170288,0.064283113576329,0.969376389394075
10546,15,589040,-0.0010360671285623,0.0643468282866107,0.987162678442843
10547,15,589277,0.0171512307816905,0.0654888942936978,0.793554948795179
10548,15,589446,-0.000219943656517008,0.0680598144622457,0.997423367918635
10549,15,589481,0.0077661320138348,0.0665964718482557,0.907231651290547
10550,15,591247,0.00779268919856058,0.0639456676009299,0.903075892107071
10551,15,593982,0.0182598861784276,0.0639022468949762,0.775239376492311
10552,15,594139,0.010500511095134,0.0643757759138189,0.870522984717113
10553,15,594819,0.373772497413019,0.424919506542904,0.379657490722598
10554,15,594822,0.373772497413019,0.424919506542904,0.379657490722598
10555,15,600853,-0.030932197621512,0.0832848349242249,0.710560563148297
10556,15,600887,-0.000581454296305184,0.0772571743536012,0.993999255439509
10557,15,600931,0.0172910120970551,0.0659782241824124,0.793419180823131
10558,15,602954,0.0146299517096982,0.0641803618324771,0.819816626559174
10559,15,607382,0.0842720891074796,0.0665652082303209,0.206345059300463
10560,15,607609,0.0355808476135386,0.0663031707500353,0.591855241607635
10561,15,608367,0.0169296681803089,0.0646879673137245,0.793695521203315
10562,15,610892,0.0319867138172797,0.0658396802939723,0.627391041418813
10563,15,615079,0.0431798715324057,0.0633719836555037,0.496083123971511
10564,15,615367,0.0565603695948446,0.0639573240284839,0.377111682173008
10565,15,618890,0.0674279018565319,0.0679002610292241,0.32136903953198
10566,15,618967,0.00740310266615148,0.0678079936008009,0.913123794806738
10567,15,618974,0.0211572964473535,0.0666177786948907,0.750981958724289
10568,15,618996,0.0209864477601844,0.0645576062322464,0.745312388287008
10569,15,619443,0.0216823256488464,0.0633073951300671,0.73218391626764
10570,15,619880,0.0396857656844938,0.0637858492710038,0.534230466279616
10571,15,623130,-0.0180803361559158,0.0636385114820185,0.77649267591899
10572,15,625082,-0.0161276401186448,0.0632822641480296,0.798985470571482
10573,15,628108,-0.0156954225854441,0.0634606821543232,0.804800383376554
10574,15,628209,-0.00943309449219616,0.0640879836757454,0.883066277571732
10575,15,628770,0.00982468266824085,0.0634580150443662,0.877050306043546
10576,15,629119,0.00712878301320958,0.0633645879009823,0.910487579275543
10577,15,630972,0.00332015878815756,0.0642777999702303,0.958834186148177
10578,15,631958,0.0241882719668478,0.0643857341478008,0.707382314344354
10579,15,631968,0.0306343829339775,0.0637959054464073,0.631387189208202
10580,15,632436,0.0112007481589942,0.0633619222490961,0.859787194854488
10581,15,632889,-0.0158940412387264,0.0650709676173393,0.807173668082576
10582,15,633695,-0.0141437787675843,0.0654370366112927,0.829000873581946
10583,15,635177,-0.0100743111526739,0.0637651372171498,0.874554310063954
10584,15,635682,0.0169446230848985,0.0637823683697282,0.790653751417098
10585,15,636570,-0.00359959653781133,0.063744757358895,0.955000216055484
10586,15,637208,0.0233855786489195,0.0638346757450981,0.714326372491282
10587,15,637584,0.0251103618851729,0.063417560118312,0.69237904271029
10588,15,637878,0.0292753612636165,0.0635419747210954,0.645279791685374
10589,15,637893,0.0292753612636165,0.0635419747210954,0.645279791685374
10590,15,637894,0.0292753612636165,0.0635419747210954,0.645279791685374
10591,15,637926,0.033483884808889,0.0636122398916354,0.598958332563452
10592,15,639000,0.0193845137614603,0.0635019309927159,0.760349080355625
10593,15,639239,0.0288235937678026,0.063706281636834,0.651226295321881
10594,15,639279,0.0270497217422017,0.0633843058634763,0.669816184653439
10595,15,639290,0.0281645276178301,0.0634564937131596,0.657430230622052
10596,15,639391,0.0209943211964313,0.0640183818692144,0.743149878574452
10597,15,639445,0.0300052023288501,0.0636560929592276,0.637671870862487
10598,15,639520,0.0183279942203323,0.0638276277382588,0.774167258978575
10599,15,639862,0.00763521375251267,0.0636748261432151,0.904623088982515
10600,15,640033,-0.00265124673009509,0.0634284837593059,0.966682569737951
10601,15,640056,0.00167300792115502,0.063445587931486,0.97897777941615
10602,15,640881,-0.00837441058886712,0.063908594231371,0.895820435347435
10603,15,641425,-0.00279731620785678,0.0638772603630888,0.965094924467904
10604,15,642215,0.00130443077006107,0.0636442334653604,0.983659551543616
10605,15,642286,-0.00528296648113807,0.0636881549883372,0.93393788878224
10606,15,642294,0.00109364707269285,0.0637247241770662,0.986317031121404
10607,15,642325,0.00543220994582599,0.0635860990920669,0.931967357528623
10608,15,642712,0.0113055836388512,0.0633628667195972,0.858490775798339
