SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9524,14,371957,0.00504742324413132,0.0528704784255766,0.923997511753865
9525,14,372787,0.0225738122473034,0.0527542284580763,0.668981028856403
9526,14,373683,-0.00519896918278295,0.0808837691878531,0.948786019017829
9527,14,373690,0.0168256662413184,0.0525759425788183,0.749137989536898
9528,14,374309,0.0265567324943552,0.0529696261999668,0.616431879054386
9529,14,377031,0.0103775227324688,0.052564120259281,0.843607833942259
9530,14,377351,0.0162022503288667,0.0525082799781403,0.757833987673958
9531,14,377751,0.0275786957258807,0.0532131699526176,0.604595818836532
9532,14,379436,0.26925666618619,0.183542938000547,0.143267600550543
9533,14,379436,-0.000607502097740742,0.057764250918936,0.991614806375246
9534,14,381031,0.0278060835862837,0.053695135154009,0.604886563460631
9535,14,381889,0.0151101841003861,0.0531381468487865,0.776303826296484
9536,14,382090,0.0176308752226055,0.0525892107393984,0.737630741622472
9537,14,382896,0.0167125689930455,0.0525217877909573,0.750519433554222
9538,14,386716,0.022856953334673,0.0524185668196126,0.663069248166071
9539,14,388126,-0.000272715978392957,0.0535121621038466,0.995936608310786
9540,14,389981,0.0234901516865573,0.0548811266748352,0.668898478494867
9541,14,394591,-0.0551366957417853,0.0585814964676147,0.347247835001699
9542,14,397661,-0.0422756666797156,0.0520043881731479,0.41680899221505
9543,14,400328,-0.0307099047003775,0.052012550211637,0.555278460441714
9544,14,400788,-0.0437295406761257,0.0521712152043643,0.402489573981993
9545,14,400976,-0.0210797034760847,0.05232245541494,0.687279929860882
9546,14,401015,-0.03367838138555,0.0529121453993871,0.524865535649516
9547,14,401035,-0.0343566694548605,0.0523881570613049,0.512373676948668
9548,14,402079,-0.0270911314002632,0.0531400170949086,0.610505541636878
9549,14,402194,-0.0311099377990566,0.052705053189052,0.55539080078573
9550,14,406840,-0.0524086214655787,0.052112367329249,0.315256029003877
9551,14,407338,-0.0439432544081921,0.0523556548953284,0.401856666902647
9552,14,408085,-0.0424152242883108,0.0533649498267399,0.42725559321956
9553,14,408355,-0.0616425236092211,0.0521992841924141,0.238434536371444
9554,14,409447,-0.0568659323846727,0.0520281959202621,0.275146600382796
9555,14,410125,-0.0199583590431413,0.0539332074640256,0.711561970337718
9556,14,410127,-0.0176384375057553,0.0538495350180481,0.7434457875342
9557,14,418168,-0.02062169791673,0.0522144831812691,0.693124145149866
9558,14,418803,-0.020054903877971,0.0521689975664863,0.700897266856793
9559,14,422746,-0.0338120504031272,0.0521696370478232,0.517330346692859
9560,14,423196,-0.0299093751280589,0.0520509553867528,0.565916214880753
9561,14,423311,-0.0236975437684385,0.0522707922832652,0.65056730190751
9562,14,424711,0.0147350478791001,0.052366314187358,0.778580686182798
9563,14,424816,0.0494117621412037,0.0580642547429586,0.395355018316432
9564,14,425888,-0.0251459020360122,0.0520754219295258,0.629484054564169
9565,14,427278,-0.00342206588174554,0.0520642583261839,0.947631796912858
9566,14,427910,-0.0190874659836932,0.0521770796899762,0.714717850391294
9567,14,428693,0.00280497912447392,0.0520322538337492,0.95703858505595
9568,14,430086,-0.012562189959952,0.0523256089649799,0.810409698879959
9569,14,434120,-0.0401198350898214,0.0519253590786005,0.440249903275417
9570,14,434507,-0.0465196062405259,0.052188539239527,0.373334703516616
9571,14,436047,-0.0178594702567151,0.0520250185922894,0.73158752592946
9572,14,437581,-0.00478050836293131,0.0520610711525587,0.926889159831507
9573,14,437955,-0.00849753178868756,0.0519787574034558,0.870233399350359
9574,14,441268,0.0488940809865959,0.131995578844239,0.711290166663544
9575,14,441787,-0.0250715553673466,0.052005071752254,0.630034909118421
9576,14,442710,-0.0117561733153492,0.0520867962311471,0.821562636462488
9577,14,449380,-0.0251120549271866,0.0528827738387412,0.635178515690793
9578,14,453089,-0.0515576957992336,0.0519744766305613,0.321886242257509
9579,14,454972,-0.0544439422823171,0.0517852792856911,0.293821573046902
9580,14,456179,-0.054226840648977,0.0522913376137633,0.300439242426766
9581,14,456295,-0.0472076122501848,0.0520530716518137,0.365071410924719
9582,14,456355,-0.0495314381296229,0.0521145230072295,0.342541807977614
9583,14,457243,-0.0750742091679079,0.0539065623281744,0.164595257634819
9584,14,457485,-0.0589529354159665,0.0523741605760028,0.261094878447268
9585,14,457545,-0.0506792233544833,0.0537718709841766,0.346588552729524
9586,14,458186,-0.0312017804174578,0.0527937758918268,0.554890285725269
9587,14,458514,-0.0344959172660377,0.0520144740063042,0.507636320079622
9588,14,461485,-0.0137672086640291,0.0538728138559567,0.798447009574955
9589,14,461863,-0.0367733270504391,0.0519438635634522,0.479447433791821
9590,14,462234,-0.0277788075634766,0.0526240347331776,0.597919131425463
9591,14,462478,-0.0398924592417622,0.051857092216203,0.442243410885623
9592,14,464117,-0.0451763178813791,0.0522064772139668,0.387440272233397
9593,14,464233,-0.0278477781444142,0.0522871355683643,0.59465022746284
9594,14,465005,-0.0302372127271296,0.0519099190675716,0.560605898369878
9595,14,465187,-0.0263649186204099,0.0521506741058393,0.613486152571888
9596,14,466103,-0.0392608205053788,0.052438260066847,0.454533220936769
9597,14,469224,-0.0545494550734864,0.0536546860926435,0.310003682871278
9598,14,469677,-0.062261761929738,0.0528339103797899,0.239413731542642
9599,14,469870,-0.0133196127988912,0.0569462449805895,0.815199754853502
9600,14,472613,-0.0344496985672532,0.0523023531558298,0.510540669755543
9601,14,478868,-0.0158032264033102,0.0523026298379204,0.76271585296541
9602,14,480472,-0.0425888391999606,0.0521626545740141,0.414786425693304
9603,14,481896,-0.0407010385649366,0.0524973423743094,0.438683160825033
9604,14,483978,-0.0586667016228882,0.0522073244328377,0.261893106854288
9605,14,485955,-0.0563952248313333,0.0521255322228765,0.2800302733612
9606,14,486552,-0.070237191666167,0.123723427759793,0.57060285158405
9607,14,489876,-0.0946470258898863,0.0523968083444251,0.071715072434863
9608,14,491097,-0.0412046894014837,0.0523455670936032,0.431712443617959
9609,14,491381,-0.0566203781622661,0.052304744758364,0.279765130393164
9610,14,493333,-0.052893603750255,0.0533709866837352,0.322337369434512
9611,14,497369,-0.0944816503992063,0.0522049318432386,0.0711736927364709
9612,14,497844,-0.0766618831707466,0.052408424582667,0.144417932907207
9613,14,498639,-0.0530357385216383,0.0529585355251894,0.317291513010284
9614,14,499301,-0.0821540887843484,0.0521880670858108,0.116338631207283
9615,14,501129,-0.098632808242852,0.0559064565272053,0.0785552225587927
9616,14,501546,-0.103244764627849,0.0519545260897278,0.0476711686476278
9617,14,501883,-0.107222407633068,0.0519900103819698,0.0399042113331744
9618,14,502260,-0.105129742079486,0.0518527709481401,0.0433656566565091
9619,14,502292,-0.101033844512307,0.051875832460758,0.0522542270760065
9620,14,502888,-0.0825074732048233,0.0553162084406923,0.136707477065987
9621,14,502917,-0.131258503945649,0.0577799372507348,0.0237061255655435
9622,14,503689,-0.0885394869523293,0.0528896283804283,0.0950079948163137
9623,14,504423,-0.09709177279353,0.0520799836133784,0.063111962166348
9624,14,508489,-0.11170849810605,0.0524707711027263,0.0339488629698818
9625,14,508681,-0.1002184262254,0.0525550540190579,0.0573421619359015
9626,14,510328,-0.0290826406191607,0.0670487662444237,0.664732373937359
9627,14,510823,-0.104296026368132,0.0523376126511206,0.047057898029465
9628,14,516139,-0.131250592319273,0.0515821526160499,0.0113688278405095
9629,14,525380,-0.104773233888101,0.0517224384487827,0.0435492238903195
9630,14,525539,-0.167164316283385,0.0918540364468546,0.0696224429840815
9631,14,527281,-0.13067867675275,0.0515451808306429,0.0116685061760221
9632,14,528514,-0.109092024809108,0.0518571062360284,0.0361112861571083
9633,14,529103,-0.125807342640873,0.0514240240501869,0.0149135376528415
9634,14,529589,-0.125683338671499,0.0518084164430353,0.0157699627305393
9635,14,534351,-0.0741465659943182,0.0519495399897853,0.154383022005232
9636,14,534813,-0.0793717583184103,0.0526800531733653,0.13278812967714
9637,14,534949,-0.058358595145981,0.0592063525547287,0.324964635261368
9638,14,535369,-0.0670238971665513,0.0519558560532206,0.197889466000876
9639,14,536010,-0.0780432498776897,0.0522463688815707,0.136133079881306
9640,14,538257,-0.0463222520548123,0.0518689380672505,0.372431617450751
9641,14,539456,-0.0715488615940185,0.0517876747487702,0.167974209823012
9642,14,543122,0.0205897810955662,0.052049333533368,0.692652355537201
9643,14,543643,0.00321021320152465,0.0518513514530667,0.950668068158205
9644,14,544381,0.0112586629858904,0.0530425258044988,0.832028818663699
9645,14,546133,0.0479818887161267,0.052600741590318,0.362291059535835
9646,14,547700,0.00878375666955614,0.0520020119655054,0.865962714067098
9647,14,547829,0.00978800967315839,0.0520582623529256,0.850968779054945
9648,14,547960,0.0155552440239908,0.0523719348096574,0.76662984158716
9649,14,547975,0.014547334520956,0.0526254795509544,0.782378525564179
9650,14,549199,0.031831662880096,0.0518900415671627,0.539977506408848
9651,14,550274,0.031734242376571,0.0518869407330473,0.541193701004363
9652,14,550749,0.0326143957261567,0.051975133523768,0.530737225909952
9653,14,551869,0.057509460047693,0.0517530553214056,0.267226377977071
9654,14,553785,0.0839171703199407,0.0516507376221758,0.10511809749764
9655,14,554919,0.0162285752000439,0.0867333919163597,0.851682873748743
9656,14,554932,0.320720740914449,0.371697635884971,0.388803651449326
9657,14,558289,0.0966326958935262,0.0516024651788644,0.0619449075944859
9658,14,559885,0.120220294894384,0.0519152994027015,0.0211471697394907
9659,14,560313,0.13029993680615,0.0514524080908387,0.0117600571751544
9660,14,560680,0.143484309026582,0.0576245188022387,0.0132342051522467
9661,14,560682,0.127282575485295,0.0573486340941722,0.0270910309477993
9662,14,560683,0.124355609220983,0.0572950800522139,0.0306395948730838
9663,14,560773,0.134120165630634,0.0519699762876702,0.0102624517132872
9664,14,560799,0.188712156564706,0.0610842097381977,0.00216488537798938
9665,14,560812,0.137632555925174,0.105553214433278,0.193111764106202
9666,14,560813,-0.166463765272788,0.136561470031391,0.223671101107956
9667,14,561322,0.103527808891648,0.267019896266363,0.698460108268273
9668,14,568268,0.269726552964736,0.0913141277048362,0.00334898987245629
9669,14,568270,0.270750503460457,0.103307367927198,0.00915089644289446
9670,14,568858,0.145276984107569,0.0514144328816647,0.00498754453546245
9671,14,568966,0.137165756208333,0.0515539295959316,0.00815559257617392
9672,14,568996,0.135280222523473,0.0514159836217304,0.0088842140349995
9673,14,569044,0.134448654409019,0.0514221623106334,0.00931589796102147
9674,14,569854,0.23383920649785,0.10531714919276,0.0270306477272975
9675,14,569854,0.116310989951829,0.112937730756219,0.303776944484949
9676,14,569966,0.227280459380983,0.103480567759155,0.0287160885680127
9677,14,570806,-0.0248554928919336,0.0850009372152304,0.770141638452476
9678,14,571968,-0.171594372936282,0.193391694857487,0.375527312485464
9679,14,571979,-0.0761806603066968,0.170776349168915,0.655809794657695
9680,14,572015,0.0194196229498482,0.149085496416397,0.896436268080972
9681,14,572128,0.246198786762445,0.133697426143893,0.0663926573512963
9682,14,572137,0.172096750793403,0.0992770367752036,0.083880000135244
9683,14,572143,0.188945108136621,0.116487374292711,0.105691355986823
9684,14,572150,0.261357483241815,0.111998270253273,0.020178298915752
9685,14,572217,0.134115769471129,0.169937214142884,0.430520329575949
9686,14,572224,0.306489146672346,0.224841864222586,0.173709721311653
9687,14,572252,0.207815010126045,0.103889845401993,0.0462291484361877
9688,14,572330,0.426712409801235,0.150259573925374,0.00477523267208936
9689,14,572366,-0.199610741507234,0.330530882188567,0.546291700556051
9690,14,572600,0.0551097335741253,0.0554366625131973,0.320853825585567
9691,14,572607,0.0983591142484569,0.0550925322098606,0.0750640077581124
9692,14,574012,-0.133472909292767,0.0993236816226744,0.179870482941342
9693,14,574015,0.0963597536836929,0.103556812052235,0.352747465232148
9694,14,574170,0.0218989689173888,0.0521316677381668,0.674689616931508
9695,14,574408,0.0162632533135063,0.0542445886376066,0.76449597407321
9696,14,574697,0.0155783234082728,0.0518401192240008,0.763967290804468
9697,14,575614,0.021115099779121,0.0543802759474187,0.698038459387238
9698,14,576990,0.0291076440881391,0.0525875159477784,0.580265573669197
9699,14,577297,0.0353604654641875,0.0523094271385869,0.499491854274313
9700,14,579044,0.0513544873870652,0.0517860624780928,0.322039642563071
9701,14,579920,0.00645537576572597,0.0608407070530271,0.915560975290793
9702,14,579960,0.0355403554623361,0.0897228297654839,0.692261181998553
9703,14,580002,0.0721580832058859,0.0556743900183316,0.195797014821095
9704,14,582958,0.0795936325060222,0.0517486669049716,0.124924706092955
9705,14,584861,0.0826880294360348,0.0517349201785896,0.11087044868531
9706,14,587028,0.121067354960878,0.0522773006820438,0.0211378919792675
9707,14,589847,0.134551656451589,0.0513793744182322,0.00920465614711441
9708,14,590547,0.114936688458507,0.0515658996005231,0.0264476784091345
9709,14,591136,0.122217062205662,0.051491278632287,0.0181527267331398
9710,14,591302,0.128473430421729,0.0524471396406013,0.0147875823045271
9711,14,591601,0.132961685759771,0.0514504435066033,0.0101595933733695
9712,14,592119,0.139703875227824,0.0513923720976858,0.00688410785798963
9713,14,592657,0.139757199734167,0.0518340400927998,0.00734861834897639
9714,14,593538,0.137337977973439,0.0514762075911744,0.00798252082265337
9715,14,598006,0.245894941489527,0.0785473392730822,0.00189042161216534
9716,14,598714,0.0547724784183865,0.0917663222071481,0.550977415963727
9717,14,599354,0.202473111070041,0.158556660218803,0.20244991319372
9718,14,599392,0.00215685846024891,0.165575584573076,0.989614066916839
9719,14,599886,0.126879096203683,0.0658116490651415,0.054667928686098
9720,14,599887,0.143525288285087,0.065835021580758,0.0299120138917599
9721,14,599892,0.147776917934111,0.0660277188879925,0.0258373416989422
9722,14,599947,0.209818814429089,0.0874063181659039,0.0168897827462838
9723,14,599953,0.197984442675653,0.090977012088223,0.0302026389400741
9724,14,599974,0.452363393119043,0.154326879260062,0.00359652496149995
9725,14,599999,0.0479168145447568,0.156172908072141,0.759162055575835
9726,14,600027,-0.0106459393825931,0.105557467851969,0.919723267047054
9727,14,600108,0.189103693452261,0.157776234720507,0.23150455293252
9728,14,600123,0.0597996899892783,0.155191213038073,0.700225689989234
9729,14,600153,0.157509547678001,0.138387821390708,0.255819329835974
9730,14,600205,0.103891335681208,0.104297239819864,0.319879890817626
9731,14,600236,0.144816405077661,0.0859597999572705,0.0929304733021746
9732,14,600272,0.195402917141801,0.130159293342774,0.134182301518258
9733,14,600283,0.214534118810136,0.118843350329164,0.0718978242950287
9734,14,600908,0.114764785831967,0.104478843402813,0.272756681885187
9735,14,600923,0.141031638270446,0.112786009223731,0.211968716727579
9736,14,600928,0.14375505345097,0.0780204855250673,0.0662361494384574
9737,14,600931,0.145885528587634,0.112264716668464,0.194627948872938
9738,14,600933,0.150228421136439,0.111599275822717,0.17912068881105
9739,14,600935,0.164384243544665,0.111542735893891,0.141444585761461
9740,14,600937,0.167091801239302,0.111531338491481,0.134985333381851
9741,14,600943,0.0496219049214481,0.13361667822068,0.710580978375825
9742,14,602099,0.059139445317978,0.0634791834940983,0.352161780317262
9743,14,602111,0.078592559092705,0.10381493834878,0.449528021191966
9744,14,602388,0.0721467580364452,0.0826390726470172,0.383237773015894
9745,14,602396,0.0111058064344891,0.0537557686669962,0.836443338974437
9746,14,602402,0.0144289932079547,0.0542451262535531,0.790397485887923
9747,14,602678,0.0366914222352975,0.0543666927768256,0.500188781988001
9748,14,602807,0.0210930569563178,0.0525033593269328,0.688113490666343
9749,14,602854,0.0184648615979028,0.0525845763204848,0.725688329666831
9750,14,604244,-0.11749928946945,0.141391953942059,0.406525067817298
