SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8786,13,474399,-0.0374151784215938,0.0550655224545587,0.497287611105065
8787,13,475855,0.00394167726948069,0.0579557989734994,0.945814760433966
8788,13,476482,-0.0357641489643332,0.054902629559662,0.515205384425114
8789,13,476860,-0.0380905976224815,0.0550589588983954,0.489508464527782
8790,13,482844,-0.0357955158824387,0.0547845436918709,0.513932084253337
8791,13,483306,-0.0276661453110098,0.0549523407874465,0.614956960019732
8792,13,489572,-0.0407510170781532,0.0548576795583737,0.458066669940184
8793,13,489751,0.0766623319966788,0.0890302911998242,0.389777683301872
8794,13,489756,-0.013870982519097,0.0573294340293334,0.808957701792507
8795,13,489758,-0.0231669220585371,0.0576836475088566,0.688206542128645
8796,13,489760,0.0705072765948209,0.119515631502551,0.555607040431108
8797,13,491360,-0.0599113038363318,0.0548026574769219,0.275043146899548
8798,13,492500,-0.0153739952247606,0.055094131205994,0.780370171853337
8799,13,495175,0.0317700876939471,0.0548174469072992,0.562579974537794
8800,13,495523,0.0434864445591681,0.0549825360792403,0.429525373117703
8801,13,499228,0.0832611003071247,0.0573813730976246,0.147664373873477
8802,13,500062,0.0519406593659902,0.055137538037503,0.346826665092708
8803,13,500365,0.0502035462930535,0.0548632191345386,0.360780864459219
8804,13,500701,0.0521601557276064,0.0550135899576657,0.343710775617399
8805,13,501075,0.0460442028071245,0.055001078317163,0.403074139035606
8806,13,502913,0.0612498928008907,0.0584791520669671,0.295640970431216
8807,13,503363,0.0476574308969445,0.0561696113500164,0.396759158620541
8808,13,503636,-0.167407001105524,0.103127825920207,0.105418752804732
8809,13,503653,0.0196582195676307,0.0640014853656369,0.758908376458143
8810,13,505070,0.0385536406603585,0.0558689324095036,0.490601722929917
8811,13,506148,0.0548265933074689,0.0551102485547251,0.320489240156072
8812,13,506197,0.0663443333557187,0.0557141236692601,0.234532544975407
8813,13,506223,0.0589181099427161,0.0555758210165276,0.289806070336692
8814,13,506332,0.0508402527118226,0.0557858156510222,0.362734325172034
8815,13,509480,0.0526678512629721,0.0548731680399179,0.337807464113059
8816,13,509524,0.0584189350540855,0.0551191688576434,0.289930196832765
8817,13,510249,0.0419924441586181,0.0559026476737408,0.453050260380767
8818,13,510643,-0.00137486897217021,0.0552027918813799,0.980144184341898
8819,13,510968,0.0401458605549052,0.0552267298695278,0.46775180263491
8820,13,511585,0.0322979495960269,0.056541214319025,0.568208297299933
8821,13,511660,0.0206723699831497,0.0556574074005004,0.710546278030587
8822,13,511842,0.0451471170383029,0.055656620123195,0.417813228586075
8823,13,513217,0.0373229481874022,0.0551042573446215,0.498649664740177
8824,13,513927,0.0420295948193178,0.0550350909012825,0.4455637811666
8825,13,514127,0.0852169535098402,0.0581599440119625,0.14375174281944
8826,13,514849,0.0381760739788886,0.0556117891425537,0.492864618717138
8827,13,517233,0.0288657603334062,0.0559184249166885,0.606029570897405
8828,13,519684,0.0174793052531598,0.0563072170784969,0.756419131467463
8829,13,522023,-0.000800414865268051,0.0556596977035788,0.988534532185152
8830,13,522293,-0.00422159210909023,0.055455254028725,0.939361902687147
8831,13,522976,0.0116042687094463,0.0552645991233936,0.833807129781567
8832,13,524221,-0.00487110398457213,0.0552674422198192,0.929817804372516
8833,13,524777,-0.0143266353013379,0.0554834957048175,0.796391955899802
8834,13,527416,-0.0415249959076082,0.055376429020631,0.453833851458667
8835,13,531104,0.00891843756859467,0.0554974291819135,0.872421603628728
8836,13,534586,0.00155605023520711,0.0554204547632691,0.977616458738116
8837,13,534609,0.00169614660920736,0.0553622331001849,0.975576148677785
8838,13,534733,-0.00153063003464315,0.0557260464289719,0.978102742451639
8839,13,534845,-0.00198760278820531,0.0558203553461972,0.971615747277737
8840,13,535159,-0.00272902987310286,0.0552621222757231,0.960641709487434
8841,13,535362,-0.0119796470174129,0.0556195773162058,0.829591211557749
8842,13,535671,0.00869473884754668,0.0595925185586459,0.884081089130851
8843,13,535701,-0.0183242226144568,0.0572163040607288,0.748959018836459
8844,13,535737,-0.0191762634169923,0.0607119914254776,0.752298267778333
8845,13,535756,-0.00630854687212157,0.11052411629449,0.954514985584211
8846,13,535862,-0.0190109141480406,0.0585139787375059,0.745452807035247
8847,13,536166,-0.00591327048892443,0.0574143096207671,0.918027031302004
8848,13,536190,0.00382603469091447,0.0575922954083732,0.947070627589852
8849,13,536290,-0.0156697815927809,0.055592694607435,0.778210176036589
8850,13,536440,-0.0191335285101559,0.0559687470422802,0.732658973080104
8851,13,536982,-0.0101864509934428,0.0556507623841472,0.854869807492834
8852,13,537041,0.000209722384570732,0.0556534022117109,0.996995414788428
8853,13,537924,-0.010432438044764,0.0560381969355788,0.852421086034285
8854,13,538521,-0.000529897658373635,0.0567571136504285,0.992556145774928
8855,13,538607,-0.0017038314821225,0.0569883902142675,0.976165400631903
8856,13,538631,0.036384294222005,0.0637101083733008,0.568301088815202
8857,13,539260,-0.0188121544423658,0.0555387686449504,0.735021210550984
8858,13,539269,-0.0144775847921881,0.0555936103456041,0.794693088770277
8859,13,539498,-0.0127558689139902,0.0558095060536455,0.819342593673439
8860,13,540307,0.0049700269270232,0.0560610427168138,0.929407289031377
8861,13,540446,-0.00722122757387789,0.0565603566393943,0.898480497177593
8862,13,540762,-0.00301954601907539,0.056061436446186,0.957076079581214
8863,13,540808,-0.00815036921369394,0.0566111660692173,0.885605482290569
8864,13,541095,-0.0021268310554321,0.0570431100845143,0.970279138929398
8865,13,541424,0.0203753611060764,0.0564653387941744,0.71842949857224
8866,13,541435,0.0249479485748072,0.109651410002267,0.820150713052653
8867,13,542130,0.0225789647780088,0.0559995458079887,0.68704588299123
8868,13,542977,0.0238656819189713,0.0561137469834134,0.670870584932204
8869,13,546586,-0.00479710594881388,0.0559856859063034,0.931765795201205
8870,13,547627,0.0171209278029771,0.0559192921488214,0.759654099057815
8871,13,548118,0.000880407451997911,0.0562561392221258,0.987522473641695
8872,13,548704,0.0159945946558677,0.0557658162178495,0.774420574301585
8873,13,548999,0.00750638293523198,0.0559335239357659,0.893319435514091
8874,13,549287,0.0146000502365355,0.0560272779608935,0.79456199754458
8875,13,549726,0.0211567378707112,0.0559749426686344,0.70568153015628
8876,13,552041,0.0345859588590314,0.0556229508958996,0.534479387178093
8877,13,552167,0.0381757259283397,0.0556176521482093,0.492914123265127
8878,13,552236,0.0480766973485001,0.0558091789852648,0.389576203395466
8879,13,554202,0.0378471200680925,0.0556182883569739,0.496646794988628
8880,13,554523,0.068276494373162,0.112909997794637,0.545767899454913
8881,13,556725,0.0130171047016128,0.055276513282094,0.813964455472053
8882,13,559009,0.0239921625687444,0.0559492286076186,0.668315601756152
8883,13,560774,0.0134951414114981,0.0555754452556292,0.808281526569951
8884,13,560879,-0.000283735480310798,0.0570155783609097,0.996032190594004
8885,13,561662,0.0347829381056295,0.0552370350546446,0.529296135217183
8886,13,561755,0.027353651946797,0.0553214266987244,0.621296325783392
8887,13,562475,0.0484567230702428,0.055182671283026,0.380478675060119
8888,13,562955,0.0488119861320477,0.0553653816551739,0.378574834604503
8889,13,562976,0.0406503032068196,0.0556068213971668,0.465245243533778
8890,13,564094,0.0652739651591731,0.0554772469738171,0.240152050666689
8891,13,564146,0.0469316363247141,0.0554633618943993,0.398029106215504
8892,13,568827,0.0428110355710466,0.0551258840037422,0.437911926274007
8893,13,573340,0.0514991209486833,0.0556382793365506,0.355283156825798
8894,13,573670,0.071163984413728,0.0555257175372899,0.200810120667957
8895,13,573957,0.0819068621428576,0.0581079394630941,0.159548830419238
8896,13,574002,0.0828754403796432,0.0566796668363176,0.144583669351465
8897,13,575086,0.0757782386821078,0.0555622733594907,0.173485881894413
8898,13,577143,0.0956975391176562,0.0558298046650769,0.0873892450984496
8899,13,582883,0.0407063374606345,0.0560446976958569,0.468124456610703
8900,13,584279,0.00752303149722322,0.0596844882256512,0.899766734139302
8901,13,587156,0.0549943070101211,0.0555461636718204,0.322820546184488
8902,13,587658,-1.2520385500196,0.596408921252028,0.0365005393859394
8903,13,587665,-1.2520385500196,0.596408921252028,0.0365005393859394
8904,13,588065,0.0403005809900795,0.055437876087944,0.467738201937492
8905,13,588567,0.0278516304509759,0.0997250909402572,0.780190378350881
8906,13,588570,-0.0449332795335806,0.0740917484409497,0.544602744427384
8907,13,588573,0.136455719201745,0.0766824521336146,0.076019609634595
8908,13,588576,0.169043802412453,0.0782328616585502,0.0313847367573687
8909,13,588579,-0.0368260399671853,0.0747673977184695,0.62264285412475
8910,13,588585,0.141092113672686,0.103669319372599,0.174387474949954
8911,13,588591,0.0154111936983963,0.0813433594116088,0.849842339433445
8912,13,588594,-0.0891973116868447,0.0832755132995134,0.284851336393989
8913,13,588597,-0.0536751583284021,0.0916296843622332,0.558395326552904
8914,13,588600,0.0600275526337466,0.13378789855479,0.653939975202138
8915,13,588600,-0.0571254202383758,0.174938038767334,0.74420436711686
8916,13,588615,-0.246681978323757,0.237853741537037,0.300391588137358
8917,13,588618,-0.125136180456245,0.112768177930399,0.267893884353907
8918,13,588621,0.137863227955566,0.127206718349042,0.279205059173543
8919,13,588627,0.0295468416477105,0.194534553162512,0.879364565013291
8920,13,588661,0.0680395165292786,0.109974106332733,0.536521795712234
8921,13,588807,0.0602299861989595,0.0555894617335013,0.27933558377469
8922,13,589215,0.0499059125369246,0.055298548617475,0.36741657501256
8923,13,600543,0.113391436718659,0.0549811094519922,0.0399037076807399
8924,13,600548,0.120190175718283,0.0549134765599769,0.0292719220769575
8925,13,600549,0.119574924234143,0.0551765833812667,0.0308930480043462
8926,13,600928,0.121757171926893,0.0547349722159648,0.0267476253428651
8927,13,601209,0.118295441760154,0.0545174134013172,0.0306835804968643
8928,13,601449,0.122738407458799,0.054572027584978,0.0251215681391547
8929,13,603801,0.100459602210489,0.0546108755982431,0.0666734464069828
8930,13,605162,0.0896616346247969,0.0546216510171286,0.101583513698853
8931,13,605897,0.0962256892214036,0.0564929595736999,0.0893880171923427
8932,13,607707,0.10040909038592,0.0547116734245048,0.067311220302083
8933,13,609533,-0.00491411190084534,0.111424767628329,0.964847628749602
8934,13,609576,0.0255553843175655,0.0592701313633886,0.66660939601446
8935,13,609618,-0.186158779067704,0.094440574260262,0.0494847485504185
8936,13,609630,-0.0708053883957052,0.0973954870580234,0.467714900430926
8937,13,611332,0.195372348626357,0.109952903536976,0.0764502183816342
8938,13,612355,0.104126985204756,0.0556404100861512,0.0621127794634015
8939,13,612723,0.124627476172399,0.0548747716965224,0.0237410744112089
8940,13,613251,0.0925297672670439,0.0548880192913699,0.0927195732333558
8941,13,614505,0.107269870132796,0.0552806485446334,0.053119788827006
8942,13,614530,0.0917087903400974,0.0550813498340104,0.0968060067611879
8943,13,616433,0.0985968009551786,0.0551090172611561,0.074452281404941
8944,13,618430,0.0711065620695343,0.0552688501114263,0.19909161851245
8945,13,620255,0.106752885822624,0.0547564084751251,0.0520157714587528
8946,13,620593,0.116474580965476,0.0549268195643604,0.0346573593654685
8947,13,621124,0.115158503545089,0.0551033903046558,0.0373454270442395
8948,13,621167,0.107686549878163,0.0549084666794466,0.0506413238010766
8949,13,625679,-0.0193534749366749,0.0598528573915518,0.746620982370362
8950,13,625708,0.0249993937742516,0.124375241478794,0.840814524191153
8951,13,625708,-0.0653161730374201,0.171781425938584,0.70400457448421
8952,13,626195,-0.0198365182050987,0.0549528061756419,0.718335030126344
8953,13,628556,-0.0278254492815515,0.0554810368576879,0.616310233769914
8954,13,628777,-0.0519519659492472,0.0625012499453364,0.406414156775542
8955,13,632242,-0.0220793366948991,0.0556486596493734,0.691781893456308
8956,13,636196,-0.05582117022255,0.0571371361631248,0.329253890052266
8957,13,637712,0.00176324080502299,0.0550533874425592,0.974467954155078
8958,13,639293,0.0320243747851737,0.0550922256159171,0.56141825211047
8959,13,640192,0.0299620542264817,0.0550050689801165,0.586293890750008
8960,13,641335,0.0143561757549808,0.0555883074460397,0.796357601924158
8961,13,646103,0.0349306197506805,0.0552734635371941,0.527822055982687
8962,13,648377,0.0305117492339777,0.0560105086383839,0.586269139780589
8963,13,649487,0.0358560657966875,0.0566110555498613,0.526898477452012
8964,13,649495,0.0331786439771462,0.0567861616100093,0.559409577647953
8965,13,649552,0.0289386065860768,0.0559013856205996,0.605011087835702
8966,13,649621,0.0262019785233754,0.0560816819149697,0.640637185006974
8967,13,649796,0.0398330890670955,0.0577980672854719,0.491164733376011
8968,13,649808,0.0442798272315619,0.0574173659419486,0.441108884640682
8969,13,649905,0.0082326209890391,0.0564896007138747,0.884212249468127
8970,13,650533,0.048824095195908,0.056246968258529,0.385967250066854
8971,13,652533,0.0457438837285302,0.112470144647197,0.684459959269123
8972,13,652533,-0.105456632861232,0.168213132669822,0.531115146242913
8973,13,653186,0.018681923798235,0.0553835743521625,0.73607702839825
8974,13,654641,0.0370625443845786,0.055207677109499,0.502449679975638
8975,13,658438,-0.00858701105588144,0.0566029198986958,0.87950536979206
8976,13,658665,0.0307945453714228,0.0554314826823999,0.578875538181585
8977,13,659142,0.0315975380197822,0.0551574259007075,0.567103520122197
8978,13,659245,0.0240476128508541,0.0551313345396904,0.662967154072178
8979,13,659356,0.013794190277455,0.0553747502528508,0.803423557429751
8980,13,660071,0.0121096079495597,0.0555158418231999,0.827454744126539
8981,13,660769,0.00664041617344724,0.0552960755328705,0.904481454919305
8982,13,661828,-0.0425554836557437,0.0550247654415212,0.439810476496458
8983,13,661923,-0.0440890729505558,0.0549545914555914,0.422929699806322
8984,13,665524,-0.0221569389886783,0.0553732787822385,0.689297094620523
8985,13,665729,-0.030305737076147,0.0580465840674128,0.601932774723988
8986,13,667202,0.11419350448201,0.123817771964754,0.357017300443866
8987,13,670426,0.0528245853714215,0.0560673829530157,0.346753780861221
8988,13,676107,0.036737028475618,0.0547517752329354,0.502675753418874
8989,13,678117,0.0558649512350423,0.0549464816902793,0.30998501986522
8990,13,678210,0.0452696306492793,0.054826867458977,0.409541415746357
8991,13,678717,0.053813770800645,0.054946174602388,0.328057716896923
8992,13,680954,0.0589576916377518,0.0557267179770914,0.290788504308874
8993,13,682180,0.058696207370914,0.0552416809107007,0.288719326623557
8994,13,683807,0.0602282345390663,0.0547860826731166,0.272371337440513
8995,13,685087,0.0459661109614739,0.0547630397349563,0.401833286458973
8996,13,685205,0.0468776854484903,0.0548962945733564,0.393721945312342
8997,13,687302,0.0472530440366049,0.0559462909148868,0.398898210718503
8998,13,687782,0.0363539344509244,0.0552244553067226,0.510778247766315
8999,13,688905,0.00255334566774512,0.0602146367566147,0.96620055835595
9000,13,688957,0.0267430863143912,0.0572319219012955,0.640590944366515
9001,13,689409,0.0365879235678433,0.0548937196992893,0.505512285922083
9002,13,692065,0.0447609116694769,0.0549648156072903,0.415990220712086
9003,13,694397,0.0513448277773567,0.0547391538619288,0.348890412051055
9004,13,696701,0.0698132500739339,0.0555912048483877,0.210007220421905
9005,13,696745,0.0700794696394779,0.0551420423197833,0.204604654853839
9006,13,696957,0.0691910157495145,0.0549048150233862,0.208429859566842
9007,13,697086,0.07570785305387,0.0548411754319473,0.168308440103502
9008,13,697107,0.0690504838193742,0.0549577878676003,0.209791788325651
9009,13,697269,0.0722930365507866,0.0551321766924821,0.190619656826383
9010,13,698336,0.0570198366331591,0.0551846628438047,0.302191870899862
9011,13,698372,0.0567627311783707,0.0555776597441298,0.307800949366017
9012,13,698457,0.0892447638951261,0.0577811250494839,0.12335562569921
9013,13,698530,0.0453743234300523,0.0567694606214092,0.424669334315223
