SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9982,14,763982,-0.0099899912776984,0.149394714832818,0.946723230640339
9983,14,764782,-0.127819659038899,0.273327771492838,0.640328889914363
9984,14,764822,-0.0743028646897197,0.142029476083552,0.601197389813639
9985,14,766311,-0.130756121136765,0.13704339645645,0.340674781720513
9986,14,766388,-0.0857783336283955,0.137144020756656,0.532072212081422
9987,14,766459,-0.115430638476946,0.138220962000985,0.404216831966948
9988,14,766573,-0.113298382728521,0.137087425802406,0.409096877627498
9989,14,766895,-0.126963184925158,0.138740295956368,0.360756474060688
9990,14,768611,-0.122413348798461,0.137262338889354,0.373096718043832
9991,14,771372,-0.144715005973576,0.137117943332779,0.291961783811913
9992,14,772188,-0.181327371161049,0.137833412567619,0.189177392716613
9993,14,772497,-0.180917477312859,0.137079091853322,0.187755864361525
9994,14,772856,-0.308647107592558,0.27301313330299,0.259024239868778
9995,14,774450,-0.394515934305732,0.272699694543429,0.148867010266769
9996,14,776400,-0.134924120252006,0.145280849454916,0.353672776855534
9997,14,776956,-0.157497944669358,0.140032205413984,0.26146910171971
9998,14,778347,-0.16942838653678,0.137651401677509,0.2191980234308
9999,14,779354,-0.147706668982312,0.146488843824394,0.313994668069834
10000,14,779825,-0.0732185053388766,0.137946607256425,0.59590899682575
10001,14,780322,-0.0954857492095585,0.14039666951239,0.496878028895966
10002,14,781379,-0.259837951483284,0.286698165974652,0.365389015174593
10003,14,781833,-0.451389268327414,0.381974513492523,0.238109851030064
10004,14,783558,-0.0870169423229421,0.24584970329161,0.723592423025416
10005,14,783761,-0.0852650157497841,0.144797276284972,0.556333237869473
10006,14,783871,0.00753491299857023,0.176468956169061,0.965966227419704
10007,14,783914,0.182293037004026,0.172104182377239,0.290232169170835
10008,14,783918,0.171309443232228,0.172136143594556,0.320321951957484
10009,14,783923,0.162542950197953,0.288010769279678,0.572864749379796
10010,14,783929,0.11924606426032,0.291082871281408,0.68230119636536
10011,15,14837,-0.113563903897934,0.138695496988145,0.413452818784052
10012,15,15458,-0.337862773144023,0.160619060714833,0.0361289400012385
10013,15,15768,-0.341543867797257,0.176612726394852,0.0539297341919421
10014,15,18025,0.0403970169204084,0.141859016012223,0.775988291958208
10015,15,18027,0.0624519141599664,0.144426924652148,0.665706141145916
10016,15,18028,0.0757126247884323,0.148514432145699,0.610510314892568
10017,15,19898,-0.0315890642763359,0.139619757884672,0.821137408819421
10018,15,22403,0.0177371806032313,0.138596306261679,0.898239815336015
10019,15,24654,0.23125463922883,0.25687954338766,0.368603380497121
10020,15,24655,0.234059603862448,0.256965400333975,0.362990498303733
10021,15,24667,0.389855224402592,0.453810912436293,0.390885019615284
10022,15,24669,0.645162949401664,0.478613846601609,0.178528481993921
10023,15,24671,0.328078870295181,0.442785941092674,0.459220963317342
10024,15,24674,0.556670968978634,0.544941281575662,0.307705479477794
10025,15,24676,0.556670968978634,0.544941281575662,0.307705479477794
10026,15,25217,0.12618232539427,0.42411540509086,0.766245435302968
10027,15,25240,-0.0557274470326998,0.641726326077907,0.930848012805953
10028,15,25244,-0.532097142468846,0.757731102782455,0.483002101992027
10029,15,25250,1.72893580015519,1.29511263974719,0.182746651878885
10030,15,25265,2.3344240553928,1.29241905511191,0.0717318228959485
10031,15,25278,0.444070249156309,0.36972876278508,0.230529185102898
10032,15,28873,-0.113495975240451,0.51683259976271,0.826310318456466
10033,15,29669,0.0111581033269933,0.182089174746258,0.95117230301076
10034,15,29736,0.0502774216116579,0.164891265694892,0.760612427283754
10035,15,30305,-0.207562451173091,0.144281563528096,0.151151877972629
10036,15,30308,-0.239359486960392,0.139368994125986,0.086773746573849
10037,15,30790,-0.200425962203235,0.137689605514898,0.146381983396994
10038,15,31136,0.7979483079615,0.984763299973559,0.418316836594542
10039,15,31205,0.263755571942333,0.248961258397371,0.290131017434316
10040,15,31211,0.43727514260677,0.317477572709979,0.169279272466299
10041,15,31471,-0.156352183690129,0.137380333023143,0.255851700100082
10042,15,31707,-0.192051899334905,0.136709386990271,0.160954547258597
10043,15,31759,-0.182677131263659,0.136728420992904,0.182390897578711
10044,15,31817,-0.220542455325966,0.137369831541101,0.109285698060742
10045,15,31883,-0.203605291738789,0.136459419684006,0.13657722098893
10046,15,31939,-0.186051620240681,0.137143859332653,0.175770048638433
10047,15,32031,-0.238602534855795,0.139509315267868,0.0880893865170727
10048,15,32291,-0.200800524035211,0.137234142018306,0.144303419815436
10049,15,32395,0.317108712818385,0.274812229637802,0.249317511634754
10050,15,32396,-0.25898238808031,0.148123737627114,0.0812607510778199
10051,15,32397,-0.250646035235223,0.147106377275956,0.0892906377495327
10052,15,33670,-0.212302026093016,0.137639173057255,0.123859374242247
10053,15,33671,-0.212898210361832,0.137452624087536,0.122305573770614
10054,15,34444,-0.211366822155633,0.136706894623626,0.122968843171954
10055,15,36415,-0.239453246369791,0.139047018758788,0.0859268686284032
10056,15,37613,-0.211532298160806,0.136610531698743,0.122414037916645
10057,15,38574,-0.183863327814523,0.136969730158858,0.180340429153063
10058,15,39199,-0.243144584773981,0.136260792381638,0.0752164513312557
10059,15,41993,-0.198116165017272,0.136684870073025,0.148103266883449
10060,15,44170,-0.170859760350863,0.136810749097973,0.212537726947105
10061,15,46225,-0.223121134487456,0.136688809339363,0.103501833737129
10062,15,46508,-0.199128932190214,0.137617315152593,0.148791097135664
10063,15,46512,-0.199128932190214,0.137617315152593,0.148791097135664
10064,15,46521,-0.200263560799474,0.137656991526695,0.146612917547194
10065,15,46849,-0.252172376982147,0.136240289078339,0.0650135906359275
10066,15,47951,-0.245133225452485,0.136233386422893,0.0728152783076833
10067,15,48688,-0.201041606948962,0.137192496360362,0.143702481925043
10068,15,51177,-0.192130422174903,0.139777292612262,0.170143957241922
10069,15,51904,-0.185618765491074,0.137422284092476,0.177650956796004
10070,15,55421,-0.252846139253381,0.138371383670292,0.068498684438276
10071,15,56366,-0.187845303102588,0.140957088174545,0.183508942673578
10072,15,58698,-0.161663988387067,0.139186098215664,0.246225332938446
10073,15,58935,-0.19451299075316,0.13688443715643,0.156199070823854
10074,15,59142,-0.185608589402108,0.137145559909511,0.176803675250178
10075,15,60061,-0.49712333488648,0.254060142681263,0.0511689630424209
10076,15,62400,-0.189850979698434,0.137129108110058,0.167089454400434
10077,15,63056,0.0227055000520906,0.20229076886057,0.910695406299395
10078,15,63560,-0.225409893950154,0.136586764907074,0.0997698853879998
10079,15,64029,-0.235933408443129,0.136592993036496,0.0849933341575465
10080,15,64092,-0.221636295073446,0.136695652459915,0.105827897877595
10081,15,64169,-0.230517748746008,0.136381394210701,0.0918642006894422
10082,15,66419,-0.223174464777931,0.137171406459626,0.104634643794974
10083,15,66855,-0.203719986074417,0.137099016184785,0.138189310926735
10084,15,69757,-0.129570003914321,0.137069417094532,0.345158702792156
10085,15,70217,-0.0966230290248072,0.13856792267257,0.486075778094306
10086,15,70221,-0.074957680974542,0.273684371736416,0.784334208155788
10087,15,70222,-0.0833354621104156,0.279529285664221,0.765780991250919
10088,15,70222,0.881827265832312,0.457172124752609,0.0545480065324293
10089,15,70894,-0.158056563832191,0.137002134180815,0.249412075398793
10090,15,70941,-0.182795668063879,0.137285640658887,0.183884112511266
10091,15,70998,-0.13780644885492,0.138052703958958,0.31885828235177
10092,15,71038,-0.160770704585942,0.138966977429819,0.248096056763245
10093,15,71084,-0.155866045525059,0.140429380961757,0.267786969985428
10094,15,71659,-0.145336376361435,0.137031147646896,0.289593058430652
10095,15,72740,-0.127833918106098,0.141211458840991,0.365941978980322
10096,15,77216,-0.157870482331003,0.142007576654053,0.267021732944531
10097,15,77220,-0.165565782483673,0.142163641554946,0.244961678862078
10098,15,79341,-0.108529905946363,0.136661529912447,0.427641007659441
10099,15,82212,-0.0107481873322178,0.137832934559254,0.93788828792494
10100,15,84544,0.107513421688388,0.137283504660827,0.434064786589992
10101,15,86266,0.13554561196117,0.137296202847036,0.324196524495129
10102,15,86295,0.128426534163919,0.137554511566711,0.351127276266868
10103,15,92494,0.151744027429638,0.150683843579997,0.31460734664428
10104,15,93845,-0.334918516101828,0.242766658081571,0.168586110498146
10105,15,94074,0.162001858605416,0.141210905690803,0.252062152796411
10106,15,96254,0.137706749002121,0.138508754057608,0.320801787023726
10107,15,96613,0.134502244594716,0.138517674110084,0.332207447482596
10108,15,99518,0.0919578111537125,0.139158875071264,0.509164103328876
10109,15,99543,0.0814865551422491,0.139036859791894,0.558197107828008
10110,15,100316,0.0313383868755974,0.14005196287184,0.823071500724375
10111,15,106762,0.112177419127744,0.139443826647373,0.421670996270365
10112,15,108576,0.141417250416993,0.138270816705911,0.307123802502325
10113,15,109676,0.0898171322880843,0.1376313691772,0.514444081574108
10114,15,111081,0.23335496086227,0.152741944011162,0.127464518630363
10115,15,111081,0.0763187153569868,0.471507580112484,0.871507874983733
10116,15,111138,0.349350202788158,0.15857873795647,0.0282397875921751
10117,15,112248,0.242154487078522,0.139202909879934,0.0828045596333138
10118,15,113148,0.244777282835838,0.140002721751414,0.0812683828492558
10119,15,113956,0.536969805473607,0.296137706026574,0.0706434118718404
10120,15,113958,0.536969805473607,0.296137706026574,0.0706434118718404
10121,15,114031,0.259057077272278,0.149316806782849,0.0836226111707475
10122,15,116575,0.212866535093085,0.142162103950946,0.135195617481442
10123,15,116621,0.235951856014248,0.144301221205621,0.102912283368495
10124,15,117153,0.179607754367822,0.138505506872956,0.195562378028735
10125,15,126797,0.139791082794912,0.139752141480706,0.317860853049302
10126,15,129007,0.24483735169636,0.142169433702368,0.0859179574006868
10127,15,129576,0.246326891528937,0.138923484287607,0.0770723839601228
10128,15,129671,0.238363570743202,0.140174995475436,0.0899230408037442
10129,15,132664,0.260184011569107,0.140912995860555,0.0656687555081683
10130,15,132707,0.249877287451034,0.140282014496707,0.075731412349658
10131,15,132710,0.256780811686043,0.139855045607601,0.0671911946639106
10132,15,132712,0.250069609855496,0.139993823628968,0.0749104154052333
10133,15,132737,0.227288684215407,0.139538483648782,0.104234674656192
10134,15,132965,0.224561210788137,0.139884674881518,0.109315167563172
10135,15,133138,0.23599278895953,0.140196944383113,0.0932021439320843
10136,15,133313,0.266598262284573,0.139675454092899,0.0571118242334056
10137,15,133314,0.280200025101278,0.139438941800231,0.0452467511054568
10138,15,133472,0.253809924680659,0.138588081824328,0.0678837920741793
10139,15,133474,0.257648367073707,0.138834338190896,0.0643157300147438
10140,15,133533,0.265989719976661,0.140034132055283,0.0583184586357459
10141,15,133892,0.202748119922451,0.139979024100487,0.148387860658907
10142,15,133910,0.229161430307188,0.139265207758911,0.100756028231324
10143,15,133953,0.242707588954011,0.139186350233061,0.0820714817793688
10144,15,133965,0.242707588954011,0.139186350233061,0.0820714817793688
10145,15,134036,0.232594742688088,0.139946790401936,0.0973959327269173
10146,15,134558,0.214819972157723,0.139182771589426,0.123620516570268
10147,15,134644,0.267204303539097,0.139355390548608,0.0559900212968787
10148,15,134750,0.26768564723851,0.13851410570072,0.0540911870854346
10149,15,134843,0.223447417816152,0.138868344598079,0.108497260655424
10150,15,136895,0.0953372567235244,0.138893245673504,0.492907284516289
10151,15,138046,0.215747105279599,0.273326004101465,0.430443253724862
10152,15,138048,0.323791730382425,0.192935053629202,0.0941848665207687
10153,15,141593,0.0950259250824046,0.143595910605545,0.508557253364424
10154,15,143047,0.0880089827352055,0.14104061659299,0.533032303327034
10155,15,143755,0.036834287905789,0.141651060874382,0.794988083449604
10156,15,143906,0.0777782151400368,0.1420205884809,0.584275257203117
10157,15,144887,0.0680624945078623,0.142825956783166,0.633983493181995
10158,15,145130,0.110950639960894,0.165981029421178,0.504280859414571
10159,15,145302,0.129551682813452,0.160004488350585,0.418672255201137
10160,15,149218,0.229490584733052,0.145054889187464,0.114523451362725
10161,15,149283,0.219696339714736,0.144864388504926,0.130271384343159
10162,15,150503,0.223654801650444,0.145628566160479,0.125485843762215
10163,15,150771,0.20956913510636,0.145687906510251,0.151183912417367
10164,15,150846,0.229851476715934,0.145519760088498,0.115112284040177
10165,15,151176,0.2267502093611,0.144910007904055,0.11853384946921
10166,15,151907,0.207550636427532,0.146760285743054,0.158180073389138
10167,15,154160,0.0965954337977402,0.144266044926234,0.503573107630666
10168,15,154614,0.117319517155295,0.144973404332488,0.418917307765321
10169,15,158171,0.142102389014212,0.145993255091437,0.331046378736107
10170,15,158444,0.151658535683372,0.146143801375062,0.300103759750078
10171,15,158776,0.13503750988977,0.145937402931588,0.35543619569704
10172,15,158792,0.149743555759404,0.14629340741818,0.306732854243329
10173,15,158961,0.156563895814663,0.146899127087544,0.287246154321608
10174,15,158969,0.162517089133436,0.147544788949251,0.27143987935287
10175,15,159655,0.0790047265305764,0.14670841531246,0.590560752348665
10176,15,159884,0.101976770225459,0.14569710202647,0.48443631506904
10177,15,160429,0.126696869157972,0.140152080369262,0.366614219079967
10178,15,160644,0.0436850507640734,0.146491899058442,0.765719892672446
10179,15,165912,0.0273190761324607,0.157466039152917,0.862364267103647
10180,15,166369,0.0777100082748237,0.155236034707932,0.616969840591787
10181,15,168199,0.0695875134622512,0.155136907762304,0.654027550390427
10182,15,168558,0.0878954984385154,0.153561847946923,0.56742993358885
10183,15,168592,0.0922592678170369,0.153554596414362,0.548342874733471
10184,15,168689,0.0685801967425417,0.154067379570143,0.656497777459706
10185,15,169414,0.081179885849707,0.15625460801884,0.603712656149511
10186,15,170347,0.149355130283044,0.152938434243135,0.329450696509943
10187,15,170413,0.115132558222237,0.15299506537658,0.452237125264058
10188,15,170682,0.104727845793177,0.153531938535713,0.495607768912481
10189,15,170944,0.0987286129421681,0.15257682990009,0.518004114077498
10190,15,171150,0.0661351365518139,0.15359276096997,0.667031048179662
10191,15,171671,0.0462114293702465,0.155180465496693,0.766037458677637
10192,15,172074,0.0411352720497016,0.152715917744613,0.787811488501039
10193,15,172102,0.0809328857526803,0.156317610741182,0.604959504984041
10194,15,173340,0.0634500240552738,0.156543342117193,0.685488420085096
10195,15,179652,0.0579786518628524,0.154175156987014,0.70710040077187
10196,15,180876,-0.0262317370895904,0.155738374650516,0.866337823161918
10197,15,180978,-0.0349212230370033,0.155169982305175,0.822069504410475
10198,15,181071,-0.0605698548223983,0.153681612230268,0.693726305923902
10199,15,181986,0.000108414843009719,0.152306815441905,0.999432452965524
10200,15,183037,0.0451189025773244,0.152747172004386,0.767875058734396
10201,15,184074,0.133830556878447,0.15073192293393,0.37521451081918
10202,15,184082,0.133876047067967,0.150689916192808,0.374919438029941
10203,15,185252,0.184797548369635,0.156723336255008,0.23913962046212
10204,15,185793,0.0639618036407317,0.281398024121664,0.820321966668278
10205,15,185951,0.151694203684813,0.152171504524407,0.319513651142142
10206,15,187949,0.0692717795671332,0.148817746811996,0.641874342279032
