SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8820,13,511585,0.154182347524852,0.162567017429075,0.343562824570592
8821,13,511660,0.124247187570401,0.160050384218669,0.438091423471022
8822,13,511842,0.118394732133738,0.160178678845834,0.460312190601189
8823,13,513217,0.115654490550224,0.158547497227718,0.466202395949825
8824,13,513927,0.0917359916818073,0.158420465993117,0.562913590686213
8825,13,514127,0.0734854217014168,0.167819336956907,0.661738103683209
8826,13,514849,0.1715784358579,0.159870550162396,0.28389945873713
8827,13,517233,0.0731602293540803,0.160920354424252,0.649650385729011
8828,13,519684,0.142222003783894,0.161870713752912,0.380207825180881
8829,13,522023,0.0538147847018817,0.160136676985752,0.737028799891684
8830,13,522293,0.0971887422302707,0.159491397570057,0.542673418020633
8831,13,522976,0.0534632967122177,0.159009808783007,0.736899912766629
8832,13,524221,0.119686952281354,0.158907633179879,0.451840372500883
8833,13,524777,0.124201068050771,0.159533393602503,0.436779882322339
8834,13,527416,0.111263047286303,0.159364003036676,0.48553100016843
8835,13,531104,0.150168353681637,0.159501021305207,0.347098498493319
8836,13,534586,0.184156365823021,0.15917249242189,0.24807060367642
8837,13,534609,0.188659589697386,0.15898971787814,0.236177488485678
8838,13,534733,0.196334639393617,0.160012477770541,0.220641870548211
8839,13,534845,0.181472430627235,0.160334160966965,0.258470476581904
8840,13,535159,0.193476952969664,0.158684978474449,0.223562692774115
8841,13,535362,0.205521819495501,0.159683078212239,0.198916422638819
8842,13,535671,0.192748814467863,0.171177064526073,0.260921951963637
8843,13,535701,0.156206333735129,0.164455313676809,0.342843091065541
8844,13,535737,0.206086588159827,0.174380395143183,0.238071853502605
8845,13,535756,0.00242467452238948,0.318037492514475,0.993921402358182
8846,13,535862,0.221991979042649,0.167985672373684,0.187192697489599
8847,13,536166,0.126653775827381,0.165076084451788,0.443448805180309
8848,13,536190,0.118952463587338,0.165603400280419,0.47304917558737
8849,13,536290,0.155885868614564,0.159772156008502,0.329893150645879
8850,13,536440,0.158460162615789,0.160857247774913,0.325250613028862
8851,13,536982,0.148417667407536,0.159949183088897,0.35409079914546
8852,13,537041,0.119835436640958,0.160017066241192,0.454421258401213
8853,13,537924,0.144338312176248,0.161076204401289,0.370816892520175
8854,13,538521,0.173960251708195,0.163057440489585,0.286761967986416
8855,13,538607,-0.0206423977106539,0.163982118515496,0.899896991843647
8856,13,538631,0.282644878559945,0.182794192785215,0.122941057705718
8857,13,539260,0.0840164408576675,0.159777672809473,0.599334119073888
8858,13,539269,0.0765650270160969,0.159935532945925,0.632431154713448
8859,13,539498,0.074482600678749,0.160556269758603,0.643002885762049
8860,13,540307,-0.00171534476644375,0.161318894647872,0.99152205753303
8861,13,540446,0.0374580394237038,0.162745460010525,0.818098164024084
8862,13,540762,0.0469078041304047,0.161299599634145,0.771366151769533
8863,13,540808,0.014428819237485,0.162903091423875,0.929471475994273
8864,13,541095,0.0476825907603795,0.164123751673442,0.771582726779695
8865,13,541424,0.00845864576613531,0.16250983785655,0.958518251865329
8866,13,541435,0.174932825008359,0.315410556138505,0.57950621230058
8867,13,542130,-0.00736035900314091,0.161176790797992,0.963601991043683
8868,13,542977,-0.0350552139737998,0.16149937054008,0.828286209286231
8869,13,546586,0.02041410264087,0.161098294701776,0.899235505634087
8870,13,547627,-0.0234910684893544,0.160925740460643,0.884024771467785
8871,13,548118,-0.0573229415978417,0.161849821911153,0.723420215291432
8872,13,548704,-0.0170863218736497,0.160483722778099,0.915271814176114
8873,13,548999,0.00443752214335891,0.1609541185117,0.97802060390975
8874,13,549287,-0.00819741903209881,0.161234881454487,0.95948059814276
8875,13,549726,-0.0255866256121536,0.161096202640927,0.873895030078983
8876,13,552041,-0.0129358294176342,0.160142651542706,0.935665143678732
8877,13,552167,-0.0305199868625424,0.160139783708074,0.848961541764915
8878,13,552236,-0.022681121658265,0.160756561126233,0.887879428340949
8879,13,554202,-0.0416910613477527,0.160132648537944,0.794743072048026
8880,13,554523,-0.0175525321288159,0.325068378766563,0.956968553611391
8881,13,556725,0.0299340832937477,0.159064135184272,0.850836813367778
8882,13,559009,-0.0659854662773157,0.160999002852313,0.682164477900144
8883,13,560774,-0.101360873265282,0.159842144236363,0.526405981575027
8884,13,560879,-0.162235966688982,0.163836438448823,0.322739348454959
8885,13,561662,-0.119808598558339,0.158907373494784,0.451380407890768
8886,13,561755,-0.137004710045379,0.159076931875347,0.389686019488378
8887,13,562475,-0.255430232864783,0.158380495911237,0.10768957513831
8888,13,562955,-0.211276092328134,0.159093726382989,0.185036913799582
8889,13,562976,-0.197482570464218,0.159785825631662,0.217309929006677
8890,13,564094,-0.226495453664493,0.159495022419835,0.15646739004473
8891,13,564146,-0.179333111617492,0.15947367039363,0.261551836473458
8892,13,568827,-0.164921315513154,0.158518784156356,0.298870918573619
8893,13,573340,-0.228762550275817,0.159831681006963,0.153237092484939
8894,13,573670,-0.270528246845652,0.159499418794932,0.0907470617314703
8895,13,573957,-0.207368007714099,0.16731338464912,0.216021211444539
8896,13,574002,-0.282649994290383,0.162897189340162,0.0835881582551697
8897,13,575086,-0.226020710727508,0.159850556831009,0.158257865309801
8898,13,577143,-0.29144747051372,0.160571374361033,0.0703624498302773
8899,13,582883,-0.243938245443003,0.160867455200114,0.130315030484196
8900,13,584279,-0.162343048983536,0.171530055267671,0.344571187333654
8901,13,587156,-0.180390424516202,0.159769083393483,0.259635143777001
8902,13,587658,0.91181600467126,1.72617991220379,0.597673231820346
8903,13,587665,0.91181600467126,1.72617991220379,0.597673231820346
8904,13,588065,-0.227687066225743,0.159182683011044,0.153500923568891
8905,13,588567,-0.146020567864414,0.286888021456877,0.611083488752936
8906,13,588570,-0.296975967854923,0.212725556365193,0.163576131965985
8907,13,588573,0.191629384262366,0.221408461159557,0.387351343996156
8908,13,588576,0.192929291565343,0.226368199541516,0.394636064543071
8909,13,588579,-0.307805125796662,0.214594620287383,0.15235590743008
8910,13,588585,-0.173736990411974,0.298949841882726,0.561505074461155
8911,13,588591,0.223213399924213,0.233777871952032,0.340327284509578
8912,13,588594,-0.122563308182674,0.239927902244389,0.609786682772115
8913,13,588597,0.230177214006631,0.263510312392761,0.382982457929302
8914,13,588600,-0.581225599940012,0.383843361921193,0.130863364739957
8915,13,588600,0.195578033434336,0.503357206922681,0.697845368779433
8916,13,588615,-0.601982983429087,0.684723127996652,0.379911168292966
8917,13,588618,-0.223253024990177,0.324841618582206,0.492365570437426
8918,13,588621,0.327294302951491,0.36623508582867,0.372105896104047
8919,13,588627,-0.122217282074679,0.559758787236069,0.827291007599236
8920,13,588661,-0.343822340329094,0.316095633323655,0.277462517938746
8921,13,588807,-0.248851401248426,0.159677510066054,0.120019719852102
8922,13,589215,-0.253825714778117,0.158732620117177,0.110698078091474
8923,13,600543,-0.105826004433451,0.159060187954273,0.506279980953184
8924,13,600548,-0.128094347206902,0.158937393930083,0.420818780360453
8925,13,600549,-0.115524789317704,0.159706443751979,0.469939558205647
8926,13,600928,-0.110896254270122,0.158491534835885,0.484576575350689
8927,13,601209,-0.153047482852633,0.157707791729332,0.3324868387505
8928,13,601449,-0.134275181786303,0.157992021011023,0.395964604041506
8929,13,603801,-0.115297103673401,0.157776352020493,0.465408733112
8930,13,605162,-0.135294265311344,0.157609558595564,0.391246338520803
8931,13,605897,-0.0940579730769097,0.163149860744645,0.564636079682828
8932,13,607707,-0.137797629710828,0.158013448087377,0.383766937319103
8933,13,609533,0.105178304189284,0.320579708227049,0.743039762348943
8934,13,609576,0.084224116256127,0.170537357823149,0.621701704670979
8935,13,609618,0.203630706573183,0.273031739497014,0.456276537567863
8936,13,609630,-0.438355579678421,0.279495680839845,0.117688285183276
8937,13,611332,-0.0522615278221545,0.317791975465469,0.869469450777365
8938,13,612355,-0.0153695756874633,0.160896941749044,0.923952554169974
8939,13,612723,0.0259218025692947,0.159047068665571,0.8706259027305
8940,13,613251,0.048698189653926,0.158555030143546,0.75891985176041
8941,13,614505,-0.0477396118975935,0.15989747471029,0.765448494560232
8942,13,614530,-0.0049597110792485,0.159118942653574,0.975151712495893
8943,13,616433,-0.0476509683805269,0.15927481378253,0.764982936966721
8944,13,618430,0.00812360053198255,0.159409413783194,0.959385734149863
8945,13,620255,0.0185103892538823,0.158405949668059,0.90704210251963
8946,13,620593,0.0360902926807849,0.159045264900904,0.820618568228819
8947,13,621124,0.0161634014137591,0.159537027728048,0.919358390813678
8948,13,621167,0.0131112451178815,0.158857483878755,0.934268353695848
8949,13,625679,-0.187422789964087,0.171964583422764,0.276504244986322
8950,13,625708,-0.0451039248432448,0.357905456853328,0.899786335654587
8951,13,625708,0.379744666850491,0.493993473320197,0.442571133760922
8952,13,626195,-0.172081734938889,0.157891902933142,0.276513595804309
8953,13,628556,-0.120195865649389,0.159576828806145,0.451822004137161
8954,13,628777,-0.168639404533976,0.179801012844575,0.348925542618011
8955,13,632242,-0.135382737892928,0.160004012599139,0.398058503538773
8956,13,636196,-0.084791681305185,0.164573871476684,0.606722070265952
8957,13,637712,-0.167487930056403,0.158166783597686,0.290354623488682
8958,13,639293,-0.115796641896876,0.158485388836116,0.465480341595588
8959,13,640192,-0.102332676281678,0.158251337079532,0.518280960466521
8960,13,641335,-0.167425933325733,0.159723537184854,0.29525289132995
8961,13,646103,0.0553778210184739,0.159113494560395,0.728017782534784
8962,13,648377,0.0413704670993452,0.161224406838731,0.797635698982338
8963,13,649487,0.0576938890309617,0.162963409477853,0.723527984628383
8964,13,649495,0.096686439928065,0.163401651127675,0.554423346907095
8965,13,649552,0.0277453074002213,0.160911978170579,0.863201941928086
8966,13,649621,0.071110368258357,0.161382026497675,0.659747875579753
8967,13,649796,0.0882650384666721,0.166360991887102,0.596055035406613
8968,13,649808,0.0681169295080477,0.165319354538573,0.680565768645842
8969,13,649905,0.0665252824829173,0.162516634307835,0.68253516152932
8970,13,650533,0.0739392171863087,0.161976974635339,0.648325727564439
8971,13,652533,0.0337735848718852,0.323706629273099,0.916963605865394
8972,13,652533,1.0119432868148,0.481302853972713,0.0362165292080263
8973,13,653186,0.134185125812896,0.15923328889332,0.399969541350304
8974,13,654641,0.0760040084849752,0.158911440931675,0.63274769315248
8975,13,658438,0.229606682044876,0.162422602889462,0.158349610692898
8976,13,658665,0.136352523821357,0.159410148776625,0.392933939086767
8977,13,659142,0.0760493359653167,0.15873910483409,0.632175640484146
8978,13,659245,0.066569631828337,0.158645050532175,0.675022957602434
8979,13,659356,0.0639958371960712,0.159319898290397,0.688161600124508
8980,13,660071,0.129389448197216,0.159610559445403,0.418108753615449
8981,13,660769,0.152692041522351,0.15891148427711,0.337279139803612
8982,13,661828,0.0662748183664671,0.158430030992893,0.675965846579012
8983,13,661923,0.0934963908775646,0.158199137557747,0.554895674435622
8984,13,665524,0.142855817820637,0.159192720690499,0.370129622373359
8985,13,665729,0.227411286551534,0.166656087301625,0.173262382797341
8986,13,667202,0.034923580433508,0.356713047653953,0.922064209717629
8987,13,670426,0.137392656488731,0.161372488459343,0.395123971242038
8988,13,676107,0.127658276435144,0.15750362066562,0.418193137387172
8989,13,678117,0.127417130543246,0.158195981289397,0.421108891086358
8990,13,678210,0.135132345211776,0.157754153716713,0.392246624251572
8991,13,678717,0.102864507216829,0.158229039939639,0.516051257384037
8992,13,680954,0.123896871551466,0.160473693901915,0.440589734750425
8993,13,682180,0.107168681737798,0.159111172613246,0.501040798114799
8994,13,683807,0.0498848967923976,0.157895704829385,0.752237997932835
8995,13,685087,0.0711542939522845,0.157693793341758,0.652109428764307
8996,13,685205,0.100154108922227,0.158038726926971,0.52666651189699
8997,13,687302,0.11075254741891,0.161041659754462,0.492076927997812
8998,13,687782,0.0834091670665316,0.158945347633176,0.60007503457601
8999,13,688905,-0.00270269415716151,0.173269582302949,0.987563751208253
9000,13,688957,0.0661764035408011,0.164699627239227,0.688073958892439
9001,13,689409,0.0103499600352545,0.158056526407993,0.947826789212349
9002,13,692065,0.0383694574358857,0.158298028761555,0.808620712323979
9003,13,694397,-0.0125933075281654,0.157708103490497,0.936400215375669
9004,13,696701,-0.0121592333076435,0.160320791492625,0.939586853249579
9005,13,696745,0.0265167864305876,0.15902900561445,0.867668665142725
9006,13,696957,0.000113597883733885,0.158345038782695,0.999427997100062
9007,13,697086,-0.030489413371332,0.158224009895673,0.847306486445769
9008,13,697107,-0.0178192515467446,0.158492853026249,0.91054687514172
9009,13,697269,8.70525898608032e-05,0.159030187923373,0.999563549907228
9010,13,698336,-0.0863688235978287,0.158968816400348,0.587261563070092
9011,13,698372,-0.0423711988539452,0.160146412641563,0.791489071429689
9012,13,698457,-0.183776494659758,0.16654057729177,0.270564461887619
9013,13,698530,-0.079579077456448,0.163448493992,0.626648684759932
9014,13,698549,-0.107867928157781,0.16438072959292,0.512117889958732
9015,13,698569,-0.0855891782293237,0.163439891304608,0.600834089927317
9016,13,698595,-0.0739799942305948,0.161587376449231,0.647354280131949
9017,13,698611,-0.102270503529783,0.164082442162266,0.533498232893389
9018,13,698642,-0.154180587426577,0.167067735000169,0.356709085245847
9019,13,698679,-0.144674720744531,0.18315110266939,0.430104778939599
9020,13,698828,-0.0666493896067147,0.158923335045529,0.6751929781653
9021,13,698850,-0.0617296623743605,0.159038180078351,0.698143685604434
9022,13,699044,-0.105663890394189,0.163783548049097,0.519253273864061
9023,13,699315,-0.0455540925583166,0.159053634983987,0.774734342993536
9024,13,699415,-0.0738306466164027,0.15993917494381,0.644640311951529
9025,13,699619,-0.0555431960826199,0.163857578966141,0.734832077355325
9026,13,699631,-0.082034002881688,0.162680032186368,0.614389088744531
9027,13,699680,-0.0808658505758704,0.161008805992358,0.615808412334776
9028,13,699822,-0.0581303835604866,0.159326266643065,0.715440948160718
9029,13,699971,-0.085918696824659,0.158897130705221,0.589042303322
9030,13,701153,-0.0610354699075706,0.159781432077121,0.702696035264182
9031,13,702308,-0.0115511110506352,0.15921219499641,0.942203974846219
9032,13,702551,-0.0254640497562454,0.158661161727948,0.872584320233867
9033,13,702563,-0.0359479488370549,0.15892731105436,0.821183677765143
9034,13,702605,-0.0448790691288695,0.159467632112276,0.778545060300141
9035,13,702665,-0.0325788946429047,0.159770255550541,0.838540640028901
9036,13,704115,0.00220720778884753,0.158666906812763,0.988908882505184
9037,13,704389,0.0143025885955335,0.159874542209717,0.928766022630158
9038,13,704907,-0.0113856165832939,0.159489493799999,0.943129484076665
9039,13,705664,-0.0419862111033015,0.160225901700911,0.793440484653192
9040,13,706506,0.00727637153005081,0.159256257748961,0.963583404766357
9041,13,706623,0.0226688454466645,0.158272786832927,0.886193082266087
9042,13,707792,0.0719470236469738,0.158423021347691,0.650003568028469
9043,13,708814,0.0309152636711586,0.159048353019471,0.845992895040409
9044,13,709176,0.053016489194953,0.158736554003276,0.738585108513343
