SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8917,13,588618,-0.15592201702923,0.105645063914602,0.140860981411265
8918,13,588621,0.146501336608483,0.119274513805754,0.220163830239299
8919,13,588627,-0.0116211652570986,0.182494922796646,0.949261559746761
8920,13,588661,0.0187025691277984,0.103216212540248,0.856316173054499
8921,13,588807,0.00280456762833686,0.052234082913048,0.957210697037298
8922,13,589215,-0.0308059782280693,0.0519086779682792,0.553250129403576
8923,13,600543,0.0191829952773712,0.0518767256885312,0.711767876559654
8924,13,600548,0.0108183754382104,0.0518586914350902,0.834871008650487
8925,13,600549,0.0101294775419875,0.0521007362838472,0.84595808315569
8926,13,600928,0.0327436872171865,0.0516753253208471,0.526724433314905
8927,13,601209,0.0601995389030255,0.0513821172742426,0.242145904274558
8928,13,601449,0.0483144295419711,0.0514945446053466,0.34876071433277
8929,13,603801,0.0481275155446319,0.051410849617077,0.349843467105393
8930,13,605162,0.0454368631561083,0.0513780753335419,0.377102293192534
8931,13,605897,0.0636739963400247,0.0531045234443878,0.231319951979573
8932,13,607707,0.0445368948585139,0.0515139777630666,0.387867766650373
8933,13,609533,-0.0281709792715423,0.104515471866095,0.787672543664604
8934,13,609576,-0.0224238945546182,0.0556022711346417,0.686978335905722
8935,13,609618,-0.0447872452339462,0.0890476609760349,0.615307365202483
8936,13,609630,-0.130765271394426,0.0911683669193673,0.152364166967805
8937,13,611332,0.0893036805679071,0.10349636086842,0.388795980338515
8938,13,612355,-0.00025400715551939,0.0524537359301082,0.996138995468726
8939,13,612723,-0.00193488798992239,0.0518518420972187,0.970254377553398
8940,13,613251,-0.0020870157547653,0.0516963737830217,0.967820458975323
8941,13,614505,0.00535039864623688,0.0521330328576999,0.918315128533996
8942,13,614530,0.00503184121019515,0.0518728047914217,0.922778702364372
8943,13,616433,0.0105824399217991,0.0519277672367815,0.838633832160241
8944,13,618430,0.00992715595966079,0.0519656246332419,0.848609460752116
8945,13,620255,0.0537394200971962,0.0515627144034009,0.298025381132736
8946,13,620593,0.0456512571777477,0.051796227802737,0.378721308231939
8947,13,621124,0.039280060655487,0.0519684420987173,0.45024651080787
8948,13,621167,0.0477104852977735,0.051726393380104,0.356969504986646
8949,13,625679,0.00706096026159844,0.0561541437069602,0.900007372232336
8950,13,625708,0.0154248869498481,0.116678376128197,0.89490138297463
8951,13,625708,-0.0681589339023758,0.161137798464605,0.672563486554166
8952,13,626195,0.00733393790929918,0.0515584564810101,0.886967558264596
8953,13,628556,0.0262886146392097,0.0520456809275401,0.613799196132589
8954,13,628777,-0.0213476671173725,0.0586778561475146,0.716216721417632
8955,13,632242,0.0159264003085181,0.0522079481049521,0.760502522457267
8956,13,636196,0.0111254826852734,0.0536686561126476,0.835895539176428
8957,13,637712,0.0399513995252107,0.0516010553041984,0.439309423112637
8958,13,639293,0.0535421032459507,0.0516273453042756,0.300404703033724
8959,13,640192,0.0511584062995741,0.0515492661735287,0.321673561090372
8960,13,641335,0.0478076149088184,0.0520893884067939,0.359350487209071
8961,13,646103,0.0404014143973901,0.0518359646357862,0.436261073109397
8962,13,648377,0.0395565340126671,0.0525225359041131,0.451871076567422
8963,13,649487,0.033283424366498,0.0531066294143621,0.531242487956379
8964,13,649495,0.0322091532920135,0.0532684376882416,0.545795134153457
8965,13,649552,0.0377933823130365,0.052421591166091,0.471417035028672
8966,13,649621,0.0421633717709939,0.0525777957587893,0.423136695558268
8967,13,649796,0.0279360214992327,0.0542356046304006,0.606815044086267
8968,13,649808,0.0467513090367089,0.0538502831048965,0.385889998763297
8969,13,649905,0.0510080635112696,0.0529240712279771,0.335807458021262
8970,13,650533,0.0489896323993299,0.0527563410872668,0.353730019377933
8971,13,652533,-0.0664601341769044,0.105472008995706,0.529023049066094
8972,13,652533,0.101782267818185,0.157793126417137,0.519322763159809
8973,13,653186,0.0380404990701047,0.0519234304245685,0.464272230682284
8974,13,654641,0.0226017576553862,0.0518085969094657,0.662918438786446
8975,13,658438,-0.0219410977259699,0.053087255933197,0.679635922273108
8976,13,658665,0.00293263037187946,0.0520219524475125,0.955076607927924
8977,13,659142,0.00802283476093962,0.0517646559952012,0.876920358837126
8978,13,659245,0.0150948554609485,0.0517255919474509,0.770591340077345
8979,13,659356,0.00633565867699515,0.0519497113621289,0.903002047228498
8980,13,660071,-0.00254654884500716,0.0520819294221297,0.9610305815048
8981,13,660769,0.0130109464747495,0.0518688735488607,0.802081398987801
8982,13,661828,0.00283823223958979,0.0516614163098043,0.956218053884307
8983,13,661923,0.00164374821115654,0.0515989995664618,0.974604729577635
8984,13,665524,0.0110529091888789,0.0519533082111387,0.831647126350971
8985,13,665729,-0.0127637943972961,0.0544694316909698,0.814865041132286
8986,13,667202,-0.15531788815974,0.115997290126203,0.18143922669024
8987,13,670426,0.0269583027831617,0.0526425266536814,0.608900395273513
8988,13,676107,0.0153935882757426,0.0513880476721928,0.764692295211946
8989,13,678117,0.00220545667372268,0.0516197694857006,0.96594487563051
8990,13,678210,-0.00199223903965498,0.0514818120981487,0.969153107628167
8991,13,678717,0.0116464458160879,0.0516104601684355,0.821596019477175
8992,13,680954,0.0172990633314058,0.0523511351732606,0.741261329314018
8993,13,682180,-0.00548713375465693,0.0519033907431007,0.915865977037329
8994,13,683807,-0.0122721169051525,0.0514777775153361,0.811711986108618
8995,13,685087,-0.0228358222368367,0.0514092778364921,0.657172691465557
8996,13,685205,-0.0178115457191917,0.0515418524223817,0.729868417663115
8997,13,687302,-0.0473077703996095,0.052475022749293,0.367921647261738
8998,13,687782,-0.0241156574605305,0.0518211461099156,0.641958299983049
8999,13,688905,-0.00921379774509726,0.0564844817172053,0.870516612338931
9000,13,688957,-0.0298304384855082,0.0536815530411923,0.578773069277942
9001,13,689409,-0.0228786435635449,0.0515129951095091,0.657218251793201
9002,13,692065,-0.0221446905243285,0.0515966374730042,0.668047770226701
9003,13,694397,-0.0146823608987241,0.0514080105457567,0.775348543253057
9004,13,696701,0.0202856705425284,0.0522545049150196,0.698095363644006
9005,13,696745,0.0127799693353994,0.0518416842662551,0.80542365278983
9006,13,696957,0.00370268691328271,0.0516207528000455,0.942858476808348
9007,13,697086,-0.00570601781945324,0.0515834919110767,0.911982826508243
9008,13,697107,-0.00400142281998864,0.0516698031648219,0.938315652685133
9009,13,697269,-0.0215058676791804,0.0518318529339281,0.678455411900472
9010,13,698336,-0.0199725107997857,0.0518352474701523,0.700241657689446
9011,13,698372,-0.0192766410903029,0.0522034791969377,0.712155556565128
9012,13,698457,-0.0259458174679141,0.0543689358196473,0.633502438543975
9013,13,698530,-0.0188209524700146,0.0532933503530249,0.724181079467848
9014,13,698549,-0.0208319170712797,0.0536099994297068,0.697819144644274
9015,13,698569,-0.0162672224450126,0.0532957318406659,0.760374219326551
9016,13,698595,-0.0335527796512258,0.0526635116723863,0.524462090099483
9017,13,698611,-0.044143462866886,0.0534693766009122,0.409597693871488
9018,13,698642,-0.0637222476310083,0.0544248523901675,0.242456896153907
9019,13,698679,-0.0515645175037336,0.0596977009159079,0.388305970421389
9020,13,698828,-0.0420914200174307,0.0517741142444879,0.416776380221388
9021,13,698850,-0.0471327881065748,0.0517974458800463,0.36347279593234
9022,13,699044,-0.0471205229750929,0.0533666747606763,0.377859956237596
9023,13,699315,-0.039784872875622,0.0518149075562135,0.443103413146141
9024,13,699415,-0.0506023784665549,0.0520869736242926,0.331965667390675
9025,13,699619,-0.0294550273558244,0.0534039263846791,0.581604487400136
9026,13,699631,-0.0224722952146954,0.0530399683458878,0.672052825810316
9027,13,699680,-0.040036610855157,0.0524650213391077,0.445907144028263
9028,13,699822,-0.0368494359197661,0.0519137701873708,0.478284333011799
9029,13,699971,-0.0413024643239136,0.0517759142007105,0.425571715811514
9030,13,701153,0.0222855765285014,0.0520866600368345,0.669017054601169
9031,13,702308,-0.00482300817078352,0.0519035776016855,0.926017876019175
9032,13,702551,-0.0190273516493242,0.0517161586153261,0.713154224037239
9033,13,702563,-0.0231000966575244,0.0518001174039998,0.655909071622299
9034,13,702605,-0.0212987186588129,0.0519805710969664,0.682242403080575
9035,13,702665,-0.017525544181048,0.0520804701835378,0.736687060742937
9036,13,704115,-0.0383924813527015,0.051685695149949,0.458092734596353
9037,13,704389,-0.0447606897343816,0.0520658677202663,0.390541452055679
9038,13,704907,-0.0339166188823605,0.0519632544817444,0.514372018383653
9039,13,705664,-0.0232515497395363,0.0522247171546539,0.656432821793409
9040,13,706506,-0.0362448918900053,0.0518824911804059,0.485264628427523
9041,13,706623,-0.0256058115177885,0.051581072337326,0.619907970636181
9042,13,707792,-0.0356247570375836,0.0516268293159712,0.490620249898404
9043,13,708814,-0.0465699679618061,0.0517939108531692,0.369191104597119
9044,13,709176,-0.0395022055689146,0.0517142185711427,0.445463426811101
9045,13,711296,-0.031470549046158,0.0516344759106851,0.54259367961592
9046,13,711505,-0.0334787388673581,0.0516752238790946,0.517491289750965
9047,13,711844,-0.0296502570292999,0.0516818481878941,0.566531176318776
9048,13,714847,-0.0104544014361726,0.0517819845335421,0.84011695445068
9049,13,716963,0.00824033732381881,0.0514120790557474,0.872752048599353
9050,13,718591,-0.00622847298609726,0.0519405857143366,0.90461843126313
9051,13,719243,0.00196332807830523,0.0525077446994684,0.970194217672785
9052,13,720765,0.0195765097604875,0.0515693753090082,0.704459475532758
9053,13,720856,0.0387679330503162,0.0534456620184744,0.468705048651586
9054,13,721239,0.0175453957899326,0.0516384525785103,0.734228914966978
9055,13,721409,0.0190128763862464,0.05186362457294,0.714141765336649
9056,13,721591,0.0194215316963746,0.0515581268152431,0.706628865893603
9057,13,722436,0.00818437510464862,0.0514889996510949,0.873796129217645
9058,13,722796,0.0241802558112321,0.103753113755326,0.815853221331142
9059,13,723430,-0.0144265740083214,0.0514001408679241,0.779126505277661
9060,13,723548,-0.00988602752625761,0.0515413732633859,0.848003195747018
9061,13,724990,-0.0118499093240885,0.0515320641789479,0.81826213850356
9062,13,725060,-0.0182441958918017,0.0513854045991201,0.722766967818064
9063,13,725174,-0.0187349760538017,0.0514592931177807,0.716020934140882
9064,13,725820,-0.0275700349948342,0.0522807375609858,0.598284642246996
9065,13,727470,-0.0239676412933988,0.0519647520893876,0.644918505411263
9066,13,727859,-0.013269835224129,0.0519956523774038,0.798709168300269
9067,13,727861,-0.0169854717415738,0.0518963386575617,0.743637910508661
9068,13,727880,-0.00566762363290856,0.0522851612036611,0.913741321483796
9069,13,728693,-0.0206726366367056,0.051684782630439,0.689416627851676
9070,13,729020,-0.0107051589842,0.0518703668412011,0.836610776544694
9071,13,729021,-0.0107051589842,0.0518703668412011,0.836610776544694
9072,13,729862,-0.0140877811791497,0.0514764605924634,0.784495035187637
9073,13,729988,-0.00486553428451372,0.0524754099229526,0.926178390392539
9074,13,731422,-0.0335379358211632,0.0514379898297399,0.51482087646625
9075,13,731433,-0.0335379358211632,0.0514379898297399,0.51482087646625
9076,13,731556,-0.00814162193141704,0.0524189609666656,0.876659192879773
9077,13,731576,-0.0184605175453995,0.0523730603573252,0.724687792978449
9078,13,731616,-0.0177449037860073,0.0524122431499885,0.735139420085559
9079,13,731645,-0.0215525123936722,0.0519978265577548,0.678767989640662
9080,13,732526,-0.0148880154372548,0.0526378981542119,0.777466546697708
9081,13,732688,-0.0312644620425542,0.0521085106001997,0.548899423850661
9082,13,733539,-0.0398584490385439,0.0516156009635748,0.440502544921093
9083,13,734392,-0.045082121662243,0.0519802249653405,0.386370277083746
9084,13,735275,-0.0515763604690704,0.0517630584052773,0.319741635632658
9085,13,735637,-0.0451358819485648,0.0514258396161362,0.380709601228891
9086,13,736201,-0.045624861376488,0.051965478318742,0.380549553694217
9087,13,736304,-0.0485894126614061,0.0516399874768836,0.347386162896458
9088,13,737273,-0.0273445398962569,0.0523019216063495,0.601426849375431
9089,13,737783,-0.0469098275239025,0.0519241704563279,0.366914073939001
9090,13,738123,-0.0396697830995104,0.0518437949514369,0.444676227086843
9091,13,738224,-0.0362227610881765,0.0530046534473693,0.494809796874818
9092,13,739183,-0.0244062686550613,0.0518369131408904,0.638054393000316
9093,13,740880,-0.0449819271197562,0.0515893258517161,0.383842951609676
9094,13,740946,-0.037232988754211,0.052198809477195,0.476136422767026
9095,13,743797,-0.0619482541687795,0.0516836225305649,0.231485571348496
9096,13,748562,-0.0241886386980321,0.0516542005816004,0.639873246017341
9097,13,751130,-0.0566028942822368,0.0514132000232515,0.271672529484294
9098,13,751466,-0.0678390677821631,0.0515205263366213,0.188780450174126
9099,13,752958,-0.0433505865716928,0.0981461787891424,0.658981038750832
9100,13,753081,0.00301838280257502,0.0533079223332714,0.954878618971123
9101,13,755881,-0.00474507035601021,0.051500772050077,0.926642324432362
9102,13,756824,-0.0549728363458177,0.103979798531787,0.597354383347322
9103,13,757834,0.00402097367481219,0.0514345145664718,0.937731897431557
9104,13,759401,-0.00954115982723154,0.051511068122311,0.853158599692838
9105,13,759805,-0.0113822725673402,0.0516851453086306,0.825824566628436
9106,13,761165,0.0207590611605164,0.0515273326934205,0.687284248843758
9107,13,761608,0.0244658921668193,0.0513780792935038,0.634231333139588
9108,13,761771,0.0260200714477162,0.0517421173888383,0.61536230558189
9109,13,762630,0.0265871240593533,0.051375093638612,0.605124337667659
9110,13,764921,0.0180382725617183,0.0516183326822836,0.726956297315376
9111,13,769103,0.0296286317270605,0.0528709382032515,0.575565232490185
9112,13,770231,0.0229848505723426,0.0515295392309656,0.655833203056669
9113,13,770362,0.0134897706003163,0.0517490764482551,0.794493952212514
9114,13,770561,0.023010964284713,0.0543564315935664,0.672308874497626
9115,13,770563,0.0157825412636364,0.0538537791219314,0.76964632341302
9116,13,774681,-0.000480603907445993,0.0519804014637991,0.992628193097812
9117,13,774724,0.0391965086316652,0.10319992787886,0.704313823964037
9118,13,776467,-0.0317589204236061,0.0514411885023165,0.537380102413907
9119,13,777558,-0.0338652145719117,0.0515483972598496,0.511634968837611
9120,13,778814,-0.111477380445705,0.114285692932235,0.330016326427054
9121,13,779242,-0.0480987826414256,0.0515981680992231,0.351880604988905
9122,13,779300,-0.0524616403046966,0.052051815729881,0.31420559768556
9123,13,779631,-0.0779587378285931,0.0521126113115628,0.135555785370499
9124,13,783460,-0.040593315132453,0.0518946053220265,0.434606085626221
9125,13,790664,-0.061436173222586,0.0514467580978744,0.233213311225519
9126,13,790923,-0.0732457164353516,0.0520542528426028,0.160276574290903
9127,13,793818,-0.0684466113107714,0.0512652996174108,0.182689236476249
9128,13,796580,-0.0536830769747893,0.0515677991563033,0.298579026755085
9129,13,796962,-0.0552718698637474,0.0513070830029345,0.282092788647259
9130,13,798315,0.0247885639378638,0.0517372371086861,0.632146918570944
9131,13,799197,0.00908196758850227,0.0514602031119665,0.860013931341735
9132,13,799605,0.0119935297026455,0.0513873876275731,0.815590425764756
9133,13,800884,-0.00909009216000248,0.0516942291024477,0.860517753475708
9134,13,801587,-0.0289354303750583,0.0516669785679796,0.575809273886978
9135,13,806573,0.00355475087845221,0.052129678782579,0.945672566676904
9136,13,807168,-0.00520868902623789,0.051538431747741,0.919556895143301
9137,13,807743,-0.00117503143439905,0.051464865150705,0.981797405427506
9138,13,808461,-0.0336337175020664,0.0516589189229432,0.5154230752759
9139,13,812150,0.00188659484612273,0.0515798027514203,0.970843569478514
9140,13,812178,0.0075523618141589,0.0515120029100912,0.883520687072983
9141,13,813548,0.0077650791671033,0.0519125409822452,0.881181391521602
9142,13,815501,0.0156169995078394,0.0586200021198195,0.790078423773406
9143,13,815529,0.0213406168672592,0.0589099032487207,0.717375594709067
