SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11505,16,341700,0.111061982245396,0.0883848573392932,0.209739358655515
11506,16,341808,0.112514774284558,0.0882795989460871,0.20331488648562
11507,16,342089,0.110796554294728,0.08828997556063,0.210339220440286
11508,16,342883,0.114558344907458,0.0880870178387088,0.19427346548261
11509,16,344589,0.0807287291486814,0.0893988080524122,0.367132146510962
11510,16,344783,0.0915445058484341,0.0898932092455831,0.3091998160318
11511,16,344854,0.0878919594294789,0.089594271238188,0.327264709850437
11512,16,344885,0.0779041280774299,0.0893536004600118,0.383875537176856
11513,16,345435,0.0930976657680072,0.0890046446604028,0.296282919674606
11514,16,345518,0.0692249048050582,0.0937226983449357,0.460632163421499
11515,16,347467,0.112676175209957,0.0905547167958766,0.214219017038793
11516,16,347675,0.151032698373834,0.107561102588992,0.161151233186667
11517,16,349333,0.107761796291395,0.0883498930352686,0.22338676943421
11518,16,351858,0.0797040528864587,0.0884806716823204,0.368304827976232
11519,16,354554,0.105675104243588,0.0883570330579131,0.232498890378674
11520,16,357448,0.127682405643209,0.0883742603865433,0.149403435668515
11521,16,357487,0.121906592774563,0.0882949760114483,0.168252717653336
11522,16,357792,0.292327288361442,0.178519325386658,0.102414900609853
11523,16,359487,0.0433635372693984,0.0967973432044736,0.654440478323261
11524,16,359487,0.0765122245566703,0.425327371225265,0.857341990320895
11525,16,359549,0.15487056477487,0.0941476820580348,0.100865147683694
11526,16,360700,0.157393172766642,0.0882930177020306,0.0755069828624699
11527,16,361642,0.0675919565378697,0.0976593648702068,0.489317250081456
11528,16,361650,0.062753553303131,0.0987045940893476,0.525337413902006
11529,16,364799,0.0702122230159489,0.0898596582606533,0.435117901350124
11530,16,368962,0.0731624837812927,0.0885065480145851,0.409003174331291
11531,16,370944,0.0333866493785279,0.088886697635128,0.707433156258116
11532,16,374664,-0.0160851725300513,0.0896012338779209,0.8576327735553
11533,16,375273,0.0027123552138778,0.0888346583532951,0.97565953047599
11534,16,379453,0.0205051495926826,0.0898394549063418,0.819590156570582
11535,16,379899,-0.0041014853275913,0.0884380369582637,0.963036043009527
11536,16,381324,0.0117598494973231,0.0909896389243603,0.897238323291384
11537,16,382997,0.022970465689377,0.0883214289796805,0.794955192764252
11538,16,383323,-0.144145986448181,0.186808872701831,0.440854087844202
11539,16,383323,0.158959102831268,0.533287044218063,0.765821904691538
11540,16,385700,0.0898473824055736,0.0882003465683159,0.309055500527235
11541,16,386559,0.114494571387979,0.0974871398832704,0.241003220678029
11542,16,388383,0.069169606492805,0.0884417082543251,0.434684428325749
11543,16,390896,0.061865243115195,0.088486582159829,0.484919760435083
11544,16,391737,0.0665065616349977,0.0885877659620232,0.453308047388459
11545,16,394692,0.0574171424811841,0.0884149537199603,0.516498735325413
11546,16,394889,0.0704196870810164,0.0898739545240788,0.433836452421371
11547,16,397855,0.0666502762575879,0.0881080854169615,0.449877762173052
11548,16,402293,0.0693422118907081,0.0883907339509479,0.433275025081719
11549,16,402514,0.0709254260131758,0.0882736559445213,0.422242565555472
11550,16,402519,0.0781101787030372,0.0882340962200454,0.376618648317553
11551,16,403369,0.0355215004730614,0.088261509202587,0.68759100675729
11552,16,403706,0.0299225286797183,0.0881831555516419,0.734568574590258
11553,16,404629,0.0217192437714893,0.0891809395330411,0.807727548396651
11554,16,404759,-0.182786255087386,0.142813314842992,0.201422048647917
11555,16,408647,0.0278289247249785,0.0880519336223387,0.752150389697704
11556,16,408849,0.0281706546120049,0.0883416135572597,0.750003702142921
11557,16,410559,0.0562801534782683,0.0882811793433579,0.524205831285859
11558,16,414655,0.0548339318881633,0.088306121363726,0.535031421259477
11559,16,416016,0.0777558231347356,0.0882349828598554,0.378789833249936
11560,16,420442,0.0950223255849382,0.0926528326283005,0.305794743696744
11561,16,422802,0.0531806659331427,0.0894463379250089,0.55252260235922
11562,16,423193,0.0532287107469846,0.0881728914801133,0.546440369038723
11563,16,423981,0.0189969491799675,0.0891561172057162,0.831391380177667
11564,16,425228,0.0732907622089325,0.189170741952403,0.698670051232438
11565,16,425229,-0.160501564297772,0.175838424613962,0.361981922652624
11566,16,425230,-0.0602864221364241,0.118354614629942,0.610810384511899
11567,16,426033,0.0304245154044746,0.0889581408145913,0.732547384324037
11568,16,426036,0.0300744121880605,0.0896698580648348,0.737529817287875
11569,16,429194,-0.00279384808715838,0.0881974105912736,0.974747370404281
11570,16,429289,-0.010813408605453,0.0881775922444908,0.902468173000273
11571,16,429882,-0.0452632611623601,0.0893137653747809,0.612619069167102
11572,16,432058,0.0169748808448237,0.0881929082630124,0.847481266739005
11573,16,432771,0.0368833335167504,0.0883856915152376,0.676712794279627
11574,16,434375,-0.0329080207030638,0.0890951289173437,0.71208217571801
11575,16,434477,-0.0105319230400659,0.0888557430170707,0.905716465979016
11576,16,436464,0.0318091896210091,0.109493005745142,0.771594067272317
11577,16,444059,-0.0403480268079178,0.0882444787259457,0.64778696600908
11578,16,444574,-0.0279737878059929,0.0891372115301449,0.753836749147648
11579,16,447582,-0.0165539675591945,0.0884087000333071,0.851577177196995
11580,16,450580,0.0370498330874899,0.09270268737145,0.68964646649251
11581,16,452142,-0.0282779061100919,0.0899593996786638,0.753447940936705
11582,16,452342,-0.0388310811948337,0.0882736005364957,0.660282640941979
11583,16,453075,-0.0473915862028502,0.0890186025878338,0.594798834146179
11584,16,454180,-0.0221556733075082,0.0892749464034421,0.804144496764688
11585,16,455737,0.016098647095692,0.0984939560139955,0.870259192277858
11586,16,458134,-0.117412760572795,0.0881793261848308,0.183876318838563
11587,16,462244,0.052766558685267,0.121179982159717,0.663509521069091
11588,16,463609,-0.133165877502872,0.0878495948053089,0.130454897057648
11589,16,463745,-0.130061220866421,0.0877336508897814,0.139111340071531
11590,16,464655,-0.115257542986595,0.0887211167685906,0.194757711415012
11591,16,465114,-0.0958480712764565,0.0884832928186145,0.279444112306813
11592,16,466376,-0.0857033369566658,0.0883887307275879,0.332900632645596
11593,16,468617,-0.0772628824608624,0.0881859259222722,0.381551792329903
11594,16,469813,-0.0531330558337275,0.0901721338859904,0.556076984326903
11595,16,470812,-0.0638430738492449,0.0886145198506088,0.471719615402477
11596,16,471343,-0.0832360098003701,0.088451723432465,0.34733135242186
11597,16,473892,-0.0445906591003856,0.0881100274816326,0.613116894927622
11598,16,475831,0.00409275921801956,0.088163923929505,0.963000030360023
11599,16,476232,-0.000891042401049924,0.0880477772110763,0.991931272877874
11600,16,476735,-0.0344048211816492,0.0887364462192786,0.698457551218639
11601,16,477416,-0.0322562711699902,0.0883740194549149,0.715332063146837
11602,16,481940,-0.00562303065684916,0.0887973632757651,0.949544109583761
11603,16,485926,-0.0496372362775523,0.139889247568492,0.722927054997452
11604,16,486479,-0.0412909824126612,0.0881034819598478,0.639598681207167
11605,16,487107,-0.0316604406343586,0.0879929573230087,0.71920698004289
11606,16,487561,-0.0458177932107638,0.0888496494940266,0.606402265655889
11607,16,488115,-0.07303108001237,0.0885491910377259,0.410069630788176
11608,16,488158,-0.034620649825357,0.088862583864314,0.697069064725532
11609,16,491839,0.0796702548408453,0.0968934437201592,0.411491899666087
11610,16,493871,0.0308163433154999,0.0886263441499554,0.728264569050014
11611,16,493908,0.0210117184994336,0.0887482925780545,0.81298317385242
11612,16,494210,0.0197915373583777,0.0880414883746659,0.8222666073094
11613,16,496069,0.000923120748394228,0.0882622319474976,0.991661111734162
11614,16,496405,-0.00987131985590305,0.0882551097243169,0.911006041534887
11615,16,496486,-0.0155070630412054,0.0883868406380516,0.860830277651356
11616,16,496734,0.00702776873337991,0.0885027574072547,0.936753624706192
11617,16,500581,-0.0634447955859566,0.196181061865142,0.74658444521083
11618,16,500581,-0.0441965110698694,0.177326737466948,0.803321864301074
11619,16,501341,-0.0153288679508769,0.0886857863099894,0.862872562478393
11620,16,502064,-0.0460364036360809,0.0891095045025198,0.605739848056647
11621,16,503488,-0.0958343312576535,0.0893499938405891,0.284195740565044
11622,16,504270,-0.00533798785156003,0.0891944482413344,0.952311646514497
11623,16,505268,-0.0358544272232338,0.088713573932568,0.686340235739482
11624,16,506544,-0.0313058587183216,0.0889936932816757,0.725216040301124
11625,16,508084,-0.0218845491778464,0.0968371673785462,0.821337438760818
11626,16,508190,-0.0660679897424913,0.089515881471862,0.460969044706243
11627,16,511467,-0.0882768494142652,0.0891092420119175,0.322530803298784
11628,16,511586,-0.0723737632020175,0.0904899439438908,0.424365159755892
11629,16,511956,-0.0618422671689784,0.0900494052183122,0.492685301536189
11630,16,514485,-0.0845436986555584,0.0913517470375519,0.355351467654469
11631,16,516172,-0.063878763332768,0.0893423383749302,0.475088608649528
11632,16,518590,-0.102945953440929,0.0889897357556086,0.24812425490248
11633,16,520551,-0.101080233504347,0.0889002793910966,0.256306610461053
11634,16,521626,-0.12344450216907,0.0893064374673994,0.1677665756098
11635,16,522075,0.033997732228495,0.267714559674798,0.899018667035029
11636,16,522078,-0.0305361859550564,0.114398972296245,0.78968115745667
11637,16,522087,-0.156210913666394,0.150488643988158,0.299969102862858
11638,16,522104,-0.110333006170238,0.0909654375222866,0.225974785668692
11639,16,522323,-0.110505794113327,0.0923264300227768,0.232147502036813
11640,16,523110,-0.118882996733591,0.0894203864712315,0.18454677092411
11641,16,523235,-0.116399167061594,0.0886562404390256,0.190060435757028
11642,16,524811,-0.127055253070119,0.0910679370262061,0.16384171241002
11643,16,525073,-0.118076807652031,0.0885652411184557,0.183319886365118
11644,16,525661,-0.157543705265173,0.0893544772075827,0.078743464205463
11645,16,526381,-0.132047525665595,0.088268466240252,0.135553340916688
11646,16,526392,-0.152467409083017,0.0882430732019635,0.0848965827778076
11647,16,532338,-0.0994040288139947,0.090550227767357,0.27304976977534
11648,16,533472,-0.0876267305522209,0.115321578253396,0.447853329494355
11649,16,533665,-0.152562201901455,0.0897362357506767,0.0899895287842584
11650,16,534748,-0.13603983216096,0.0890255630441792,0.127383606598247
11651,16,535073,-0.125942703708907,0.0893337831131732,0.159479388135423
11652,16,535809,-0.135386210323293,0.0918415572032787,0.14133835132119
11653,16,535986,-0.0805345308676846,0.0899230569281776,0.371080048196441
11654,16,536756,-0.0315449835123516,0.188487014601578,0.867183477266377
11655,16,537435,-0.0528191852317104,0.0906134712940054,0.560328392664647
11656,16,538056,-0.0397482747021728,0.0905328829992689,0.660895424912057
11657,16,539109,-0.0119085570574781,0.0900229294680724,0.89483534826013
11658,16,544393,0.00235052646470735,0.0896687142962225,0.979101899438016
11659,16,546787,-0.0530544131530142,0.0902370831475357,0.556945358447507
11660,16,549715,-0.0376699743798318,0.089823709896088,0.675195917572218
11661,16,550659,-0.0297979783431064,0.0900111893926856,0.740805037432182
11662,16,552419,-0.00755996283564597,0.0900619820909233,0.933150305900953
11663,16,552585,-0.0229059814522564,0.0901613991301008,0.799600752305621
11664,16,552949,-0.0248085101448318,0.089869465778106,0.782670825197794
11665,16,553071,-0.0107627351304997,0.0903040489183825,0.90519792825202
11666,16,553465,-0.0718074594073006,0.0921636368326978,0.436425108489301
11667,16,554350,-0.0377096763947499,0.090100534901432,0.675814988267052
11668,16,554689,-0.0198191825439408,0.0898531202599429,0.825552353386796
11669,16,555419,-0.0305976242008185,0.0898313230449683,0.733598330757792
11670,16,556778,-0.0418925163309767,0.0896520365989608,0.640588566808853
11671,16,558975,-0.0419811442614247,0.0894741097644551,0.639217205814798
11672,16,559542,-0.0500985339745004,0.0892797181830097,0.575057269121188
11673,16,561420,-0.0487536419499144,0.0925342128852835,0.598613732619071
11674,16,564316,-0.0672121929710994,0.0894304847843405,0.452817700466815
11675,16,564355,-0.0540906075028366,0.0893628164004704,0.545373854770351
11676,16,565119,-0.0451311824633313,0.0942599267485102,0.632380900538692
11677,16,571530,-0.121715514468855,0.0907448210952334,0.180687221655443
11678,16,572250,-0.0968161706131564,0.0909537406637833,0.287850167536236
11679,16,572345,-0.0973252981943533,0.099135264534046,0.326899115332687
11680,16,572345,0.0106297821466341,0.204983435701137,0.958672139538687
11681,16,572464,-0.0853385089939521,0.0907685138402268,0.347769450141978
11682,16,574886,-0.0641227548653825,0.0904053049275474,0.478618382404389
11683,16,575622,-0.0668233044283884,0.0898603408630956,0.457591919381466
11684,16,576040,-0.0615340495708737,0.0908733198678651,0.49876001439562
11685,16,576347,-0.0626118041629863,0.0907943466691263,0.490898675825926
11686,16,576969,-0.0845398653170955,0.0906429863654741,0.351628585145007
11687,16,578941,-0.0935729797799025,0.0900654859989637,0.299541967774891
11688,16,579283,-0.100201357282494,0.0896413228315315,0.264411215576057
11689,16,579790,-0.087954059675681,0.0901964035471398,0.330158914498614
11690,16,579913,-0.0841989790703263,0.0907061202128097,0.353906329356416
11691,16,584269,-0.113700773992725,0.090726141642865,0.210951259622574
11692,16,584312,-0.0944151472775081,0.0901659395322779,0.295757667271139
11693,16,584582,-0.0848835781782246,0.0894643655263157,0.343372637834576
11694,16,585943,-0.0888795504346593,0.08999864652264,0.324041950939022
11695,16,586808,-0.084057958096423,0.0901129146478836,0.351557196101517
11696,16,586856,-0.0911601711825325,0.0896466242574365,0.309905306847017
11697,16,586864,-0.0911601711825325,0.0896466242574365,0.309905306847017
11698,16,586960,-0.082047189380919,0.0896715603161608,0.360829604199814
11699,16,586993,-0.0724614406575551,0.0898590261165373,0.420560804491415
11700,16,587188,-0.0776048145707009,0.089930354395204,0.388754432107314
11701,16,587395,-0.080917171983715,0.0920897612848336,0.380174033833491
11702,16,587583,-0.107312723472485,0.0897469205147837,0.232606116772881
11703,16,587661,-0.107167441801502,0.0908181892772579,0.238786136068396
11704,16,587778,-0.0585627588434194,0.0905830853890351,0.518370033588142
11705,16,589406,-0.0518203503512258,0.0899171573530132,0.564771480057837
11706,16,590624,-0.0579486940515758,0.0888644786552917,0.514759820156383
11707,16,591060,-0.0649733306985508,0.0907660848469593,0.474567903859875
11708,16,591536,-0.0445615794159224,0.0891914209972494,0.61765581604155
11709,16,591589,-0.0234631997930794,0.0983255882296643,0.811532825148481
11710,16,591766,-0.0518837674370104,0.0898860788942479,0.564160856046552
11711,16,591786,-0.0520525293255211,0.0897967435323302,0.562506561255351
11712,16,593213,-0.0999064304119451,0.0918601342130825,0.277516890697371
11713,16,599525,-0.0269019289712152,0.0885686245440062,0.761504115746248
11714,16,599564,-0.0299638397216962,0.0885658399259539,0.735321101737669
11715,16,600519,-0.0408916233936236,0.110291644385568,0.711039405562676
11716,16,600560,0.254812448153282,0.218299217327847,0.243892320822677
11717,16,600877,-0.0478845624073212,0.088733622887796,0.589782836879177
11718,16,601071,-0.0210015827282436,0.0889359007683424,0.813458729970785
11719,16,602166,-0.00975026493065256,0.0890127790727696,0.912838176372949
11720,16,602864,-0.0288783402892436,0.0916486963723682,0.752873267815603
11721,16,604113,-0.0334527178798473,0.0883615654155708,0.705220669171116
