SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11478,16,309089,0.0530923976659775,0.0700967453420979,0.449305946598876
11479,16,310891,0.0550439927263918,0.0694643996362254,0.428656305042422
11480,16,311025,0.0717025093651671,0.0691903749787259,0.300768044865037
11481,16,313141,0.134835516003501,0.0725777345142956,0.0640286946319215
11482,16,314083,0.091414482025485,0.0691870414390894,0.18726846443761
11483,16,317370,0.11067357359417,0.0694719240919835,0.112039689057173
11484,16,319783,0.087600541550796,0.0701170441323154,0.212365832244581
11485,16,324393,0.0894952708950799,0.0713620566966201,0.210634897994742
11486,16,325063,0.0746258439796532,0.0696392125007118,0.284628829863574
11487,16,326625,0.10456920777907,0.070124413538229,0.136803233580656
11488,16,326955,0.0837427036698661,0.0698929606085039,0.231659922490502
11489,16,326956,0.0837427036698661,0.0698929606085039,0.231659922490502
11490,16,327318,0.080362108133506,0.0693712518181103,0.247469544482058
11491,16,328994,0.0488440113333708,0.0727911922760727,0.502649534345872
11492,16,333274,0.103394707356381,0.0697929455229215,0.139378954415793
11493,16,334163,0.0700940763360867,0.0697347235660815,0.315511618240896
11494,16,334248,0.0538710954738333,0.0707392630560283,0.446840384524325
11495,16,334818,0.0798886099937448,0.0694924039892761,0.251086082637556
11496,16,335267,0.0694883315252848,0.0704222760804323,0.324446970846555
11497,16,336019,0.0627843261865818,0.069508865103458,0.367005797596291
11498,16,337021,0.0518380217772677,0.0698454906746282,0.458470998385668
11499,16,337162,0.0550848134874239,0.0703801098423892,0.434342205007589
11500,16,337655,0.0561077555776975,0.070073075458435,0.42384189419244
11501,16,338769,0.0870126634574192,0.071590870522105,0.225019855438305
11502,16,340393,0.0378895132657674,0.0692661933295787,0.584715381202032
11503,16,341087,0.0958976207738226,0.0709496305620885,0.177359311718646
11504,16,341278,0.0717930218622934,0.06948249308809,0.30219268709942
11505,16,341700,0.0871779236997416,0.0694265186800158,0.210060258934942
11506,16,341808,0.094475238262456,0.0693208517506804,0.173792550652485
11507,16,342089,0.0805011122863205,0.0693741093600448,0.246673703061108
11508,16,342883,0.0973741968498564,0.0691640034667243,0.160048420253587
11509,16,344589,0.102684182272716,0.0700910649145637,0.143807973992608
11510,16,344783,0.105325176471942,0.0704922058832675,0.13603253206145
11511,16,344854,0.140125645424404,0.070076399028453,0.0463080888206752
11512,16,344885,0.123560470082923,0.0699543288693171,0.0782094491656662
11513,16,345435,0.108622296796304,0.0697823234680311,0.120464499619779
11514,16,345518,0.0732713768736658,0.0735727544690537,0.31997912092776
11515,16,347467,0.107017268910693,0.0710586196037625,0.132950672359763
11516,16,347675,0.0393125923728475,0.0846990249259456,0.642830276107132
11517,16,349333,0.0905935407406244,0.0693775638267282,0.192469346824649
11518,16,351858,0.0965552172065071,0.0693913589998999,0.164962586341345
11519,16,354554,0.104723822340262,0.0693211942996417,0.1317584352469
11520,16,357448,0.105949659976079,0.0693941742882874,0.127711122511094
11521,16,357487,0.108682725998212,0.0693017127077151,0.117717671065335
11522,16,357792,0.207821088199914,0.140323222086576,0.1394940331172
11523,16,359487,0.0803349816728276,0.0759356323939441,0.290808379652857
11524,16,359487,0.659970570245227,0.332258285278999,0.0477709939646405
11525,16,359549,0.0538825463550168,0.0741804870305998,0.468092789046018
11526,16,360700,0.0846148019220142,0.0695199066098551,0.224367616582304
11527,16,361642,0.0714108310408766,0.0766693045832708,0.352276234480176
11528,16,361650,0.0720222821981319,0.0774820620681935,0.35324713763253
11529,16,364799,0.100642391704903,0.0704423940799509,0.153969231862731
11530,16,368962,0.0719783865712222,0.06948361221394,0.300955801968715
11531,16,370944,0.0812584415303439,0.0697003933282446,0.244472417422149
11532,16,374664,0.0822816748762497,0.0702485996602658,0.242271135820307
11533,16,375273,0.0698252367987804,0.0696806741040649,0.316993945144509
11534,16,379453,0.117318042886736,0.0702973156613114,0.0960270515696159
11535,16,379899,0.120633476464108,0.0691709301636188,0.0820311384807911
11536,16,381324,0.164155482382174,0.0709380172671921,0.0212375470872001
11537,16,382997,0.119663679543901,0.0690901806912638,0.0841484386265473
11538,16,383323,0.164451914014517,0.146600992796303,0.262724694878778
11539,16,383323,0.00128681310694212,0.418949652780145,0.997551018840246
11540,16,385700,0.0826363491196724,0.0692435771966005,0.233508180516401
11541,16,386559,0.111760760860497,0.076494674493873,0.144897635526679
11542,16,388383,0.0711664466118,0.0694278699390862,0.306045522477013
11543,16,390896,0.0772534813134288,0.0694326693769015,0.266620715755114
11544,16,391737,0.0875312649762844,0.0694852085901958,0.208605941108159
11545,16,394692,0.0779969786586724,0.069367304501955,0.261605044836013
11546,16,394889,0.12431209075206,0.0703468793443037,0.0780704436841665
11547,16,397855,0.0795459624835509,0.0691354531387502,0.250683321925
11548,16,402293,0.0828997067413044,0.0693511952336231,0.232748477289052
11549,16,402514,0.0993071390384682,0.0692007625302307,0.152155837188201
11550,16,402519,0.0968457594425904,0.069193038329119,0.162497523554459
11551,16,403369,0.102374517834776,0.069130910155588,0.139530796685779
11552,16,403706,0.10813137392831,0.0690396918249123,0.118192996667306
11553,16,404629,0.116950112394079,0.0697804304440895,0.0946289145886478
11554,16,404759,-0.0621011205465827,0.112391248935434,0.580925328127968
11555,16,408647,0.12171686187497,0.0688705517361769,0.0780372447634672
11556,16,408849,0.124718403549033,0.0690841421828097,0.0718778275040812
11557,16,410559,0.0938623690217338,0.0692046842985571,0.175870334639431
11558,16,414655,0.102611326279112,0.0691871051341186,0.138940345845412
11559,16,416016,0.0899971364307074,0.0692192280306454,0.194389130773915
11560,16,420442,0.0804063127190386,0.0727613930370174,0.269882595175792
11561,16,422802,0.0826282476290624,0.0701575583795618,0.239688649276668
11562,16,423193,0.0784912184957959,0.0691694986513784,0.257243184513105
11563,16,423981,0.110737926194589,0.0697881816790886,0.113459629450862
11564,16,425228,0.000197968122851222,0.148625196567801,0.998937973918986
11565,16,425229,-0.0714070390013131,0.138231738396169,0.605776441330606
11566,16,425230,0.0231920051518095,0.0929935110668659,0.803201233763886
11567,16,426033,0.127781498072718,0.0695564804901676,0.0670371393925046
11568,16,426036,0.119715952984316,0.0701581359679935,0.0888181460785118
11569,16,429194,0.130544838544704,0.0689298519064694,0.0590583475345989
11570,16,429289,0.112758421892801,0.0690044757615505,0.103134786326695
11571,16,429882,0.136990023406101,0.069801699430026,0.0504824075183199
11572,16,432058,0.12676345119959,0.0689498426950665,0.0668305097808167
11573,16,432771,0.100038881914319,0.0692396517933848,0.149395318063916
11574,16,434375,0.1023366292672,0.0697854987116999,0.143417215464876
11575,16,434477,0.0858623763382681,0.0696477995117935,0.218467722524889
11576,16,436464,-0.0277825040165838,0.0860043199385209,0.746859133707351
11577,16,444059,0.0895597111604462,0.0691725074161483,0.196259666233136
11578,16,444574,0.0677642628630699,0.0699340981788322,0.333222014717643
11579,16,447582,0.081170780436543,0.0693139682627958,0.24236474921887
11580,16,450580,-0.0036794640874987,0.0728341656652276,0.959737875469399
11581,16,452142,0.036545565296888,0.0706462199937791,0.605268020072107
11582,16,452342,0.0378705752414392,0.0693286158686945,0.585240965592364
11583,16,453075,0.063443969943591,0.0698706225075093,0.364486767349658
11584,16,454180,0.105839309572922,0.0699049735822621,0.130909129073637
11585,16,455737,0.00761036907854159,0.077368864381979,0.921698493895286
11586,16,458134,-0.0303052798754468,0.0694198439048058,0.662704129934244
11587,16,462244,0.0761319282247932,0.0951261655179799,0.424060315110996
11588,16,463609,-0.0164164768681918,0.0692245621247869,0.812679426010274
11589,16,463745,-0.0234338847806546,0.0691177139949313,0.734778851327513
11590,16,464655,-0.0458532226574249,0.0698141813713457,0.511744210659588
11591,16,465114,-0.0119422290290972,0.0696161415370699,0.86389435717516
11592,16,466376,0.0367408036727465,0.0694942308855947,0.597353771178094
11593,16,468617,-0.015914622808155,0.0693401410858341,0.818601362607716
11594,16,469813,0.0178944831797325,0.0708586307886031,0.80077237998683
11595,16,470812,0.0100240143428052,0.0696558143137154,0.885655401663935
11596,16,471343,0.00642902778371035,0.0695650759002103,0.926418791400464
11597,16,473892,-0.0095326924087266,0.0692336657311694,0.890564965207957
11598,16,475831,0.0030669071372301,0.0692527765276747,0.964701716834706
11599,16,476232,-0.00153420123495951,0.069161486103655,0.9823146042875
11600,16,476735,-0.0177970848999084,0.0697108783205954,0.798641216408564
11601,16,477416,0.00843929496816359,0.0694294325388571,0.903322894959164
11602,16,481940,0.0168271849331729,0.0697449700001803,0.809487984533613
11603,16,485926,0.0303835885890269,0.109890692523645,0.782334173717615
11604,16,486479,0.0495090033756764,0.0691766374311824,0.474656132849405
11605,16,487107,0.0493427078869441,0.0690812337633672,0.475531783314039
11606,16,487561,0.0574240090722683,0.0697507470881526,0.410907760221033
11607,16,488115,0.0391008475228068,0.0695912564636588,0.574564994091156
11608,16,488158,0.0390823749409064,0.0697855649633145,0.57581062078841
11609,16,491839,0.0847136347569473,0.0760491004891699,0.266065636200868
11610,16,493871,0.0758011365975314,0.0695109248155694,0.276240095629634
11611,16,493908,0.0738055051740122,0.0696065551190424,0.289722137337222
11612,16,494210,0.101505985252664,0.0689501960964649,0.141867619886767
11613,16,496069,0.0801214767950735,0.069198713782599,0.24770954357561
11614,16,496405,0.0644715619459897,0.0692406348247465,0.352426187617177
11615,16,496486,0.0777771040563253,0.0693073668467019,0.262537828868782
11616,16,496734,0.0499065766907324,0.0694687672987781,0.472984004551748
11617,16,500581,0.164792187936348,0.153873262991813,0.284918870175871
11618,16,500581,-0.0391466515876235,0.13928681510403,0.778836203609611
11619,16,501341,0.0860774497334921,0.0695148196817868,0.216442368325699
11620,16,502064,0.0474270480637747,0.0699764528780277,0.4983696037424
11621,16,503488,0.0408314423380134,0.0702650861392063,0.561540049545189
11622,16,504270,0.0308097073945361,0.0700433967030989,0.660303358366912
11623,16,505268,-0.0039185800439766,0.0697003163251279,0.955198033118058
11624,16,506544,0.0362656363846268,0.0698901435867866,0.60415920173651
11625,16,508084,0.0387281556552579,0.0760431598164417,0.610865933033977
11626,16,508190,0.0170785072496167,0.0703630808840057,0.808363497051943
11627,16,511467,0.000169780923765073,0.0700925365964565,0.998068702505099
11628,16,511586,0.0175415555356885,0.0711380930968635,0.805373084795418
11629,16,511956,0.00142008877972644,0.0707810000600491,0.984004343411337
11630,16,514485,0.0185581866454365,0.0718370028920395,0.796297057474292
11631,16,516172,0.0158008914786429,0.0702241635677849,0.822104432725941
11632,16,518590,-0.0138224644490392,0.0700299443101522,0.843644295200894
11633,16,520551,-0.0182560334121558,0.069952170292644,0.79426104239988
11634,16,521626,-0.014212438566396,0.0703357243166522,0.839981748823694
11635,16,522075,-0.0605717560888523,0.210269862402591,0.773464701352372
11636,16,522078,-0.153554662944813,0.0894970546835265,0.0870850476709178
11637,16,522087,-0.101078305896984,0.118266794988664,0.39331715239962
11638,16,522104,0.00973383764652214,0.0716002107382142,0.891940630138239
11639,16,522323,0.016043941739557,0.0726643979612398,0.825379642779336
11640,16,523110,0.0130632156430061,0.0704119072964083,0.852923310058912
11641,16,523235,0.0071212170454158,0.0698082685709678,0.918805799076306
11642,16,524811,-0.00933931459969728,0.0717290908089721,0.896480295478959
11643,16,525073,0.0213934469931092,0.0697336253185985,0.759185546261996
11644,16,525661,-0.0133291412258562,0.0704927387687998,0.850134623182758
11645,16,526381,-0.0336125637137712,0.0695313008467698,0.629099890676822
11646,16,526392,-0.0380585329475855,0.0695779309786178,0.584730224678171
11647,16,532338,-0.0263446132835174,0.0712347081994624,0.711732176281997
11648,16,533472,-0.0165135417910356,0.0906548831628372,0.855563037062292
11649,16,533665,-0.0585937140428907,0.0707070586778656,0.407843947127303
11650,16,534748,-0.0373493486680947,0.0701323168534694,0.59467639670243
11651,16,535073,-0.00529680081403083,0.0703683874232048,0.94004058151759
11652,16,535809,-0.0399888909725119,0.0723319401171018,0.580714363837943
11653,16,535986,-0.0358757068796045,0.0706889740485581,0.612110521860428
11654,16,536756,-0.0534615485872649,0.148035068830668,0.718210003647324
11655,16,537435,-0.0217742722356997,0.0712016931155975,0.759928697503541
11656,16,538056,0.0148464437887679,0.0711285994495619,0.834781918564638
11657,16,539109,0.0181639506426916,0.0707081500891054,0.797416255684923
11658,16,544393,0.00452329087500902,0.0704344273724475,0.948831494213602
11659,16,546787,-0.0249886224371683,0.0709034479718784,0.724724857033758
11660,16,549715,-0.00862017943723514,0.0705726025928873,0.902852692144493
11661,16,550659,-0.0182882901985046,0.0707080592942371,0.796059858639605
11662,16,552419,-0.0299392066432904,0.0707264392066695,0.672326908735654
11663,16,552585,-0.0163943334141514,0.0708228733904158,0.81707324947555
11664,16,552949,-0.0303003403666815,0.0705816574968329,0.667970573548705
11665,16,553071,-0.0562963875654172,0.0708719404496822,0.42753145380644
11666,16,553465,0.00355249760332499,0.0724565057064806,0.960923610265373
11667,16,554350,-0.00854321754793363,0.0707900625943089,0.904010110376461
11668,16,554689,-0.0215676256867678,0.0705751497126425,0.760090861636777
11669,16,555419,-0.024934161779671,0.0705616150241692,0.724024091637832
11670,16,556778,-0.00981876237191992,0.0704415078505655,0.889222355286822
11671,16,558975,-0.0141621068485669,0.0702997796070136,0.840460350922223
11672,16,559542,-0.0426942174919913,0.0701236757872641,0.543020974682798
11673,16,561420,-0.0352364681150281,0.0726900032048183,0.628154456908172
11674,16,564316,-0.0319529428885277,0.0702832473768141,0.649654174022402
11675,16,564355,-0.0223564456603043,0.0702208244523076,0.75038995629659
11676,16,565119,-0.00611337352763508,0.0740644906119566,0.934263123374208
11677,16,571530,-0.0282043913307795,0.0714456922329461,0.693253369354582
11678,16,572250,-0.0615970649426609,0.0714835861407794,0.389440212121567
11679,16,572345,-0.0783286723161962,0.0778654529422497,0.315129161851914
11680,16,572345,0.0435759209215356,0.160998386125808,0.78681026160167
11681,16,572464,-0.0706558779523032,0.0712887532773053,0.322304710995385
11682,16,574886,-0.0344940955181365,0.071040227011303,0.62758235983364
11683,16,575622,-0.0701758736533284,0.0705417445886481,0.320508445300809
11684,16,576040,-0.0396859286045101,0.071396092918996,0.578661603266595
11685,16,576347,-0.081393279701524,0.071235371388295,0.253980565247998
11686,16,576969,-0.0599742199093531,0.0712162298150939,0.400278328049612
11687,16,578941,-0.0811651694215829,0.0707226991980528,0.251888729428032
11688,16,579283,-0.116637994405506,0.070264048009136,0.0978034042335268
11689,16,579790,-0.0740586335564106,0.0708350434511205,0.296503446378394
11690,16,579913,-0.107975774669655,0.0711046906304739,0.129771785208549
11691,16,584269,-0.136446732264044,0.0710535683882471,0.055620902408631
11692,16,584312,-0.134327188284257,0.0705740357381581,0.0578078771251352
11693,16,584582,-0.184506111859097,0.0696751545792198,0.00845804206812121
11694,16,585943,-0.170915901728183,0.0702045973312554,0.0154056968740054
11695,16,586808,-0.152481673902236,0.0704046522505228,0.0309963322263588
