SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10730,15,758539,0.0170908606875693,0.062265176545572,0.783872447267521
10731,15,759034,0.0182599124179295,0.0623982358518911,0.769973032462606
10732,15,759061,0.0288745092552615,0.0622825624030905,0.643216474554003
10733,15,759214,0.0318416228825966,0.0621023110939721,0.608461958149685
10734,15,759381,0.0383718408596056,0.0622680362775059,0.53813556904324
10735,15,759643,-0.21246467006051,0.315504756312273,0.501125907287875
10736,15,760114,0.0380937065267912,0.0619864623119755,0.539248628825992
10737,15,761032,0.0048513645820793,0.0621942646908498,0.937869537754211
10738,15,761321,0.0164331157719383,0.0633640714615853,0.795520717464103
10739,15,762315,0.0709005834438853,0.061863617749222,0.252538844821552
10740,15,762399,0.0909543566637949,0.0618362712747615,0.142211673451456
10741,15,762569,0.0738785560809393,0.0619600581361586,0.233921902895052
10742,15,762597,0.0801481161808653,0.061865874865492,0.195989451560622
10743,15,762665,0.0761577067983458,0.0618801534986463,0.219243621330638
10744,15,763531,0.0513864368605082,0.0623114866743404,0.410115651331733
10745,15,763849,0.0541085029432599,0.0622155924368663,0.385058839022847
10746,15,763978,0.0497431294366333,0.0630307874744312,0.430531974401756
10747,15,764381,0.0612654439076066,0.0619710527133518,0.323529228847903
10748,15,764453,0.0662476803014388,0.0624502150577112,0.289502469335932
10749,15,765566,0.0467718494949241,0.0639421144972052,0.464976350090788
10750,15,765710,0.0666638085518862,0.0627707535259656,0.28895253486585
10751,15,765854,0.0729771903903707,0.0623027741870439,0.242255657172425
10752,15,766151,0.0634182304482245,0.0619752153108253,0.306874440766813
10753,15,766225,0.0709655635461219,0.0617775927094779,0.251446521221638
10754,15,766858,0.0787527456905501,0.0620198351532045,0.204992536883537
10755,15,767623,0.070014481959187,0.0617845596222412,0.257897845904631
10756,15,767955,0.0672522592281674,0.0618829743130279,0.277882136013702
10757,15,768052,0.0688516838423736,0.0617882613382558,0.265901510153095
10758,15,768281,0.0487294351390915,0.0706601395625595,0.490879246230616
10759,15,768292,0.134596055390705,0.0702132255130323,0.0560498128017163
10760,15,770624,0.255496328099666,0.133353009714128,0.0561802375511757
10761,15,774372,0.137005801026083,0.0617063753638179,0.0270339085016843
10762,15,774673,0.12718785876395,0.0618183527569128,0.040377526595642
10763,15,775499,0.142725524495642,0.0632033582437975,0.024543567137355
10764,15,776034,0.133006563896629,0.061660052827479,0.0316727901548966
10765,15,776532,0.127514442257416,0.061517761449789,0.0389154938868273
10766,15,777196,0.117930149999336,0.0617587158224161,0.0570040829552849
10767,15,777500,0.128429261436185,0.0615123701495633,0.0375268449075014
10768,15,777559,0.13066086267469,0.0615049203396258,0.0343315540473113
10769,15,778023,0.130960841053792,0.0620273370491886,0.0354455129215669
10770,15,778545,0.130604238253298,0.066634801567399,0.0507821069024738
10771,15,779669,0.121338800678138,0.0617281866823299,0.050117340185373
10772,15,779900,0.110209395014831,0.0627851930707682,0.0800684608976762
10773,15,780008,0.112916925261532,0.0618286214958801,0.0686512540888171
10774,15,781811,0.0636189670610573,0.0620611413114169,0.306017259882607
10775,15,785050,0.055019592572376,0.0620873759372959,0.376132487502884
10776,15,785154,0.0544619974794029,0.0655167527070379,0.406384016829376
10777,15,785154,-0.14306370429725,0.375007397388119,0.703064995650476
10778,15,785674,0.0526060597502159,0.0619153295831887,0.396098263731384
10779,15,789434,0.0309148313669206,0.0623229428781462,0.620173095936133
10780,15,789595,0.0457682097075085,0.0622970510843375,0.463023997831861
10781,15,789672,0.0510722380631057,0.062183271836463,0.412019516447514
10782,15,789915,0.0531728254129816,0.0648114037590827,0.412528143301858
10783,15,791260,0.0279969579641304,0.0619684974953163,0.651695291855113
10784,15,796798,-0.021906738901556,0.0619822764619084,0.72397293070032
10785,15,797115,-0.0208293251349223,0.0625865307835232,0.739476454132362
10786,15,797158,-0.0248750126793217,0.062315711335996,0.690004006740651
10787,15,797268,-0.0121224027057848,0.0621500974273679,0.845465689210766
10788,15,797335,-0.0136748902506075,0.0626908294473516,0.82745213196896
10789,15,798213,-0.00610163074397624,0.0620011782313896,0.921661377522544
10790,15,798788,-0.0348761337123479,0.0622441478877766,0.575622162650692
10791,15,798886,-0.0527599755851543,0.0625438935019934,0.399482574733703
10792,15,800526,-0.000497784110826266,0.0623535911951883,0.993634867913917
10793,15,802678,0.0161083953910274,0.0620195515123652,0.795222752744193
10794,15,803281,0.0237530064666925,0.0620272636210321,0.70199132227295
10795,15,806960,0.029923388828824,0.0620981360099197,0.630195081561393
10796,15,807285,0.0319719336877653,0.0622961228676816,0.608114916337495
10797,15,808281,0.0462521529270227,0.0623263631194127,0.458522570443705
10798,15,808893,0.0399850281641039,0.0621583787462853,0.520462315323976
10799,15,810364,0.0380638089182297,0.0631414876178592,0.547006489988924
10800,15,810448,0.0320496087668403,0.0621950802474922,0.606660510111399
10801,15,811848,0.0337334442465179,0.0624023946704483,0.589138490421045
10802,15,815715,0.0867856181896722,0.0623567829653545,0.164871682932718
10803,15,816215,0.0720775073866968,0.0623312162759491,0.2483147235101
10804,15,816620,0.0657355189771014,0.0625604782447829,0.29409150757468
10805,15,816745,0.065670645385683,0.062297374547568,0.292536198772683
10806,15,818536,0.0564230467929254,0.0623684228289578,0.366255494930136
10807,15,819084,0.0391989017115118,0.062377395515227,0.530138376412534
10808,15,822096,0.0580992345529315,0.0621949941656263,0.350866884058183
10809,15,822156,0.061976996566343,0.0623619777601861,0.320988004762669
10810,15,822171,0.0617878670922989,0.0622325281428073,0.321460772205334
10811,15,822346,0.0552225086054668,0.0641580308761187,0.389972998795466
10812,15,822432,0.0552094124159581,0.0653152133302432,0.398529056976439
10813,15,822605,0.0653000084595045,0.0624003922212864,0.296061064103204
10814,15,822681,0.0525634672534324,0.0624615041011925,0.400618674421672
10815,15,822926,-0.30142571820089,0.219201916411033,0.169970895888849
10816,15,823485,0.0578873128430112,0.0622734528063211,0.353230824348293
10817,15,823924,0.0541803474750235,0.0621279111301047,0.383758911672386
10818,15,824287,0.0411578759345579,0.06263809156393,0.511561350458868
10819,15,824858,0.014406390419693,0.0628667875707684,0.818879281059417
10820,15,825065,0.0168295493887552,0.065461196434943,0.797257546818757
10821,15,825246,-0.00107372902316427,0.0629142426136345,0.98639316665682
10822,15,826538,-0.070781602270483,0.0621820544006779,0.255768729488176
10823,15,829621,-0.0637353098114714,0.0620686855320459,0.305193605915859
10824,15,830933,-0.0511422688880651,0.0620967658107059,0.410728689328293
10825,15,830980,0.0274773721535126,0.0899420570065508,0.760164813834922
10826,15,833802,-0.0896383375652637,0.0617185399962671,0.147286190175887
10827,15,834594,-0.080810646986482,0.0617472182887979,0.191476053527346
10828,15,841040,-0.00624105053840584,0.0619777165477491,0.919847130757233
10829,15,841052,-0.00345532155657595,0.0618907366627937,0.955509313817687
10830,15,843952,0.0326093973193352,0.0621115033433376,0.599903162450619
10831,15,846356,0.0359365882954344,0.0621476406492279,0.563467146940386
10832,15,846553,0.0246345526982485,0.0625419508441588,0.693901212310738
10833,15,846837,0.0268289509685667,0.0622159027427944,0.666569184370643
10834,15,848248,0.0114677375344745,0.0642452252784909,0.858433148186035
10835,15,848974,0.0237948374458328,0.0623064903365768,0.702765467240158
10836,15,849160,0.01954931258556,0.0621644213129382,0.753344177840157
10837,15,849407,0.00791319004834234,0.062199289225668,0.898836215505988
10838,15,849538,0.0439061711049488,0.0629209372878083,0.485762229241493
10839,15,850586,-0.00829730843546825,0.0622509725935874,0.894041557797368
10840,15,852168,0.0440477067058154,0.0621170912441488,0.478725717283853
10841,15,854152,0.0487297111800117,0.063433147163322,0.442878526053576
10842,15,859618,0.0134741678269361,0.0620629229313235,0.828251980440911
10843,15,860696,-0.00243254821314107,0.0637454765307997,0.969581423926799
10844,15,860902,0.296764600250762,0.187612537230665,0.114591874967668
10845,15,860902,-0.0840979343213044,0.086214890119778,0.330007251563075
10846,15,861655,0.00956520296128072,0.0619433787956606,0.87736802417581
10847,15,863324,0.0295465811435223,0.0622519605537564,0.635344972153058
10848,15,863468,0.014900983278234,0.0626214933022509,0.812055468105678
10849,15,864150,0.0259715732454519,0.0621577597627087,0.676323144760082
10850,15,864445,0.0231517132341924,0.0619663559649938,0.708913216741479
10851,15,866884,0.0194504269311042,0.0619777656657524,0.753836205945441
10852,15,866920,0.0216171256338486,0.0618919745359956,0.727093471745598
10853,15,867290,0.0142009388181729,0.0621518018132706,0.819399213949223
10854,15,868064,0.0319837497376352,0.0642859742773448,0.619130061538956
10855,15,870871,0.0282561744874957,0.0621697148150537,0.649747892091871
10856,15,873261,0.0305843207421185,0.0621399990582939,0.62289513781546
10857,15,873940,0.0365257405713078,0.0623471447350043,0.558354289400141
10858,15,874597,0.0144303868989518,0.0667749896100534,0.82903098398586
10859,15,876222,0.0378936830018851,0.0624991041165642,0.544700193970223
10860,15,876366,0.0539667009903944,0.0671559985311229,0.422167603738071
10861,15,877112,0.0512434701311975,0.12503453524362,0.682175929117887
10862,15,880049,0.0278904844959892,0.0625250407238294,0.655820862528216
10863,15,880507,0.0275084321391679,0.0621706648153194,0.658422699918644
10864,15,885299,0.0319518117028739,0.0620712193969306,0.607042545399693
10865,15,887134,0.0450286898082231,0.0620384301539941,0.468430487107603
10866,15,887279,0.0521135219762779,0.062106298739101,0.401979925628022
10867,15,888108,0.0511643822684431,0.0621929479207807,0.411250045558764
10868,15,888555,0.0644044736508876,0.0619071970102009,0.298894430002753
10869,15,888848,0.10256172757681,0.104053126490395,0.324971675410097
10870,15,888854,0.0726536957471122,0.124190674260232,0.558909819178248
10871,15,888856,0.0775754888243095,0.0682411549033502,0.256399469035671
10872,15,892522,0.020270375351806,0.0620674879907231,0.744174548478764
10873,15,894338,-0.0548650272481681,0.0814563041670761,0.501037167303321
10874,15,897914,0.0311206489856939,0.0626817562088415,0.61986019438977
10875,15,898824,0.0303021956097298,0.0632902196817238,0.632390397850745
10876,15,900083,0.029554901233038,0.0624538128759939,0.636342926639923
10877,15,901583,0.058453808007338,0.0624963604879694,0.350265172839588
10878,15,903422,0.0578909787336967,0.062732810276176,0.356732269202172
10879,15,905968,0.0384875461555136,0.0665801712454001,0.563590028703443
10880,15,906404,0.0614192014922862,0.06218595683782,0.323990801912575
10881,15,906473,0.0642632159846415,0.0620489195793193,0.301057475741697
10882,15,906721,0.0595663642534495,0.0626067564704836,0.342033729263163
10883,15,906722,0.0583494279118569,0.0627102753206987,0.352768629251959
10884,15,907032,0.0689254349944478,0.0621532647087973,0.268202723537802
10885,15,907053,0.0564186404741246,0.0620233338830008,0.363635307928838
10886,15,907245,0.067618918574698,0.0623753723232314,0.279076113700261
10887,15,907643,0.0682745480056715,0.0625709530070978,0.275949318009689
10888,15,908870,0.0625544464286371,0.0621011792413375,0.314481144908091
10889,15,909076,-0.0265598077529485,0.0681499335005278,0.696974122333414
10890,15,911587,0.0859165385399985,0.0654351261654832,0.190034723044424
10891,15,911748,0.249712828529516,0.130073849392775,0.0556917317249688
10892,15,911795,0.0939336986199942,0.0627117220092627,0.13506195656615
10893,15,912636,0.0682248163828627,0.0626171293627601,0.276652375606745
10894,15,912729,0.0577913640540104,0.062019753413303,0.352065437021988
10895,15,917889,0.0701118931117698,0.0621495052241748,0.260036794939187
10896,15,919436,0.0793478687657932,0.0621895156921667,0.202828259686444
10897,15,921242,0.0680208943699833,0.062766628963961,0.279232534764646
10898,15,921271,0.0664629737970077,0.062843370241224,0.290962306021329
10899,15,923218,0.060785930372611,0.0632765076848679,0.337390853070574
10900,15,927535,0.00639410632922016,0.063225808627671,0.919503671448896
10901,15,930508,0.0298973708953809,0.0772596597247604,0.699009680452259
10902,15,930508,-0.211873362403635,0.163363319271231,0.195496918556827
10903,15,930562,0.0691027669017837,0.0671054860566969,0.303826178051343
10904,15,931347,0.00863000432784067,0.0634331816667082,0.89186030292075
10905,15,933083,0.00709761004009163,0.0622949268832897,0.909353615092704
10906,15,934483,0.00427309307811941,0.0625492635346461,0.945573052288095
10907,15,934516,0.00700110437371254,0.0626163521233986,0.911037986849763
10908,15,935795,-0.012419968506057,0.0625416724643035,0.842700078674091
10909,15,937046,0.0185338691553273,0.0624044807301867,0.766644391803977
10910,15,938051,0.0256644633405427,0.0624402086076124,0.681303882123059
10911,15,940092,-0.0235155723527584,0.0625115984148837,0.707009551983995
10912,15,941271,0.00634542310087377,0.0621938837063168,0.918793585381193
10913,15,943341,0.0226509471250073,0.0621240516390134,0.715622114057027
10914,15,944458,-0.0167787827333384,0.0704063109912794,0.811776136898189
10915,15,950568,-0.0733185715918381,0.0622991426878777,0.240036631579234
10916,15,951423,-0.0811135413086542,0.0623297783530693,0.193983626963709
10917,15,952849,-0.086340483425573,0.062091612644113,0.165242873580069
10918,15,956308,-0.00676930403225035,0.0620758185038952,0.913225611601399
10919,15,957477,0.0101967671509247,0.0623472624179733,0.870180614418804
10920,15,959079,0.00865068097305072,0.062674694284853,0.890299278562181
10921,15,960232,-0.01400735405034,0.0639186862030135,0.826665048160727
10922,15,960845,-0.0209208436197245,0.0657337884104093,0.750471221504526
10923,15,961458,-0.00071204217106037,0.0620020171683216,0.990843641013914
10924,15,961510,-0.00450535942058675,0.0618963736379502,0.942015451424593
10925,15,961682,-0.0256284206141347,0.0629434047558543,0.684132783322532
10926,15,963635,-0.00768938195898503,0.0620696355947425,0.901478303584425
10927,15,963965,-0.0136989847349042,0.0620667023401904,0.825442798723083
10928,15,964403,-0.00793829536496209,0.0620695468261903,0.89830603386381
10929,15,966542,0.0128736421805264,0.126302743867265,0.91887260160179
10930,15,970097,-0.0790815584919166,0.0632301680233511,0.211874685268173
10931,15,970105,-0.0789359486013744,0.0633175833276333,0.213346176581023
10932,15,970110,-0.0806197926514119,0.0634120116777091,0.20443599858587
10933,15,970129,-0.0820904513171668,0.0643827505043727,0.20313435425937
10934,15,970141,-0.0891609119536487,0.0652876113151485,0.172914113161759
10935,15,970171,-0.0940371331439972,0.0706723402419632,0.184177139560342
10936,15,970172,-0.0940371331439972,0.0706723402419632,0.184177139560342
10937,15,970181,-0.146459163092106,0.123559684157734,0.236683803895753
10938,15,970186,-0.157390128962597,0.123521603696871,0.203433904573545
10939,15,970202,-0.13412710169228,0.123575988888686,0.278493354935076
10940,15,970210,-0.152411063130216,0.123527605740096,0.218090126237777
10941,15,970213,-0.128884589021428,0.123591792195594,0.297743072647573
10942,15,970228,-0.143276735740674,0.123558571861309,0.247001318323571
10943,15,970235,-0.143276735740674,0.123558571861309,0.247001318323571
10944,15,970266,-0.159008440153289,0.123750168798046,0.199664478859278
10945,15,970285,-0.598652371439319,0.480409700879948,0.213543463804877
10946,15,970286,-0.0218986636402518,0.177204748706315,0.901719498491679
10947,15,970287,-0.0980681703841104,0.165591977146558,0.554077199259998
