SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10603,15,641425,-0.00457351436681297,0.106814880545114,0.965871459400539
10604,15,642215,-0.00862608600266179,0.106424275690516,0.935445146169948
10605,15,642286,0.00224307503149257,0.106499618828541,0.9832082470213
10606,15,642294,0.00696891078355372,0.106559197302326,0.947892998864744
10607,15,642325,-0.00243842859405091,0.106329011000153,0.981716784325504
10608,15,642712,-0.0033747492148416,0.105959329744177,0.97461008987698
10609,15,645672,-0.0579790365572577,0.108544948827549,0.593575558934868
10610,15,646327,-0.0266004223608531,0.10636013082065,0.80265729276691
10611,15,649242,-0.00792267181295803,0.108541353698974,0.941853667957736
10612,15,649484,0.0208625169514303,0.106033798723288,0.844133700442589
10613,15,651364,0.010818443323947,0.108449345778487,0.920594884932831
10614,15,652034,0.0727133414657213,0.107350969818173,0.498632528642249
10615,15,653760,0.0807550511122086,0.106205101004137,0.447541692644751
10616,15,653769,0.0772022577645325,0.106121738272801,0.467409473958722
10617,15,653775,0.0732834833415515,0.106021409842325,0.489885368705148
10618,15,656377,0.0533479464751102,0.106593334993278,0.617048261613022
10619,15,657044,0.0110083166893191,0.106016273622136,0.917358383137924
10620,15,657104,0.0070539699239151,0.105842283774393,0.946901216074328
10621,15,657980,0.124204865746004,0.105918851572218,0.241730226876639
10622,15,659697,0.15528650162846,0.111786133662322,0.165666099363835
10623,15,660199,0.0881289746045057,0.110256027602713,0.424646978500674
10624,15,660208,0.0660680696904449,0.110183990691186,0.549146935496693
10625,15,660805,0.0956390304535115,0.105995252923747,0.367515211199859
10626,15,663916,0.139322339652612,0.106611429646013,0.192123298318557
10627,15,664038,0.110889465960067,0.106961260216522,0.300573448606394
10628,15,664146,0.115737519127356,0.108061523510729,0.284886065418096
10629,15,664726,0.148254064131661,0.106885695102081,0.166306636617974
10630,15,667693,0.210114956526529,0.108182309614571,0.0529043165585302
10631,15,668514,0.144367577269298,0.107338534445113,0.179496969373503
10632,15,670723,-0.185398470604996,0.18597734631665,0.319502024538218
10633,15,671034,-0.0321257541615038,0.106892133948768,0.763939417039373
10634,15,673487,0.101917844953899,0.110969192294116,0.359018968449375
10635,15,674856,0.0116176023077443,0.11017643646232,0.916082256323135
10636,15,675324,-0.156589755677924,0.116542594360545,0.179932131650816
10637,15,676857,0.110586626458818,0.110351802968686,0.316968237874741
10638,15,677981,0.120711551848048,0.110169519973719,0.273961787650276
10639,15,677995,0.139101305666215,0.110673129798419,0.209633134265417
10640,15,678027,0.12238592763856,0.111005047743974,0.270984252969359
10641,15,678058,0.141659282601724,0.11178104910769,0.205886118435387
10642,15,678086,0.113758181400069,0.114488722298773,0.321088942247478
10643,15,678099,0.114679072904688,0.114834605801586,0.318650461707294
10644,15,678248,0.147031480238233,0.112755462916161,0.193088216260523
10645,15,678382,0.104298101812158,0.120686030041835,0.388059265095253
10646,15,678393,0.251401710875279,0.158865128897092,0.114434357916506
10647,15,678404,0.121923107617553,0.114259187219656,0.286667258856171
10648,15,678474,0.14103910051095,0.11229945419348,0.20997567964587
10649,15,678575,0.140168831364307,0.118752005110699,0.238656122563518
10650,15,678625,0.254719805646048,0.120933093246377,0.0358849329505881
10651,15,678705,0.0969223269660928,0.111857066448396,0.386813511822352
10652,15,678832,0.124427570378538,0.111413093026538,0.264833946573638
10653,15,678916,0.142085270229216,0.110249599455903,0.198325505128894
10654,15,678988,0.228897483263419,0.211568481112136,0.280032241890004
10655,15,678989,0.325250428658128,0.192603196024284,0.0921586243953662
10656,15,678995,0.139559711088833,0.111072418337773,0.209774666774474
10657,15,679406,0.126128456686651,0.110304570905733,0.253624038467006
10658,15,679485,0.125175693363992,0.110720220416196,0.259008484562912
10659,15,680430,0.109023402204874,0.110542312549164,0.324681317441064
10660,15,680681,0.177107528275538,0.11415258941002,0.121678411094275
10661,15,680951,0.10237329693699,0.119394316366811,0.391784278692549
10662,15,682676,0.101839891802442,0.111195250881499,0.360362684449037
10663,15,685516,0.0311580686605559,0.117290679652135,0.790665164679248
10664,15,690141,0.139643626102958,0.121805265914301,0.252385596082415
10665,15,691906,0.110349002930123,0.120414243616626,0.360076712701511
10666,15,692134,0.0385917837931919,0.132028397213036,0.770229654562707
10667,15,692272,0.0515222959458081,0.119321106254988,0.666153789047317
10668,15,695613,-0.00584500005663191,0.123692401053852,0.962337258753834
10669,15,696549,0.0224234206954801,0.120955079800498,0.853032486807032
10670,15,697431,0.0180684702404488,0.122750176810372,0.883060481796191
10671,15,697632,0.0195223802757676,0.123221549866186,0.874206077341746
10672,15,697884,0.0394398877694035,0.125124743539183,0.752792604577522
10673,15,697906,0.0453789137370864,0.123666556129438,0.713879371503024
10674,15,698025,0.0357138581357095,0.122285384601798,0.770417386983955
10675,15,698268,0.0215108792256267,0.12370341310431,0.862050999825708
10676,15,698306,0.0480550972357028,0.127116685580921,0.705628653503579
10677,15,698953,0.020227748579015,0.12321467103333,0.869693855367152
10678,15,701044,-0.0171542645189682,0.126292049903336,0.892033002499139
10679,15,701551,0.039648705539113,0.129809311337554,0.76021255875555
10680,15,701614,0.0641876069907426,0.12982448156087,0.62131829465522
10681,15,701762,0.0794929104142446,0.130397437014837,0.542505619076005
10682,15,701781,0.0794929104142446,0.130397437014837,0.542505619076005
10683,15,701849,0.0635870414584288,0.129782342723351,0.624472641171589
10684,15,701869,0.070628820848067,0.129186864277234,0.584917704420235
10685,15,702245,0.0674214372476767,0.130371571838694,0.605376513599988
10686,15,702344,0.0808584704995106,0.1309545548102,0.537333117246377
10687,15,702475,0.0763900293123898,0.131677714712771,0.562197898212012
10688,15,702493,0.0758135654656114,0.131786201763203,0.565470500932886
10689,15,702546,0.0954437447943404,0.132970830176336,0.473367953278415
10690,15,702764,0.0147597935683246,0.13318622566012,0.911821493844535
10691,15,703056,0.0488541631441377,0.133042423226998,0.713684354284413
10692,15,703622,0.0574093118407468,0.250464082511977,0.818837079708925
10693,15,703627,0.0925536221142984,0.248377804947646,0.709645671436145
10694,15,703634,0.190178066752541,0.242578789029787,0.433574803324736
10695,15,703636,0.196169022476543,0.226713020415224,0.387475730043918
10696,15,703637,0.193488240883831,0.243459665937431,0.427296114082174
10697,15,703639,0.193488240883831,0.243459665937431,0.427296114082174
10698,15,710273,0.0289479206413956,0.137313859332058,0.83315271034499
10699,15,711322,0.00484686576923021,0.143638276686101,0.973100720310579
10700,15,714897,0.183226051893948,0.179046149158784,0.306845343529192
10701,15,715226,0.262347516518032,0.17595276839032,0.136851635240565
10702,15,716842,0.392238003524909,0.183012616437065,0.0327777581862432
10703,15,717962,0.187160951176683,0.193397489186142,0.333830433439588
10704,15,719963,-0.0721968052185673,0.203449680437139,0.722903991438047
10705,15,720332,-0.133279364730654,0.213202116061436,0.532288626832069
10706,15,720492,-0.07162114208937,0.222683858074884,0.747925644974404
10707,15,729585,0.179044633957025,0.165589475645045,0.280321316041018
10708,15,729632,0.146004966383664,0.165387563155007,0.377942425075978
10709,15,729765,0.148486186112502,0.16425595497877,0.366615768169557
10710,15,729766,0.148486186112502,0.16425595497877,0.366615768169557
10711,15,731742,0.114069050231754,0.160050324034046,0.476497669849699
10712,15,735908,0.0269278655323095,0.124170147314887,0.828440674966356
10713,15,736963,-0.00687430355932994,0.117301832366505,0.953301044923923
10714,15,736990,-0.00168844545369051,0.117175879847986,0.988511423291995
10715,15,737166,-0.0180153281613751,0.118221025166032,0.878968898825787
10716,15,745301,-0.0406024846028259,0.113758418475594,0.721366079257086
10717,15,745306,-0.0565042289195739,0.119487922943701,0.636586394117605
10718,15,746559,0.0360254276495775,0.147122657934839,0.806701989747102
10719,15,747552,0.00510319897499212,0.107594532778003,0.962197413293924
10720,15,748030,0.0305981947901364,0.10822470727584,0.777550779899434
10721,15,751144,-0.00680328435103728,0.107156976162511,0.94941309001535
10722,15,751335,-0.0301527972351268,0.107793929941129,0.779851331902701
10723,15,751442,-0.00776824142075705,0.107193890974238,0.94226966339693
10724,15,751857,-0.0256745391473311,0.107314844209112,0.811054461360467
10725,15,752064,-0.00793742622754934,0.21191854287538,0.970143327209208
10726,15,757677,-0.0249078101489095,0.106557532942722,0.815314663174035
10727,15,757952,-0.0313049326680844,0.106498506456001,0.768971045020442
10728,15,758102,-0.0416152020894784,0.109398746280912,0.703877857086172
10729,15,758119,-0.0612629233481877,0.107724063589848,0.56991980476311
10730,15,758539,-0.0225255765312694,0.106454014009285,0.832541902093765
10731,15,759034,-0.0122897374144336,0.106687819279363,0.908357291355689
10732,15,759061,-0.0177394147193797,0.106507354740557,0.867814956380503
10733,15,759214,-0.0411690862180953,0.1061878901909,0.698471438742397
10734,15,759381,-0.0352520719393976,0.10649501235765,0.740825125561742
10735,15,759643,0.186257977244777,0.539646593813139,0.730188627567547
10736,15,760114,-0.0141854065831107,0.106026898235168,0.893644370541178
10737,15,761032,-0.0389703876212304,0.106308857500915,0.714154150469793
10738,15,761321,-0.059377547348311,0.108292306222159,0.58382695571376
10739,15,762315,-0.153986133774355,0.105642036071144,0.145833854062136
10740,15,762399,-0.193706502699889,0.105537217365264,0.0672826587070151
10741,15,762569,-0.215035648266424,0.105521997197255,0.0423123242927568
10742,15,762597,-0.207456344270162,0.105441322572082,0.0499076026403518
10743,15,762665,-0.197734166292267,0.105494227770458,0.061706505280189
10744,15,763531,-0.180778610764439,0.106196143653994,0.0895778958148902
10745,15,763849,-0.192747612542968,0.105983165924393,0.0698101772021878
10746,15,763978,-0.208115716318971,0.107283001269702,0.0531909860800545
10747,15,764381,-0.174990777755942,0.105683517671995,0.0986509545539402
10748,15,764453,-0.186950650601383,0.106471843666286,0.0799779515256071
10749,15,765566,-0.13523425024875,0.109162095236421,0.216228277222105
10750,15,765710,-0.142369083276329,0.107217616383486,0.18508511423058
10751,15,765854,-0.128800064826566,0.106500069065484,0.227322587352192
10752,15,766151,-0.13031283485833,0.105883792496277,0.21924867433829
10753,15,766225,-0.146088154049653,0.10552697548785,0.167120334173815
10754,15,766858,-0.141342149540006,0.106005242858737,0.183276571260366
10755,15,767623,-0.156477279234994,0.105491438724722,0.138882378916507
10756,15,767955,-0.164317768125448,0.105611322056788,0.120634439197324
10757,15,768052,-0.158739221311563,0.105481864839558,0.133245061843156
10758,15,768281,-0.0816883513332483,0.120804684820359,0.499355287862824
10759,15,768292,-0.0975617408614622,0.120548892928682,0.418880509215694
10760,15,770624,-0.0742166526023968,0.229130420038583,0.746201241055752
10761,15,774372,0.0121723911131132,0.106226158005761,0.908835735463234
10762,15,774673,-0.00509257835470547,0.106316951594421,0.961823054959936
10763,15,775499,-0.0425815079837983,0.108807404978764,0.695776493765767
10764,15,776034,-0.0113299601740193,0.106105650957781,0.91502418159801
10765,15,776532,-0.00123004323277542,0.10580970501467,0.990731327206719
10766,15,777196,-0.0235343605753053,0.106120071708289,0.824620350228471
10767,15,777500,0.0223026049436999,0.105803066490272,0.833169993328086
10768,15,777559,0.00282837036189415,0.105819582223689,0.978691598607375
10769,15,778023,0.0022765236762631,0.106710188171969,0.982991510819779
10770,15,778545,-0.0534440786648227,0.114502650960325,0.64096689692257
10771,15,779669,0.0368705945030022,0.106089215790218,0.728390334286734
10772,15,779900,0.0242482501417602,0.107798150658709,0.82215513895027
10773,15,780008,0.00635421008177287,0.106200721944637,0.952323233110165
10774,15,781811,0.0297410941085437,0.106246598900479,0.779698896252959
10775,15,785050,0.125506157259174,0.106053265504671,0.237436834202274
10776,15,785154,0.171015050055148,0.111747832202158,0.12682184968642
10777,15,785154,0.0510535422646781,0.641244218375498,0.936587483533582
10778,15,785674,0.109465158032571,0.105799181101398,0.301540516189776
10779,15,789434,0.106197288377543,0.106435312981971,0.31907742228069
10780,15,789595,0.0855019367497212,0.106488096101131,0.422558452882004
10781,15,789672,0.111465807149681,0.106245395120597,0.294833541371456
10782,15,789915,0.0468744551035793,0.110879994267923,0.672735483969429
10783,15,791260,0.0919735034157273,0.105859699615332,0.385533435023832
10784,15,796798,0.0551630804300376,0.105943827777822,0.602914511468417
10785,15,797115,0.0625315609252653,0.106963815791572,0.559186916884293
10786,15,797158,0.0959880652983859,0.106437300567372,0.367763509355922
10787,15,797268,0.100800170751128,0.106122861608513,0.342841330052293
10788,15,797335,0.0563268689476427,0.107142395544043,0.599413055872539
10789,15,798213,0.0406105217433819,0.105977484517611,0.701802490886989
10790,15,798788,-0.00214226034771398,0.106460704000087,0.983956984157894
10791,15,798886,0.014331900290079,0.107030906469174,0.893554545256505
10792,15,800526,0.110732596264684,0.106437520934119,0.298887944904621
10793,15,802678,0.0804761036435268,0.105953068421494,0.448033640589267
10794,15,803281,0.089113857817949,0.105958586721657,0.400903065225822
10795,15,806960,0.0672628399842581,0.106138382057553,0.52666890136562
10796,15,807285,0.0821293014995265,0.10645232669478,0.440919351545695
10797,15,808281,0.0879382452604059,0.106534328321734,0.409676392094113
10798,15,808893,0.112586321702781,0.106160100710293,0.289627123973337
10799,15,810364,0.0879552110152827,0.107901605422159,0.415540226771618
10800,15,810448,0.0997394503245406,0.1062370026267,0.348455301893919
10801,15,811848,0.0729236682509526,0.106657546253619,0.49460190071844
10802,15,815715,0.131635960263218,0.106668254794811,0.217998241063746
10803,15,816215,0.0920535093004201,0.106651466821938,0.388654974814326
10804,15,816620,0.115276844478324,0.106945530435988,0.281813342539662
10805,15,816745,0.117651665119822,0.10648799891994,0.26998358757771
10806,15,818536,0.117184792036126,0.106567086276255,0.272240977553149
10807,15,819084,0.110032490383904,0.106540049690135,0.302413654632796
10808,15,822096,0.118469656266813,0.106273868479266,0.265712465970767
10809,15,822156,0.124926016998878,0.106556696346207,0.241831056117087
10810,15,822171,0.124716618103748,0.106335051364295,0.241640943510585
10811,15,822346,0.124073817652226,0.109601727972313,0.258384950845895
10812,15,822432,0.135947191632161,0.111542296087765,0.223735870683569
10813,15,822605,0.104196617131861,0.106701894366852,0.329475180999366
10814,15,822681,0.103881967669222,0.106749017230148,0.331149017115311
10815,15,822926,0.0427648847318691,0.375746102060269,0.909450537752672
10816,15,823485,0.110160978057675,0.106432399792867,0.301362327952641
10817,15,823924,0.1025506941191,0.106188903513109,0.334836278123462
10818,15,824287,0.122172658123849,0.106954925739253,0.254111123549559
10819,15,824858,0.199835082254237,0.106958383682968,0.0625422811786451
10820,15,825065,0.151668548250132,0.111632348375629,0.175127165470845
