SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9142,13,815501,0.0232061411998238,0.0780347863775971,0.766349806781006
9143,13,815529,0.0199904746743851,0.078430000250756,0.798961884627873
9144,13,819594,0.0825464719741009,0.068272498835408,0.227443784649343
9145,13,820446,0.0793678702699844,0.068701112356389,0.248764022592105
9146,13,821488,0.0738661697036532,0.0684912674436802,0.281557894403682
9147,13,822712,0.0414794155728012,0.0694731977216839,0.550852493014365
9148,13,823029,0.0112661027815763,0.0685144003896665,0.869483546525177
9149,13,825841,0.0197539696879519,0.0685003293189965,0.773226863963625
9150,13,827082,0.0538365365834342,0.0688402425766329,0.434709223954597
9151,13,828799,0.0207566567157105,0.0686016133402956,0.762397269994763
9152,13,830349,-0.00666963614680337,0.0690149350296222,0.923066754640485
9153,13,830456,-0.010662167904025,0.0689106802556361,0.877126971302004
9154,13,832641,0.0162586802938978,0.0685547449284731,0.812667561154093
9155,13,833534,0.00130651685746408,0.0705461356195863,0.985234458441993
9156,13,833658,0.0468976621187171,0.0689552579646301,0.496875997396433
9157,13,834662,0.0141340542141464,0.068839877947688,0.837442161528852
9158,13,835125,0.027220771204006,0.0689197475542682,0.693108514395193
9159,13,836259,0.0280432128337802,0.0690858636129272,0.685048607827232
9160,13,837474,0.0320565888832815,0.070415102680769,0.649208111726305
9161,13,838018,0.0605008972830122,0.0694708656977636,0.384410678281579
9162,13,838567,0.0686650591332529,0.0686207194900985,0.31768333358637
9163,13,838600,0.0605711848677943,0.0686521128334375,0.378219518202219
9164,13,839615,0.0659987374284959,0.0693485264442225,0.341902181086534
9165,13,840462,0.0795605656484053,0.0683860434613838,0.245451607906964
9166,13,842921,0.0454895822362501,0.0687085367401269,0.508360935567351
9167,13,845564,0.0374197454285975,0.0688036836301479,0.586879396209645
9168,13,845910,0.0135106112046015,0.068853912974091,0.84454979077142
9169,13,848209,0.0215209794854717,0.0688481400320369,0.75477963027017
9170,13,849052,0.0197238703104015,0.0699076158933726,0.778000019907014
9171,13,849392,0.00675282857945686,0.0691386992178182,0.922249175652714
9172,13,849970,0.0293857286023969,0.068576977570349,0.668543243654509
9173,13,851795,0.0441985963395704,0.0702486386233904,0.529642290649762
9174,13,852398,0.00204027803473322,0.0693421280859749,0.976543574110972
9175,13,854478,0.0256529113908757,0.167117385419063,0.878089849711152
9176,13,856903,0.0243995827266433,0.070984136098538,0.731251814118114
9177,13,858666,0.0445170527165231,0.0686412130157372,0.517052886831152
9178,13,858794,0.0215333234604464,0.0685506261936697,0.753613234021989
9179,13,859266,-0.0161072998928286,0.0688255242837373,0.815096653922041
9180,13,860537,-0.000513893016960101,0.0684330479245239,0.994012641986252
9181,13,860589,0.0174435176116211,0.0684375044175,0.798962331534672
9182,13,864754,-0.0356032814063738,0.0686755186637835,0.604484794080525
9183,13,867234,-0.00569406912378945,0.168766523735645,0.973104086767386
9184,13,867234,0.0390796290598383,0.16142659523641,0.808851657890997
9185,13,867636,0.00530724211200864,0.0685078153301837,0.938294224419322
9186,13,868856,-0.0127647785986006,0.0685309197340141,0.852345469011831
9187,13,869923,-0.0117205172975975,0.0689464356485391,0.865111816501246
9188,13,871210,-0.00773259613435318,0.0687526746902699,0.910514882512524
9189,13,872093,-0.0110031364186651,0.0685436614787944,0.872557454856951
9190,13,873664,0.032075295336184,0.0685389479549234,0.640083121181393
9191,13,874092,0.0738730468227722,0.136792421137536,0.58951164355077
9192,13,874096,0.125842532127437,0.136663403245089,0.35777274169443
9193,13,874104,0.143810621672481,0.136802830421489,0.293874138190804
9194,13,874107,0.196761406120823,0.136615986804566,0.150682502570526
9195,13,874110,0.185135710193496,0.136588566964343,0.176148434194797
9196,13,874113,0.19283886528517,0.136463478357947,0.158502452815396
9197,13,874114,0.238864757577865,0.136257085189281,0.0804623620358703
9198,13,874116,0.165593315917238,0.136551889198401,0.226064325277093
9199,13,874125,0.0277878023726197,0.0840727896886189,0.741202592225995
9200,13,874128,0.00970483437175806,0.0834690592116038,0.907505751379534
9201,13,874140,0.0705887871363161,0.0748739831404332,0.346444402663528
9202,13,874157,0.0945534059258968,0.136885519851707,0.490177834559314
9203,13,874162,0.0945534059258968,0.136885519851707,0.490177834559314
9204,13,874163,0.0792921694749662,0.136878496106336,0.562763854440691
9205,13,874182,0.0792921694749662,0.136878496106336,0.562763854440691
9206,13,874197,0.0219084951995424,0.0763064896633221,0.774195159793315
9207,13,874200,0.0219084951995424,0.0763064896633221,0.774195159793315
9208,13,874206,0.0171383440127193,0.0764969329986433,0.822856082720996
9209,13,874221,0.0289770628484876,0.0758521278886516,0.702676081526682
9210,13,874224,0.0289770628484876,0.0758521278886516,0.702676081526682
9211,13,874233,0.0406758104381871,0.0756559204957637,0.591162907229245
9212,13,874247,0.0483789250162108,0.136919331098786,0.724045306582933
9213,13,874266,0.0513343915507534,0.136989550712384,0.70808468804346
9214,13,874272,0.082291723324218,0.136946771719368,0.548290242238303
9215,13,874273,0.0989905222313752,0.140021576710475,0.480053896100589
9216,13,874276,0.119629991448504,0.141353347029504,0.397948283466649
9217,13,874287,0.0352510103319761,0.0727227624960207,0.628167495070991
9218,13,877043,0.0882951645320085,0.0684754406376331,0.19808840718263
9219,13,877100,0.10522425553561,0.0684991981316263,0.1254002174563
9220,13,881083,0.111015937622056,0.0684503637846269,0.105729141183637
9221,13,883627,0.0651045626998029,0.0687567258072962,0.344346210405568
9222,13,886585,0.10756416869689,0.0692551515404428,0.121281535910701
9223,13,886590,0.0980017208065029,0.069275041244614,0.158045050191239
9224,13,888463,0.0807926979565811,0.0685147159390998,0.239111863262771
9225,13,888860,0.0518410109860641,0.142872725635689,0.716935970483064
9226,13,888990,0.0931769039595698,0.0690266300584033,0.177922973543378
9227,13,890848,0.0696577059557923,0.0686538714468733,0.310981123849076
9228,13,892136,0.0933985922276775,0.0683656683648869,0.172757723869525
9229,13,892748,0.13394008960997,0.0777182865883182,0.0856909414312109
9230,13,895661,0.118978610091055,0.069219199150354,0.0865152677733531
9231,13,896327,0.118272912368813,0.0682185687828294,0.0838382512933471
9232,13,899239,0.0974266717143223,0.070077802451467,0.16532456595607
9233,13,899295,0.131193177590275,0.0721941582608574,0.0700301089951982
9234,13,899344,0.130120127757668,0.0712593017738805,0.0686935033072716
9235,13,899812,0.131041763596338,0.0682045172319529,0.0554981061103044
9236,13,900561,0.139255005326815,0.0683532365102666,0.0423669761609331
9237,13,901212,0.145180777053962,0.0680972762447964,0.0336999830388585
9238,13,902431,0.130732509345385,0.068272006233782,0.0563161193160044
9239,13,902532,0.141607353932639,0.0684301714714228,0.0392385985918366
9240,13,907355,0.119093351295539,0.068507647577176,0.083013170707447
9241,13,909408,0.132967386125139,0.0682706756209949,0.0522493039841133
9242,13,909590,0.137807013822462,0.0681178797063803,0.0438195908148827
9243,13,909892,0.130814963799052,0.0683479355092818,0.0564341124129538
9244,13,909982,0.119983603063941,0.0683061369912422,0.0798604430465938
9245,13,909989,0.12267568626776,0.068196538827698,0.0728956822141785
9246,13,910439,0.140328409852277,0.0683936547351789,0.0409288161932704
9247,13,910745,0.133749250856605,0.0682467361041352,0.0508068442819968
9248,13,910924,0.133647226163173,0.0700221362296456,0.0571190137456845
9249,13,910929,0.128806408665112,0.0701131135553196,0.0670322310316009
9250,13,912820,0.131074773823731,0.0690505722904951,0.0584794972605175
9251,13,914825,0.0408826343849658,0.0841485179191706,0.627382728744048
9252,13,914827,0.0623335423320397,0.118575358581289,0.599435657298352
9253,13,914827,0.146000843428159,0.203743962943778,0.474101069238403
9254,13,914829,0.12758234331712,0.178220341131755,0.474545765442711
9255,13,914829,-0.00652301161267432,0.109776368351864,0.95265048372868
9256,13,914897,0.0651141976510903,0.0698094790643632,0.351590981653362
9257,14,6683,-0.361812746315346,0.646917282373425,0.576320189626937
9258,14,6906,0.148730099034896,0.0893356041727748,0.0968305827252933
9259,14,6912,0.185219615638114,0.0839305978051374,0.0279698883457405
9260,14,6914,0.169570097418918,0.0831820804529379,0.0422405979361441
9261,14,6932,0.13803707203782,0.0978105060222429,0.159045644203955
9262,14,6940,0.0977303099344295,0.109914320196281,0.374528016686583
9263,14,6941,0.136959571948511,0.114628556626157,0.232962645238626
9264,14,6945,0.288404450033177,0.176609361331654,0.103358974978152
9265,14,6946,0.182243614353602,0.171114670194685,0.287586705880071
9266,14,7114,-0.0716368731458612,0.156755306122298,0.647953526487567
9267,14,19935,-0.0428033650435788,0.0690943289735952,0.535992099342813
9268,14,20166,-0.0264613976865086,0.0687253143102542,0.700446104107549
9269,14,20617,-0.02318774443918,0.0684133273788585,0.734859418053292
9270,14,22803,0.0117323898191221,0.0686336733540167,0.864367169145806
9271,14,23229,-0.01408051302138,0.0684203541817784,0.837070291589288
9272,14,23552,-0.0311471979890717,0.069076563777139,0.652332467789505
9273,14,26113,-0.0187391688780987,0.0685989266760498,0.784882283756217
9274,14,28420,0.119756266333618,0.117500670519891,0.308807708899817
9275,14,28680,-0.124208978995648,0.142254275827273,0.383176195592609
9276,14,32112,-0.0398167492341214,0.0685734378274165,0.561850961173918
9277,14,33220,-0.0739447393542888,0.088648510900974,0.404769562393131
9278,14,33230,0.229762978139703,0.139074871405552,0.0994071791684857
9279,14,33990,-0.0164566566987942,0.0685060330175205,0.810297595816276
9280,14,34054,-0.0160128502410033,0.068412705751867,0.815072132081227
9281,14,34073,-0.016529633935504,0.0684080621534588,0.809204980575265
9282,14,34185,-0.0101061631800298,0.0685095207011184,0.88280997573815
9283,14,37934,-0.0248318829432061,0.069098752812762,0.719534657068731
9284,14,38784,-0.0074172807289461,0.0691767716722391,0.914673672213395
9285,14,38880,-0.0130226668752885,0.0696510992890985,0.851791556688731
9286,14,41967,-0.0232862353323753,0.0689035170125951,0.735598567926837
9287,14,42739,0.0039235490410813,0.0685944930603315,0.954418891031991
9288,14,47735,0.073437783957966,0.0690807306433904,0.288476035750934
9289,14,49825,0.0944808616577386,0.0685206399267933,0.168808792284072
9290,14,52664,-0.00419862657618528,0.0688962002575227,0.951440416075048
9291,14,52938,0.0138462510290656,0.0686607652976516,0.840297315078749
9292,14,54504,0.0702802130421252,0.0695262486319022,0.312783317874481
9293,14,57720,0.0592559826990957,0.0684519574231432,0.387265694134615
9294,14,58006,0.0691185447696268,0.0685269990544079,0.313841878180776
9295,14,58815,0.0999854420867561,0.0690487333039001,0.148492982072551
9296,14,58897,0.0823946894546372,0.070509609283424,0.24336962097729
9297,14,60667,0.121958370396815,0.0682522261046757,0.0748152449646541
9298,14,61387,0.10991448277158,0.0683998051481496,0.108961285759098
9299,14,62869,0.107488024381371,0.0692013557136747,0.121255966229752
9300,14,62881,0.104154018313227,0.0692039750542182,0.133210731521864
9301,14,65203,0.132129391838436,0.0684283797007275,0.0542940460345138
9302,14,68188,0.160447817743477,0.0681776024564649,0.0191514676787566
9303,14,68389,0.145162789356724,0.0681093369717836,0.033753161989261
9304,14,69768,0.180661477303276,0.0681294168988873,0.00836897748937042
9305,14,77145,0.14423988687622,0.0679859294148112,0.0345664558020383
9306,14,78487,0.176923871947549,0.0677820655878633,0.00943472461282492
9307,14,78583,0.187320907520795,0.067990860857899,0.00617178573984767
9308,14,80906,0.119624038117545,0.0681599782750531,0.0801185535303186
9309,14,82625,0.0555050816211982,0.071900800604856,0.440650164050654
9310,14,85056,0.0912330859215885,0.0686380007462528,0.184643033140393
9311,14,89377,0.116181643324693,0.0699582700020642,0.0976560377895893
9312,14,89596,0.114942146030799,0.0685870080655821,0.0946512782726723
9313,14,89828,0.109804537578132,0.0705315706254778,0.120410709405195
9314,14,90137,0.136139467075958,0.0688364645257366,0.0487373475419193
9315,14,92476,0.0699403737224609,0.0686530573268935,0.309018872049136
9316,14,94507,0.0977140331765314,0.0685541889051513,0.154938303603898
9317,14,95295,0.0696676467545688,0.0699240650955542,0.319770890583894
9318,14,96496,0.17374354285848,0.138166719469761,0.209406815478436
9319,14,102695,0.104520804103995,0.0698009779993678,0.135179765202286
9320,14,104450,0.104906698841233,0.0693906370329409,0.131472345002095
9321,14,104676,0.0959249243571433,0.0696691601621269,0.169427011212128
9322,14,104774,0.0763155811141702,0.0697395116230417,0.274571853557345
9323,14,106690,0.100513288942058,0.0689879924874945,0.146014186863868
9324,14,106712,0.0992920497070194,0.0695676967227313,0.154385373088657
9325,14,106737,0.0850434171138094,0.0697728413257874,0.22371072331179
9326,14,106801,0.0609753262013066,0.0694696906414086,0.380689634646453
9327,14,106872,0.0939062787584639,0.069045567772396,0.174678130572218
9328,14,107060,0.0887114268636395,0.0689499139186185,0.199074504411306
9329,14,107253,0.0728035813544828,0.0689451009518719,0.291706568008886
9330,14,107791,0.0852761534959348,0.068540127094206,0.214259364822
9331,14,109033,0.145673706813861,0.0683125859861297,0.0336589054008046
9332,14,109881,0.126036671361267,0.0688173279627737,0.0678734503098702
9333,14,110818,0.0618850438663863,0.170686333404691,0.717146164789779
9334,14,111897,0.184200190414645,0.0680485628613393,0.00712170966042917
9335,14,112698,0.142342512078169,0.0682711648101893,0.0377912630554745
9336,14,114147,0.146151819084852,0.0684725710025532,0.0334937698750115
9337,14,116086,0.160309082887965,0.06845808191983,0.0197510529650514
9338,14,119960,0.0859111875213978,0.0686574526818137,0.211653040974861
9339,14,122856,0.0793702033792677,0.0687850623118562,0.249327043256902
9340,14,124634,0.135180405022145,0.0684076551340244,0.0489216183182877
9341,14,124765,0.161773435008191,0.0703760459588557,0.0221056449935417
9342,14,126633,0.139185319642806,0.0718291460709122,0.0534537156232523
9343,14,127328,0.113239666092567,0.0683980540305734,0.0986919748549364
9344,14,129414,-0.0781337339430177,0.150084038311454,0.602971900305899
9345,14,129960,0.112543059645571,0.0688835572859066,0.103188995927274
9346,14,134935,0.124017579895213,0.0689645213689749,0.0729867645322041
9347,14,137678,0.119763177052073,0.0684271527272813,0.0809476276256742
9348,14,138308,0.112448898028684,0.0685279425019466,0.101704600293294
9349,14,138448,0.133758969672176,0.0692618769274289,0.0542579075182485
9350,14,138534,0.130310517708768,0.140905267402211,0.355696816275323
9351,14,141579,0.0807716565212953,0.0688151028665066,0.241286891331888
9352,14,141962,0.0999936216445913,0.0684102964022184,0.144719892465008
9353,14,142083,0.0762838058328354,0.0687000580834899,0.267587120505387
9354,14,145164,0.0768644814098692,0.0692410310450419,0.267711476978443
9355,14,151127,0.0212839807084756,0.0688106075551779,0.757266318574315
9356,14,151394,0.0111115194708265,0.0691792557331347,0.872485177204897
9357,14,156985,0.0365350440102282,0.0695351950464533,0.599622502783952
9358,14,158956,0.0263307603446537,0.0686504170099677,0.701544055038054
9359,14,159230,0.0145205837434105,0.068541806215923,0.832346298588628
9360,14,159352,0.0216705895089965,0.0699099947836714,0.756760284847647
9361,14,162311,0.0158334361234717,0.0692662043798862,0.819321371147169
9362,14,163967,0.0290310613790168,0.0685590106573505,0.672227528040297
9363,14,165144,0.024496222832613,0.068669718925047,0.721510635006442
9364,14,166587,-0.0093892492000211,0.0685443415698472,0.891124173601966
9365,14,168984,-0.00442352187867007,0.0689488557419775,0.948881875318068
9366,14,169290,-0.0457075454784574,0.0688009910148096,0.506903696609103
9367,14,169452,-0.0232778077447688,0.0690427920193183,0.736203865488343
9368,14,169938,-0.0585454458877795,0.0690029147848792,0.396762988573383
9369,14,170778,-0.0364852065982526,0.0686546369684158,0.595454342337202
