SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11223,16,117063,0.127740680599973,0.145460734870568,0.380443474835232
11224,16,117072,0.16169588001165,0.143832450953548,0.261693728231085
11225,16,117203,0.0673029631786122,0.285102063279604,0.81351820257807
11226,16,117213,-0.0229679420859004,0.196639420508367,0.907083122696334
11227,16,117215,-0.348247636105322,0.22366646915641,0.12036766663817
11228,16,117254,0.294444461404664,0.285685154566957,0.303405601404648
11229,16,117654,0.143723523853566,0.143361647084521,0.316777183317192
11230,16,117985,0.167015984951946,0.144114886232931,0.24727680010623
11231,16,118215,0.21564385765702,0.144124748466436,0.135487083821613
11232,16,118252,0.131300684597696,0.144645217625911,0.364633282357181
11233,16,118322,0.0970186807743725,0.145380174992535,0.504988027391865
11234,16,118512,0.141284289547509,0.144434480259812,0.328650509993611
11235,16,120319,0.167225732489794,0.143361632920619,0.244215604956818
11236,16,121298,0.242170843688748,0.142683755266185,0.0905297018412465
11237,16,122212,0.263967575340753,0.14291899568039,0.065587718912121
11238,16,125144,0.230982555672684,0.142402264342483,0.105686963171875
11239,16,125464,0.193737677448709,0.142749901929846,0.175590322641625
11240,16,126720,0.249871299462079,0.142105011526539,0.0795533734944513
11241,16,128020,0.175518939575656,0.14223792750163,0.21803079627693
11242,16,128319,0.193467026062147,0.142212365278001,0.17456847639417
11243,16,128822,0.254782325353655,0.141897876095665,0.0734239762775275
11244,16,129358,0.208611816343047,0.142770090048241,0.144857478977352
11245,16,132456,0.0413892679011952,0.16962991009269,0.807374531874867
11246,16,132814,0.141092264279995,0.14355829282544,0.326368122006254
11247,16,136628,0.0791697784144192,0.142710981720249,0.579412863914908
11248,16,136917,0.145634881702383,0.143937794533133,0.312331278967725
11249,16,138673,0.225048217831384,0.148939787581283,0.131682744510415
11250,16,138809,0.317404609469172,0.159019991399119,0.0467013173303612
11251,16,143053,0.216352569105653,0.142056046445232,0.128651882793151
11252,16,143870,0.248742387601659,0.142349226534088,0.0814358937590993
11253,16,145251,0.280189498361654,0.143243903475156,0.0512498532381933
11254,16,145367,0.250616069065884,0.143620903706303,0.08185799539603
11255,16,145806,0.254110669271872,0.142751740123336,0.0759216442566699
11256,16,145918,0.273282322307276,0.143038739517629,0.0568726701118028
11257,16,147108,0.233057930709418,0.142021600226266,0.101687354466045
11258,16,149006,0.260425126101582,0.14215299233366,0.0677929308760731
11259,16,149106,0.268078470502649,0.142299695771455,0.0604000960639988
11260,16,149133,0.275704073977756,0.141854583571318,0.0527419692558546
11261,16,150017,0.234642058928108,0.142575928488629,0.100708568195854
11262,16,151512,0.2248560343939,0.142822178133786,0.116295969021799
11263,16,154007,0.221850318095921,0.142881162323708,0.121392993938609
11264,16,155634,0.206209808916129,0.142591478386983,0.149020166762322
11265,16,156150,0.192831582943852,0.142862504696806,0.177954553592439
11266,16,156322,0.156961372268715,0.146675208580801,0.285292474275626
11267,16,156324,0.147320954305651,0.146490554809971,0.315263856058227
11268,16,156325,0.147320954305651,0.146490554809971,0.315263856058227
11269,16,156326,0.163609115067015,0.145997648862533,0.26320787155002
11270,16,156328,0.17882186690445,0.145956790960291,0.221328067618555
11271,16,156476,0.21641786803146,0.142521417339545,0.129785077913063
11272,16,156514,0.227697641882448,0.142662409868609,0.111370410471306
11273,16,156560,0.224430753975842,0.142486306022584,0.116128198055752
11274,16,159409,0.21839293262703,0.142168540574169,0.125396140932851
11275,16,162438,0.265411848562655,0.160510350283866,0.0991080000530504
11276,16,163733,0.173280037754571,0.143874202926867,0.229247424232391
11277,16,163842,0.210520293294932,0.142089843689313,0.139338868758727
11278,16,164219,0.172575781448174,0.287178847894827,0.548269030341604
11279,16,165813,0.255082462619416,0.337107607394119,0.449746532225795
11280,16,165825,0.406989577140725,0.235355881478917,0.0846382734208107
11281,16,166006,0.216238170797069,0.152771286080552,0.157821951055744
11282,16,167913,0.29425596128811,0.143386204930295,0.0408881211517614
11283,16,168266,0.291939155913216,0.14435339988023,0.0438895632430878
11284,16,170236,0.266962013495563,0.143570070259735,0.0637945328623262
11285,16,170586,0.276567190235171,0.144528335059716,0.0564818058892439
11286,16,170647,0.306085921586027,0.14541875839863,0.0360099799286907
11287,16,170885,0.2530203748478,0.144669531654455,0.0811680908255677
11288,16,170900,0.26640435612382,0.143867649075665,0.0648991473769904
11289,16,170927,0.287517949696792,0.143818231173607,0.0463555195133831
11290,16,170955,0.290371553827536,0.14360842701687,0.0439336436912322
11291,16,170958,0.293740723947129,0.143589015297593,0.0415261730411941
11292,16,170964,0.296630273496365,0.143323387040773,0.0392115285411669
11293,16,170973,0.289310390253465,0.143783370952164,0.044965830027937
11294,16,171033,0.275443102090123,0.143126356958003,0.0550985850165663
11295,16,171059,0.275939703223051,0.142965459273712,0.0543935266478994
11296,16,171165,0.276274093600637,0.143443251732168,0.0549050911899102
11297,16,171270,0.273222071429692,0.143703726026408,0.0580784755417044
11298,16,171314,0.271406722408016,0.144824608473043,0.0617511044968082
11299,16,171400,0.224856698311093,0.146970890125028,0.126927090326594
11300,16,171451,0.218688957876419,0.145684218605409,0.134219395527137
11301,16,171458,0.218688957876419,0.145684218605409,0.134219395527137
11302,16,171525,0.296008120581499,0.145409719076379,0.0425285300465823
11303,16,171529,0.304234404872563,0.145546816863724,0.0373071740097918
11304,16,171534,0.310665074940981,0.145259860141678,0.033147055127543
11305,16,171564,0.258615074188801,0.145573975342695,0.076508446786572
11306,16,171567,0.266105222795372,0.145792439340972,0.068810705054032
11307,16,171580,0.270582697850784,0.14598550817092,0.0646463050514123
11308,16,171729,0.301435720472126,0.142974414962208,0.0357076666456388
11309,16,171822,0.289802752675256,0.144454850631566,0.0455992768369827
11310,16,171898,0.353398627091095,0.149802011373146,0.0188632023909058
11311,16,171982,0.588381183977413,0.283318501775487,0.0385477586874577
11312,16,172021,0.562932587618661,0.283645044882228,0.0479586467216467
11313,16,172126,0.294066479824457,0.143276649074757,0.0408640199796646
11314,16,172141,0.307663237215609,0.143037677655775,0.0321604819456983
11315,16,172786,0.318915449202305,0.143285814386292,0.0266633662331351
11316,16,173125,0.371259590965001,0.143090174174926,0.00986528810177357
11317,16,173235,0.329330393451264,0.144653335162476,0.0234029637313877
11318,16,173538,0.298828178376589,0.146420481939962,0.0420051513115077
11319,16,173703,0.326074576582086,0.144240414776469,0.0243905169594692
11320,16,173708,0.320412931603386,0.144912645457493,0.0276709908021595
11321,16,173979,0.389786741248671,0.146049471643987,0.00796209446636253
11322,16,174009,0.354072649302711,0.146946124459681,0.0164837994092572
11323,16,174059,0.298952026233989,0.15253935209164,0.0508014755311185
11324,16,174996,0.281148138439972,0.144049346313516,0.051758484840311
11325,16,179596,0.185777271028011,0.144316309345872,0.198835824339997
11326,16,180654,0.155419894571964,0.145551953697829,0.286341918660428
11327,16,180789,0.180011276198829,0.144757185896488,0.214494312760854
11328,16,180828,0.167236385286165,0.145088598087942,0.249833984847722
11329,16,180851,0.151072071402059,0.145411715767976,0.299550053760728
11330,16,181568,0.118085014528468,0.144789173234992,0.415298790051665
11331,16,182956,0.144926625495385,0.146282840947296,0.322496624505036
11332,16,187861,0.14641250260548,0.147384198344603,0.321192079393949
11333,16,188829,0.127937242192949,0.14920225217551,0.391764052402136
11334,16,188882,0.171805318733397,0.146225940958678,0.240814445773582
11335,16,188952,0.18404624750124,0.147812831761373,0.213909744361157
11336,16,189738,0.123107285291134,0.146641833927793,0.401751366648877
11337,16,191167,0.0930845986095938,0.146121203999052,0.524513721765812
11338,16,191290,0.0635983431713822,0.150599725901009,0.673062770004745
11339,16,191331,0.0339321352588271,0.154482162022904,0.826270060105323
11340,16,195694,0.223046333488639,0.144442012402343,0.123437580551815
11341,16,195879,0.191763232022885,0.144007780403357,0.183845239144117
11342,16,196859,0.158159344519806,0.144850746450571,0.275631376951428
11343,16,197237,0.113191977335131,0.14452914036343,0.434047972512796
11344,16,197765,0.0514766848483624,0.27955597987035,0.854011473610523
11345,16,197765,0.207675672804987,0.433406185347737,0.632113686201794
11346,16,197949,-0.0704093833050408,0.293040517895724,0.810258998793413
11347,16,198072,0.0781213908012659,0.14615690608426,0.593329647054725
11348,16,199543,0.240614718792638,0.145814388518164,0.0998029612900704
11349,16,202983,0.25343587529179,0.145720004230117,0.0828717438922316
11350,16,206288,0.235739499005797,0.145227873500084,0.105431039024771
11351,16,207364,0.240185222495771,0.144220320175465,0.0967191894107859
11352,16,207437,0.229720005467497,0.14413699913137,0.111884408241087
11353,16,208852,0.233554347222119,0.145651529803721,0.109715427400243
11354,16,209279,0.219979074570868,0.14501423500967,0.130174772101842
11355,16,210158,0.213254546636721,0.144801064221034,0.14171178338982
11356,16,210433,0.291948822001516,0.148772725258147,0.0505032768191666
11357,16,211386,0.242123749282009,0.143952850346793,0.0934598539629808
11358,16,211579,0.0628230384599142,0.558454733467204,0.910495341108783
11359,16,211917,0.761261707701358,0.294923023741448,0.0102479473587788
11360,16,212704,0.123762944766723,0.14425707569339,0.391511435532052
11361,16,212773,0.148245843248448,0.144644667213968,0.306113738533902
11362,16,213411,0.0570781188287113,0.144109711499005,0.69228968417413
11363,16,214724,-0.231695721943258,0.143710873891115,0.107804431761481
11364,16,215183,-0.113297061833599,0.143947268034137,0.431767022682373
11365,16,215973,-0.121842818372139,0.144398144634911,0.39935391258604
11366,16,218021,-0.198322010781406,0.142957448244685,0.166231614241121
11367,16,220471,-0.144778750853483,0.143883499402119,0.314997994208561
11368,16,220856,-0.15118055491157,0.144279842426143,0.295434450038117
11369,16,220879,-0.177394484781574,0.145352588588238,0.223111789660129
11370,16,221591,-0.152883905468635,0.145302490310519,0.293438164681608
11371,16,222732,-0.19390628979225,0.142725414187563,0.175141914454939
11372,16,223881,-0.203871346345554,0.142755369708435,0.154142357621515
11373,16,225111,-0.215238139594838,0.142439320440221,0.131661043355549
11374,16,227828,-0.16615514982156,0.142671680179731,0.244968203253256
11375,16,227880,-0.157565255579469,0.142717372359526,0.27032910548021
11376,16,228020,-0.148742958117246,0.143928790629452,0.302101656760879
11377,16,228836,-0.110308211941814,0.142824881096133,0.440434646333719
11378,16,229266,-0.139910475886826,0.142524837579692,0.326941267539616
11379,16,229480,-0.194493012200603,0.142962083517553,0.174555076996677
11380,16,229981,-0.13693974577225,0.14334956377971,0.34008711318893
11381,16,230687,-0.128544975023259,0.143003600017246,0.369322242707075
11382,16,232373,-0.082560500516556,0.143604800647813,0.565715266849192
11383,16,235230,-0.123156134074416,0.143200085547522,0.390357115561277
11384,16,235984,-0.14461742381805,0.144365482718854,0.317152866349136
11385,16,238141,-0.153276920462907,0.143117703374773,0.284907851136734
11386,16,238158,-0.13863648652662,0.143137210340683,0.333429608950166
11387,16,238341,-0.103011454035134,0.144681944294966,0.476944000002738
11388,16,238837,-0.11904736084855,0.143636694945243,0.407772639375079
11389,16,239186,-0.0695281352337794,0.14486768016924,0.631565630036532
11390,16,241363,-0.125478090460594,0.142405765059188,0.378846619095911
11391,16,241781,-0.143396766710803,0.146766091489873,0.329217008526127
11392,16,242191,-0.162073498009012,0.14226967205467,0.255392534386574
11393,16,243771,-0.166141018244969,0.142445032943152,0.244259623373655
11394,16,244227,-0.177449361963321,0.148475260045825,0.232832964065221
11395,16,246835,0.0329833272693527,0.221560475795244,0.881742577670893
11396,16,248105,-0.172743599857635,0.142456553977224,0.226091587586678
11397,16,250595,-0.154244634347851,0.157860190182179,0.329190524466685
11398,16,250804,-0.218989763355841,0.145428342782344,0.133006152318996
11399,16,256672,-0.156937743034217,0.144042251457321,0.276665316092046
11400,16,259609,0.185141422386071,0.247090088229959,0.454183183993914
11401,16,260943,0.0122347482819361,0.150084792721424,0.935075489206854
11402,16,261161,-0.0358804794240872,0.144101317688748,0.803509609163108
11403,16,261385,-0.0822774866002116,0.145654029318042,0.572512134926169
11404,16,262588,-0.0295601259979235,0.143966825930362,0.837435817304896
11405,16,262948,-0.0435008028044326,0.143594959516477,0.762113257552086
11406,16,263569,-0.0620914085539721,0.143664952506383,0.665862900976985
11407,16,263635,-0.0634093503418084,0.143573963041384,0.659013369084372
11408,16,266518,0.0680649975371758,0.143982917485421,0.636698199579474
11409,16,266729,0.0761632575400658,0.143605647665851,0.596193084313554
11410,16,267591,0.0420688241763825,0.14425410184022,0.770740831557429
11411,16,267787,0.0565210234206787,0.144512386912015,0.695947879649418
11412,16,269345,0.0769135026509712,0.143637757035575,0.592663077418519
11413,16,269829,0.069921611236695,0.14389618741345,0.627327463016399
11414,16,270942,0.118465214400293,0.143969028063474,0.411147622862596
11415,16,270991,0.387223716625954,0.296978993292405,0.193125563777297
11416,16,271044,0.149037105517022,0.167729482425515,0.374846597038903
11417,16,271054,0.130564434457563,0.157570576377675,0.407885457201666
11418,16,271083,0.166458219151135,0.144952249583994,0.251595132973696
11419,16,271095,0.153565690486098,0.14467483553703,0.289209265004906
11420,16,271460,0.0973150463097479,0.143624498214488,0.498490878801071
11421,16,271555,0.120459493665443,0.144501964887469,0.405059773402501
11422,16,272321,0.0265997601680464,0.145905807139361,0.855445861880268
11423,16,272587,0.0567026358988802,0.144793050421885,0.695581519189401
11424,16,272608,0.130872744468226,0.145039023711213,0.367498030564969
11425,16,272771,0.1248141332164,0.144254510006275,0.38749712873799
11426,16,273953,0.119227933795957,0.14487487652857,0.411079645067108
11427,16,274031,0.119327443171151,0.144416941994345,0.409208839267204
11428,16,274407,0.175229423074336,0.144559168045431,0.226260286293012
11429,16,274932,0.147438567754888,0.144274471547367,0.30751334682467
11430,16,275044,0.148745505463867,0.144643214047438,0.304483950780713
11431,16,275336,0.145474114513301,0.147078129310021,0.323294565636065
11432,16,276079,0.229852179036055,0.291417582887349,0.430794424068436
11433,16,276423,0.106275817934093,0.145642327973959,0.466054940989741
11434,16,276463,0.156347820272899,0.146552080633933,0.286772564103006
11435,16,276662,0.145330456857245,0.146011291738627,0.320254119497195
11436,16,276675,0.174502900684229,0.144925444065915,0.229362555536886
11437,16,277230,0.183716655235841,0.146760563988202,0.211467164638573
11438,16,277302,0.142958422174052,0.15372096019242,0.353013586861145
11439,16,277437,0.149110433197458,0.143961329789264,0.301019745136244
11440,16,277570,0.154742947428679,0.146862566017667,0.292760097494035
11441,16,277737,0.133654450958957,0.145960744517352,0.360455844771109
11442,16,277787,0.127326859832346,0.144328713486706,0.378268735493218
