SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9220,13,881083,0.0813677050450421,0.166941990073908,0.626276674287319
9221,13,883627,-0.00669508462249283,0.167335802811026,0.968107871725182
9222,13,886585,0.0427546097709842,0.168894448776888,0.800304325907888
9223,13,886590,0.0204944810068944,0.168857046773766,0.903465623595171
9224,13,888463,0.0285677952912152,0.166856587919654,0.864155429351228
9225,13,888860,-0.102699433165189,0.347296457679223,0.76762455606047
9226,13,888990,0.0449343637879285,0.168195592958695,0.789505509549232
9227,13,890848,0.00652212353181864,0.167116863788539,0.968890668235017
9228,13,892136,0.0243094091022639,0.166607247646937,0.884076925413747
9229,13,892748,0.078274407308445,0.189653872884008,0.680060547722316
9230,13,895661,0.101865127739067,0.168863802138582,0.546737501295986
9231,13,896327,0.131199815020723,0.166373994041332,0.430884645286042
9232,13,899239,0.125776028542669,0.170669616393162,0.461638512603382
9233,13,899295,0.0472834144132119,0.17628022944373,0.788679969406348
9234,13,899344,0.161852651835676,0.173809734467114,0.352383473876606
9235,13,899812,0.139169595798271,0.166481702166113,0.403751155148221
9236,13,900561,0.138691805993567,0.166954111661025,0.406694387922076
9237,13,901212,0.133653308401111,0.16643144814895,0.422484350578337
9238,13,902431,0.100353931449658,0.166719997589087,0.547606487690162
9239,13,902532,0.132589374108838,0.167187309169564,0.428276243926027
9240,13,907355,0.105429991521463,0.167135739199995,0.528576487104307
9241,13,909408,0.100361987023274,0.166746343961293,0.547637604237515
9242,13,909590,0.0972401676964112,0.166447892746769,0.559453618527751
9243,13,909892,0.0869882025203351,0.166926029414072,0.602611139462788
9244,13,909982,0.111460231429032,0.166647321009125,0.504035323581589
9245,13,909989,0.100340637569971,0.166434813381951,0.546973974116107
9246,13,910439,0.105312255364263,0.167135949474763,0.529037227415992
9247,13,910745,0.108231631438242,0.166684955951821,0.51655475918086
9248,13,910924,0.123710020038972,0.170949064822941,0.469750105654667
9249,13,910929,0.121591763916081,0.171111407843334,0.477801363027306
9250,13,912820,0.124240803382442,0.168563109553609,0.461576618218505
9251,13,914825,0.156257029472814,0.204435531671486,0.445178836229456
9252,13,914827,0.160921284048562,0.288201680585844,0.576950207013043
9253,13,914827,-0.14517687871352,0.495531697241376,0.769715749550569
9254,13,914829,-0.149679182480794,0.43343379736793,0.73004940014488
9255,13,914829,0.275208724385479,0.266427770906082,0.302330667534263
9256,13,914897,0.178718356440661,0.169625429650541,0.292784011253104
9257,14,6683,-2.17824569323847,1.56885317701223,0.165881092064511
9258,14,6906,-0.317001352426511,0.217341201797496,0.145580270764838
9259,14,6912,-0.165362033204009,0.205220357233626,0.420913366376359
9260,14,6914,-0.129553793302811,0.203256879071159,0.524284369387434
9261,14,6932,-0.256313366463228,0.238023001026836,0.282285848795073
9262,14,6940,-0.328777910685622,0.266890051590743,0.218811920389084
9263,14,6941,-0.331152577347519,0.278628709105632,0.235432102954895
9264,14,6945,-0.644341813074885,0.429528428011988,0.134478587470448
9265,14,6946,-0.534354986747417,0.415616957815605,0.199393689578293
9266,14,7114,0.890366484058554,0.378173564668073,0.0191005478738808
9267,14,19935,-0.0535107205732359,0.168011803742743,0.750298737446377
9268,14,20166,-0.0262063534811576,0.167076978037218,0.875451182877111
9269,14,20617,-0.075565871141366,0.166267810808747,0.649760661940664
9270,14,22803,-0.123556540050176,0.166702220204772,0.459076394176626
9271,14,23229,-0.0649965422750311,0.166280466539224,0.696118037080527
9272,14,23552,-0.158284561600495,0.167738410253798,0.345999375605066
9273,14,26113,-0.11632780034513,0.166643163604467,0.485595962690765
9274,14,28420,-0.161226820281607,0.285895084650006,0.573155094100798
9275,14,28680,-0.210343989287605,0.345963564809026,0.543581998403331
9276,14,32112,-0.196329562364918,0.166430421566419,0.238934041644272
9277,14,33220,0.119501323568405,0.215592649423791,0.57972986870895
9278,14,33230,-0.624309979310627,0.337716998547373,0.065348957433596
9279,14,33990,-0.289567309768126,0.165813613203842,0.081621352913088
9280,14,34054,-0.296309053974584,0.165551287124663,0.0743378796373751
9281,14,34073,-0.313405161620371,0.165451586501256,0.059010235179295
9282,14,34185,-0.293165954705276,0.16579569859269,0.0778851080384381
9283,14,37934,-0.340788370477933,0.167004032271633,0.0420342437957802
9284,14,38784,-0.290973297323093,0.167433085514461,0.0831096257179656
9285,14,38880,-0.249527425109651,0.168784666768544,0.140198524724262
9286,14,41967,-0.237585396112682,0.167029977605849,0.155789792186032
9287,14,42739,-0.243602285342075,0.16622562249221,0.143676916175032
9288,14,47735,-0.314703240022639,0.167344001969682,0.0608525927803632
9289,14,49825,-0.0864794589313868,0.166934710212266,0.604752371382728
9290,14,52664,-0.155913358585125,0.167258237992833,0.351885026295327
9291,14,52938,-0.162789968547159,0.166675389331898,0.329392136651125
9292,14,54504,-0.071632542155285,0.169195984998095,0.672282992283976
9293,14,57720,-0.0145672134746604,0.16655799397823,0.930355225784025
9294,14,58006,-0.00438058940231381,0.166805373802022,0.979063458668238
9295,14,58815,-0.127495482458377,0.168194742375494,0.448942967571863
9296,14,58897,-0.122110762376819,0.171592865660584,0.477163454818673
9297,14,60667,-0.0409498834994656,0.166632152078123,0.80601843564208
9298,14,61387,-0.115396929427088,0.166750439957115,0.489371079592748
9299,14,62869,-0.136443647200429,0.168622342333114,0.418964102971057
9300,14,62881,-0.12916225921348,0.168609920025632,0.44416331453772
9301,14,65203,-0.139539805066531,0.167037020842088,0.404067425275933
9302,14,68188,-0.148151204858653,0.166825119459327,0.375111599441122
9303,14,68389,-0.16547954600825,0.166379311942047,0.320615972083274
9304,14,69768,-0.0926288375304201,0.167167846887265,0.579856613071278
9305,14,77145,-0.170790475031142,0.166052155610259,0.304402407271615
9306,14,78487,0.00695343542470313,0.166336928407008,0.966679124541666
9307,14,78583,0.0234844220485119,0.167025204520683,0.888262936467763
9308,14,80906,-0.0351502312289591,0.166384314287586,0.832806860202197
9309,14,82625,0.0447989643976652,0.174897452217304,0.797988712759236
9310,14,85056,-0.0702633032180554,0.167210663394629,0.674588978728802
9311,14,89377,-0.113567466378165,0.170600563463749,0.506042599122669
9312,14,89596,-0.143884146838756,0.167198132176706,0.390064126197626
9313,14,89828,-0.188601492330792,0.171732519519292,0.27285337365734
9314,14,90137,-0.10152029085731,0.168155525649258,0.546411888395697
9315,14,92476,-0.0866135812077457,0.167053628485957,0.604449853191287
9316,14,94507,-0.0516370649128824,0.167088000812528,0.757472557222819
9317,14,95295,-0.0764270874207656,0.170151670562119,0.653584404108801
9318,14,96496,-0.0767780997323904,0.336562575925679,0.81968169828574
9319,14,102695,-0.0935594656344282,0.170127425558972,0.582709961170272
9320,14,104450,-0.0289518877164067,0.169203040939307,0.864237376466181
9321,14,104676,0.0182124731978425,0.169793234230625,0.914641545316295
9322,14,104774,-0.102391355995435,0.169712691413564,0.546682124446833
9323,14,106690,-0.0671386380770793,0.168151674020105,0.689932566809219
9324,14,106712,-0.0608535304176954,0.169551545578069,0.719877936470911
9325,14,106737,-0.0806227658478972,0.169896222556979,0.635407414389311
9326,14,106801,-0.123325744648698,0.168913721235515,0.465806654103433
9327,14,106872,-0.0707132740900325,0.168223197258278,0.674482715594227
9328,14,107060,-0.133183349783617,0.167836519401542,0.428002036854624
9329,14,107253,-0.137084917987998,0.167687763776141,0.414193589454329
9330,14,107791,-0.0495139690029315,0.166941683272995,0.766950612408999
9331,14,109033,-0.167373401137427,0.166872988091256,0.31654849046563
9332,14,109881,-0.226335469543569,0.167631924112973,0.177819091447311
9333,14,110818,0.278513791226629,0.41469245746108,0.502267925053269
9334,14,111897,-0.173696236594026,0.166854682320272,0.298586573530107
9335,14,112698,-0.198579149266937,0.166627610596445,0.234158253919329
9336,14,114147,-0.179525440217345,0.167231210189776,0.283772790577962
9337,14,116086,-0.254323652247943,0.167138390575307,0.128995764331128
9338,14,119960,-0.0659613397557569,0.167215627571561,0.693473205572774
9339,14,122856,-0.0759929149486718,0.167459128955212,0.65025180962996
9340,14,124634,-0.0821903898003464,0.167135527834211,0.623195412072265
9341,14,124765,-0.12946032606228,0.17219781994673,0.45266530356977
9342,14,126633,-0.117737982600221,0.175406269585821,0.502512885435229
9343,14,127328,-0.0674486839953083,0.166857871242171,0.686289594587139
9344,14,129414,0.169280069819324,0.364831729163889,0.642937382387566
9345,14,129960,-0.0326885442633484,0.168055217246669,0.845887881876146
9346,14,134935,-0.141887276289775,0.168225804895024,0.399557213442811
9347,14,137678,-0.0953802905144754,0.166965947873961,0.568189674303189
9348,14,138308,-0.0841015201163617,0.167142122071994,0.615155964621988
9349,14,138448,-0.0761946659220725,0.169190339088193,0.65273541607077
9350,14,138534,-0.0626416193848929,0.342890944946283,0.855148715679872
9351,14,141579,-0.214746586595285,0.167201844543515,0.19985989109085
9352,14,141962,-0.11816782142205,0.166665838981794,0.478785979768812
9353,14,142083,-0.179047649831798,0.167006035811801,0.284406232666689
9354,14,145164,-0.195185621400184,0.168274395365351,0.246863399391211
9355,14,151127,-0.0520701032019626,0.167254749738033,0.755739524792806
9356,14,151394,-0.0857232250089992,0.168095337758847,0.610392652415405
9357,14,156985,-0.0280448543043413,0.169075757316214,0.86835301230359
9358,14,158956,-0.0320943466536074,0.166891701038827,0.847612765872823
9359,14,159230,-0.0644656287417214,0.166576937740341,0.698987838025887
9360,14,159352,-0.0514822372211598,0.169928313852723,0.762095416915444
9361,14,162311,-0.0231592245880512,0.168370393515953,0.890675073757964
9362,14,163967,-0.104877547166441,0.166592323217298,0.529398830915739
9363,14,165144,-0.11556907218532,0.166829315817226,0.488929216038427
9364,14,166587,-0.11547812007737,0.166498865703761,0.488409902218297
9365,14,168984,-0.140774712507002,0.167424481591928,0.401015085328778
9366,14,169290,-0.145139822910402,0.167157775925769,0.38583075232713
9367,14,169452,-0.157811139068179,0.16763612809757,0.347148306527103
9368,14,169938,-0.159375671851111,0.167678978775583,0.342518234817298
9369,14,170778,-0.0872873742736638,0.166878018606872,0.601260000225513
9370,14,171537,-0.137785145217721,0.167471651669635,0.4112129184146
9371,14,172452,-0.130938671878231,0.178467442721755,0.463628465656772
9372,14,175164,-0.0153397772030913,0.167782747449216,0.927205622269006
9373,14,175169,-0.0414907163888422,0.167570827407517,0.804587036034833
9374,14,175206,0.0156526141023444,0.175660605408435,0.929047296109844
9375,14,176702,-0.0323583856039728,0.172373517453577,0.85120205853559
9376,14,178214,-0.0860522844486411,0.173111874448654,0.619434620479296
9377,14,180459,-0.049923504276712,0.167414907962219,0.765724239590989
9378,14,181078,0.0338758788188045,0.367011105325498,0.926510416118131
9379,14,181081,-0.224606034272806,0.408017135730107,0.58233708877348
9380,14,182297,-0.00657188673248277,0.167516939919938,0.968728254722393
9381,14,183272,-0.00360989763100433,0.170491935796949,0.983119279020972
9382,14,184703,-0.0652569040468433,0.167197822790904,0.696551929986882
9383,14,184811,-0.0795515180018914,0.167731300999926,0.635593846218079
9384,14,185261,-0.164260706356663,0.336777310821355,0.626034820226352
9385,14,185411,-0.0249768019485427,0.168472700347877,0.882226731166639
9386,14,185846,-0.104568522446628,0.166742976386289,0.530983353802055
9387,14,186061,-0.0559694537084693,0.166735482771862,0.737313022554972
9388,14,186675,-0.00742277159990362,0.167756128494548,0.964732222252166
9389,14,187156,-0.0686832909618331,0.16739608174535,0.681831833075138
9390,14,187639,0.0119877239574315,0.182329160066277,0.947615909984844
9391,14,187740,-0.112133876257228,0.16714595771664,0.502739514547057
9392,14,189103,-0.0195869520304052,0.167982913297015,0.907242664463626
9393,14,189310,-0.0904081884479283,0.167041308451256,0.588688719870059
9394,14,189723,-0.0611227438848939,0.167950607851356,0.716126028811108
9395,14,190174,-0.033489517045397,0.167554532055767,0.841695510104015
9396,14,190876,-0.0745057509486146,0.167613316785024,0.656946492149353
9397,14,193564,-0.214470415068408,0.167666661083246,0.201685263380005
9398,14,193668,-0.231104857481375,0.167792061039064,0.169283261589745
9399,14,194053,-0.236798892127725,0.170282775036924,0.165216264927407
9400,14,194811,-0.277262996372557,0.168189813287561,0.100137233528072
9401,14,196310,-0.176762682476835,0.1683211698595,0.294366993482516
9402,14,196374,-0.177759314768045,0.171852149655657,0.301669668913855
9403,14,198392,-0.397690300089144,0.165262247912153,0.0166229630468946
9404,14,199813,-0.310917486089364,0.166140359205093,0.0621145571045311
9405,14,204167,-0.2790941600215,0.167693884895728,0.0969383838464417
9406,14,204725,-0.328893270142314,0.167613836843294,0.0505234936804495
9407,14,205279,-0.215853235748781,0.1676616339983,0.198786614825959
9408,14,206830,-0.293892831885426,0.169143742094098,0.0831652893684092
9409,14,208181,-0.264721128094443,0.167472576493359,0.11484601090004
9410,14,208554,-0.245792829957077,0.168213433766561,0.144851147395055
9411,14,210226,-0.220618995283509,0.16662059741707,0.186333203068088
9412,14,211354,-0.282549103707832,0.166320973921376,0.0902345262965017
9413,14,211768,-0.284067603071332,0.16697710452706,0.0897791111836311
9414,14,212579,-0.266513331255999,0.167833439490642,0.113189912430076
9415,14,213154,-0.2771942866361,0.167702811600797,0.0992423319970598
9416,14,213619,-0.282635089518753,0.166983990787337,0.0914162688043936
9417,14,213828,-0.266653163069043,0.167926780500832,0.113201214097443
9418,14,213849,-0.265623267131343,0.166966535091365,0.112532308212778
9419,14,214248,-0.234218330132702,0.16856442498328,0.165560018143331
9420,14,214258,-0.231608264369165,0.168086258361456,0.169102942185612
9421,14,214305,-0.249690994066656,0.167613678914533,0.137200911001767
9422,14,214773,-0.356681168654905,0.182745691339226,0.0517535994810602
9423,14,214794,-0.324146276115107,0.171877103503827,0.0601266845773454
9424,14,214795,-0.321604747737346,0.172883893777518,0.0636836982591016
9425,14,216362,-0.326913198474886,0.167322482504338,0.0515153554857573
9426,14,216406,-0.324492447341425,0.166853057819048,0.0525953450774363
9427,14,220803,-0.60619174407322,0.164139372919025,0.000256556960994329
9428,14,223967,-0.482645017852223,0.166461333136863,0.00397218703659549
9429,14,225776,-0.499640661901555,0.166724346533863,0.00292129741770609
9430,14,228904,-0.554987963538858,0.166709611611267,0.000963261698517472
9431,14,233872,-0.528184211867377,0.163923316149807,0.00139076345859536
9432,14,236810,-0.580338426305147,0.164375498957409,0.000469623658709696
9433,14,237449,-0.586636735058592,0.169592895267098,0.000608314205161747
9434,14,239611,-0.433468356199539,0.164954195369756,0.00896869485125358
9435,14,240005,-0.41462948415785,0.165059591728558,0.0124504864834588
9436,14,241034,-0.564103261232357,0.163663643915187,0.000635884815293314
9437,14,241114,-0.560345770291901,0.164694810061184,0.000744790738349555
9438,14,241965,-0.564657502037872,0.163914003206586,0.000640184869440663
9439,14,244751,-0.503552395099343,0.164349489055793,0.00235261801413815
9440,14,247602,-0.427291656900566,0.165200060881138,0.0100949471493818
9441,14,250138,-0.521284420338507,0.165405569368951,0.00176296598999588
9442,14,250455,-0.48553595020891,0.173322080753021,0.0053693443453857
