SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10826,15,833802,-0.0375006764673311,0.158195229634958,0.812753071595912
10827,15,834594,-0.00858676805154196,0.158192260790706,0.956742326417443
10828,15,841040,0.00745617850581617,0.158401403991816,0.962482926960382
10829,15,841052,0.0136003878626853,0.158176369101459,0.931529135575794
10830,15,843952,0.0729331470081674,0.158756064792626,0.646226966080947
10831,15,846356,0.0887267129173492,0.158838931013994,0.576791959139105
10832,15,846553,0.0313289062327038,0.159868095117608,0.844748583335341
10833,15,846837,-0.000822604064639521,0.159050240468571,0.995876299956888
10834,15,848248,0.0668205881277111,0.16416370420346,0.684228018293631
10835,15,848974,0.0567464932028356,0.159244143064745,0.721792097401236
10836,15,849160,0.0124787091241542,0.158897662744885,0.937448583483553
10837,15,849407,0.00803997379476505,0.158968979165212,0.95969219990488
10838,15,849538,-0.0970394812658365,0.160838228237954,0.546672699070817
10839,15,850586,-0.0413539618615774,0.159086778413123,0.795057023389621
10840,15,852168,-0.109133241601241,0.158762641070868,0.492282858512478
10841,15,854152,-0.0876729280882465,0.162187687593679,0.589148605966087
10842,15,859618,-0.161694527602114,0.158394353146627,0.308031631045505
10843,15,860696,-0.0918605266558003,0.162844536135367,0.573044611841776
10844,15,860902,-0.69970299762171,0.479743985928811,0.145594004779385
10845,15,860902,-0.070307653905672,0.220608840068371,0.750143816636804
10846,15,861655,-0.229230095372686,0.157846392259387,0.147324437418872
10847,15,863324,-0.218033077616238,0.158727632610119,0.170428204122816
10848,15,863468,-0.259859560147744,0.159459095051929,0.104071384957741
10849,15,864150,-0.175753065317651,0.158623465187143,0.268620902505772
10850,15,864445,-0.179539887976456,0.158113396687853,0.256930625222216
10851,15,866884,-0.117946511517419,0.158297418384395,0.456710474105993
10852,15,866920,-0.105200817235389,0.158108705196229,0.5062482548759
10853,15,867290,-0.148295163016821,0.158660084000538,0.350596202919118
10854,15,868064,-0.13822329502854,0.16419181705856,0.400447280797863
10855,15,870871,-0.18539558874027,0.158630197625223,0.243301794491968
10856,15,873261,-0.179205586901917,0.158582279700646,0.259223257979258
10857,15,873940,-0.184114063259463,0.15911977409456,0.248022678586797
10858,15,874597,-0.0783843648293776,0.1706205527394,0.646224332707549
10859,15,876222,-0.189964001385905,0.159495161787012,0.23444086603188
10860,15,876366,-0.16432376115356,0.171568167499073,0.338831551427407
10861,15,877112,-0.336271700499515,0.319131692516978,0.292737204300004
10862,15,880049,-0.108294947899461,0.159739523413266,0.498249356697755
10863,15,880507,-0.0977407752116032,0.158851648713066,0.538755756946775
10864,15,885299,-0.225661923478926,0.158242966524116,0.154738478488291
10865,15,887134,-0.207132448485086,0.158289609471769,0.191532623067077
10866,15,887279,-0.23015572412341,0.15841353856616,0.147145648092157
10867,15,888108,-0.241655515163783,0.15858125989486,0.128439230834085
10868,15,888555,-0.233156542336374,0.157975093280113,0.140860295855264
10869,15,888848,-0.213896567352144,0.266056150426566,0.421965336189505
10870,15,888854,0.413103601694796,0.316792189588657,0.193076170893202
10871,15,888856,-0.156896376818915,0.17452669512178,0.369274989775754
10872,15,892522,-0.0805809539931871,0.158595040785864,0.611705806307272
10873,15,894338,0.320405992885685,0.207616580398039,0.123664100575637
10874,15,897914,-0.0251874362317892,0.160249292419848,0.875195543660054
10875,15,898824,-0.0382064842840671,0.161793790344234,0.813458599457438
10876,15,900083,0.0770681037486029,0.159614333688246,0.629509007313959
10877,15,901583,0.0512175374142827,0.159899710682723,0.748922570512892
10878,15,903422,0.0299478519603624,0.160514820299384,0.852102026203068
10879,15,905968,0.1393647825003,0.170081202477084,0.41311028698129
10880,15,906404,0.0311242141082488,0.159142661996873,0.845055906839173
10881,15,906473,0.0131473642299339,0.158820816577895,0.93407250604295
10882,15,906721,0.0158946765799454,0.160210091699821,0.921026694127456
10883,15,906722,0.0207784768700063,0.160464471545106,0.897044020711437
10884,15,907032,0.0361151408681111,0.159113132275436,0.820572431844981
10885,15,907053,0.0632593481032873,0.158666166045591,0.690359283730846
10886,15,907245,0.0541066410677196,0.159655105489394,0.734888804934567
10887,15,907643,0.0280398875276129,0.160178297704134,0.861137390357296
10888,15,908870,-0.021593090870699,0.158938949845065,0.892011163157974
10889,15,909076,0.131642680126798,0.174070787322758,0.449998039696395
10890,15,911587,0.0992320091046383,0.167560561726482,0.554085229012029
10891,15,911748,-0.0112926198232897,0.334166779411393,0.973061027037652
10892,15,911795,0.0505429128859069,0.160761588689185,0.753405495701145
10893,15,912636,-0.0108298568932029,0.160301638876951,0.946174752156601
10894,15,912729,-0.0286804418533093,0.158694544379558,0.856685316919645
10895,15,917889,0.0360131868254924,0.1591131977389,0.821070406920202
10896,15,919436,0.0505703423240677,0.159284265120355,0.751063434245172
10897,15,921242,0.0402051280701898,0.160668270136734,0.802549730295803
10898,15,921271,0.0229667428294594,0.160861632600805,0.886550698619509
10899,15,923218,0.080154116966616,0.161874054283149,0.620792815899349
10900,15,927535,0.0901517894781171,0.161520523973131,0.577099544940865
10901,15,930508,-0.100681799060541,0.197425635585525,0.610388880872716
10902,15,930508,0.997553522124729,0.415127983655047,0.0167765175457801
10903,15,930562,0.153599341847545,0.171567669754742,0.371252967472472
10904,15,931347,0.0829484442520612,0.16206355937773,0.609092391531068
10905,15,933083,0.0143455850608073,0.159211433318684,0.928255682817528
10906,15,934483,0.0588805657570597,0.159830693611648,0.712800773037536
10907,15,934516,0.0655788424365594,0.159996585417761,0.682145159865675
10908,15,935795,0.0839906487981698,0.159787363942343,0.599468307107871
10909,15,937046,0.057561004051782,0.159480830263813,0.718369605482387
10910,15,938051,0.0224520080784921,0.15961534974935,0.888216238132683
10911,15,940092,0.0612633264839659,0.15976284354837,0.701606467987681
10912,15,941271,0.00573774211067213,0.158954145797031,0.971225546696968
10913,15,943341,-0.116578577155557,0.158682250440991,0.463030210071523
10914,15,944458,-0.0280596494521277,0.179949294071005,0.876176646557436
10915,15,950568,0.0959624709417895,0.159451386539744,0.547674288412719
10916,15,951423,0.112069010725577,0.159569629864972,0.48294219713684
10917,15,952849,0.149082212079282,0.158926781883162,0.348857030310135
10918,15,956308,0.132955695907725,0.158495124370835,0.402113884127304
10919,15,957477,0.088973042980767,0.159279749238742,0.576791569627043
10920,15,959079,0.187004734087669,0.159875723648453,0.24291565905607
10921,15,960232,0.0836365904124352,0.163310714824695,0.608879110713328
10922,15,960845,0.137295603864028,0.167864332622047,0.413968171291944
10923,15,961458,0.139153432478928,0.158288582689303,0.379938440182228
10924,15,961510,0.13549877377382,0.158028444116782,0.391787476728747
10925,15,961682,0.131309333821658,0.160753603658836,0.414573059696949
10926,15,963635,0.125152860434885,0.158498082642713,0.430281244219509
10927,15,963965,0.126447271871985,0.158495172203854,0.42552354887921
10928,15,964403,0.124248523622015,0.158500098211359,0.433623361620516
10929,15,966542,0.233886646951646,0.322563023748809,0.4688782828853
10930,15,970097,0.333379059772332,0.160983291327022,0.0390952133779283
10931,15,970105,0.338660463626539,0.161175049189393,0.0363322582020715
10932,15,970110,0.330764826314437,0.161479122513555,0.0412655348707692
10933,15,970129,0.319835068709854,0.164043871130264,0.0520042649126826
10934,15,970141,0.325606713248455,0.166399070985583,0.051161064124833
10935,15,970171,0.323040462906956,0.180255160722171,0.0739686134387678
10936,15,970172,0.323040462906956,0.180255160722171,0.0739686134387678
10937,15,970181,0.696893717216918,0.314234066189195,0.0272078124334734
10938,15,970186,0.737060398334397,0.313974335805723,0.019450666511146
10939,15,970202,0.666600945073488,0.314360222932942,0.0346608255536129
10940,15,970210,0.708382870308544,0.314131267827148,0.0247420770911914
10941,15,970213,0.760796536776406,0.31375381859816,0.0158172365925128
10942,15,970228,0.674045289155361,0.314345235675202,0.0326926003881954
10943,15,970235,0.674045289155361,0.314345235675202,0.0326926003881954
10944,15,970266,0.579094081741044,0.315511487523562,0.0672855509029112
10945,15,970285,-1.4768415977655,1.22799209343481,0.22991881120349
10946,15,970286,-0.651628564021052,0.451571118450093,0.149900100671149
10947,15,970287,-0.587803672881021,0.4222647049698,0.164790742616403
10948,15,970290,-0.587803672881021,0.4222647049698,0.164790742616403
10949,15,970291,-0.587803672881021,0.4222647049698,0.164790742616403
10950,15,976305,0.79893083141348,0.313585432917628,0.0112659349887919
10951,15,976308,0.836580251731661,0.313267032163014,0.00792421924776082
10952,15,976341,0.33351320635364,0.169021603421324,0.049252640407008
10953,15,976367,0.735043930144978,0.314288491173423,0.0199055397467816
10954,15,976373,0.721374355583279,0.314047502720116,0.0222022300203023
10955,15,977029,0.282782189064454,0.210179993345031,0.179350437848022
10956,15,977576,0.362249023150991,0.157975262678817,0.0224310812655088
10957,15,979280,0.370546558930739,0.157467869106741,0.0191628028259448
10958,15,981228,0.343357943057758,0.159895842792708,0.0324431454912417
10959,15,981231,0.343357943057758,0.159895842792708,0.0324431454912417
10960,15,981687,0.392482825472477,0.158852406334936,0.0139551107514072
10961,15,986923,0.17340032931001,0.159199705216815,0.276808683779754
10962,15,987887,0.23771582607167,0.158450093413252,0.134441749183434
10963,15,991809,0.141399968737664,0.159035289801021,0.374549098417428
10964,15,992356,0.148367684755934,0.159489528435832,0.352869110305928
10965,15,992802,0.154867804018224,0.160859268611486,0.336330334364744
10966,15,993662,0.160927703462978,0.159175706586361,0.312705707751632
10967,15,993671,0.160927703462978,0.159175706586361,0.312705707751632
10968,15,993703,0.157790022956131,0.159463907092494,0.323094836479563
10969,15,994342,0.238642983744682,0.164543679265207,0.147853865945881
10970,15,994833,0.170945594211749,0.163080853113823,0.295251638731356
10971,15,994879,0.179507194262261,0.165294139579365,0.278226030426431
10972,15,994943,0.0671994881163454,0.192837648189219,0.727689709737295
10973,15,995180,0.217908917384562,0.161000185499102,0.17677155777954
10974,15,995834,0.214193381121273,0.160486677192577,0.182851458130216
10975,15,996026,0.252054629906625,0.161158889722261,0.118710471876085
10976,15,996702,0.169586853643598,0.16092757574693,0.292691345720566
10977,15,996731,0.199557154091513,0.162197534345936,0.219391273833162
10978,15,999455,0.263805388312899,0.160124060937743,0.100343841642338
10979,15,1002614,0.249167438539751,0.161780508858035,0.124417907039301
10980,15,1002663,0.240312382541124,0.161308238336468,0.13717729658659
10981,15,1003070,0.253018567889565,0.161233190970604,0.117480721943592
10982,15,1003372,0.246160105912628,0.162390242904382,0.130450884740597
10983,15,1004274,0.63681294681225,0.318969893224116,0.0466507205246486
10984,15,1004274,-0.174022282603757,0.427378803800986,0.68411883934558
10985,15,1004868,0.343188133696213,0.166620433215482,0.040160008062341
10986,15,1006757,0.299367388357926,0.167574779702443,0.0748812135485646
10987,15,1008479,0.28311781089088,0.158365234313578,0.0746736647554241
10988,15,1008599,0.285618525279098,0.158234692345963,0.0719218190120859
10989,15,1010191,0.346909216519267,0.157553497269608,0.0283222124241088
10990,15,1012233,0.176984734256826,0.158948299882284,0.266262699531199
10991,15,1012745,0.17797336326512,0.162212046600908,0.273317181765577
10992,15,1014707,0.19403946212932,0.158815837259459,0.222602654886339
10993,15,1015033,0.154335696111733,0.160838415259455,0.337928516143398
10994,15,1016660,0.239555223091651,0.158895253737469,0.132543701297176
10995,15,1018776,0.147945548832237,0.158956364346454,0.352629015638217
10996,15,1022262,0.020568089810344,0.158627959691539,0.896907343180576
10997,15,1023392,-0.00796779585694835,0.159349565966353,0.96014908026512
10998,15,1024813,0.0111055787540923,0.160581347887932,0.944902547614916
10999,15,1026089,-0.0570385248056355,0.159745522006089,0.721261233825292
11000,15,1028853,-0.125056786563708,0.162202750232489,0.441228274852055
11001,15,1028864,-0.113490429459766,0.16102787466396,0.481407241357914
11002,15,1029944,-0.0469276770299754,0.158297510289652,0.767058951165003
11003,15,1030548,-0.0231416429547768,0.163174258966115,0.887301785613193
11004,15,1032583,-0.0704576747044916,0.158417381918056,0.656765959984916
11005,15,1032872,-0.0745700019647247,0.159288003266894,0.639969279495869
11006,15,1036136,0.0417174275780546,0.159086509583882,0.793296251207066
11007,15,1037516,0.0849801378337637,0.209292172865983,0.684962234552277
11008,15,1037519,-0.705254856217023,0.462152157322436,0.127899562825587
11009,15,1039474,0.00259202406350659,0.159299338246529,0.987027062449491
11010,15,1039586,-0.0321860711277121,0.158839510390443,0.83953890619399
11011,15,1039714,-0.0100574626906851,0.161183560905865,0.950281544330477
11012,15,1039718,0.0260784845677395,0.161423301678197,0.871749974325819
11013,15,1039786,0.0374369690180382,0.160635046430729,0.815852961078855
11014,15,1041151,0.158843518187226,0.159330673790797,0.319475314396298
11015,15,1041240,0.121192390962134,0.158061356215336,0.443746978460049
11016,15,1043302,0.0586081256148751,0.159182702767599,0.712958589756818
11017,15,1044946,-0.0871126634621775,0.159913494728106,0.586270356559628
11018,15,1045164,-0.0776815223912092,0.158832666294264,0.625090390329726
11019,15,1045703,-0.0735851478669102,0.159506742722723,0.644846433341076
11020,15,1049703,-0.113263293331829,0.158287146382891,0.474738670516339
11021,15,1050419,-0.106921343169875,0.158550924912287,0.500520075943283
11022,15,1050499,-0.0851480733068277,0.158357010833656,0.591125132422694
11023,15,1053855,-0.142539304408126,0.164131209440485,0.385739550845499
11024,15,1057321,0.0204660030349847,0.158865128944443,0.897568479694587
11025,15,1057968,-0.227195385667749,0.264194289011886,0.390397109501962
11026,15,1058174,0.0349395439808398,0.160201532145298,0.82747921501211
11027,15,1059919,0.0938228764295555,0.158383058130561,0.553975741110284
11028,15,1060932,0.0584098128623166,0.159721095539018,0.714808884799092
11029,15,1061012,0.089347179804812,0.158390389610373,0.57304789456982
11030,15,1062490,0.102649017171698,0.158543888659574,0.517762484616469
11031,15,1062700,0.0852555435639905,0.158356847029346,0.590656721550689
11032,15,1065729,0.114158120538106,0.158955616234349,0.473123772057659
11033,15,1065815,0.0747425041613766,0.158573082845933,0.63768611963696
11034,15,1067520,0.0776974478337616,0.158123957884294,0.623469794813642
11035,15,1068041,0.0888054631934433,0.159001461913066,0.576843589355271
11036,15,1068234,0.0611047739550109,0.159496193863195,0.701867937306793
11037,15,1068851,0.0444356455729746,0.158828626309116,0.779817053906135
11038,15,1071370,-0.00600650603028989,0.158848426306335,0.969858302117026
11039,15,1071630,0.0137646937361438,0.369894555827511,0.970336622823925
11040,15,1073085,-0.344720786043192,0.353984513929153,0.330807729105616
11041,15,1074302,0.0858991808904204,0.317100406690453,0.786634322696117
11042,15,1074311,-0.0677955784122564,0.190594902571877,0.722273894003269
11043,15,1074349,0.154872732360738,0.186977445164421,0.408062355762104
