SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11118,16,48340,-0.130341445658262,0.12715148820959,0.306023675803823
11119,16,51066,-0.420765648359389,0.257065675908881,0.102562978724242
11120,16,53867,-0.23088406142179,0.126892468851098,0.0696782597111157
11121,16,54905,-0.264462527925852,0.126924165945364,0.0379131068632983
11122,16,55419,-0.261585914404385,0.126656421306995,0.0396223959301142
11123,16,55474,-0.257733517443948,0.126963373403872,0.0431077582497191
11124,16,55604,-0.239435803024664,0.127601946041117,0.0614214238116969
11125,16,55617,-0.231203103035205,0.128331458108929,0.0724600972250497
11126,16,55625,-0.23533707381784,0.127936285428168,0.0666832447325287
11127,16,55837,-0.251661316930118,0.127077753354399,0.0484376956470385
11128,16,55962,-0.261850135466831,0.127236345285229,0.0403256172657066
11129,16,55976,-0.249011635393627,0.127164341837161,0.0509952720831256
11130,16,56019,-0.249555102861863,0.127376426635568,0.0508768633738611
11131,16,56137,-0.237611843442816,0.127090883740802,0.0623640577993307
11132,16,56154,-0.251152865579673,0.127017100407376,0.048783598467094
11133,16,56155,-0.251152865579673,0.127017100407376,0.048783598467094
11134,16,56282,-0.247994220179906,0.127234696168792,0.0520742192571023
11135,16,56288,-0.259963733331706,0.127326730332187,0.0419237031089361
11136,16,56294,-0.25856247753871,0.127823838276354,0.0438468982948488
11137,16,56308,-0.249476488043584,0.128249210732545,0.0525387929240565
11138,16,56334,-0.523933168144458,0.252882378059231,0.0390056701357367
11139,16,56451,-0.207866283730436,0.479432254916926,0.664867312484639
11140,16,56650,-0.903205410914934,0.447462065488816,0.0442942724117609
11141,16,56655,-1.01236579266804,0.460735955402669,0.0286497060255493
11142,16,62713,-0.228759598887761,0.280258130441485,0.414909873935717
11143,16,62714,0.341016123003077,0.355958425021806,0.338707167922305
11144,16,62717,0.245847225237988,0.272801519108593,0.36809935746548
11145,16,62719,0.0206820820128284,0.275881671741194,0.940283258445202
11146,16,64013,-0.239849144181644,0.144209336423311,0.097159690584319
11147,16,64043,-0.290053181237337,0.12937648434919,0.0255864294606349
11148,16,64053,-0.290053181237337,0.12937648434919,0.0255864294606349
11149,16,64086,-0.314535189672312,0.134240710767524,0.0196804889692936
11150,16,64090,-0.29066783957371,0.13585907928493,0.0330821537342769
11151,16,64099,-0.557211957333235,0.252446172660194,0.027939446086859
11152,16,64109,-0.557211957333235,0.252446172660194,0.027939446086859
11153,16,64140,-0.55185544970716,0.252277801917685,0.0293621279064606
11154,16,64155,-0.613357988957063,0.251705787735484,0.0153111584698186
11155,16,64165,-0.554542595209634,0.25217250498561,0.0285217234322465
11156,16,64166,-0.520788863420528,0.252295892014292,0.0397290907244405
11157,16,64204,-0.530984924631912,0.252719359268313,0.0363420930303391
11158,16,64224,-0.530984924631912,0.252719359268313,0.0363420930303391
11159,16,64229,-0.530984924631912,0.252719359268313,0.0363420930303391
11160,16,64240,-0.549500984444411,0.252728605854742,0.0303484017747088
11161,16,64299,-0.274076747082358,0.128933627820292,0.0342203912789714
11162,16,64309,-0.25683180998095,0.129189001701797,0.0475802637510825
11163,16,64310,-0.25683180998095,0.129189001701797,0.0475802637510825
11164,16,64316,-0.278342055933082,0.12999440116626,0.0329434519549697
11165,16,64326,-0.548679545942701,0.252733661601667,0.0305985661937185
11166,16,64353,-0.520876638321488,0.252223079067003,0.0396391760209907
11167,16,64363,-0.270930037524698,0.301615216331466,0.369657183299261
11168,16,64363,0.0406437961847583,0.288723564036607,0.888131444224179
11169,16,64540,-0.258290960636283,0.128402459691219,0.0450245038646429
11170,16,64901,-0.228393114820062,0.134388472852681,0.0901060973751328
11171,16,67148,-0.196191921430933,0.127128905780435,0.123665639180244
11172,16,67473,-0.174755271686555,0.128097779133206,0.173363239580332
11173,16,67906,-0.2012091557952,0.126905679066706,0.113747790513692
11174,16,68771,-0.217312758989242,0.127444898878533,0.0890460857707425
11175,16,69421,-0.243380504053662,0.129811985051587,0.0616361851833975
11176,16,69480,-0.247307793218109,0.127610188696539,0.0534210664899708
11177,16,69886,-0.237265503180155,0.128300107908856,0.0652501876113342
11178,16,69892,-0.225976791721056,0.128296886889196,0.0790434547908362
11179,16,70566,-0.219608893713216,0.126655354817111,0.0838072562513551
11180,16,70846,-0.21406867093826,0.127304489681703,0.0935408569186082
11181,16,73035,-0.211346258868225,0.127222239586886,0.09755373993063
11182,16,73826,-0.147779423563784,0.127597675392121,0.247578836316312
11183,16,73929,-0.108841371183411,0.133351735159889,0.4149375352048
11184,16,74120,-0.13649529750915,0.142234511448447,0.337888407637897
11185,16,74744,-0.195603177744085,0.128162178299204,0.127851512533687
11186,16,74823,-0.21479791043268,0.127423066651115,0.0927359778341784
11187,16,75046,-0.256784150260697,0.127048717808863,0.0440189071838279
11188,16,75389,-0.256776630438512,0.126751444618633,0.0435342132759888
11189,16,75921,-0.26378855128952,0.126928139044653,0.038408308722871
11190,16,76550,-0.159374202970366,0.128699524716637,0.216411660032887
11191,16,76572,-0.135100787848992,0.13030403897381,0.300533195137142
11192,16,76573,-0.209493852113242,0.130239212735015,0.108612816082735
11193,16,77440,-0.0312150097965774,0.130934863966197,0.811708379302202
11194,16,77714,-0.0297455955819203,0.127137484147855,0.815148548258387
11195,16,77752,-0.0351800332396566,0.127077345813183,0.782065354140864
11196,16,78094,-0.0555210750948585,0.128049413807579,0.664850310690135
11197,16,78301,-0.0557198672756274,0.127836110379529,0.66319780297472
11198,16,78839,-0.00418882861317593,0.127931645443419,0.97389827081938
11199,16,82484,-0.0689311478437786,0.129049451582753,0.593577283498716
11200,16,83222,-0.0940006868015901,0.126992623168398,0.45966709789936
11201,16,83512,-0.101144836366461,0.127033324112395,0.426446783479757
11202,16,85402,-0.220739137108547,0.272862339021132,0.419073743522017
11203,16,86230,-0.0508942021068436,0.127455314988392,0.68990615494859
11204,16,87193,-0.031738516051086,0.127436475673531,0.803464147180123
11205,16,89859,-0.00075185153183358,0.12744361982575,0.995296253024322
11206,16,92234,0.119653899107402,0.127284404404354,0.347833937145563
11207,16,92791,0.0919917908415617,0.12681251560136,0.46867766018942
11208,16,93959,0.0940851366105053,0.127069802018872,0.459536829034817
11209,16,96065,0.0774906980615636,0.127751881584712,0.544524963678428
11210,16,100561,0.173484189902366,0.128208656235689,0.176877011091308
11211,16,101574,0.125821868508882,0.126562522082229,0.320831822430309
11212,16,103110,0.110296943894523,0.128099209728945,0.389807346573756
11213,16,104922,0.200727380937913,0.254457014716286,0.430731528993249
11214,16,105267,0.075276896123407,0.126841742181684,0.55324604790703
11215,16,105336,0.0604329786032884,0.1266868129035,0.63363836736533
11216,16,110992,-0.0980171224739103,0.127525480106975,0.442639873862241
11217,16,114578,-0.0520485749806035,0.127074990675308,0.682355569702935
11218,16,115153,-0.0459277464373739,0.127804249413959,0.719540594607513
11219,16,116214,-0.0146650907172787,0.127448315617196,0.908457469099999
11220,16,116322,0.0176249035415072,0.128027746107012,0.890583894139924
11221,16,116373,0.00551474618357223,0.128398474110289,0.965765478108774
11222,16,116826,0.0205045290276581,0.127421764028574,0.872249582362694
11223,16,117063,-0.00464234111458289,0.129485733553903,0.971420520093529
11224,16,117072,0.0148225423429961,0.128123190346572,0.907964197455479
11225,16,117203,0.291937369130439,0.253058273566369,0.249429543273297
11226,16,117213,-0.095297449080046,0.174783018212581,0.585937682560237
11227,16,117215,-0.218099949153507,0.199229732223102,0.274387515264229
11228,16,117254,0.0266128467557198,0.254411336364459,0.916748191949564
11229,16,117654,0.00541742744885865,0.127659254363554,0.966174627814106
11230,16,117985,0.0544272277184589,0.12835888592146,0.671806701377427
11231,16,118215,0.0744450135898207,0.12850145298208,0.562734640425754
11232,16,118252,0.0425510888779135,0.128749703923334,0.741222297907633
11233,16,118322,-0.00892307345536053,0.129353770752956,0.94504305710527
11234,16,118512,0.0644133944512157,0.128560447131483,0.616658162204711
11235,16,120319,0.00529885755459428,0.127723352969533,0.966931118880556
11236,16,121298,0.0405894715571185,0.127373761872885,0.750169545678235
11237,16,122212,0.103979187086441,0.127577224603612,0.415605023880796
11238,16,125144,0.0939530487759953,0.12699774186277,0.459912496205393
11239,16,125464,0.075878330963335,0.127200906763252,0.551207906046681
11240,16,126720,0.105001180451336,0.126789885374465,0.408144491388913
11241,16,128020,0.0544908563090815,0.126718325131446,0.667446682475562
11242,16,128319,0.0789055008846209,0.126717767425684,0.533892297819418
11243,16,128822,0.139340668703749,0.126534355328562,0.271556363970659
11244,16,129358,0.128549603062488,0.127151604498757,0.312711417809155
11245,16,132456,0.234947151969123,0.150329675810132,0.118976982569652
11246,16,132814,-0.0214748828738035,0.127822514660354,0.86667518061985
11247,16,136628,-0.161983683796748,0.126661878460493,0.20178401473946
11248,16,136917,-0.0725501506065764,0.128117823616988,0.571565458048585
11249,16,138673,-0.164078891924622,0.132578642313817,0.216688188079504
11250,16,138809,-0.135392533963397,0.142014739580736,0.34105520367583
11251,16,143053,-0.027316530361524,0.12672327677504,0.829454858443175
11252,16,143870,-0.0293140893033353,0.127114674644429,0.817750325540696
11253,16,145251,-0.00320596474043805,0.128061840651435,0.980041587275124
11254,16,145367,-0.011956788405561,0.128256809355328,0.92577740819067
11255,16,145806,0.00445170641192646,0.127504127133369,0.97216788030461
11256,16,145918,-0.000482306368922117,0.127847015579814,0.996992096789326
11257,16,147108,-0.00120935706353109,0.126767415686211,0.992393711558672
11258,16,149006,0.0745583307173271,0.126940961512607,0.557346498484328
11259,16,149106,0.0779775766430992,0.12710069193229,0.539934126065889
11260,16,149133,0.0749992104605034,0.126748404029412,0.554418731932094
11261,16,150017,0.0218186727064382,0.127259704318523,0.863968203746756
11262,16,151512,0.0830766265598774,0.127366896029787,0.514656460212201
11263,16,154007,0.0460154658273233,0.127460569142636,0.718302498966591
11264,16,155634,0.00185283115855006,0.127168397740682,0.988383542035954
11265,16,156150,0.00227809327719555,0.127361732241221,0.985739268269181
11266,16,156322,-0.0370336649307398,0.130621189740286,0.776944780251426
11267,16,156324,-0.0358624676522405,0.130432983386374,0.783515983153492
11268,16,156325,-0.0358624676522405,0.130432983386374,0.783515983153492
11269,16,156326,-0.0363293572468877,0.130038527304241,0.780121590116012
11270,16,156328,-0.0258672336906486,0.130054213760701,0.842458781032082
11271,16,156476,0.00622551232145613,0.12714389683162,0.960975435381412
11272,16,156514,0.0122817864794091,0.127311690575765,0.923201871705201
11273,16,156560,0.0116091624656409,0.127142827176464,0.927299619985335
11274,16,159409,-0.0626872514039557,0.126795262344363,0.621333059146538
11275,16,162438,-0.0919123683551165,0.14319513942504,0.521375518144165
11276,16,163733,-0.129953794164723,0.128009854274904,0.310712539390363
11277,16,163842,-0.106973696733869,0.126611618508848,0.398740970969409
11278,16,164219,-0.227119396555581,0.255205997505119,0.374101318516327
11279,16,165813,-0.316274387947484,0.299528918981798,0.291733266356394
11280,16,165825,-0.0763639674856202,0.210125428649479,0.716508049049984
11281,16,166006,-0.154108285800113,0.135983150321589,0.257861779689338
11282,16,167913,-0.0612864727951818,0.128216901494872,0.632952763744991
11283,16,168266,-0.122108266288441,0.128937900277149,0.344270501678142
11284,16,170236,0.00736927785423097,0.128286661231577,0.954224146879158
11285,16,170586,0.00909551116170842,0.129179604282615,0.943907355596407
11286,16,170647,-0.0223496390330734,0.130110918149158,0.863713840773375
11287,16,170885,-0.0282611129776605,0.129188609462628,0.82696455782748
11288,16,170900,-0.0154268224947319,0.128545372618761,0.904542930930382
11289,16,170927,0.0229975928024085,0.128600326903712,0.858173803015056
11290,16,170955,0.0312101837249968,0.128424279220171,0.808127947922184
11291,16,170958,0.0301038618298251,0.128425027369647,0.814804099115525
11292,16,170964,0.0317542563815827,0.128203975960419,0.804521815059672
11293,16,170973,0.0235544453763544,0.128578222180704,0.85475288695687
11294,16,171033,0.0188777482618276,0.127930963111317,0.882772695645079
11295,16,171059,0.0151248599063297,0.127792446970081,0.905853792481102
11296,16,171165,0.0155949408100218,0.128216548423405,0.903261495593098
11297,16,171270,0.0295363339321148,0.128425400681065,0.818234109380354
11298,16,171314,0.0308213491697166,0.129407740554348,0.811885591869504
11299,16,171400,-0.0329607919870623,0.131108435247929,0.801650378988376
11300,16,171451,-0.0474158998305883,0.129931781105462,0.715382797844501
11301,16,171458,-0.0474158998305883,0.129931781105462,0.715382797844501
11302,16,171525,0.0243491563293209,0.130049669545976,0.851588130695205
11303,16,171529,0.0289045553754039,0.130210712722206,0.824455540006956
11304,16,171534,0.0294762896217838,0.129990807531394,0.820744171553867
11305,16,171564,0.00377767415574704,0.130022666102962,0.976837968602562
11306,16,171567,0.00664165806184447,0.130249538890275,0.959360898256278
11307,16,171580,-0.000644018043932881,0.130441522536664,0.99606347608077
11308,16,171729,-0.000280558299009803,0.12793183884039,0.998251455794568
11309,16,171822,0.0259929866923159,0.129173103002475,0.840637761189131
11310,16,171898,0.0540864160861702,0.134220128474826,0.687215711884883
11311,16,171982,-0.0797955905395238,0.253427648786333,0.753049907973931
11312,16,172021,-0.0645924456903124,0.253599192651682,0.799100904830514
11313,16,172126,-0.0125103958400354,0.128158842833414,0.922292358880551
11314,16,172141,-0.00632620171161435,0.128020487736511,0.960616090567316
11315,16,172786,-0.040787107069222,0.128283337394094,0.750714296364219
11316,16,173125,-0.0329866428626557,0.128432339018857,0.797451436298288
11317,16,173235,-0.0422222815029003,0.129548230408293,0.744678456330889
11318,16,173538,-0.103930223656951,0.130847181908868,0.427561981205272
11319,16,173703,-0.0285483148236323,0.129175788079867,0.82521740206396
11320,16,173708,-0.0378879612984663,0.129730953535104,0.770419744236129
11321,16,173979,-0.0234251643433846,0.131166041252763,0.858360775305669
11322,16,174009,-0.0613690398412862,0.131695239217815,0.641508020620457
11323,16,174059,-0.0663976140150251,0.136329258724407,0.626533245705815
11324,16,174996,-0.0640419392902206,0.128733892714283,0.619163604498546
11325,16,179596,-0.0704766192764424,0.128573274416991,0.583939755629271
11326,16,180654,-0.0866898106243255,0.129552584521733,0.50383867006245
11327,16,180789,-0.0910760553220148,0.128909678372139,0.480336721649247
11328,16,180828,-0.0871968542410633,0.129173063366226,0.500092892312122
11329,16,180851,-0.0984684703549936,0.129392602790878,0.447161886455006
11330,16,181568,-0.095093143046923,0.128769410310852,0.460715819319935
11331,16,182956,-0.08926189777127,0.130169825829995,0.49333085191465
11332,16,187861,-0.0775994253385277,0.131173170450798,0.554510514899314
11333,16,188829,-0.11757717925043,0.132662319889504,0.376065094982238
11334,16,188882,-0.050695139084393,0.130251232527288,0.697355165247586
11335,16,188952,-0.0209540125774494,0.131719849897776,0.873696707595996
