SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11681,16,572464,-0.111709445296963,0.0581882751833002,0.0556897413650541
11682,16,574886,-0.0975432752282041,0.0579939228641579,0.0934615637800152
11683,16,575622,-0.108767801088962,0.057588697964826,0.0597515767261787
11684,16,576040,-0.100483665470928,0.0582786950412565,0.0855486264234951
11685,16,576347,-0.105004358763813,0.0582064346211262,0.0720837779975949
11686,16,576969,-0.104564378741192,0.058143453796082,0.0729700658069288
11687,16,578941,-0.140133917621205,0.0575731306404992,0.0154276423427565
11688,16,579283,-0.147347292622577,0.0572601474010834,0.010481130075579
11689,16,579790,-0.137607569961953,0.0576648201010829,0.0175435535317685
11690,16,579913,-0.143983282878864,0.0579446398290673,0.0134235890392407
11691,16,584269,-0.153947981961133,0.0579441679036799,0.00824607361712566
11692,16,584312,-0.141865417292239,0.0576278336703647,0.0143034778402524
11693,16,584582,-0.146799012603499,0.0571202808276958,0.0105795352332481
11694,16,585943,-0.1455201067601,0.0574831863268426,0.0117901050138175
11695,16,586808,-0.140839137445219,0.0575817723631157,0.0149368246161683
11696,16,586856,-0.122729717070638,0.0574101271532764,0.0332217390714186
11697,16,586864,-0.122729717070638,0.0574101271532764,0.0332217390714186
11698,16,586960,-0.11244624945839,0.0574697638802591,0.0511806998272276
11699,16,586993,-0.120385450221749,0.0575303401941925,0.0371024952577463
11700,16,587188,-0.123964779978211,0.0575628352533476,0.031951708810209
11701,16,587395,-0.117931979346313,0.0590003342709554,0.0463925054098833
11702,16,587583,-0.130803337662989,0.0574572759711525,0.0234123289035225
11703,16,587661,-0.119091218371657,0.0582212698511986,0.0415471068008212
11704,16,587778,-0.11544919221202,0.0580087793141089,0.0473396091079584
11705,16,589406,-0.0678619191926266,0.0577846722605871,0.241029259454997
11706,16,590624,-0.0752558662539895,0.0570868194317149,0.188267868098834
11707,16,591060,-0.0628367465771456,0.0583632298978193,0.28237209743883
11708,16,591536,-0.0602661485473847,0.05733378169939,0.293910799371761
11709,16,591589,-0.0138557981084607,0.0632826589553325,0.826814796517397
11710,16,591766,-0.0746739738641874,0.0577408939184116,0.196766914269335
11711,16,591786,-0.0747324068651027,0.0576832531865566,0.195971923091552
11712,16,593213,-0.127672151039427,0.0588285252544199,0.0306547890786918
11713,16,599525,-0.0670599686438914,0.0568979274874094,0.239350838686099
11714,16,599564,-0.0547889432363394,0.0569351374624746,0.336555344971726
11715,16,600519,-0.126338962368429,0.0706778056154375,0.0747090173271451
11716,16,600560,-0.0542693247503987,0.140737516890642,0.700020264298708
11717,16,600877,-0.0648794912100173,0.0570276086535169,0.256023378214159
11718,16,601071,-0.0600284885531506,0.0571539845911665,0.29430144593805
11719,16,602166,-0.0534191578848377,0.0572185519578398,0.3511491528851
11720,16,602864,-0.0887598282757518,0.0588034689869662,0.132082991514199
11721,16,604113,-0.0597679520707991,0.0567915773017541,0.293331923182954
11722,16,604897,-0.0848880902069695,0.0573250204432358,0.139546285661221
11723,16,605104,-0.0946235345210472,0.0578200166639146,0.102622283529995
11724,16,605672,-0.0727131170983828,0.0568941579763252,0.202074412309421
11725,16,606419,-0.0811218427784157,0.0567381714826003,0.153670977972083
11726,16,606674,-0.0710233185791582,0.0567115940246757,0.211267875389004
11727,16,607820,-0.103073921990719,0.0705470972746914,0.144887021127292
11728,16,607971,-0.0909144905528216,0.0569354746933446,0.111205364647241
11729,16,608318,-0.055977443457001,0.0566494431970143,0.323762089995859
11730,16,608420,-0.065551800767175,0.0565382129424607,0.247066760314696
11731,16,608450,-0.066235121141284,0.0566180897886169,0.242847394847362
11732,16,608778,-0.0439293355657128,0.0570076654234837,0.44146751141931
11733,16,608786,-0.0452482520748751,0.0567756111632162,0.426006272289234
11734,16,611083,-0.0784258798906731,0.0564864084778683,0.165889962721131
11735,16,613348,-0.0728650236641613,0.0595138990732145,0.221641874980347
11736,16,613369,-0.0749100582110135,0.0574789514927328,0.193335175194639
11737,16,614208,-0.0721896865917482,0.0571679937617245,0.207507497162116
11738,16,615020,-0.0809316157995136,0.0565639556565644,0.153372632603863
11739,16,616534,-0.0470863962315225,0.061289125912009,0.442842378421679
11740,16,616806,-0.0512130241003327,0.0568224632798947,0.368053269184749
11741,16,618813,-0.0491549674527676,0.0566602244945349,0.386235981640415
11742,16,619798,-0.0539223881422643,0.0568108544023909,0.343190402409232
11743,16,620255,0.109073519558961,0.102368338826727,0.287377718795757
11744,16,622910,-0.0514221431979302,0.056654523860021,0.364685489920082
11745,16,623271,-0.0618863618303461,0.0576927396302299,0.284143488590425
11746,16,625011,-0.0678996784955437,0.0571042177642338,0.23521985192123
11747,16,627247,-0.0359707925906341,0.0570922192514231,0.529071318378679
11748,16,627281,-0.0184049261375655,0.057036282516067,0.747122553839494
11749,16,629630,-0.0902154350480951,0.0570249075814943,0.114536960392818
11750,16,630835,-0.0578692851397988,0.0568043611743094,0.309020683754016
11751,16,631047,-0.066473708702765,0.0567002382155332,0.24183875952603
11752,16,631285,0.0281879033613399,0.0830223074426212,0.734418403551031
11753,16,631703,-0.0447433126066788,0.0566732595805352,0.430352126244947
11754,16,635798,-0.0302098838731894,0.0568578705890502,0.59552925959461
11755,16,637935,-0.048535762777161,0.0567427756547455,0.392929509515907
11756,16,638064,-0.0409500620545083,0.0568415308251242,0.471740114409489
11757,16,638486,-0.0655796963635879,0.0566977966858325,0.248196157884194
11758,16,641225,0.0353751866804007,0.0566465147967794,0.532709186824212
11759,16,641460,0.0274294355816747,0.0570369122889529,0.63088071066444
11760,16,641530,0.0290888440532319,0.0566370565174648,0.607852354758411
11761,16,641565,0.0316694272084377,0.0567926838439328,0.57744902870908
11762,16,646234,0.0297609587669367,0.0665942440119999,0.65522141956278
11763,16,648665,0.0054019069219246,0.0612231530546493,0.929741464787681
11764,16,650129,-0.109477879666861,0.0699391812043449,0.118401598573029
11765,16,652919,-0.0206797898184524,0.0567689299137344,0.715866986599814
11766,16,653824,-0.00694186338720873,0.0570557598990679,0.903231142750744
11767,16,653904,-0.000375192544469188,0.0581348063694445,0.994854264794998
11768,16,654906,-0.000977785606402271,0.0591937778425195,0.986830167121202
11769,16,655079,0.119887565787563,0.142517504943112,0.400798142740384
11770,16,656034,-0.0127189864581474,0.0568136593113909,0.822986427421075
11771,16,656502,-0.00588513588850173,0.0568168289159804,0.917560800297079
11772,16,656563,-0.00963604691387199,0.0568999070584428,0.865617694425504
11773,16,656677,-0.00882214078957091,0.0568085754809373,0.876676781687543
11774,16,656737,-0.0172668301345517,0.0567158270567855,0.760968552853365
11775,16,656911,-0.0269788396208868,0.0568085215010184,0.635146003607815
11776,16,657410,-0.0772815340110687,0.065152247063496,0.236353575942234
11777,16,659088,-0.0277376050914181,0.0582884298654373,0.634462703299658
11778,16,662572,-0.0324431081689691,0.0568381808170405,0.568499894240246
11779,16,664333,-0.0397626408535731,0.0570208754596965,0.486052301121353
11780,16,664344,-0.0368361937084475,0.0571546279364102,0.519669433618825
11781,16,664479,-0.0535580004676845,0.0569611557445091,0.347729829539001
11782,16,664738,-0.0608891252375006,0.0569680295537246,0.285876727986911
11783,16,669340,-0.082922682134663,0.0571350376681599,0.147571763587079
11784,16,670717,-0.0705746624272133,0.0567943640194976,0.214827190382603
11785,16,672180,-0.0428686852486437,0.0572170195669593,0.454217800205014
11786,16,674766,-0.0313171772893145,0.057612618381883,0.58707232434751
11787,16,675808,0.0373744377209417,0.0948810010099166,0.69388639129738
11788,16,675943,-0.0177830518723588,0.0634104849147941,0.779301626734408
11789,16,676149,-0.0206106936603843,0.0570055592431618,0.717900270570365
11790,16,678686,0.0142845403242444,0.0568040829728722,0.801596842845816
11791,16,679448,-0.0207983997581618,0.0856885503154547,0.808362603873489
11792,16,681149,-0.0522976530827011,0.114515972016529,0.648178813977039
11793,16,681149,-0.0245633092170855,0.133813626684928,0.854461223989201
11794,16,685174,0.0124808002260123,0.0574015440409604,0.827999111532495
11795,16,687039,0.0279824391269593,0.0575795734273819,0.62728388462536
11796,16,693600,-0.020637685892496,0.0573140663679233,0.719002168317039
11797,16,693803,-0.0369985731989138,0.0576312094622012,0.521297329753862
11798,16,694218,-0.0319922520427393,0.0573565359501207,0.577349081708692
11799,16,694515,-0.015707852966831,0.0571752728918761,0.783683185413494
11800,16,695195,0.00411123105553057,0.0572070491361157,0.942749396954555
11801,16,695616,0.0938877567927774,0.0891882969744347,0.293202476090568
11802,16,695787,0.00675528198682021,0.0568268756590072,0.905442186043819
11803,16,697573,-0.0166417268990751,0.0576102591585583,0.772852397985891
11804,16,698526,0.0412727270910993,0.134261563194175,0.758716110635195
11805,16,698663,0.00326033379790569,0.057547229147291,0.95485213713141
11806,16,700309,0.00879007299157886,0.0581386946632208,0.879911065215701
11807,16,700433,0.0270204262253697,0.0610102628075685,0.658121422607055
11808,16,704646,0.0342136727015783,0.056988386499013,0.548650107108609
11809,16,705266,0.0524540144541732,0.0574596733135915,0.361926615315321
11810,16,706473,0.0315463922070106,0.057019978412161,0.58044137713008
11811,16,707559,0.0379291051685232,0.0571059719310778,0.507003545937538
11812,16,709839,0.0665312616459712,0.0568041218154358,0.242292286826566
11813,16,709840,0.0665312616459712,0.0568041218154358,0.242292286826566
11814,16,711365,0.0275456563101644,0.113271370148888,0.808004990130932
11815,16,712765,0.034496009621329,0.0571519008244113,0.546507473363254
11816,16,714288,-0.0090446621041273,0.0575692646740522,0.87524859495592
11817,16,715895,0.0215447989400048,0.0579912986009976,0.710474801182189
11818,16,716403,-0.000690427302064089,0.0576325000417315,0.990448478272782
11819,16,716826,0.0102840099111653,0.0571787652468035,0.857367913167322
11820,16,718898,0.0136181248214284,0.0579380596488757,0.814309107909993
11821,16,718947,0.0219610874711841,0.0572689457114175,0.701600019157665
11822,16,719279,0.0154041277556499,0.0574662800835818,0.788813495776799
11823,16,719912,0.0202782877307672,0.0570058969594546,0.722260772417549
11824,16,720416,0.0139885573742214,0.0571367928659801,0.806733620335195
11825,16,720559,0.0288986715924689,0.0577591382480293,0.617153994779845
11826,16,721009,0.0178715876846619,0.0595972868303335,0.764450908212019
11827,16,726414,0.0041405889022903,0.0572226182634299,0.942356949936669
11828,16,726636,-0.000313634684238284,0.0583498314418802,0.995714368067122
11829,16,726730,-0.00704770916458186,0.0579119025143262,0.90320817613849
11830,16,730557,-0.00711672039324052,0.0577722407561435,0.902030066404373
11831,16,731073,0.00239378243976088,0.0569634581967754,0.966504023156118
11832,16,731793,0.0179029525314165,0.0595517299430755,0.763874707733339
11833,16,734076,0.01628728241586,0.0569728349767703,0.775139217833399
11834,16,734843,0.0180058422857807,0.0567715108501009,0.751307163031507
11835,16,734857,0.023673600681756,0.0568571917741703,0.677392683501806
11836,16,737361,0.0129109193322572,0.057403588202027,0.822175657853772
11837,16,737788,0.00633229365028817,0.0570087716836909,0.911619383499562
11838,16,738117,0.0178178009798424,0.057361032640552,0.756268646668164
11839,16,739468,-0.0283516824161285,0.0573162517434524,0.621152467411026
11840,16,739602,-0.0225167473945917,0.0568859911786332,0.692475201210491
11841,16,740758,-0.0219344171754855,0.0569254286415273,0.700233579977568
11842,16,742309,-0.040443657239402,0.0568079023089505,0.476973923495507
11843,16,743305,-0.0465105113604616,0.0571951763833884,0.416657601969725
11844,16,744198,-0.0272930469275198,0.0567091340448971,0.630614765392621
11845,16,745623,-0.0473840121054625,0.113381022557563,0.676260900398195
11846,16,745701,-0.0198477779881154,0.0590826580299619,0.737121439569979
11847,16,745885,-0.00546259685387682,0.0575560810027892,0.924440865844832
11848,16,745923,-0.0216414882355647,0.0570739762918924,0.704779870543026
11849,16,746245,-0.0249691888151393,0.0568219020723779,0.66061963271657
11850,16,746854,-0.0262612127077273,0.0570976338322628,0.64584587232719
11851,16,747182,-0.0227248033751974,0.0567389715600052,0.68901959861459
11852,16,747480,-0.0229064128669208,0.0567208870782041,0.686571676485918
11853,16,747487,-0.0324177050230446,0.0566248164138319,0.567347751944823
11854,16,751903,-0.0395370649978074,0.0570946646426355,0.489089553590584
11855,16,752508,-0.0366412435643996,0.0566068445217848,0.517862705146271
11856,16,753099,-0.0435297571492013,0.057669038387227,0.450860133734008
11857,16,753257,-0.0948150452107495,0.11497589588285,0.410126352858562
11858,16,753557,-0.0324628367883068,0.0569722478574319,0.569175196754124
11859,16,754310,-0.0102708442586818,0.0571381159690242,0.857448295947074
11860,16,757660,0.003978248481873,0.0569523604772011,0.944350841246442
11861,16,762886,0.00932784734270009,0.0567362830756746,0.869504778888555
11862,16,768045,-0.00696850452890135,0.0570099210240628,0.902783897481783
11863,16,769323,-0.000730829085583168,0.0571512155440682,0.989804442704577
11864,16,769532,-0.0540178701801981,0.113926206748097,0.635687599370994
11865,16,773592,-0.422402997585706,0.152905130940155,0.00603604906511772
11866,16,777055,-0.0452154041760346,0.0617587693198615,0.464575450007834
11867,16,777332,-0.0162908846468385,0.0568730920275981,0.774707077783152
11868,16,777676,-0.00457907564286139,0.0569617231245599,0.935973714333445
11869,16,779081,-0.0154136630776458,0.0568773860064882,0.78655089393713
11870,16,779198,-0.0129204195310218,0.0569743748238812,0.820729210993298
11871,16,779281,-0.00899115979873484,0.0568785883342154,0.87448702142032
11872,16,786138,0.00103711520696163,0.0572486967378423,0.985556579214055
11873,16,786427,0.328374774572525,0.213502952793828,0.124936183655308
11874,16,786427,-0.0471473762938617,0.113578070230559,0.678313669132771
11875,16,787485,0.0165729973165678,0.0572846571752448,0.772514358165221
11876,16,787976,0.0125921589636102,0.0566863077988597,0.824335248479612
11877,16,790960,0.0323633730948228,0.0572108704370078,0.571966825123457
11878,16,792397,0.0382402425567952,0.0569620914097695,0.502450707077619
11879,16,792584,0.0212763888567106,0.0567405625415357,0.707902981285884
11880,16,793703,0.0474965370324282,0.0570719981154266,0.405846643099813
11881,16,795138,0.0436162437176232,0.057086249062989,0.44535310427577
11882,16,795139,0.0436162437176232,0.057086249062989,0.44535310427577
11883,16,795157,0.0659623889087598,0.0575156295700748,0.252216134875127
11884,16,797429,0.00384796686273651,0.057211680611407,0.946414061306973
11885,16,798666,0.0260173557770516,0.0567027953576242,0.646633412936122
11886,16,810605,0.0422782840571036,0.057740973925172,0.464528733323589
11887,16,810615,0.0381637893036942,0.0577509813928662,0.509150062183129
11888,16,810640,0.0370926011290637,0.0572519007782824,0.517481019013879
11889,16,810752,0.0604653925782183,0.0587408280903852,0.304015845929541
11890,16,812990,0.0305221854524677,0.0566973255575741,0.590684695427707
11891,16,814026,0.021004089547364,0.0569494648115071,0.712483159032362
11892,16,814192,0.0362544167821433,0.0571749148551814,0.526428489503072
11893,16,818804,0.00256480781152982,0.0572912855340513,0.964317662954484
11894,16,819256,0.015330221179886,0.0580533002762118,0.791878934487621
11895,16,821586,-0.00349514483696436,0.0584806816075417,0.952375983136592
