SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11306,16,171567,-0.0886346560625543,0.142516939884846,0.534393535203599
11307,16,171580,-0.0714941942295975,0.142753949829928,0.616809138614973
11308,16,171729,-0.00520138693950956,0.140056830422918,0.970396214203844
11309,16,171822,-0.0568351886340883,0.141391767576986,0.687949686081204
11310,16,171898,0.0171643802582244,0.146972345126329,0.907095686399548
11311,16,171982,0.00527609702572995,0.277486108402477,0.984840747971135
11312,16,172021,-0.160263982085873,0.27752955014221,0.563992576706224
11313,16,172126,-0.0368614725492401,0.140293798319612,0.792900525473447
11314,16,172141,-0.0491258428068857,0.14013024689497,0.726118026476281
11315,16,172786,-0.0501748621991472,0.140436635083613,0.721097505481356
11316,16,173125,-0.0737801821114065,0.140563334833538,0.599989673945804
11317,16,173235,-0.0696059391283462,0.14179964404548,0.623819681067429
11318,16,173538,-0.0935894815503684,0.143290154837664,0.514086922431034
11319,16,173703,-0.0661475339317883,0.141384907969109,0.6401775136692
11320,16,173708,-0.0732347554712534,0.141990401736125,0.606336140510233
11321,16,173979,-0.0473408713520054,0.143582220255209,0.741812672338856
11322,16,174009,-0.109350761619941,0.144104048013478,0.448459440584806
11323,16,174059,-0.0524196557535324,0.149274489430375,0.725675668065909
11324,16,174996,-0.0478337511197984,0.140961580331426,0.734556212253632
11325,16,179596,-0.075753926376867,0.140761491204205,0.590797303922463
11326,16,180654,-0.124730599715539,0.141766028120936,0.379547700038528
11327,16,180789,-0.0930374328755625,0.141140525262772,0.510208044666754
11328,16,180828,-0.103511078363602,0.141399926264437,0.464626963725349
11329,16,180851,-0.118642071346792,0.141631768713009,0.402777356956563
11330,16,181568,-0.119851859659043,0.140938622892348,0.395688407050062
11331,16,182956,-0.132774354285054,0.142426877457908,0.351855748315985
11332,16,187861,-0.0898267566410587,0.143597245061056,0.532016631913292
11333,16,188829,-0.11434335230987,0.145270013359754,0.431746126158582
11334,16,188882,-0.0461696242418821,0.142605749211292,0.746313663883451
11335,16,188952,-0.0453189844127451,0.14418913325922,0.753477081225046
11336,16,189738,-0.0875943570579716,0.142820079037038,0.540059992373308
11337,16,191167,-0.0289727581420824,0.142320280484763,0.838803443630777
11338,16,191290,-0.0998198482413946,0.146547424532993,0.496227174114001
11339,16,191331,-0.066068959889906,0.150355326148345,0.660626965578724
11340,16,195694,-0.0728448688726424,0.141033062730834,0.605822257735331
11341,16,195879,-0.0537761308354481,0.140512018842185,0.702161040932052
11342,16,196859,-0.139156260508167,0.141053719143238,0.324539999833292
11343,16,197237,-0.115062634912383,0.14068599366961,0.413984013696737
11344,16,197765,-0.386574310814536,0.271377932040275,0.155189004128096
11345,16,197765,-0.0434297817397074,0.422045557885133,0.918098336961046
11346,16,197949,-0.289866307021097,0.284876599586388,0.309605212069404
11347,16,198072,-0.146446881359582,0.142125635160217,0.303525674850644
11348,16,199543,0.0201948854391989,0.142490587544778,0.887375821202755
11349,16,202983,-0.067193728559275,0.142417910762476,0.637356242748975
11350,16,206288,-0.0559578449594464,0.141872651234665,0.69350690384506
11351,16,207364,-0.076603386285111,0.140887905486871,0.586978289769703
11352,16,207437,-0.0711382277573871,0.140768313599596,0.613623617828589
11353,16,208852,-0.0424818229258537,0.142287170135497,0.765448429991712
11354,16,209279,-0.0476762146610124,0.141605919019331,0.7365564315494
11355,16,210158,-0.0897674745549881,0.141313407435718,0.525685542047948
11356,16,210433,-0.0457392908624723,0.145595594562711,0.753590425086103
11357,16,211386,-0.0592933188642859,0.140661051612135,0.673622261268401
11358,16,211579,-0.508409319040032,0.542983550785856,0.349745765688429
11359,16,211917,0.27926247155386,0.289418706148839,0.335251369319706
11360,16,212704,-0.0731303938456445,0.14052462820699,0.603104217312426
11361,16,212773,-0.0727102868789584,0.140965739839052,0.606316221997143
11362,16,213411,0.0150651579495811,0.140317611945232,0.914560653767204
11363,16,214724,-0.147089420452633,0.140196186822203,0.294818348353902
11364,16,215183,-0.0912917172041718,0.140169309485918,0.515279157540301
11365,16,215973,-0.105073992734137,0.140600030628186,0.455364591326145
11366,16,218021,-0.174815039869013,0.139235332558542,0.210114514622812
11367,16,220471,-0.194182519064777,0.139887970061956,0.165973259254921
11368,16,220856,-0.171360787546084,0.140376631463101,0.223006211072411
11369,16,220879,-0.249176722178165,0.141175289540673,0.0784256108311328
11370,16,221591,-0.141082688185949,0.141472377185571,0.319328467207189
11371,16,222732,-0.174644099373879,0.138993445097971,0.209768632065362
11372,16,223881,-0.198293174413711,0.138970999879719,0.154502037760787
11373,16,225111,-0.288684716147645,0.138259213858956,0.0375145403033045
11374,16,227828,-0.387251625349418,0.137620480782304,0.00516847265217478
11375,16,227880,-0.353998262939859,0.137891684212245,0.0106630819076227
11376,16,228020,-0.369835987053508,0.138936908568489,0.00812544957384078
11377,16,228836,-0.416939329245784,0.137374536764751,0.00258338039251531
11378,16,229266,-0.371522928767126,0.137520738163612,0.00723416878621629
11379,16,229480,-0.388704574632711,0.137993653602666,0.00512276528782401
11380,16,229981,-0.385086092744818,0.138217603710046,0.00562301525641315
11381,16,230687,-0.377546373337101,0.137914929623401,0.00650371655808587
11382,16,232373,-0.265700925797141,0.139145850410367,0.0570062356115767
11383,16,235230,-0.241223651973555,0.138957322491123,0.0834443562277977
11384,16,235984,-0.332438781823118,0.139620641147874,0.0177948092684848
11385,16,238141,-0.306977255907476,0.138589406645379,0.0273971398795514
11386,16,238158,-0.32622503060807,0.138442464029079,0.0189992098259721
11387,16,238341,-0.311356184462349,0.139969283156378,0.026749325529175
11388,16,238837,-0.364895672512875,0.138610234651127,0.00884743445301353
11389,16,239186,-0.388935885347601,0.139545517029354,0.00560478974734725
11390,16,241363,-0.394250221897505,0.137186791189508,0.00430094245986714
11391,16,241781,-0.382923240735539,0.141608596872704,0.007180688746559
11392,16,242191,-0.393688180545047,0.137160510517416,0.00434835796127906
11393,16,243771,-0.364246798325277,0.137575867460569,0.0084699107908485
11394,16,244227,-0.481249478241955,0.142547634706506,0.000817175749004694
11395,16,246835,-0.736606003754154,0.212099664935405,0.000578789455117771
11396,16,248105,-0.385722605842385,0.137443116184354,0.0052874885014375
11397,16,250595,-0.370661530723444,0.152612435671937,0.0156485541354048
11398,16,250804,-0.386275319145389,0.140530435657859,0.00629085038554846
11399,16,256672,-0.403309214306313,0.13880864454248,0.00389782496203713
11400,16,259609,0.292700883692339,0.240225233446935,0.223869158561124
11401,16,260943,-0.302307481379077,0.145218084637875,0.0380855111503843
11402,16,261161,-0.245164935766385,0.139684719902555,0.0801044038621834
11403,16,261385,-0.309566768732263,0.140896051557491,0.0286605809390187
11404,16,262588,-0.255528197754459,0.139496580078728,0.0678254486883628
11405,16,262948,-0.249806437999966,0.139172130839888,0.0735176847563469
11406,16,263569,-0.237338501949782,0.139321254762479,0.0893482787453391
11407,16,263635,-0.277279504093456,0.139024675086554,0.0468702229526412
11408,16,266518,-0.180091999897353,0.139881631223997,0.198777471686352
11409,16,266729,-0.168373141213484,0.139566304966014,0.228470217071877
11410,16,267591,-0.232923160621036,0.139897986346621,0.0968099715543875
11411,16,267787,-0.194646736352295,0.140329310310721,0.166295238839892
11412,16,269345,-0.172217128254708,0.13958543455788,0.218107289277967
11413,16,269829,-0.22007657833367,0.139637279425463,0.115907961190207
11414,16,270942,-0.222027086133797,0.139787513514016,0.11310959045975
11415,16,270991,-0.27073835346466,0.289441649893522,0.350231183491048
11416,16,271044,-0.403019231901458,0.162051212674649,0.0133443535836881
11417,16,271054,-0.186622811365681,0.153220168735704,0.224035852803811
11418,16,271083,-0.137520142919354,0.141182658423696,0.330694583609389
11419,16,271095,-0.125564106872342,0.140905055482362,0.373468750731465
11420,16,271460,-0.21530943506,0.139437152716153,0.123452221236888
11421,16,271555,-0.185331702395209,0.140463043816421,0.187879227306728
11422,16,272321,-0.210059781609991,0.141603204186573,0.138849960149017
11423,16,272587,-0.166329083275218,0.140706349437927,0.237961384019602
11424,16,272608,-0.105750176213983,0.14124404132879,0.454533360077573
11425,16,272771,-0.16532869906039,0.140302848133579,0.239442767530727
11426,16,273953,-0.166169760424102,0.140891519337141,0.239026701449058
11427,16,274031,-0.147430309721418,0.140504758035473,0.29476227604108
11428,16,274407,-0.056189201104087,0.140987136132421,0.690472151240763
11429,16,274932,-0.128711504306962,0.140489802711073,0.360207060873898
11430,16,275044,-0.109774025981183,0.140897762961117,0.436440371331046
11431,16,275336,-0.0781962773367735,0.14331629182511,0.58567158005904
11432,16,276079,0.221892425707335,0.28369498120124,0.434649928880889
11433,16,276423,-0.189756217590945,0.14152769532047,0.180856991193072
11434,16,276463,-0.148624668478241,0.142677030296474,0.298270167448971
11435,16,276662,-0.130945240837098,0.142168483026796,0.357649825963648
11436,16,276675,-0.118689289700895,0.141231053884909,0.401258113251334
11437,16,277230,-0.0920745955823918,0.143102173225969,0.520370298726579
11438,16,277302,-0.200578637952124,0.1494475321632,0.180415075670571
11439,16,277437,-0.1003527871826,0.140255417158087,0.474772964853222
11440,16,277570,-0.156972234372787,0.142949298975475,0.272910449559916
11441,16,277737,-0.132346253372024,0.142084838990768,0.352252592779155
11442,16,277787,-0.135869149450681,0.140470708210938,0.334085343583754
11443,16,277836,-0.147632062916983,0.140337203807851,0.293527881299351
11444,16,277951,-0.575632832652474,0.276581694745038,0.0381322917875171
11445,16,278068,-0.0359200127962527,0.149215110186209,0.809906943708543
11446,16,278223,-0.221251291520555,0.149997336055033,0.141094512613657
11447,16,278867,-0.149140451959169,0.140873183092563,0.290466747165541
11448,16,279067,-0.126248842022354,0.140196143181005,0.368459755501098
11449,16,280178,-0.0633155002065718,0.13936908928504,0.649891494578453
11450,16,281799,-0.148641726201529,0.139668878433687,0.287945744477129
11451,16,281831,-0.144290500750582,0.139834054437458,0.302839680513344
11452,16,281975,-0.141746241387834,0.139954809575732,0.311849356187835
11453,16,282180,-0.158713418563518,0.141060849474776,0.261293500186805
11454,16,283161,-0.0819763392202885,0.140898756249657,0.561065865317042
11455,16,283198,-0.0469402907002529,0.141402053930881,0.740113995475641
11456,16,283200,-0.0958235576891175,0.142337295789785,0.501251222053319
11457,16,283342,-0.122715902664083,0.145198010245905,0.39859262809361
11458,16,283618,-0.129604282306212,0.139588698925057,0.353796902130248
11459,16,284685,-0.119373550213592,0.13951439698267,0.392779503542417
11460,16,286882,-0.118755473352101,0.139616036865914,0.395575837485085
11461,16,288425,-0.105712241760416,0.139313927925434,0.448474981590697
11462,16,292604,-0.0910667897712812,0.140037125556878,0.515918475805978
11463,16,293786,-0.109187499645458,0.140270575647412,0.43685097090421
11464,16,295408,-0.195007845795335,0.139541899590902,0.163145157595034
11465,16,295944,-0.18427446799546,0.139082106204008,0.186050386921752
11466,16,296048,-0.162838557384159,0.139140153450616,0.242661555615778
11467,16,296837,-0.335421257446873,0.277955795326014,0.228339124773302
11468,16,297486,-0.102463295905613,0.140566862496837,0.466528277500433
11469,16,298374,-0.100816132825388,0.159759176699317,0.528415777179327
11470,16,300317,-0.188810228979314,0.140402023177061,0.1795587765139
11471,16,300745,-0.129262492760405,0.139586254437656,0.355057712097546
11472,16,300812,-0.138224559778023,0.139809947274985,0.323506495645668
11473,16,305191,-0.212869232736772,0.142773134112778,0.136864656561766
11474,16,305292,-0.193018580414753,0.141538552245272,0.173525521387768
11475,16,305368,-0.139412059186386,0.14195535656186,0.326731164685134
11476,16,306491,-0.0995888599021344,0.141179595030509,0.481023148703825
11477,16,309023,-0.0429644701642704,0.139385546790735,0.758080058319685
11478,16,309089,-0.00585714318165881,0.140794981974394,0.966840685273574
11479,16,310891,0.0993191584485953,0.139435737110358,0.476753610473544
11480,16,311025,0.113952939550796,0.138940768830085,0.412681310466422
11481,16,313141,0.107866739424965,0.146258020376642,0.461302260627008
11482,16,314083,0.143783077905597,0.138987725596371,0.301609729532241
11483,16,317370,0.157158012486424,0.139677135335224,0.261289052910114
11484,16,319783,0.114547725350231,0.140900730087632,0.416784605386848
11485,16,324393,0.152308167834737,0.143310087586871,0.288604846216998
11486,16,325063,0.142024112150664,0.139785717800251,0.310319034397935
11487,16,326625,0.0960291035831624,0.141086616293602,0.496545908515254
11488,16,326955,0.163599843092215,0.140287035577228,0.244329228989944
11489,16,326956,0.163599843092215,0.140287035577228,0.244329228989944
11490,16,327318,0.186954565744314,0.139134046256837,0.17990813675833
11491,16,328994,0.128277615432614,0.14602230598508,0.38028106163321
11492,16,333274,0.0462173666563563,0.140484566789053,0.74236184226449
11493,16,334163,0.0511024925778966,0.140128244329339,0.715565868411123
11494,16,334248,0.0330291370831374,0.142076263505084,0.81630405720284
11495,16,334818,0.0184502508684053,0.139725553502383,0.895022853008774
11496,16,335267,-0.00232295281751294,0.141529112597207,0.986913981235394
11497,16,336019,-0.0101634268101159,0.13966128041769,0.942028790084537
11498,16,337021,-0.0442674332150178,0.140266341098975,0.75249601396226
11499,16,337162,-0.0275975784637371,0.141364634661698,0.845330965715109
11500,16,337655,-0.0313173946749894,0.140751338276325,0.824052126800522
11501,16,338769,-0.0674684137685999,0.14393523606194,0.639543778052425
11502,16,340393,-0.0567232646993914,0.139040310360759,0.683548362075016
11503,16,341087,-0.121628982159465,0.14261390027901,0.394317993534811
11504,16,341278,-0.128027291074721,0.139492659204564,0.35934674813023
11505,16,341700,-0.135816361507105,0.13945956071224,0.330784833148148
11506,16,341808,-0.138896548982975,0.139293376545037,0.319374184458062
11507,16,342089,-0.119089279496047,0.139351974266118,0.393355878598143
11508,16,342883,-0.126205453384126,0.139036081423178,0.364646859534187
11509,16,344589,-0.204850461416104,0.140674757225795,0.146226402285497
11510,16,344783,-0.107770737358749,0.141805420349956,0.44776767755202
11511,16,344854,-0.132766826197651,0.141257861581103,0.34791677045268
11512,16,344885,-0.179179566297286,0.140691425010807,0.203655850885613
11513,16,345435,-0.16639329606131,0.140250514853453,0.23626200794871
11514,16,345518,-0.180595264590149,0.147551791898194,0.22178929282028
11515,16,347467,-0.0381938003931637,0.143054488983224,0.789634474729589
11516,16,347675,-0.137986262504632,0.16988036968115,0.417192460209135
11517,16,349333,0.00316266412498412,0.139573473121532,0.981934690529564
11518,16,351858,0.0267140225506683,0.139639545363358,0.848395063846153
11519,16,354554,0.0481944640595676,0.139550001182463,0.730032271311059
11520,16,357448,0.0597369064293067,0.139693938173229,0.669183416178658
11521,16,357487,0.0598732472679562,0.139532755917069,0.66811355598835
11522,16,357792,0.0359599496172986,0.282489594277533,0.898778175681839
11523,16,359487,-0.0741101024249442,0.152589881152062,0.627494227106089
