SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11531,16,370944,0.10314976089054,0.11461127249137,0.368735586160082
11532,16,374664,0.0989767345040855,0.11552720107354,0.392170005723793
11533,16,375273,0.0745863386030683,0.114584008219724,0.51551419634641
11534,16,379453,0.0740935562115359,0.115890901752228,0.523017178714996
11535,16,379899,0.164445806991108,0.113804984285266,0.149350885399724
11536,16,381324,0.17360432206433,0.117072592836042,0.13899915350009
11537,16,382997,0.214685336089868,0.113427038929997,0.0592133127930489
11538,16,383323,-0.058940071156389,0.241283840648399,0.807158283502013
11539,16,383323,-0.202529149861311,0.688278040476758,0.768736124745452
11540,16,385700,0.177445667635106,0.113609246748416,0.119208850802042
11541,16,386559,0.0725080982794916,0.126006246999642,0.565365398579308
11542,16,388383,0.207780584423309,0.113707776049125,0.0684956706634116
11543,16,390896,0.173893895580185,0.113907006661468,0.127748421639912
11544,16,391737,0.186214392502533,0.113995148789779,0.10324930818681
11545,16,394692,0.152602157081097,0.113889810383759,0.181136310296298
11546,16,394889,0.146302403916166,0.115833332709564,0.207407584083079
11547,16,397855,0.189864499209263,0.113357455933887,0.0948358266654803
11548,16,402293,0.157949840686432,0.113869154211504,0.166281264870199
11549,16,402514,0.157952212652145,0.113722368292564,0.165730187615804
11550,16,402519,0.150274517899644,0.11372292042882,0.187220756727714
11551,16,403369,0.16257019835419,0.113609985319998,0.153329222524255
11552,16,403706,0.132849550491115,0.11361049096431,0.243054728450937
11553,16,404629,0.126147928473049,0.11491321303266,0.273054493178246
11554,16,404759,0.0711723883633137,0.184707375851016,0.700228647139265
11555,16,408647,0.146356681615844,0.113391217665097,0.197644368733759
11556,16,408849,0.117327736307207,0.11386157047404,0.303508095364238
11557,16,410559,0.146265794350657,0.113737725444596,0.199288773436947
11558,16,414655,0.136215173094411,0.113801982821427,0.232129636798096
11559,16,416016,0.100101988732792,0.113879274220803,0.379989200608968
11560,16,420442,0.136120986107733,0.119539121201158,0.25559424547243
11561,16,422802,0.0974071975969337,0.115383427059447,0.39912693701653
11562,16,423193,0.0981775932664576,0.113737262281908,0.388615591727863
11563,16,423981,0.120853039032921,0.114894972494456,0.29358483522217
11564,16,425228,0.265205320242028,0.243792892104248,0.277412157955541
11565,16,425229,0.203219305191483,0.226952268875054,0.371168768261425
11566,16,425230,0.0889700745790027,0.152734658669938,0.560592408619503
11567,16,426033,0.16633929662386,0.114489194823579,0.147144836389404
11568,16,426036,0.166807986863743,0.115407977589306,0.149239293294486
11569,16,429194,-0.0176018716208277,0.113826460628498,0.877195257042005
11570,16,429289,-0.0120426087531408,0.113805195214871,0.915787065270769
11571,16,429882,0.00170558137526319,0.11531284527582,0.988207351202134
11572,16,432058,0.0152853611698152,0.113827408636177,0.893253412027121
11573,16,432771,-0.0146916379976483,0.114098608918861,0.897618798848984
11574,16,434375,0.00870677389645455,0.115010060016475,0.939697117083847
11575,16,434477,0.0188220840062837,0.114677723612406,0.869722540713317
11576,16,436464,0.0951151579734593,0.141241066318651,0.501118092781529
11577,16,444059,-0.00807137106437417,0.11392381186298,0.943558173392036
11578,16,444574,0.00738080544751794,0.115058465685983,0.948888449850122
11579,16,447582,-0.0412882004559628,0.114087354126665,0.717643383079726
11580,16,450580,0.0186005460519587,0.119667767138925,0.876567323301542
11581,16,452142,-0.0509813019801269,0.116088769387097,0.660815808961836
11582,16,452342,-0.097210590296905,0.113842193996327,0.393735878732933
11583,16,453075,-0.139091145340219,0.114697457329532,0.226063681862836
11584,16,454180,-0.0949971107120809,0.115119921612469,0.409814605834271
11585,16,455737,-0.162284743632111,0.126830204504694,0.201546140572605
11586,16,458134,-0.0460318705680732,0.114065945764744,0.686784400577873
11587,16,462244,-0.0802492379804223,0.156382103191716,0.608159516426496
11588,16,463609,-0.0730427507248628,0.113683213700296,0.520958318774675
11589,16,463745,-0.0597066026750882,0.113539074661877,0.59930989570167
11590,16,464655,-0.0807517507442176,0.114698961114284,0.481876938915578
11591,16,465114,-0.0819805359063793,0.114305515921847,0.473721650122878
11592,16,466376,-0.0802061226528856,0.114149092748243,0.482741010281323
11593,16,468617,-0.0449399894620796,0.113913903433259,0.693443980157319
11594,16,469813,-0.0901498955121918,0.116337103596266,0.438916109361641
11595,16,470812,-0.0439992634165279,0.11442858080131,0.70082988776539
11596,16,471343,-0.0607469493604598,0.114255739945225,0.595285353526477
11597,16,473892,-0.0788630851483403,0.113681155699561,0.488312982647993
11598,16,475831,-0.138334102071546,0.113548822722437,0.223931727289255
11599,16,476232,-0.119878774349976,0.11345778150926,0.291419621343221
11600,16,476735,-0.174107817432877,0.114174785710953,0.128173568694922
11601,16,477416,-0.165124683794675,0.113740566777892,0.147454852199249
11602,16,481940,-0.12883109175514,0.114399806019644,0.260867969315286
11603,16,485926,-0.239039154303345,0.180128588007497,0.185350749956292
11604,16,486479,-0.0788577756289867,0.113666833601073,0.48828748650944
11605,16,487107,-0.0706860009747418,0.113524780241482,0.533917736837432
11606,16,487561,-0.106605771282997,0.114574725991294,0.352775278937619
11607,16,488115,-0.0959000510273178,0.114280297666802,0.401944524158214
11608,16,488158,-0.110263489320147,0.114563080457522,0.33647256576405
11609,16,491839,-0.151218229660927,0.12491418148774,0.226867500763238
11610,16,493871,-0.0329677751225282,0.114389877545226,0.773358696099868
11611,16,493908,-0.000891352068723809,0.114550222479036,0.993795862239662
11612,16,494210,-0.0234905221763528,0.113630171266855,0.836341587918054
11613,16,496069,-0.0501313579985849,0.113882578757037,0.660060104905425
11614,16,496405,-0.0640588420158399,0.113855601796808,0.574042406371375
11615,16,496486,-0.0650414418871058,0.114027074309274,0.568766941332334
11616,16,496734,-0.062537548174054,0.114176756573468,0.584226390428054
11617,16,500581,-0.0266934873472746,0.253230528860087,0.916108920748743
11618,16,500581,0.239274784071909,0.228528625034092,0.295805229210744
11619,16,501341,-0.0934891352453007,0.114357104162665,0.414183183871625
11620,16,502064,-0.076595504531963,0.114978547813627,0.50573619555419
11621,16,503488,-0.0230456241732815,0.11549895358886,0.841962265604052
11622,16,504270,-0.10723155757689,0.114975975751887,0.351641694318725
11623,16,505268,-0.0825561333368509,0.114438491154044,0.471139869093197
11624,16,506544,-0.106041484209233,0.114739259562148,0.35601595892705
11625,16,508084,-0.15547244014571,0.124715694626336,0.21336531481131
11626,16,508190,-0.155810234921609,0.1153231278659,0.177536607566887
11627,16,511467,-0.154276976772035,0.114873644604271,0.180130110697597
11628,16,511586,-0.12723808576258,0.116698398809556,0.276317838552831
11629,16,511956,-0.12014967278148,0.116122053759956,0.301524642903052
11630,16,514485,-0.0773258957046652,0.117972412998239,0.512600210832515
11631,16,516172,-0.144560080677908,0.115134490220387,0.210100265784193
11632,16,518590,-0.005551505077946,0.115069875389447,0.961548555236396
11633,16,520551,-0.118425693213258,0.114774257190913,0.302865632239908
11634,16,521626,-0.0504098329372231,0.115541858144279,0.662892572529738
11635,16,522075,-0.0536616093102911,0.345516318237146,0.876666909919844
11636,16,522078,-0.176395234928688,0.14736278200969,0.232104552403742
11637,16,522087,-0.223589331558409,0.194156873613618,0.250268498429531
11638,16,522104,-0.11716641100185,0.117481642009965,0.319293923483578
11639,16,522323,-0.0667256077808642,0.11934790519082,0.576458313467038
11640,16,523110,-0.0543178453937623,0.115661010033467,0.6389095627074
11641,16,523235,-0.101119352399778,0.114575029796731,0.378074581535547
11642,16,524811,-0.079452934356603,0.117782655670715,0.500388984140222
11643,16,525073,-0.0854819709150531,0.114501950361562,0.455829305573019
11644,16,525661,-0.10491429997541,0.115695495631767,0.365123724813761
11645,16,526381,-0.169148339172582,0.113927248082712,0.138514428171103
11646,16,526392,-0.16155482551213,0.114045958201229,0.157488634752776
11647,16,532338,0.0257885310563472,0.117058039090894,0.825760583397732
11648,16,533472,-0.0867092933616272,0.148887557241607,0.56068182124964
11649,16,533665,0.0426544519875256,0.116267235112099,0.713939066027921
11650,16,534748,0.0546498227818312,0.115241689969252,0.635636795804496
11651,16,535073,0.0629822309113293,0.115572312531676,0.586125489499824
11652,16,535809,0.0868349174418585,0.11880781804915,0.465333898931041
11653,16,535986,0.0407390708424333,0.11616886753871,0.726031333235648
11654,16,536756,-0.262908232029946,0.242873721637031,0.279773997483633
11655,16,537435,0.115208920542178,0.116843872055652,0.32480482756662
11656,16,538056,0.143210037850903,0.116627465363985,0.220292430599233
11657,16,539109,0.0555568215654988,0.116151468385597,0.632723143228531
11658,16,544393,0.0910241454478816,0.115627723414267,0.431682883423141
11659,16,546787,0.0656088509487812,0.116467286636288,0.573571726777851
11660,16,549715,0.0518155656463852,0.115925179709762,0.655167791788567
11661,16,550659,0.0796925559658399,0.116111653925603,0.492946672229834
11662,16,552419,0.0590426042343666,0.11619529748313,0.611677815742533
11663,16,552585,0.0569536646137427,0.116336086337067,0.624748330609757
11664,16,552949,0.0497859167718325,0.115970406789645,0.667967933386341
11665,16,553071,0.0845500579411017,0.116464478493081,0.468336420020431
11666,16,553465,0.0541922430144203,0.119016368152137,0.649148638086186
11667,16,554350,0.0376171023959069,0.116297997334038,0.746542648285458
11668,16,554689,0.0630763712363741,0.115926450675088,0.586711474296841
11669,16,555419,0.0763423778235763,0.115886766896925,0.510474856959382
11670,16,556778,0.0570203657359556,0.115703521651918,0.622450107676997
11671,16,558975,0.0700496750549218,0.115453717801867,0.544417589213454
11672,16,559542,0.0611115657437283,0.115232495717049,0.596214688464542
11673,16,561420,0.0610693744004239,0.119430083559723,0.609432711579572
11674,16,564316,0.0575455813569575,0.115473289896849,0.618550973449163
11675,16,564355,0.0419142241636634,0.115372531844439,0.716602242447837
11676,16,565119,0.0541492280538202,0.121659977816453,0.656529959318204
11677,16,571530,0.110465108765673,0.117268688055899,0.34684555044812
11678,16,572250,0.123043141675574,0.117393271522295,0.29529685942957
11679,16,572345,0.0844076137062897,0.128042629734733,0.51018755626704
11680,16,572345,0.369416843016294,0.263826959630308,0.162324553358957
11681,16,572464,0.118830661062413,0.117124433890984,0.311006852591011
11682,16,574886,0.166635879215371,0.116425510389621,0.15323869233617
11683,16,575622,0.168380031027035,0.115720676575787,0.146542497828278
11684,16,576040,0.162319118316717,0.117041484411411,0.166362266279452
11685,16,576347,0.154735969436028,0.116971165184666,0.186739680401594
11686,16,576969,0.1767315419537,0.116752220954612,0.13098869883294
11687,16,578941,0.175594064753781,0.11604298717813,0.131128414545538
11688,16,579283,0.1652530728721,0.115564055262885,0.153610246882147
11689,16,579790,0.170188535758503,0.116214314796858,0.143964585632538
11690,16,579913,0.159611011562557,0.116902496250317,0.173017375290801
11691,16,584269,0.065583790560197,0.117302083114499,0.576446859342906
11692,16,584312,0.0739660873425667,0.116484881111472,0.525849916268132
11693,16,584582,0.0784051548175105,0.115537119439689,0.497826844484299
11694,16,585943,0.0794332534128729,0.116238369201696,0.494824401243145
11695,16,586808,0.075430167559169,0.116376381907488,0.517304771890863
11696,16,586856,0.08540740528208,0.11578068632918,0.461207869395286
11697,16,586864,0.08540740528208,0.11578068632918,0.461207869395286
11698,16,586960,0.0957966354834826,0.115757653163421,0.408477691522589
11699,16,586993,0.0977149802335592,0.115964887421049,0.40000842926867
11700,16,587188,0.0696122256664689,0.116130012275323,0.549268341105536
11701,16,587395,0.119972272019363,0.118812173864804,0.313299942591633
11702,16,587583,0.0980171553949133,0.115947027785126,0.398481644749455
11703,16,587661,0.107329375963784,0.117304545259417,0.36083536714425
11704,16,587778,0.1289630528916,0.116776813581585,0.270191387706379
11705,16,589406,0.046522602672202,0.116077884673133,0.688818814772627
11706,16,590624,0.07836059331805,0.114684338583596,0.494883215438855
11707,16,591060,0.0416050165195441,0.117209437415156,0.722829271532649
11708,16,591536,0.0675434039658501,0.115097616674334,0.557689085692256
11709,16,591589,-0.00721653553430524,0.126911529812892,0.954686718674099
11710,16,591766,0.103875451150713,0.115932578230891,0.370863995135302
11711,16,591786,0.0905922892605977,0.115849147224323,0.434747616544844
11712,16,593213,0.138645894467003,0.118526346013267,0.242891793585671
11713,16,599525,-0.0688859802362534,0.11426538326343,0.546989214549969
11714,16,599564,-0.0758171476777325,0.114252949902232,0.507385716142408
11715,16,600519,0.025678857828128,0.142366770087298,0.856964706285596
11716,16,600560,0.0741797429701219,0.282258943605056,0.792852337144008
11717,16,600877,-0.073689201142098,0.114502282176877,0.520278028350573
11718,16,601071,-0.0878644704266706,0.114697037768696,0.444154317553312
11719,16,602166,-0.0811179351612176,0.114803288858337,0.48029240924752
11720,16,602864,-0.0380893262140934,0.118283746138254,0.747630752680995
11721,16,604113,-0.0708235942620649,0.114002863122577,0.534840047030256
11722,16,604897,-0.0523333186773249,0.115279234702413,0.65012937385314
11723,16,605104,-0.0401398433523696,0.116368426478469,0.730346727637984
11724,16,605672,-0.0548969008811084,0.114318676595952,0.631375951842872
11725,16,606419,-0.0678162349119158,0.114051414490017,0.552484389811206
11726,16,606674,-0.0435330273500854,0.113955062812507,0.702676961088007
11727,16,607820,0.0380781197983254,0.141883834852093,0.788567198842102
11728,16,607971,0.00219948749687744,0.114586756580912,0.984696427870951
11729,16,608318,-0.0333090280341039,0.113744805525324,0.769816518299674
11730,16,608420,-0.00305510687914302,0.113594118479706,0.978558727929279
11731,16,608450,-0.00344622144021901,0.113758472979657,0.975849545853549
11732,16,608778,-0.0395920693930297,0.114396679071439,0.729477827806813
11733,16,608786,-0.0165720005149406,0.113953595698764,0.884456259491255
11734,16,611083,0.0152816696718055,0.113580626535939,0.89304855734773
11735,16,613348,0.0779295196738575,0.119527019270456,0.514836770757581
11736,16,613369,0.0533729893363393,0.115507108514002,0.644311927739333
11737,16,614208,-0.0472220148063411,0.114872632799317,0.681262213676682
11738,16,615020,-0.0206356927457563,0.113753318617758,0.856151934150498
11739,16,616534,-0.0409750726351393,0.122989149745939,0.739211252246991
11740,16,616806,-0.0262089219673831,0.114071082518555,0.818411684036134
11741,16,618813,0.0679970236107155,0.113686706975468,0.550150855920177
11742,16,619798,0.06872337293839,0.114011923208234,0.547046376065748
11743,16,620255,0.0305661401371218,0.205607131601991,0.881904572471558
11744,16,622910,0.00810288635010887,0.113743480471955,0.943248482919932
11745,16,623271,0.00712055801995873,0.11588157187975,0.951038113787308
11746,16,625011,0.0244230050766549,0.114735327218509,0.831556021205935
