SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11029,15,1061012,-0.0298426966971938,0.0725619305633871,0.68112260619508
11030,15,1062490,-0.0122778150094237,0.0726570940473291,0.86590678639971
11031,15,1062700,-0.018198036995919,0.0725545661771331,0.802100264295713
11032,15,1065729,-0.00273973147922071,0.0728585337638077,0.970025121570671
11033,15,1065815,-0.00909144739392957,0.072651541035145,0.900485764184267
11034,15,1067520,-0.00287538809522743,0.0724491931618534,0.968364035467241
11035,15,1068041,-0.0156423707831418,0.0728539226870746,0.830118423640786
11036,15,1068234,-0.0318872101694436,0.0730485803504699,0.662725925900087
11037,15,1068851,-0.0278243084681621,0.072740336670743,0.702309215782196
11038,15,1071370,0.0263457724428553,0.0727430478829369,0.717437373164538
11039,15,1071630,-0.0724636105563441,0.16937706377807,0.669039981925765
11040,15,1073085,0.0529767944838158,0.162326608832234,0.744345947329695
11041,15,1074302,6.33923196105002e-05,0.145254737805831,0.999652032397567
11042,15,1074311,0.0708662634663901,0.0872312029061366,0.417112072729187
11043,15,1074349,-0.00384496775407506,0.0857231228955875,0.964249576346691
11044,15,1074569,0.0144617245261163,0.169462855093988,0.932040577001477
11045,15,1075194,0.199697866125748,0.489374028892086,0.683471171736772
11046,15,1075443,-0.0109281174940126,0.145061538587797,0.939991362072435
11047,15,1075932,-0.0240200029048477,0.136913204796713,0.860834788555229
11048,15,1077950,0.22616988568514,0.10107268208458,0.0258642666130025
11049,16,15039,-0.0220119873151514,0.133703900504184,0.869327597812178
11050,16,16662,0.0114416689023091,0.144993026892221,0.9371474459594
11051,16,16689,7.57205777723868e-06,0.144926003497436,0.999958341839334
11052,16,16723,0.0142943911096085,0.0742453194593881,0.847438420111914
11053,16,16724,0.0142943911096085,0.0742453194593881,0.847438420111914
11054,16,16732,0.0501678852382046,0.0967782908748498,0.604518259435992
11055,16,16737,0.00206805873790332,0.0743478468558016,0.977824633733179
11056,16,16738,0.00206805873790332,0.0743478468558016,0.977824633733179
11057,16,16745,-0.0145840211285799,0.074234147713922,0.844363397845518
11058,16,16749,-0.0186178335233188,0.0740153963780784,0.801543004283501
11059,16,16930,-0.0146578104358532,0.145680593703615,0.919912351295073
11060,16,16931,0.0526350094488581,0.12035904941349,0.662149182875613
11061,16,16980,0.0363512407442448,0.0797226673335369,0.648691063981312
11062,16,16995,-0.305481983483128,0.151884309382564,0.0450555398240802
11063,16,19554,0.0345961826882362,0.0765867427866597,0.651744181516409
11064,16,19582,0.000607880398016736,0.0761935510173141,0.993638964893744
11065,16,19618,-0.155469768929333,0.168553121177018,0.356961190563741
11066,16,19639,0.0244357835334492,0.0762599501509742,0.74883388982483
11067,16,19930,-0.0347043091931116,0.0819828372083936,0.672325512273219
11068,16,19989,-0.0310074666484055,0.0792816873235297,0.69595555540941
11069,16,20077,0.0563149882228333,0.0785407136085759,0.473838061716873
11070,16,20152,0.0885061792285631,0.0753763638982897,0.241110432685937
11071,16,21910,-0.0921776739575568,0.0934304011567288,0.324518501963416
11072,16,22059,-0.0170961479145919,0.0757605964320702,0.821596341565434
11073,16,23447,0.0132817756503334,0.0891357583515793,0.881633872881892
11074,16,24494,-0.13823480254447,0.0961456863678432,0.151386910073808
11075,16,24575,0.0432306873649697,0.102545784554188,0.673592223215208
11076,16,24701,0.0933764245043882,0.117404108961525,0.426949016747586
11077,16,24708,0.0146200475934872,0.113949234242344,0.897982123107478
11078,16,24966,-0.0110416102740645,0.0756865280811901,0.884094596710494
11079,16,24974,-0.0263521828333219,0.0836079366985266,0.752805477019012
11080,16,24974,0.369539906373448,0.242839440743691,0.128968027372102
11081,16,24980,-0.00825974134761964,0.076607614134776,0.914200680970347
11082,16,24982,-0.00438188352725158,0.0758477557450974,0.953962856557234
11083,16,24983,-0.0141519735851532,0.0763463736525514,0.853048930626357
11084,16,25057,-0.000368869876961588,0.0740220268058715,0.996026777338479
11085,16,25069,-0.0270205349183522,0.0731851426672349,0.712194108365548
11086,16,25078,-0.0102976629129849,0.073698939339198,0.888956116577657
11087,16,25079,-0.0197146370799514,0.0735854176528234,0.788921227984846
11088,16,25149,0.0613866197202576,0.074889297808457,0.412941299223719
11089,16,25159,0.172647372126889,0.169171586259357,0.308168525039783
11090,16,25194,0.0891633867977723,0.0731353306157714,0.223598966573343
11091,16,25200,0.0875230610742146,0.0729196475610873,0.23084045282516
11092,16,25209,0.0657001270449646,0.0735008270061287,0.372000880063615
11093,16,25269,-0.00764846108395589,0.0734213671491647,0.917091901730729
11094,16,25536,-0.155404909281065,0.144730811500873,0.283667560274
11095,16,26510,-0.0622641599615221,0.0735725776542471,0.397961105851841
11096,16,27710,-0.0769409675543348,0.073316500508763,0.294695482906762
11097,16,28365,-0.0824499207476536,0.0729276337670215,0.25900294961494
11098,16,28409,-0.101700969400433,0.0804702654974473,0.207123959740226
11099,16,28409,0.164404289420439,0.164565243826449,0.318468376112576
11100,16,29135,-0.0704575559512051,0.0729889374179948,0.335046261543051
11101,16,30586,-0.0352325012730578,0.0728171991589202,0.628793323162039
11102,16,30803,-0.0626613727108865,0.0728907755465896,0.390559246818252
11103,16,35528,-0.0469443729320123,0.0727984753979644,0.519440791536869
11104,16,35760,-0.0515295051007834,0.0734204461679269,0.483240580104664
11105,16,35982,-0.0338933170947257,0.0732775335209806,0.643983728188941
11106,16,40390,-0.0525317550496337,0.0730860806568289,0.472760901406947
11107,16,40490,-0.0489490621000676,0.0730130807569407,0.503031655095709
11108,16,40552,-0.0572391658244961,0.0732051878716642,0.434797240185529
11109,16,43046,0.0640354833231438,0.153649890831147,0.677105583967318
11110,16,43052,-0.00451813273106083,0.152454416403819,0.976374135206616
11111,16,43059,0.0209769757851603,0.152748019110898,0.890847786375983
11112,16,43424,-0.0607807575930455,0.073189450256723,0.40684124101044
11113,16,43662,-0.0756189155470923,0.0733613321746294,0.30335277394199
11114,16,46114,-0.0137152062402173,0.0735589092416593,0.852197416168973
11115,16,46594,0.218916526214544,0.15948122219537,0.17072360547795
11116,16,46765,-0.0425354057424991,0.0734243130253248,0.56274982057171
11117,16,47416,-0.0810852761498374,0.0732831041173072,0.269278252889649
11118,16,48340,-0.0339634752170994,0.0727773328101815,0.641019186197405
11119,16,51066,0.0438338220219681,0.14750093851132,0.766506509815353
11120,16,53867,-0.0141781592891165,0.0728790674134235,0.845862138661983
11121,16,54905,-0.0173922175305515,0.0730006884168096,0.811827523322693
11122,16,55419,-0.0163368783273701,0.0728396182136026,0.822664830491552
11123,16,55474,-0.02983081873942,0.0729892904409985,0.683006697416084
11124,16,55604,-0.017066104989906,0.0733064740303407,0.81604784656868
11125,16,55617,-0.0181821618231954,0.0736964190997721,0.805270636583679
11126,16,55625,-0.0261258237653736,0.0734768834037918,0.722378573719545
11127,16,55837,0.00542205826059472,0.0730514006644819,0.940875376730774
11128,16,55962,-0.00692443399050024,0.0731743174035657,0.92466297220572
11129,16,55976,-0.0158555237467268,0.0730879265895239,0.828382252018203
11130,16,56019,0.00734756263833358,0.0732140626266589,0.920117673171929
11131,16,56137,0.000163175087976919,0.0730158655030109,0.998218159838759
11132,16,56154,0.00916448956826754,0.0730142367254978,0.900186136116301
11133,16,56155,0.00916448956826754,0.0730142367254978,0.900186136116301
11134,16,56282,0.00889417163614586,0.0731280698469537,0.903265541477162
11135,16,56288,0.0107079358468815,0.0732181696428443,0.883809903182789
11136,16,56294,0.00581132930124811,0.0734976970107323,0.937023193545594
11137,16,56308,0.000375280580553972,0.0737111501570203,0.995940677926168
11138,16,56334,-0.0430779053441661,0.145429462888226,0.767242617322232
11139,16,56451,-0.331221733925911,0.27359384125107,0.226846037076215
11140,16,56650,0.0146664353392447,0.257281991414179,0.954573231619523
11141,16,56655,0.00200229612506053,0.265194845549615,0.993980068102707
11142,16,62713,0.00910190608883266,0.160372122470756,0.954772539895721
11143,16,62714,-0.157678601766663,0.203590559128873,0.439160236954604
11144,16,62717,-0.253051308964958,0.155556145148808,0.104682010958884
11145,16,62719,-0.158083881708267,0.157496395986217,0.316196231678985
11146,16,64013,0.0173342040220086,0.0827607817744403,0.834218179185329
11147,16,64043,-0.00212212984093604,0.074488307919928,0.977287893336832
11148,16,64053,-0.00212212984093604,0.074488307919928,0.977287893336832
11149,16,64086,0.0118874627319566,0.0773364154322817,0.877925394781109
11150,16,64090,0.00707685765229948,0.0781707838272445,0.92791682655746
11151,16,64099,-0.0173381601999214,0.145311401214515,0.905091872558742
11152,16,64109,-0.0173381601999214,0.145311401214515,0.905091872558742
11153,16,64140,0.0252753587625669,0.145193561336363,0.861902035609255
11154,16,64155,0.0133255450890566,0.145102057164803,0.926880693550418
11155,16,64165,0.0169123032172269,0.145146691244396,0.907307729955236
11156,16,64166,0.0141795219296661,0.145101827877042,0.922209157988214
11157,16,64204,-0.0164569737771405,0.145375952453117,0.909934078157815
11158,16,64224,-0.0164569737771405,0.145375952453117,0.909934078157815
11159,16,64229,-0.0164569737771405,0.145375952453117,0.909934078157815
11160,16,64240,-0.0104355400335017,0.14544647514921,0.942842835133064
11161,16,64299,0.00703955491476546,0.0741798342875593,0.924449294186343
11162,16,64309,-0.000359986225856174,0.0742688032641353,0.996135349360244
11163,16,64310,-0.000359986225856174,0.0742688032641353,0.996135349360244
11164,16,64316,-0.005579143517211,0.0747973992508928,0.940583122822674
11165,16,64326,-0.00383154240575934,0.145447392704955,0.978998524240868
11166,16,64353,-0.0491247413868336,0.145039139249297,0.735037194087107
11167,16,64363,-0.0130786311503535,0.172626981554322,0.939651064048278
11168,16,64363,-0.165582932277168,0.164830549279979,0.315794659497407
11169,16,64540,0.0255782243175047,0.0738138163379393,0.729155765707479
11170,16,64901,0.0255259172592113,0.0771307109282493,0.740883423481131
11171,16,67148,0.0059807732766074,0.0729228243568998,0.934681182998826
11172,16,67473,0.0468993677762897,0.0733830110543905,0.523169832038244
11173,16,67906,0.0292580899408225,0.0727923542058911,0.687972127816967
11174,16,68771,0.0421962216601813,0.073124370008956,0.564275305772796
11175,16,69421,0.0382735970159975,0.0745534145961944,0.608012639052076
11176,16,69480,0.0184948566696855,0.0733343736107795,0.801034016830765
11177,16,69886,0.0545250884462435,0.0736456152920029,0.459566970008635
11178,16,69892,0.0543146785086999,0.073611341702035,0.46109127395374
11179,16,70566,0.0198524911556414,0.0727080424262583,0.784979097282528
11180,16,70846,0.00719182352291531,0.0730690404989675,0.921650653918893
11181,16,73035,0.0467701558879258,0.0729734195134599,0.521990239601381
11182,16,73826,0.0613669822871692,0.0730121892209963,0.401195218214713
11183,16,73929,0.0772935126891097,0.0761972337485508,0.311092703409376
11184,16,74120,0.0681727469177451,0.0813396404698409,0.402527906545469
11185,16,74744,0.108496886645659,0.0732836452183924,0.139630177440139
11186,16,74823,0.0721954844115746,0.0730385330016317,0.323605683944121
11187,16,75046,0.0879798713565341,0.0729017337189875,0.228306394133517
11188,16,75389,0.0927922202640095,0.0727154445223492,0.202758947782296
11189,16,75921,0.0625205520099816,0.0729306813103167,0.391882855045913
11190,16,76550,0.00189981282537094,0.0737362411262152,0.97945935274251
11191,16,76572,-0.00591865276471509,0.074606634534037,0.936813941285211
11192,16,76573,0.0233831881924513,0.0747189077562704,0.754504414120327
11193,16,77440,0.042396641890696,0.0748266055110151,0.571347063415201
11194,16,77714,-0.00365655959480315,0.0726890350660351,0.959908473862935
11195,16,77752,0.00913721716413041,0.0726555381000804,0.899992881768488
11196,16,78094,0.0111187346749205,0.0732221043028446,0.879392443120574
11197,16,78301,0.0351825958865917,0.0730787364116363,0.630506306679315
11198,16,78839,-0.000408399860473085,0.0731377849524009,0.995547806754524
11199,16,82484,0.0298293124510538,0.0737894503781715,0.686274424582555
11200,16,83222,0.0602970760971094,0.0725862534464847,0.406707137544522
11201,16,83512,0.0506497439470364,0.0726392888383592,0.48608809041606
11202,16,85402,-0.206351978838335,0.155751372401235,0.18606772594712
11203,16,86230,0.0304372421177555,0.0728638098154933,0.676400081842911
11204,16,87193,0.000697075322430706,0.0728609829600115,0.992372002777301
11205,16,89859,-0.0152919610064347,0.0728541334327563,0.833868116126687
11206,16,92234,-0.0106240743933967,0.0728564853549737,0.884145183913094
11207,16,92791,-0.0294994033860784,0.0725349040700321,0.684480294320608
11208,16,93959,-0.0517222406988751,0.0726492162454941,0.47696912840985
11209,16,96065,-0.0422978699918234,0.073038271329473,0.562878058197484
11210,16,100561,-0.024079317216234,0.0734747105520516,0.743315754830388
11211,16,101574,-0.0251536436923765,0.0724438076240799,0.728636022100648
11212,16,103110,-0.0181437351054263,0.0733039737577851,0.804654619068773
11213,16,104922,0.00839512083566696,0.145598873795966,0.954052683222767
11214,16,105267,-0.041635601066761,0.0725169015267899,0.566231757809528
11215,16,105336,-0.0537026382066413,0.0723929493481048,0.458688824689914
11216,16,110992,0.0499090494529347,0.0729180847366672,0.494137862023184
11217,16,114578,0.0390504449862271,0.0726354631750468,0.591176585452201
11218,16,115153,0.0570192133734044,0.0730151662109384,0.435371238154285
11219,16,116214,0.0355806790359076,0.0728381125489438,0.625506225518627
11220,16,116322,0.0421065868697248,0.0731602642544903,0.565293502440796
11221,16,116373,0.046237452067636,0.0733634868689651,0.528937776484702
11222,16,116826,0.0604736152182861,0.0727777126573465,0.406571500417275
11223,16,117063,0.0553476646883311,0.0739676356862931,0.45479634973393
11224,16,117072,0.0487915959967131,0.0732025213938085,0.50550848433843
11225,16,117203,0.0317323579071633,0.144934367568757,0.826821021731512
11226,16,117213,0.135274419269922,0.099704738981515,0.175727598994577
11227,16,117215,0.0271940377832482,0.114082314680389,0.811730839058338
11228,16,117254,0.0925417199717327,0.14536411212982,0.524784905974378
11229,16,117654,0.0526888317203743,0.0729282406546145,0.470480836922936
11230,16,117985,0.0590943142726164,0.0733331937436504,0.420881593177659
11231,16,118215,0.0587675301251905,0.0734317608570732,0.424074538153715
11232,16,118252,0.0663474105096676,0.073531996998723,0.36751645928288
11233,16,118322,0.0412087582483334,0.0739186621609774,0.577547471830338
11234,16,118512,0.0597054184681548,0.0734545811282312,0.41686859929564
11235,16,120319,0.0601897804866279,0.0729484659752411,0.409872031996617
11236,16,121298,0.0553536390684047,0.072769596250583,0.447362067849712
11237,16,122212,0.0993567105962236,0.0728118635584708,0.173258212161683
11238,16,125144,0.0989557293487697,0.0724688920016945,0.172967785015587
11239,16,125464,0.10190892570373,0.0725540958480572,0.161021833445705
11240,16,126720,0.116111503316764,0.0722916473421392,0.109134258799416
11241,16,128020,0.115825473635758,0.072200292650559,0.109558867659992
11242,16,128319,0.119624881693855,0.0722033051361933,0.0984527716674578
11243,16,128822,0.0987562555225732,0.0722721128751898,0.172667394114111
11244,16,129358,0.0796515030551507,0.072673347175382,0.273816827188162
11245,16,132456,0.210019464194554,0.0855117913006243,0.0145292861512728
11246,16,132814,-0.00665993180280527,0.0730773495556679,0.927436715096926
11247,16,136628,0.00206230274025043,0.0725792299954183,0.977347614305755
