SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10596,15,639391,-0.0183249496397351,0.132100186884631,0.889750445120551
10597,15,639445,-0.0363254456744003,0.131363287579573,0.782305453902286
10598,15,639520,-0.0123094761424465,0.131703851450291,0.925588530916
10599,15,639862,-0.0425945162658256,0.131357952755085,0.745931026633598
10600,15,640033,-0.050901111998998,0.130838860162357,0.697483599269533
10601,15,640056,-0.0436806722051978,0.130881353290122,0.738772028260575
10602,15,640881,-0.0786273694233472,0.131793933928879,0.551161392020164
10603,15,641425,-0.0530168755436687,0.131762650377487,0.68765786185187
10604,15,642215,-0.0546261376143108,0.131279606284446,0.677585827283075
10605,15,642286,-0.043007387951554,0.131383681019253,0.743603315248374
10606,15,642294,-0.0430864962272587,0.131457843171606,0.743288163880019
10607,15,642325,-0.0452839725987352,0.131170990867167,0.73012816662697
10608,15,642712,-0.0521380142295826,0.130707640257954,0.690215201350256
10609,15,645672,-0.125455943196316,0.133814765237726,0.349124738609467
10610,15,646327,-0.0906140045733302,0.131154412336957,0.490085220549844
10611,15,649242,-0.0715599905529224,0.133869552428419,0.593297469730429
10612,15,649484,-0.0429797526519152,0.130815963479363,0.742689689379764
10613,15,651364,-0.0226510216163304,0.133805644556191,0.865671006641647
10614,15,652034,-0.0273121781995727,0.132532043740629,0.836847372435872
10615,15,653760,-0.067248380175201,0.131098565975577,0.608299835402279
10616,15,653769,-0.0745910022498546,0.130975254950937,0.569376007377003
10617,15,653775,-0.0733688145970194,0.130843740768102,0.575333154439401
10618,15,656377,-0.0711794820743704,0.131511264568145,0.588681868271097
10619,15,657044,-0.0218768990426621,0.130803981935084,0.867269514668208
10620,15,657104,-0.0499458037140843,0.130566253295796,0.702296821786062
10621,15,657980,0.0375455391462056,0.130926007704846,0.774457334127775
10622,15,659697,0.156628018385579,0.13805125596724,0.257327777797699
10623,15,660199,0.0968453523173084,0.136063798885697,0.477080860338478
10624,15,660208,0.0796431702653971,0.135952611739827,0.558373738150163
10625,15,660805,0.0603457387618068,0.130892555430653,0.645059117786752
10626,15,663916,0.105596313725298,0.131739470636299,0.423350154240884
10627,15,664038,0.0925985172503562,0.132081970167999,0.483722104920648
10628,15,664146,0.0491704702810085,0.133521494053216,0.712900975447909
10629,15,664726,0.121633734353196,0.132080216734737,0.35772735526881
10630,15,667693,0.200885826309467,0.133764375581563,0.134045660351319
10631,15,668514,0.211624943449248,0.132298917589276,0.110582623879982
10632,15,670723,-0.168697465276583,0.229613660116783,0.463009176951153
10633,15,671034,0.111973588466328,0.131770005138632,0.396031496108149
10634,15,673487,0.181513135292307,0.1367409120645,0.185226380037511
10635,15,674856,0.112908696194391,0.13580939008412,0.406323135397513
10636,15,675324,0.0194170940709056,0.144158496013215,0.892931626291655
10637,15,676857,0.17614016007412,0.136027379417322,0.196205315765656
10638,15,677981,0.186991468278168,0.135798343270847,0.169391328061789
10639,15,677995,0.173505622876529,0.136546265158533,0.204681859989346
10640,15,678027,0.224336200781996,0.136677572436994,0.10161467727491
10641,15,678058,0.223581903538054,0.13772019687751,0.105385787964812
10642,15,678086,0.214269718180962,0.140997755074251,0.129489684596168
10643,15,678099,0.164014420990054,0.14161878958799,0.247589755641817
10644,15,678248,0.199997524685429,0.139050066118215,0.15123121712628
10645,15,678382,0.185999040837806,0.148735652503773,0.211932703271285
10646,15,678393,0.378904012888488,0.195671759388965,0.0536133405339933
10647,15,678404,0.20989101717766,0.140762191607723,0.136827327267466
10648,15,678474,0.221102127808887,0.138369305731769,0.110957019628978
10649,15,678575,0.203999730422027,0.146407824910775,0.164385749063827
10650,15,678625,0.27513412402164,0.149431030141107,0.066429508982121
10651,15,678705,0.195884562835863,0.137766524350831,0.155950125813975
10652,15,678832,0.176853470054352,0.137386539811688,0.198843834883894
10653,15,678916,0.176966285739516,0.136024341851342,0.194110501212441
10654,15,678988,0.367340945475993,0.260742185828791,0.159766194421635
10655,15,678989,0.204016499221476,0.238352365810329,0.392608864925468
10656,15,678995,0.181520336333486,0.137011544625089,0.186076451275665
10657,15,679406,0.145551608797393,0.136129804033616,0.285704771284313
10658,15,679485,0.171908887898075,0.136551986261742,0.208888837294863
10659,15,680430,0.133721617299248,0.136393793667763,0.327556020659014
10660,15,680681,0.232683731459962,0.140781809411728,0.0992612908657646
10661,15,680951,0.144863151928762,0.147265160155915,0.325942064431464
10662,15,682676,0.173728217970746,0.137048528742744,0.205762018325004
10663,15,685516,0.170617131097482,0.144447280425321,0.238329452494203
10664,15,690141,0.151304316739221,0.150352278412256,0.314945172797215
10665,15,691906,0.24843984021859,0.148159685447461,0.0944593675916166
10666,15,692134,0.128887739898212,0.162777201777083,0.429006351063638
10667,15,692272,0.188650575944904,0.146919372811809,0.199969551807675
10668,15,695613,0.0735049411032209,0.152567017550877,0.630255188221832
10669,15,696549,0.0787839390350742,0.149187616324754,0.597771233514669
10670,15,697431,0.108106667759342,0.151349445569978,0.475522894934849
10671,15,697632,0.0708104427027445,0.151994418695739,0.641592094291043
10672,15,697884,0.0753259693908408,0.154353635621957,0.625846411985002
10673,15,697906,0.117779505233389,0.152485095245438,0.440394308327382
10674,15,698025,0.108008653376311,0.150789338613945,0.474286881274142
10675,15,698268,0.138425577926695,0.152458893090848,0.364522236785904
10676,15,698306,0.109906907226628,0.156764348820913,0.483704809343306
10677,15,698953,0.0975319236118466,0.151944398758456,0.521359783259583
10678,15,701044,-0.117532685228698,0.155702696823331,0.450840353515418
10679,15,701551,-0.000103792931607671,0.16018514205078,0.999483371922431
10680,15,701614,0.00567846879031819,0.160237864705401,0.971750716828479
10681,15,701762,0.0082174117465188,0.160973707855122,0.959316016884973
10682,15,701781,0.0082174117465188,0.160973707855122,0.959316016884973
10683,15,701849,0.00975779086495177,0.160184300213643,0.95146056036891
10684,15,701869,0.0127489277415647,0.159462004608679,0.936322624700526
10685,15,702245,0.0103325785085513,0.160917702674725,0.948839098821831
10686,15,702344,0.0020287666134795,0.161664221110451,0.989994489968302
10687,15,702475,0.0176955457244423,0.162543992596709,0.913370477647932
10688,15,702493,0.0161981113746164,0.162677065741426,0.920740497110517
10689,15,702546,0.00923980952207337,0.164183735972932,0.955152779908565
10690,15,702764,-0.0227362549569996,0.164328955523068,0.890036239641311
10691,15,703056,-0.0397434997819541,0.164170845089652,0.808853933007188
10692,15,703622,-0.00793938299170804,0.309055423661978,0.979519763371383
10693,15,703627,-0.138865031017325,0.306429728043859,0.650704120777455
10694,15,703634,-0.0916270162277542,0.299524278468161,0.759854657583732
10695,15,703636,-0.167112528318626,0.27988288896249,0.550836611796527
10696,15,703637,-0.0858645625046996,0.300624270683689,0.775336048460975
10697,15,703639,-0.0858645625046996,0.300624270683689,0.775336048460975
10698,15,710273,-0.0906946107346291,0.169365281605959,0.592643392983218
10699,15,711322,-0.113461455409514,0.177124084514509,0.522213731805212
10700,15,714897,-0.041043994578116,0.221231043572767,0.852923455341621
10701,15,715226,-0.0816973613492138,0.217736771181927,0.707728448622688
10702,15,716842,0.197143431599653,0.227030441754211,0.385788995728679
10703,15,717962,0.1271738818701,0.238842084948273,0.594742355510333
10704,15,719963,-0.020783158638821,0.251066779194852,0.934073864392577
10705,15,720332,-0.0305355654670549,0.263197945802565,0.907704650692197
10706,15,720492,-0.0370265298075694,0.274789539646547,0.89289024965469
10707,15,729585,-0.280380367310212,0.204104218545546,0.170402906438227
10708,15,729632,-0.290112337249177,0.203702604699891,0.155273255981441
10709,15,729765,-0.27559360347993,0.202369184779232,0.174118156350743
10710,15,729766,-0.27559360347993,0.202369184779232,0.174118156350743
10711,15,731742,-0.313397469004588,0.196913357537303,0.112380911034225
10712,15,735908,-0.101927384022218,0.153120281266207,0.506057589714112
10713,15,736963,-0.234041490157803,0.144195391169236,0.105463725297692
10714,15,736990,-0.227383899891278,0.144068948123304,0.11539255885894
10715,15,737166,-0.189178467057299,0.145522752989534,0.194451785685977
10716,15,745301,-0.0266281863424622,0.140377908183416,0.849661636033208
10717,15,745306,-0.0117893756100186,0.14747438764248,0.936328804116498
10718,15,746559,0.113803576657624,0.181440225521286,0.530918202243013
10719,15,747552,-0.00804737599698102,0.132754218789059,0.951697257987677
10720,15,748030,0.00666831144152069,0.13354666792901,0.960204464003866
10721,15,751144,-0.0799842398538714,0.132146812240744,0.54538983669111
10722,15,751335,-0.144540216967883,0.132792594556281,0.277132025888008
10723,15,751442,-0.0660242728622213,0.132214450047622,0.617828008905643
10724,15,751857,-0.0784914636915045,0.132354213667299,0.553533515882176
10725,15,752064,-0.2455383854895,0.261147393872267,0.3477429814146
10726,15,757677,-0.102215302274588,0.131372569692443,0.437056789060961
10727,15,757952,-0.0793371785609079,0.131350387351516,0.546223792409023
10728,15,758102,-0.0865957498290342,0.134929565114802,0.52142941121116
10729,15,758119,-0.0751257519741202,0.132915050603538,0.572285698297757
10730,15,758539,-0.0590330108502263,0.131318014642004,0.65331635104347
10731,15,759034,-0.0822483766040231,0.131565411564862,0.532275225500198
10732,15,759061,-0.0961982882983606,0.131318466993893,0.46431466878091
10733,15,759214,-0.0991491375594936,0.130940508489579,0.44943066906629
10734,15,759381,-0.106243120840062,0.131296531479591,0.418954082059301
10735,15,759643,0.350011035079045,0.665689520504949,0.599366199298782
10736,15,760114,-0.0859549399157077,0.130743575339322,0.511331963649547
10737,15,761032,-0.0934785629474502,0.131098755878019,0.476292537598651
10738,15,761321,-0.088885445083945,0.133588570769224,0.506250195744102
10739,15,762315,-0.193754472076463,0.130329736174144,0.138000346490626
10740,15,762399,-0.209173103719339,0.130361428563047,0.109484297819738
10741,15,762569,-0.241348987541806,0.130329370470194,0.0648837869361704
10742,15,762597,-0.240691748484568,0.13018034687509,0.0653067679210583
10743,15,762665,-0.227604373454733,0.130247014010372,0.0814232229953803
10744,15,763531,-0.240697147046753,0.130940609854547,0.0668706258805688
10745,15,763849,-0.225080783644591,0.130830175393553,0.0862353451000318
10746,15,763978,-0.223241544523352,0.132542273143774,0.0930067629721555
10747,15,764381,-0.222657055139139,0.130364455853114,0.088523238817175
10748,15,764453,-0.224217381383466,0.131400897788198,0.0888203723218456
10749,15,765566,-0.273291439501805,0.134195047842112,0.0424436462569412
10750,15,765710,-0.213651871900298,0.132130975172168,0.106777915942113
10751,15,765854,-0.225730790411052,0.131126783505088,0.0860417195599376
10752,15,766151,-0.194106103465285,0.130515434252909,0.13784747866122
10753,15,766225,-0.245815903311313,0.129899195521553,0.0592611882008359
10754,15,766858,-0.235003001486902,0.130524564395195,0.0726430848562784
10755,15,767623,-0.243814106311455,0.129918119794025,0.0613873523853249
10756,15,767955,-0.226231723889032,0.130197944326766,0.0831537598508636
10757,15,768052,-0.223514322657909,0.130021506908495,0.0864807415927508
10758,15,768281,-0.235599901663109,0.148622142217859,0.113810049171249
10759,15,768292,-0.218145653970375,0.148422581186782,0.142517297938331
10760,15,770624,-0.241205369617068,0.2824607899209,0.393715772958216
10761,15,774372,-0.161409770373352,0.130786714639813,0.21796986666511
10762,15,774673,-0.172765992016732,0.130855893294871,0.187598062285116
10763,15,775499,-0.15971573358132,0.134010748816642,0.234135264505326
10764,15,776034,-0.160618778427999,0.130640145127593,0.219712656286727
10765,15,776532,-0.187231900095864,0.130171424808377,0.151221111943111
10766,15,777196,-0.159597950135106,0.130668541290514,0.222751448609355
10767,15,777500,-0.146123627760949,0.130320452850056,0.262937699867738
10768,15,777559,-0.143271886090253,0.130341737432026,0.272429105822679
10769,15,778023,-0.183976700327813,0.131298797128788,0.162030923215195
10770,15,778545,-0.17023219576068,0.141030842509217,0.22821859358259
10771,15,779669,-0.191638413017889,0.130521619504833,0.142926720060844
10772,15,779900,-0.186903078756528,0.132642743060871,0.159694368241682
10773,15,780008,-0.181631523123973,0.130678318068407,0.165431094336024
10774,15,781811,-0.150627953891149,0.130860547601949,0.250487844284121
10775,15,785050,-0.109040522159365,0.130983614111029,0.405703988406558
10776,15,785154,-0.0777895304551923,0.13827365371822,0.574080277889566
10777,15,785154,-0.706023343285556,0.790307280504267,0.372276818496294
10778,15,785674,-0.0854696404396074,0.130657926566026,0.513442297316529
10779,15,789434,-0.0453771517869375,0.131487065245487,0.73021921301641
10780,15,789595,-0.0513205166115056,0.1314808741018,0.6965302947853
10781,15,789672,-0.0288020716652548,0.131285132163079,0.826476461098391
10782,15,789915,-0.111863055102139,0.136713265076278,0.413777179591284
10783,15,791260,-0.0911446939591726,0.130663534333522,0.48591618028543
10784,15,796798,-0.18472187949952,0.130397844630316,0.157481111560596
10785,15,797115,-0.144093422434957,0.131817237075244,0.275081987932108
10786,15,797158,-0.113252721283759,0.131339593425885,0.389113765640175
10787,15,797268,-0.103197509732532,0.130990793145457,0.43132915150218
10788,15,797335,-0.114454581661386,0.132107984130421,0.386874988980492
10789,15,798213,-0.064243448513525,0.130741795320202,0.623465539629144
10790,15,798788,-0.0913988197902288,0.131265487464514,0.48670556504093
10791,15,798886,-0.085025253990313,0.131984855381594,0.519861112736206
10792,15,800526,-0.0947617894752782,0.131431356262706,0.471387754995454
10793,15,802678,-0.0909410653544525,0.130746398734627,0.487166372846404
10794,15,803281,-0.0974798521804133,0.130764017589305,0.456487410107477
10795,15,806960,-0.0661179336661672,0.130985039422177,0.614032049921867
10796,15,807285,-0.0778428356459434,0.131390570597424,0.553926090213095
10797,15,808281,-0.089189021367012,0.1314874983784,0.49802083399778
10798,15,808893,-0.0985217715371753,0.131088293678083,0.452811648079537
10799,15,810364,-0.104373458491337,0.13314276326008,0.433611929760865
10800,15,810448,-0.0582516927687377,0.131206431151422,0.65733644474425
10801,15,811848,-0.160462355509325,0.131408259155862,0.222863882469585
10802,15,815715,-0.0816573400016541,0.131823577134776,0.536023413998341
10803,15,816215,-0.066686269029107,0.131681851837504,0.612878269827928
10804,15,816620,-0.0553391294039171,0.132137877969711,0.675618187929243
10805,15,816745,-0.0626695690501603,0.131573900246003,0.634150355184999
10806,15,818536,-0.105448681214996,0.131592159138982,0.423479956009495
10807,15,819084,-0.10163250419992,0.131540697403963,0.440257417582666
10808,15,822096,-0.0627734111411549,0.131313100275727,0.632914944382141
10809,15,822156,-0.053107429716838,0.131699347771522,0.687010307954269
10810,15,822171,-0.0551678916415836,0.131423080095295,0.674906484243043
10811,15,822346,-0.0878113114717949,0.135395650119843,0.517048742498853
10812,15,822432,-0.136653027535841,0.137722741501363,0.321763599519498
10813,15,822605,-0.125265257906085,0.131662116062192,0.342044921452818
