SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10902,15,930508,0.106759622839104,0.429208815479232,0.803709759974143
10903,15,930562,0.0115497555677491,0.176167824625466,0.947764376769816
10904,15,931347,-0.0887379564756074,0.166215874606721,0.59376630142324
10905,15,933083,-0.0631087637989238,0.1632633289778,0.699325343168155
10906,15,934483,-0.0109406566326907,0.163961623166009,0.946836866620457
10907,15,934516,-0.00999863549506341,0.164139477637057,0.951460992167664
10908,15,935795,0.00662888531143091,0.163950452541224,0.967771379027939
10909,15,937046,-0.011753039220027,0.16360129189134,0.942770301561151
10910,15,938051,-0.0235245770298712,0.163710079409044,0.885822074193919
10911,15,940092,-0.0536764382695766,0.163870780831424,0.743443500079393
10912,15,941271,-0.0994652052372962,0.162946436972433,0.54197867907077
10913,15,943341,-0.246707669964313,0.162347458853544,0.129499752113232
10914,15,944458,0.101714616499853,0.184492834553232,0.581763024053985
10915,15,950568,-0.0619146960080256,0.163592802490767,0.705310217459229
10916,15,951423,-0.00389043321082894,0.163777560836924,0.9810619571158
10917,15,952849,0.0188778070863223,0.163203993071038,0.907979848699144
10918,15,956308,0.0123453332958816,0.162721937041019,0.939567361189329
10919,15,957477,-0.0127785411697613,0.163436840578844,0.937724065362497
10920,15,959079,0.0450039698406234,0.164277338463393,0.784282374752074
10921,15,960232,-0.0272852145545418,0.167556370521413,0.870736018078094
10922,15,960845,0.00280340470701623,0.172333884629063,0.987030345699741
10923,15,961458,-0.0414662163008061,0.162512110654979,0.798749896814457
10924,15,961510,-0.0383493744042826,0.162238518971393,0.813277621507332
10925,15,961682,-0.0993630743477481,0.164948724236401,0.547302877634945
10926,15,963635,-0.0632100914996224,0.162673066209986,0.697827523788979
10927,15,963965,-0.0754505775995752,0.162658286996194,0.643034376573509
10928,15,964403,-0.0642612839601851,0.162671899464544,0.693054788655227
10929,15,966542,-0.103709125674673,0.331038637783743,0.754249888522271
10930,15,970097,0.00515434735127535,0.166113041397616,0.975263824299629
10931,15,970105,0.012478032715164,0.166339233906779,0.940244815394005
10932,15,970110,0.0227149768402318,0.166598853434011,0.891626008071506
10933,15,970129,0.0398414784729003,0.169142614165283,0.813918764534812
10934,15,970141,-0.00958552653930567,0.171590401229159,0.955482681224151
10935,15,970171,-0.02342495034684,0.185714566783401,0.89969753949499
10936,15,970172,-0.02342495034684,0.185714566783401,0.89969753949499
10937,15,970181,0.0379836286766331,0.324526983477003,0.906892499655941
10938,15,970186,0.10796873074006,0.324482398245053,0.739527005649072
10939,15,970202,0.0565838544115103,0.324458184227352,0.8616550921149
10940,15,970210,0.0797355758265716,0.324474964152352,0.806028470203873
10941,15,970213,0.0922681531583329,0.324434995125242,0.776273352973419
10942,15,970228,0.0622960973004716,0.324485776637571,0.847865079758464
10943,15,970235,0.0622960973004716,0.324485776637571,0.847865079758464
10944,15,970266,0.00125444215487924,0.32514637229885,0.996923880984391
10945,15,970285,-1.51490577565483,1.2594956151024,0.229864618616835
10946,15,970286,-0.857053939557122,0.46227500921765,0.0645743422389001
10947,15,970287,-0.737534212565605,0.43250721863081,0.0890270002386633
10948,15,970290,-0.737534212565605,0.43250721863081,0.0890270002386633
10949,15,970291,-0.737534212565605,0.43250721863081,0.0890270002386633
10950,15,976305,0.22421390114398,0.324354586844999,0.48985544129244
10951,15,976308,0.279471313744112,0.324192214175911,0.389242830797767
10952,15,976341,-0.0204487035429405,0.17430788037421,0.90667818216992
10953,15,976367,0.148499195720854,0.324743225993409,0.647749741612733
10954,15,976373,0.108977552561173,0.3244508740255,0.73715860101682
10955,15,977029,0.0366972731269342,0.21611535066728,0.865261470809617
10956,15,977576,0.0485608892734264,0.163209953906658,0.766232105917221
10957,15,979280,-0.00688282975567708,0.16276911176021,0.966294735115925
10958,15,981228,-0.00155547138550834,0.165065630456767,0.992486688180145
10959,15,981231,-0.00155547138550834,0.165065630456767,0.992486688180145
10960,15,981687,0.0168328629862921,0.164328064898623,0.91846996505443
10961,15,986923,0.064674291765951,0.163521895274348,0.692706595938223
10962,15,987887,0.15961934128345,0.162810906146949,0.327561571855749
10963,15,991809,0.0550035164479611,0.16327163430865,0.73640493629085
10964,15,992356,0.0413043005591293,0.163766865621453,0.801022422404776
10965,15,992802,0.052262478014096,0.165179156014113,0.751886880254123
10966,15,993662,0.0739903116222524,0.163448115065575,0.651054541440039
10967,15,993671,0.0739903116222524,0.163448115065575,0.651054541440039
10968,15,993703,0.0776339394700594,0.163729488881955,0.635679122772357
10969,15,994342,0.0681705501625739,0.169228226013521,0.68731564578497
10970,15,994833,0.0597261051625206,0.167494645470072,0.721615432028012
10971,15,994879,0.094089567961963,0.169743871970843,0.579722362604797
10972,15,994943,-0.0391228814068438,0.197807952972476,0.84332935820781
10973,15,995180,0.0672906653992861,0.165519814497332,0.684591169163926
10974,15,995834,0.0387780370003845,0.165005837820869,0.814337166149952
10975,15,996026,0.0782695320598592,0.165812812908422,0.637193114510717
10976,15,996702,0.035867469443307,0.165304571119364,0.828350771158503
10977,15,996731,0.0759608917355522,0.166665984782493,0.648837619190335
10978,15,999455,0.0669211014683566,0.164823755062966,0.684976762015838
10979,15,1002614,0.0449990116576888,0.166470334314757,0.787077820376377
10980,15,1002663,0.0647029647047912,0.165930157480164,0.696815377078744
10981,15,1003070,0.105575919112238,0.165850286064633,0.524815165388557
10982,15,1003372,0.0877326758209233,0.167032316017848,0.599743514506409
10983,15,1004274,0.134658829259164,0.328916815220363,0.682493804775561
10984,15,1004274,0.277183094167017,0.438197854943212,0.527435505776997
10985,15,1004868,0.122617239113329,0.171795005275343,0.475858617131606
10986,15,1006757,0.253550704133996,0.172120884162919,0.141616060490441
10987,15,1008479,0.109594259453518,0.163057444810518,0.501946619192034
10988,15,1008599,0.110814439511596,0.162934739862113,0.496877129545669
10989,15,1010191,0.136833018042973,0.162538351203,0.400441511728729
10990,15,1012233,0.149934291322332,0.163117068064347,0.358627982257268
10991,15,1012745,0.0892752895769848,0.16658927759498,0.592364766267589
10992,15,1014707,0.16074136636176,0.163009951747922,0.324767702885979
10993,15,1015033,0.155526183054116,0.164972183681811,0.346457702230551
10994,15,1016660,0.187361994770171,0.163191141857,0.25169905080193
10995,15,1018776,0.189154475343821,0.162923543770277,0.246425799820171
10996,15,1022262,0.222264040849228,0.162270789158057,0.171647862483184
10997,15,1023392,0.112634434784787,0.163328271591079,0.490886297880424
10998,15,1024813,0.156797955716348,0.164490605182687,0.341124037832929
10999,15,1026089,0.0939741778907687,0.16379702649134,0.566520374114051
11000,15,1028853,0.112417884978698,0.166396530364333,0.499735486895339
11001,15,1028864,0.0980142101405371,0.165192851942854,0.553338928818702
11002,15,1029944,0.138044481985864,0.162212527117674,0.39534069666286
11003,15,1030548,0.208376916043037,0.166997379803639,0.212936688825654
11004,15,1032583,0.138155146409725,0.162360668523863,0.395393334266987
11005,15,1032872,0.111624545663131,0.163317213926679,0.494750035431355
11006,15,1036136,0.142963245268599,0.163006261740839,0.381060611186011
11007,15,1037516,0.221452915852099,0.214387917621488,0.302332456093928
11008,15,1037519,0.106840464673266,0.475535616623144,0.822362926684712
11009,15,1039474,-0.0644504096322118,0.163350207269125,0.693410643729231
11010,15,1039586,-0.0605732460425357,0.162892108771789,0.710219354472801
11011,15,1039714,-0.0907343155075279,0.165249083135081,0.583300398222507
11012,15,1039718,-0.0483574672675097,0.165550728605091,0.770381302349032
11013,15,1039786,-0.0622052147875544,0.164735543880477,0.705949856907549
11014,15,1041151,0.00781819819694356,0.163647666731509,0.961922914649322
11015,15,1041240,0.00113900703007058,0.162251346926976,0.994402849243408
11016,15,1043302,-0.000367055399048022,0.163297877173523,0.998207813512274
11017,15,1044946,-0.0419119409782133,0.16406983496783,0.79852291428371
11018,15,1045164,-0.0610222341889319,0.162930332134962,0.708235218040266
11019,15,1045703,-0.0606103008519486,0.163616396366203,0.711275746404277
11020,15,1049703,-0.101119950030112,0.16237652818544,0.533851042461368
11021,15,1050419,-0.0861467978973501,0.16265865213072,0.596710380625779
11022,15,1050499,-0.0670459961312222,0.162446967427901,0.680058344240926
11023,15,1053855,-0.124801339888689,0.168390770255902,0.459100563165142
11024,15,1057321,-0.0952504793836373,0.162865756921499,0.559028634242332
11025,15,1057968,-0.233268528459289,0.270971594142132,0.389899642890169
11026,15,1058174,-0.0913457467626807,0.164250630466712,0.578469982652981
11027,15,1059919,-0.0248126043617348,0.162521730762515,0.878743749753894
11028,15,1060932,-0.0653233604838989,0.163812874625404,0.690305138373018
11029,15,1061012,-0.0387389035305626,0.162514017186801,0.811730360089339
11030,15,1062490,-0.0445828793756305,0.162690548350734,0.784218126176246
11031,15,1062700,-0.0454365289027715,0.162468160039531,0.77989893717686
11032,15,1065729,0.00775489385672646,0.163152161059548,0.962116373490751
11033,15,1065815,-0.0123844517778409,0.162691110053329,0.939364774191146
11034,15,1067520,-0.0483355994158301,0.162215681563224,0.765900451850678
11035,15,1068041,-0.055216646902055,0.163126211792133,0.735194944640496
11036,15,1068234,-0.026929351350303,0.163615794372966,0.869361736521291
11037,15,1068851,-0.087780784410222,0.162854427428482,0.590217102410926
11038,15,1071370,-0.0775908498770588,0.16287166240634,0.634089459824526
11039,15,1071630,-0.00529457965107838,0.379384835183874,0.988873210556972
11040,15,1073085,-0.239703986101729,0.36332941906923,0.509849065109493
11041,15,1074302,-0.101596145415742,0.32522446567665,0.754930295168365
11042,15,1074311,-0.153728912593858,0.195348363121434,0.431840590666718
11043,15,1074349,0.232518841898032,0.191561272597336,0.22563205723514
11044,15,1074569,0.195930184370288,0.379339334295261,0.605826039823988
11045,15,1075194,-1.20051323871072,1.09425134361146,0.273341482557616
11046,15,1075443,0.12543262772307,0.324770784915358,0.699567207743833
11047,15,1075932,-0.414536847984586,0.305808668434794,0.176111201596701
11048,15,1077950,-0.084457366809418,0.227887663609658,0.711150584456265
11049,16,15039,-0.0600729712761918,0.299398009781006,0.841091047406227
11050,16,16662,-0.0511424725217928,0.324674819504657,0.874925848556834
11051,16,16689,-0.0376169968396045,0.324527104454269,0.907787192732663
11052,16,16723,-0.0834797427474254,0.166207140445989,0.615795496721212
11053,16,16724,-0.0834797427474254,0.166207140445989,0.615795496721212
11054,16,16732,-0.0802607295222302,0.216756327627717,0.711395270507397
11055,16,16737,-0.0701290388110418,0.166445715639855,0.673768517108334
11056,16,16738,-0.0701290388110418,0.166445715639855,0.673768517108334
11057,16,16745,-0.0963901779641556,0.16616267929565,0.562220481629458
11058,16,16749,-0.0747523625453742,0.165710019404422,0.652191970388136
11059,16,16930,0.0303809197986915,0.32622370707138,0.925853833177852
11060,16,16931,-0.0414545421001815,0.269584389257762,0.877877348711239
11061,16,16980,-0.145992103043235,0.178406662556931,0.413731768596143
11062,16,16995,0.146579721728117,0.341969301726093,0.668450925276951
11063,16,19554,-0.0946109222366844,0.171476586186218,0.581473883928207
11064,16,19582,0.000183095829894286,0.170620486694111,0.999144382455974
11065,16,19618,0.029904346343649,0.377892782727035,0.93697050390177
11066,16,19639,-0.00777603806721627,0.170793491125728,0.963711492545375
11067,16,19930,-0.0179795280617663,0.183628536327128,0.922057349683272
11068,16,19989,-0.0706278897466872,0.177534412588406,0.690998571678026
11069,16,20077,-0.143551956712176,0.175838589711355,0.414830642035272
11070,16,20152,-0.0380742621969714,0.169107703901845,0.82199441777315
11071,16,21910,0.0229902212505877,0.209503685921387,0.912680633560991
11072,16,22059,0.032789622172781,0.169654214939127,0.846856128010848
11073,16,23447,-0.098903413515532,0.199538851716047,0.620442791579374
11074,16,24494,-0.0974279872378965,0.215866554781069,0.652025749239358
11075,16,24575,-0.0398954097889002,0.229679099088283,0.862200288386795
11076,16,24701,0.132062089716257,0.263044968772249,0.615944385175064
11077,16,24708,0.00791376179103764,0.255172500288805,0.975276395921519
11078,16,24966,-0.0358777145744822,0.169479445022207,0.832468247167449
11079,16,24974,0.0673839666951676,0.187215522930289,0.719116784599327
11080,16,24974,-0.908683038591297,0.543423959383917,0.0953820319776431
11081,16,24980,-0.0355686817688734,0.17154006311035,0.835856774724118
11082,16,24982,-0.0376049604076565,0.169835140528146,0.824893157201781
11083,16,24983,-0.0336204249488879,0.17096164356659,0.844210867081055
11084,16,25057,0.174855371761534,0.165496305960162,0.291438847171382
11085,16,25069,0.0582660873905436,0.163886033351885,0.722406360373565
11086,16,25078,0.146445038972232,0.164854680752778,0.374969206029303
11087,16,25079,0.113412428281307,0.164686232696623,0.491491096681122
11088,16,25149,0.0648137340201157,0.16782392719432,0.69958063183981
11089,16,25159,-0.17954854858289,0.37926456162451,0.636211608456784
11090,16,25194,-0.114376941660556,0.164003670316266,0.486008579669345
11091,16,25200,-0.152840149986244,0.163419725179341,0.350292986569883
11092,16,25209,-0.131987942054318,0.16462699443757,0.423243102004277
11093,16,25269,0.0435927874747476,0.164398866113258,0.79103730845084
11094,16,25536,0.00630614474779456,0.324624850694016,0.984512287839929
11095,16,26510,0.0448292836354818,0.164901106713452,0.785892005509388
11096,16,27710,0.040061041278479,0.16441996553364,0.807642886856043
11097,16,28365,0.0713199651572785,0.163558443891818,0.66306564326013
11098,16,28409,0.124009480035436,0.180483907358398,0.492474391994654
11099,16,28409,0.0507328043474093,0.369022200179084,0.890730569324071
11100,16,29135,0.105732517676266,0.163563172591099,0.518419482666534
11101,16,30586,0.204942865495825,0.16274871983,0.208768658021997
11102,16,30803,0.182976574142039,0.163104833108349,0.26269546965547
11103,16,35528,0.198285564452362,0.162772081069642,0.223969444829189
11104,16,35760,0.113333280139915,0.164414701790842,0.491078824582067
11105,16,35982,0.196259092027343,0.163807619558571,0.231679071282697
11106,16,40390,0.0902081660470909,0.163711229973112,0.581968520176814
11107,16,40490,0.116802526973018,0.163484328846205,0.475416802083328
11108,16,40552,0.0932702477673919,0.163995395296949,0.569896287632004
11109,16,43046,0.10095177669518,0.344111401347622,0.769412159012645
11110,16,43052,0.03215688985944,0.341387814828627,0.92500801387233
11111,16,43059,0.051869228740701,0.342047142232688,0.879554742236053
11112,16,43424,-0.018088053550219,0.164050576035861,0.912266624281256
11113,16,43662,-0.0246263674030657,0.16452009800488,0.881097781112781
11114,16,46114,-0.0658717016238616,0.164691506306968,0.689420352768695
11115,16,46594,-0.0670192379584531,0.358060931899488,0.851632746154846
11116,16,46765,0.0352528317476342,0.16448674514717,0.830421116540377
11117,16,47416,-0.114332604139741,0.164274749453058,0.486896792841592
