SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11360,16,212704,-0.0573907660694515,0.130460004282183,0.660270919891247
11361,16,212773,-0.0383068407537497,0.130888626742316,0.769948303266401
11362,16,213411,0.0154964210498464,0.13025307645867,0.905365504931492
11363,16,214724,-0.127937239671369,0.130165604947986,0.326339402719403
11364,16,215183,-0.0318985448131096,0.130182979150696,0.806576714840174
11365,16,215973,-0.0171746206655766,0.130615731395733,0.895462858705648
11366,16,218021,-0.0396736507948751,0.129519962591444,0.759546911476002
11367,16,220471,-0.0458338539044232,0.130185813467838,0.724999681876035
11368,16,220856,-0.0286428675675771,0.13057420172913,0.826495750916145
11369,16,220879,-0.0794817253653312,0.131558722423955,0.546129351101608
11370,16,221591,-0.0584658066929592,0.131473541347026,0.656811721579246
11371,16,222732,-0.0445366596219972,0.129290844608036,0.730698894517488
11372,16,223881,-0.102327309115536,0.129260327157122,0.42910374669499
11373,16,225111,-0.13610029919915,0.128929577335225,0.291864995694793
11374,16,227828,-0.171226269747338,0.12885281599088,0.184755245169633
11375,16,227880,-0.156406774252963,0.128922529441996,0.225870586196846
11376,16,228020,-0.178255364928314,0.129913893015499,0.170902375430005
11377,16,228836,-0.146853916420014,0.128938006639453,0.255496412910171
11378,16,229266,-0.149626065979278,0.128724125198675,0.245867280240932
11379,16,229480,-0.141158616573771,0.129309843125669,0.275739882570901
11380,16,229981,-0.159743017432798,0.129428210121986,0.217941581803061
11381,16,230687,-0.154094418705137,0.129114786828014,0.233487446606927
11382,16,232373,-0.0809246909006106,0.129759759118243,0.533260149604714
11383,16,235230,-0.0738700137167828,0.129480579823129,0.568694551560145
11384,16,235984,-0.115959892600033,0.130497313841433,0.374823274281086
11385,16,238141,-0.162170603152609,0.129252375488665,0.210424370836848
11386,16,238158,-0.145307043979386,0.129288587032746,0.261820470765615
11387,16,238341,-0.159578385076363,0.130561729412345,0.222430580433117
11388,16,238837,-0.168867942002331,0.129614282582719,0.193475294992935
11389,16,239186,-0.161154815501064,0.130673200179676,0.218297126321123
11390,16,241363,-0.157967942972367,0.128553745960233,0.219962135898869
11391,16,241781,-0.107158142108199,0.132683913525622,0.419853410713811
11392,16,242191,-0.132983498057239,0.128605460623295,0.301824222626962
11393,16,243771,-0.175897864576536,0.128629986777629,0.172347536299256
11394,16,244227,-0.269307230650607,0.133676634357911,0.044702709313053
11395,16,246835,-0.180998924628496,0.199990612414823,0.366063003113653
11396,16,248105,-0.157197607292931,0.128729079228814,0.222843930798317
11397,16,250595,-0.185427068592726,0.14250399820566,0.194036571349443
11398,16,250804,-0.158725832584895,0.13156881329121,0.228467626752379
11399,16,256672,-0.156758958018093,0.130117243415135,0.229106288348399
11400,16,259609,0.183015241129092,0.223251496804299,0.412899469628211
11401,16,260943,-0.0605565231211549,0.135589193782811,0.655425033970563
11402,16,261161,-0.0347365319219052,0.130217479744613,0.78981138926285
11403,16,261385,-0.103313295971523,0.1315669142985,0.432832035921976
11404,16,262588,-0.0937518963937242,0.130009678582284,0.471316226522338
11405,16,262948,-0.0657429205268378,0.129731276952992,0.612637999411604
11406,16,263569,-0.0770519457149259,0.129794412559809,0.553129042796939
11407,16,263635,-0.0821215964698551,0.129704832314059,0.527050776448269
11408,16,266518,0.0567610212005554,0.13011828664556,0.662939201074555
11409,16,266729,0.0671950137103172,0.12977367144875,0.604931799644592
11410,16,267591,0.0233013843066193,0.130367038180625,0.858246927061638
11411,16,267787,0.031824325382398,0.130607946938365,0.807633367729589
11412,16,269345,0.0563878831582114,0.129818283487535,0.664292343218701
11413,16,269829,0.0313359027713356,0.130066588805144,0.809755438980205
11414,16,270942,0.0725338634853363,0.130167097956654,0.577718975126537
11415,16,270991,0.0575421085995629,0.268997256101245,0.8307381200247
11416,16,271044,0.0611449260961913,0.151705597249471,0.687155512481268
11417,16,271054,0.121525824215655,0.142382419862354,0.393951422851766
11418,16,271083,0.121250195923758,0.131073796860668,0.355570331625334
11419,16,271095,0.112291727830939,0.130809444185139,0.391233451080558
11420,16,271460,0.0757122303881702,0.129810121776176,0.560094978873228
11421,16,271555,0.0987074456615957,0.130604064170753,0.450287397758856
11422,16,272321,0.0223652122760527,0.131850654783602,0.865401957189412
11423,16,272587,0.0583924218660618,0.130835774471594,0.655651906115253
11424,16,272608,0.112403920466153,0.131081150154291,0.391742692822069
11425,16,272771,0.107313032020243,0.130370701604403,0.410985449883709
11426,16,273953,0.109635392481076,0.130913753364623,0.402899133696009
11427,16,274031,0.0908973388947003,0.130540908736616,0.486691021705159
11428,16,274407,0.163399926807045,0.130615288198772,0.211762401882815
11429,16,274932,0.105174281668159,0.130448302599871,0.42064004174097
11430,16,275044,0.105144099175599,0.130784829061738,0.421968514351173
11431,16,275336,0.0981916434353819,0.132990602766277,0.460801358378101
11432,16,276079,-0.161470459680984,0.263435370035917,0.540309736273648
11433,16,276423,0.0693304545770089,0.131659247454867,0.598808997108291
11434,16,276463,0.102052461532767,0.132535904839377,0.441815696037522
11435,16,276662,0.139122680317152,0.131922517143347,0.292339295404958
11436,16,276675,0.113788176231315,0.131092748343357,0.385985406234942
11437,16,277230,0.135388985204221,0.132720795436575,0.308377849921193
11438,16,277302,0.020290358959392,0.139077968808994,0.884089943318973
11439,16,277437,0.119112704813869,0.130135869271397,0.360661618116753
11440,16,277570,0.0767253151483075,0.132860196957975,0.563977245622417
11441,16,277737,0.0748009107832857,0.131995996860738,0.57128443715397
11442,16,277787,0.102313821194729,0.130454746892705,0.433398324550281
11443,16,277836,0.098619884762125,0.130370164760926,0.449877671845594
11444,16,277951,-0.0197881273682281,0.258312592914466,0.938980899045433
11445,16,278068,0.152416244664756,0.138286528309249,0.271135575394337
11446,16,278223,0.0684108906871072,0.139619995413904,0.624453008864648
11447,16,278867,0.0723508460140004,0.130920102490698,0.580864096849104
11448,16,279067,0.0875059550871894,0.130206929909441,0.5019895820515
11449,16,280178,0.10139564381112,0.129298306976156,0.433449065503314
11450,16,281799,0.0206012412652959,0.12985455686042,0.874036473288009
11451,16,281831,0.0103060190184812,0.129999146404758,0.936856752629158
11452,16,281975,-0.000209050385432119,0.130105401896728,0.998718885506346
11453,16,282180,0.0426937947205547,0.131158395330286,0.744985518390037
11454,16,283161,0.0408107209120328,0.130837690224145,0.755286470096673
11455,16,283198,0.072033606315682,0.131224714066033,0.583398311484934
11456,16,283200,0.0609098155615104,0.132173427175695,0.645202538187309
11457,16,283342,0.0359569112215715,0.134906646428672,0.78998529446842
11458,16,283618,0.0120465574776469,0.129733467229087,0.926070474955405
11459,16,284685,0.0232899454723271,0.129636257523393,0.857525634025113
11460,16,286882,0.0482512662838487,0.129709630323813,0.710120167383674
11461,16,288425,0.0445935100817966,0.129405527143713,0.730598194037152
11462,16,292604,0.0538627097210241,0.130039438307524,0.678977099735498
11463,16,293786,0.0357306698895977,0.130307725017197,0.784089595419377
11464,16,295408,-0.0191186064429031,0.129887326254948,0.883063102015464
11465,16,295944,0.00441947525031922,0.129427077920002,0.972779667931609
11466,16,296048,0.0179010787011826,0.129407377159168,0.89005753899909
11467,16,296837,0.054993583056179,0.258534958967603,0.831674101391754
11468,16,297486,0.0884938656155788,0.130498129007405,0.498137568190792
11469,16,298374,0.133181753839039,0.148214925915244,0.369493278130666
11470,16,300317,0.130899566842585,0.130479466129326,0.316442069436829
11471,16,300745,0.166317715412668,0.129429587660234,0.199632909820775
11472,16,300812,0.181330907079475,0.129603007525961,0.162653325137453
11473,16,305191,0.142164673581516,0.132734115321105,0.28487936645081
11474,16,305292,0.149185901782413,0.13149304651453,0.257332256216082
11475,16,305368,0.192394736391666,0.131555800828517,0.144505663320054
11476,16,306491,0.19702140813268,0.130726139207082,0.132671469671198
11477,16,309023,0.101343354704608,0.129293292714117,0.433668234144197
11478,16,309089,0.122733618097341,0.130533659533549,0.347734861660289
11479,16,310891,0.210010966223142,0.129044721708961,0.104538486407141
11480,16,311025,0.184894785161644,0.128722668339373,0.151779607508125
11481,16,313141,0.182801522603889,0.135523658518394,0.178248758530498
11482,16,314083,0.198675314483161,0.128781073050588,0.123790576284405
11483,16,317370,0.182702988564456,0.129526796469175,0.159260289438838
11484,16,319783,0.162294497158626,0.130631956012153,0.214921179428493
11485,16,324393,0.310666282016557,0.13221411802278,0.0193377524240009
11486,16,325063,0.241507049837748,0.129312102530759,0.0626422565162978
11487,16,326625,0.238668357144696,0.130436213901916,0.0681274615537201
11488,16,326955,0.259072445828613,0.129745113385756,0.0466165571599787
11489,16,326956,0.259072445828613,0.129745113385756,0.0466165571599787
11490,16,327318,0.271902693130453,0.128673494024245,0.0352917958531693
11491,16,328994,0.187799324232045,0.135328542410589,0.166094953991041
11492,16,333274,0.175913945602038,0.130092032755329,0.177168395769367
11493,16,334163,0.179382853532634,0.129751478110236,0.167688858184047
11494,16,334248,0.197405935336919,0.131477017296268,0.134133609599241
11495,16,334818,0.18694737165012,0.12932495304,0.149186983706919
11496,16,335267,0.164184053834071,0.1310872712337,0.211224503882842
11497,16,336019,0.150684187173497,0.129396968739002,0.245003400499947
11498,16,337021,0.161779457406138,0.129939348189326,0.213943569510511
11499,16,337162,0.157345818767844,0.130965081977993,0.230388587107986
11500,16,337655,0.12516198666602,0.130495413890541,0.338150027060269
11501,16,338769,0.209479258826802,0.13318743292135,0.116657372535856
11502,16,340393,0.226298502874378,0.128535193930334,0.0791727675871918
11503,16,341087,0.189466483425094,0.132137231353295,0.152496982877676
11504,16,341278,0.158651558952685,0.129366888557885,0.220877209135146
11505,16,341700,0.164280396176029,0.129335622096921,0.204854688270274
11506,16,341808,0.162803550702252,0.129194502829051,0.208450175991112
11507,16,342089,0.168528335524848,0.129179882757217,0.19287829025947
11508,16,342883,0.160870261201113,0.128930488393816,0.212957513261794
11509,16,344589,0.127895101111787,0.130799712169778,0.328846109918412
11510,16,344783,0.15987177703473,0.131467221189783,0.224775351745618
11511,16,344854,0.149208376142071,0.131049937386024,0.255658311769464
11512,16,344885,0.118951358113786,0.130747065056151,0.363558126716822
11513,16,345435,0.119415018115466,0.130295653209391,0.360034211431468
11514,16,345518,0.10122721914834,0.137153421036091,0.460969393841632
11515,16,347467,0.139444062790788,0.132600002338556,0.29369587792787
11516,16,347675,0.0631538919618158,0.1578074823368,0.689254376418158
11517,16,349333,0.20597862487312,0.129098225268941,0.11149115567591
11518,16,351858,0.261246085894515,0.128882951275308,0.043413297391808
11519,16,354554,0.234859535949547,0.128958459682254,0.0694223395361061
11520,16,357448,0.214716039121442,0.129203771283672,0.0974325297101605
11521,16,357487,0.212740715642654,0.129063024910375,0.100171072797058
11522,16,357792,0.300780538700574,0.261745395624527,0.251278731985953
11523,16,359487,0.0789225682013179,0.141630660764618,0.577715175368622
11524,16,359487,-1.21575567894341,0.619077602581255,0.0503356680628754
11525,16,359549,0.122020565604675,0.138149663386026,0.377702812745766
11526,16,360700,0.124526442334476,0.129618421961882,0.337352763007913
11527,16,361642,0.123646539350692,0.142859590831986,0.387346241574852
11528,16,361650,0.122416835264983,0.1443794703777,0.397077907300071
11529,16,364799,0.101145760190371,0.13150363019998,0.442319748359351
11530,16,368962,0.103852448305816,0.129527388371424,0.423219717637435
11531,16,370944,0.281305765826247,0.129237880869144,0.0301688844323124
11532,16,374664,0.168100372864063,0.130822326232774,0.199651638511537
11533,16,375273,0.246480299991063,0.129336674797218,0.0574978311942439
11534,16,379453,0.193266672646674,0.131077237092842,0.141252054929854
11535,16,379899,0.283100480445984,0.128539968257894,0.0282807982787019
11536,16,381324,0.312345126019616,0.132115022667714,0.0186102870720625
11537,16,382997,0.419429815994325,0.127319140745048,0.00108654120405582
11538,16,383323,0.354706354094196,0.272953372365743,0.194616083060307
11539,16,383323,-0.256378449645903,0.780388130183586,0.742708148600166
11540,16,385700,0.405580691540312,0.127446188433461,0.00159041452416857
11541,16,386559,0.323235121770973,0.141901477188797,0.0233307534049509
11542,16,388383,0.432423988550333,0.127476121223219,0.000771972606683163
11543,16,390896,0.385595648090294,0.127944810330086,0.00276676203767596
11544,16,391737,0.401146467926027,0.127973435788183,0.00186506554002876
11545,16,394692,0.380330877912604,0.127870807209633,0.00313824141740458
11546,16,394889,0.403282157624526,0.129873551202604,0.00205534981631369
11547,16,397855,0.390725516659028,0.127354556431922,0.00232140297378324
11548,16,402293,0.355302908123538,0.128074588947612,0.00582821531484743
11549,16,402514,0.387606400313122,0.127640780129039,0.00256971280253661
11550,16,402519,0.373489614319665,0.127726850454812,0.00367728375665319
11551,16,403369,0.349769155874301,0.127842681537367,0.00653468678338586
11552,16,403706,0.318112211385833,0.127952401218736,0.0133742543077451
11553,16,404629,0.352696963937174,0.129160802039486,0.00663751781898734
11554,16,404759,0.259419195145203,0.209021003504869,0.215387239097966
11555,16,408647,0.285102103181146,0.127976432284169,0.0265255736817933
11556,16,408849,0.238285325629133,0.128673713829094,0.0648811594593722
11557,16,410559,0.286951338250001,0.128359090198881,0.0260069363888395
11558,16,414655,0.288888814720691,0.128379721198881,0.0250471389284322
11559,16,416016,0.27118203726826,0.128456175815383,0.0354675462353192
11560,16,420442,0.237620830081871,0.135199215515903,0.0796890453377826
11561,16,422802,0.253017636186651,0.130266545458698,0.0528949833822194
11562,16,423193,0.205281503147879,0.128635110268653,0.111418572331563
11563,16,423981,0.287342881725313,0.129579538301617,0.027225141543121
11564,16,425228,0.419109341186088,0.275990222344619,0.129766883372711
11565,16,425229,0.246133712211261,0.257291140636615,0.339406199824211
11566,16,425230,0.215779344151541,0.172882053411563,0.212810547016493
11567,16,426033,0.316537504629674,0.129107800677868,0.0147009974419907
11568,16,426036,0.32568846445486,0.130093445062337,0.012748181674014
11569,16,429194,0.270690093546125,0.128261127557778,0.0355216795663443
11570,16,429289,0.281908217420509,0.128166032995445,0.0284862832201196
11571,16,429882,0.287024053333018,0.129853255523322,0.0277202212288538
11572,16,432058,0.24028451847946,0.128432587472551,0.0621860799706522
11573,16,432771,0.186199359880291,0.128994879171968,0.149776872919435
11574,16,434375,0.249294747615034,0.129729710205686,0.0554549875133567
11575,16,434477,0.250280093225333,0.129349448281874,0.0537994128916696
11576,16,436464,0.282912422549476,0.159541568298214,0.0770439258706087
11577,16,444059,0.219365737968202,0.128645956823994,0.0890388392963149
11578,16,444574,0.225518700737557,0.129907730392986,0.0834379046266439
