SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10660,15,680681,0.113372910669783,0.156556114856836,0.469442331539393
10661,15,680951,0.00388808562536203,0.163480512572444,0.981038999004107
10662,15,682676,-0.00535475874583446,0.152276103962332,0.971968206283826
10663,15,685516,-0.0399693522208193,0.160435189199076,0.803404472738832
10664,15,690141,0.00707744485243733,0.166917885034911,0.966203196626894
10665,15,691906,0.0815527196997587,0.16484441857633,0.621101737064421
10666,15,692134,-0.0777833807920194,0.180566291938019,0.666895144795105
10667,15,692272,0.00295630610926256,0.163253548592263,0.985562385020422
10668,15,695613,-0.0433090680038068,0.169174530771965,0.798098181901489
10669,15,696549,-0.048465608539014,0.16543346330245,0.769723841614017
10670,15,697431,-0.0185493938298928,0.167903150384293,0.912094072878288
10671,15,697632,-0.0818996162409151,0.168495272420365,0.627222832977493
10672,15,697884,-0.0575497699506506,0.171145570126643,0.736873017382245
10673,15,697906,-0.00838117695150764,0.169186017997755,0.960518383448049
10674,15,698025,-0.0317292379026868,0.167276827711398,0.849668121921259
10675,15,698268,-0.0442531944438525,0.169195615057125,0.79382056497556
10676,15,698306,-0.0378409147357104,0.173897055229709,0.827862408216755
10677,15,698953,-0.0232216979442206,0.168538149253035,0.890490449403041
10678,15,701044,-0.182413794915464,0.172477035172089,0.290955541606508
10679,15,701551,-0.0684201031959937,0.177542686704922,0.700193424142277
10680,15,701614,-0.0598388320101266,0.177610240501494,0.736384257921962
10681,15,701762,-0.0659051854356782,0.178420408308479,0.712064914570257
10682,15,701781,-0.0659051854356782,0.178420408308479,0.712064914570257
10683,15,701849,-0.0632455751816847,0.177548122075849,0.721891219293527
10684,15,701869,-0.0714619032924553,0.176739043411015,0.686210750964658
10685,15,702245,-0.148815383908196,0.178217258227752,0.404269930766215
10686,15,702344,-0.139542239917928,0.179065806002252,0.436337439879132
10687,15,702475,-0.125561935734598,0.180074090483605,0.486086984769842
10688,15,702493,-0.134675444039401,0.180202582223437,0.45534635207645
10689,15,702546,-0.112397921948885,0.181915318481543,0.537067025868451
10690,15,702764,-0.189190892812713,0.181900266529193,0.299014418437117
10691,15,703056,-0.191490193107882,0.181728079034877,0.292732636464952
10692,15,703622,-0.480181512193113,0.341662252818974,0.160773682643604
10693,15,703627,-0.616331918255462,0.338217341782598,0.0692561153572987
10694,15,703634,-0.545846142007601,0.330821114736077,0.0998377833515795
10695,15,703636,-0.455838360689828,0.309483138251583,0.141668508855938
10696,15,703637,-0.510171544398982,0.332200378473894,0.125499328620514
10697,15,703639,-0.510171544398982,0.332200378473894,0.125499328620514
10698,15,710273,-0.258719474916693,0.187327873628992,0.168120320580177
10699,15,711322,-0.367329275407067,0.195497328462551,0.0610753860417499
10700,15,714897,-0.311055011654245,0.24470760406163,0.204519608972777
10701,15,715226,-0.234427583113643,0.241106821533879,0.33156828315798
10702,15,716842,-0.200437861329421,0.251726929532794,0.426421216927667
10703,15,717962,-0.172810630329753,0.264725087722065,0.514314766913401
10704,15,719963,-0.367341071874598,0.277645870982741,0.186673081434333
10705,15,720332,-0.465490819075818,0.290731048167589,0.110248248431329
10706,15,720492,-0.225398184426769,0.304401117959843,0.459510487077595
10707,15,729585,-0.322763893009965,0.226221036595472,0.154531975167755
10708,15,729632,-0.323111317252403,0.225817112417022,0.153356698306578
10709,15,729765,-0.343612715988279,0.224188769798298,0.126247038718124
10710,15,729766,-0.343612715988279,0.224188769798298,0.126247038718124
10711,15,731742,-0.367917435579194,0.218201535914823,0.0926532147443906
10712,15,735908,-0.331110995840254,0.168937761643409,0.0507870304818163
10713,15,736963,-0.338700802419959,0.159433355156474,0.0343309863579217
10714,15,736990,-0.340145218041378,0.15925051596238,0.033374082312475
10715,15,737166,-0.344768577814872,0.160666609763756,0.0325653334728577
10716,15,745301,-0.273703927691052,0.154946500500331,0.0781860189158549
10717,15,745306,-0.248575349276153,0.162954258162575,0.128047246122647
10718,15,746559,0.0904666397602556,0.201197698589022,0.653245624236629
10719,15,747552,-0.166421957319065,0.146904281880683,0.258041992352251
10720,15,748030,-0.141302052323682,0.147858196649168,0.339898412171624
10721,15,751144,-0.157854828028921,0.146331951145017,0.281438073791843
10722,15,751335,-0.221253915812635,0.146988720114478,0.133155543674029
10723,15,751442,-0.172276124072185,0.146336706706188,0.239885512283536
10724,15,751857,-0.183387571393965,0.146475093750891,0.211396909875689
10725,15,752064,-0.393554748918064,0.289110465950084,0.17429956746124
10726,15,757677,-0.150584642828501,0.145542944165754,0.30154504515882
10727,15,757952,-0.144418121164519,0.145486353127861,0.321556826119239
10728,15,758102,-0.111262447040386,0.149551931008068,0.457388346006237
10729,15,758119,-0.124255692151759,0.147266851200853,0.399383225561489
10730,15,758539,-0.143936194329065,0.14541815899508,0.322945483849755
10731,15,759034,-0.148256474008401,0.145719636158299,0.30965568392089
10732,15,759061,-0.148888689397291,0.145473586477285,0.306783817624544
10733,15,759214,-0.1567725585658,0.145037666606668,0.280475374331768
10734,15,759381,-0.155415684098012,0.145454246254294,0.28603190395747
10735,15,759643,0.155564478085171,0.738220824578332,0.833220395108144
10736,15,760114,-0.123758825236364,0.144880376877069,0.393565825148046
10737,15,761032,-0.203798580581875,0.145034648371731,0.160849653178897
10738,15,761321,-0.230661556795851,0.147678686727226,0.119204039939978
10739,15,762315,-0.300067402917183,0.144051502811187,0.0379653506019565
10740,15,762399,-0.298000791860902,0.144173922037473,0.0394671644189471
10741,15,762569,-0.309321784458506,0.144245760961734,0.032682540517983
10742,15,762597,-0.324608948869506,0.143981150923192,0.0247756883795159
10743,15,762665,-0.299724444867154,0.144133909248326,0.0382940593622924
10744,15,763531,-0.327785904741608,0.144805685879209,0.0242036836738443
10745,15,763849,-0.285245240087672,0.144850655856234,0.0497076296653439
10746,15,763978,-0.308551051977222,0.14660766564742,0.0360323217899605
10747,15,764381,-0.299284533574134,0.144240042348867,0.0387192684629831
10748,15,764453,-0.32435576082541,0.145247208259921,0.0261667271920471
10749,15,765566,-0.221395772455868,0.149174308822512,0.138663749317642
10750,15,765710,-0.234473191458372,0.146490239210729,0.110358687397933
10751,15,765854,-0.242930802029281,0.145401290902542,0.0956552070542744
10752,15,766151,-0.220401921721859,0.144666168108256,0.12852378437037
10753,15,766225,-0.252522332571196,0.144108441487212,0.0805891378984747
10754,15,766858,-0.234677167134374,0.144823768698658,0.106032282097745
10755,15,767623,-0.294836698006249,0.143889752613719,0.0411964881662137
10756,15,767955,-0.267681781564104,0.144250523466991,0.0643335016883312
10757,15,768052,-0.272798065141363,0.144012845610567,0.059007422323561
10758,15,768281,-0.178281926265254,0.16507428670267,0.280874945531065
10759,15,768292,-0.295067729110961,0.1642939231986,0.0733535592275701
10760,15,770624,-0.45537231292302,0.312518720327375,0.145976602133885
10761,15,774372,-0.0664551329592305,0.145258560541061,0.647596405007651
10762,15,774673,-0.0806400240774516,0.145360226458109,0.579410225872966
10763,15,775499,-0.0944747688764347,0.148776943900478,0.525833610019902
10764,15,776034,-0.0314198454225187,0.145126791881986,0.828723648928626
10765,15,776532,-0.060354226001942,0.144693653897881,0.676846165294867
10766,15,777196,-0.0561239075038443,0.145133181187938,0.69920669705725
10767,15,777500,-0.0506620084374311,0.144704186596446,0.72646688994631
10768,15,777559,-0.0401288689671852,0.144727177670383,0.78173316127343
10769,15,778023,-0.0633594936264554,0.145922116787123,0.664407932436279
10770,15,778545,-0.0548641978418973,0.156640824197316,0.726356395240929
10771,15,779669,-0.0448090262783647,0.145116830121192,0.757671814492687
10772,15,779900,-0.102327950625773,0.147359081208917,0.48788047739076
10773,15,780008,-0.0389888490191002,0.145250036849952,0.788528423138784
10774,15,781811,-0.00156995757150674,0.145342979761158,0.991387725283418
10775,15,785050,0.00373461131217746,0.145349768969257,0.979515959216871
10776,15,785154,0.0555393686152694,0.15332933070228,0.717402346415936
10777,15,785154,-0.931049673637502,0.875717504760268,0.288424848684062
10778,15,785674,0.0328222616967787,0.144923620242467,0.820959413638131
10779,15,789434,0.0352503525919928,0.145778075398962,0.809069095881168
10780,15,789595,-0.0123370557511113,0.145788669569043,0.932609187352813
10781,15,789672,0.0457889653564398,0.145531215852507,0.753225983769001
10782,15,789915,-0.0330467591268131,0.151692744844076,0.827669320332083
10783,15,791260,0.0157028588573676,0.144949989706735,0.91379314242315
10784,15,796798,0.0506176404392147,0.144943337924242,0.727129642897009
10785,15,797115,0.0339209437505686,0.146367576629985,0.816865110018939
10786,15,797158,0.059915107800364,0.145720448733486,0.68120125360372
10787,15,797268,0.0759185695201533,0.145286823857937,0.601620305383023
10788,15,797335,0.0452227831379664,0.146589769797155,0.757884708813829
10789,15,798213,0.012942860409411,0.144987283840262,0.928918807056004
10790,15,798788,-0.0183959565513361,0.145616525360033,0.899541432817631
10791,15,798886,-0.00882813382728026,0.146402635477955,0.951950527044108
10792,15,800526,0.0165212373656526,0.145808394781598,0.909850896303939
10793,15,802678,-0.0129247362758846,0.145042122542557,0.929044845341363
10794,15,803281,-0.0252104031629086,0.145071851127622,0.86213896612094
10795,15,806960,0.00541087016609787,0.145261129800383,0.97030731457771
10796,15,807285,0.0118430878445422,0.145729622864672,0.935275245138382
10797,15,808281,-0.0341699023419573,0.145849667032621,0.814902143821314
10798,15,808893,0.00973037552536477,0.145438786698669,0.946696339164247
10799,15,810364,-0.00950038960286465,0.147728611644499,0.948759994442256
10800,15,810448,0.0187682522946518,0.145491626277357,0.897432026225766
10801,15,811848,-0.0272831986336846,0.145978323883041,0.85184721475709
10802,15,815715,-0.0178370653943215,0.146214937576361,0.902974701952001
10803,15,816215,0.0108320771326659,0.146033380708083,0.940912874025938
10804,15,816620,0.0303189082486741,0.146514547323464,0.836180360083322
10805,15,816745,-0.0236674206073168,0.145903251378464,0.871230845007304
10806,15,818536,-0.0196145847976416,0.146010958490355,0.8932131385785
10807,15,819084,-0.00111077397159043,0.145948255144397,0.993931867283628
10808,15,822096,0.0421222194412876,0.14560255779698,0.772524798713143
10809,15,822156,0.0408203736419852,0.146018355924001,0.779981548039587
10810,15,822171,0.0294245837953379,0.145722570678363,0.84009406576994
10811,15,822346,0.00423358653924033,0.150187818100007,0.977527647072697
10812,15,822432,0.00989876200663811,0.152890239583246,0.948414288795704
10813,15,822605,-0.0255262658070906,0.146140325754996,0.861439427168199
10814,15,822681,-0.0181042619166952,0.146206648059626,0.901523101566662
10815,15,822926,0.058328711747067,0.513955393070482,0.909706739112836
10816,15,823485,0.0220189493279279,0.145797047065009,0.880042529522546
10817,15,823924,0.0300371095853872,0.145430921766402,0.836489235863283
10818,15,824287,0.0292689537232113,0.146557593688692,0.841822722858518
10819,15,824858,0.0403761665050042,0.147006347194322,0.783741254333278
10820,15,825065,-0.0460725802705473,0.15307271646967,0.76360319368963
10821,15,825246,-0.000196495137767538,0.147122151266382,0.998935106686568
10822,15,826538,-0.168319438359212,0.145400796895017,0.24780021908425
10823,15,829621,-0.16171329765027,0.145106362739516,0.265845814941427
10824,15,830933,-0.198462063912815,0.144965569726105,0.17186067864648
10825,15,830980,0.0960586189803228,0.210291064694847,0.648103753568387
10826,15,833802,-0.140557078265831,0.144563126957014,0.331572758349664
10827,15,834594,-0.129269167343526,0.144579318057503,0.371874620755892
10828,15,841040,-0.134146863366182,0.144758174662764,0.35471738108622
10829,15,841052,-0.134000483845416,0.144553468751072,0.354561978176331
10830,15,843952,-0.0524266198958976,0.145274821872257,0.718405833244341
10831,15,846356,-0.044896124313664,0.145378602791282,0.757639042109392
10832,15,846553,-0.050364248559054,0.146259076825909,0.730788464705943
10833,15,846837,-0.104121769503152,0.145421812308102,0.474465769369402
10834,15,848248,-0.0555867721884622,0.150212179888222,0.711563413169657
10835,15,848974,-0.106116322369107,0.145621496997167,0.466660214392908
10836,15,849160,-0.147119669012128,0.145178011272218,0.311575477169894
10837,15,849407,-0.133962946153421,0.145278675106009,0.357100899677361
10838,15,849538,-0.226698751302852,0.14674396775808,0.123276340946702
10839,15,850586,-0.197907609289377,0.145193131232252,0.173730967919172
10840,15,852168,-0.25970373395299,0.14470270889389,0.0735505643320925
10841,15,854152,-0.21097771144261,0.148034178446027,0.154984135201123
10842,15,859618,-0.309710420310874,0.144201881144381,0.0324134405291807
10843,15,860696,-0.237438441533567,0.148529539304429,0.110805487657515
10844,15,860902,-0.707233288563184,0.438663370919415,0.10780205851801
10845,15,860902,-0.262548937429715,0.201396907054211,0.193206108054414
10846,15,861655,-0.358857114751785,0.143591926045314,0.0129029523065956
10847,15,863324,-0.357052252977852,0.144374444089545,0.0138648957167641
10848,15,863468,-0.362588558636603,0.145172126821471,0.0129566842595061
10849,15,864150,-0.330977080555995,0.144317850033947,0.0224127256741398
10850,15,864445,-0.337531721033483,0.143816432628059,0.0194792481091559
10851,15,866884,-0.268362418978166,0.144246940855503,0.0636550475691342
10852,15,866920,-0.251888664963442,0.144134400532934,0.081403561823954
10853,15,867290,-0.284979706081067,0.144556315905434,0.0494576672464587
10854,15,868064,-0.230137033773167,0.149882839249878,0.125570048849327
10855,15,870871,-0.317952903496331,0.144435562090539,0.0283580611687445
10856,15,873261,-0.301889438031091,0.144470620095145,0.0373668924677318
10857,15,873940,-0.285265891001048,0.145074463518846,0.0500423995981836
10858,15,874597,-0.224565404976884,0.155702514839722,0.150112246387635
10859,15,876222,-0.306904436369093,0.145312150309863,0.035385451641782
10860,15,876366,-0.258042580606548,0.156583651542616,0.100251953563645
10861,15,877112,-0.491603060900362,0.291284292631399,0.0923504280013381
10862,15,880049,-0.244394328043586,0.145673555220513,0.0942937429033228
10863,15,880507,-0.233489167038209,0.144891605584938,0.107969997014439
10864,15,885299,-0.323437147656842,0.1441811237768,0.0254991748648942
10865,15,887134,-0.306668503060833,0.144261809122205,0.0342155400754991
10866,15,887279,-0.320453424100209,0.144373527454554,0.0270799979216894
10867,15,888108,-0.307589042992461,0.144651240372836,0.0341618035287775
10868,15,888555,-0.282771374539432,0.144205660220452,0.0506778273540787
10869,15,888848,0.0116368871809218,0.24365732179826,0.961935134191886
10870,15,888854,0.468254921577429,0.289484124505219,0.106652890776798
10871,15,888856,-0.0637801651225095,0.159834617590407,0.690106129891655
10872,15,892522,-0.173572872362154,0.144869652953306,0.231669692908582
10873,15,894338,0.188616608698101,0.190339660722381,0.322389980445967
10874,15,897914,-0.0799223233124517,0.146567884295225,0.585896939766451
10875,15,898824,-0.111813119331448,0.147929682840128,0.450241314736923
10876,15,900083,-0.033089804938357,0.146081099251101,0.820930700702714
