SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11619,16,501341,-0.050750738128612,0.14925523944562,0.73403880023256
11620,16,502064,-0.15477525548643,0.149816932700507,0.302266284467685
11621,16,503488,0.129779101776396,0.150477744417324,0.389027029139562
11622,16,504270,0.0621005110891271,0.150093901419084,0.679312561234553
11623,16,505268,0.10175286870214,0.149256455814085,0.49585559889543
11624,16,506544,-0.00361641715129646,0.149817753078646,0.980755553032783
11625,16,508084,0.0279186888908112,0.162998551281515,0.86410031302953
11626,16,508190,-0.0312161851873596,0.150777610666553,0.836102195842699
11627,16,511467,-0.0206056441742533,0.150190457611439,0.890953489355054
11628,16,511586,0.0241890526249823,0.152442572981755,0.874014499378885
11629,16,511956,0.0157167639737157,0.151667481401866,0.91752463724806
11630,16,514485,0.0708070188846168,0.153900921670598,0.645740735110089
11631,16,516172,0.0190486988100304,0.150483886304789,0.899342537411889
11632,16,518590,0.0572029679130733,0.150037730301327,0.703241759194716
11633,16,520551,-0.0304885759005811,0.14989936004541,0.83894456740523
11634,16,521626,0.022150595691496,0.150719669086002,0.883243128328438
11635,16,522075,0.265373012473982,0.450398322570243,0.556106487265065
11636,16,522078,-0.18879986387984,0.192310128410725,0.326896950921204
11637,16,522087,-0.0741084442422189,0.253653777277832,0.770333044533424
11638,16,522104,-0.0100110614929971,0.153428199541781,0.948012554319639
11639,16,522323,-0.0105370920360696,0.155715192873196,0.946087435406861
11640,16,523110,0.0421151949126147,0.150869513298931,0.780293337399933
11641,16,523235,0.011144837359605,0.14958635909231,0.940651266319231
11642,16,524811,0.0753573885740877,0.15365262377435,0.624127301651136
11643,16,525073,0.0490779774467326,0.149422472922492,0.742765351320712
11644,16,525661,-0.0330284442576828,0.151049435078113,0.82704140214228
11645,16,526381,-0.0153167357837277,0.149038922921518,0.91820384151114
11646,16,526392,-1.26467363698035e-06,0.14915493344721,0.999993239585404
11647,16,532338,0.0380336947140325,0.15265805583654,0.80339502438771
11648,16,533472,-0.131975537385461,0.194137600260933,0.497074057864714
11649,16,533665,0.0648614892502057,0.151619264102359,0.669063512145881
11650,16,534748,0.0829505664288051,0.150275218800407,0.581303814805859
11651,16,535073,0.0677628227712399,0.150743624834363,0.653329843295959
11652,16,535809,0.0892659460848895,0.154987339765292,0.565011674646461
11653,16,535986,0.063587211111984,0.151489959742491,0.674926815020127
11654,16,536756,-0.502627410071989,0.316138619449142,0.112753495124002
11655,16,537435,0.108880585219295,0.152481289299884,0.475662780415442
11656,16,538056,0.115938956458726,0.152298981491336,0.447010682809813
11657,16,539109,0.0311454349890601,0.151518692318041,0.837256966527079
11658,16,544393,0.0429918511502998,0.150910599716896,0.775900908187585
11659,16,546787,0.0413172855900665,0.151942897750539,0.785837580763288
11660,16,549715,0.0520570246469201,0.151200958756986,0.730832980464915
11661,16,550659,0.0564101819205562,0.151498011977275,0.709856223491122
11662,16,552419,0.0755568379487548,0.151537898411059,0.618371544058465
11663,16,552585,0.046536418532146,0.151750733464053,0.759280283984346
11664,16,552949,0.045927009002859,0.151262274985134,0.761592476876449
11665,16,553071,0.0750171149857692,0.151947784710105,0.62182280272209
11666,16,553465,0.0598565518992449,0.155227818964646,0.700021837246094
11667,16,554350,0.0473710432492889,0.151671295298563,0.754976421816934
11668,16,554689,0.0563837978096691,0.15121883323073,0.709474734901277
11669,16,555419,0.0414251434845738,0.151210269113457,0.784277740176768
11670,16,556778,0.051007218326621,0.150921975166874,0.735586106607329
11671,16,558975,0.0471212067483311,0.150626322016661,0.754590651812046
11672,16,559542,0.026228380708348,0.150333578825294,0.861597789516961
11673,16,561420,0.0304334642615556,0.155803732596749,0.845245381199104
11674,16,564316,0.01824944140291,0.150644069017651,0.903646871345779
11675,16,564355,-0.00836772455838353,0.150490298708411,0.955689465599798
11676,16,565119,0.0243807833701279,0.158701799817206,0.877992118764119
11677,16,571530,0.0447970750575373,0.15310923193964,0.770013223977779
11678,16,572250,0.11639308655933,0.153211025110224,0.447946152268756
11679,16,572345,0.0559013866220357,0.167062773171118,0.738115715464229
11680,16,572345,0.442652164074334,0.344218195576444,0.199298546209499
11681,16,572464,0.105105611109269,0.152867789083315,0.492182087189571
11682,16,574886,0.156299606987524,0.15204859335342,0.304673312063558
11683,16,575622,0.108553963952413,0.151258456128746,0.47343418626798
11684,16,576040,0.155671041547517,0.152830232555387,0.309096190739991
11685,16,576347,0.135739354255468,0.152754581861108,0.37481745127402
11686,16,576969,0.16945838564773,0.15248902732263,0.267203095194059
11687,16,578941,0.194354125524607,0.151474424625188,0.200305058506906
11688,16,579283,0.16803183747374,0.150883668156502,0.266186403560437
11689,16,579790,0.201269630729464,0.151642419758724,0.185278918631513
11690,16,579913,0.151507589693086,0.152647306331101,0.321617120908507
11691,16,584269,0.0694092125127814,0.153002378429163,0.650361006452524
11692,16,584312,0.114183400619236,0.151878691657466,0.452668341850971
11693,16,584582,0.112160805664457,0.150657505288569,0.457084232227243
11694,16,585943,0.095541201534473,0.151606992260759,0.528978039482771
11695,16,586808,0.102614214868436,0.151764043667109,0.499392522676348
11696,16,586856,0.110622746624397,0.150996710986323,0.464278273568432
11697,16,586864,0.110622746624397,0.150996710986323,0.464278273568432
11698,16,586960,0.149358841283944,0.150902213086583,0.322963338069267
11699,16,586993,0.158646623670421,0.151151700320697,0.294626791021338
11700,16,587188,0.131758168882716,0.151365395733948,0.384638286325167
11701,16,587395,0.166625739023212,0.154918611536335,0.282854392600368
11702,16,587583,0.123955728466654,0.151221194271495,0.412941323469504
11703,16,587661,0.136381729353569,0.152991652827879,0.373304400713643
11704,16,587778,0.201537900900957,0.152179496691589,0.186245851388182
11705,16,589406,0.126105275873395,0.151268322168701,0.405040338979315
11706,16,590624,0.145420210916017,0.149463926845095,0.331246755177712
11707,16,591060,0.0841983601143051,0.152820011936057,0.582006727842018
11708,16,591536,0.128275151576864,0.150022228427748,0.393108409299326
11709,16,591589,0.0781898888530396,0.165459820666304,0.636818307559977
11710,16,591766,0.198761915707605,0.150994902932442,0.188911163302233
11711,16,591786,0.190870396003679,0.150873574532045,0.206669400737732
11712,16,593213,0.180085582962507,0.154578283219005,0.244800723530524
11713,16,599525,0.141276820516888,0.148905904534821,0.343388839404451
11714,16,599564,0.129020115389632,0.148937414817365,0.386930142896538
11715,16,600519,0.291156772535719,0.185028047509879,0.116479964185875
11716,16,600560,-0.515963433986087,0.367117683933878,0.160768699948277
11717,16,600877,0.124255028395725,0.149269041062279,0.40573285109524
11718,16,601071,0.116058047918958,0.149578677878488,0.438327739160511
11719,16,602166,0.116730326924633,0.149697421846847,0.436045743353979
11720,16,602864,0.0950252003459132,0.154199218400098,0.538127004875897
11721,16,604113,0.120504589290901,0.148619502857229,0.418011797122814
11722,16,604897,0.0865144277819578,0.15031452555308,0.56528203244621
11723,16,605104,0.125808474494009,0.15163942834026,0.407294322128354
11724,16,605672,0.113383351998036,0.149014990107966,0.447233389390226
11725,16,606419,0.102233175163319,0.148714856731757,0.492254223086242
11726,16,606674,0.0917800913482046,0.148564670582112,0.537119550274771
11727,16,607820,0.147621885675222,0.184889491647244,0.425156042485473
11728,16,607971,0.0824392141521668,0.149373711995652,0.581366718296829
11729,16,608318,0.0515204003117991,0.148332709408989,0.728550402389887
11730,16,608420,0.0881190711275546,0.148069409031689,0.552144540525805
11731,16,608450,0.0845359279774052,0.148289809322712,0.56899122899878
11732,16,608778,0.0608306284044085,0.149180355741658,0.683692907857078
11733,16,608786,0.0799360742276293,0.148555869612759,0.590855655187209
11734,16,611083,0.126916249742501,0.147975616907379,0.391649171703829
11735,16,613348,0.110686065788953,0.155863428416568,0.47808136987665
11736,16,613369,0.0862563164693692,0.150613936471865,0.567213703416754
11737,16,614208,-0.0296136234680732,0.149838454516186,0.843442835469157
11738,16,615020,0.0501594902368967,0.148334030768315,0.735449457120718
11739,16,616534,-0.0379893032069739,0.160408499551713,0.812927218389756
11740,16,616806,-0.0153336721429908,0.148774434538497,0.917968655286592
11741,16,618813,0.0517233963830698,0.148313827050714,0.727490233957764
11742,16,619798,0.00832607833962465,0.148764238671744,0.955398741991197
11743,16,620255,-0.15117846771158,0.268029727509704,0.57308766797482
11744,16,622910,0.0158200819312659,0.148336984873062,0.915127541092768
11745,16,623271,-0.00422577976794951,0.151127336420344,0.977708485833469
11746,16,625011,0.0155292746183957,0.149639143467022,0.917404335028639
11747,16,627247,0.0632981294744251,0.149357208737884,0.671967143167884
11748,16,627281,0.0310358537900517,0.149177835865926,0.835313021119055
11749,16,629630,0.0437871672524037,0.149644852032359,0.769994292527255
11750,16,630835,0.0781777894595714,0.148718474481003,0.599443133128365
11751,16,631047,0.0626458958317448,0.148537124610539,0.673462437400944
11752,16,631285,0.166261961607185,0.21698039187965,0.444037634810898
11753,16,631703,0.0679132588505261,0.148302333937169,0.647278814070306
11754,16,635798,0.132951354686633,0.148589433619877,0.371526964212632
11755,16,637935,0.0922855687493481,0.148469865484713,0.534620741850939
11756,16,638064,0.0778930514236965,0.148707118844986,0.600745120793702
11757,16,638486,0.0709541125074969,0.148512463746188,0.633112913999298
11758,16,641225,0.115028120284246,0.148100957434692,0.437863453152534
11759,16,641460,0.114576227820691,0.149090818546341,0.442704274878419
11760,16,641530,0.124635601186356,0.148027667931865,0.400371980839235
11761,16,641565,0.114295555312834,0.148468734800905,0.441916108170126
11762,16,646234,-0.0141186918079659,0.174209223709778,0.935452527171567
11763,16,648665,-0.045406070227378,0.160098283993783,0.776872685202826
11764,16,650129,0.0190858934708948,0.183540379796967,0.917238373833905
11765,16,652919,0.0475359198032227,0.148472132144788,0.749030944956953
11766,16,653824,0.0792643722338662,0.149159399378293,0.595470886863025
11767,16,653904,0.0187038904974507,0.152034663214635,0.902158219755616
11768,16,654906,0.0313849925360236,0.154798451304934,0.839449234684468
11769,16,655079,0.130410989978537,0.37302984337869,0.726847870717739
11770,16,656034,0.113464833898781,0.148470539858883,0.445243957775316
11771,16,656502,0.0836837285384351,0.148526542374984,0.573502495344986
11772,16,656563,0.118941050744411,0.14867965629214,0.424259233881069
11773,16,656677,0.072881022431917,0.148523896481574,0.623941888188817
11774,16,656737,0.0631380097931463,0.148308310834815,0.670570363207459
11775,16,656911,0.0216623404428791,0.148612309062598,0.884190810752988
11776,16,657410,-0.0698600800725657,0.170689119877609,0.682580532867757
11777,16,659088,0.0313737197457587,0.152479423668273,0.83709928371098
11778,16,662572,0.003998186905459,0.148715324867519,0.978566781421554
11779,16,664333,0.0117997979161537,0.149226045698216,0.93701911497556
11780,16,664344,0.0132702840111589,0.149560738238389,0.929348083229644
11781,16,664479,0.0167045879353889,0.149152283524894,0.910889550395671
11782,16,664738,0.0368563020548007,0.149214473248643,0.805050114529061
11783,16,669340,-0.021176643587135,0.149864167494002,0.887709143494583
11784,16,670717,-0.00576254430826478,0.148856496588027,0.969141827545366
11785,16,672180,-0.0126268360347893,0.149755080497935,0.932852527918452
11786,16,674766,-0.0633696996797014,0.150697561399924,0.67436943370534
11787,16,675808,-0.352020864258728,0.247485263387946,0.15579573484477
11788,16,675943,-0.0761913238231195,0.16580409842395,0.646139223027838
11789,16,676149,-0.015697296680477,0.14910989442222,0.916218709363287
11790,16,678686,0.066745152821304,0.148528547415779,0.653436279248841
11791,16,679448,-0.0573050785639877,0.224096194727304,0.798318748760001
11792,16,681149,0.474560418614166,0.298511351874453,0.112784829584894
11793,16,681149,-0.308528888259042,0.349589302443701,0.378081822154797
11794,16,685174,-0.0207264558041996,0.150126237346865,0.890271572511539
11795,16,687039,0.0704636123507437,0.150589504475587,0.640131642172665
11796,16,693600,0.163619004118999,0.149665839183517,0.275038835420719
11797,16,693803,0.18010850613984,0.150503852975454,0.232225186941723
11798,16,694218,0.160616570927283,0.149824927464826,0.284439649951101
11799,16,694515,0.156907489567524,0.149311090954423,0.294034269444043
11800,16,695195,0.0957504280164889,0.149525854154727,0.522353791920249
11801,16,695616,-0.184437932689644,0.233410505765627,0.429949102605259
11802,16,695787,0.125467787234142,0.148470195942834,0.398643861837133
11803,16,697573,0.170531239252021,0.150410280947218,0.25765881885386
11804,16,698526,0.22765006540918,0.350967446674992,0.516995514155139
11805,16,698663,0.188420569810824,0.150167430256952,0.210404496358208
11806,16,700309,0.145753609929486,0.151854979477208,0.337802224503627
11807,16,700433,0.126025553442399,0.159461301824074,0.429871154643217
11808,16,704646,0.00557124082986726,0.149115497030261,0.970217556708543
11809,16,705266,0.0103846589851159,0.150448522127842,0.945009068411127
11810,16,706473,0.0540273377187449,0.149159265232738,0.717410046341803
11811,16,707559,-0.055893409054745,0.149410916194641,0.708560565149646
11812,16,709839,-0.0960696544010903,0.148758345103193,0.518821871696524
11813,16,709840,-0.0960696544010903,0.148758345103193,0.518821871696524
11814,16,711365,-0.338864964137713,0.295709926731884,0.252597430461157
11815,16,712765,-0.0231602275820443,0.149539383696019,0.877006715352208
11816,16,714288,0.0295207910645172,0.150555937295604,0.844661505674633
11817,16,715895,-0.0410886714455297,0.151676485134349,0.786628752674378
11818,16,716403,-0.0484255113014884,0.150702241007626,0.748148685226721
11819,16,716826,-0.048371119948069,0.149522301286636,0.746504854407741
11820,16,718898,-0.0927268174685172,0.15145483436288,0.540772660040198
11821,16,718947,-0.0715466645600749,0.149756243129493,0.633120904181051
11822,16,719279,-0.107037111042709,0.150196829376058,0.476535866537863
11823,16,719912,-0.153814558856903,0.148887327244841,0.302267304660903
11824,16,720416,-0.142686992596063,0.149247432426648,0.339704676041513
11825,16,720559,-0.126629890421925,0.150958611792298,0.402127635791619
11826,16,721009,-0.10008471649617,0.155791492311702,0.521012750075848
11827,16,726414,-0.0543143194567563,0.149625485832851,0.716820809661578
11828,16,726636,-0.103533154309734,0.152500740286539,0.497644415579417
11829,16,726730,-0.101310037944805,0.151362121590129,0.503727449962642
11830,16,730557,-0.0353690758273463,0.151081228075869,0.815038126846898
11831,16,731073,-0.0962764104500075,0.148886744708419,0.518283934314186
11832,16,731793,-0.0585811219374501,0.155732270194755,0.707019767480567
11833,16,734076,-0.0576826996970099,0.148984667652482,0.698862154390467
