SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10246,15,228290,-0.065486795631904,0.116870818519613,0.575606477115013
10247,15,228415,-0.0297845565397201,0.119287658083255,0.802974781567332
10248,15,231018,-0.0828036618838739,0.114760386454981,0.471057904421303
10249,15,231806,-0.140831386846083,0.119971032536398,0.241235164268899
10250,15,232248,-0.0495709647921939,0.11559617828371,0.668309425182963
10251,15,233334,-0.084882255479044,0.115537988607033,0.463028451206232
10252,15,234107,-0.100251359186392,0.115442369218255,0.385759687475257
10253,15,234124,-0.14274748214008,0.116116470910915,0.219760372720179
10254,15,234411,-0.101844771740376,0.113964348688815,0.372115542870521
10255,15,235211,-0.0501755827713689,0.113971276575877,0.660027222786288
10256,15,235377,0.0207629324064817,0.119798006139812,0.862502247379412
10257,15,236301,-0.0674496573130535,0.115946470691982,0.561119182151256
10258,15,236985,-0.159170140375353,0.150182344958542,0.289939353030686
10259,15,236991,0.244998108494084,0.128185315641524,0.0567781245677171
10260,15,237009,0.723823815080021,0.402524959549569,0.072998248403328
10261,15,237260,0.000165419973493508,0.114082081424478,0.998843880181833
10262,15,238354,-0.77443901737868,0.464699107073214,0.0964931769748697
10263,15,240287,0.000803712694815384,0.114707349404578,0.994413516658094
10264,15,242903,0.0806454604965693,0.116161918971768,0.487981818071939
10265,15,243109,0.0834277647159748,0.116484038507023,0.474331347060527
10266,15,243553,0.122020687449896,0.114260376650984,0.286287367061933
10267,15,244594,0.0801434847620095,0.114628017656374,0.484911584922168
10268,15,244868,0.12947186926898,0.115688138608316,0.263838981521624
10269,15,247506,-0.00555899515478653,0.114667476850995,0.961361704794703
10270,15,248251,-0.0217120228374468,0.113879568891422,0.848903339881052
10271,15,250092,-0.0183402740905482,0.113787434282081,0.872043731539829
10272,15,252113,-0.0317982045538037,0.116220061133492,0.784549430960141
10273,15,253558,-0.00861929849782128,0.112932441467819,0.939205677016383
10274,15,253929,0.0271521004653863,0.11297804632452,0.810213353347331
10275,15,253930,0.0271521004653863,0.11297804632452,0.810213353347331
10276,15,253973,0.0191425370056229,0.112916207538169,0.865477913965927
10277,15,253998,0.0213696760420692,0.112787818357478,0.849834971263822
10278,15,255007,-0.101954046309824,0.113527214852155,0.369766638676428
10279,15,256619,-0.0565828025903219,0.229195711459269,0.805148098455873
10280,15,259218,0.174116264172461,0.247923090953897,0.482955226116376
10281,15,261118,-0.00451679482755998,0.115721561789177,0.968887279172423
10282,15,261313,-0.0318055945591267,0.112998896514094,0.77851624731194
10283,15,262436,0.0255911093282555,0.114957029350987,0.82396424699468
10284,15,263540,-0.0197529378511511,0.112553202875228,0.860788438079744
10285,15,263860,-0.0123795526859576,0.114323474213068,0.913830898893259
10286,15,265173,-0.0584874943033506,0.118805898997911,0.622817172916563
10287,15,267332,-0.0479216114665713,0.112547889414362,0.670521358070916
10288,15,268222,0.0134503690793464,0.112258300653172,0.904696867128681
10289,15,269477,0.0147603593589312,0.113214568896462,0.89634393845897
10290,15,269919,0.0359015409401506,0.112334404402185,0.749464241645355
10291,15,270218,0.0238476187040157,0.11286701835359,0.83278328261574
10292,15,270269,-0.000984784679962783,0.112387794607154,0.993013670745715
10293,15,270972,0.030890028353746,0.112525660510954,0.783849141767599
10294,15,271365,0.0471262574928273,0.112796097325946,0.676347058219435
10295,15,271552,0.0416710007510234,0.113141312226628,0.712863364752022
10296,15,271780,0.0553967826815954,0.112560420205022,0.622918153524459
10297,15,271953,0.135892168294887,0.11831724511912,0.251523113725323
10298,15,272768,0.0172833636672417,0.113091610847707,0.878622635699273
10299,15,274007,0.0181311486261694,0.112256435426454,0.871779846257198
10300,15,274603,0.0513113342019505,0.112691642847273,0.649155295522261
10301,15,276632,0.0566738580093822,0.113278607024004,0.617172060094783
10302,15,277142,0.0406823440808397,0.229205269011166,0.859222920247159
10303,15,277142,0.0727142081083492,0.245101751999346,0.766893339625474
10304,15,277467,0.0489912803982123,0.113816910606891,0.667138733512525
10305,15,277587,0.0325450150354812,0.125080927538685,0.794867631503929
10306,15,277699,0.0490115423625682,0.118394284222416,0.67914834718086
10307,15,277900,0.135452374847424,0.225107568987868,0.547744866688177
10308,15,278259,0.0871077099340949,0.116400384981161,0.454750050819366
10309,15,278631,0.0520354172695904,0.112786401908979,0.644822697683838
10310,15,281378,0.0219012432515545,0.112184033943692,0.845328323321616
10311,15,285588,-0.0185184021163082,0.113967829048698,0.871014566871499
10312,15,285741,0.0311083419591315,0.114946543708984,0.786831385951332
10313,15,285960,0.0201078167044576,0.112550357745956,0.858310170276379
10314,15,286046,0.014098542060782,0.112356991802198,0.900215082478991
10315,15,286242,-0.00504413723473428,0.112661953837932,0.964314103071878
10316,15,286732,0.0236112083277032,0.112364852945647,0.83368756820752
10317,15,287976,-0.0165353599048149,0.117039238561089,0.88772895872384
10318,15,288282,-0.0716016545524535,0.114900968405534,0.533581971855349
10319,15,289191,-0.0393668860093068,0.112962463222687,0.727676002213183
10320,15,289865,-0.0562284318344088,0.112483651580766,0.617470374452607
10321,15,294442,-0.105667596521555,0.112209799192126,0.346991942847414
10322,15,298709,-0.137452432650428,0.112582952611716,0.222939053247457
10323,15,300140,-0.106343727746608,0.117468045953457,0.365924366792922
10324,15,300336,-0.146117199741895,0.112712110063599,0.195693055489106
10325,15,300373,-0.153467211347735,0.112215908291545,0.172305331236818
10326,15,300497,-0.236866692637417,0.13054003018362,0.0704473643033137
10327,15,300504,-0.13269638669989,0.11501652621981,0.249397227112074
10328,15,300972,-0.117862583107693,0.113157712286079,0.298320201393152
10329,15,302265,-0.118612601782888,0.112008798063166,0.29034302016005
10330,15,305341,-0.103305196238506,0.114044144351921,0.36564096607953
10331,15,305375,-0.117636636995147,0.112700366904838,0.297292233343841
10332,15,305436,-0.0763275272409526,0.112432325882692,0.497661725071047
10333,15,305531,-0.0757242979967301,0.11227834003035,0.500477049142856
10334,15,309504,-0.0912704279446754,0.112525383461125,0.417849224007418
10335,15,309869,-0.0936606253634299,0.112410310778813,0.405293556568976
10336,15,309954,-0.115609498334228,0.113072616892481,0.307274822506372
10337,15,310221,-0.0831352870269491,0.11345542209134,0.464192756800634
10338,15,310574,-0.0879264542668221,0.11256503407484,0.435257252171455
10339,15,311039,-0.0582800444753467,0.11581092419591,0.615113315254052
10340,15,311056,-0.0764148816132529,0.114006780867672,0.503126411323584
10341,15,311337,-0.0844383725626796,0.112340451141217,0.452774853492745
10342,15,312146,-0.0889761112313535,0.112213654913327,0.428358794758206
10343,15,312151,-0.0889761112313535,0.112213654913327,0.428358794758206
10344,15,312245,-0.0829781939065368,0.11243408462775,0.460994839415243
10345,15,312534,-0.0899131510737272,0.112794203104957,0.425903609615411
10346,15,315509,-0.0959133255103979,0.117296054111717,0.414078422114338
10347,15,315627,-0.077225493233757,0.13132422115722,0.556873290845427
10348,15,316405,-0.214507148545539,0.112931364443985,0.0583206226993571
10349,15,316670,-0.115237860155096,0.112538071763945,0.306541203540055
10350,15,316958,-0.143581305946648,0.112572049744996,0.202984693504456
10351,15,317329,-0.124558245058263,0.111990513315658,0.26679984640773
10352,15,318509,-0.171004691940714,0.112169011462055,0.128272484556706
10353,15,322448,-0.190397379862952,0.114171093331005,0.0962721213900114
10354,15,329425,-0.100051868166396,0.113026830960483,0.376648875054568
10355,15,333432,-0.363181133613402,0.184021981498986,0.0492096377059037
10356,15,334807,-0.124503530232603,0.113435988955711,0.273141980007175
10357,15,338579,-0.0905403816759152,0.112452238180222,0.421277857504988
10358,15,343921,-0.0700271240558993,0.112475933394019,0.533951675899439
10359,15,346460,-0.0643896482632248,0.112753113677805,0.568317205986945
10360,15,346467,-0.0777238736249857,0.11276335038311,0.491109088179323
10361,15,346509,-0.0418090728097799,0.113421422118962,0.71263413771482
10362,15,349540,-0.0602874708034076,0.113171814258646,0.594571265068519
10363,15,349580,-0.128435526077284,0.210058609379273,0.541310413116953
10364,15,350076,-0.0303349466025904,0.113764552158056,0.789896860454335
10365,15,350753,-0.0476891789608847,0.113303036742632,0.674084687013342
10366,15,351238,-0.0679572845250914,0.112479530021528,0.546115600964865
10367,15,355404,-0.100230687091553,0.225053006495733,0.656329139407505
10368,15,356056,-0.0636278485683804,0.113584394131009,0.575711131642824
10369,15,357232,-0.141788789126287,0.113058100412532,0.21062705668456
10370,15,358094,-0.130865728584389,0.11245211500663,0.245312836996758
10371,15,363969,-0.178271775917216,0.118897965393742,0.134672027618387
10372,15,363970,-0.177611237109714,0.118919872635245,0.136189928885672
10373,15,364136,-0.205511565874098,0.113036493180532,0.0698964070233985
10374,15,366396,-0.221869100932894,0.112580659784985,0.0495326527346364
10375,15,366644,-0.243547460222193,0.112279274790022,0.0307404040443176
10376,15,368091,-0.233915828496287,0.111911297119002,0.0373158441570807
10377,15,370822,-0.197018780713541,0.113034415839972,0.0822046665680546
10378,15,370846,-0.491538625609262,0.23372466724735,0.0361673466758706
10379,15,370846,-0.182115046895604,0.191884147631811,0.343224878579461
10380,15,372209,-0.144925470817357,0.112761553951729,0.199551608332317
10381,15,372217,-0.15112880356864,0.112722242283599,0.180873975505031
10382,15,372714,-0.18957097403725,0.113037541232324,0.0944155720415675
10383,15,372783,-0.209626641338835,0.112368245685983,0.0629360983575086
10384,15,376289,-0.221859378275787,0.112041733321692,0.0484628848710517
10385,15,379384,-0.227700333699942,0.11234448452776,0.0434336519541276
10386,15,381987,-0.186077050312535,0.112252974123556,0.0982748692267055
10387,15,382511,-0.18211635663695,0.111820087613947,0.104278133886413
10388,15,383674,-0.174687626683223,0.113987818767929,0.126291989029328
10389,15,385213,0.250886876251534,0.16047114424953,0.118845337110507
10390,15,385480,-0.110579830258137,0.113323295741165,0.329836355596569
10391,15,385655,-0.199092953432286,0.37241560931593,0.593263833857024
10392,15,385655,-0.0376637652893805,0.23606480074993,0.873328064900881
10393,15,385904,-0.14715748199,0.124338261762525,0.237397413352633
10394,15,389662,-0.218258306549077,0.11748527015055,0.0640369415960948
10395,15,389923,-0.210649782094662,0.112595377512555,0.0621921331055591
10396,15,390617,-0.205797345970082,0.112126746546678,0.0672876847396143
10397,15,390618,-0.205797345970082,0.112126746546678,0.0672876847396143
10398,15,390621,-0.206256203276051,0.112288630414125,0.0670741656913984
10399,15,392113,-0.200398309935465,0.113346028512668,0.0779209149795073
10400,15,392353,-0.228317484655643,0.112004973356189,0.0422489102417695
10401,15,393541,-0.140079466037129,0.112895452254785,0.215507592836667
10402,15,394456,-0.165978856437674,0.111838203604719,0.13867526008869
10403,15,397092,-0.146338324816347,0.112554811422393,0.194397251887782
10404,15,407924,0.250972941001769,0.161669790206748,0.121467396087853
10405,15,408490,-0.151630845666837,0.112408608093592,0.17822553700808
10406,15,409351,-0.192684067977219,0.112787297290382,0.0884440923983127
10407,15,411919,-0.231728158009825,0.111728591728641,0.0388013026249864
10408,15,412551,-0.189954186536104,0.112534041351239,0.0923000504650434
10409,15,412675,-0.270458351123582,0.151915065921359,0.0758826357086001
10410,15,413284,-0.187826603761411,0.111984975639915,0.0943791450886306
10411,15,414582,-0.225272436014988,0.112282442452543,0.0455864895672042
10412,15,418066,-0.370417549793598,0.149361612139324,0.013603830384798
10413,15,421830,-0.316659506343857,0.111608757394144,0.00481350829509703
10414,15,422359,-0.297326256338246,0.112890458065797,0.00881611728284477
10415,15,422808,-0.329158286364754,0.111795954677888,0.00345153976293451
10416,15,424272,-0.309470719426617,0.111804772638068,0.00593836139973991
10417,15,425338,-0.262162628085037,0.111837994075671,0.0196255264612753
10418,15,426603,0.0226124303284583,0.122579763096409,0.853749784819569
10419,15,426624,-0.350439649939007,0.13383329070307,0.009212819773738
10420,15,427668,-0.271229169211058,0.111760533746907,0.0157293052618751
10421,15,427881,3.18331305221859,1.49348660486521,0.0337412108339067
10422,15,427884,-0.0292128198504868,0.184149485319768,0.874046028081431
10423,15,427887,-0.0241105799214525,0.184416916610329,0.896055838987693
10424,15,427890,-0.133116445406551,0.193122878545744,0.491097598471967
10425,15,430047,-0.318062172598898,0.112148184733737,0.00483032853023712
10426,15,433993,-0.347363696990062,0.111048258135928,0.0019060632516457
10427,15,439078,-0.447024724425049,0.113172547859064,9.43997415867775e-05
10428,15,441176,-0.482972897470292,0.109580688236947,1.38955127616449e-05
10429,15,442681,-0.626330475470284,0.114104990990087,7.73148584254096e-08
10430,15,443566,-0.522598662822677,0.109393299576263,2.61040475301731e-06
10431,15,443890,-0.51986287514205,0.108912064262068,2.65972546787658e-06
10432,15,446521,-0.593483059596647,0.10805432238792,7.59640263524927e-08
10433,15,446992,-0.561523056715971,0.108848325244508,4.15423239225583e-07
10434,15,447362,-0.588585328931017,0.114113113921955,4.17189920828368e-07
10435,15,448418,-1.00583198421676,0.228569969497592,1.43222723244618e-05
10436,15,448419,-0.72466522237695,0.157931567015681,6.21331593670399e-06
10437,15,448753,-0.536949606691875,0.1203615774298,1.09752842563115e-05
10438,15,448815,-0.540685198931276,0.180167459369572,0.00288223199379196
10439,15,448820,-0.546255046001232,0.209279998896252,0.00943535837895337
10440,15,448830,-0.384663442427533,0.372003370938618,0.301829007305793
10441,15,448831,-0.384663442427533,0.372003370938618,0.301829007305793
10442,15,449086,-0.533308154502381,0.110935441131796,2.26707876134774e-06
10443,15,451421,-0.617539268553909,0.108924997527055,2.98276725664036e-08
10444,15,453019,-0.649075902213274,0.107570559401579,4.04440237255145e-09
10445,15,459550,-0.866294987034643,0.10286348245758,9.45209710170742e-16
10446,15,460514,-0.909727602823188,0.101631908813053,2.03756732065596e-17
10447,15,460515,-0.909727602823188,0.101631908813053,2.03756732065596e-17
10448,15,461014,-0.901864777811041,0.101697680682782,3.75709491780091e-17
10449,15,461395,-0.801503719424424,0.109353453566838,1.58840613471837e-12
10450,15,461411,-0.865880587573389,0.107200726323184,1.05987346308953e-14
10451,15,461760,-0.894077209399021,0.102332852062363,9.79732186087713e-17
10452,15,461793,-0.898638459520683,0.102730042511307,9.06861388711259e-17
10453,15,461814,-0.860084322744683,0.102849103071456,1.43848307593145e-15
10454,15,462280,-0.863611241148387,0.103797513017035,1.94130325708311e-15
10455,15,462740,-1.63425812465673,0.210957389775754,1.00960788408694e-13
10456,15,462740,-0.48576142653767,0.343344943626655,0.158011192530284
10457,15,464262,-0.902658805655701,0.113305982308547,2.27059191204639e-14
10458,15,464395,0.236682374670671,0.189353484025329,0.212145866721183
10459,15,465855,-0.831874332741677,0.103878418454581,1.70643184602571e-14
10460,15,466097,-0.846520094952128,0.10400820423704,6.90481892702548e-15
10461,15,466324,-0.835413778356019,0.105676504631715,3.44977379868795e-14
10462,15,466738,-0.821904586006119,0.104954493262128,5.71818854442965e-14
