SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10746,15,763978,-0.0753734231134142,0.0631582946840575,0.233512243193073
10747,15,764381,-0.0752103016725961,0.0621239038008448,0.226839543861578
10748,15,764453,-0.0711345331802258,0.0626328614159052,0.256836650405091
10749,15,765566,-0.0728542448961135,0.0640753950959368,0.256306110057951
10750,15,765710,-0.052401133389763,0.0630077848910949,0.406162395579463
10751,15,765854,-0.0627001572696833,0.0625318638741491,0.316696642066087
10752,15,766151,-0.0622803894288727,0.0621747530920721,0.317175124741937
10753,15,766225,-0.0430970926288779,0.0620460058412866,0.487763554107973
10754,15,766858,-0.051114219270892,0.0622982305624676,0.412498351597177
10755,15,767623,-0.0823253817915452,0.0619374919095807,0.184650699050395
10756,15,767955,-0.0685732718724301,0.0620749415417829,0.270048393441499
10757,15,768052,-0.0631883962549023,0.0620011415913194,0.308830239871394
10758,15,768281,-0.161488729743097,0.070408304563279,0.0224002983067537
10759,15,768292,-0.126581092914712,0.0704793252653798,0.0733490186063292
10760,15,770624,0.0546558711665259,0.13443638493457,0.68458075133211
10761,15,774372,-0.0632300841047053,0.0622410373530996,0.310377265985857
10762,15,774673,-0.0692507848954999,0.0622752934144873,0.266890354252634
10763,15,775499,-0.108182683591884,0.0635991350046226,0.0898219862811939
10764,15,776034,-0.0984858002521815,0.0620400373950166,0.113304795488758
10765,15,776532,-0.0833274511534381,0.0619278340740339,0.179308955905499
10766,15,777196,-0.0737228384808436,0.062149138575226,0.236331390690401
10767,15,777500,-0.105169071915536,0.0618335956135115,0.0898536502667784
10768,15,777559,-0.10187685618319,0.0618550771237052,0.100442784450607
10769,15,778023,-0.109132122119304,0.0623448548210614,0.0809078484664637
10770,15,778545,-0.0694178132598829,0.0671063243650542,0.301636238330144
10771,15,779669,-0.0554047192667598,0.062191216887268,0.373601999183563
10772,15,779900,-0.0906723457785087,0.0630733750255374,0.151442142044623
10773,15,780008,-0.0507656586164372,0.0622575810882179,0.415385611280696
10774,15,781811,-0.067968097357107,0.0622446733187963,0.275599588889362
10775,15,785050,-0.0612957739153888,0.0622672614472217,0.325594031643934
10776,15,785154,-0.0989745723483169,0.065576683323313,0.13211788514591
10777,15,785154,0.570447661138643,0.375042125820059,0.129149303333427
10778,15,785674,-0.0582162593442863,0.06209705933415,0.349140189679365
10779,15,789434,-0.042249091762834,0.062501087397894,0.499499953308079
10780,15,789595,-0.0480859639380092,0.0624891369069686,0.442105700005336
10781,15,789672,-0.038669558152604,0.0624052713219265,0.535886599015406
10782,15,789915,-0.0374735328111,0.0650474445524847,0.564917816243604
10783,15,791260,-0.0333232737548934,0.062156846674334,0.592216108441142
10784,15,796798,-0.065694405061636,0.0620906246800677,0.290760389652493
10785,15,797115,-0.0719381258749985,0.0626771679515691,0.251846352803023
10786,15,797158,-0.0734389427213354,0.0624042987512154,0.240058256406848
10787,15,797268,-0.0678170432502732,0.0622451400601294,0.276669841948169
10788,15,797335,-0.0702756034932933,0.0627817038467805,0.263745790198122
10789,15,798213,-0.0204979416476239,0.0621882440418687,0.741889256719022
10790,15,798788,-0.00234083016778636,0.0624683330692013,0.970129632830494
10791,15,798886,-0.0202560736022019,0.0627953423626099,0.747209713505469
10792,15,800526,-0.0414945601798971,0.0625114898410329,0.507257422592538
10793,15,802678,-0.0172513180952746,0.0622145606293839,0.781721690728747
10794,15,803281,-0.0445106417885218,0.0621909446559721,0.474643968650855
10795,15,806960,-0.0326552756176267,0.0622904654182065,0.600439275475273
10796,15,807285,-0.026973506053062,0.0624996602026362,0.666311291369618
10797,15,808281,-0.0296974131785935,0.0625519557220382,0.635248817455238
10798,15,808893,-0.00680164032781966,0.0623901435981493,0.913250263395781
10799,15,810364,0.0149869965729517,0.0633684456642732,0.813177485272218
10800,15,810448,-0.00615439984124505,0.0624140771280335,0.921507108173975
10801,15,811848,0.0038355573121453,0.0626250162959849,0.951197631804618
10802,15,815715,0.0192753665066896,0.062716685666077,0.758765582602882
10803,15,816215,-0.00615622531904919,0.0626455004688793,0.921773016964297
10804,15,816620,-0.00561885792121025,0.0628553822503417,0.928819944774344
10805,15,816745,0.0112953253703796,0.0625894913636471,0.856889674178021
10806,15,818536,0.00548631177674586,0.0626371708030991,0.930253205576114
10807,15,819084,0.00734474838379967,0.0626081364274642,0.906678740762297
10808,15,822096,0.0157547151821418,0.0624628290386933,0.801013599774233
10809,15,822156,0.0311804242679806,0.0626243716996388,0.618867374916194
10810,15,822171,0.019677425022843,0.0625073735137078,0.753098242068482
10811,15,822346,0.0608100083861144,0.0643467780896465,0.345286997200315
10812,15,822432,0.0480916871900211,0.065537769536274,0.463557054840328
10813,15,822605,0.0188964589419114,0.0626863881311956,0.763253158062457
10814,15,822681,0.0180202721460846,0.0627142263422504,0.774021010088515
10815,15,822926,-0.236703035552608,0.220122025573151,0.282963022096883
10816,15,823485,0.0265602496392056,0.0625305289449127,0.671272956087667
10817,15,823924,0.014581661973948,0.0623863665892953,0.81532888263739
10818,15,824287,0.00893973626520245,0.0628724989393915,0.887012359089087
10819,15,824858,0.0144876150918506,0.0630652794603692,0.818439213750659
10820,15,825065,-0.0194970619777083,0.0656658524226873,0.766707366165278
10821,15,825246,-0.0343687894667569,0.0630864183101379,0.586242614841608
10822,15,826538,-0.0548401688051122,0.0624245828009215,0.380268505695506
10823,15,829621,-0.0284421186975398,0.0623392267301814,0.648492557509693
10824,15,830933,-0.0877066941937255,0.0621776785614502,0.15924859563869
10825,15,830980,-0.0236982487981552,0.0902291790126647,0.79297737614883
10826,15,833802,-0.0898376582466114,0.061913773617577,0.147664431018229
10827,15,834594,-0.108222309121463,0.0618245409854322,0.0809051247860682
10828,15,841040,0.00259778642145269,0.0621741634710512,0.96669577947508
10829,15,841052,0.00256917265490685,0.0620862932087056,0.967015814380793
10830,15,843952,-0.0241225825524054,0.0623187306842453,0.698927291518643
10831,15,846356,-0.0366233319195669,0.0623429383720671,0.557277379857968
10832,15,846553,-0.0297101250705561,0.0627332993254338,0.636082086919457
10833,15,846837,-0.0357155527441472,0.0623998507221228,0.567438385569705
10834,15,848248,-0.0146791834662663,0.0644462658898521,0.819953815257271
10835,15,848974,-0.0285251194549134,0.0624977086051637,0.648369653320732
10836,15,849160,-0.0304255636689996,0.0623484265714384,0.625858125129391
10837,15,849407,-0.0236936394568751,0.0623843820759653,0.704321667962074
10838,15,849538,-0.0353184757445131,0.0631351626097321,0.576236318226389
10839,15,850586,-0.0501632870979931,0.0623920140885478,0.421937073493847
10840,15,852168,-0.0358392111638203,0.0623284219125739,0.565653595993283
10841,15,854152,-0.0220232972501158,0.0636758310042682,0.72964954692994
10842,15,859618,0.00279116858479889,0.0622628788860136,0.964269137025436
10843,15,860696,-0.0123730863449872,0.0639435070675219,0.846678480432709
10844,15,860902,0.167395890932786,0.188660524565132,0.375528923454006
10845,15,860902,0.0109503386485599,0.086601653055387,0.899451739748265
10846,15,861655,0.00901876246851274,0.0621392227246838,0.884684750841654
10847,15,863324,0.0344775461068533,0.062441498488912,0.581189810598083
10848,15,863468,0.0622813794560585,0.0627367559128605,0.321515954795391
10849,15,864150,0.0350868638899259,0.062341488724208,0.573916615178096
10850,15,864445,0.0322966455680973,0.0621505497880511,0.603631970000788
10851,15,866884,0.0379726584249058,0.0621492923965927,0.541598754842381
10852,15,866920,0.0437321881242899,0.0620545000320147,0.481437759444861
10853,15,867290,0.045624986984656,0.0623053641271922,0.46448344854658
10854,15,868064,0.059484916698302,0.0644338391955049,0.356536838632675
10855,15,870871,0.0729552526454283,0.0622633104256277,0.242099166842358
10856,15,873261,0.0584923688917523,0.0622798411519679,0.348277324184213
10857,15,873940,0.0528632857961931,0.0625111279075131,0.398314173411604
10858,15,874597,0.0454526269152146,0.0669465804500837,0.497621565444163
10859,15,876222,0.0473837952666799,0.0626783773415602,0.450163495624898
10860,15,876366,0.0616762800989356,0.0673496973114347,0.360416996869024
10861,15,877112,0.116770330858333,0.125305158628573,0.352031492889459
10862,15,880049,0.0497185429261003,0.0626843202200138,0.428218806185154
10863,15,880507,0.0515853382070712,0.0623238258100544,0.408400460997424
10864,15,885299,0.0335423557263179,0.0622649995467286,0.590431197444455
10865,15,887134,0.0239998672538755,0.0622676501761651,0.700150453637104
10866,15,887279,0.0160201674483026,0.0623586863134533,0.797402906838305
10867,15,888108,0.0347542058181125,0.0624217127487946,0.578041009936777
10868,15,888555,0.0352430661945341,0.0621695210327735,0.571151530220721
10869,15,888848,0.00565265480195976,0.10452480598439,0.956902375261985
10870,15,888854,-0.0796491082013731,0.124571098331119,0.522986071303056
10871,15,888856,0.0443205877750352,0.0685412496126453,0.518293910111882
10872,15,892522,-0.0189144324178949,0.0622647469684703,0.761478789627337
10873,15,894338,-0.210538536181022,0.0809945051804829,0.0097300805098028
10874,15,897914,-0.00921153450154405,0.0628997268204163,0.883651393082691
10875,15,898824,-0.0214951460189205,0.0635003777913718,0.735184493730158
10876,15,900083,-0.0173533183435899,0.0626640874291486,0.781998972909871
10877,15,901583,-0.0098081339195441,0.0627691717435414,0.875919628092254
10878,15,903422,-0.000435747854925561,0.0630067610349999,0.994485868493516
10879,15,905968,-0.0268985069899695,0.0668066787965935,0.687462677520816
10880,15,906404,0.00934215609802636,0.0624664783592936,0.881201349840156
10881,15,906473,0.0163214262640132,0.0623332977708086,0.793596583009915
10882,15,906721,0.00056378047810729,0.0628849195010631,0.99285190726891
10883,15,906722,-0.00297680213652171,0.0629851931395111,0.962331191976823
10884,15,907032,0.000922291208095394,0.0624580204526253,0.988226746008623
10885,15,907053,-0.00393084831884999,0.0622917129262082,0.949719506945176
10886,15,907245,-0.00600944683376436,0.0626755898518864,0.923668877128346
10887,15,907643,-0.00940143351341638,0.0628723081651276,0.881219111029825
10888,15,908870,-0.0327379972798146,0.0623624067160688,0.599937992216487
10889,15,909076,0.0289609727053211,0.0683624615650475,0.672087461778773
10890,15,911587,-0.0433742127573287,0.0657613371299405,0.50995980597724
10891,15,911748,-0.0578837229022851,0.131127800256994,0.659172113630199
10892,15,911795,-0.0470983847313553,0.0630595455297185,0.455628656705676
10893,15,912636,-0.0353095711971158,0.0628923171010038,0.574861355735312
10894,15,912729,-0.030769641036494,0.0622705323660177,0.621522809459117
10895,15,917889,0.0112206516770333,0.062455184434951,0.857523167961567
10896,15,919436,0.0316670095597902,0.0625068596490384,0.612740178267107
10897,15,921242,0.027799148037067,0.0630521247541495,0.659561414520789
10898,15,921271,0.0338888481388004,0.0631158411415269,0.591653566776051
10899,15,923218,-0.0126541446468073,0.0635556651981553,0.842296546272547
10900,15,927535,-0.0397407355495978,0.0633910970985433,0.531121165922893
10901,15,930508,-0.0330252092969315,0.0775001297496816,0.670272097380052
10902,15,930508,-0.107733185417945,0.164169048424998,0.512101591507475
10903,15,930562,-0.0668580016588493,0.0673244426681487,0.321355217043431
10904,15,931347,-0.00679183313679033,0.0636341267766528,0.915061783144167
10905,15,933083,-0.0315032673373426,0.0624702866960701,0.614370795371329
10906,15,934483,-0.0322563902417837,0.0627236991209072,0.607390892958698
10907,15,934516,-0.0232920766947672,0.062802954107373,0.710952733303875
10908,15,935795,-0.0369153169559497,0.0627118937029196,0.556472966489045
10909,15,937046,-0.0294160918477987,0.0625897777079693,0.638657825002963
10910,15,938051,-0.0423268069846527,0.0626118473811481,0.499471145008815
10911,15,940092,-0.0408114577036891,0.0626839354088254,0.515426657307315
10912,15,941271,-0.028962089765328,0.062372148123327,0.642688041696148
10913,15,943341,0.000897548259510605,0.0623319368467444,0.988519398975374
10914,15,944458,-0.0101368622340992,0.0706322545557499,0.885964525762764
10915,15,950568,0.0125689669765522,0.0626147773571213,0.841021524752503
10916,15,951423,0.0179867914264339,0.0626690941949845,0.774271413550841
10917,15,952849,0.0132126518914222,0.0624540806049979,0.832574072429385
10918,15,956308,-0.0515420889113849,0.0622124299913471,0.407955470580972
10919,15,957477,-0.0402940604085768,0.0625097273847303,0.519602089729542
10920,15,959079,-0.0454591531000825,0.0628277272897365,0.469819756503915
10921,15,960232,-0.0656464775264436,0.0640296235839651,0.305946507907866
10922,15,960845,-0.125199780323454,0.0656133004731672,0.0571833166596757
10923,15,961458,-0.0884211834410509,0.0620195113906257,0.154838779530066
10924,15,961510,-0.0884063965500684,0.0619137445477589,0.154205838785409
10925,15,961682,-0.0876990604745504,0.0629842610913844,0.164678851964405
10926,15,963635,-0.0668478528173255,0.0621652527742138,0.282963651479174
10927,15,963965,-0.0553653726659789,0.0621972188893465,0.373987132157935
10928,15,964403,-0.062997848761209,0.0621766420622828,0.311654957820562
10929,15,966542,-0.172276233997502,0.126371214585487,0.173670901631095
10930,15,970097,-0.0565529626836883,0.0634989111648976,0.373743359702699
10931,15,970105,-0.0530846734508176,0.0635944613823032,0.404430154267324
10932,15,970110,-0.0538599518066837,0.0636932422861542,0.398340449390476
10933,15,970129,-0.0503052672156959,0.0646792103535035,0.43722814113646
10934,15,970141,-0.0591951650357558,0.0655909309179856,0.367411977348368
10935,15,970171,-0.0833138036681594,0.070934605951815,0.240980261490295
10936,15,970172,-0.0833138036681594,0.070934605951815,0.240980261490295
10937,15,970181,-0.0541272830979436,0.124162859673094,0.663148330952905
10938,15,970186,-0.0317569384638183,0.124184775171642,0.798313459474019
10939,15,970202,-0.0603461360803719,0.124131340548626,0.627164267726236
10940,15,970210,-0.0381161404476043,0.124168008889187,0.759045452183261
10941,15,970213,-0.0507641242902404,0.124143488512012,0.682850072908732
10942,15,970228,-0.0728327625085088,0.124124062527995,0.557730616487495
10943,15,970235,-0.0728327625085088,0.124124062527995,0.557730616487495
10944,15,970266,-0.0618966721357408,0.124387286185211,0.619066997069741
10945,15,970285,-0.770247145329682,0.481242489891608,0.110373700728344
10946,15,970286,-0.111268049614462,0.17766948118641,0.531546359121442
10947,15,970287,-0.198562929429782,0.165861010187897,0.232045728978058
10948,15,970290,-0.198562929429782,0.165861010187897,0.232045728978058
10949,15,970291,-0.198562929429782,0.165861010187897,0.232045728978058
10950,15,976305,-0.114826287649376,0.124061432990662,0.355307049982571
10951,15,976308,-0.121063930325128,0.124029011016037,0.329686483444288
10952,15,976341,-0.00531813108361451,0.0667069243232701,0.936502087296659
10953,15,976367,0.00549559163920144,0.124313081243187,0.964763864552524
10954,15,976373,-0.081673645326763,0.124108473870193,0.510913895629039
10955,15,977029,-0.0732185005242183,0.0826171251824719,0.37609221017731
10956,15,977576,-0.0257061497828222,0.0624519832765002,0.680871714185435
10957,15,979280,-0.0123051959934748,0.0622871451067471,0.843506211439673
10958,15,981228,-0.0612155150781769,0.0630852160453675,0.332530338742979
10959,15,981231,-0.0612155150781769,0.0630852160453675,0.332530338742979
10960,15,981687,-0.0617205809220922,0.062802105310538,0.326389386619505
10961,15,986923,-0.0708777051924718,0.0624785927940135,0.257383207459325
10962,15,987887,-0.0516051607654021,0.0623307059259213,0.408272249774647
