SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9481,14,319699,0.00323064014998603,0.0757890282786931,0.96602317001165
9482,14,320016,0.000571674637126318,0.0784946885173315,0.99419319433176
9483,14,320581,0.00540096378879873,0.0758732676856794,0.943291615088458
9484,14,320771,0.0172025234717093,0.0759119040895318,0.820856882904828
9485,14,320823,0.0392974855833808,0.0757603564416929,0.604289547268948
9486,14,321416,0.00687978971656458,0.0776868820359057,0.929483459967242
9487,14,322680,0.0332875031008419,0.0762472500938337,0.662687835602561
9488,14,327569,0.0620595317789033,0.0760013622983497,0.414731682416443
9489,14,327674,0.0409800765189594,0.0765814855023627,0.592905686337224
9490,14,329969,0.0612567013509042,0.0759349164552964,0.420382474603157
9491,14,330041,0.0454638565149979,0.0760138691388625,0.550157081158903
9492,14,331132,0.052929357484874,0.0764822883938372,0.489362600495467
9493,14,331750,0.00500769635088549,0.0780556586816142,0.948882759521198
9494,14,332647,0.0630058094599485,0.0758943511837284,0.406999325314677
9495,14,333268,-0.090888736324898,0.150557779286518,0.546444061614401
9496,14,334886,0.0755343980309568,0.0759131021476441,0.32041230537678
9497,14,335071,0.0465111294770862,0.0759280577574001,0.540556158176309
9498,14,335123,0.0649312817496067,0.0759408866639024,0.393117782594927
9499,14,337016,0.0992885626351799,0.0759254336523375,0.191822195116668
9500,14,337563,0.0896344845554036,0.0758696358229056,0.238228199138375
9501,14,337792,0.0498562852566895,0.154107413628863,0.746495716364596
9502,14,339992,0.119776584208047,0.0760614488375832,0.116213524752637
9503,14,340237,0.098725158747544,0.07583766139555,0.19383501934368
9504,14,343503,-0.105630238447437,0.164603406657161,0.521467765429358
9505,14,345215,0.182009188752589,0.0753396387773872,0.016205650624138
9506,14,345245,0.188758245437235,0.0752173315044419,0.0125371635286939
9507,14,347475,0.122869697264927,0.075677861632876,0.105356293652943
9508,14,349580,0.117919392398402,0.075502891455765,0.119234334456217
9509,14,350501,0.11575456672099,0.0753190490723387,0.125224286767671
9510,14,351040,0.0850301515379474,0.0773225825322818,0.272220654288099
9511,14,354062,0.115734094072745,0.0752155524047472,0.124773668956788
9512,14,354457,0.0989421613891831,0.0753743138261848,0.190144444330233
9513,14,356409,0.121475587175831,0.0785636096862475,0.122950639844775
9514,14,357746,0.0474523343276702,0.0764279157521816,0.535081235519751
9515,14,358382,0.0447468601839207,0.0762761869261976,0.557818732123549
9516,14,360285,0.0347662815906796,0.0762909222271478,0.648881124879676
9517,14,362136,0.0329382417277071,0.0762089731457097,0.665853056829883
9518,14,362413,0.0277201810243424,0.0765199317301918,0.717373833167488
9519,14,362793,0.0345807540232692,0.076466081876194,0.651376382046421
9520,14,362826,0.0246913533715186,0.0765900534737698,0.747353188658919
9521,14,363907,0.0383302335313498,0.0774254656348686,0.62086592869752
9522,14,364156,0.0126090693371659,0.0764536818199322,0.869097974063502
9523,14,367558,-0.0989727141821478,0.0764199830655654,0.196126723061586
9524,14,371957,-0.0657507402635563,0.0766657692835086,0.391679587699966
9525,14,372787,-0.0581560945367657,0.0765331540812584,0.447832864217654
9526,14,373683,-0.0614801238530873,0.117362626352754,0.600713309179426
9527,14,373690,-0.0231706232004352,0.0763181796438865,0.76160728523572
9528,14,374309,-0.0368634693726139,0.0768908690058602,0.631932594703258
9529,14,377031,-0.07814796762238,0.0761906741697942,0.305740346455978
9530,14,377351,-0.0798439376085566,0.0761105866064332,0.294872030935514
9531,14,377751,-0.0564909939504312,0.0772129082987586,0.464882101743913
9532,14,379436,0.573144475662746,0.26548742511951,0.0315361059665859
9533,14,379436,-0.108595781547272,0.0836487661724893,0.195054035207676
9534,14,381031,-0.0900504251131284,0.0778237974097378,0.248011222132628
9535,14,381889,-0.0736317543475138,0.0770423663265882,0.339862353414589
9536,14,382090,-0.0392988567647984,0.0763198271056787,0.606928892211295
9537,14,382896,-0.0754085408180452,0.0761436909358432,0.322683750025856
9538,14,386716,-0.0671423932602183,0.0760251775142,0.37775089495416
9539,14,388126,-0.0577335409253863,0.0776152492180422,0.457466432754968
9540,14,389981,-0.0201995517302449,0.0796765992445316,0.800014574972459
9541,14,394591,0.00240344931365472,0.0851410214180484,0.977495427919716
9542,14,397661,-0.0435237002403903,0.0755225350501381,0.564779116853672
9543,14,400328,-0.0335727847066683,0.0755154084001055,0.656894370746779
9544,14,400788,-0.042026686436516,0.0757719015206665,0.579487117945871
9545,14,400976,-0.0033483668237192,0.0759663714809781,0.964867979105047
9546,14,401015,-0.032254670699501,0.0768299743057962,0.674873197726129
9547,14,401035,-0.0501481408951235,0.0760439744445517,0.510028878528648
9548,14,402079,-0.0144544882431724,0.0771604161872919,0.851509248778011
9549,14,402194,-0.0327598105663466,0.0765223679807572,0.66883382881235
9550,14,406840,0.0616523728153829,0.0756813498138753,0.415832796905096
9551,14,407338,0.0574502854618003,0.0760116277506702,0.450267661868794
9552,14,408085,-0.00778015566551754,0.077530540012233,0.920123779831911
9553,14,408355,0.0076048805895142,0.0759187717006176,0.92026521169911
9554,14,409447,-0.00376206562564485,0.0756494031647536,0.960365456268665
9555,14,410125,0.0480521877567267,0.0782606272086166,0.539609439858494
9556,14,410127,0.0536837123026847,0.0781254123519659,0.492440721028028
9557,14,418168,0.019721845031459,0.0758018690892783,0.794879523791558
9558,14,418803,0.0438770939307216,0.0757062066912964,0.562573895655184
9559,14,422746,0.0215137484028893,0.0757636869806153,0.776608609885207
9560,14,423196,0.0275053785603904,0.0755761731510302,0.716118859248235
9561,14,423311,0.0387277668360828,0.0758682189761986,0.61004758261154
9562,14,424711,0.0765686000443266,0.0759119958276577,0.313833617179361
9563,14,424816,0.0131231254865272,0.0843671986730559,0.876478443746638
9564,14,425888,-0.0318211516056955,0.0755965285595123,0.674059412693804
9565,14,427278,-0.0413071141759948,0.0755428096517187,0.584858838239914
9566,14,427910,-0.00950799097101931,0.0757507647599207,0.900185905832614
9567,14,428693,0.0244606734327601,0.0755169660811237,0.746198270807535
9568,14,430086,0.00640756301403267,0.0759591339608739,0.932821686347534
9569,14,434120,-0.00932585002117484,0.075434786449805,0.901680201661447
9570,14,434507,0.0240725350537593,0.0758291191033542,0.751084047924924
9571,14,436047,-0.0118368424953503,0.0755273511388822,0.87555307374695
9572,14,437581,-0.00648100927381924,0.0755698220808645,0.931704339593334
9573,14,437955,0.00141547621489674,0.0754530421236814,0.985043403935948
9574,14,441268,0.169860369817886,0.19142320565082,0.37549188793561
9575,14,441787,0.0394518261298523,0.0754840669892586,0.601544976058582
9576,14,442710,0.0231290669015115,0.0756024817744201,0.759838287905937
9577,14,449380,0.0493710555450772,0.0767419945302508,0.520422383734447
9578,14,453089,-0.016114971505186,0.0755442218610178,0.831201778965192
9579,14,454972,-0.00307111632359515,0.0752867947316053,0.967484594530072
9580,14,456179,-0.0444642765744597,0.0759826364505723,0.558793868611178
9581,14,456295,-0.00271564919174329,0.0756459311080364,0.971382806410206
9582,14,456355,-0.00600131118400052,0.0757433505630995,0.936892840817599
9583,14,457243,-0.0475827789711331,0.0784223344501504,0.544406628116774
9584,14,457485,-0.0132743787044614,0.0761572094890453,0.861727791683483
9585,14,457545,-0.0150045872497535,0.0781470963997237,0.847849151485211
9586,14,458186,0.0341984154307898,0.0766495669521751,0.655751033831229
9587,14,458514,-9.72031063562612e-05,0.0755490906765365,0.998974151399413
9588,14,461485,0.0500832602135608,0.0781613486513718,0.522089428990288
9589,14,461863,0.00625683458048902,0.0754523448328259,0.933958715918314
9590,14,462234,0.000918791038974923,0.0764170089906168,0.99041375089244
9591,14,462478,0.000774468434012993,0.0753366779369045,0.991803620230602
9592,14,464117,-0.00824692760581061,0.0758598359695438,0.913492136642688
9593,14,464233,0.0193472816149419,0.0759213574829006,0.799000336727829
9594,14,465005,0.0136550702270196,0.0753830013942308,0.856359634709229
9595,14,465187,0.0165299748504617,0.0757220594324457,0.827323068871028
9596,14,466103,0.0297321640160222,0.0761611926946835,0.696487572058456
9597,14,469224,0.0365890640869964,0.0779725593061432,0.63917660842351
9598,14,469677,0.00772223199203302,0.0768411362270283,0.920007556828034
9599,14,469870,0.0784464507158267,0.0825617210651454,0.342683448565701
9600,14,472613,0.0314209564274342,0.0759481700865073,0.679333503625949
9601,14,478868,0.042828936356199,0.0758959344816892,0.572900638431387
9602,14,480472,0.056495131709953,0.0757289462569186,0.456153242873466
9603,14,481896,0.0132970679652143,0.0762645477078117,0.861686811787232
9604,14,483978,0.044423419655954,0.0758805971239605,0.55862700120396
9605,14,485955,0.035401801302864,0.0757651935545425,0.640604456376493
9606,14,486552,0.0851215232317331,0.179616665272676,0.635859488776808
9607,14,489876,0.0196125451769384,0.0764006207367027,0.797554810143864
9608,14,491097,0.0586177747957324,0.075985303717583,0.440964811195236
9609,14,491381,0.0502769614859111,0.0760022327684,0.508710750339088
9610,14,493333,-0.00700007246421752,0.0775779349640304,0.928153414916993
9611,14,497369,-0.0378562609550705,0.0761026202625614,0.619190602955312
9612,14,497844,-0.0532059202469996,0.0762515570277572,0.485781439737296
9613,14,498639,-0.0838556101627706,0.076852063242298,0.275959773534368
9614,14,499301,-0.0332493460401912,0.0759988817700134,0.662017892598169
9615,14,501129,-0.0676956739391636,0.0814288244839132,0.406339160132864
9616,14,501546,-0.0586976392726257,0.0757713327665899,0.439054335823303
9617,14,501883,-0.0572947107795669,0.0758585812221547,0.45058272614004
9618,14,502260,-0.0568251333228606,0.0756438749034209,0.453021238292042
9619,14,502292,-0.0434549065969582,0.075668976581059,0.566146540738378
9620,14,502888,0.005647363807591,0.0805467971993222,0.944143557676267
9621,14,502917,-0.0972006422366101,0.0843232653770657,0.249807613423064
9622,14,503689,-0.0412664931395521,0.0770452458522288,0.592562812629982
9623,14,504423,-0.0331606403017443,0.0759478975858904,0.662651325166927
9624,14,508489,-0.0653204930532353,0.0765729387009786,0.394210393695491
9625,14,508681,-0.0452129545138896,0.0766409005763603,0.55561335484849
9626,14,510328,0.14007198828478,0.0970652732279488,0.149887513684754
9627,14,510823,-0.0851723277108602,0.076262630146237,0.264826975525322
9628,14,516139,-0.0772538955087032,0.0754460909756138,0.306554627530899
9629,14,525380,-0.0620670993129952,0.0754409733824965,0.411220374401947
9630,14,525539,-0.155709328757333,0.133698950149966,0.244956702008868
9631,14,527281,-0.111885868207249,0.0752637282457706,0.138017265443661
9632,14,528514,-0.101613547794945,0.075550691613963,0.179497805232441
9633,14,529103,-0.101258751215459,0.0750819673868734,0.178316318321886
9634,14,529589,-0.0988738244832006,0.0756444194976268,0.192034012193452
9635,14,534351,-0.0570891504015227,0.075564017703323,0.450448598119291
9636,14,534813,-0.101279150203938,0.0765240505960296,0.186527544728455
9637,14,534949,-0.0749345429764585,0.0859672225499405,0.383984092048046
9638,14,535369,-0.0523391043414069,0.0755431945909679,0.488867533529741
9639,14,536010,-0.10558373192931,0.0758701493209553,0.164908534111623
9640,14,538257,-0.122826111645266,0.0750917921284233,0.102797956431162
9641,14,539456,-0.144107720793044,0.0749845609418819,0.0554316631992842
9642,14,543122,-0.0826464051474795,0.0754412790685395,0.274041697507409
9643,14,543643,-0.0847254772534052,0.0751304825813269,0.260207872255492
9644,14,544381,-0.112557863517974,0.0767658493474226,0.143470641566086
9645,14,546133,-0.122755705893714,0.0761632787355726,0.10791135643211
9646,14,547700,-0.115237848790732,0.0752374367103346,0.126503082238973
9647,14,547829,-0.1205415613311,0.075296573696115,0.110295707873358
9648,14,547960,-0.131648523036689,0.0757068747898332,0.0829198774228678
9649,14,547975,-0.144220360495841,0.0760106382181711,0.0585948443673716
9650,14,549199,-0.131579242399289,0.0750354772571106,0.0803737399267312
9651,14,550274,-0.144952125495931,0.0749608689392844,0.053948714603597
9652,14,550749,-0.131445780580824,0.0751621277509645,0.0811895927741634
9653,14,551869,-0.115148021646432,0.0750039044184247,0.125623846413124
9654,14,553785,-0.113641681292965,0.0750104124877556,0.130664227262357
9655,14,554919,0.165192439170106,0.125597491249674,0.189278675733162
9656,14,554932,0.545706933277438,0.539328125405706,0.312313656373982
9657,14,558289,-0.0414456246837251,0.0752428201371117,0.582102089873114
9658,14,559885,0.0290045472257457,0.0759126453732148,0.702633465775043
9659,14,560313,0.0159165602839217,0.0753568230461432,0.832840675202181
9660,14,560680,0.00308504086394637,0.0843765881674365,0.970854304732397
9661,14,560682,0.0330389611444297,0.0838052803172117,0.693645721251226
9662,14,560683,0.0371503045542002,0.0836969226303038,0.657410675876461
9663,14,560773,0.0228307388331148,0.0761361038907717,0.764454765828576
9664,14,560799,0.0643582036648956,0.0897926879578899,0.474007156437414
9665,14,560812,-0.0453981550522538,0.153566225553761,0.767689602010441
9666,14,560813,-0.245090000175639,0.19821497879525,0.217100105314199
9667,14,561322,0.331857027022487,0.387275023679931,0.392079987966779
9668,14,568268,0.0861297353291079,0.134097589561366,0.521100868600332
9669,14,568270,0.118461914356948,0.151277293018913,0.434106368253877
9670,14,568858,0.027630301232446,0.0754560171232705,0.714451934510683
9671,14,568966,0.0214560595416927,0.0755715510085739,0.776640326933114
9672,14,568996,0.0167786684247895,0.0753562932358755,0.823930602484195
9673,14,569044,0.0162677216976468,0.0753566106121838,0.82920869663705
9674,14,569854,0.089915336273342,0.15386342083455,0.559335201413986
9675,14,569854,0.0699848997049376,0.164139595412007,0.670095035161644
9676,14,569966,0.157138040604452,0.150999551458391,0.298749138535935
9677,14,570806,-0.0208766847956259,0.123393799545433,0.865746092427273
9678,14,571968,0.264919289836566,0.28067833591265,0.345889951925734
9679,14,571979,-0.0118778854012702,0.247960969688151,0.961821245390305
9680,14,572015,0.0751122996374234,0.216374638007672,0.728692982034163
9681,14,572128,0.365062741267778,0.194029122271598,0.0607287647798079
9682,14,572137,0.0790349654415667,0.144657383015166,0.58516385239887
9683,14,572143,0.211811850297138,0.16934238086615,0.211839297275193
9684,14,572150,0.263376953307883,0.163220385100246,0.107501713944641
9685,14,572217,-0.010215514813102,0.246890788007101,0.967019016472137
9686,14,572224,0.15273375194306,0.327128052253572,0.640864568580146
9687,14,572252,0.0998073653682216,0.151561439055962,0.510628548485501
9688,14,572330,0.18124187190842,0.220376997621591,0.411394569807209
9689,14,572366,0.432286983837641,0.479481080842807,0.367898690246909
9690,14,572600,0.133584647081417,0.0802678562572362,0.096952663344056
9691,14,572607,0.129416056561014,0.0800344242432577,0.106770458184935
9692,14,574012,0.0791886314979049,0.144481008362692,0.583976358245284
9693,14,574015,-0.145555062733531,0.150303517582015,0.333503891677192
9694,14,574170,-0.0661837442545665,0.0756090791248949,0.381983471960223
9695,14,574408,-0.0815437185530839,0.078629544714905,0.30041679535605
9696,14,574697,-0.0466959258256365,0.0752175563719878,0.535124264381961
9697,14,575614,-0.0557340543808907,0.0788972770327958,0.480397388747925
9698,14,576990,-0.0689710251658458,0.0762787082595287,0.36650728412605
9699,14,577297,-0.0366793954895565,0.0759542549033564,0.629455943729722
9700,14,579044,-0.0340360733078276,0.0752533478354692,0.651340408354122
9701,14,579920,-0.0464015826195683,0.0882807339448581,0.599486493965783
9702,14,579960,-0.197862730609026,0.129840522531468,0.128431432921915
9703,14,580002,-0.020431774517131,0.0809994083346805,0.800997750840759
9704,14,582958,0.0146907160931093,0.0753634597294046,0.845558677397072
9705,14,584861,0.0186988402724639,0.075360944407713,0.804182933477415
9706,14,587028,0.102117701677166,0.0762644353899455,0.181433872982576
