SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9733,14,600283,0.0273959921776399,0.242857031856424,0.910247629685923
9734,14,600908,0.325259208741259,0.212186085410158,0.126197177467976
9735,14,600923,0.333130530915877,0.229249347852352,0.147074306799024
9736,14,600928,0.151627140233481,0.15926430020633,0.341724431310103
9737,14,600931,0.276020102296236,0.228439701212792,0.227746736907495
9738,14,600933,0.332448401504875,0.226905475725838,0.143772668970204
9739,14,600935,0.315936868341949,0.226972295795136,0.164810191986487
9740,14,600937,0.305257006777411,0.22701369344166,0.17959731697793
9741,14,600943,0.414994023941506,0.270953953804951,0.126515969121716
9742,14,602099,0.00773004946880068,0.129285743010039,0.952356386189351
9743,14,602111,0.304359131628214,0.210727341994512,0.149534072688104
9744,14,602388,0.247818930928369,0.167765977401138,0.140521550850237
9745,14,602396,0.188838366341917,0.108892367059469,0.0837601323082993
9746,14,602402,0.173588324113498,0.109967678021841,0.115337371630094
9747,14,602678,0.189207931878569,0.110203503144736,0.0868753761055087
9748,14,602807,0.16141072592237,0.106479406759164,0.130442915952119
9749,14,602854,0.123225242514382,0.106783669264378,0.249292790553684
9750,14,604244,-0.314813542685481,0.287409118801314,0.274110150106019
9751,14,604247,0.0596320551524769,0.250684404956686,0.812114503077403
9752,14,604387,0.119386798159275,0.250623955626557,0.634113855574186
9753,14,604387,0.813186436221878,0.561302795754887,0.148295596706603
9754,14,606273,0.176598092209065,0.107910635764545,0.102621650888403
9755,14,607186,0.158834307913234,0.105866015217144,0.13442194151381
9756,14,607236,0.16255044670728,0.105103239253631,0.122860845090832
9757,14,607577,0.149698056895315,0.105461523101994,0.156648375303879
9758,14,607767,0.142039578141338,0.105184080680124,0.177755876427806
9759,14,611236,0.148880978524977,0.106531112257079,0.163130375196911
9760,14,613306,0.136477651105292,0.10567837048504,0.197394899938864
9761,14,613773,0.102170972959997,0.10576790159016,0.334709382418853
9762,14,614340,0.117165497287128,0.10572384859852,0.268520446142697
9763,14,616988,0.0696013074836005,0.106603161203375,0.514245103985396
9764,14,619117,0.0962696698026217,0.180540925585269,0.594210571382818
9765,14,619153,0.00148435259170715,0.105755365731872,0.988809413414727
9766,14,619723,0.0494994295807332,0.10983092761597,0.652491464607027
9767,14,620369,0.0293326081376439,0.105593129106122,0.781336970825139
9768,14,621027,0.000406175701232712,0.107125129295199,0.99697688948268
9769,14,623405,-0.0268093957827724,0.105449070615808,0.799458005075969
9770,14,623501,-0.0246647226268621,0.10560149658662,0.815458756472036
9771,14,625808,-0.00824777628081438,0.106060408930198,0.938059133174672
9772,14,625901,-0.0190986591039446,0.106198155562071,0.857381496330687
9773,14,625946,-0.0300759259648535,0.106196027546457,0.777180800865376
9774,14,627417,-0.0569108245165365,0.12992568482529,0.661635365354791
9775,14,627418,-0.176405855776942,0.140948077258556,0.211556692469669
9776,14,628795,0.22697432578788,0.285625975037236,0.427347703987518
9777,14,628840,-0.0756700478786021,0.248574990854622,0.760990838489114
9778,14,628889,0.0806558666118646,0.115840536258722,0.486720232822164
9779,14,629098,-0.0447474243212741,0.107404478460102,0.677205709222125
9780,14,629832,-0.0166489361285683,0.105614250376091,0.874831317287993
9781,14,630700,0.00087658909637147,0.105458714282333,0.993372632331344
9782,14,630751,-0.00449400787422943,0.10590063136408,0.96617505753677
9783,14,630753,-0.00449400787422943,0.10590063136408,0.96617505753677
9784,14,631825,-0.116738464034875,0.21418271336796,0.586069170835439
9785,14,631825,0.151347190492341,0.247014904991617,0.540466129960193
9786,14,634460,0.0297116100637037,0.105790340458209,0.778987140767287
9787,14,635910,0.0120692464434654,0.109052870946083,0.911938276146646
9788,14,636754,0.0087586946759892,0.106510129782536,0.934507687566031
9789,14,637729,-0.00414150202444558,0.10590737648517,0.96882882545923
9790,14,639287,-0.0133020480459358,0.10546296891692,0.899700799392808
9791,14,640932,-0.0366513224166549,0.105586651031654,0.728707422766424
9792,14,641214,-0.043190712326404,0.10573708599775,0.683174345151753
9793,14,642445,-0.0505753490237916,0.107942073916007,0.639686543690197
9794,14,642447,-0.0688586313275039,0.108655049303938,0.526663444507364
9795,14,643364,-0.031388093926099,0.105596441598301,0.766453732567143
9796,14,643876,0.00843924794693666,0.106518729335163,0.936896301190263
9797,14,644727,-0.0161157725363619,0.106369848276003,0.87966236670853
9798,14,644949,-0.0145955868846915,0.105452553312853,0.889996072656249
9799,14,645369,-0.0358869312905741,0.105754841852906,0.734554810643589
9800,14,646585,-0.0522795211990681,0.107088987127648,0.625720030434976
9801,14,647843,-0.0460829827753535,0.105932895456793,0.663813370939218
9802,14,648789,-0.0290714353445264,0.105790844305796,0.783629849962332
9803,14,650841,-0.0715653408451764,0.105456220241667,0.497819463979373
9804,14,651855,-0.0662190694094074,0.334074684654074,0.842989886044621
9805,14,651857,-0.211237996807498,0.211049820656774,0.317564802528795
9806,14,651964,-0.0784457008057456,0.109242273164952,0.473177242040204
9807,14,651987,-0.0624398583837227,0.108796883494316,0.566392705186899
9808,14,654230,-0.0374935803285072,0.105883773860565,0.723474395074422
9809,14,654336,-0.0228372357259642,0.105909013307119,0.829400152596106
9810,14,654648,0.037419324897094,0.225663790930308,0.868394387806318
9811,14,663083,0.0145795611414546,0.105452559592994,0.890116091683361
9812,14,668533,0.0911991679795254,0.105990654322143,0.390127601878373
9813,14,671892,0.0357785045165719,0.106389400789568,0.73684624666349
9814,14,672978,0.0704214784804187,0.108428835856556,0.516455793051582
9815,14,674210,0.0758876761680284,0.10572754202876,0.473376068702548
9816,14,674780,0.0774951752501849,0.10962345561443,0.480081655929763
9817,14,676297,0.0783594445072263,0.106121096933141,0.460764177488098
9818,14,678738,0.0689930983611142,0.106442712101279,0.517295617431398
9819,14,678924,0.0904155934068119,0.105695169412354,0.392889326557283
9820,14,680198,0.089174344071332,0.105836454225606,0.400040943892631
9821,14,682423,0.0788442132002569,0.105561199018338,0.4556179431357
9822,14,682649,0.0866495463136135,0.106001466957795,0.414229977062033
9823,14,688148,0.0252989261387762,0.105601071567088,0.810802099585308
9824,14,688149,0.0252989261387762,0.105601071567088,0.810802099585308
9825,14,688150,0.0252989261387762,0.105601071567088,0.810802099585308
9826,14,688671,0.105584695786982,0.105480011746712,0.317516119599584
9827,14,690993,0.0980952507923392,0.106108468637834,0.35586752398974
9828,14,691577,0.104993196574341,0.106562209145051,0.325163305019216
9829,14,691878,0.0832277252061184,0.105676782131208,0.431477520865168
9830,14,692520,0.294164362550989,0.214392376790985,0.170908559444687
9831,14,695359,0.172243231603485,0.105239376698644,0.102588428253584
9832,14,696247,0.149643072436557,0.105504459713575,0.156968549782761
9833,14,696503,0.163889299096279,0.106393679265213,0.124357699843352
9834,14,700405,0.0116797409575619,0.105900752903811,0.912242460078738
9835,14,701530,0.0298724967390282,0.1062190227577,0.778695010826637
9836,14,701961,0.0590180423727631,0.106342212546123,0.579258276658268
9837,14,704255,0.103527784524926,0.106100623792225,0.329856083324732
9838,14,704280,0.247771302252249,0.121356763177873,0.0419265934775631
9839,14,704283,0.189149560036808,0.131576090189244,0.151442538975046
9840,14,704289,0.178135922833616,0.139445069096691,0.202278342621946
9841,14,704296,0.184297954631301,0.165584804930782,0.266460412024219
9842,14,704301,0.188259654122872,0.210738977429717,0.372288573797694
9843,14,704451,-0.117726613284567,0.110065186174935,0.285526584558281
9844,14,704456,0.0903122708374873,0.118220297925281,0.44541805855703
9845,14,704458,0.128061825596861,0.119123177932974,0.283092397921218
9846,14,704463,0.0798700285912375,0.136233703597604,0.558067318178788
9847,14,704472,-0.263828608987112,0.315506743682073,0.403604739400071
9848,14,704486,-0.385792684287904,0.37954761166391,0.3101094012716
9849,14,705287,0.0848341672904978,0.105673163390794,0.422631873885456
9850,14,705555,0.078953357229753,0.105686073265715,0.455527388243724
9851,14,707555,0.176603703338965,0.105466942833728,0.0949193386842186
9852,14,708352,0.17324340038607,0.105366890692059,0.101026787859644
9853,14,708362,0.171505062440627,0.105508436504116,0.104946259287288
9854,14,708456,0.175952086865773,0.105158588530848,0.0951724469315025
9855,14,709752,0.158402904986505,0.105979937098485,0.135899198398454
9856,14,709804,0.163320563976114,0.105786518888314,0.123515959810087
9857,14,710081,0.141625096615887,0.106573796154417,0.184741827731501
9858,14,711992,0.0841882235201373,0.10606026582604,0.427858388907497
9859,14,713348,0.107846949162631,0.106237035121888,0.310727711937915
9860,14,713668,0.0849559163444742,0.106535645660026,0.425730888737489
9861,14,713710,0.0880037891574682,0.106408108253997,0.408772944951028
9862,14,714219,0.0462544244829376,0.106128860877665,0.663224535765128
9863,14,714273,0.0373032360770106,0.106007388694081,0.725128634028883
9864,14,716055,0.0157265164325816,0.111151382868811,0.88756564986043
9865,14,716298,-0.00338066495392159,0.111600853747872,0.975850925136336
9866,14,716675,-0.0675883216501152,0.135581956328958,0.618438411050006
9867,14,716750,0.0806319768152552,0.144672110880478,0.577646383288138
9868,14,719053,0.087313264347301,0.106107217944874,0.411133067500341
9869,14,719403,0.124753501612721,0.105634648116294,0.238401639058102
9870,14,721034,-0.159874402603671,0.226566229373147,0.480876864697813
9871,14,721219,0.168049999669995,0.107187168701477,0.117819493910404
9872,14,725113,0.101895419175082,0.10630987328005,0.338478987568029
9873,14,726075,0.130256020554759,0.110291371195622,0.238390941600331
9874,14,726075,-0.240485282732826,0.456968436494901,0.599036420917066
9875,14,726118,0.0970380772856183,0.106350022363192,0.362159548463284
9876,14,726336,0.0123473037339129,0.118291621216616,0.91692691058542
9877,14,726345,-0.00144927753400104,0.118903082636357,0.990281927158947
9878,14,726350,0.0236672793397918,0.118535131620322,0.841857803083404
9879,14,726392,0.183549073536554,0.261283170000671,0.482835988624934
9880,14,726410,0.174731945714704,0.274765987229898,0.525234093289505
9881,14,726427,0.215632611820169,0.237559983795149,0.364657278491167
9882,14,726489,0.0810501292599037,0.110659027282322,0.464391420373309
9883,14,726490,0.0804744576545631,0.11048037002426,0.46684860729453
9884,14,726518,0.103863990737571,0.107018895468269,0.332451817689768
9885,14,726523,0.107496756109722,0.106718631663584,0.314484735884403
9886,14,726525,0.121533778756669,0.106656976205062,0.255274500908706
9887,14,726575,0.129075444188996,0.105622452403367,0.222505807278906
9888,14,729195,0.0686557718537046,0.105674713737977,0.516315220080636
9889,14,730900,0.0507789715165491,0.122783558943672,0.679443907763237
9890,14,732176,0.0126881421025787,0.105735718096002,0.904552493872485
9891,14,733073,0.00595122696945927,0.105757424544421,0.955156620929887
9892,14,733487,0.0256119647157278,0.106257720546938,0.809666943378203
9893,14,735177,0.0179892752910536,0.105904115883016,0.865214558113043
9894,14,735889,0.0333338540823169,0.107238187329173,0.756106177466598
9895,14,739108,0.182379087405724,0.105710128815021,0.0853530452669061
9896,14,741628,0.198727747127367,0.105325070375246,0.0600071334065992
9897,14,742457,0.213947409951724,0.106153666466078,0.0446149883891028
9898,14,743336,0.159265513998966,0.106240064939437,0.134738923814968
9899,14,746254,0.107956727933998,0.107862686069631,0.31757433990992
9900,14,746278,0.132865294380713,0.110597806280591,0.230425700008322
9901,14,746282,0.116069147281011,0.110883872525149,0.295925054162936
9902,14,746283,0.116069147281011,0.110883872525149,0.295925054162936
9903,14,746543,0.138575552917704,0.107311810953846,0.197432304755404
9904,14,746927,0.0801798284683695,0.106571824106944,0.452339075727319
9905,14,747434,0.103579063189675,0.107518694994885,0.336027037310741
9906,14,748072,0.0977907775499108,0.107126494339961,0.361942705031693
9907,14,750743,0.253397026817801,0.212177566502952,0.233174747441095
9908,14,750744,0.253397026817801,0.212177566502952,0.233174747441095
9909,14,750761,0.0847561173322876,0.114878460114712,0.461132554789016
9910,14,750775,0.198650743019513,0.212342711655081,0.350160185409771
9911,14,750776,0.198650743019513,0.212342711655081,0.350160185409771
9912,14,750779,0.198650743019513,0.212342711655081,0.350160185409771
9913,14,750800,0.283402243510292,0.212390217599701,0.182950274200733
9914,14,750821,0.244083986203993,0.212699283832218,0.251929722610316
9915,14,750833,0.224154791113754,0.21227076985313,0.291697139615116
9916,14,750840,0.244028744629395,0.212059382355569,0.25061126947394
9917,14,750848,0.263762868608271,0.21246187047108,0.215260231371502
9918,14,750850,0.263762868608271,0.21246187047108,0.215260231371502
9919,14,750867,0.330747867747542,0.212032375205283,0.119681158139388
9920,14,750875,0.292881250912018,0.212353784419105,0.168702045916337
9921,14,750888,0.272948448713581,0.213779769820276,0.202521300560734
9922,14,750902,0.0509118964215425,0.311881223011847,0.870421863526225
9923,14,750904,-0.17995311688555,0.296438153183644,0.544207231231633
9924,14,750914,0.200520869400568,0.244458092846918,0.412617535686127
9925,14,750915,0.169995073713668,0.244523617778777,0.487381568707164
9926,14,750961,0.273617328001279,0.211430009928757,0.19646749055393
9927,14,751004,0.282365685969962,0.211074973827264,0.181838924667878
9928,14,751013,0.24186194949031,0.211317952122955,0.253175018176675
9929,14,751019,0.300772502891645,0.211575134203263,0.156028986456885
9930,14,751040,0.323529850117408,0.211479998193047,0.126952766885108
9931,14,751052,0.30222008224662,0.211704602619393,0.15430384120936
9932,14,751070,0.252087138964885,0.212850925122013,0.237076666319343
9933,14,751090,0.0806258906695043,0.159202353188219,0.61286637571609
9934,14,751148,0.115176399960517,0.152647952077151,0.451038258025793
9935,14,751151,0.115176399960517,0.152647952077151,0.451038258025793
9936,14,751159,0.271849328777591,0.212112855866296,0.200815089258385
9937,14,751264,0.124068300048571,0.123157248571546,0.314433838515208
9938,14,751266,0.11738284850224,0.211057085826881,0.578449502535496
9939,14,751269,0.344760450827652,0.210550991601869,0.102433782693816
9940,14,751271,0.279578246613951,0.210904759338765,0.185824903807511
9941,14,751286,0.321154668718204,0.211768024959322,0.130277849897403
9942,14,752024,0.248111853918465,0.221515718943511,0.263447833881583
9943,14,752030,0.0156858677343346,0.239436830543739,0.947803829125799
9944,14,752087,0.189158947982,0.129139182651572,0.143874242613465
9945,14,752169,0.131312948383017,0.106036381369323,0.216399445980813
9946,14,752223,0.154926369179238,0.106250530182306,0.145695678235203
9947,14,752316,0.132734308626712,0.108029328677891,0.220007402611926
9948,14,752591,0.204011855095812,0.212648124641164,0.338020444621985
9949,14,752615,0.147535562772946,0.213128779422176,0.489243785625984
9950,14,752627,0.189639322846224,0.213034411267447,0.373974633274545
9951,14,752635,0.0533409460531615,0.213254492474697,0.802633771866848
9952,14,752648,0.0685610506075083,0.213427236902238,0.748219751800458
9953,14,752652,0.0685610506075083,0.213427236902238,0.748219751800458
9954,14,752720,0.17588831963737,0.213645653599577,0.410909598662035
9955,14,752737,0.135532991193466,0.213728957587512,0.526403498532651
9956,14,753367,0.074331395747131,0.106437648730093,0.485414230863787
9957,14,753727,0.0762667861343537,0.106281381716812,0.473482808708313
