SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11133,16,56155,-0.0816634786508879,0.108522362661469,0.452249708085364
11134,16,56282,-0.102718418824936,0.10864107519773,0.345058454988461
11135,16,56288,-0.105562044229275,0.10876857488966,0.332452026176837
11136,16,56294,-0.0973540153679172,0.109204188111871,0.373275691350991
11137,16,56308,-0.111705679613467,0.109482275326659,0.308280987945133
11138,16,56334,-0.245775572343067,0.215953927869771,0.255853642682947
11139,16,56451,0.0586139441793101,0.407796391498636,0.885793046350564
11140,16,56650,-0.0987611809657931,0.382666525029619,0.796490315336004
11141,16,56655,-0.244114582340053,0.394257044714179,0.536199672423871
11142,16,62713,0.0306721571922406,0.238545233962555,0.897763180212331
11143,16,62714,-0.313045095921717,0.302635006937396,0.301658173169162
11144,16,62717,0.209599448645015,0.231983690372855,0.36687173847871
11145,16,62719,0.0698809412436692,0.234576743945737,0.765953020646332
11146,16,64013,-0.0782256883786361,0.123041927455793,0.525341881731888
11147,16,64043,-0.0939140815371008,0.110686912368182,0.396753473098479
11148,16,64053,-0.0939140815371008,0.110686912368182,0.396753473098479
11149,16,64086,-0.102229748280936,0.114911185843817,0.374264342002092
11150,16,64090,-0.0890042216790678,0.116182000511065,0.444143141700069
11151,16,64099,-0.187286664481654,0.21592164880428,0.38632169099646
11152,16,64109,-0.187286664481654,0.21592164880428,0.38632169099646
11153,16,64140,-0.221882290687031,0.215658142435296,0.304249360911158
11154,16,64155,-0.247336816219503,0.215436614072472,0.251716125949984
11155,16,64165,-0.216413354944015,0.215598942204275,0.316173464403448
11156,16,64166,-0.210965271553833,0.215546180863566,0.328375070934664
11157,16,64204,-0.164133420724728,0.216070680211947,0.447983738253479
11158,16,64224,-0.164133420724728,0.216070680211947,0.447983738253479
11159,16,64229,-0.164133420724728,0.216070680211947,0.447983738253479
11160,16,64240,-0.171968992006024,0.216156060711957,0.426812034237175
11161,16,64299,-0.105049456016805,0.110200403922766,0.341111465378763
11162,16,64309,-0.0920550201422625,0.110364384020433,0.404788263249023
11163,16,64310,-0.0920550201422625,0.110364384020433,0.404788263249023
11164,16,64316,-0.0924631819932239,0.111151341211895,0.406046146246763
11165,16,64326,-0.165364994375778,0.216170658270394,0.444797964107084
11166,16,64353,-0.0094382299488327,0.215776750762645,0.965135813753905
11167,16,64363,-0.0919639862152399,0.256733975746306,0.720402288276098
11168,16,64363,-0.0800714720008067,0.245494756760369,0.744493799202329
11169,16,64540,-0.111854843863322,0.1096534790771,0.308391171574812
11170,16,64901,-0.0707425254523958,0.11468611018933,0.537740504321904
11171,16,67148,-0.0588153610269692,0.108426826215014,0.587855720510038
11172,16,67473,-0.0424088716244843,0.109195296200014,0.697971658963265
11173,16,67906,-0.0313381706768456,0.108288831201007,0.772449547502117
11174,16,68771,-0.0687870494024655,0.108760452110637,0.527493295577866
11175,16,69421,-0.067374507528268,0.110879855161941,0.543820114215209
11176,16,69480,-0.0744582449553122,0.109020964052153,0.495072635919416
11177,16,69886,-0.0751545650905729,0.10955812883412,0.493176697893231
11178,16,69892,-0.0720117431691696,0.109512480225393,0.511245237981644
11179,16,70566,-0.0592873409136565,0.108116870387273,0.583788983899062
11180,16,70846,-0.0657312274656171,0.108633637624235,0.545519586213711
11181,16,73035,-0.0977377364184503,0.10848471762748,0.368236844380645
11182,16,73826,-0.0428122270195936,0.108688635811306,0.69389423778821
11183,16,73929,0.00848647221875465,0.113505753766941,0.940442537231343
11184,16,74120,-0.122296148371665,0.120936065201367,0.312591200919424
11185,16,74744,-0.0742184493542783,0.109274217754748,0.497459704901806
11186,16,74823,-0.0559370582917258,0.108752591592164,0.607328120372778
11187,16,75046,-0.0792676426387648,0.108581140308528,0.465855164920012
11188,16,75389,-0.0937362300767961,0.108296838159428,0.387325341175697
11189,16,75921,-0.0694666398485653,0.10853256439307,0.52255306882787
11190,16,76550,-0.0746441250185483,0.109609036758983,0.496315818323144
11191,16,76572,-0.0699772409271129,0.110914072849779,0.52850502839736
11192,16,76573,-0.0563914742298357,0.111117492821999,0.612125076483815
11193,16,77440,-0.0783861726489141,0.111275217846134,0.481626301562057
11194,16,77714,-0.0264118116465741,0.108114465811702,0.80714436986809
11195,16,77752,-0.0254566097467942,0.108067318693196,0.813908762465691
11196,16,78094,-0.0227519551113402,0.108912970188098,0.834646541063515
11197,16,78301,-0.0616017523610272,0.108689127679053,0.571230549717799
11198,16,78839,-0.0436974570067101,0.108765863023973,0.688105926330985
11199,16,82484,-0.0905606514268943,0.109679600182133,0.409541242098865
11200,16,83222,-0.100678816882651,0.107942886093111,0.351610053187585
11201,16,83512,-0.0985381163834035,0.107996330827484,0.362169861608991
11202,16,85402,0.329938993110307,0.231586919160204,0.155131018891181
11203,16,86230,-0.0541442708507321,0.108371665680501,0.617656407847548
11204,16,87193,-0.0427823800128967,0.108355075864249,0.693203096193934
11205,16,89859,-0.0714820575041618,0.108308757056892,0.509694418268344
11206,16,92234,-0.0255507251338636,0.108367026712051,0.813740497323137
11207,16,92791,-0.0351616330401337,0.10790299678453,0.74472082146103
11208,16,93959,-0.0748665933515174,0.108068104209345,0.488907935343652
11209,16,96065,-0.0707638361337947,0.108629021028985,0.515194988114621
11210,16,100561,-0.0158028695943503,0.109305279702557,0.885128518940444
11211,16,101574,0.00172562172577222,0.107776807551092,0.987234607731192
11212,16,103110,-0.0431791269220749,0.109023165039679,0.692304022109053
11213,16,104922,-0.263311678154585,0.216121972700208,0.223905568638823
11214,16,105267,-0.0358902276538285,0.107900618664791,0.739616319278637
11215,16,105336,-0.0298733400154758,0.107754968259934,0.781762717404514
11216,16,110992,-0.0057514627435481,0.108535440321729,0.957768604576245
11217,16,114578,0.0597809911773774,0.108040911932138,0.580395878057917
11218,16,115153,0.0431019645415762,0.108677894185888,0.691899985020506
11219,16,116214,0.0913882030442293,0.108272375740549,0.399208433002154
11220,16,116322,0.101372257385186,0.108741432189278,0.351853728226512
11221,16,116373,0.115760127048124,0.109013854402143,0.289014038516782
11222,16,116826,0.108305032903305,0.108207506570162,0.317560133464763
11223,16,117063,0.0694217669164372,0.110050316409176,0.528567452851483
11224,16,117072,0.0955620969569093,0.108836730030108,0.380523744100241
11225,16,117203,0.165197856911025,0.21542171108123,0.4436785193283
11226,16,117213,-0.0905415437264381,0.148616511236224,0.542764305877989
11227,16,117215,-0.125923645376647,0.169576000273468,0.458230210293514
11228,16,117254,0.209818107483617,0.216061349799098,0.332161264207014
11229,16,117654,0.105639390866172,0.108413498213067,0.330519365796992
11230,16,117985,0.122203312486824,0.108987764257295,0.262940586240498
11231,16,118215,0.129035703969412,0.10911111887997,0.237760386213474
11232,16,118252,0.0764947505928963,0.109427444885063,0.484983989074109
11233,16,118322,0.103814684795688,0.109861785678302,0.345327067198221
11234,16,118512,0.0855514447654798,0.109269314856694,0.43418659368974
11235,16,120319,0.139512567422417,0.108359574438969,0.198764776420321
11236,16,121298,0.12722037457436,0.108119901429419,0.24012402995817
11237,16,122212,0.153292547386491,0.10828425560522,0.157759827922309
11238,16,125144,0.115565993857292,0.107904905910576,0.284901804976943
11239,16,125464,0.103192997398542,0.108084200465771,0.340359318938196
11240,16,126720,0.118630778107306,0.107739460290679,0.271607983744482
11241,16,128020,0.100074308437353,0.107655311906875,0.353223417329188
11242,16,128319,0.114580343640909,0.107644855377133,0.287861797450496
11243,16,128822,0.0931693894253199,0.107672866402541,0.387461526316928
11244,16,129358,0.0742499158566546,0.108211519041022,0.493065553677528
11245,16,132456,0.0602985433495276,0.128238778322398,0.638498769117519
11246,16,132814,0.128626431679969,0.108486305634044,0.236559336072423
11247,16,136628,0.143563900979829,0.10768925850828,0.183348491001794
11248,16,136917,0.145559162222727,0.10872267856842,0.181493607802587
11249,16,138673,0.0842528218257182,0.1128975784238,0.455997038130766
11250,16,138809,0.174619932101103,0.120564223492286,0.148405108168711
11251,16,143053,0.118418130088839,0.107585619496787,0.271782748504328
11252,16,143870,0.137004507065767,0.107857750792982,0.204838136530248
11253,16,145251,0.128986925856886,0.108684760152667,0.236105134188984
11254,16,145367,0.119645336472614,0.108882354816032,0.272582540708164
11255,16,145806,0.117247123258665,0.108247465122052,0.279485716837523
11256,16,145918,0.12295586396244,0.108521451965949,0.257979105155872
11257,16,147108,0.112159850744237,0.107635119332144,0.298107333544925
11258,16,149006,0.153871819900624,0.107689872228049,0.153933891102348
11259,16,149106,0.154358969305124,0.107829011144627,0.153167101299518
11260,16,149133,0.153254758770316,0.107528856421138,0.15497052394032
11261,16,150017,0.109357325913292,0.108067028693099,0.312259953499162
11262,16,151512,0.082901472268561,0.108285698996523,0.444437234327111
11263,16,154007,0.115513413305953,0.108235497363575,0.286592138967271
11264,16,155634,0.103561479797371,0.108000976726647,0.338268482036086
11265,16,156150,0.106005832205623,0.108158906621911,0.327711231576509
11266,16,156322,0.0797510609942935,0.111009219289167,0.472974601790297
11267,16,156324,0.0725912488968957,0.110862221260608,0.513030696541799
11268,16,156325,0.0725912488968957,0.110862221260608,0.513030696541799
11269,16,156326,0.0752642612108929,0.110521862731084,0.496324403588619
11270,16,156328,0.0906644508575467,0.110496428006289,0.412473863679192
11271,16,156476,0.109642951281563,0.107963440185967,0.310536276222548
11272,16,156514,0.113768503864543,0.108095321413243,0.293297848225864
11273,16,156560,0.116602607181409,0.107942780296928,0.280778990575715
11274,16,159409,0.084443928695473,0.107767846075263,0.433816369955476
11275,16,162438,0.0716125467963716,0.121781744327666,0.556881395993541
11276,16,163733,-0.0482831445392443,0.108985565920652,0.658020253938534
11277,16,163842,0.000355995650230354,0.107776845020155,0.99736639328269
11278,16,164219,-0.125328789775342,0.217163070728712,0.564227387354108
11279,16,165813,0.189618951929205,0.254915744578546,0.457462351210138
11280,16,165825,0.162645611131204,0.178510187913395,0.362849746709191
11281,16,166006,0.0886172179362801,0.11575152219287,0.444436960199504
11282,16,167913,0.0681481892325502,0.109008088286941,0.532265797949321
11283,16,168266,0.0849942022254999,0.109692219489846,0.438951388572301
11284,16,170236,0.205195731554706,0.108544910676864,0.0595203450270567
11285,16,170586,0.212155504050051,0.109270676497758,0.0529858778965377
11286,16,170647,0.226036751681693,0.109992405802933,0.0406123989104345
11287,16,170885,0.227532000034787,0.109197423948151,0.0379085951695678
11288,16,170900,0.23161697361659,0.108617352405123,0.0336626737210561
11289,16,170927,0.235678881734547,0.108642381521755,0.0307261169222095
11290,16,170955,0.230468774846869,0.108527590042162,0.0343989978411521
11291,16,170958,0.231315476343565,0.108522486933737,0.0337383890012751
11292,16,170964,0.232469357459763,0.108327284094857,0.0325550773564404
11293,16,170973,0.233211711108535,0.108638788313394,0.0325004484834864
11294,16,171033,0.23323558198358,0.108082772531584,0.0316068668817768
11295,16,171059,0.230787932765773,0.107977898655004,0.0332551759199929
11296,16,171165,0.236512429993568,0.108306015042235,0.0296389911436365
11297,16,171270,0.247786663179956,0.108419440063704,0.0228790891996164
11298,16,171314,0.207650619544496,0.109498289833343,0.0587257637679885
11299,16,171400,0.190104215286232,0.111041984630386,0.0877743778339948
11300,16,171451,0.22080787437211,0.10988559605422,0.0452518276634198
11301,16,171458,0.22080787437211,0.10988559605422,0.0452518276634198
11302,16,171525,0.245702870947833,0.109821292967993,0.0258905268687689
11303,16,171529,0.253886473177391,0.109908783719507,0.0214658759496671
11304,16,171534,0.255898516220777,0.109707452832325,0.020233097510719
11305,16,171564,0.237623348216619,0.109843137987434,0.031188962281563
11306,16,171567,0.238535164532239,0.110032027233422,0.0308363302888855
11307,16,171580,0.227821630761764,0.11026016398918,0.0395368699358083
11308,16,171729,0.228980003199082,0.108105920682718,0.0348643277465584
11309,16,171822,0.210215371599983,0.109281298243553,0.0552065179935191
11310,16,171898,0.219731616278338,0.113563802006,0.0538044089350236
11311,16,171982,0.36735200824233,0.214651516999957,0.0878879363677065
11312,16,172021,0.343881240761998,0.214897565590132,0.110446552132811
11313,16,172126,0.205948830877276,0.108432588394796,0.0583365864041816
11314,16,172141,0.210702201841975,0.108287331238178,0.052475788119054
11315,16,172786,0.198179488645956,0.108594176515883,0.0688527992184331
11316,16,173125,0.224414234589162,0.108571499473873,0.0394654227445903
11317,16,173235,0.206506197143605,0.109632261343649,0.0604373385933375
11318,16,173538,0.178863729697292,0.11096163085294,0.107868205704558
11319,16,173703,0.206646600854788,0.109304179698304,0.0595012988014982
11320,16,173708,0.200970025918303,0.109814261228241,0.0680795250757285
11321,16,173979,0.205130400794321,0.111010461742284,0.0654607874258529
11322,16,174009,0.209178319787841,0.111470877778664,0.0614074774485434
11323,16,174059,0.173857908799076,0.115600904388917,0.133488537419366
11324,16,174996,0.155857698119157,0.109196501949043,0.154373373945803
11325,16,179596,0.0693078030463723,0.109320491260286,0.526499709077478
11326,16,180654,0.111163943724703,0.11007993352614,0.313260059571097
11327,16,180789,0.133026417973688,0.109471011885372,0.225111552128356
11328,16,180828,0.113469472549663,0.10975107344358,0.301899896236768
11329,16,180851,0.106088695165259,0.109978296217837,0.335389019764964
11330,16,181568,0.0828950253910907,0.109498680841079,0.44953010517213
11331,16,182956,0.0773972586913609,0.110690941916092,0.484875358088571
11332,16,187861,0.0384439115427178,0.111583612231791,0.730652838003713
11333,16,188829,-0.0140889595608462,0.112936393270795,0.900791469671501
11334,16,188882,0.011870462527118,0.110785054930231,0.914731968728887
11335,16,188952,0.0323095784311851,0.112002790339277,0.773155391369616
11336,16,189738,-0.020700316464825,0.110990518376698,0.852155683274347
11337,16,191167,0.00280949844224132,0.110555059107154,0.979740170449635
11338,16,191290,-0.0803623482831322,0.113826593567107,0.480649589250631
11339,16,191331,-0.13532421033736,0.116599662200546,0.246593621238898
11340,16,195694,-0.00862790531495983,0.109589238286316,0.937292394505159
11341,16,195879,0.0123562394347667,0.109164746615051,0.909945125062194
11342,16,196859,-0.0377602589311621,0.109697388012847,0.730884270335376
11343,16,197237,-0.0329842531855118,0.109368622640642,0.763143819990575
11344,16,197765,-0.295376214395601,0.210815073254464,0.162058119937938
11345,16,197765,-0.34198725520489,0.327327230345484,0.296836316461715
11346,16,197949,-0.176449104849542,0.221405864360181,0.426016543228588
11347,16,198072,-0.0717626425840374,0.110497382557447,0.51646922012568
11348,16,199543,0.0309040055415242,0.110671885246139,0.780224258891958
11349,16,202983,-0.0273052953188442,0.110649837059999,0.805228031535233
11350,16,206288,-0.0237581497708603,0.110217997657143,0.82945835472368
11351,16,207364,-0.0240596324225368,0.109474386084857,0.826174141574675
11352,16,207437,-0.0305110334909053,0.109370656415379,0.780431899258777
11353,16,208852,-0.0287663206579702,0.110526302078327,0.794809770118115
