SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10275,15,253930,0.0199666182822193,0.0960605216334475,0.835462388617658
10276,15,253973,0.0145996355807139,0.0960067271448172,0.879219483198115
10277,15,253998,0.0155326542582025,0.0958981144413271,0.871421846176315
10278,15,255007,0.00213018031382012,0.0966356046996861,0.98242576553984
10279,15,256619,0.147454712320843,0.194730271660282,0.449419958192548
10280,15,259218,0.0449456084828768,0.210927968938046,0.831383587428397
10281,15,261118,0.0413832790666446,0.0983667453961883,0.674227273150698
10282,15,261313,0.0347704231971656,0.0960692264354666,0.717620214106678
10283,15,262436,0.00583863639542437,0.0977475202081463,0.952403036410119
10284,15,263540,0.0116766685951955,0.0956994790546764,0.902957423441492
10285,15,263860,0.0313956449599638,0.0971897293209257,0.746860306141784
10286,15,265173,0.0113837441474914,0.101046472685401,0.910365340688322
10287,15,267332,-0.0343199628532368,0.0956999430303671,0.72009337839636
10288,15,268222,-0.0531404044623644,0.0954066100203388,0.577888110370919
10289,15,269477,-0.0569022865766899,0.0962143052467687,0.554622983811157
10290,15,269919,-0.0199934172448111,0.0955191806434151,0.834324554218351
10291,15,270218,-0.0367929391752155,0.0959502272676524,0.701610599747972
10292,15,270269,-0.0192098450594968,0.095551225717309,0.840781230844791
10293,15,270972,-0.0229179112867319,0.095676340943389,0.810829142951408
10294,15,271365,0.0169978935956013,0.0959232838459989,0.859450571193008
10295,15,271552,0.0044959502956495,0.0962155409555421,0.962756516751972
10296,15,271780,-0.00132141754105208,0.0957362610298995,0.988995197203339
10297,15,271953,0.00375302919472009,0.100785738226546,0.97031652746251
10298,15,272768,-0.0503062328370903,0.0961209944292064,0.601049604705167
10299,15,274007,0.0207757865992308,0.095442119645181,0.827804659383769
10300,15,274603,0.020413947610045,0.0958370031945679,0.831444501256279
10301,15,276632,0.0921445235597633,0.0962233287758135,0.338914303048189
10302,15,277142,0.158663016717813,0.194705313184238,0.415685868380203
10303,15,277142,-0.189205472536971,0.208178051100542,0.364042170404139
10304,15,277467,0.12608146402549,0.0965642771520168,0.192513728432417
10305,15,277587,0.0313225834052931,0.10634603549224,0.768522582996284
10306,15,277699,0.063586796570917,0.10063118434508,0.527874528481798
10307,15,277900,0.120052921513151,0.191387128416077,0.53088258307253
10308,15,278259,0.106291193332727,0.0988851292701144,0.283155611442893
10309,15,278631,0.0739867526245125,0.0958436409800433,0.440658950997028
10310,15,281378,0.113862490200099,0.0951958811653206,0.23246566299871
10311,15,285588,0.115002814800956,0.0967102078397549,0.23518044953111
10312,15,285741,0.155775552928729,0.0973900915327464,0.110603919097374
10313,15,285960,0.133919220964425,0.0954334164392561,0.161414179311905
10314,15,286046,0.145726529014208,0.0952172431036171,0.126797625890364
10315,15,286242,0.147352375886697,0.0954684567043789,0.123613567327857
10316,15,286732,0.168383048011175,0.0951218936675394,0.0775599598976889
10317,15,287976,0.163915806299202,0.0991311790201456,0.0991131919206088
10318,15,288282,0.163026292450754,0.0973613180423326,0.0949286156893508
10319,15,289191,0.204872807358238,0.095440916633931,0.032506689381512
10320,15,289865,0.200787424669218,0.0950732825199968,0.0353952036374951
10321,15,294442,0.140300659638083,0.0952327855861682,0.14157769689541
10322,15,298709,0.128180032730905,0.0956815889239472,0.181220304064014
10323,15,300140,0.0196464599507936,0.0999865293771304,0.844338895732158
10324,15,300336,0.0764001876559717,0.0959741775903718,0.426538314980556
10325,15,300373,0.0787798693687759,0.0955710329455071,0.410321771668507
10326,15,300497,-0.00654639575337057,0.111506319136963,0.953217315989078
10327,15,300504,0.0538872769580964,0.0979339492562373,0.582502066537662
10328,15,300972,0.0632323171826371,0.0963002404618022,0.511855415918404
10329,15,302265,0.0835138249157043,0.095281969884148,0.38135902798493
10330,15,305341,-0.0354838306913967,0.0970592391807873,0.714890443477372
10331,15,305375,-0.00922377141791567,0.095968953316169,0.923486132884823
10332,15,305436,0.010438276962336,0.0956553173958289,0.913166259222901
10333,15,305531,0.0255562466577064,0.0955154231850971,0.789193155816267
10334,15,309504,-0.0766716153934733,0.0956757936652366,0.423457132901041
10335,15,309869,-0.0754682988175733,0.0955854046221655,0.430327693031552
10336,15,309954,-0.0731643858227755,0.0962024143462492,0.44744823317759
10337,15,310221,-0.082132857851305,0.0964387346601041,0.394981105998974
10338,15,310574,-0.0859195559774632,0.0956808376410781,0.369807840487733
10339,15,311039,-0.0539344175935118,0.0984606458418728,0.584191639426105
10340,15,311056,-0.056953309091323,0.0969474969929906,0.55726669621184
10341,15,311337,-0.0626168415207639,0.0955347200149471,0.512614351973768
10342,15,312146,-0.054278796486486,0.09544984158699,0.569946431842712
10343,15,312151,-0.054278796486486,0.09544984158699,0.569946431842712
10344,15,312245,-0.0592272810962166,0.0956178159392078,0.536041390941603
10345,15,312534,-0.0721814875382376,0.0959115954351527,0.452201774462707
10346,15,315509,-0.116882212990537,0.0996302610544508,0.241522740170819
10347,15,315627,-0.226343416942566,0.111060406563492,0.042292903133621
10348,15,316405,-0.0203286887562765,0.0965022266274613,0.833277938114772
10349,15,316670,-0.081985848104363,0.0957270568663813,0.392327557096361
10350,15,316958,-0.0726202647966554,0.0958557445684393,0.449196200413075
10351,15,317329,-0.039341280119285,0.0953626091307171,0.680191113847657
10352,15,318509,-0.00215112126863291,0.0956840478523423,0.982076568647393
10353,15,322448,0.048524736985103,0.0974203262791901,0.618726102945576
10354,15,329425,0.0447241094638314,0.0961771684321338,0.642205321151108
10355,15,333432,-0.111866814443474,0.157211119965048,0.477200662352523
10356,15,334807,0.039232615697315,0.0965897636798589,0.684858095111563
10357,15,338579,0.0590996142943753,0.0956475195838507,0.53704648721221
10358,15,343921,0.0233821560094043,0.095676022729182,0.807071640811302
10359,15,346460,0.00667002104585193,0.095910910720067,0.944596049405206
10360,15,346467,0.0115043209055906,0.0959385401646284,0.90461993080156
10361,15,346509,-0.0198226423728766,0.0964483056426184,0.837279592669273
10362,15,349540,-0.0119272341735344,0.0962598668770886,0.901459738445823
10363,15,349580,-0.0222102293855091,0.178691032310477,0.901153216422209
10364,15,350076,0.000160829401959606,0.0967370012453123,0.998674422530895
10365,15,350753,0.0321503350946323,0.0963438365713913,0.738800980855564
10366,15,351238,-0.022254612458748,0.0956767845253587,0.81620526681847
10367,15,355404,0.0628543701032758,0.191373755883694,0.742775427499992
10368,15,356056,0.0538917216674563,0.0965744114071383,0.577175493339444
10369,15,357232,0.0238980245551316,0.0963321222464741,0.804217145451335
10370,15,358094,0.00401984564519411,0.0957943680721284,0.9665516974339
10371,15,363969,0.0443350605557243,0.101385835313961,0.662168100455113
10372,15,363970,0.0458938715512922,0.101400069331586,0.651113405232137
10373,15,364136,0.056330823167684,0.0965106052620389,0.559811769638357
10374,15,366396,-0.00146960612510777,0.096245778250936,0.98782595706534
10375,15,366644,0.00916001026544494,0.0960972910837374,0.924114607718337
10376,15,368091,-0.0110807109241467,0.0957367405321339,0.907923252670633
10377,15,370822,0.0381681750326715,0.0964977650142106,0.692687548639384
10378,15,370846,0.131477829331652,0.199840820185017,0.511022982755179
10379,15,370846,-0.00519472554070344,0.163355515900338,0.974649420450965
10380,15,372209,0.0715494899089296,0.0960230425325458,0.456689954329127
10381,15,372217,0.0673849306238887,0.0960177943867456,0.48326865841947
10382,15,372714,0.0578580099744338,0.0964420904902913,0.548941198118985
10383,15,372783,0.0606282036050677,0.0959556278061092,0.527903126214517
10384,15,376289,0.00157160010892261,0.0957900222254874,0.98691918735536
10385,15,379384,0.0271631098232624,0.096063167852313,0.777524249132544
10386,15,381987,-0.057849409244307,0.0957633205749047,0.546173603634801
10387,15,382511,-0.103390165391045,0.0952717407038747,0.278567733110394
10388,15,383674,-0.082013318881925,0.0971409363540766,0.399089533227118
10389,15,385213,-0.1039654608877,0.136798809948633,0.44776899267666
10390,15,385480,-0.0964718758525028,0.096345218856653,0.317360611979221
10391,15,385655,0.00380132296134672,0.316771025419457,0.990432216192217
10392,15,385655,-0.360971494721218,0.199797538537117,0.0716626139056187
10393,15,385904,-0.0859976964151489,0.105828061395549,0.416985292763306
10394,15,389662,-0.1509619181476,0.100055789922793,0.132250154021785
10395,15,389923,-0.112857251434199,0.0960189183236917,0.240640975702163
10396,15,390617,-0.120687468419422,0.0955729197648396,0.207502153153914
10397,15,390618,-0.120687468419422,0.0955729197648396,0.207502153153914
10398,15,390621,-0.107035903267769,0.0957582355762638,0.264424396493626
10399,15,392113,-0.0525447492770709,0.0967567615755396,0.587431066171336
10400,15,392353,-0.0814600827793848,0.0956918868567168,0.395193869146324
10401,15,393541,-0.0603603524954651,0.0961437477003278,0.530531975008961
10402,15,394456,-0.0876358061543402,0.0952714819379124,0.358277468712739
10403,15,397092,-0.0461523419424496,0.0958960936323346,0.630619626566676
10404,15,407924,0.0944164670381076,0.137835076795189,0.493796019127932
10405,15,408490,-0.0468042148849233,0.0957880049537674,0.62541209211377
10406,15,409351,-0.0313320820727419,0.096277533155851,0.745044652865012
10407,15,411919,-0.148914282946915,0.0952440387807663,0.118830480973872
10408,15,412551,-0.0835696382413016,0.0959633722117125,0.384428265960998
10409,15,412675,0.0356054786699103,0.129729124982423,0.783891550811144
10410,15,413284,-0.070385077828173,0.0955194003515605,0.461692782647511
10411,15,414582,-0.102353363430274,0.0958551919718871,0.286344237809301
10412,15,418066,-0.110626663955302,0.127959478534431,0.387875946532483
10413,15,421830,-0.111751768674723,0.0957857136900423,0.244125103677854
10414,15,422359,-0.100033125578462,0.0967762101806755,0.302005522820578
10415,15,422808,-0.151737864466059,0.0958739760808278,0.114389819247994
10416,15,424272,-0.107107658844695,0.0959177899040661,0.264898773204483
10417,15,425338,-0.1642347284432,0.0954269359528996,0.0861175700968168
10418,15,426603,0.0699710798775695,0.10416077968922,0.50217567466598
10419,15,426624,-0.145386427151576,0.114629413411714,0.205520600575845
10420,15,427668,-0.0611858112677456,0.0957574461786712,0.523259028115691
10421,15,427881,0.891029981106729,1.27708819026126,0.485821400926381
10422,15,427884,-0.279570424742155,0.155868328577767,0.0737277084937702
10423,15,427887,-0.294888592366943,0.156015079049651,0.0595597213227185
10424,15,427890,-0.330654857732594,0.163366199575466,0.0437219020355909
10425,15,430047,-0.0544287074768592,0.096389665236114,0.572654376141565
10426,15,433993,-0.0378561044885029,0.0956961654382968,0.692649112810493
10427,15,439078,0.0332522175596337,0.0983114638397255,0.735388404353323
10428,15,441176,0.000128584792684419,0.0956992292157412,0.99892869402782
10429,15,442681,0.0300472819635882,0.101059668942793,0.76639543115383
10430,15,443566,-0.0605845893533346,0.0959160206585088,0.528029640519816
10431,15,443890,-0.0460095270838434,0.0955117664384819,0.63030635213082
10432,15,446521,-0.103338894787652,0.0955592166724099,0.280252046383332
10433,15,446992,-0.137144164972216,0.0956945036913804,0.152701259995263
10434,15,447362,-0.0990362516532353,0.100475162244674,0.324965795827006
10435,15,448418,-0.0873432159889687,0.199544709327752,0.661862391467593
10436,15,448419,0.0749699251265867,0.138168710914348,0.587749713268934
10437,15,448753,-0.173897412297124,0.1047735487801,0.0978537465745684
10438,15,448815,-0.150936899684113,0.154919370491395,0.330578111414068
10439,15,448820,-0.19772589424809,0.179338787166716,0.270983631749662
10440,15,448830,-0.487027940606308,0.315708694098584,0.123811729981715
10441,15,448831,-0.487027940606308,0.315708694098584,0.123811729981715
10442,15,449086,-0.0783117727427156,0.0972712431580289,0.421311644976395
10443,15,451421,-0.0680040681021084,0.0966692648447475,0.482225717529734
10444,15,453019,-0.0452143774673752,0.0960316642735279,0.638054513415423
10445,15,459550,-0.0176838471614851,0.0958385404182112,0.853713790401168
10446,15,460514,-0.0134369413461205,0.0957147028018111,0.888435607537725
10447,15,460515,-0.0134369413461205,0.0957147028018111,0.888435607537725
10448,15,461014,-0.0118490363351414,0.0956133621183476,0.901443946545832
10449,15,461395,0.018529795006108,0.0997962682114945,0.852805312901446
10450,15,461411,0.0608720566838283,0.0991594035708795,0.539689475295567
10451,15,461760,0.030464270030336,0.0959412665357959,0.75102890228029
10452,15,461793,0.0302613485536118,0.0963347680692606,0.753610169231889
10453,15,461814,0.0358404756287387,0.0956983640760299,0.708246056089071
10454,15,462280,0.070367762144475,0.0964464531977538,0.46611584567163
10455,15,462740,0.165338629311587,0.193813685243714,0.39419325760068
10456,15,462740,-0.247897105780486,0.292454881202285,0.397211600435709
10457,15,464262,0.0297784172186992,0.104627873991674,0.776107804263168
10458,15,464395,0.229952329903368,0.160887082246728,0.153808754734447
10459,15,465855,0.02757997334481,0.095998649207382,0.774054694264559
10460,15,466097,0.0541710278524518,0.0963297840461747,0.574234685711469
10461,15,466324,0.0289330886573516,0.0974679430731187,0.766757735570448
10462,15,466738,0.0430759380982936,0.0966505342384143,0.656096189029032
10463,15,467591,0.040968991811675,0.0956766517870126,0.668764759025468
10464,15,467703,0.061956798251901,0.0967817048472062,0.522477012233952
10465,15,467752,0.0341643139234446,0.0960981672979478,0.722416354444789
10466,15,467792,0.0512816383303973,0.0958727226600684,0.593060684214936
10467,15,467889,0.0500392568666729,0.096650387479862,0.604967703527196
10468,15,469298,0.214113510338922,0.193678379664033,0.269691271645823
10469,15,471823,0.117641301651379,0.0963928573187556,0.223114316031598
10470,15,472448,0.0560924306024281,0.0961833447638843,0.560142922520662
10471,15,474477,0.0851482616631095,0.0995799764569944,0.39309007757627
10472,15,474768,0.0558600750196184,0.0961284190694908,0.56154493484902
10473,15,475002,0.0260829564362686,0.0966677556987508,0.787455899916788
10474,15,477403,0.0464279403426557,0.0966040711664112,0.631098352318874
10475,15,477590,0.0670917132104568,0.098408881648232,0.495834727887649
10476,15,477914,0.075381243591172,0.0973791224738206,0.439389395288626
10477,15,478685,0.0831693227423849,0.0959077691991121,0.386432343273625
10478,15,479604,0.0657181449180182,0.0959087336824383,0.493657683911291
10479,15,483470,0.0767117083371089,0.0954558738187052,0.422148454261915
10480,15,484698,0.0574426621647413,0.0953395794764457,0.547224253475319
10481,15,486874,0.0509527411904278,0.0999345208551361,0.610467280049954
10482,15,487554,-0.0599801389732417,0.0961313663454767,0.533070427508098
10483,15,488538,0.0185761926156847,0.096395653602376,0.847298648355916
10484,15,489788,0.13820568438037,0.159544939583357,0.386941874889364
10485,15,489794,0.077864078077089,0.112925026157476,0.490949017693562
10486,15,491013,0.0237541858850899,0.101217034071595,0.81458879076038
10487,15,491077,0.00044911939710704,0.0974561488985465,0.996325624700577
10488,15,491585,-0.0242555537571969,0.0959989019660973,0.800674229841621
10489,15,492159,-0.026351666078362,0.095540382275293,0.782849983558542
10490,15,495561,0.0504957376474128,0.0954827805034646,0.597244272928935
10491,15,495702,0.0765049471359962,0.0955702236668576,0.423953626422996
10492,15,497661,0.00392728155794698,0.097033234970168,0.967738457918231
