SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11394,16,244227,0.0283376526035193,0.0621377588894794,0.648637607100689
11395,16,246835,0.186731782318815,0.0920323823661471,0.0432104847157616
11396,16,248105,0.0674757595870488,0.0595317626861454,0.257798166364126
11397,16,250595,0.0562056093591934,0.0659729035482172,0.394819499714437
11398,16,250804,0.0688109866197431,0.0608424289797108,0.25883533172442
11399,16,256672,0.0306160901102251,0.0602577149501046,0.611710504902222
11400,16,259609,-0.0159380499374553,0.103309028405413,0.877480694286414
11401,16,260943,0.0509938170216376,0.0626449484464216,0.416186127994401
11402,16,261161,0.0140410462914808,0.0602039704189242,0.815722191938953
11403,16,261385,-0.00202510887646284,0.0608794229943678,0.973482655868334
11404,16,262588,0.00309197819199952,0.0601504998932647,0.959032647371017
11405,16,262948,-0.00419849093467317,0.0599991550725219,0.944252517747889
11406,16,263569,0.0116895663181122,0.0600336696730659,0.845726645276681
11407,16,263635,0.0119530583496777,0.0599961981990043,0.842197333834922
11408,16,266518,0.0152167734082552,0.0601674432221937,0.800487216409324
11409,16,266729,0.0157837345047843,0.0600142582793353,0.792704212259873
11410,16,267591,0.0339107872228273,0.0602473832028412,0.57388813873462
11411,16,267787,0.0155548264555255,0.0603824653301382,0.796861855396009
11412,16,269345,0.0366265059895586,0.0600023607254343,0.541977899275695
11413,16,269829,0.01669699859839,0.0601311574705374,0.781423392095253
11414,16,270942,0.00839604795225035,0.060204052007449,0.889166314057153
11415,16,270991,-0.0230531346052505,0.124365636589996,0.853048598445246
11416,16,271044,-0.0238734067196281,0.0701416209499732,0.733787840841046
11417,16,271054,-0.0093123319189139,0.0658926976958984,0.887693260269944
11418,16,271083,0.00524652877359377,0.0606711986946587,0.931138029616209
11419,16,271095,0.00811132408255499,0.0605377718775516,0.893488561886552
11420,16,271460,0.0175565421584424,0.0600358490685776,0.770126382837518
11421,16,271555,0.0136725883035563,0.0604257184267917,0.821121605589658
11422,16,272321,-0.00482307707763452,0.0609595391664728,0.936982550816486
11423,16,272587,-0.00358734488787082,0.0605051550228197,0.952754751649475
11424,16,272608,-0.016534863637698,0.0606585385230199,0.785328383721667
11425,16,272771,-0.0041334624209165,0.0603307951011073,0.945415817543438
11426,16,273953,0.0293298817178834,0.0605644244691833,0.628490507152831
11427,16,274031,0.0318983425362458,0.0603696341423974,0.597564935360259
11428,16,274407,-0.00137153095682618,0.0605201248361189,0.981932377466453
11429,16,274932,0.0276701454883383,0.0603467913836347,0.646861835274093
11430,16,275044,0.0219190545798421,0.0605089233526749,0.717385724291374
11431,16,275336,-0.00822103143360464,0.0615305209616421,0.893787902765124
11432,16,276079,0.184933698061933,0.121458848381086,0.128753160679483
11433,16,276423,0.018032981372879,0.0608854417269332,0.767267650201985
11434,16,276463,0.0142339898109182,0.0613211591407104,0.816577771003383
11435,16,276662,0.0374991161838065,0.0610542059949494,0.539482885338566
11436,16,276675,0.0146496608333997,0.060666830814605,0.809325437001668
11437,16,277230,-0.00280731537440881,0.0614500749366196,0.963587558385065
11438,16,277302,-0.0115143474604119,0.0642979670924111,0.857979242551483
11439,16,277437,0.0183162179904557,0.0602282726849707,0.761220771707002
11440,16,277570,0.0203434724309842,0.0614437985484317,0.740772400998245
11441,16,277737,0.00539460639967415,0.0610518672933102,0.929639833265377
11442,16,277787,0.0218514618743937,0.0603535543340568,0.717525643644857
11443,16,277836,0.0237988707781992,0.0603086631512983,0.693363301594196
11444,16,277951,0.0535634619975518,0.119390822683184,0.653966864304924
11445,16,278068,-8.63035066538398e-05,0.0640429611813574,0.99892554212352
11446,16,278223,0.00205837302451106,0.06457139438516,0.974587777549236
11447,16,278867,0.0266152421783925,0.060536985096301,0.660457780972223
11448,16,279067,0.0448360202267601,0.0601888727055464,0.456814481242669
11449,16,280178,0.0100602544641598,0.0598272373451205,0.866557571267208
11450,16,281799,-0.0294036934098363,0.0600164924516421,0.624489974270304
11451,16,281831,-0.0230198089559718,0.0600896457170389,0.701882800879943
11452,16,281975,-0.0314259146328293,0.0601274647776057,0.601542286076404
11453,16,282180,-0.0240443991852904,0.0606331438599087,0.691934980344253
11454,16,283161,-0.0503573535802536,0.0604382126453259,0.405293144310121
11455,16,283198,-0.0665507436191006,0.0605906481886612,0.272793038577706
11456,16,283200,-0.058654988472407,0.0610454235649025,0.337289444828485
11457,16,283342,-0.053891934961478,0.0623107405610085,0.387686542447953
11458,16,283618,-0.0422994713850447,0.0599372349853541,0.480821870927373
11459,16,284685,-0.0419798157047854,0.0598949069373205,0.483832632095547
11460,16,286882,-0.038309683822428,0.0599448348385677,0.523183849779362
11461,16,288425,-0.0338250318834871,0.0598101294675992,0.57206567811972
11462,16,292604,-0.0134558516412069,0.0601305713865915,0.823060114049999
11463,16,293786,-0.0240088755702866,0.0602371262313538,0.690449036994007
11464,16,295408,0.00553465954434951,0.0600510236873909,0.926618473869483
11465,16,295944,-0.0107642954472781,0.0598344759523896,0.857333339892604
11466,16,296048,-0.0187571957930829,0.0598213034486026,0.754045163788661
11467,16,296837,-0.115259266723415,0.119376806201351,0.334951388605356
11468,16,297486,-0.0370368222026355,0.060339384261635,0.539737271700157
11469,16,298374,-0.030772995088142,0.068581942905318,0.653920481005551
11470,16,300317,-0.0195298565001036,0.0604006537285026,0.746630363048402
11471,16,300745,-0.0368938877170215,0.0599459172063759,0.538652254680431
11472,16,300812,-0.0294379978322394,0.0600639321583131,0.624359778038033
11473,16,305191,-0.0446508574360663,0.0614197088858162,0.467720457747702
11474,16,305292,-0.0284618654968681,0.060884160258136,0.640448017649655
11475,16,305368,-0.041528661744364,0.0609651976081855,0.496200180258958
11476,16,306491,-0.0273278697795873,0.0606143940250749,0.652376010905847
11477,16,309023,-0.010743863940739,0.0598245306896691,0.857577805861938
11478,16,309089,-0.00835830832126538,0.0604226025457318,0.890057842611189
11479,16,310891,0.011608461380418,0.059880554793635,0.846396787915361
11480,16,311025,0.019539094885085,0.0596760551777889,0.743544821366131
11481,16,313141,0.042697952434764,0.062775847691265,0.496845636647149
11482,16,314083,0.054265942739349,0.0596689703855657,0.363733181644705
11483,16,317370,0.0409928117939268,0.0600120975585324,0.495007002559455
11484,16,319783,0.0430937320444476,0.0604825821418782,0.476626986135849
11485,16,324393,-0.000243422455855569,0.0616018024882947,0.996849361510884
11486,16,325063,0.012327215036314,0.0600750219400343,0.837536476453769
11487,16,326625,0.0317474092939166,0.0605654028086574,0.6004796078831
11488,16,326955,0.0370791257173873,0.0602896720221385,0.538940264514046
11489,16,326956,0.0370791257173873,0.0602896720221385,0.538940264514046
11490,16,327318,0.0390005771195207,0.0598277902617799,0.51490239021918
11491,16,328994,0.0167858692221957,0.0627295719816007,0.789170434111979
11492,16,333274,0.0642840635945001,0.0602029672141614,0.286345403176668
11493,16,334163,0.0549576376910487,0.0600781131795792,0.360936970735478
11494,16,334248,0.0530067519448093,0.060913339082943,0.384782787604255
11495,16,334818,0.0438439459241468,0.0599211908552024,0.464841122730762
11496,16,335267,0.0311211916823617,0.0607165872990464,0.608576276784974
11497,16,336019,0.0365903820977375,0.0599063505053291,0.541729668389331
11498,16,337021,0.019558977027194,0.0601967096730773,0.745435827847077
11499,16,337162,0.0116245307358029,0.0606686865265726,0.848160408486136
11500,16,337655,0.0184950431386005,0.0604015764709324,0.759631871800406
11501,16,338769,0.0604788783184809,0.0617070944325838,0.327709942606127
11502,16,340393,0.0516365737920694,0.0596218057566741,0.387040792933731
11503,16,341087,0.0517647159394096,0.0612057500123437,0.398265568490353
11504,16,341278,0.0376026095243325,0.0599031443310564,0.530590960570487
11505,16,341700,0.0537047018776257,0.0598631226893185,0.370263664296597
11506,16,341808,0.0566679586046047,0.0597877608718424,0.343870142158188
11507,16,342089,0.065078436635166,0.0597663515143361,0.276949242611813
11508,16,342883,0.0305383189818907,0.0597167172602549,0.609400211535634
11509,16,344589,0.042775898820318,0.0605107409960247,0.480086206600025
11510,16,344783,0.0441388349773808,0.0608621795197866,0.468793869977031
11511,16,344854,0.0421367978247711,0.0606571043704651,0.487717780306077
11512,16,344885,0.0474022206679174,0.0604655932766811,0.433593035770312
11513,16,345435,0.0431344362677747,0.0602665954838274,0.474633025279342
11514,16,345518,0.0543087803491453,0.0633922244378613,0.39218613516512
11515,16,347467,0.0462484927830858,0.0613506263925938,0.451448449968379
11516,16,347675,0.0419259265768868,0.0729404571231318,0.565795010855352
11517,16,349333,0.0417074965167263,0.0598587606377728,0.486408367787199
11518,16,351858,0.0891924071191642,0.0597430143412501,0.136347546954397
11519,16,354554,0.0877232347220914,0.0597176617672533,0.142732499418447
11520,16,357448,0.0759475882806288,0.059830693569811,0.205143585222157
11521,16,357487,0.0771700155169434,0.059757014803266,0.197411100631189
11522,16,357792,0.151024600689382,0.120970287666975,0.212695964462626
11523,16,359487,-0.00148097271416392,0.0655078633195774,0.981976089904002
11524,16,359487,0.00812590673870517,0.287772732216973,0.977488895322116
11525,16,359549,0.0416366981152502,0.0639018940283196,0.515101150478842
11526,16,360700,0.0320445503932208,0.0599796296469727,0.593499883410883
11527,16,361642,0.0556335219879959,0.0660509839241628,0.400200689113213
11528,16,361650,0.0532427291155722,0.0667577710702062,0.425667229172372
11529,16,364799,0.0535348691510323,0.0607813298991443,0.379037161438883
11530,16,368962,0.0518854004425042,0.059874345871506,0.386765473381967
11531,16,370944,0.011342494389828,0.0601462504155489,0.850528885296398
11532,16,374664,0.0236311092819904,0.0606104094952768,0.696856478949846
11533,16,375273,0.0136998871123716,0.0600977120809376,0.819809157406597
11534,16,379453,0.0280374208371385,0.0607680267607424,0.644806994431748
11535,16,379899,0.0284584990977888,0.0598147245920179,0.634527211557254
11536,16,381324,0.0670771505130818,0.0614578783471341,0.27582682136018
11537,16,382997,0.0755076722129651,0.0596252633276184,0.206215488667435
11538,16,383323,0.270136937811503,0.125674332125664,0.0322740101463587
11539,16,383323,-0.23852860667372,0.360623161275126,0.508765188631749
11540,16,385700,0.0503401240307452,0.05970045638706,0.399681041513547
11541,16,386559,0.0499853363422688,0.0660311488895494,0.449557030600837
11542,16,388383,0.0344706092226512,0.0598599106415395,0.565080344531656
11543,16,390896,0.0511961854606708,0.0598459937401558,0.392873735105775
11544,16,391737,0.0500196089891772,0.0599237363299965,0.404439287046474
11545,16,394692,0.0443768474778506,0.0598072004711906,0.458581702016221
11546,16,394889,0.0561239428552287,0.0607847000782695,0.356469318083572
11547,16,397855,0.0386143116118413,0.059623369965693,0.517640610541141
11548,16,402293,0.0376001425020556,0.0598203558879254,0.530049548552678
11549,16,402514,0.0492484188115641,0.0597195910525345,0.410120955354451
11550,16,402519,0.0533159350978195,0.0596945562305815,0.372387638540249
11551,16,403369,0.051000635368174,0.0596662686811219,0.393261017247851
11552,16,403706,0.0390843751300268,0.0596347321028276,0.512639599398277
11553,16,404629,0.0545369880218493,0.0602715475732369,0.366159550753213
11554,16,404759,0.012904151090841,0.0968434016354316,0.894073492082762
11555,16,408647,0.0528706891819958,0.0595144325570795,0.374948013818747
11556,16,408849,0.046056467061026,0.0597268058439973,0.441152313258045
11557,16,410559,0.0360107084805033,0.0597312240862932,0.546976217614305
11558,16,414655,0.0409524757125793,0.0597373366482353,0.493451680667782
11559,16,416016,0.035611565998379,0.0597319019882062,0.551430368993538
11560,16,420442,0.00466015397820851,0.0627781128705584,0.940867715132811
11561,16,422802,0.0498015226878886,0.0604881373550193,0.410877876741208
11562,16,423193,0.0207537872291411,0.0596748934784552,0.728212029686356
11563,16,423981,0.0125519875584846,0.0603197219266103,0.835277969115442
11564,16,425228,-0.089010637319479,0.127925040062697,0.487009988276038
11565,16,425229,-0.0963471710321855,0.118995268984065,0.418673990219901
11566,16,425230,0.0731113222767288,0.0800089529871447,0.361451296925142
11567,16,426033,0.00447917480911703,0.060195098170733,0.9407255398314
11568,16,426036,-0.00430965775814701,0.060676351306242,0.943416507838384
11569,16,429194,0.0321936542598287,0.0596463968105132,0.589715405788208
11570,16,429289,0.0314719913075546,0.0596352606809761,0.598010444989234
11571,16,429882,0.0562123928724117,0.0603740925333066,0.352454640103987
11572,16,432058,0.0273490063339771,0.05965324659026,0.646899555639857
11573,16,432771,0.0266048820793681,0.0597962862931758,0.656646408821528
11574,16,434375,-0.0297554695304241,0.060269122606901,0.621818027246836
11575,16,434477,-0.00939140572950359,0.0601154393506554,0.875946662908843
11576,16,436464,-0.0659731084069812,0.0740042828678547,0.373280618006972
11577,16,444059,-0.0307170191629226,0.0596980574320615,0.607196720565161
11578,16,444574,-0.0167993928284402,0.0603085361118924,0.780747563604218
11579,16,447582,-0.0242802857375667,0.0598028782319584,0.684984701862904
11580,16,450580,-0.0425826605415354,0.0626922468467146,0.497435175330767
11581,16,452142,-0.0438717904553838,0.0608267262873267,0.471227932779764
11582,16,452342,-0.0427880335432853,0.0596954082690441,0.473988378521661
11583,16,453075,-0.0195137876991061,0.0602417263403353,0.746186822484829
11584,16,454180,0.0638391988389091,0.0603095666966452,0.29053983869334
11585,16,455737,0.0607143332063751,0.0665612835507641,0.362308645924754
11586,16,458134,0.0521980550903078,0.0597437530591788,0.38287619075886
11587,16,462244,0.147673718247002,0.0816301258830018,0.0712924388390754
11588,16,463609,-0.0175571141656599,0.0596214050552684,0.768566763086495
11589,16,463745,-0.00913849282172943,0.0595396542076496,0.878102872350844
11590,16,464655,-0.00559027857312444,0.0601678189779775,0.926026627115886
11591,16,465114,-0.0280127520952197,0.0599452108990292,0.640569344828693
11592,16,466376,-0.00642767708951737,0.0598789630767964,0.914576668253669
11593,16,468617,0.00992373570141455,0.0597256485289384,0.868129825880888
11594,16,469813,-0.0202284675219934,0.061027438545697,0.740489873009615
11595,16,470812,-0.0126596033717835,0.0599933974049067,0.832996072401387
11596,16,471343,0.00545502105932649,0.0599172885505759,0.927510442880302
11597,16,473892,0.00688867255093123,0.0596322935530488,0.908099317973085
11598,16,475831,0.0391687700572665,0.0596120029518656,0.511569333582737
11599,16,476232,0.0470241944391748,0.0595170894712982,0.430002329751911
11600,16,476735,0.021963063914354,0.060037011995192,0.714714491611876
11601,16,477416,0.015708771472628,0.0597958422535507,0.792929866437246
11602,16,481940,0.00334656496211319,0.0600769008946582,0.955608580362472
11603,16,485926,0.184688211140635,0.0941486949642014,0.0505870182433157
11604,16,486479,-0.0113504592847323,0.0596228520163735,0.849127886540204
11605,16,487107,-0.00687521817151613,0.0595423852812416,0.908140130413099
11606,16,487561,-0.00982060761702829,0.0601325645514353,0.870363124957548
11607,16,488115,-0.0107808108373361,0.0599638678442724,0.857421810444257
11608,16,488158,-0.000572213591863893,0.060133866005217,0.992413089529023
11609,16,491839,-0.000775300614881069,0.0656170491081958,0.990579460236487
11610,16,493871,0.0302429876496355,0.0599497801357836,0.614244451437018
11611,16,493908,0.021495485507369,0.0600374914019685,0.720531587146293
11612,16,494210,0.0192226262840119,0.0595609050060858,0.747083996513533
11613,16,496069,0.0401329609709129,0.059676567194171,0.501700393521517
11614,16,496405,0.053717871759992,0.0596425241588781,0.368381062521694
