SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9723,14,599953,0.171362253600333,0.114300234196958,0.134707934427413
9724,14,599974,0.303469880677734,0.194884332326732,0.120323941307058
9725,14,599999,0.181216456318382,0.195314523120283,0.354135603146295
9726,14,600027,-0.00735108342250057,0.132157909595158,0.955673224309186
9727,14,600108,0.0141580431660504,0.197933895994603,0.943017134131671
9728,14,600123,0.247061932980534,0.193892853840159,0.203424079444912
9729,14,600153,-0.101428112298008,0.173493416754359,0.559175196373788
9730,14,600205,0.00490442912638756,0.130761925191535,0.970102316316447
9731,14,600236,0.0966946017560946,0.107929706017703,0.370914824018497
9732,14,600272,-0.00649622525222426,0.163476772783294,0.96832454245507
9733,14,600283,0.163544646389047,0.149221864274056,0.273833305723289
9734,14,600908,-0.0411048798600414,0.131011259026987,0.753895678602733
9735,14,600923,-0.0663240053326477,0.14147497787677,0.639499272326989
9736,14,600928,0.0228259375744888,0.098141708796919,0.816221248186735
9737,14,600931,-0.0809499210520621,0.140823861176034,0.565771766667666
9738,14,600933,-0.0836980564020076,0.140008160248387,0.550351088714145
9739,14,600935,-0.0831546996931489,0.140009077437589,0.552943596834752
9740,14,600937,-0.0646190498008243,0.140036785190122,0.644764731763867
9741,14,600943,-0.143150949211599,0.167145464400181,0.392332512662164
9742,14,602099,0.171393351308664,0.0790481325530293,0.0308098866012652
9743,14,602111,0.119559365100361,0.129924684905489,0.358085932984607
9744,14,602388,0.093304929174578,0.103455563176122,0.367733375365108
9745,14,602396,0.0470349972904415,0.067259022686212,0.48481800841422
9746,14,602402,0.0444565312377827,0.0678797743083043,0.512939061838082
9747,14,602678,0.0617617266650988,0.068030921664207,0.364577950794891
9748,14,602807,0.0378294732347703,0.065717715770496,0.565228109553485
9749,14,602854,0.048535950173143,0.0657960128508174,0.461203176810046
9750,14,604244,-0.0495582625713951,0.177174336961585,0.779860242420637
9751,14,604247,-0.0982861457475259,0.154214068428271,0.52431927995984
9752,14,604387,0.0440494939156508,0.154284957295515,0.775422903204042
9753,14,604387,-0.193347211323976,0.346341450750109,0.577023450125873
9754,14,606273,0.0339017921608406,0.0666435302147573,0.611277905908858
9755,14,607186,0.0280334176109208,0.0653484503585781,0.668196791685837
9756,14,607236,0.0242604808096582,0.0648945399566055,0.708744283763066
9757,14,607577,0.0222446491645424,0.0650833203449691,0.732714384251404
9758,14,607767,0.0272532009636782,0.0648891372586215,0.674743636733228
9759,14,611236,0.023532478281471,0.0657366215375093,0.720571302361268
9760,14,613306,0.028895965019489,0.0651779020786681,0.657791483304404
9761,14,613773,-0.000245105656698413,0.0651836598697207,0.997001900412345
9762,14,614340,0.00694396086032563,0.0651826133844103,0.915221674655166
9763,14,616988,-0.00661679539522646,0.0656504187854815,0.919775718630954
9764,14,619117,-0.0712180831608791,0.111098825663009,0.521916783795333
9765,14,619153,-0.0292292808512983,0.0650713847926318,0.653571741639389
9766,14,619723,-0.0462594082440411,0.0675729784293514,0.494055417315508
9767,14,620369,-0.014377699804941,0.0649927061739411,0.825048884117048
9768,14,621027,-0.0398078828493511,0.0658989677786899,0.546182159626858
9769,14,623405,-0.0723503254484329,0.0647930540017842,0.264909014689066
9770,14,623501,-0.078132963399045,0.0648671138705928,0.229200218940946
9771,14,625808,-0.0616263710704933,0.0651958087572672,0.345177549128253
9772,14,625901,-0.0657244482892378,0.0652718094793575,0.314655882298728
9773,14,625946,-0.0612806683523025,0.0652871808967796,0.348561256498468
9774,14,627417,0.0166921608339138,0.0799830235853535,0.834805701144371
9775,14,627418,-0.0547928332452043,0.0868935904669501,0.528727156968372
9776,14,628795,-0.0354046689626859,0.175943204218863,0.840636331618724
9777,14,628840,-0.0251638496400499,0.153006327411875,0.869460957178277
9778,14,628889,-0.0152955374796168,0.0713414439166086,0.830359681495014
9779,14,629098,-0.0727790991249692,0.0660076377617211,0.270958115785521
9780,14,629832,-0.064117502742612,0.0649157563355666,0.32397452189742
9781,14,630700,-0.0782297398724812,0.0647736972143894,0.227956097864568
9782,14,630751,-0.0645864773643512,0.0650888217721069,0.321739577620704
9783,14,630753,-0.0645864773643512,0.0650888217721069,0.321739577620704
9784,14,631825,-0.0693845090517016,0.13182820548845,0.598992791440145
9785,14,631825,-0.379394327957674,0.1507664455143,0.0122975428295972
9786,14,634460,-0.0321356637047733,0.0650962946381537,0.621850861016297
9787,14,635910,-0.013842525782451,0.0671166191888547,0.836717757009054
9788,14,636754,-0.0619591512524811,0.0654721291607367,0.344620532391483
9789,14,637729,-0.0706513620816018,0.0650751037793618,0.278357208523546
9790,14,639287,-0.0585580647835451,0.0648365918561566,0.367054840437876
9791,14,640932,-0.0834866511497083,0.0648451413613059,0.198771420091516
9792,14,641214,-0.0906173887652815,0.0649151622101806,0.163611185315873
9793,14,642445,0.0437744120022461,0.0664156300887721,0.510262519143238
9794,14,642447,0.03581965539621,0.0668855151086397,0.592615944294302
9795,14,643364,-0.0445273084974034,0.0649570607313954,0.493485718125942
9796,14,643876,-0.0126906023619352,0.0655568966930115,0.846614925267478
9797,14,644727,-0.0261381037097783,0.0654555066246786,0.689894291779778
9798,14,644949,-0.0288042683695602,0.0648872392691009,0.657377701179509
9799,14,645369,-0.0290876374307766,0.0650818424877613,0.655192926333843
9800,14,646585,-0.00598909535265139,0.0659322492018701,0.927673539585503
9801,14,647843,-0.0598128876331144,0.0651389533525378,0.359122646188805
9802,14,648789,-0.0459422284248783,0.065072834477697,0.480646103083498
9803,14,650841,-0.056220027337258,0.0648792020331545,0.386786048396366
9804,14,651855,0.145284234352246,0.205481171073172,0.480005593303317
9805,14,651857,-0.198855951525895,0.129649127007424,0.125974367327405
9806,14,651964,-0.0300214127786592,0.0672661856639712,0.655648683938069
9807,14,651987,-0.0232676090463719,0.0669817297435169,0.728518527939353
9808,14,654230,-0.0204943956502715,0.0651714382580093,0.75335065270265
9809,14,654336,-0.00683165920942122,0.0651878061798054,0.916594309319477
9810,14,654648,0.0618757695951349,0.138857160204712,0.656154070183887
9811,14,663083,0.00852937530790078,0.0649037603960194,0.895521308379246
9812,14,668533,0.0535306024668137,0.0652409668721032,0.412481447699438
9813,14,671892,0.0460986785759175,0.0654447058341237,0.481653582916928
9814,14,672978,0.0686164256690267,0.0666753349543337,0.304131392225048
9815,14,674210,0.0145606042883932,0.0651156926735824,0.823189126438441
9816,14,674780,0.0770086571500468,0.0673938979312236,0.253952060219335
9817,14,676297,0.00725409319274634,0.0653643416667953,0.91169578082982
9818,14,678738,0.0113668531120303,0.0655491885074097,0.86242893851969
9819,14,678924,0.0194854774679842,0.065112045268601,0.764917237325193
9820,14,680198,0.031549183707681,0.0651837124090995,0.628683089497799
9821,14,682423,0.0414058761566949,0.0649844158136032,0.524429573395271
9822,14,682649,0.0340075467012186,0.065278060269386,0.60271819740296
9823,14,688148,0.00347920167038916,0.0650000162165182,0.957342961622046
9824,14,688149,0.00347920167038916,0.0650000162165182,0.957342961622046
9825,14,688150,0.00347920167038916,0.0650000162165182,0.957342961622046
9826,14,688671,-0.000729607854931452,0.0650125480478624,0.99105221255089
9827,14,690993,-0.0181756616228322,0.0653791422940468,0.781172062872334
9828,14,691577,-0.033878809132033,0.065651917190185,0.606151740029668
9829,14,691878,-0.0310697042961685,0.0650777053502734,0.633355188366491
9830,14,692520,0.0171296629329234,0.132301764329383,0.897056192991782
9831,14,695359,0.0320963166256958,0.0649952316909713,0.621736391960531
9832,14,696247,0.0447318456417801,0.0650767673666355,0.492300679885565
9833,14,696503,0.0566152695413404,0.0656334085874047,0.388943980202507
9834,14,700405,0.0487161761349811,0.0651289727468406,0.454960917695527
9835,14,701530,0.00277140664487263,0.0653824881844235,0.966213679680479
9836,14,701961,0.0232927009611524,0.0654679621934301,0.722212021993405
9837,14,704255,-0.111496252048143,0.0651206297123863,0.0877473625663959
9838,14,704280,-0.101310443842058,0.074938220361426,0.177266620222052
9839,14,704283,-0.166282463729666,0.0807350735593783,0.0401690444066637
9840,14,704289,-0.15825466483625,0.0856099749455387,0.0653583355978792
9841,14,704296,-0.154762088957061,0.101759409718174,0.12918950415594
9842,14,704301,-0.237222455082406,0.12923615210654,0.0672618244200624
9843,14,704451,-0.0384151632901569,0.0678214286949244,0.571470740071839
9844,14,704456,0.0435062621166895,0.0727851320244637,0.550399649001784
9845,14,704458,0.0473385234167418,0.0733942235033341,0.519352770913681
9846,14,704463,0.0317498976554851,0.083872456412639,0.705249802238193
9847,14,704472,-0.3474953776785,0.193497353194868,0.073370835400072
9848,14,704486,-0.0690811698534013,0.233915417266743,0.767918923929416
9849,14,705287,0.0229383039679713,0.0650872630792178,0.724730733853728
9850,14,705555,0.00342763425237191,0.0650984568743051,0.95803810737082
9851,14,707555,-0.00741072254518654,0.0651685440825737,0.909527375679451
9852,14,708352,-0.00811468222326928,0.0650972797538479,0.900867872113844
9853,14,708362,-0.00330838646328124,0.0651803284498232,0.959547515256673
9854,14,708456,-0.00424102289577172,0.064978415269735,0.94799742357588
9855,14,709752,-0.0405024195063381,0.0653987339924075,0.536108333202309
9856,14,709804,-0.0397382837076127,0.0652943335163551,0.543179477281843
9857,14,710081,-0.0216172457400935,0.0657474873577659,0.742507903310722
9858,14,711992,-0.0961556776352229,0.0651350993403342,0.140768313676918
9859,14,713348,-0.07669746168916,0.0653544235043396,0.241361753809429
9860,14,713668,-0.103013622131959,0.0653998109039157,0.116120727403989
9861,14,713710,-0.121378159697633,0.0652360275971161,0.0636319999803689
9862,14,714219,-0.0945056558541177,0.0651435032925715,0.147742969631095
9863,14,714273,-0.0733569700458685,0.0651396100259976,0.260867058079722
9864,14,716055,-0.0956876018066646,0.0682231907666527,0.161624810191136
9865,14,716298,-0.0820788315872267,0.0685487467319635,0.231962285173322
9866,14,716675,-0.115650117124753,0.0832496449613335,0.165648690839125
9867,14,716750,-0.108592531318696,0.0888937781562769,0.222674570153734
9868,14,719053,-0.101091783135944,0.0651473080436079,0.121620138127807
9869,14,719403,-0.0863444630460061,0.0649816722998924,0.184788402929342
9870,14,721034,-0.0217056138760121,0.139539761618887,0.876475497282659
9871,14,721219,-0.109171118551753,0.0659449947032437,0.0987143271137916
9872,14,725113,-0.0273057532081268,0.0655002122366556,0.677019297829539
9873,14,726075,-0.00651648606881322,0.0680148598706668,0.923726048148676
9874,14,726075,-0.214703724995426,0.281131564474425,0.445548649789924
9875,14,726118,-0.0263898336372232,0.0655180472303888,0.68734856695079
9876,14,726336,-0.118031192924739,0.0725353214387528,0.104581834037685
9877,14,726345,-0.115098882534345,0.0729252299613574,0.115389241789606
9878,14,726350,-0.101404085301671,0.0727598256694261,0.164290322217688
9879,14,726392,-0.0925559547738821,0.160850647488586,0.565376930356419
9880,14,726410,-0.0883777796575345,0.169143503811723,0.601648769219979
9881,14,726427,-0.0765091900238595,0.146326510369938,0.601395367382548
9882,14,726489,-0.0204123382552658,0.0681511233667761,0.764722793046314
9883,14,726490,-0.0185714039923466,0.0680419943134506,0.785058690535823
9884,14,726518,-0.0287967949371279,0.0659376415671967,0.662575846672763
9885,14,726523,-0.0226344988128647,0.0657661245931071,0.730925980019023
9886,14,726525,-0.0198207946610146,0.0657570374370284,0.76326815212255
9887,14,726575,-0.0205104360762554,0.0651363746172653,0.75303537987199
9888,14,729195,-0.0523569058634251,0.0650195057540797,0.421217934035379
9889,14,730900,-0.136184981156019,0.0752403860137386,0.0711463144120641
9890,14,732176,-0.080486115788807,0.0649380503244483,0.216009971599941
9891,14,733073,-0.0912268329295051,0.064910168371013,0.160772310792315
9892,14,733487,-0.0544125772678303,0.0653403798609804,0.40554554506147
9893,14,735177,-0.0253662456705431,0.0651701936515465,0.69734012719002
9894,14,735889,0.00745933317006531,0.0660104413990927,0.910092949581101
9895,14,739108,-0.0239448978147764,0.0653234208695032,0.714167492375549
9896,14,741628,-0.0680500782297742,0.0650504320987719,0.296224820404047
9897,14,742457,-0.0606751221649031,0.0656305372571827,0.355860040182435
9898,14,743336,-0.0639526747305594,0.0655077202794395,0.329603366194538
9899,14,746254,-0.0680363980725222,0.0663824006566866,0.306104551672485
9900,14,746278,-0.0801517079175982,0.0680758411302307,0.23983371797548
9901,14,746282,-0.0696020377931664,0.0682518108709136,0.3085297689928
9902,14,746283,-0.0696020377931664,0.0682518108709136,0.3085297689928
9903,14,746543,-0.0721702801095842,0.0660922047312609,0.275593816098725
9904,14,746927,-0.0663783076555021,0.0655499004822734,0.311926773839609
9905,14,747434,-0.0865686019687713,0.0661017917163495,0.191174205793962
9906,14,748072,-0.0737862016991254,0.0658947096456965,0.263577730108039
9907,14,750743,-0.0636769769889867,0.130810000793727,0.626709389898537
9908,14,750744,-0.0636769769889867,0.130810000793727,0.626709389898537
9909,14,750761,-0.0572370573832868,0.0706938965453624,0.418688861937889
9910,14,750775,-0.0379806997556464,0.130838283292896,0.771766862343022
9911,14,750776,-0.0379806997556464,0.130838283292896,0.771766862343022
9912,14,750779,-0.0379806997556464,0.130838283292896,0.771766862343022
9913,14,750800,-0.0195910331847386,0.131046331639757,0.881246852292843
9914,14,750821,-0.0539101200344021,0.131124015289057,0.681220523259419
9915,14,750833,-0.115277037688969,0.130709974979966,0.378414835620288
9916,14,750840,-0.115388439884178,0.130617882055163,0.377618927379182
9917,14,750848,-0.0798667297883124,0.130981519141526,0.542415929034016
9918,14,750850,-0.0798667297883124,0.130981519141526,0.542415929034016
9919,14,750867,-0.0904674321617467,0.130861430928609,0.489817376538035
9920,14,750875,-0.0960959375305901,0.130950633661611,0.463537441622728
9921,14,750888,-0.121268624618414,0.131721879240077,0.35786636645903
9922,14,750902,-0.196759898669992,0.191676989377126,0.305350327627645
9923,14,750904,-0.0321665138662013,0.182537949443983,0.860223551542965
9924,14,750914,-0.104350024508491,0.150499130074938,0.488539829096022
9925,14,750915,-0.113963074586035,0.150479377181176,0.449355300782913
9926,14,750961,-0.0589488905205364,0.130400827687546,0.65150400326754
9927,14,751004,-0.0686405671607702,0.13018935831699,0.598360631103975
9928,14,751013,-0.0647498887728961,0.130256791612359,0.619432117114307
9929,14,751019,-0.0222759365431831,0.130586396786468,0.864648689325613
9930,14,751040,-0.0356105043311725,0.130578024056698,0.78523224445027
9931,14,751052,-0.0381901827646374,0.130659010911349,0.770237433955999
9932,14,751070,-0.0517327676691313,0.131235914961457,0.693673833433351
9933,14,751090,0.0910776955674848,0.0979009843961626,0.352849369262165
9934,14,751148,-0.0181820613979058,0.0940220039268286,0.846771879328735
9935,14,751151,-0.0181820613979058,0.0940220039268286,0.846771879328735
9936,14,751159,-0.0216256497220808,0.130848836570839,0.868824497844705
9937,14,751264,0.0160619959745625,0.0759044820065589,0.832534981718594
9938,14,751266,0.0367531257098452,0.129942891330208,0.777464809140294
9939,14,751269,-0.0924375448260299,0.129987353110334,0.477475021448912
9940,14,751271,-0.0862860174004201,0.130048586483178,0.507449447980545
9941,14,751286,-0.0579197948500632,0.13072584217777,0.657991502052366
9942,14,752024,0.210661043188177,0.136118801617367,0.122608308935617
9943,14,752030,-0.0372595720914086,0.147355336308363,0.800527241919476
9944,14,752087,-0.0330058832121443,0.0797039791226882,0.679048096225827
9945,14,752169,-0.0109764300607166,0.0654019209547804,0.866812821291429
9946,14,752223,-0.0146418462285655,0.065586734324651,0.823474722746738
9947,14,752316,0.00820900306100636,0.0666301255983245,0.902016802144858
9948,14,752591,-0.0408240677527356,0.131032465644306,0.755561220937631
9949,14,752615,-0.00712799742684744,0.131264248637936,0.95672475218392
