SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10281,15,261118,0.0390277765440507,0.0658810419408953,0.553963580615617
10282,15,261313,0.0203861800330556,0.0643609177912653,0.751622200530667
10283,15,262436,0.0379078762050986,0.0654516760743637,0.562841507494605
10284,15,263540,0.0183227576233789,0.0641043585830299,0.775178266422671
10285,15,263860,0.0249032467521089,0.0651048955342235,0.702313618910577
10286,15,265173,0.0186478750040236,0.0676863907049529,0.783090210493525
10287,15,267332,0.0335300666912121,0.0640975735814858,0.60122606378957
10288,15,268222,0.00791928404456285,0.0639409175366408,0.901502039712061
10289,15,269477,0.0222889480879534,0.0644763254656489,0.729780139223986
10290,15,269919,0.0187430886142643,0.0639858345398707,0.769751139543359
10291,15,270218,0.0108789113520776,0.0642891826342851,0.865721798573614
10292,15,270269,0.0164151500747046,0.0640088093611327,0.797751680074945
10293,15,270972,0.0252648363912378,0.0640860261965471,0.693646961803895
10294,15,271365,0.0203787096355668,0.0642540582141802,0.751310966918577
10295,15,271552,0.0204066580814243,0.0644471890244456,0.751702769153793
10296,15,271780,0.0481816172719763,0.0640837919867667,0.452640218006604
10297,15,271953,0.0682241297105082,0.0674201971173566,0.312267390973576
10298,15,272768,0.0612537670711774,0.0643352281354825,0.341696176781778
10299,15,274007,0.0205328074658349,0.0639329670437979,0.748278070519801
10300,15,274603,0.0401193141168669,0.0641711621065771,0.532248814927618
10301,15,276632,0.0552482374588649,0.0644780142196422,0.392106947233131
10302,15,277142,0.0986055063018245,0.130452920565672,0.450230971782324
10303,15,277142,-0.0451011047402619,0.13960383895446,0.74683735171751
10304,15,277467,0.0226008238419685,0.0648346251779599,0.727603537433043
10305,15,277587,-0.0292654817322955,0.0712344273671681,0.681443977165013
10306,15,277699,0.00157341625509971,0.0674523056685344,0.981403131234762
10307,15,277900,0.0272848834046204,0.128276141092708,0.831680409665936
10308,15,278259,0.0303267749263879,0.0663332237258996,0.647816925243053
10309,15,278631,0.0306921952930847,0.0642404055842345,0.633108995199898
10310,15,281378,0.0200081413149238,0.0638932805552008,0.754352109891591
10311,15,285588,-0.00537508898962502,0.0649165310588792,0.934057497395387
10312,15,285741,-0.0325178664321486,0.0654561123775158,0.619647199911444
10313,15,285960,-0.0282819416509819,0.0640925826533602,0.659289865669695
10314,15,286046,-0.0210690131428729,0.0639888218779889,0.742153812521473
10315,15,286242,-0.0168095417014058,0.0641648677405244,0.793494112394898
10316,15,286732,-0.00103214234772614,0.0640056766375553,0.987143145872492
10317,15,287976,-0.0726729128449783,0.0665537516376833,0.275602783791608
10318,15,288282,-0.0440350904549242,0.0654402697782596,0.501447940128495
10319,15,289191,-0.0391317278295448,0.0643194437765549,0.543315762396126
10320,15,289865,-0.0414235152571269,0.064054103800504,0.518249143399434
10321,15,294442,-0.063783078550879,0.0639035002154388,0.318907013217577
10322,15,298709,-0.0661851168929974,0.0641645465425319,0.303017075486375
10323,15,300140,-0.0694409011425702,0.0668840019418349,0.29987415121983
10324,15,300336,-0.0603086088705732,0.0642720272268011,0.348714517049552
10325,15,300373,-0.0698818334263183,0.0639779406945326,0.275454888115493
10326,15,300497,-0.126427868337599,0.0743963136160613,0.090127921350892
10327,15,300504,-0.0891047159677119,0.0654638926821867,0.17434159400584
10328,15,300972,-0.0567539384847547,0.0644815526216642,0.379372662384461
10329,15,302265,-0.0718666656933039,0.0637855613182316,0.260638157728683
10330,15,305341,-0.0751502038053422,0.0649105349520955,0.247748610687305
10331,15,305375,-0.0864786701092064,0.0641268161655676,0.178343834707904
10332,15,305436,-0.0806308579897116,0.0639380573073972,0.208113651640472
10333,15,305531,-0.0862152913893026,0.0638288754530258,0.177648576961774
10334,15,309504,-0.0277227102887822,0.0641358613597911,0.665823826605837
10335,15,309869,-0.024820095666633,0.0640769026516083,0.698731618246846
10336,15,309954,-0.0300178974396745,0.0644803346484001,0.641834961535478
10337,15,310221,-0.0256267865065434,0.064657616583769,0.692089285268642
10338,15,310574,-0.0311128472051869,0.0641497347729073,0.627974684417178
10339,15,311039,-0.0225464681794247,0.0659772842180849,0.732756856174009
10340,15,311056,-0.0338295569011738,0.064953277358526,0.60281237120018
10341,15,311337,-0.0376753809687812,0.0640075785143256,0.556500610271153
10342,15,312146,-0.00241178947381177,0.0639723418448499,0.969947785962091
10343,15,312151,-0.00241178947381177,0.0639723418448499,0.969947785962091
10344,15,312245,-0.00846683172186122,0.0640889344680127,0.894972028976777
10345,15,312534,0.00170391102473164,0.06430398544136,0.978875300158391
10346,15,315509,-0.0274353086667589,0.0668577520386753,0.681795642347996
10347,15,315627,-0.0323947930656324,0.0748174948012312,0.665290679778572
10348,15,316405,-0.0477394686117361,0.0646023096232985,0.460413466302077
10349,15,316670,-0.0453849674003495,0.0641500285053008,0.479734029114152
10350,15,316958,-0.0743372997859767,0.0641453849006418,0.247285305917499
10351,15,317329,-0.0659951949847424,0.0638035335815239,0.301680576332239
10352,15,318509,-0.0433662861836695,0.0640585624693475,0.498862815542962
10353,15,322448,-0.00402786889556629,0.0652858226140913,0.950839905552471
10354,15,329425,-0.0225745425820794,0.0644389658551109,0.726304193408468
10355,15,333432,-0.168503449816473,0.105011156022684,0.109470764500647
10356,15,334807,-0.0115717853641532,0.0647190270394458,0.858197037025367
10357,15,338579,-0.0163675650530724,0.0641043380067585,0.798619287343469
10358,15,343921,-0.0506747496684493,0.0640433635349427,0.42932544739292
10359,15,346460,-0.0110164747333211,0.0642498300398134,0.863957893131281
10360,15,346467,-0.0146758870534791,0.0642671369290308,0.81950049917834
10361,15,346509,-0.0305631564594026,0.0645954599040582,0.636400654868086
10362,15,349540,-0.0284695717567314,0.0644694332393811,0.659050524175804
10363,15,349580,-0.0934021117542994,0.119606982483873,0.435379669030856
10364,15,350076,-0.0226927031897375,0.0647942189988529,0.726377014500482
10365,15,350753,-0.0305900262225925,0.0645317321351712,0.635771034458612
10366,15,351238,-0.0361945572053046,0.0640711777987834,0.572492649359958
10367,15,355404,-0.0370947923541891,0.128208351150849,0.7724970979843
10368,15,356056,-0.0609039044255513,0.0646438594927066,0.346762601701152
10369,15,357232,-0.0369830338400949,0.0645098418752887,0.566811423207521
10370,15,358094,-0.0188361223805063,0.0641663203713516,0.769273116754009
10371,15,363969,-0.0286014603025053,0.0679211306759013,0.673939707432305
10372,15,363970,-0.0228576177987938,0.0679381448250486,0.736733363367559
10373,15,364136,-0.00411879642043977,0.0646846284909833,0.949265019185535
10374,15,366396,0.00166772396185522,0.0644763580105008,0.979379100891771
10375,15,366644,-0.00459036498090563,0.0643772890669694,0.943196107943918
10376,15,368091,-0.0121707471346671,0.0641333318290665,0.84959642719884
10377,15,370822,-0.0266862483825365,0.0646439285182657,0.679989780936015
10378,15,370846,-0.139977227796115,0.133750887938314,0.29602242707976
10379,15,370846,0.0560890872913662,0.109393583100415,0.608462706139447
10380,15,372209,-0.0191306778269414,0.0643696998714454,0.766488596976628
10381,15,372217,-0.0217407788646361,0.0643581241432393,0.735707628467529
10382,15,372714,-0.022472160862099,0.0646297714222241,0.728268206253239
10383,15,372783,-0.013569343096423,0.0643143057554086,0.833020849454539
10384,15,376289,0.00517415523486526,0.0641705139947555,0.935780826674615
10385,15,379384,-0.00054060913873076,0.0643613458396569,0.993302917750776
10386,15,381987,-0.00654837142787629,0.0641853976834298,0.918796536792003
10387,15,382511,-0.0167251016676249,0.0639240552613387,0.793751453973134
10388,15,383674,-0.00986172004495223,0.0651396313085398,0.879751757960328
10389,15,385213,-0.225407918173667,0.0909303486170333,0.0136450265778755
10390,15,385480,-0.0295098277965759,0.0646155241464963,0.648168492148589
10391,15,385655,0.0877247364523992,0.212158027502184,0.679500405926812
10392,15,385655,-0.0898878624939412,0.134379441029478,0.503989573595463
10393,15,385904,-0.0529682388831431,0.0709059603220988,0.455548178570537
10394,15,389662,-0.0188632773854571,0.0672370613404063,0.779220832472066
10395,15,389923,-0.0347922221467645,0.0644235578032619,0.589500089818141
10396,15,390617,-0.0220995406694913,0.0641593082118473,0.730714562013032
10397,15,390618,-0.0220995406694913,0.0641593082118473,0.730714562013032
10398,15,390621,-0.021666657510633,0.0642528644591712,0.736159605317197
10399,15,392113,-0.0971195869515606,0.0646394267167867,0.133866650422881
10400,15,392353,-0.0533088507858178,0.0641083472516913,0.406229046336152
10401,15,393541,-0.0304240262765188,0.0644236465234777,0.637040613673513
10402,15,394456,-0.0344720319822699,0.0638738028906209,0.589751327708253
10403,15,397092,-0.0232507225472728,0.064251295919413,0.717664464711961
10404,15,407924,0.0730587459124319,0.0923171427538944,0.429248609208568
10405,15,408490,-0.0703808109504262,0.0640820311755257,0.272825356602397
10406,15,409351,-0.0573181195956365,0.0644351661650393,0.374314888570259
10407,15,411919,-0.0229713875605005,0.0640141896495718,0.719923056410568
10408,15,412551,0.0360669778494354,0.0643275931534794,0.575373691215021
10409,15,412675,0.00208627047308352,0.0869165631535736,0.980863666344748
10410,15,413284,-0.00468681702172097,0.0640384957689342,0.941698369961738
10411,15,414582,-0.00475029164446472,0.0643178638245785,0.941166410289751
10412,15,418066,-0.0785546894491698,0.0857106389094413,0.360024972862457
10413,15,421830,0.00694533683159415,0.0642907273578779,0.914033153156971
10414,15,422359,-0.00103420885438543,0.0649297587063423,0.987300736483007
10415,15,422808,-0.00440696702520763,0.0644543702695438,0.945527076311005
10416,15,424272,-0.0330269898189622,0.0643460568443855,0.60808257368619
10417,15,425338,-0.000259663235888996,0.06419549112062,0.996774944153469
10418,15,426603,0.0461765304243941,0.0697800869223018,0.508567244850807
10419,15,426624,0.0421772550544548,0.0769338803920142,0.583882346876836
10420,15,427668,0.00366806150677999,0.0641860470587334,0.954460164020524
10421,15,427881,-0.0891497690048446,0.856115851858072,0.917123073577709
10422,15,427884,-0.132500016572735,0.104655777428624,0.206328110386154
10423,15,427887,-0.12659704637014,0.104827917558848,0.227984508087228
10424,15,427890,-0.13597597930284,0.109836340958387,0.21654355370349
10425,15,430047,-0.0508669726577178,0.0645451905988357,0.431176994108318
10426,15,433993,-0.00776584020485457,0.064121080635038,0.903671136095863
10427,15,439078,0.015580808863463,0.0658656805204993,0.813139795359204
10428,15,441176,-0.0151232913552977,0.0641052037830456,0.813636506376075
10429,15,442681,0.0141571837385282,0.0677055744565462,0.834491384548402
10430,15,443566,-0.00702418936156654,0.0642907030892994,0.91306097901536
10431,15,443890,0.00712142461368094,0.0640045778992091,0.911469998825411
10432,15,446521,-0.0145480233863581,0.0641177375288826,0.820636373326972
10433,15,446992,-0.0374075996794174,0.0642624864702949,0.560866646841719
10434,15,447362,-0.0388318722020424,0.067370590614495,0.564717551220786
10435,15,448418,-0.271165252724143,0.132932883778745,0.0421077047022658
10436,15,448419,-0.0611713590394397,0.0925424947235668,0.509038144704995
10437,15,448753,-0.041966377209091,0.0704271997397601,0.551635203683063
10438,15,448815,0.0317494135292787,0.103908367385481,0.760125842906943
10439,15,448820,-0.147620777787331,0.120091496540318,0.219802116133974
10440,15,448830,-0.18170837529708,0.211988900800917,0.391938086812376
10441,15,448831,-0.18170837529708,0.211988900800917,0.391938086812376
10442,15,449086,0.0121260859108226,0.0652199755557357,0.852609624195954
10443,15,451421,0.012010281305843,0.0648023224197558,0.85307100152617
10444,15,453019,-0.0205815985389638,0.0643438324895786,0.749256858584928
10445,15,459550,0.0276560762514567,0.0641898042235285,0.666841544397278
10446,15,460514,0.0475954811238208,0.0640723533346124,0.458072848757313
10447,15,460515,0.0475954811238208,0.0640723533346124,0.458072848757313
10448,15,461014,0.0389595931004688,0.0640205536610817,0.543215322751603
10449,15,461395,0.00232752557934718,0.0668580707144079,0.972248584121819
10450,15,461411,0.0146086804233367,0.0664591767541702,0.826142805132482
10451,15,461760,0.0516076780198511,0.0642228661826812,0.422185136827487
10452,15,461793,0.0433717267558393,0.0645037389436444,0.50177474876452
10453,15,461814,0.0613584481910499,0.0640391950555461,0.338648445304194
10454,15,462280,0.0770793903083132,0.0645292510900003,0.233089269074474
10455,15,462740,-8.63446793113454e-05,0.129972276989524,0.999470315445363
10456,15,462740,0.16029244753513,0.195933260985884,0.41385357952376
10457,15,464262,0.00180065029819371,0.0700996575483944,0.979521503127167
10458,15,464395,0.201397115117579,0.107559111750556,0.0619733631836015
10459,15,465855,0.0254855177456464,0.0643040555090835,0.69210230699987
10460,15,466097,-0.00637969601501728,0.0645606810601782,0.921339620736171
10461,15,466324,0.00619285091486255,0.065302460540171,0.924501006939158
10462,15,466738,0.00199120678761894,0.0647656773751508,0.975490450343828
10463,15,467591,0.0300156184643627,0.0640918685694041,0.63984352982437
10464,15,467703,0.0215296168824561,0.0648629259392339,0.740142996429125
10465,15,467752,-0.00181859770683948,0.0643889624824874,0.977483556281938
10466,15,467792,0.0192673684957426,0.0642443212790706,0.764424061501373
10467,15,467889,0.0369376728994465,0.0647421861129073,0.568677977933165
10468,15,469298,0.0290113668416279,0.129963104390384,0.823487402149813
10469,15,471823,0.0542743129180932,0.0646465106023708,0.401726055788863
10470,15,472448,0.051265772483945,0.0644078334374638,0.426592798925093
10471,15,474477,0.0321309206598711,0.0667571734473888,0.630594134301334
10472,15,474768,0.0286811640526419,0.0644104837492094,0.656385155040515
10473,15,475002,0.0419618293034688,0.0647272439531904,0.517220821532065
10474,15,477403,0.0256422166498821,0.0647232046591446,0.692209587279456
10475,15,477590,6.02429609888877e-05,0.0659688796003343,0.99927188558561
10476,15,477914,1.14898373189676e-05,0.0652909876151024,0.999859688545258
10477,15,478685,0.0540197756119669,0.0642540649025553,0.401073060820579
10478,15,479604,0.0706213782107366,0.0641833523455784,0.271948240119945
10479,15,483470,0.028135115678029,0.0639881802364171,0.660428979611196
10480,15,484698,0.0127798550183786,0.0638985343424253,0.841593935147572
10481,15,486874,-0.0240573097112028,0.0669599431951012,0.719601103762395
10482,15,487554,-0.0464990721888692,0.0643877062728094,0.470666156324589
10483,15,488538,-0.0150212681111877,0.06457524903846,0.81619402709477
10484,15,489788,0.0421018412410641,0.106971467141302,0.69412868652257
10485,15,489794,-0.0353967487604785,0.0756775405792637,0.640265432890841
10486,15,491013,0.00217196263525198,0.0678119029514987,0.974466847119453
10487,15,491077,0.0262249277023377,0.065272321443775,0.68809117324649
10488,15,491585,0.0168056804080559,0.0643106067510487,0.793997749964984
10489,15,492159,0.0214924644535818,0.0640005171940826,0.737208343928539
10490,15,495561,0.0536763468399541,0.0639267834201416,0.401670991201796
10491,15,495702,0.0651211196131997,0.0639881166119366,0.309514473411578
10492,15,497661,0.0119358878343116,0.0650009725757746,0.854412062224039
10493,15,498195,0.0260944419852176,0.0640648451282449,0.684025026692723
10494,15,507796,0.0263192579725018,0.064245902306693,0.682300640353377
10495,15,508952,-0.0144814400905318,0.0674898664976592,0.830224874368526
10496,15,509182,0.0198589224353419,0.0640833201936775,0.756825779047431
10497,15,509318,0.0153073432182178,0.064164917121926,0.811583273131398
