SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8829,13,522023,0.0503936016418025,0.103225545285695,0.625718899165866
8830,13,522293,0.0409627774988346,0.102858810625734,0.690691995661966
8831,13,522976,0.0100160249247195,0.102532382144479,0.922236713271867
8832,13,524221,0.00312790745597458,0.1025336328569,0.975680620459356
8833,13,524777,-0.0126568734373879,0.102940980514806,0.902214510154191
8834,13,527416,-0.00182883124386635,0.102816578784007,0.985818570623455
8835,13,531104,-0.0263103333580261,0.102953556422184,0.798443030980626
8836,13,534586,-0.0153971333265397,0.102813358842711,0.881040994055045
8837,13,534609,-0.0121426853545828,0.102706599870519,0.905955102325064
8838,13,534733,-0.0146763376940006,0.10338060574328,0.887189326506256
8839,13,534845,-0.0248833789124892,0.103550125808795,0.81023506197545
8840,13,535159,-0.00483777219191961,0.102522801039643,0.962390649196997
8841,13,535362,0.000649734477998432,0.103192698217539,0.994979851603945
8842,13,535671,0.0160487863219181,0.1105565928319,0.884664601240026
8843,13,535701,-0.0113079015679912,0.106161899392261,0.915233761303801
8844,13,535737,0.0570257321052742,0.11260843347792,0.612886888848899
8845,13,535756,0.0732756145855706,0.20500915493525,0.720986466405301
8846,13,535862,0.0138844348450128,0.108569357030366,0.898312493414952
8847,13,536166,-0.0160394443615708,0.106513706238312,0.880388527200105
8848,13,536190,0.00695602045021804,0.10684575418786,0.948128536784877
8849,13,536290,0.0143592709794697,0.103144825193668,0.88935991963533
8850,13,536440,-0.00536433345355058,0.103850501047366,0.958833303567231
8851,13,536982,0.00942308781698642,0.103247460116719,0.927332191852587
8852,13,537041,0.00754241056012162,0.10324789783623,0.941806535346774
8853,13,537924,-0.0367948176163236,0.103949207891544,0.723573297137516
8854,13,538521,0.0191968120027868,0.105291346896621,0.85543556286134
8855,13,538607,0.0717673263353478,0.105656465697604,0.497423566569964
8856,13,538631,0.0331972403123904,0.118236935403707,0.779052234219424
8857,13,539260,0.0796632354492093,0.102965485929184,0.439632704424938
8858,13,539269,0.0836167277035985,0.103051600621284,0.417679092665902
8859,13,539498,0.0700735297953824,0.103478751362505,0.498736586949298
8860,13,540307,0.0994142916895833,0.103871408395036,0.339176814984017
8861,13,540446,0.133514643926894,0.104692788510602,0.20304196746082
8862,13,540762,0.0748540427741112,0.103929756742534,0.471855797447115
8863,13,540808,0.0854933637493768,0.104929993410946,0.415755748082865
8864,13,541095,0.109492688334401,0.10566650015711,0.300813468977632
8865,13,541424,0.0738286501294538,0.104700593806972,0.48118768952351
8866,13,541435,0.0293999318099143,0.203435147336654,0.885174338868767
8867,13,542130,0.111435383084422,0.103745362880892,0.283500783422819
8868,13,542977,0.124238638473316,0.103919209541372,0.232682129530375
8869,13,546586,0.160000479308332,0.103516512176055,0.123084692910248
8870,13,547627,0.122018290107511,0.103552280618094,0.239460578646194
8871,13,548118,0.140368848198034,0.104099164177086,0.178389531133236
8872,13,548704,0.137469049273222,0.103210259304099,0.183741847462679
8873,13,548999,0.139981972567457,0.103503199124295,0.177099990675218
8874,13,549287,0.154096963442621,0.10362822981694,0.137902902127806
8875,13,549726,0.133612325812202,0.103622473516385,0.198098212733698
8876,13,552041,0.124713161326322,0.103035086343192,0.226937162362839
8877,13,552167,0.137970690404933,0.102989715318183,0.181219321320228
8878,13,552236,0.132742961335173,0.103405363756918,0.200083879287852
8879,13,554202,0.150926070010404,0.102938227696938,0.14348921013594
8880,13,554523,0.155985084319593,0.209415568621631,0.456852530944519
8881,13,556725,0.163054262695375,0.102189672695647,0.111472052876753
8882,13,559009,0.113599735820852,0.103648322592034,0.273820983681839
8883,13,560774,0.0785035252540721,0.103027968996068,0.446590729679093
8884,13,560879,0.089734401655258,0.105667919086701,0.396339206187006
8885,13,561662,0.0372956406713194,0.102514551029256,0.716218987822059
8886,13,561755,0.042601901883295,0.102643284778778,0.678358822527747
8887,13,562475,0.0704424706177779,0.10241852177794,0.49203649214049
8888,13,562955,0.0785177261020022,0.102742402719367,0.445247097079384
8889,13,562976,0.0577689876151742,0.103194521665135,0.575966317871741
8890,13,564094,0.0201432574527308,0.103117915596766,0.845237625440803
8891,13,564146,0.0565832413790472,0.102956376154027,0.582951824940032
8892,13,568827,0.076757254337822,0.102275786776462,0.4534578319832
8893,13,573340,0.0024670161059791,0.103345721237828,0.980968605579474
8894,13,573670,-0.00168379310104827,0.103251147811344,0.986998094007174
8895,13,573957,0.021622680527186,0.108099187668067,0.841575194062314
8896,13,574002,-0.0197819915960471,0.105465303955621,0.851322519003661
8897,13,575086,0.0374338759011413,0.103331629256968,0.717367586535506
8898,13,577143,0.0344903484911993,0.103989890339397,0.740335124967398
8899,13,582883,0.0244683310995411,0.104044123982885,0.814211106432074
8900,13,584279,0.0225999756465677,0.11072314010138,0.838383219456806
8901,13,587156,0.0046601290287287,0.103192405924353,0.964005621635418
8902,13,587658,-0.524993877055788,1.11299773306392,0.637436940647769
8903,13,587665,-0.524993877055788,1.11299773306392,0.637436940647769
8904,13,588065,0.0299458295573168,0.102913444544789,0.771236944900461
8905,13,588567,0.00104707349873046,0.185031287383635,0.995488071999639
8906,13,588570,-0.0730924560076966,0.137472209844463,0.595275869324256
8907,13,588573,0.101628292997414,0.142796196360156,0.477119585387258
8908,13,588576,0.136753230066956,0.145913541324836,0.349285673085105
8909,13,588579,-0.0173900005172407,0.138753695265271,0.900333648271647
8910,13,588585,0.0974478151677505,0.192762393680046,0.613499799068629
8911,13,588591,0.136060768501335,0.150742730839785,0.367352365470871
8912,13,588594,-0.320684365068853,0.153800113373046,0.0377808168435582
8913,13,588597,-0.171185278502163,0.169830559818802,0.314155982870741
8914,13,588600,-0.120497145462235,0.248192388481629,0.627623641407999
8915,13,588600,0.0395294464410324,0.324588768598575,0.90314004610268
8916,13,588615,0.177477335513796,0.441839140293002,0.688163633496433
8917,13,588618,0.297458358816905,0.208974211282851,0.155497264522203
8918,13,588621,-0.28359247007914,0.235904911050667,0.230112232155778
8919,13,588627,-0.060368898170303,0.360899685777845,0.867250757051281
8920,13,588661,-0.0379284772795572,0.204125523835606,0.852700817121738
8921,13,588807,0.0201987930117128,0.103295799569998,0.845080215773623
8922,13,589215,-0.0417873428301097,0.10268454925812,0.684292311349533
8923,13,600543,-0.0575822201835548,0.102568332899164,0.574878727780466
8924,13,600548,-0.0490921031657542,0.102531610979216,0.632377576020881
8925,13,600549,-0.0409976389317405,0.103019668040153,0.690900720515514
8926,13,600928,-0.0807891476233477,0.102163594136635,0.429602078357684
8927,13,601209,-0.0744589675120969,0.101736296904925,0.464726179228536
8928,13,601449,-0.0657705536861951,0.101905214393708,0.519081377053503
8929,13,603801,-0.00938591028646574,0.101797802425733,0.926590246712201
8930,13,605162,-0.0091200970328415,0.101719424480767,0.928608771702246
8931,13,605897,-0.0360284655156854,0.105218577240092,0.732242058089463
8932,13,607707,-0.00577227930315605,0.101984193126311,0.954896060597448
8933,13,609533,-0.0209072113440616,0.206713773124098,0.919496054532287
8934,13,609576,-0.0975417268211811,0.109864818623721,0.375234553464675
8935,13,609618,0.258576290255867,0.175630197556754,0.141837100672247
8936,13,609630,-0.00229856479461782,0.180824127230254,0.989865061164822
8937,13,611332,-0.148759477927188,0.204742753638126,0.467972310765878
8938,13,612355,-0.146371135792768,0.103442423725831,0.157949724575421
8939,13,612723,-0.119816492301783,0.102346746419773,0.242512389535154
8940,13,613251,-0.125788478644083,0.102018357116984,0.21839680090834
8941,13,614505,-0.094398716257879,0.102980173958714,0.35994201924978
8942,13,614530,-0.097139987170883,0.102457487946366,0.343726927420979
8943,13,616433,-0.127189128349544,0.102477873294594,0.215379112855516
8944,13,618430,-0.0731873905581205,0.102701519174547,0.476550289888955
8945,13,620255,-0.0498640596582312,0.102095517077245,0.625565572698947
8946,13,620593,-0.0473196406940962,0.102516758911597,0.644667158212264
8947,13,621124,-0.0306223388628449,0.102845845689823,0.766069223840751
8948,13,621167,-0.0239335760190153,0.102412212379933,0.815354553133046
8949,13,625679,0.00564360634795671,0.111055579061753,0.959499405404019
8950,13,625708,-0.511304423681642,0.229144882174775,0.0262848114611818
8951,13,625708,0.658886344795977,0.316820661373002,0.0382759163667075
8952,13,626195,0.0368997438135971,0.101948823093842,0.717610599532025
8953,13,628556,0.035155525605531,0.102948564353946,0.732940691637551
8954,13,628777,0.0219861539247704,0.116060383983044,0.849859048472812
8955,13,632242,0.0376252917059328,0.103243475074918,0.715753176207165
8956,13,636196,0.0325338839154609,0.106130397285661,0.75936944167583
8957,13,637712,-0.0209634631214324,0.10212957720242,0.837484659287465
8958,13,639293,-0.07357439887668,0.102181472033334,0.471978943240413
8959,13,640192,-0.0135027127841474,0.102086231329864,0.89484790006423
8960,13,641335,0.00276276723804564,0.103137549284096,0.978644590942529
8961,13,646103,0.00589353934564518,0.102601322224597,0.954226273572498
8962,13,648377,-0.012392855977988,0.103952758305236,0.905171863697248
8963,13,649487,-0.0684490285902437,0.105021812458618,0.514980046812163
8964,13,649495,-0.0780332933565012,0.105319248118941,0.45923362090624
8965,13,649552,-0.0338328679287029,0.103732466853701,0.744500318642176
8966,13,649621,-0.0259615373320731,0.104066214942347,0.803141314409656
8967,13,649796,0.0128729435238714,0.107297403476818,0.904571665714202
8968,13,649808,-0.0242288682546147,0.10660309354484,0.820336741941999
8969,13,649905,-0.0307637098986481,0.104790360074397,0.769256080088434
8970,13,650533,-0.0352318459677221,0.104444340528619,0.736071254304131
8971,13,652533,-0.119943362390308,0.208606815010172,0.565675584651079
8972,13,652533,-0.265741413104135,0.311923639367576,0.394822883055178
8973,13,653186,-0.00495314277221226,0.102764309322518,0.96158485986959
8974,13,654641,-0.0235698200592475,0.102479446252718,0.818228419786191
8975,13,658438,-0.0257969538716772,0.105004676361735,0.806077116379008
8976,13,658665,-0.0404092885059382,0.102859430832497,0.694660501124877
8977,13,659142,-0.0143698938455843,0.102373233907202,0.888449547912956
8978,13,659245,-0.014038429155421,0.102304962891963,0.890934036346632
8979,13,659356,-0.0353039831110602,0.102723563380869,0.73129193866123
8980,13,660071,-0.0604605309590617,0.102950132601984,0.557391258756799
8981,13,660769,-0.0704752408646852,0.102519257097667,0.492260571221641
8982,13,661828,-0.086993057839885,0.102063901272281,0.394603789342397
8983,13,661923,-0.0735894011163766,0.101969947545096,0.470970614227348
8984,13,665524,-0.138054968907945,0.102489217839131,0.178838054954331
8985,13,665729,-0.12614961488625,0.107520661193694,0.241482887752368
8986,13,667202,-0.149865734306697,0.22984602497178,0.514808293518197
8987,13,670426,-0.091067525358787,0.104034545338138,0.381974081096608
8988,13,676107,0.0821972404781521,0.101546524554504,0.418799322763554
8989,13,678117,0.0345996363376034,0.102069724939727,0.734826051456737
8990,13,678210,0.0274121370525824,0.101803001907623,0.787881935273692
8991,13,678717,0.0286702459152884,0.102063616709253,0.778947342502163
8992,13,680954,0.0307073710869979,0.10353557330318,0.76695577445149
8993,13,682180,0.0232463568311615,0.102641145131496,0.820957759561312
8994,13,683807,0.0474839452993113,0.10178208367711,0.641127120875234
8995,13,685087,0.0156039538866564,0.101694811740163,0.878139738510718
8996,13,685205,0.0172596490321165,0.101945081046681,0.865654975905943
8997,13,687302,0.00789793794576446,0.103896018588489,0.939448068177147
8998,13,687782,0.0096675540409185,0.102514466318701,0.924920946711215
8999,13,688905,0.148498795181449,0.111431046759845,0.183505622155922
9000,13,688957,0.0766325554629945,0.106131646301319,0.470740606817451
9001,13,689409,0.0439465394511931,0.1018765210653,0.666462218655146
9002,13,692065,0.028630884722571,0.102055568805726,0.779225965135763
9003,13,694397,0.0763301803943554,0.101597837006306,0.452974323551924
9004,13,696701,-0.00825001427656913,0.103362484504298,0.93642856447106
9005,13,696745,-0.0195645967010005,0.10252848013567,0.848775460178376
9006,13,696957,-0.010757543955167,0.10208715536953,0.916137249775029
9007,13,697086,-0.0406009427395296,0.101993205839686,0.690815560907274
9008,13,697107,-0.0292911618819832,0.102173996434848,0.774526135034434
9009,13,697269,-0.0161020900596613,0.102526910789365,0.875293395788063
9010,13,698336,-0.0157081499456524,0.102530359336605,0.878324259290679
9011,13,698372,-0.0140347547135737,0.103257683937812,0.89196222825633
9012,13,698457,0.00101135223739401,0.107557638684612,0.992503004492877
9013,13,698530,-0.0299225870927319,0.105402423092055,0.776661894327408
9014,13,698549,0.0134766751163418,0.106042306935366,0.898943330806407
9015,13,698569,0.0107252634568219,0.10541290888729,0.919016647205803
9016,13,698595,-0.00460070541702517,0.104209810507731,0.964811006318315
9017,13,698611,0.018737546576112,0.105841296324345,0.859582929076683
9018,13,698642,0.0144615903285144,0.107839600432762,0.893397723257715
9019,13,698679,-0.119770006896635,0.118014084007282,0.310858638209783
9020,13,698828,0.000881056796861346,0.102487113642091,0.993145721175487
9021,13,698850,-0.015030214841279,0.102554403371796,0.883564209516491
9022,13,699044,-0.00458826676017265,0.105657046634762,0.965386476467076
9023,13,699315,-0.0417816043372621,0.10253341056688,0.683893246796306
9024,13,699415,-0.0119064791580851,0.103145709894732,0.908167094459973
9025,13,699619,-0.0219849484544311,0.105653537377131,0.83528236521667
9026,13,699631,-0.0488825708494383,0.104889139521734,0.641474057230178
9027,13,699680,-0.0367948651424815,0.103824768446302,0.723255308844409
9028,13,699822,-0.022240803271852,0.102733928115296,0.828731364797245
9029,13,699971,-0.0406099539607109,0.10246432938724,0.692099147461411
9030,13,701153,0.0133619675163297,0.103033672284511,0.896889163289766
9031,13,702308,0.0067820375946625,0.102647967500811,0.947358828001442
9032,13,702551,-0.00830610588306047,0.102295349555521,0.935331065634447
9033,13,702563,0.00492529523831886,0.102471255312069,0.961691510289442
9034,13,702605,-0.00138944341494163,0.102824030047866,0.989226285139239
9035,13,702665,-0.00464460822652202,0.103013401417774,0.96406312520333
9036,13,704115,-0.00988460531672852,0.102294951966522,0.923076277443895
9037,13,704389,0.00654703072232854,0.103075447118282,0.949390869838298
9038,13,704907,0.0150339164262773,0.102824246754958,0.883839197975469
9039,13,705664,0.064602324704276,0.103254208950846,0.531940384484453
9040,13,706506,0.0428355790283812,0.102651233252649,0.676718222068832
9041,13,706623,0.0190210335115368,0.102040121278029,0.852232369041239
9042,13,707792,0.0253412378445586,0.102159968898789,0.804236487860342
9043,13,708814,0.00630534084333123,0.102547142463486,0.9510059734725
9044,13,709176,0.00501145504767214,0.102357001298884,0.960978424581382
9045,13,711296,0.0148185418406157,0.102165827857524,0.884758899840972
9046,13,711505,0.0221290493069726,0.102249698343662,0.828784098185278
9047,13,711844,-0.0123192252617729,0.102254379488263,0.904174426128349
9048,13,714847,0.0390814936214464,0.102391663429077,0.702923725349232
9049,13,716963,0.0307112948697203,0.101665892339607,0.76276851133082
9050,13,718591,-0.00310718520622325,0.102722495105331,0.975886088762462
9051,13,719243,0.0385231991012545,0.103822141721461,0.710822919397424
9052,13,720765,0.0348527332488138,0.10199035688126,0.73276061646541
9053,13,720856,0.0497722138128823,0.105742622891126,0.638151358965784
