SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9025,13,699619,-0.0260012680141892,0.150947960361881,0.863337193663799
9026,13,699631,-0.0536303726086253,0.149871880410622,0.720675830116923
9027,13,699680,-0.0135223269006822,0.148356961809873,0.927427299579937
9028,13,699822,-0.025861410473518,0.146777150030582,0.860241728768394
9029,13,699971,-0.0374411764896311,0.146407695807174,0.798306503873171
9030,13,701153,-0.0160671456727937,0.147203121806058,0.913145941437454
9031,13,702308,0.0624152694876942,0.146614326526851,0.670578184891076
9032,13,702551,0.0187109228041348,0.146145244331456,0.898198423592855
9033,13,702563,0.0180010273690223,0.14639592951393,0.902207754721146
9034,13,702605,0.0217330120796927,0.146898071424896,0.88246969375433
9035,13,702665,0.0539509233086964,0.147145546506333,0.714099733789024
9036,13,704115,0.0166076153894986,0.146145964302474,0.909590012978679
9037,13,704389,0.0332601710053637,0.14725198294161,0.821431319690857
9038,13,704907,-0.00183656309028268,0.146907312793532,0.990032561132718
9039,13,705664,-0.0412140018308511,0.14758264481384,0.780208466539716
9040,13,706506,0.0396103168139024,0.146676733607691,0.787278204326131
9041,13,706623,-0.0115859433657342,0.145788503962424,0.936703110212631
9042,13,707792,0.0627405556789014,0.145928374207429,0.667501072589895
9043,13,708814,0.0323665424777647,0.146497660128097,0.825270344025261
9044,13,709176,0.0500454942612822,0.146211588809841,0.73234289996301
9045,13,711296,0.0221685652771599,0.145961808063593,0.879368964200841
9046,13,711505,0.0168866729466544,0.146088978127593,0.908041869651052
9047,13,711844,-0.0208899315086277,0.146087511848993,0.886374918719488
9048,13,714847,0.128680309291575,0.146154670557104,0.379220415232315
9049,13,716963,0.11697481111829,0.14513327340364,0.420795820352801
9050,13,718591,0.128250698139374,0.146598880944447,0.382255305339362
9051,13,719243,0.0769027049866159,0.148301017888021,0.60439377985736
9052,13,720765,0.176663388749231,0.145431983949669,0.225273683824125
9053,13,720856,0.195699066216349,0.150760330339573,0.195107114112854
9054,13,721239,0.171197770816735,0.145640161913345,0.240593102310463
9055,13,721409,0.17229290054479,0.146278010064912,0.239651645131251
9056,13,721591,0.15717674078406,0.145463031849475,0.280645210752492
9057,13,722436,0.188552001861501,0.145137462096639,0.194748211302159
9058,13,722796,0.343381123842926,0.292599958072168,0.2413659121345
9059,13,723430,0.152532502813397,0.145016869172312,0.293598906203211
9060,13,723548,0.148853422906559,0.145418707160295,0.306715993880829
9061,13,724990,0.188705948603854,0.145264574148091,0.194774610872014
9062,13,725060,0.187355551797479,0.144869222544356,0.196762104155058
9063,13,725174,0.226097843156221,0.144923389055584,0.119627625555326
9064,13,725820,0.203645767789131,0.147375932417067,0.167903409960789
9065,13,727470,0.157074296257544,0.14662910219548,0.284795419597837
9066,13,727859,0.224065740467396,0.14643905845835,0.126888705552734
9067,13,727861,0.197300045149211,0.146275496799843,0.178257818853489
9068,13,727880,0.183179237311145,0.147408691886069,0.214817091433443
9069,13,728693,0.178107165067056,0.145757117626695,0.222543812515602
9070,13,729020,0.170827714949143,0.14628287804146,0.243679539362038
9071,13,729021,0.170827714949143,0.14628287804146,0.243679539362038
9072,13,729862,0.222572525633376,0.14497560891315,0.125620371824666
9073,13,729988,0.185869738957939,0.14793723622034,0.209798379263208
9074,13,731422,0.213368238728066,0.144978054789886,0.14198531367354
9075,13,731433,0.213368238728066,0.144978054789886,0.14198531367354
9076,13,731556,0.130024071152466,0.14794963892888,0.380085818052423
9077,13,731576,0.135134880600244,0.147827824799096,0.361268839056194
9078,13,731616,0.176374944568586,0.147813611536708,0.233582484431245
9079,13,731645,0.191746553595052,0.146597392520958,0.191730980707347
9080,13,732526,0.14639533214432,0.14853756191893,0.325015347433093
9081,13,732688,0.217998110233233,0.146846562105791,0.13856078716506
9082,13,733539,0.308216644465046,0.145034822286835,0.0342706069340052
9083,13,734392,0.348476308051029,0.145848507739686,0.0174047313082517
9084,13,735275,0.347393050032641,0.14528683072932,0.0173219029342533
9085,13,735637,0.327374206935779,0.144411406251928,0.0239973418562416
9086,13,736201,0.328358454348708,0.145942581961872,0.0250697672455197
9087,13,736304,0.344380498423259,0.144933808170417,0.0180286265637194
9088,13,737273,0.32318279395339,0.14682871277864,0.0283766682927655
9089,13,737783,0.285943617849279,0.146087230272256,0.0510941949208646
9090,13,738123,0.34868426301153,0.145423261025666,0.0170163467822162
9091,13,738224,0.343025380862827,0.148743913325404,0.0216812081248188
9092,13,739183,0.360333513252222,0.145247074771661,0.0135728844387784
9093,13,740880,0.24876288296705,0.145317207756361,0.0878005601958651
9094,13,740946,0.264715836729773,0.146916524135245,0.0724281936228145
9095,13,743797,0.18868571880721,0.1459805134517,0.197015450258049
9096,13,748562,0.195250073823908,0.145620547484724,0.180843001014023
9097,13,751130,0.0889851657456334,0.145436715096419,0.541032180155612
9098,13,751466,0.120692707470746,0.145783464946894,0.40829201192157
9099,13,752958,-0.25881023249729,0.277039975032085,0.35084026927978
9100,13,753081,0.266402597420372,0.149949835979404,0.0764933536902969
9101,13,755881,0.239396234101437,0.144954878702199,0.0995211989976343
9102,13,756824,-0.302621777808756,0.293462721669968,0.30314822208539
9103,13,757834,0.233254604460367,0.144794855579553,0.108088397614743
9104,13,759401,0.249970488597899,0.14493886370709,0.085463824035685
9105,13,759805,0.187463380594407,0.145701792897552,0.199068609563901
9106,13,761165,0.2316227331687,0.145097799416734,0.111311840308363
9107,13,761608,0.214909410917708,0.14476081079781,0.138546764790883
9108,13,761771,0.184831602817932,0.145915076454172,0.206095335380163
9109,13,762630,0.238774066677607,0.14465483384488,0.0997000541558349
9110,13,764921,0.269653411365897,0.145161668835766,0.0640572958995333
9111,13,769103,0.289640173819318,0.148652593379874,0.052154799425626
9112,13,770231,0.237156284665497,0.14508631968699,0.103026969881789
9113,13,770362,0.259869962791296,0.145572082863418,0.0750933138338389
9114,13,770561,0.306945512493212,0.152748349132983,0.0452464201774996
9115,13,770563,0.279569774828136,0.15144961223462,0.0657352667311755
9116,13,774681,0.199571337701705,0.146482619030105,0.173932941791668
9117,13,774724,0.198961877661965,0.291451899775131,0.495270915566625
9118,13,776467,0.0389315949855332,0.145407398518982,0.789054675360054
9119,13,777558,-0.0158840216974999,0.145733183190556,0.913269292872182
9120,13,778814,-0.276052865327392,0.323007634231124,0.393334188739058
9121,13,779242,0.0046603703273555,0.145966366271138,0.974547752911995
9122,13,779300,-0.0628253264297888,0.147242490892368,0.669873007771865
9123,13,779631,-0.132053411994325,0.147539452233829,0.371376669998261
9124,13,783460,-0.0831969636922979,0.146685012459425,0.5709516568179
9125,13,790664,-0.193462469331782,0.145288334706994,0.183858737288986
9126,13,790923,-0.199158220247536,0.147106361875441,0.176654117587556
9127,13,793818,-0.0801546648118876,0.145149338761386,0.581145688497648
9128,13,796580,0.0526643009062905,0.145898002568522,0.718340364771725
9129,13,796962,0.0657261523334927,0.145160758721665,0.650984010445622
9130,13,798315,0.19116271800612,0.14587329929584,0.190888572898194
9131,13,799197,0.205463735114261,0.144992034839129,0.157344675542186
9132,13,799605,0.251796151401748,0.144583112911056,0.0824614463226821
9133,13,800884,0.280747970309616,0.145298717603376,0.0541331867130762
9134,13,801587,0.287539291562554,0.145242433588851,0.0485114156369155
9135,13,806573,0.28709140481562,0.146495208448965,0.0508135752664933
9136,13,807168,0.259450853526079,0.14496433524233,0.0743501153672702
9137,13,807743,0.271216126279108,0.144692421193501,0.0616965451906784
9138,13,808461,0.296898706981863,0.145189079374572,0.0416048467274407
9139,13,812150,0.133679608952624,0.145561847736845,0.359052344694979
9140,13,812178,0.124357833443797,0.145397649247016,0.392968174626391
9141,13,813548,0.119517427731417,0.146542133892786,0.415288030808793
9142,13,815501,0.212710098037519,0.16525628069822,0.198884343700635
9143,13,815529,0.30552053961973,0.165680926152087,0.0660166717395076
9144,13,819594,0.278107857363533,0.14444645674554,0.0549905455058718
9145,13,820446,0.237172626910308,0.145541847430347,0.104081486888457
9146,13,821488,0.189114404860665,0.145258462478643,0.193793801465432
9147,13,822712,0.174139729968548,0.147234558613115,0.237709468498229
9148,13,823029,0.145191990364958,0.145216688047425,0.318077688383607
9149,13,825841,0.115786286848878,0.145273196878046,0.425972590663815
9150,13,827082,0.197255725546958,0.145857318061819,0.177116842527586
9151,13,828799,0.21975528567208,0.145150081629697,0.130924047373936
9152,13,830349,0.200569423661299,0.146091364601156,0.170653691275978
9153,13,830456,0.172619906051834,0.145973775904736,0.237787184662526
9154,13,832641,0.191779663324129,0.145155360444962,0.187289504892315
9155,13,833534,0.240278429144595,0.149181709866753,0.108151409189529
9156,13,833658,0.203575385562882,0.146046754109471,0.164222947901663
9157,13,834662,0.207130142474242,0.145699629483088,0.156018200586896
9158,13,835125,0.172449152886391,0.146021042361273,0.238402430251939
9159,13,836259,0.14123999584072,0.146470912057352,0.335562175183876
9160,13,837474,0.202577264478915,0.149105225771236,0.175134727295475
9161,13,838018,0.116223556129834,0.1474752500447,0.431173798787122
9162,13,838567,0.150904538732367,0.145627336435479,0.300800577736344
9163,13,838600,0.138832655449471,0.145682167156276,0.341250675123112
9164,13,839615,0.148092634968453,0.147164732466449,0.314958068697409
9165,13,840462,0.174174456451295,0.145126377503494,0.230883135452014
9166,13,842921,0.0913353742374845,0.14583814516409,0.531536687225795
9167,13,845564,0.125639914755154,0.145938615639637,0.389872353732059
9168,13,845910,0.13587230677197,0.145966116790601,0.352568211157737
9169,13,848209,0.15960857854664,0.145898041982827,0.27471256904064
9170,13,849052,0.182312810645651,0.148072709109073,0.219053361893377
9171,13,849392,0.14995622064717,0.146526389033927,0.306815982550581
9172,13,849970,0.124232878623815,0.145437023926816,0.393571311228361
9173,13,851795,0.123534368096798,0.149035991263093,0.407727047096783
9174,13,852398,0.00587466136959885,0.147173230259557,0.968182147836043
9175,13,854478,0.0195237263575816,0.354704229344843,0.956135926212867
9176,13,856903,-0.0502575971421837,0.150659885345675,0.738892206423526
9177,13,858666,0.0409138209817431,0.145756246270367,0.779104726295431
9178,13,858794,0.0157439017237857,0.145511399998222,0.913900870637006
9179,13,859266,-0.0356316923127188,0.146075951365088,0.807429996434508
9180,13,860537,0.0225331702292172,0.145238988537013,0.876795313998134
9181,13,860589,0.0214402802477684,0.145262270271446,0.882745062524046
9182,13,864754,0.0346381543073575,0.145802377223945,0.8123530640256
9183,13,867234,-0.617203402930088,0.356685106694868,0.0844350404703722
9184,13,867234,0.389919461857856,0.342015013033833,0.255032028175575
9185,13,867636,-0.00351968220672821,0.145403732034048,0.980701753184967
9186,13,868856,0.0336269256145183,0.145447790088436,0.817296599959452
9187,13,869923,0.0136172861957117,0.146337749723257,0.925913596401996
9188,13,871210,0.00333828745312439,0.14592481833189,0.981761502007136
9189,13,872093,0.0366054999088093,0.145470960857526,0.801470085500949
9190,13,873664,0.100853557805386,0.145414770343113,0.488415629940891
9191,13,874092,0.219760319292183,0.290215784526749,0.449416764965717
9192,13,874096,0.338385537300637,0.289846784322462,0.243811218530483
9193,13,874104,0.20634192570715,0.290600252632586,0.478139326027395
9194,13,874107,0.361971174263598,0.290168832218677,0.213059398359032
9195,13,874110,0.272270576274504,0.290290742509126,0.348924879652339
9196,13,874113,0.326303165846296,0.289931695593632,0.26116367498825
9197,13,874114,0.375029063202343,0.289764698721192,0.196423820771026
9198,13,874116,0.321864704995424,0.289918347982741,0.26767245666683
9199,13,874125,-0.0378325997549953,0.178454337015377,0.832228163039955
9200,13,874128,-0.0511068713302112,0.177139224710439,0.773123841558557
9201,13,874140,0.0983328771725384,0.159028160806758,0.536752464179913
9202,13,874157,0.201638669062371,0.290527207432495,0.488111086083448
9203,13,874162,0.201638669062371,0.290527207432495,0.488111086083448
9204,13,874163,0.211176826781603,0.290434821401693,0.467643103837812
9205,13,874182,0.211176826781603,0.290434821401693,0.467643103837812
9206,13,874197,0.0389897151675542,0.161960323059707,0.809899323866995
9207,13,874200,0.0389897151675542,0.161960323059707,0.809899323866995
9208,13,874206,0.042051463196026,0.162355026076883,0.795779027498549
9209,13,874221,0.0602949002267203,0.160991653449834,0.70824094859032
9210,13,874224,0.0602949002267203,0.160991653449834,0.70824094859032
9211,13,874233,0.0779627718093983,0.160586052728739,0.627630652250502
9212,13,874247,0.156456289592661,0.290532914457032,0.590561061995996
9213,13,874266,0.165703197113022,0.290673937784695,0.568995874506039
9214,13,874272,0.122666131116556,0.290734407197796,0.673341574501845
9215,13,874273,0.362575313582346,0.296768657422696,0.222619717943941
9216,13,874276,0.184213010044383,0.300155827915636,0.539792618301024
9217,13,874287,0.0646490866244778,0.15436153454178,0.675605293418759
9218,13,877043,0.157571984577991,0.145434153549257,0.279344091405722
9219,13,877100,0.125695016331047,0.145715952394632,0.388941427846046
9220,13,881083,0.238846894818594,0.145265765382945,0.10102382471322
9221,13,883627,0.196287130507332,0.145742147981062,0.17890512549703
9222,13,886585,0.185917954491236,0.147157838779613,0.207282304504423
9223,13,886590,0.198217819064216,0.147069275791675,0.178591739817973
9224,13,888463,0.182852150928844,0.14537799584679,0.209306172170614
9225,13,888860,0.402352903869901,0.302536025959805,0.18439873018375
9226,13,888990,0.190830885971481,0.146529795016553,0.19365094033916
9227,13,890848,0.164993758341738,0.145660445433711,0.258097015379605
9228,13,892136,0.117715703852811,0.145349033228097,0.418553050807012
9229,13,892748,0.276675031366021,0.164987756746642,0.0944389169896429
9230,13,895661,0.0565222041902913,0.1474953234889,0.701792113936863
9231,13,896327,0.111928268380188,0.145281762365741,0.44156489780129
9232,13,899239,0.0381906181821724,0.1491275814678,0.798027741307783
9233,13,899295,0.0542035364422983,0.153914612036246,0.724923711949933
9234,13,899344,0.136384295207505,0.151781565559586,0.369501483360973
9235,13,899812,0.0858979506740715,0.145441973188182,0.555166745452183
9236,13,900561,0.0952325358082522,0.145836868756327,0.514176652672494
9237,13,901212,0.0780179688710988,0.14539951818044,0.591898152200667
9238,13,902431,0.0686563471835845,0.145606917817726,0.637561844064999
9239,13,902532,0.070184668742018,0.14606835942195,0.631175270954084
9240,13,907355,0.0204463787049059,0.146019270175334,0.888719933542852
9241,13,909408,0.0161731946869658,0.145673226551035,0.911660573501082
9242,13,909590,0.0370778411004942,0.145397325843082,0.798863514299894
9243,13,909892,0.00106848989860056,0.145814021416891,0.994157486515349
9244,13,909982,0.0218132191562224,0.145602157189737,0.880997044260236
9245,13,909989,0.0131394405980354,0.145402170906491,0.928047473538344
9246,13,910439,0.0240658565082207,0.146017707341623,0.869184214774866
9247,13,910745,0.0267579626338154,0.145627403907339,0.854320860456485
9248,13,910924,0.0410653335051211,0.149365540892222,0.783529495249085
