SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11247,16,136628,-0.0297229874190688,0.143032884606947,0.835500852086001
11248,16,136917,0.0803267788070853,0.14435409639497,0.578251380886575
11249,16,138673,0.0613672754013041,0.149665984071135,0.682033981674431
11250,16,138809,0.169757723131601,0.159960553452728,0.289303008262065
11251,16,143053,0.110415440260905,0.14266900118139,0.439491760478092
11252,16,143870,0.139227826131457,0.14304055120156,0.331048291612222
11253,16,145251,0.175329195914312,0.143986812872984,0.22416068518348
11254,16,145367,0.170040396649285,0.144226540657206,0.239199660245086
11255,16,145806,0.152357916504164,0.143431581214185,0.288855581673582
11256,16,145918,0.171796793723794,0.143756214999532,0.232867237666013
11257,16,147108,0.15377509616603,0.142595647149692,0.281591782883664
11258,16,149006,0.164138546450815,0.142828801554345,0.251252467309347
11259,16,149106,0.184102834977749,0.142946704064524,0.198620084006763
11260,16,149133,0.183104223455386,0.142546952048351,0.199802842891617
11261,16,150017,0.149852028988443,0.143168970061867,0.295963563587826
11262,16,151512,0.165623395584011,0.143321374919532,0.248622910157315
11263,16,154007,0.175812277537724,0.143332686107606,0.220789428762449
11264,16,155634,0.10640660088179,0.14317018578768,0.457844294641547
11265,16,156150,0.119175467000941,0.143359753566582,0.406364136263845
11266,16,156322,0.130951131182164,0.147024058417714,0.373708449927438
11267,16,156324,0.117574471351461,0.14684281489685,0.42385403160907
11268,16,156325,0.117574471351461,0.14684281489685,0.42385403160907
11269,16,156326,0.127506900673841,0.14637488004745,0.384292539435492
11270,16,156328,0.134166581019529,0.146367715241549,0.359956832921462
11271,16,156476,0.148690209426128,0.143036228784449,0.299270582403652
11272,16,156514,0.168613427631844,0.143164447607033,0.239685518269943
11273,16,156560,0.165673853839861,0.142983348556528,0.247364457338473
11274,16,159409,0.0050689358547428,0.142910896717456,0.971725650167421
11275,16,162438,0.0453638981080863,0.161415698515648,0.778846130271867
11276,16,163733,-0.0271595978319687,0.144433350413584,0.850951439817631
11277,16,163842,0.0332201771353084,0.142788006414631,0.816165053155027
11278,16,164219,-0.0940136208574351,0.287822467293004,0.744135632490176
11279,16,165813,-0.39745245730219,0.33735265903277,0.239529924750266
11280,16,165825,0.3490243896914,0.236065253509437,0.140163560320366
11281,16,166006,-0.0465736624656038,0.153472252709645,0.761713274402842
11282,16,167913,0.0125826708294865,0.144508667986358,0.930663585086519
11283,16,168266,-0.0260789045869774,0.145453645657131,0.857810055297319
11284,16,170236,0.0315103916730086,0.144533020754375,0.827543261748188
11285,16,170586,0.00348445150773069,0.145549068581227,0.980913957695706
11286,16,170647,0.0328014226964832,0.146593217931918,0.823074960146845
11287,16,170885,-0.00247388177859154,0.145568117539267,0.98645047097298
11288,16,170900,0.00659388436384256,0.144836097900377,0.963713375508598
11289,16,170927,0.0410685726406974,0.144885561534568,0.77699404897477
11290,16,170955,0.0485016436859061,0.144686207850302,0.737658605012845
11291,16,170958,0.0542764435060399,0.144680397338997,0.707776306923735
11292,16,170964,0.0570137045996373,0.144429589324773,0.69326516517901
11293,16,170973,0.0435745383037857,0.144858901928451,0.763738938007827
11294,16,171033,0.025996526812033,0.14413911069527,0.856975645607708
11295,16,171059,0.0299845518924641,0.143979250629594,0.835149142060005
11296,16,171165,0.0169921236901019,0.144463274619172,0.906433715628685
11297,16,171270,0.0259281739188424,0.144702654928441,0.857897256708511
11298,16,171314,0.0513149941508731,0.145791342467473,0.725066590855044
11299,16,171400,0.00264431618752503,0.147734557681784,0.98572945628213
11300,16,171451,-0.0195418914268733,0.146419568975738,0.893901675844585
11301,16,171458,-0.0195418914268733,0.146419568975738,0.893901675844585
11302,16,171525,0.0104208977470516,0.14653470305313,0.943346055342221
11303,16,171529,0.0154051637502761,0.146717875002598,0.916436596329053
11304,16,171534,0.0242746075187356,0.146467125053749,0.868461031131413
11305,16,171564,0.0110097139381548,0.146497055462342,0.940135437851203
11306,16,171567,0.0130451823518298,0.146752570461919,0.929217865239315
11307,16,171580,-0.000402635342291735,0.1469699862063,0.99781568542737
11308,16,171729,0.0310178202622388,0.144132839279515,0.829733326775578
11309,16,171822,0.0226361207803328,0.145544200223835,0.876494398105452
11310,16,171898,0.095425238016427,0.151176867886894,0.52830788467531
11311,16,171982,0.0373845493060845,0.285573045766223,0.895920573204787
11312,16,172021,0.00411754627611227,0.285759334489895,0.988511707610889
11313,16,172126,0.023759667540328,0.144394472283967,0.869394783592382
11314,16,172141,0.023782475933698,0.144237119255665,0.86912921323558
11315,16,172786,0.0120247583545153,0.144557607955921,0.933753053812778
11316,16,173125,0.0335233481613714,0.144708732977781,0.816935670213533
11317,16,173235,-0.0081210195593831,0.145984819901967,0.955668669762299
11318,16,173538,-0.0511972816946105,0.147533565055766,0.728782144330826
11319,16,173703,-0.00684136512124511,0.145553478160482,0.96253788169392
11320,16,173708,-0.0132421753381464,0.146185335235792,0.927873855092644
11321,16,173979,0.027858054838187,0.147785544804288,0.850590492904208
11322,16,174009,-0.0177760940433485,0.148425176444474,0.904737691885039
11323,16,174059,-0.0486305620883108,0.153633561755854,0.751782760586201
11324,16,174996,-0.0485869372388581,0.145073765075851,0.737890429994693
11325,16,179596,-0.10096700174044,0.144826976804325,0.486164016093634
11326,16,180654,-0.15497382594763,0.145827861988396,0.28863653297801
11327,16,180789,-0.155744168583053,0.14511011625467,0.28387746415496
11328,16,180828,-0.142742456453284,0.145436397422633,0.327029834755366
11329,16,180851,-0.165570361437517,0.145641327012099,0.256377808937336
11330,16,181568,-0.182566663535348,0.144872512034233,0.208433816446983
11331,16,182956,-0.179120007952798,0.146451534290473,0.222120341851261
11332,16,187861,-0.0895218011203184,0.147790795103165,0.54508115162929
11333,16,188829,-0.0634749970585391,0.149600251169003,0.671607399705505
11334,16,188882,0.00944557816828451,0.146786205421746,0.948728585025172
11335,16,188952,0.0276447682753318,0.148408314901777,0.852336061009921
11336,16,189738,-0.0678312246487569,0.147019832073153,0.644813991221836
11337,16,191167,-0.00569979283720634,0.146479766219294,0.968982697508348
11338,16,191290,-0.0289220458548041,0.150913155328708,0.848128952775154
11339,16,191331,-0.0282382880190584,0.154775912946144,0.855337247755648
11340,16,195694,-0.00731601565437112,0.145201034554525,0.959843749217867
11341,16,195879,0.00919468111172994,0.144639648383927,0.949348938663838
11342,16,196859,0.016196327811752,0.145365410018667,0.911348186028401
11343,16,197237,-0.00378278117735875,0.144926504859624,0.97919122863579
11344,16,197765,-0.42315733707444,0.279188098803821,0.130497456770948
11345,16,197765,0.18723072798529,0.434247981509537,0.666614594880525
11346,16,197949,0.00159100427361558,0.293615514052245,0.995679612471831
11347,16,198072,-0.0199851867320218,0.146487105848045,0.891559396251412
11348,16,199543,0.108013820563814,0.146538200413492,0.461549038608658
11349,16,202983,0.035958833447576,0.146605675300885,0.806385370137464
11350,16,206288,0.0770223460583458,0.145985418945427,0.598106361041968
11351,16,207364,0.0534743579576753,0.145030106938709,0.712563348784587
11352,16,207437,0.0547988149164466,0.144897293004032,0.705516223834169
11353,16,208852,0.116143961957573,0.146325375306056,0.427881392485216
11354,16,209279,0.0720627619841937,0.145709209654757,0.621214441271151
11355,16,210158,0.0401628421999504,0.145502641443137,0.782687879324741
11356,16,210433,0.0978698773811958,0.149772717748331,0.51388776670579
11357,16,211386,0.0858700552536611,0.144728140940744,0.553347178345532
11358,16,211579,-0.172393986272393,0.55943957943342,0.758146306573779
11359,16,211917,0.500364112700124,0.297061646841644,0.0929925425700419
11360,16,212704,0.0339102854171606,0.144667664433688,0.81480936152988
11361,16,212773,0.0283435209253615,0.14512425316002,0.845266394509356
11362,16,213411,0.120869642681126,0.144269394167221,0.402707030484353
11363,16,214724,-0.166540400993346,0.144238109489751,0.249026549479398
11364,16,215183,-0.0919564115487663,0.144261419411909,0.524258657276121
11365,16,215973,-0.0897976107301778,0.144736588821274,0.535381018134537
11366,16,218021,-0.131314407463385,0.143445985564935,0.360592128752531
11367,16,220471,-0.110063690534766,0.144241718792843,0.445943006994229
11368,16,220856,-0.100972353488228,0.144675974349105,0.485686262405818
11369,16,220879,-0.181889161143334,0.145611338440583,0.212441012571259
11370,16,221591,-0.118271832456384,0.14566784566534,0.417379992714552
11371,16,222732,-0.156525108209079,0.143124879602243,0.274864701711092
11372,16,223881,-0.231929120497051,0.14290419552382,0.105488639959045
11373,16,225111,-0.335720280236764,0.142048502084521,0.0186484220270198
11374,16,227828,-0.287148499266245,0.142396450156015,0.044500152826364
11375,16,227880,-0.287067084189557,0.14241510990124,0.0445879917794125
11376,16,228020,-0.271837835773658,0.143690804527924,0.0593325674189313
11377,16,228836,-0.235782304693776,0.142663388448141,0.0992774211577537
11378,16,229266,-0.258315986202704,0.142325065371673,0.0703767875370144
11379,16,229480,-0.291255186097108,0.142766740172815,0.0420865266125681
11380,16,229981,-0.259690708807672,0.143138827115867,0.0704868735259704
11381,16,230687,-0.237111573998115,0.142880100193709,0.0979002882910756
11382,16,232373,-0.133955219010588,0.143765479241197,0.352096321720711
11383,16,235230,-0.156431489951331,0.143378028723822,0.275998424463295
11384,16,235984,-0.205758075539098,0.144427764158002,0.155143740350695
11385,16,238141,-0.217996860595638,0.143150118805342,0.128690311680778
11386,16,238158,-0.203784668760236,0.143186558143172,0.155558213051972
11387,16,238341,-0.199126811411779,0.144670333331459,0.169564785722301
11388,16,238837,-0.22724219686583,0.143538052946552,0.114282869370825
11389,16,239186,-0.211117051704588,0.144751944042124,0.145598893893491
11390,16,241363,-0.241727969169827,0.14224969498185,0.0901396048886689
11391,16,241781,-0.232291757856606,0.146720743392311,0.114265959942336
11392,16,242191,-0.205132775923905,0.142380953108867,0.150546830159437
11393,16,243771,-0.163599671458623,0.142722219262056,0.252455608424842
11394,16,244227,-0.23207393661582,0.148542408390739,0.119103634380345
11395,16,246835,-0.369401508129955,0.221111623239466,0.0956759256403241
11396,16,248105,-0.210475738154918,0.142581956324329,0.140788720962452
11397,16,250595,-0.20981753043516,0.157976517928129,0.184984507848717
11398,16,250804,-0.223852038547533,0.145682611867716,0.125293603992904
11399,16,256672,-0.21626976614032,0.144096505758519,0.134283725666251
11400,16,259609,0.272927423021203,0.247325241165893,0.270554731296966
11401,16,260943,-0.0711313690459689,0.150320743102628,0.636364903242339
11402,16,261161,-0.0787572177749882,0.144324086144377,0.585618914159997
11403,16,261385,-0.145979021020138,0.145786947330135,0.317359222278856
11404,16,262588,-0.0966622329165125,0.14415435967859,0.502947794224156
11405,16,262948,-0.0900387843916259,0.14380383041486,0.531639369359431
11406,16,263569,-0.0800236768160248,0.143910146689606,0.578517372231341
11407,16,263635,-0.0655693445181389,0.14384132983303,0.648781766075558
11408,16,266518,0.0179642764387083,0.144296133778284,0.900993512570528
11409,16,266729,0.0369915139275201,0.143919513498362,0.797305999295853
11410,16,267591,-0.01016523167358,0.144541738348279,0.943972969746048
11411,16,267787,0.00689357868155061,0.144815015148434,0.962059838790676
11412,16,269345,0.0369122848808301,0.14395286534006,0.797776502977271
11413,16,269829,-0.000790800245375922,0.144214955460185,0.995627933082229
11414,16,270942,0.0324049963950223,0.144367695782619,0.822528049925632
11415,16,270991,0.215456340846175,0.29803248765377,0.470202184998544
11416,16,271044,-0.0711656804436965,0.168190039308246,0.672460551587895
11417,16,271054,0.0315424360956597,0.158011389621368,0.84189172231577
11418,16,271083,0.0946209599468343,0.145408629611045,0.515647657864115
11419,16,271095,0.0892944358949194,0.145100184415126,0.53868812037852
11420,16,271460,0.039936680873488,0.143972404725716,0.781642098521532
11421,16,271555,0.0685372873701626,0.144870182396728,0.636438159659299
11422,16,272321,-0.0314396262874272,0.146177456719399,0.829830330338684
11423,16,272587,0.0214106722108904,0.145092336773263,0.882769665859934
11424,16,272608,0.117886256847721,0.14534385387892,0.417863231453573
11425,16,272771,0.120925730556865,0.144535689849245,0.40335555497079
11426,16,273953,0.113637973136722,0.145160508125388,0.434243823824223
11427,16,274031,0.104485546805481,0.144721527965711,0.470786877847169
11428,16,274407,0.17354775995831,0.144837847949261,0.231634818446467
11429,16,274932,0.103733376956865,0.14465408175365,0.47377836848814
11430,16,275044,0.125631257612731,0.144977974181678,0.386774987239201
11431,16,275336,0.104039577297418,0.147454788507482,0.48092133848595
11432,16,276079,0.107008851990798,0.29216718326521,0.714391254310381
11433,16,276423,0.0617240363457193,0.14598922765706,0.672699668036231
11434,16,276463,0.0683339058405588,0.147019172627687,0.642364199058077
11435,16,276662,0.137201674392537,0.146308841219416,0.349012089856245
11436,16,276675,0.133954940858428,0.145321023519247,0.35726956996224
11437,16,277230,0.147157032712345,0.147154222568837,0.317986263180964
11438,16,277302,0.0731612458500624,0.154149377646562,0.635356557619176
11439,16,277437,0.115110115095513,0.144321036940269,0.425640221370749
11440,16,277570,0.0843984541834398,0.147301428003171,0.567033673319645
11441,16,277737,0.102071898512002,0.146307937193623,0.485854644653952
11442,16,277787,0.105493243123448,0.144650476244138,0.466303260977243
11443,16,277836,0.0972206157280635,0.144564204180511,0.501700169317054
11444,16,277951,-0.092646197634231,0.28634768074778,0.746474555822865
11445,16,278068,0.170849648186331,0.153310580584794,0.265864842761889
11446,16,278223,0.0657208301405345,0.154807957872626,0.67143697485522
11447,16,278867,0.0928184733081046,0.145128101968872,0.522871981556374
11448,16,279067,0.0875869924324936,0.144375779935549,0.544466615257575
11449,16,280178,0.133292246425723,0.143300630264495,0.352924868419944
11450,16,281799,0.0409770041257476,0.143956641617397,0.776080565453368
11451,16,281831,0.0237527852135809,0.144124072343068,0.869189522125959
11452,16,281975,0.0173262765991192,0.144243190742605,0.904457608430627
11453,16,282180,0.0224337688865442,0.145430498895868,0.877494731578059
11454,16,283161,0.0716301558561777,0.145027902769558,0.62167972215282
11455,16,283198,0.0999143237595158,0.145452004691641,0.49258227869674
11456,16,283200,0.0486016513417147,0.146560176070071,0.740376274007563
11457,16,283342,0.0545520302367081,0.149556081561479,0.715509219045429
11458,16,283618,0.0317799122509999,0.143825589609666,0.825250192305489
11459,16,284685,0.0645589345214035,0.143691495976482,0.653499283629803
11460,16,286882,0.100678028981619,0.143735685354835,0.484114801520673
11461,16,288425,0.0931242831363792,0.143408698184482,0.516526145996445
11462,16,292604,0.0609987840318033,0.144171484791702,0.672480809461091
11463,16,293786,0.060531600267704,0.144449911583595,0.675435146270061
11464,16,295408,0.00860185572667177,0.144008051920059,0.952403069582926
