SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9453,14,274575,-0.0951814922988168,0.058888229689478,0.106921126675253
9454,14,275245,-0.100503011215758,0.059956988515351,0.094574248279276
9455,14,278085,-0.0938069112656007,0.0589594448698128,0.11249538640966
9456,14,281884,-0.0977450586225189,0.0611945032162626,0.111096948637498
9457,14,283358,-0.0918998928837803,0.0593099719808929,0.122161293031151
9458,14,283468,-0.137605000975723,0.0655506073133771,0.0365074301164078
9459,14,285036,-0.0861827273357995,0.058641390957753,0.142545356430178
9460,14,288822,-0.0796921447533714,0.0585553647059885,0.174391103809407
9461,14,294413,-0.0918959776188844,0.0585939628513465,0.117694861686454
9462,14,300948,-0.238872427177414,0.129883495050739,0.0667360229388433
9463,14,301186,-0.0367067904698332,0.0602008539785945,0.542427188572585
9464,14,301407,-0.0652857828154722,0.0586420216679287,0.266339896832047
9465,14,303906,-0.0900733800439837,0.0588594635902887,0.12683498048762
9466,14,303958,-0.0936067063442436,0.0590131394572852,0.113589042295781
9467,14,308851,-0.0980653111413418,0.0587327822552402,0.0958679669857365
9468,14,308862,-0.0966678917305621,0.0588373797519051,0.10128009601054
9469,14,309197,-0.0819610531908416,0.0589710398757802,0.165449492976554
9470,14,309784,-0.120320938585244,0.0588429000713736,0.0416175547119786
9471,14,312060,-0.144710288914879,0.0583361228778074,0.01358045309595
9472,14,312454,-0.133066947398659,0.0583696384022638,0.0232198445855117
9473,14,313182,-0.158522897355571,0.0581892362758395,0.00676509934602043
9474,14,314163,-0.142444707622531,0.0583772795912074,0.0151757677683469
9475,14,314179,-0.158701342642687,0.0582616709614272,0.00677160338130276
9476,14,314885,-0.157162467845096,0.0583168586022196,0.00737608133847958
9477,14,317822,-0.166270003140606,0.0583248102205913,0.00461782994909744
9478,14,318991,-0.113594801168935,0.0589212842724159,0.0546685117442517
9479,14,319124,-0.0957411804726325,0.059243520335563,0.106974308361738
9480,14,319557,-0.0767479638267312,0.0589497566689849,0.193792083522124
9481,14,319699,-0.0863494752168686,0.058843205111746,0.143144000683902
9482,14,320016,-0.0832955099975337,0.0609683784032305,0.172743244659162
9483,14,320581,-0.102857311047113,0.0588341331911589,0.0812884953598003
9484,14,320771,-0.097803078829351,0.0588926418441352,0.0976613925914912
9485,14,320823,-0.0933975192639855,0.0588127021638098,0.113170259058261
9486,14,321416,-0.0969464644309059,0.0602804865353875,0.108673059720793
9487,14,322680,-0.0746125178484564,0.059262230235872,0.20885390996036
9488,14,327569,-0.113440363561401,0.0589350164689751,0.0550529687493163
9489,14,327674,-0.117041032481001,0.05933748825887,0.0493367989589278
9490,14,329969,-0.124450423551359,0.0588185641635604,0.0350585433308362
9491,14,330041,-0.122676149925576,0.0588663380967323,0.0378809001960292
9492,14,331132,-0.117575201113014,0.0592731127971646,0.0480728206770667
9493,14,331750,-0.091339807706201,0.0605930875066704,0.132594992958861
9494,14,332647,-0.100365157089572,0.0589202919189876,0.0893723196439803
9495,14,333268,0.00996107225700094,0.117309270207072,0.932378759990777
9496,14,334886,-0.0774812810726125,0.0590579249633921,0.190388181159527
9497,14,335071,-0.0908201428265107,0.0589641449786272,0.124392774613779
9498,14,335123,-0.0890595746363727,0.0590116599591074,0.132145754299987
9499,14,337016,-0.0504951178544578,0.0592105770806935,0.394345314022785
9500,14,337563,-0.0612555620115137,0.0591118902512858,0.300788036024978
9501,14,337792,-0.064543682946308,0.119982932477733,0.590957090733985
9502,14,339992,-0.0618724215929697,0.0593508168784426,0.297899630608659
9503,14,340237,-0.0751464326732086,0.0590664712563994,0.204127047072573
9504,14,343503,-0.233324908021858,0.127660420584765,0.0684386208876963
9505,14,345215,-0.0410859952289045,0.0591148976476357,0.487500429817772
9506,14,345245,-0.0412938559205714,0.0590563621606383,0.484870081763206
9507,14,347475,-0.0507517099702183,0.0590936245121426,0.391014014061412
9508,14,349580,-0.0815944090876559,0.058842181060391,0.166418921056357
9509,14,350501,-0.0663459869145644,0.058746126995652,0.259509556631362
9510,14,351040,-0.0820702978240165,0.0601612316877094,0.173382391481027
9511,14,354062,-0.0630875460233665,0.0586757628679299,0.283024370105436
9512,14,354457,-0.0458362217381485,0.0587917906223375,0.436127297142612
9513,14,356409,0.0389069156001765,0.06135492412687,0.526407568258787
9514,14,357746,0.0485746938171853,0.0594961516149804,0.414802442626147
9515,14,358382,0.0725815232248945,0.0593049062937701,0.221817344583544
9516,14,360285,0.0635371392200077,0.0593343026646887,0.284976053954905
9517,14,362136,0.0562262273025885,0.0592895257574481,0.343608599357895
9518,14,362413,0.0505247332244882,0.059541847358988,0.396702119235516
9519,14,362793,0.0445999662656595,0.0595194600914782,0.454154862442745
9520,14,362826,0.0487582647032117,0.0595983816032334,0.413844040872962
9521,14,363907,0.0478340757805784,0.0602638434013469,0.427877596975367
9522,14,364156,0.0510653494311623,0.0594801022891219,0.391183398869875
9523,14,367558,0.0103843854596655,0.0596522955254179,0.861900880778914
9524,14,371957,0.0300558427305765,0.0597457984674027,0.615234391608354
9525,14,372787,0.0196307405160228,0.0596413399382007,0.742240127661789
9526,14,373683,0.0273610063886123,0.0914224750951688,0.764901804934997
9527,14,373690,0.0442300190892913,0.059395473754779,0.456966784738097
9528,14,374309,0.0304464755781292,0.0598779099744836,0.61143724138171
9529,14,377031,0.0181096171978734,0.0594155851966168,0.760701347554281
9530,14,377351,0.0319876072700883,0.0593405850684252,0.590191399987405
9531,14,377751,0.0399506569564753,0.0601391307433849,0.506929533291102
9532,14,379436,0.342691291360894,0.207313346404026,0.0992176220280153
9533,14,379436,0.0173442819575004,0.0652919972031952,0.790670180673925
9534,14,381031,0.0197636257696323,0.0607125967194364,0.7449746657715
9535,14,381889,0.0420888650593567,0.0600341183840832,0.483713468733004
9536,14,382090,0.0375704713987243,0.0594243134839445,0.527638859789863
9537,14,382896,0.0236060045328754,0.0593674894806302,0.691146884851543
9538,14,386716,0.0579339595569577,0.0591912788317905,0.328369674302093
9539,14,388126,0.0371513582998474,0.0604594940346826,0.539291757035015
9540,14,389981,0.0898009530063162,0.0618710941056354,0.147551009679433
9541,14,394591,0.119828514843612,0.0659979424610552,0.0702739044667446
9542,14,397661,0.0790118197241798,0.058691917611627,0.179097685771084
9543,14,400328,0.0695639215598597,0.0587090015653757,0.236856612010024
9544,14,400788,0.0783920965359577,0.0588869999182475,0.18397268103003
9545,14,400976,0.0925508152571427,0.0589550968477755,0.117345293087835
9546,14,401015,0.0950876048017456,0.0596334798933936,0.111711414544817
9547,14,401035,0.0794180529797516,0.0591063198258797,0.179925480333188
9548,14,402079,0.0607730207549478,0.0600061268860756,0.311858808887609
9549,14,402194,0.0559684804016997,0.0595343523357151,0.347807083199871
9550,14,406840,0.0348999106566775,0.0589645278681106,0.554309982672568
9551,14,407338,0.0531309891381398,0.0591759627131102,0.369878827399824
9552,14,408085,0.00812366531174613,0.0603778123210893,0.893046574212554
9553,14,408355,0.0128440502110474,0.0591201896421109,0.828136543204364
9554,14,409447,-0.00258567915990021,0.0589135709819944,0.965017409210682
9555,14,410125,0.0441873909690832,0.0609342362264572,0.468831083420889
9556,14,410127,0.0420916766855633,0.0608412128580597,0.48949989934232
9557,14,418168,0.0862986647203214,0.0588589713472882,0.143485689023031
9558,14,418803,0.0998594497712322,0.058745862396621,0.0900390738532801
9559,14,422746,0.0974167705734635,0.0587810290032769,0.0983508008217518
9560,14,423196,0.100957551398685,0.0586217809025347,0.0859119452780435
9561,14,423311,0.111846768492307,0.0588051843466363,0.0579864674588726
9562,14,424711,0.0981137048864394,0.0589723967661465,0.0970553379614784
9563,14,424816,0.0851890073062121,0.065548306492736,0.19457346332142
9564,14,425888,0.0825589873912926,0.0587229456210424,0.16063139047441
9565,14,427278,0.0858808815608724,0.0586776533411283,0.144191895820131
9566,14,427910,0.0840703353887235,0.058823837222488,0.153834466623628
9567,14,428693,0.0854337733409755,0.0586430964926416,0.146048697302585
9568,14,430086,0.0593289437394994,0.0590709886980669,0.315889782109365
9569,14,434120,0.0473701261942085,0.0586935329456531,0.420166301824522
9570,14,434507,0.070190868293761,0.0589436393474775,0.234527021034037
9571,14,436047,0.0494229802801138,0.0587616717698361,0.400875222573978
9572,14,437581,0.0447078501729772,0.0588040372508004,0.44759150933679
9573,14,437955,0.0531057206138558,0.0586926134731124,0.366182643721439
9574,14,441268,-0.0164702935953649,0.149238345472538,0.912184732673058
9575,14,441787,0.0988814416922435,0.0585715328065301,0.0922528201070415
9576,14,442710,0.0970199858059404,0.0586579321690343,0.099017228398684
9577,14,449380,0.110671555444605,0.0595086069555315,0.063751565424245
9578,14,453089,0.107706335116889,0.0585554595815895,0.0666974470875461
9579,14,454972,0.116739561797277,0.0583011131575581,0.0460110079778337
9580,14,456179,0.100045330645416,0.0589617745180027,0.0906192176739663
9581,14,456295,0.120480928865252,0.0585608804310644,0.0403855500739584
9582,14,456355,0.109529681112088,0.0586984344353719,0.0628743247605753
9583,14,457243,0.103794312190249,0.0608546007760801,0.0889600865974992
9584,14,457485,0.111934077958948,0.0590115703846922,0.0586683192621181
9585,14,457545,0.0990218948968063,0.0606332051419427,0.103333285399981
9586,14,458186,0.086268561507013,0.0595324438027048,0.148196950596958
9587,14,458514,0.0937809288524238,0.0586232911565275,0.110555006980745
9588,14,461485,0.093753890166922,0.0607003811591021,0.123354654954318
9589,14,461863,0.102199882037118,0.0585083194735334,0.0815490383522507
9590,14,462234,0.0902759576059825,0.0593170368037423,0.128923653288775
9591,14,462478,0.0929667314117079,0.0584609628906974,0.112676749712764
9592,14,464117,0.0844174167132947,0.0589072891900783,0.15272700330348
9593,14,464233,0.102434819988807,0.0588788681718433,0.0827735838086869
9594,14,465005,0.0938813675243239,0.0584957584603759,0.109404302297571
9595,14,465187,0.11565080115656,0.0586519671663501,0.0494111981528526
9596,14,466103,0.107405119493331,0.0590488234528425,0.0697707029392789
9597,14,469224,0.0907422443407044,0.0605493511805233,0.134858344250204
9598,14,469677,0.102038271087433,0.0595955179860562,0.0877416792787487
9599,14,469870,0.0838854040439635,0.0642237954281078,0.192354680536429
9600,14,472613,0.130586993671974,0.058750830415592,0.0268672698099503
9601,14,478868,0.143813725840621,0.0586346593688328,0.0146617694078026
9602,14,480472,0.175941784811029,0.0582743265881877,0.00271885857346658
9603,14,481896,0.136290904155109,0.0589505009004615,0.0213551704109096
9604,14,483978,0.136099941490194,0.0586768028773474,0.0209388493289469
9605,14,485955,0.112007272134496,0.0587200969116127,0.05727007894588
9606,14,486552,-0.175374824164844,0.139612967516734,0.209892308552788
9607,14,489876,0.0353600932682638,0.0594743344674628,0.55252936443214
9608,14,491097,0.054844891034369,0.0591529921725844,0.354471658618518
9609,14,491381,0.0530438466749603,0.0591576448401589,0.370515481625973
9610,14,493333,0.04742160831757,0.0603633603894248,0.432627362092014
9611,14,497369,0.0465533706949851,0.0592354463818539,0.43245097494457
9612,14,497844,0.0371418945534217,0.0593905113211234,0.532122932147284
9613,14,498639,0.0377900659152247,0.0599172148179015,0.528641768864574
9614,14,499301,0.0332585464330648,0.0591752620593598,0.574449115354982
9615,14,501129,0.0515975512434329,0.0634169822037907,0.416409092927192
9616,14,501546,0.0670119577603531,0.0589508187285892,0.256416616230435
9617,14,501883,0.0484133237775682,0.0590679638883371,0.412985431593467
9618,14,502260,0.0655054315177002,0.0588531084279435,0.266451760069594
9619,14,502292,0.0581061883327499,0.0588751169703596,0.324348201211271
9620,14,502888,0.0801295068714278,0.0625827565095607,0.201253347811242
9621,14,502917,0.0473721770713894,0.0657436196594003,0.471657577445503
9622,14,503689,0.0639853241391249,0.0599282543211134,0.286386033972142
9623,14,504423,0.0417473240240865,0.0591202119090001,0.48056499184772
9624,14,508489,-0.00883214384523923,0.0596923300517258,0.882457933129448
9625,14,508681,0.017190339585147,0.0597080791127095,0.77358732628904
9626,14,510328,0.0286899459450769,0.0757988346198424,0.705285869671853
9627,14,510823,0.0226215038781447,0.059483739443283,0.703953484813639
9628,14,516139,0.0635193749878192,0.0587451835825834,0.280315376485422
9629,14,525380,0.0730857709780961,0.0586787104043401,0.213765108360892
9630,14,525539,0.147440394071639,0.104025065652797,0.157261324526616
9631,14,527281,0.000583544903465294,0.0587963505273861,0.992086852738447
9632,14,528514,0.0124869472435228,0.0589834690815951,0.832461320252147
9633,14,529103,-0.00123006312137715,0.0586220309065009,0.983271112225232
9634,14,529589,0.00337571702345227,0.0590517564767631,0.954445787136422
9635,14,534351,0.0415158048861177,0.0588531207128897,0.481017964106435
9636,14,534813,0.0313914271963197,0.0597189828232519,0.599459774327216
9637,14,534949,0.0119732910380508,0.067017720710716,0.858308282632724
9638,14,535369,0.0401837895056194,0.0588319364681565,0.495037927032336
9639,14,536010,0.043862519354279,0.0592012804616227,0.459243656807721
9640,14,538257,0.0172602846381177,0.0586932790977183,0.768872670572803
9641,14,539456,-0.00263048058941807,0.058700301261378,0.964282462059517
9642,14,543122,-0.00204077795494274,0.0588511314482347,0.972356938074386
9643,14,543643,-0.0149925249090648,0.0586092727505684,0.798250672198607
9644,14,544381,0.0101797824389541,0.0599623055887355,0.865288509391274
9645,14,546133,-0.0264213750496596,0.0595149486690111,0.657354221307319
9646,14,547700,-0.048227778447762,0.0587310054258064,0.412107164973892
9647,14,547829,-0.0653682804464182,0.0587482988762805,0.266601404451373
9648,14,547960,-0.0520691930489134,0.0591453743542951,0.379263538294478
9649,14,547975,-0.0529549140970045,0.059429125442222,0.373503931887084
9650,14,549199,-0.0374921879953914,0.0586554461971357,0.523111521159394
9651,14,550274,-0.0227203467574781,0.0586732257975849,0.698815345505927
9652,14,550749,-0.0395567427365608,0.0587493601941246,0.501188384960137
9653,14,551869,-0.0312399449786146,0.0585819132159848,0.594182648090072
9654,14,553785,0.0195302966796288,0.0585962856908554,0.739103727379779
9655,14,554919,0.102894511355666,0.0978979341381479,0.293959820662023
9656,14,554932,-0.393563515286056,0.420099561866922,0.349484485175122
9657,14,558289,0.0378068529027582,0.0585875210323465,0.519148388853802
9658,14,559885,0.058388411503824,0.0590490323005726,0.323432249885501
9659,14,560313,0.0749083656619484,0.0585537999634183,0.20162875046078
9660,14,560680,0.061437129283016,0.0656287111757197,0.349845265439914
9661,14,560682,0.0923544866932483,0.065094115585802,0.156844315997352
9662,14,560683,0.0827987974061329,0.065049775530041,0.20390790101498
9663,14,560773,0.0587228282159782,0.0592176805317636,0.322050698335054
9664,14,560799,0.0671604929930965,0.0698874063484426,0.337219328402567
9665,14,560812,-0.136042647603825,0.119388279373105,0.255268331918075
9666,14,560813,0.0686184849343086,0.1546547912612,0.657539955922181
9667,14,561322,0.0180837095106581,0.301910356356991,0.952271076556744
9668,14,568268,0.0751515129377776,0.104415669421167,0.472164999608349
9669,14,568270,0.0710454069876416,0.117851930638878,0.547004764836973
9670,14,568858,0.0588703625850531,0.058690499592746,0.316516771482178
9671,14,568966,0.049700430827502,0.0588001429502741,0.398547505415146
9672,14,568996,0.0475263926066909,0.058634841793705,0.41817101692604
9673,14,569044,0.0452219791852714,0.0586400046152298,0.441116328606786
9674,14,569854,0.0717033398424176,0.11982148240957,0.549944784548736
9675,14,569854,0.160239501596984,0.127575226898593,0.209932370908438
9676,14,569966,0.0104008501474979,0.117772942097789,0.929678199466767
9677,14,570806,-0.0444992389647738,0.0960701592067161,0.643509876487492
9678,14,571968,-0.0627834047114224,0.21883414725658,0.774357608150222
