SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9259,14,6912,-0.215645675980847,0.121394876885516,0.0765284902234815
9260,14,6914,-0.230071539760725,0.120105484333422,0.0562263427638634
9261,14,6932,-0.0693787822118743,0.141480510635273,0.6241718394635
9262,14,6940,-0.060725962016555,0.158740340726004,0.702284401474667
9263,14,6941,-0.127826493141214,0.165592333271847,0.440669479461958
9264,14,6945,-0.464345291101075,0.254594215356539,0.069017974247276
9265,14,6946,-0.325894615289435,0.246689241056274,0.187332558769948
9266,14,7114,0.432646321657032,0.225074755167942,0.0553808973435379
9267,14,19935,-0.107950381505138,0.0995850083882633,0.279103579337818
9268,14,20166,-0.115993911938436,0.0989924811261096,0.242089830464262
9269,14,20617,-0.133937128496055,0.0984721813020929,0.174649816781412
9270,14,22803,-0.176802359459061,0.0985877706674917,0.0737728860439779
9271,14,23229,-0.131374161071319,0.0984819617555464,0.183066427620025
9272,14,23552,-0.115898980098823,0.0995084872988868,0.244921071118705
9273,14,26113,-0.0928994489953564,0.0988685203390536,0.348051849374296
9274,14,28420,-0.0521524640253226,0.169768692757296,0.758874436209161
9275,14,28680,-0.315725283915558,0.204792419004639,0.124046230712272
9276,14,32112,-0.101363376749538,0.0988449616749952,0.305839693127262
9277,14,33220,-0.0634645429033764,0.127992667885063,0.620312233520991
9278,14,33230,-0.176661348462805,0.201226335657789,0.38058231912279
9279,14,33990,-0.160895370233042,0.0984840465951875,0.103209147965001
9280,14,34054,-0.158227066319434,0.0983607174172077,0.10858884435511
9281,14,34073,-0.165465744168024,0.0983207478555597,0.0932751691729596
9282,14,34185,-0.191274984678393,0.098330052474282,0.0525404244539935
9283,14,37934,-0.178596472293964,0.0992669680237494,0.0728484333017104
9284,14,38784,-0.121257823176385,0.0996081582344436,0.224284890536776
9285,14,38880,-0.103923197411132,0.100352460454241,0.30110610454453
9286,14,41967,-0.0995275725862619,0.0992959976309817,0.316869769809088
9287,14,42739,-0.104646098473912,0.0988188442371436,0.290337945971045
9288,14,47735,-0.110406466495138,0.0996631583165465,0.268704098791553
9289,14,49825,-0.0153448547089047,0.0991311964577475,0.877072663395838
9290,14,52664,-0.0263135869344665,0.0994012169130027,0.791378919234693
9291,14,52938,-0.0244766506579014,0.0990679912885877,0.804998287934974
9292,14,54504,0.0387898895360991,0.100443532362342,0.699591551867335
9293,14,57720,0.0383051233896333,0.0988533192077891,0.698623644034142
9294,14,58006,0.0364737016256896,0.099001186334894,0.712783300652336
9295,14,58815,0.00849173583129992,0.0999250938715154,0.932324660310753
9296,14,58897,0.00233993061896792,0.101935068093754,0.981699051316071
9297,14,60667,0.0511203107633827,0.0988883289324092,0.605514873419636
9298,14,61387,0.0450523642492744,0.0990256075555924,0.649420056882396
9299,14,62869,0.0756272386845722,0.100110621382579,0.450490750649939
9300,14,62881,0.0779740624193969,0.100088503039723,0.436471530575591
9301,14,65203,0.0680904998227563,0.0991894147062057,0.492867805020216
9302,14,68188,0.0520941028947985,0.0991036279203841,0.599459479302218
9303,14,68389,0.0458208024370453,0.098875418187791,0.643349258499017
9304,14,69768,0.100846755589358,0.0991332370108401,0.309714580984598
9305,14,77145,0.0215148815545963,0.0987139422083684,0.827592600218126
9306,14,78487,0.127345155922458,0.0985093838293075,0.196953020594989
9307,14,78583,0.132638498162109,0.0989017556382881,0.180745800811871
9308,14,80906,0.0899009811980982,0.0986604478594677,0.362803381146954
9309,14,82625,0.0397637796543813,0.103811871457191,0.701922940785259
9310,14,85056,0.0199630731411876,0.0992798488286934,0.840752766647652
9311,14,89377,-0.0118503999138315,0.101334631757873,0.906971539550438
9312,14,89596,-0.0205151971908444,0.0993513308554224,0.836526116021491
9313,14,89828,-0.0388941459816777,0.102098032313074,0.703470232198637
9314,14,90137,-0.0119517450348766,0.0998711032049676,0.904811294682446
9315,14,92476,0.0525630574327076,0.099165788323846,0.596408884147367
9316,14,94507,0.0271905742323392,0.0991907561547112,0.78414961217212
9317,14,95295,0.0628397425287407,0.100980058281253,0.534147331249098
9318,14,96496,0.196508471050713,0.199533319790504,0.325377008584696
9319,14,102695,0.034970437004183,0.101018286818955,0.729414229770046
9320,14,104450,0.0780323787584398,0.100361705982667,0.437377818947558
9321,14,104676,0.0969908037832155,0.100663155385848,0.33594700087667
9322,14,104774,0.0481742670044137,0.100765294287407,0.632886405109282
9323,14,106690,0.0614356350312559,0.0997882983078952,0.538515868161627
9324,14,106712,0.0679644024634449,0.100603671151333,0.499758645558888
9325,14,106737,0.0590134443051098,0.10083818894397,0.558767576942512
9326,14,106801,0.0740805205100951,0.10026988002898,0.460512533280193
9327,14,106872,0.0714275503059482,0.099814396234359,0.474709157316568
9328,14,107060,0.0532345825260412,0.0996807993533312,0.593642732456559
9329,14,107253,0.0551052352172707,0.0995949395159487,0.580412678620819
9330,14,107791,0.0744246634062858,0.0990341953581685,0.452849700689496
9331,14,109033,0.0376096235567591,0.0991811145423563,0.704766261622459
9332,14,109881,-0.0117926813466863,0.0997654332026353,0.905973188153563
9333,14,110818,-0.0526849750352625,0.246313778304081,0.830753414317976
9334,14,111897,0.0853590228201062,0.0990972241294976,0.389620966830263
9335,14,112698,0.0852820652736128,0.0990093918220544,0.389628195938093
9336,14,114147,0.0993902261810691,0.099294008865275,0.317527435789896
9337,14,116086,0.0427509571959618,0.099516658613733,0.667758959457596
9338,14,119960,0.152860970357972,0.0989516213277749,0.123289398158971
9339,14,122856,0.150947368656986,0.0991121066120982,0.128654947119753
9340,14,124634,0.0453632436638617,0.099220715885504,0.647811920931289
9341,14,124765,0.0305962599658842,0.102290064218712,0.765030056404594
9342,14,126633,-0.0128214120667365,0.104190036645693,0.902131243340215
9343,14,127328,0.0472065699340013,0.0990423426371903,0.633920387315329
9344,14,129414,0.138922463621315,0.216513663007256,0.521527448064019
9345,14,129960,0.0575001114189655,0.099720456463391,0.564568408626248
9346,14,134935,0.0276186781178157,0.0999530916866427,0.782466768194001
9347,14,137678,0.0598335124487271,0.0991100945281979,0.546425832868187
9348,14,138308,0.0656969390075185,0.0991939874818363,0.508206220254783
9349,14,138448,0.0617986865667278,0.100410889633235,0.538648873589879
9350,14,138534,0.214840686753206,0.203237410737906,0.291192372021537
9351,14,141579,0.0220308349450142,0.0994802063550962,0.824862733415052
9352,14,141962,0.0662621378153655,0.0989448770882087,0.503494885322234
9353,14,142083,0.0404769860501062,0.0992771392344549,0.683728549694289
9354,14,145164,-0.00579826230020225,0.100081879298967,0.953833036537949
9355,14,151127,0.0211374663690063,0.0992941387733124,0.831545563101715
9356,14,151394,0.0190973808002403,0.0998174540260017,0.848382491569385
9357,14,156985,0.0587454869797554,0.100323080441509,0.558543355481293
9358,14,158956,0.0494030184337487,0.0990416580900064,0.618223577535189
9359,14,159230,0.0397605644113946,0.098882847687161,0.687855488929884
9360,14,159352,0.0327246572510356,0.100872059133602,0.745814155511479
9361,14,162311,0.0519866491937291,0.0999135306170993,0.60316923230067
9362,14,163967,0.069277785979641,0.0988804229273886,0.484000565988243
9363,14,165144,0.0106194730701773,0.0991000152060835,0.914723600664493
9364,14,166587,-0.0142270849127847,0.0989025916987564,0.885701425567313
9365,14,168984,-0.0206087895622765,0.0994810696998055,0.836002070003729
9366,14,169290,-0.012934129454861,0.0993328376871776,0.896474445304666
9367,14,169452,-0.0133972246301081,0.0996355646776349,0.893113672028832
9368,14,169938,-0.00644835484142814,0.0996654160389288,0.948449466993147
9369,14,170778,0.0166693780535234,0.099097655487203,0.86651312626821
9370,14,171537,0.00361323775609512,0.099510727341723,0.971055674406974
9371,14,172452,-0.0166983960792365,0.106020057044148,0.874939096938259
9372,14,175164,0.00409907044566982,0.0996012564545879,0.967195749141447
9373,14,175169,0.00241629180381842,0.0994830692601723,0.980636231888812
9374,14,175206,-0.025227187032953,0.104269350765031,0.808965212524831
9375,14,176702,0.00904858861623742,0.102329493845089,0.929588234588858
9376,14,178214,-0.0414980774663335,0.102776058455764,0.68662499782767
9377,14,180459,-0.0236531546538353,0.0993865006308501,0.812025671955027
9378,14,181078,0.0872367431435102,0.217820733115934,0.689032114189845
9379,14,181081,-0.211814951298464,0.242051398006859,0.382124009519072
9380,14,182297,-0.00584842127804652,0.099442255324048,0.953134942034081
9381,14,183272,-0.0253361998837323,0.101199642729111,0.802455696008551
9382,14,184703,-0.00489364604214748,0.0992741609353566,0.96071267464871
9383,14,184811,-0.0189957095679585,0.0995963638136471,0.848849174287533
9384,14,185261,-0.138110498149656,0.199852209308405,0.489980042966634
9385,14,185411,0.00290187113569396,0.100012884846848,0.976869045710155
9386,14,185846,-0.039274242853487,0.0990161419204745,0.69186904967939
9387,14,186061,-0.0125648286567652,0.0989921690260617,0.899070048101167
9388,14,186675,0.0144321668177987,0.0995818280232406,0.884850655478971
9389,14,187156,-0.013111815921611,0.0993920237679354,0.895122566712164
9390,14,187639,0.000710199108090642,0.108236110987169,0.994768366573482
9391,14,187740,0.00168348671685392,0.099285493999385,0.986481281900274
9392,14,189103,0.120477731832627,0.0995146783774285,0.226838426390739
9393,14,189310,0.081434315176147,0.0991065803256893,0.411811247400827
9394,14,189723,0.0620496572185897,0.0996639610572356,0.533956797945392
9395,14,190174,0.110512498039744,0.0992964074365578,0.266484785444438
9396,14,190876,0.0818026890990503,0.0994323022980523,0.411235526496884
9397,14,193564,0.0734823522355608,0.0996851160670616,0.461524035280782
9398,14,193668,0.0607202096766244,0.0998208260483388,0.543385013645781
9399,14,194053,0.0780375716121652,0.101275768454741,0.441491864993025
9400,14,194811,0.0386026826370812,0.100204482459456,0.700292315174623
9401,14,196310,0.015769784618992,0.100072377910381,0.874874876508592
9402,14,196374,0.0217356486407307,0.102163958333573,0.831642735741853
9403,14,198392,-0.141777885307573,0.0986172033152684,0.151416755112563
9404,14,199813,-0.122306873842453,0.0988993754553434,0.217028068575911
9405,14,204167,-0.0763027096060125,0.0998548146776068,0.445296357523854
9406,14,204725,-0.104802276386255,0.0998855800857404,0.294793166271116
9407,14,205279,-0.0555748105116749,0.0997179491392402,0.577662002506083
9408,14,206830,-0.0649350637614533,0.100777447339897,0.519772652312601
9409,14,208181,-0.0278404282551075,0.0997564028007803,0.780343698815724
9410,14,208554,-0.0345578040713515,0.10014062313581,0.73023016644105
9411,14,210226,-0.0243885985973837,0.0991472527982023,0.805837887937372
9412,14,211354,-0.0516348887946497,0.0990972443281421,0.602656748108068
9413,14,211768,-0.0525777503360714,0.0994882310775522,0.597496855192377
9414,14,212579,-0.0401885943097571,0.0999627430014754,0.687901043956755
9415,14,213154,-0.0390776495282009,0.099915720827794,0.695954752757687
9416,14,213619,-0.0375820459032727,0.0995074780035416,0.705894849735795
9417,14,213828,-0.0191821980828312,0.100036001109873,0.848045981318633
9418,14,213849,-0.0325996636853972,0.0994553352444913,0.743270853964353
9419,14,214248,-0.0182450722861208,0.100332911510053,0.855808477751989
9420,14,214258,-0.026664533614535,0.100038401586019,0.789976692325182
9421,14,214305,-0.0228853429515884,0.0998047854908441,0.81876772789872
9422,14,214773,0.0196801295757152,0.109061476640993,0.856902953955675
9423,14,214794,-0.0254413306777952,0.102534617350732,0.804182505807715
9424,14,214795,-0.00642055434071265,0.103129735780673,0.950393357048739
9425,14,216362,-0.0711510721486774,0.0997908713325639,0.476315695239989
9426,14,216406,-0.0709452261445849,0.0995060137059332,0.476332725853851
9427,14,220803,-0.182723416894888,0.098824702141585,0.0652988052679716
9428,14,223967,-0.174157394261326,0.0995550223116509,0.0810981546815597
9429,14,225776,-0.196636493178833,0.0996751577952771,0.0493013201352922
9430,14,228904,-0.195642003729463,0.0999638999716487,0.0511203839037508
9431,14,233872,-0.222370544834229,0.0980178985546893,0.0238914979133526
9432,14,236810,-0.202811361068579,0.0986969849152147,0.0406252548815746
9433,14,237449,-0.254392310361753,0.101467481251718,0.0126201406160607
9434,14,239611,-0.15274105656674,0.0985395613692019,0.122026025172288
9435,14,240005,-0.12958422017268,0.098614770773075,0.18968441390454
9436,14,241034,-0.166454086346516,0.0983782989499805,0.0915323016612838
9437,14,241114,-0.151274409253872,0.0990305618148567,0.127519123877825
9438,14,241965,-0.148485050372636,0.0986095649036667,0.133016006447867
9439,14,244751,-0.179126080632093,0.098390163433051,0.0695189648354661
9440,14,247602,-0.112235617265887,0.0988116779334231,0.256788334591745
9441,14,250138,-0.170279661872457,0.0991475755681804,0.086776493328578
9442,14,250455,-0.153271768748642,0.103705621027298,0.140312709065778
9443,14,250690,-0.147594872596821,0.0986767573885066,0.1356146251433
9444,14,254840,-0.0467933406625241,0.111374519482968,0.674635850756381
9445,14,256840,-0.124963998051686,0.0989190523127816,0.207316713919354
9446,14,257173,-0.14563877186803,0.0988499311135325,0.141552644350289
9447,14,263555,-0.0595549636685182,0.116454753126689,0.60939070515629
9448,14,264064,-0.106209686197535,0.0988461975975773,0.28333505301641
9449,14,267696,-0.142660886666833,0.0985964093325149,0.148807385675158
9450,14,269770,-0.119052425215366,0.0986601713266329,0.228358868151078
9451,14,272462,-0.102873805516055,0.102324309369346,0.315407301799041
9452,14,272744,-0.0988581243937405,0.098601994215506,0.316741806192587
9453,14,274575,-0.140542434236202,0.0992755493532283,0.15775081444402
9454,14,275245,-0.145370502519311,0.101096296358556,0.151336716555709
9455,14,278085,-0.123427270354616,0.099449265038558,0.215390014544574
9456,14,281884,-0.143737666351691,0.103163803748109,0.164407126020748
9457,14,283358,-0.0964375364017793,0.100108638895108,0.336041976200901
9458,14,283468,-0.0167745703283939,0.111096079697582,0.880068620439483
9459,14,285036,-0.0490824745289129,0.099042109569685,0.620504934200225
9460,14,288822,-0.0871836022684176,0.0987794217728873,0.378048224309283
9461,14,294413,-0.141689401177639,0.0987506645725143,0.152223828557466
9462,14,300948,0.0119063310785137,0.219818867541968,0.956834918628273
9463,14,301186,-0.100471881423744,0.101313926007086,0.322028646859476
9464,14,301407,-0.0928261574542111,0.0988257264246841,0.348223399493755
9465,14,303906,-0.120027774325947,0.0992651107476259,0.227409173844434
9466,14,303958,-0.131138358724105,0.0995101295043528,0.188412035897339
9467,14,308851,-0.0962949094711699,0.0991863212646833,0.3322883806229
9468,14,308862,-0.0980454732756642,0.0993461904437921,0.324364083256236
9469,14,309197,-0.0678390321473045,0.0995360270376106,0.495968823711743
9470,14,309784,-0.0149005923730132,0.0996963524280274,0.881276216365793
9471,14,312060,0.00900702308331647,0.0991122259603856,0.927641859832797
9472,14,312454,-0.0215980847091634,0.0990315327949439,0.827482666440882
9473,14,313182,-0.0188434385861533,0.0990331261461147,0.849203724014993
9474,14,314163,-0.00666287553842393,0.0991551157125694,0.946463323878542
9475,14,314179,-0.000100302246612671,0.0991612454104855,0.999193506072625
9476,14,314885,-0.027046673544783,0.0992231173940801,0.785332088363812
9477,14,317822,-0.0413639837554428,0.0993416277838243,0.677384151458802
9478,14,318991,-0.0905457982103092,0.0996509422466084,0.364165581777796
9479,14,319124,-0.116210354979724,0.0999663451716908,0.245819849743655
9480,14,319557,-0.0919024800183208,0.0994120771026061,0.355878422720003
9481,14,319699,-0.0917490332569628,0.0992966155868292,0.356122932364617
9482,14,320016,-0.0730552591103217,0.102892081853104,0.47816156283009
9483,14,320581,-0.0315363179884838,0.0995134259720976,0.751502904347752
