SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11689,16,579790,-0.0406850408517746,0.0693218315204288,0.557645463856392
11690,16,579913,-0.0107369994709067,0.0697364531734838,0.877725016313244
11691,16,584269,-0.0118674554099463,0.0698211679487039,0.865131643665693
11692,16,584312,-0.0132253296211282,0.0693429036655189,0.848851772323588
11693,16,584582,0.00182615913237638,0.0687877576042554,0.978835461681639
11694,16,585943,0.00721504787038396,0.0692049003083771,0.917025153591118
11695,16,586808,0.0332121608872121,0.0692609863726153,0.631864328421974
11696,16,586856,0.0241910906333813,0.0689289698995612,0.725830116279391
11697,16,586864,0.0241910906333813,0.0689289698995612,0.725830116279391
11698,16,586960,0.0137841132033356,0.0689370905842259,0.841633212558005
11699,16,586993,0.0141218747685539,0.0690627818463852,0.838097200218469
11700,16,587188,0.0209494501379053,0.0691219282378334,0.76200769055963
11701,16,587395,0.0336663148688701,0.0707709529484512,0.634576605613962
11702,16,587583,0.0293776095758327,0.0690389814657927,0.670715445536432
11703,16,587661,0.0186632247686024,0.0698702455156973,0.789538428520594
11704,16,587778,0.0240889851127947,0.0695887140149874,0.729427018112989
11705,16,589406,0.0379960834960317,0.0690508522096136,0.582487467081375
11706,16,590624,0.0399540418934353,0.0682475925974465,0.558634118422669
11707,16,591060,0.0525118705832083,0.0696944323093738,0.451676604128627
11708,16,591536,0.0406892585847825,0.0684806628074056,0.552777998062745
11709,16,591589,0.0628057912532901,0.075436936066228,0.405655711045012
11710,16,591766,0.0436171717703484,0.0690176531549749,0.527814740859246
11711,16,591786,0.0462103281817806,0.0689444725791276,0.503133939503235
11712,16,593213,-0.012007046921107,0.0706552057916719,0.865155771736165
11713,16,599525,-0.0179285088818701,0.0680146307477079,0.792243638044647
11714,16,599564,-0.0064942419004082,0.0680204461171395,0.923991840858315
11715,16,600519,0.0144882740155657,0.0847066677354893,0.864289888564847
11716,16,600560,0.0551197152567244,0.167931002564453,0.742933622185251
11717,16,600877,-0.0190504855223387,0.068159699760886,0.780026523456032
11718,16,601071,-0.0235798807987591,0.0682883333447597,0.730075399871524
11719,16,602166,-0.0100433082791769,0.0683525778942645,0.883268103704606
11720,16,602864,-0.0373749641088196,0.070359425986317,0.595613901155762
11721,16,604113,-0.0197436998511521,0.0678590729473755,0.771259275657254
11722,16,604897,-0.0102483281491083,0.0686074133308657,0.88134193992316
11723,16,605104,-0.0152311999423311,0.0692445390338755,0.826027529849182
11724,16,605672,-0.0199600962404,0.0680319624765841,0.769394244160029
11725,16,606419,-0.0176316887095245,0.0678865154148805,0.795228868560964
11726,16,606674,-0.00274678430012257,0.0678155548539516,0.967714415411875
11727,16,607820,0.0105581281727673,0.0844256762061328,0.900548615181611
11728,16,607971,-0.039470043332875,0.068145209485676,0.562820304474867
11729,16,608318,-0.0566988402624158,0.0676175099287058,0.402304445656334
11730,16,608420,-0.0472940361310263,0.0675401191330589,0.484241047965962
11731,16,608450,-0.0467593711312522,0.0676390474202828,0.489826785739271
11732,16,608778,-0.0359313817909588,0.0680491330846739,0.597816413266181
11733,16,608786,-0.0458598913887907,0.0677589070632796,0.498969903655861
11734,16,611083,-0.0225981218815248,0.0675699426092914,0.738245837557543
11735,16,613348,0.00586064971964794,0.0711590588751535,0.934407238982251
11736,16,613369,0.00485559696550288,0.0687454397912285,0.943730996845412
11737,16,614208,-0.0190625607096851,0.0683564684334581,0.780507976157153
11738,16,615020,-0.0181485077238191,0.0676779251953305,0.788732848166214
11739,16,616534,-0.0150955519951995,0.0731839497247536,0.836700007312051
11740,16,616806,-0.0369732197857654,0.0678472703575109,0.586133544937052
11741,16,618813,-0.0195654454001159,0.0676682839140386,0.77264580993452
11742,16,619798,-0.00955955474541097,0.0678685243250908,0.888065605445767
11743,16,620255,0.0379167256344886,0.12232060434235,0.75676041936003
11744,16,622910,0.0193994182670093,0.0676684193275286,0.774522873948727
11745,16,623271,0.00538596841523193,0.0689477177121314,0.937779480386254
11746,16,625011,-0.0394657942964862,0.0682380035194331,0.563393219078377
11747,16,627247,-0.0199810140391414,0.0681496945412155,0.769546910041908
11748,16,627281,-0.0132196846531044,0.068059359670195,0.846101596581725
11749,16,629630,-0.0368647039782176,0.0682519706791192,0.589450322636715
11750,16,630835,-0.0527220456614574,0.0678177735485339,0.437439066153243
11751,16,631047,-0.0651680446055703,0.067694784098297,0.336369856697585
11752,16,631285,-0.0344181676046663,0.0990574759446496,0.728455436415618
11753,16,631703,-0.050859089137783,0.0676253353334126,0.45250921137342
11754,16,635798,-0.0496804503547216,0.0678156777675995,0.464300405401
11755,16,637935,-0.0602574283012623,0.0676969596664531,0.374015520362082
11756,16,638064,-0.0523715610404824,0.0678131665620162,0.440458285893838
11757,16,638486,-0.0688055576409226,0.0676781574287807,0.310012321456716
11758,16,641225,-0.00570969499662657,0.0676245498932534,0.932760604960245
11759,16,641460,0.00147390091297329,0.0680759558520628,0.982738719782487
11760,16,641530,0.00040554734654602,0.0676018637227228,0.995216863547058
11761,16,641565,0.00686117595108252,0.0677911653576328,0.919440844212342
11762,16,646234,0.0457527917956988,0.0794422219796252,0.565032601928786
11763,16,648665,0.0913461015916187,0.0728873668344869,0.210944152735688
11764,16,650129,-0.00994361330813998,0.0837355241007672,0.905540781535056
11765,16,652919,0.0931535778422223,0.0675650256543627,0.168852660742063
11766,16,653824,0.0725011666620222,0.0679681735058037,0.286839533431504
11767,16,653904,0.0465333073821703,0.0693194391195092,0.502476106985985
11768,16,654906,0.0778266934568978,0.0705056298186847,0.270415917946954
11769,16,655079,-0.0773739702577463,0.170165589589654,0.649605938651691
11770,16,656034,0.0452294579244728,0.0677493930929308,0.504825510258499
11771,16,656502,0.0315684164477202,0.0677713237989821,0.641640298542421
11772,16,656563,0.0409084329872504,0.0678580787536044,0.546993713967145
11773,16,656677,0.0434449333693561,0.067744133917363,0.521737999127041
11774,16,656737,0.0301188712785761,0.0676605037733009,0.656486356455901
11775,16,656911,0.027565137634651,0.0677869814090023,0.684516249535879
11776,16,657410,0.085619536437694,0.0777578873888776,0.271601553415205
11777,16,659088,0.0965464422425452,0.0693792266622378,0.164927207726518
11778,16,662572,0.105317922902788,0.0676159275854754,0.120226422380091
11779,16,664333,0.109995018854987,0.0678292375985099,0.105771944827185
11780,16,664344,0.0949518887646801,0.0680468634490463,0.163775552479542
11781,16,664479,0.106475984442622,0.0678119818667246,0.117272676515062
11782,16,664738,0.0820061845577136,0.0679413641106143,0.228234902101985
11783,16,669340,0.0273859720717628,0.0683583417700723,0.68893954999614
11784,16,670717,0.0140174956229461,0.0679082667515884,0.83658333528857
11785,16,672180,0.0258862957169638,0.0683089727466224,0.704946190393393
11786,16,674766,0.035680024025068,0.068743154451202,0.60406237827766
11787,16,675808,-0.0505857245835324,0.113200329344847,0.655243643614212
11788,16,675943,0.0328766744650194,0.0756465451681785,0.66411176293645
11789,16,676149,0.0101108958448929,0.0680267668646032,0.881929569892115
11790,16,678686,0.0442265339078088,0.0677410950967198,0.514261196953866
11791,16,679448,0.102025254483752,0.102103706277985,0.318366946599034
11792,16,681149,0.321810967118862,0.135597817996589,0.0181659522614502
11793,16,681149,-0.093790522864266,0.159589574378408,0.557110562034041
11794,16,685174,0.072499019936515,0.0683845770964068,0.289793816984475
11795,16,687039,0.0684061022636968,0.068627655604753,0.319558126716057
11796,16,693600,0.0715031965948648,0.0682909954298578,0.295798913510551
11797,16,693803,0.0692159743806921,0.068704230316088,0.314409354507022
11798,16,694218,0.0166503212888703,0.0684594866282746,0.807980713288339
11799,16,694515,0.0218875710771036,0.0682161431821987,0.748509249983557
11800,16,695195,0.118638209254855,0.0679645065154886,0.0817521488787744
11801,16,695616,-0.168790581005984,0.106202807246787,0.112882644835656
11802,16,695787,0.118460180417672,0.0675106821909754,0.0801802661257243
11803,16,697573,0.029245264664171,0.0687283011346367,0.670716966654733
11804,16,698526,-0.196524450116572,0.159874095425528,0.219798664795076
11805,16,698663,0.0626107148049023,0.0685819949792245,0.361901255662851
11806,16,700309,0.106051708209215,0.0691405260344081,0.12596047044485
11807,16,700433,0.0867210555231621,0.0726683038784717,0.233521173228862
11808,16,704646,0.0566334199197187,0.0679637067646457,0.405245127296042
11809,16,705266,0.0698448293410994,0.0685382654384764,0.308870835259477
11810,16,706473,0.0947592467532222,0.0678758746329646,0.163571757649328
11811,16,707559,0.0896935012416588,0.0680113311923359,0.188090126030804
11812,16,709839,0.0818970508444062,0.067767479386647,0.22766361401897
11813,16,709840,0.0818970508444062,0.067767479386647,0.22766361401897
11814,16,711365,-0.0663949284283216,0.135115088720325,0.623452227072638
11815,16,712765,0.0565161498793167,0.0681597457874924,0.407567434335313
11816,16,714288,0.0206045531200214,0.0686825356937257,0.764356040365401
11817,16,715895,0.0312443795137787,0.0691859828705107,0.651834607504304
11818,16,716403,0.0287911622665606,0.0687472757292389,0.675619096385343
11819,16,716826,0.0249644271945254,0.0682131498636104,0.714601647499471
11820,16,718898,-0.0149236086644134,0.0691297637590833,0.829207379488941
11821,16,718947,-0.0184214561710034,0.0683377605012544,0.787652571246169
11822,16,719279,-0.023279240223278,0.0685617959860302,0.734407435712039
11823,16,719912,-0.0141261765726474,0.0680247404982927,0.83561237742094
11824,16,720416,-0.0112451760506466,0.0681760448943588,0.869083090467252
11825,16,720559,-0.0105439437720993,0.0689375843307944,0.87852577827949
11826,16,721009,0.0443860750643745,0.0710784352858003,0.53272489735641
11827,16,726414,-0.00816856234620206,0.0682744092222167,0.90483393318607
11828,16,726636,0.0197108324201983,0.0696123219143053,0.777226691045742
11829,16,726730,-0.0203387994620415,0.0690906775210963,0.768641840779163
11830,16,730557,-0.0850990053390686,0.0687835851970458,0.216835466067766
11831,16,731073,-0.0599507174057518,0.0678912969154408,0.377815724229612
11832,16,731793,-0.0667124181480171,0.0709746035209719,0.347887100881013
11833,16,734076,-0.0753170766454773,0.0678668367437036,0.267850420062574
11834,16,734843,-0.0662176938198417,0.0676549600209923,0.32837087455255
11835,16,734857,-0.0746452017651483,0.0677395258737553,0.271236526194088
11836,16,737361,-0.0897164802318791,0.0683294703261716,0.190036406999677
11837,16,737788,-0.0737738757924215,0.0679078970320328,0.278051572360411
11838,16,738117,-0.0853060044533741,0.0682990383641307,0.212489985067489
11839,16,739468,-0.0893754025366623,0.0682451136205144,0.191174942861022
11840,16,739602,-0.0656401033479318,0.0677987459179401,0.33362680904632
11841,16,740758,-0.0521283031644554,0.0678782967595297,0.443020102650251
11842,16,742309,-0.00591665078036066,0.0678283807079431,0.930538374841536
11843,16,743305,-0.0272420813796628,0.0682910436272421,0.690199632582746
11844,16,744198,-0.0376249814579778,0.067655186823175,0.578475306269541
11845,16,745623,-0.0859806948417603,0.135236861288003,0.52533273113918
11846,16,745701,-0.0385034454213413,0.0704760754727275,0.585181801198906
11847,16,745885,-0.0429572705755808,0.0686359639176706,0.531803900189871
11848,16,745923,-0.0366705093865009,0.0680838314666141,0.590496709849382
11849,16,746245,-0.0457091169142513,0.067772059806947,0.50046435867288
11850,16,746854,-0.03837629955929,0.0681159535881522,0.573522518691235
11851,16,747182,-0.038837044320672,0.0676820449783142,0.566457694961025
11852,16,747480,-0.045797137292962,0.0676483765270057,0.498856977149675
11853,16,747487,-0.0375843123419339,0.0675637692576509,0.578372519836627
11854,16,751903,-0.0275562898823025,0.0681530940704669,0.686215477520202
11855,16,752508,-0.0460281319040017,0.0675362284080382,0.495981509797217
11856,16,753099,-0.0692082992840461,0.068764850769969,0.314889129436927
11857,16,753257,-0.100639351424239,0.137211295133891,0.46376316099313
11858,16,753557,-0.0414944391926177,0.0679719408855502,0.54194714619323
11859,16,754310,-0.0149039592932747,0.0681729681620889,0.827072581015214
11860,16,757660,-0.0152483081994004,0.0679484514788681,0.822568168166185
11861,16,762886,0.0188162030694145,0.0676901988592461,0.781194062293644
11862,16,768045,0.0245777668810465,0.0680103669699321,0.718029610999589
11863,16,769323,0.00399551535285811,0.06818977704412,0.953308603091142
11864,16,769532,0.0605087381881084,0.135936426707165,0.656502057152761
11865,16,773592,-0.0789632126286983,0.184352706063364,0.668674404902222
11866,16,777055,0.0493252325788811,0.0736967833067467,0.503741844034137
11867,16,777332,0.0710597963537742,0.0677606653476947,0.295039195741492
11868,16,777676,0.0743332249053341,0.0678493701397131,0.274017179136896
11869,16,779081,0.0706901328118974,0.0677660637723103,0.297592929518772
11870,16,779198,0.0590225492329785,0.0679114266188057,0.385377105168937
11871,16,779281,0.0671277018103778,0.0677730981527601,0.322619409320845
11872,16,786138,0.0039710904953317,0.0683061074928576,0.953672650439526
11873,16,786427,0.0529482986867866,0.255578080238354,0.835995977064428
11874,16,786427,-0.0340274225748187,0.135536885141365,0.801916463766367
11875,16,787485,-0.0307194125379883,0.0683378549133793,0.653330567362204
11876,16,787976,-0.0410087760750405,0.0676048887963925,0.544509741275989
11877,16,790960,-0.0473388303125329,0.0682457081030691,0.488356116211731
11878,16,792397,-0.00793105796132591,0.0680065007469323,0.907225878454912
11879,16,792584,-0.0220776462394781,0.0677034065773993,0.744546784994188
11880,16,793703,-0.0706132888289437,0.0680586499367907,0.300196376499837
11881,16,795138,-0.0628945442471401,0.0680866311833532,0.356251160514805
11882,16,795139,-0.0628945442471401,0.0680866311833532,0.356251160514805
11883,16,795157,-0.0540384393338364,0.0686924376656141,0.432001510657313
11884,16,797429,-0.0529187797360735,0.0682045420857918,0.43833727156556
11885,16,798666,-0.0666234943832132,0.067582266484936,0.324899961138698
11886,16,810605,-0.122275556667198,0.0686382137064053,0.0756986123284623
11887,16,810615,-0.122389155530717,0.0686399025996196,0.075435489872331
11888,16,810640,-0.115282248601208,0.0680748625827956,0.0912495752499648
11889,16,810752,-0.109727518375422,0.0699484665266884,0.11761591826032
11890,16,812990,-0.0977849005745997,0.0674758741182505,0.148174199906666
11891,16,814026,-0.105834496877013,0.0677286191664978,0.119036623558434
11892,16,814192,-0.0919859638556515,0.068081397721825,0.177523137650259
11893,16,818804,-0.102876829347285,0.0681377556605436,0.131979859927671
11894,16,819256,-0.0675885351253727,0.0691797891938695,0.32923906320901
11895,16,821586,-0.0442219381005825,0.0697369925594296,0.526410253465271
11896,16,822959,-0.0226375171336568,0.0676144983063953,0.737972767882998
11897,16,823324,-0.0318111277096376,0.0675615557027781,0.638041113562132
11898,16,823418,-0.0381000467989729,0.067661896272059,0.573727957234297
11899,16,825433,-0.0147042004620853,0.0680552467913621,0.829063669871175
11900,16,827031,0.0214526430919875,0.0682443810696385,0.753440686639108
11901,16,828223,0.0284039541866871,0.0684717036719562,0.678520087024097
11902,16,828272,0.0328961206990322,0.0689869950498778,0.633767376296182
11903,16,831753,0.00748134640150297,0.0678918337373047,0.912317280566043
11904,16,833135,0.0265758513184778,0.0678556902095968,0.695551304129524
11905,16,834908,-0.0148796420914797,0.0675823706323136,0.825865669391126
11906,16,835119,-0.011889875006442,0.0682313405213796,0.861762391032052
