SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8862,13,540762,0.0762051409538013,0.136501433682756,0.577011512008422
8863,13,540808,0.0358739126582284,0.137891045412195,0.794891041153034
8864,13,541095,0.0755812110410706,0.138894426516417,0.586672835411869
8865,13,541424,0.0395211617785756,0.137554275436853,0.774041086218741
8866,13,541435,0.114741849486265,0.267051717049123,0.667704014881366
8867,13,542130,0.0795505235535379,0.136376054609096,0.560052143918815
8868,13,542977,-0.00247516024370609,0.136723496820292,0.985566592857201
8869,13,546586,-0.0521993369958375,0.136349712336217,0.702073097283181
8870,13,547627,-0.0788391885115582,0.136168312188993,0.562969648304459
8871,13,548118,-0.0827651922464583,0.136964624318431,0.546044657342834
8872,13,548704,-0.0760317718759139,0.135796555653556,0.575906373002473
8873,13,548999,-0.0734432842892258,0.136196925588402,0.590058903241016
8874,13,549287,-0.0739091849187969,0.136434338648366,0.58835328781305
8875,13,549726,-0.0309449871771196,0.136368068937344,0.820615338147484
8876,13,552041,-0.0704172264408851,0.135515365161881,0.603650357204239
8877,13,552167,-0.0582961413412947,0.135534965585805,0.667371658806218
8878,13,552236,-0.0661904340255371,0.136043854414942,0.62688806534402
8879,13,554202,-0.0741128767280999,0.135513077215246,0.584789059120577
8880,13,554523,-0.209928000884203,0.274955093657029,0.445675694146911
8881,13,556725,-0.0109163759519474,0.134658432345639,0.935434488852895
8882,13,559009,-0.100747290837114,0.13621778112142,0.460031535558124
8883,13,560774,-0.0623307563441142,0.135347937668589,0.645424864633367
8884,13,560879,-0.108228217514647,0.138765825497816,0.435952207504279
8885,13,561662,-0.119910958252068,0.134477131369328,0.373170312832847
8886,13,561755,-0.123059143345122,0.13464596145346,0.361369022898191
8887,13,562475,-0.194536280864183,0.134168316414521,0.147962565907639
8888,13,562955,-0.208315727776865,0.134557954424726,0.122482518471786
8889,13,562976,-0.194585726892929,0.135159989339137,0.150847099771207
8890,13,564094,-0.168844888591011,0.135104253803513,0.212223292934851
8891,13,564146,-0.15217303111952,0.134998462398698,0.260414905746893
8892,13,568827,-0.120390422167648,0.134244013308454,0.370435280871974
8893,13,573340,-0.0717189711570532,0.135641010289529,0.597317374739079
8894,13,573670,-0.0802328012911695,0.135503203730602,0.554155981677392
8895,13,573957,-0.136315334326165,0.141758478116639,0.336907433988685
8896,13,574002,-0.0701363345273668,0.138434227068426,0.61272364818884
8897,13,575086,-0.0457141845156165,0.135679503243331,0.736371620938568
8898,13,577143,-0.00653404206742325,0.136561237216612,0.961865257320593
8899,13,582883,0.10184721089288,0.136514734900075,0.456131999384033
8900,13,584279,0.187721064392588,0.145046134437416,0.196436773408471
8901,13,587156,0.134547790115701,0.135304308664163,0.320705049021245
8902,13,587658,1.49653978587631,1.45967282457321,0.305943988411591
8903,13,587665,1.49653978587631,1.45967282457321,0.305943988411591
8904,13,588065,0.140755590606497,0.134935410669651,0.297600503642128
8905,13,588567,-0.216319637437806,0.242676111173231,0.373325876241094
8906,13,588570,-0.0267039015481346,0.180569901519734,0.882516555868633
8907,13,588573,-0.0555719262226957,0.187604867751392,0.767237844995381
8908,13,588576,0.00072526105410653,0.191825052393789,0.996985463951428
8909,13,588579,-0.0623987827575374,0.182159624517867,0.732140884448002
8910,13,588585,-0.355044646655721,0.252485557284795,0.160545030682541
8911,13,588591,0.215878681748151,0.19782250369436,0.275896335902136
8912,13,588594,0.0985795614212504,0.203114024670803,0.627735561049079
8913,13,588597,0.212045368520005,0.223025570632882,0.342373132767003
8914,13,588600,-0.146066439558797,0.325896683648643,0.654284830203743
8915,13,588600,0.732336170847541,0.424413115996515,0.0853077294559068
8916,13,588615,-0.835938632282542,0.578566254159617,0.149388458470636
8917,13,588618,-0.144030879993707,0.275066040417235,0.600869410875009
8918,13,588621,0.518296733405917,0.309152015966057,0.0945234829459507
8919,13,588627,0.253526701755828,0.47369374301164,0.592840081821335
8920,13,588661,0.27515185528253,0.267632835032686,0.304609299514585
8921,13,588807,0.0878141548209099,0.135555847675668,0.517530278686481
8922,13,589215,0.107266167013632,0.134737192059437,0.426500817227389
8923,13,600543,0.219859023031024,0.134224857515178,0.102314722011184
8924,13,600548,0.196978838972648,0.134260650971753,0.143228991017144
8925,13,600549,0.209823224925699,0.134835132704276,0.120569312804072
8926,13,600928,0.231592792138804,0.133694174861234,0.0841011390650565
8927,13,601209,0.236351057056335,0.133089515484556,0.0766140267165323
8928,13,601449,0.227085425640218,0.133335429425668,0.0894269485011691
8929,13,603801,0.252112124653646,0.1329885148503,0.0588104929146774
8930,13,605162,0.225812507072661,0.133018900151443,0.0904651586288984
8931,13,605897,0.239749709380596,0.137586153469389,0.0822844279030358
8932,13,607707,0.22426407812667,0.133374442676992,0.0935576251800669
8933,13,609533,0.290793757733834,0.270980812843754,0.2839522564715
8934,13,609576,0.313228913037316,0.143449735181244,0.029653647449563
8935,13,609618,-0.188562409385298,0.231094394303308,0.415076652122187
8936,13,609630,-0.338295897445178,0.236741320581756,0.153897561896647
8937,13,611332,0.431527214786446,0.268049278545841,0.108317867007333
8938,13,612355,0.243132030581763,0.135590100719952,0.0738064905552229
8939,13,612723,0.195327372995763,0.134241587965252,0.14654582817676
8940,13,613251,0.203934872537325,0.133800340624059,0.128360852794506
8941,13,614505,0.197879479644974,0.134965156473932,0.143497003452635
8942,13,614530,0.219778635264656,0.13419062606231,0.102352551808119
8943,13,616433,0.158578104278424,0.13458396989154,0.239477186036677
8944,13,618430,0.173896335396452,0.134627935718304,0.197312745565354
8945,13,620255,0.180899046019196,0.13375224675276,0.177083225623744
8946,13,620593,0.175517451061048,0.13432231469871,0.192169102246682
8947,13,621124,0.163268743654059,0.134775354146711,0.226547122155998
8948,13,621167,0.18330450342504,0.134124920464164,0.172598576468821
8949,13,625679,0.0750244794758888,0.145763618264018,0.607085044544845
8950,13,625708,0.0494614494817496,0.302973915140958,0.870412532024746
8951,13,625708,0.622316383957018,0.41721860336616,0.136701454276713
8952,13,626195,0.0239331206398201,0.133879228900017,0.858223608549852
8953,13,628556,0.0124628245188285,0.135193826805736,0.926603456232116
8954,13,628777,-0.0365255660441818,0.152384505531713,0.810707041111814
8955,13,632242,-0.0276209814772493,0.135577880062675,0.838683620474873
8956,13,636196,0.0515023381180538,0.139342513473452,0.71189498480971
8957,13,637712,-0.0311720523868154,0.134095524520074,0.816314269898131
8958,13,639293,0.0386940033882349,0.134248617136297,0.773342555770632
8959,13,640192,0.031974807097288,0.134033389260562,0.811586358616375
8960,13,641335,0.024435990219795,0.135415161108008,0.856900974984407
8961,13,646103,0.19404269118003,0.134321359398781,0.149453000463287
8962,13,648377,0.23118772551548,0.135938629460153,0.089884328274748
8963,13,649487,0.224638809471863,0.137459276852919,0.103103959052578
8964,13,649495,0.265516327676414,0.137669925855825,0.0545765914770027
8965,13,649552,0.211704779872765,0.135756104493252,0.119786092527031
8966,13,649621,0.235545793502908,0.136076372188336,0.084328723126274
8967,13,649796,0.259640463580721,0.140206705364049,0.0648835364310712
8968,13,649808,0.266852377655466,0.139259408931157,0.0561437848836716
8969,13,649905,0.220198036340692,0.1371082348825,0.1091645119514
8970,13,650533,0.260363681238816,0.13645735932905,0.057199407448045
8971,13,652533,0.335442284697775,0.273450124253871,0.220751537287166
8972,13,652533,0.689982246368452,0.408333526894872,0.0919583727890919
8973,13,653186,0.212253769420658,0.134457886277215,0.115325959701579
8974,13,654641,0.176083227878454,0.134240497768799,0.190473896326673
8975,13,658438,0.273325818100755,0.13711504220019,0.0469863585627022
8976,13,658665,0.240217395798565,0.134479199969931,0.074912218351155
8977,13,659142,0.205043215788869,0.133977715483585,0.126806499701632
8978,13,659245,0.198093082403514,0.133917246412845,0.139973310067242
8979,13,659356,0.191929824023456,0.134512923303433,0.154506892818535
8980,13,660071,0.233734820025639,0.134667812025889,0.0835001725070664
8981,13,660769,0.213740162766536,0.13421825495223,0.112171456429781
8982,13,661828,0.162636165882031,0.133869808470659,0.225222679501871
8983,13,661923,0.171925819532249,0.133674082374316,0.199231322787533
8984,13,665524,0.281879730280768,0.134078630800024,0.036230800515802
8985,13,665729,0.283520320281814,0.140644129018688,0.0445707849302344
8986,13,667202,-0.0917248160978756,0.301933757051736,0.761465960372572
8987,13,670426,0.107782437125454,0.136626833276304,0.430710526660748
8988,13,676107,0.146303494196028,0.133228539896189,0.272892127040029
8989,13,678117,0.191371259291912,0.13365344917778,0.153072495098831
8990,13,678210,0.201538540038818,0.133251654318122,0.131310191233624
8991,13,678717,0.199945381912082,0.133602985793762,0.135400352790937
8992,13,680954,0.152221450449633,0.135719205551885,0.262798716744949
8993,13,682180,0.167573466747366,0.134483840738072,0.213572696429482
8994,13,683807,0.159845095804634,0.133411719982103,0.231668725208735
8995,13,685087,0.144778101446804,0.133308858697573,0.278204526701517
8996,13,685205,0.137649923748865,0.133660332864482,0.303786125473686
8997,13,687302,0.195114774373438,0.136022415434536,0.15233457902476
8998,13,687782,0.155326336722052,0.134350728954817,0.248411579540026
8999,13,688905,-0.000623603341895429,0.146678348311865,0.996610203719015
9000,13,688957,0.0746275345230107,0.13939885863201,0.592743193392336
9001,13,689409,0.0771591022460928,0.133737731079602,0.564345424284168
9002,13,692065,0.0903816224267775,0.133929183124855,0.500215130720549
9003,13,694397,0.0195388194148494,0.133502162126982,0.883724039608307
9004,13,696701,0.0203655256407815,0.135713508656898,0.880800909589738
9005,13,696745,0.0196244463911434,0.134624442647845,0.884184747061012
9006,13,696957,0.0386122548758513,0.134028437991314,0.773446907475134
9007,13,697086,-0.00937834515304564,0.133947852690271,0.944221448463046
9008,13,697107,-0.0010690748722873,0.134171712706292,0.993647055843857
9009,13,697269,0.0088373308009374,0.134623372309481,0.947697743239171
9010,13,698336,-0.0220412125022531,0.134623383184428,0.870041339338436
9011,13,698372,0.0165864418924574,0.135579681462936,0.902701568835252
9012,13,698457,-0.0777398116599451,0.141164308905701,0.582184641569889
9013,13,698530,-0.0539174855839517,0.138381129518384,0.697044881896327
9014,13,698549,-0.0488978134012641,0.13921412313575,0.725616528488136
9015,13,698569,-0.0295623370181909,0.138401938847323,0.830984099917325
9016,13,698595,-0.0146214027848134,0.136827330111771,0.914960552021481
9017,13,698611,-0.0519747719692041,0.138949967231279,0.708588816219221
9018,13,698642,-0.0791872330150613,0.141536005304816,0.576185759935177
9019,13,698679,-0.0412594524259969,0.155164757894977,0.790465785288189
9020,13,698828,-0.0148469669662268,0.134564930448797,0.91220790131171
9021,13,698850,-0.00875075474906351,0.134658880351981,0.948223039522551
9022,13,699044,0.0198012482877757,0.138725777141046,0.886579632213119
9023,13,699315,0.00893224919680247,0.134658846594115,0.947150712177636
9024,13,699415,-0.0213816506621258,0.135429758821818,0.874641628583854
9025,13,699619,-0.0513256974483626,0.138706411590494,0.711581163367142
9026,13,699631,-0.040418609455846,0.137746699663704,0.769368172915487
9027,13,699680,0.0440385752760213,0.136327699712685,0.746860240330762
9028,13,699822,0.0126958833636367,0.134898570005814,0.925071764076214
9029,13,699971,-0.00919880965773834,0.134566360022964,0.945538634545316
9030,13,701153,-0.0113272770191778,0.135286756309899,0.933320228550626
9031,13,702308,0.086243510715987,0.134701083725637,0.522419930302328
9032,13,702551,0.0657315856904424,0.134271130715725,0.62476089250477
9033,13,702563,0.0748657517552646,0.134487836797156,0.578103579755773
9034,13,702605,0.0716100729676862,0.13495583793406,0.596016777685959
9035,13,702665,0.0764007430638926,0.135197510695499,0.572361539087455
9036,13,704115,0.0668980596117927,0.134269498675217,0.618627136024391
9037,13,704389,0.0613533205414427,0.135301100398039,0.650497848955553
9038,13,704907,0.0601257200804345,0.134976054473028,0.656264233367315
9039,13,705664,0.017149216268929,0.135646525009556,0.89946688307251
9040,13,706506,0.0869221859678002,0.134736563859915,0.519263993438764
9041,13,706623,0.0218894571055804,0.133981857091722,0.870315672931334
9042,13,707792,0.133260938516098,0.1339617444501,0.320530208450531
9043,13,708814,0.123926777857594,0.134485120981057,0.357423678160832
9044,13,709176,0.126095063462622,0.134229176378319,0.348167082237425
9045,13,711296,0.108990596147629,0.134023896607692,0.416641440282659
9046,13,711505,0.120556341889874,0.134110999954026,0.369302944458595
9047,13,711844,0.113822113455499,0.134127668950351,0.396673287796751
9048,13,714847,0.156884135522947,0.134210141852918,0.24321496949191
9049,13,716963,0.119935125660134,0.133353513922164,0.36906480952482
9050,13,718591,0.117009871246417,0.134732612493327,0.385732660736751
9051,13,719243,0.084345197801807,0.136272806841843,0.536352650356638
9052,13,720765,0.167444551020632,0.133640298569979,0.211053399920117
9053,13,720856,0.16358578417416,0.138612150883008,0.238727608525089
9054,13,721239,0.117424871517945,0.133965392766651,0.381337316523891
9055,13,721409,0.109108844880768,0.13457427074019,0.418043773116887
9056,13,721591,0.114424003290646,0.133768937775669,0.392917996694323
9057,13,722436,0.178811449656982,0.133366732816611,0.180863771059017
9058,13,722796,0.350565652670744,0.268788802299577,0.19300083213765
9059,13,723430,0.125105004174243,0.133319065847959,0.348686687026681
9060,13,723548,0.133466929268189,0.133655419342568,0.318677494208266
9061,13,724990,0.118806259075456,0.133673460200113,0.374726715509726
9062,13,725060,0.114318116970583,0.133317136190083,0.391755904659599
9063,13,725174,0.137187823174778,0.133449429133449,0.30464733256317
9064,13,725820,0.10868438246327,0.135687206091751,0.423674999154021
9065,13,727470,0.0646918104461988,0.134933205361908,0.631925510544077
9066,13,727859,0.100372920463327,0.134923447325619,0.457416758942121
9067,13,727861,0.0991615462193217,0.134675896353056,0.462038582283428
9068,13,727880,0.0830377270133207,0.135698786164906,0.540980096772359
9069,13,728693,0.0749084315115169,0.134180670298282,0.57701704521313
9070,13,729020,0.0729053654847063,0.134643609649023,0.588525800535816
9071,13,729021,0.0729053654847063,0.134643609649023,0.588525800535816
9072,13,729862,0.124539261880764,0.133518276517807,0.351586248370952
9073,13,729988,0.098649099538051,0.136162961748543,0.46924309228479
9074,13,731422,0.0101601235240699,0.133647946358475,0.939445022467004
9075,13,731433,0.0101601235240699,0.133647946358475,0.939445022467004
9076,13,731556,-0.0192961031271941,0.136116693840257,0.887349285552362
9077,13,731576,0.0134087966252625,0.136018786155945,0.921527326693388
9078,13,731616,0.0239065653363899,0.13611462111293,0.860680983582807
9079,13,731645,0.0328028783149407,0.135043928137521,0.808219883241548
9080,13,732526,0.0038897664302345,0.136699760119906,0.97731548542726
9081,13,732688,0.0549733161739069,0.135347126620263,0.684867201580126
9082,13,733539,0.1260054212439,0.13397524268258,0.34759776314638
9083,13,734392,0.120620577754025,0.134967784712053,0.372091833336685
9084,13,735275,0.133215446882742,0.134414745962952,0.322326526869049
9085,13,735637,0.121384061404564,0.13352650780723,0.363936896921171
9086,13,736201,0.121727095390181,0.134930159311432,0.367592914317428
