SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9656,14,554932,0.0678827357545759,0.406284346443604,0.867401324926308
9657,14,558289,0.0436413087142674,0.056578477952249,0.441020750543285
9658,14,559885,0.0683832633641693,0.0570014223276422,0.23106960162581
9659,14,560313,0.0894372967651552,0.0564909501728943,0.11426803443658
9660,14,560680,0.0482104387669929,0.0634209770621395,0.447663065806414
9661,14,560682,0.0836847992177304,0.062899345752553,0.184226977595295
9662,14,560683,0.0813295993638942,0.0628300908270627,0.1963606112515
9663,14,560773,0.0615672536309108,0.0571872823903202,0.282398706819721
9664,14,560799,0.0634207166599952,0.067511833074221,0.348166986849504
9665,14,560812,0.15164703361985,0.115253043733732,0.189103557150625
9666,14,560813,-0.187796820454331,0.149096175525271,0.208657285872724
9667,14,561322,0.481976938011896,0.290502116707067,0.097980414613597
9668,14,568268,0.165877606859258,0.100547695705814,0.0998855228660249
9669,14,568270,0.126301370965363,0.11369940978361,0.267395104045397
9670,14,568858,0.0899669635210233,0.0565706772817265,0.112651921996162
9671,14,568966,0.0784694632337691,0.0567019917117036,0.167265733553148
9672,14,568996,0.0752150499452103,0.0565496351626571,0.184353472324051
9673,14,569044,0.0771472318187166,0.0565422608884789,0.17330548473701
9674,14,569854,0.129055351524126,0.115596663894414,0.264998330158526
9675,14,569854,0.177765477044042,0.123143746378603,0.149749431205915
9676,14,569966,0.0825812466421318,0.113679395491647,0.468050559757479
9677,14,570806,-0.0358781335171727,0.092807772836718,0.699296063903542
9678,14,571968,0.0520110517111063,0.211389930764121,0.805791803389556
9679,14,571979,0.0733936268412587,0.186489678890505,0.694148468467643
9680,14,572015,0.122557632664503,0.162666033494255,0.451693171466888
9681,14,572128,0.398619098063744,0.145147075358699,0.00633575968798614
9682,14,572137,0.23185535322365,0.108163615214682,0.0327509081393322
9683,14,572143,0.11231729846425,0.127530665259989,0.379075012455779
9684,14,572150,0.14896511228957,0.122980105908612,0.226592865750493
9685,14,572217,0.0187806605918217,0.185722691196447,0.919510979546258
9686,14,572224,0.391413223513451,0.245276678891251,0.111427650238561
9687,14,572252,0.0458359319199973,0.114056835232785,0.688023473172019
9688,14,572330,0.0132555927473001,0.165937034986145,0.936375364109402
9689,14,572366,0.0332235983918698,0.361102941074925,0.926745548023805
9690,14,572600,-0.0193528588475822,0.0606095961121598,0.749685216995029
9691,14,572607,0.00924046066580739,0.0604268927656442,0.878548993879503
9692,14,574012,-0.028188546081811,0.108722504966792,0.79557761430139
9693,14,574015,-0.0288525991549271,0.113206310921249,0.798973926290349
9694,14,574170,0.0226512888614711,0.0569262693529412,0.690940200414078
9695,14,574408,0.00116962351383502,0.0592395055592513,0.984258762993601
9696,14,574697,0.0152219950185119,0.0566078964361498,0.788161939416907
9697,14,575614,-0.0220238844151142,0.0593812705006923,0.710942377494804
9698,14,576990,-0.00152699838465981,0.0574474243219465,0.97880910886171
9699,14,577297,0.0224090770813267,0.0571434235191734,0.695180376264213
9700,14,579044,0.0498113644121768,0.0565640408437781,0.379123266687138
9701,14,579920,0.0504173133584414,0.0663814254001725,0.448054818382563
9702,14,579960,0.0307377259967145,0.0979803273802935,0.753924140447104
9703,14,580002,0.0277496607084337,0.0609198328799021,0.649021634792639
9704,14,582958,0.041691875880948,0.0566521789473581,0.462263762804065
9705,14,584861,0.0446987683813103,0.0566456838122146,0.430586736777866
9706,14,587028,0.0704249864131045,0.0573935722531071,0.220620196423593
9707,14,589847,0.0679924427354288,0.0565299942164629,0.229872389766126
9708,14,590547,0.057163338035101,0.0566201839653834,0.313381872910061
9709,14,591136,0.0733733722989989,0.0565377166940391,0.195211204902468
9710,14,591302,0.0871508778212248,0.0575674004848487,0.130947825720459
9711,14,591601,0.0773930289556211,0.0565601053161272,0.172078296225537
9712,14,592119,0.0723457742520092,0.0565709738272351,0.201790057364377
9713,14,592657,0.0548351266013355,0.0571051237491992,0.337587266706998
9714,14,593538,0.0612646938355067,0.0566792563950096,0.280478822331647
9715,14,598006,0.104824848607199,0.0867724746469719,0.227839554887745
9716,14,598714,0.04666630756949,0.100223368514218,0.641772504391906
9717,14,599354,-0.136525153171995,0.173382060593919,0.431562221954067
9718,14,599392,-0.0787679410893128,0.180750525893335,0.663260801933633
9719,14,599886,0.0657317999369624,0.0721551421323263,0.362928224528522
9720,14,599887,0.0817794924581501,0.0722394014874195,0.258376713069532
9721,14,599892,0.0699084772857458,0.0725128433246888,0.335663750580002
9722,14,599947,0.0293280101271425,0.0962059054134698,0.760662902167547
9723,14,599953,0.0818309363842372,0.0999109866054157,0.413317092174297
9724,14,599974,0.446042957892192,0.168894279000432,0.00863454359775887
9725,14,599999,0.352926504707562,0.169517062343627,0.0380667037474504
9726,14,600027,0.0790397011732431,0.115187600328573,0.493048552719217
9727,14,600108,0.393881656408665,0.171355193096964,0.0221098617522773
9728,14,600123,0.296070654995262,0.168761466092405,0.0802341727582863
9729,14,600153,0.0304815897687991,0.151379936902428,0.840534483993654
9730,14,600205,0.14812487297314,0.113773757149488,0.193791013182797
9731,14,600236,0.235729779030396,0.0934008531544963,0.012045840833766
9732,14,600272,0.157054279477295,0.142334266319921,0.270597049757608
9733,14,600283,0.291322707955388,0.129442391032039,0.0250260542995149
9734,14,600908,0.259760716454489,0.113440346079424,0.0226198177140403
9735,14,600923,0.0800947406779771,0.123354703261068,0.516563940146213
9736,14,600928,0.116826577529348,0.0853764754439794,0.172066677105325
9737,14,600931,0.146012183778808,0.12263353043834,0.234595627948677
9738,14,600933,0.164308863738189,0.121859022073412,0.178409663367662
9739,14,600935,0.131660483269815,0.121971287487266,0.281129356850617
9740,14,600937,0.13708127186503,0.121954368849446,0.261760950938667
9741,14,600943,0.0379657201571594,0.145916301142808,0.794870195679077
9742,14,602099,0.00444833116996302,0.0694004075617773,0.948929578111987
9743,14,602111,0.0522402042503121,0.113417901620634,0.645369743127181
9744,14,602388,0.0476296397849145,0.0902989429831653,0.598201242804776
9745,14,602396,0.00665073676116483,0.0587007150884304,0.909857856271781
9746,14,602402,0.00153619819977065,0.0592384638147894,0.979325874907536
9747,14,602678,0.0235725043103489,0.0593903642754531,0.691675237270454
9748,14,602807,0.00580752078744672,0.0573429461345238,0.919388083941999
9749,14,602854,0.0149198616058933,0.0574238955039887,0.795154293414732
9750,14,604244,-0.0802301285028051,0.154483891788051,0.603847034178911
9751,14,604247,-0.0780112369509673,0.134513859964952,0.562318692030872
9752,14,604387,-0.0288195674084673,0.134569185681266,0.830544604255988
9753,14,604387,-0.208787694591519,0.301996831004875,0.489795485620282
9754,14,606273,-0.0365845881761926,0.0581130376342804,0.529401620078499
9755,14,607186,-0.0187808430267252,0.0570009130284804,0.741985907077716
9756,14,607236,-0.00661676245214119,0.0566090444400392,0.907017456406513
9757,14,607577,-0.000202792628160989,0.0567729754772887,0.997151986332354
9758,14,607767,-0.00411226934140515,0.0566079400072963,0.942129962624241
9759,14,611236,-0.0207019348893906,0.0573331922756184,0.71825478455732
9760,14,613306,-0.0293612704876116,0.056840421180583,0.60578946533601
9761,14,613773,-0.0295242704496674,0.0568293770317478,0.603720423228866
9762,14,614340,-0.042430144470963,0.0568062267789224,0.455604403357452
9763,14,616988,-0.0452275586710254,0.0572083905846353,0.429722477731559
9764,14,619117,-0.195962209711738,0.0963905630745978,0.0428001602458068
9765,14,619153,-0.0547781586549696,0.056694475028739,0.33460596162814
9766,14,619723,-0.0834640028576744,0.0588065418919678,0.156694584367168
9767,14,620369,-0.0423543209838828,0.0566436429972191,0.455119044752526
9768,14,621027,-0.0527608185272592,0.0574360575284491,0.358931553194193
9769,14,623405,-0.080997495326605,0.0564457499429711,0.152183359184066
9770,14,623501,-0.0797155306825342,0.0565321677481515,0.159393152748472
9771,14,625808,-0.0737003713711694,0.0567983159694761,0.195278924123908
9772,14,625901,-0.0784236690213564,0.0568566656303026,0.168668593915811
9773,14,625946,-0.0894433688270744,0.056813294879274,0.116304952239861
9774,14,627417,-0.075635355439954,0.069646684466939,0.278226027321759
9775,14,627418,-0.0399845228477953,0.0757986042609189,0.59817085188605
9776,14,628795,-0.297385923433596,0.152642359940818,0.0521768689354263
9777,14,628840,-0.0320792916381176,0.133441401692655,0.810159851967147
9778,14,628889,-0.0162955698587528,0.0622197257808956,0.793548525284192
9779,14,629098,-0.0928901199268446,0.0574564704709573,0.106835399592704
9780,14,629832,-0.0811960944548628,0.0565306730076771,0.151797133996802
9781,14,630700,-0.0744650251863335,0.0564712281689627,0.188145510003119
9782,14,630751,-0.0808340492937436,0.0566844593926581,0.154741835076879
9783,14,630753,-0.0808340492937436,0.0566844593926581,0.154741835076879
9784,14,631825,-0.114647200469239,0.114859463024177,0.318889384938009
9785,14,631825,-0.214145689250143,0.132177332416948,0.106095304275287
9786,14,634460,-0.0551377197904059,0.0567186241631757,0.3316528944137
9787,14,635910,-0.0760340646043356,0.058400442303867,0.193784685948365
9788,14,636754,-0.0716875998951376,0.0570476246149745,0.20971954957216
9789,14,637729,-0.0759090123647923,0.0567073540080709,0.181559244269314
9790,14,639287,-0.0818983318883641,0.0564456321137657,0.147689009417476
9791,14,640932,-0.0705221804574486,0.0565640808268414,0.213309897613797
9792,14,641214,-0.0755579157490199,0.0566303634138756,0.182988637475747
9793,14,642445,-0.0415222923007155,0.0579190659135756,0.473908650835801
9794,14,642447,-0.0478458809501632,0.0583035060212435,0.41240818425756
9795,14,643364,-0.0488290244050136,0.0566315572539939,0.38915023754901
9796,14,643876,-0.0372215655601726,0.0571453278083885,0.515244871138075
9797,14,644727,-0.039525460144839,0.0570623205335336,0.488970966130985
9798,14,644949,-0.0352133852357916,0.0565773283162371,0.534084696699762
9799,14,645369,-0.0376955929613249,0.0567428946904895,0.506917495366383
9800,14,646585,-0.0439899552948591,0.0574569807409835,0.444416715937035
9801,14,647843,-0.0431917280575956,0.0568334403188035,0.447779575082261
9802,14,648789,-0.0341504330124742,0.0567654020618093,0.54782228512517
9803,14,650841,-0.0337585497217042,0.0566172062523234,0.551384004574123
9804,14,651855,0.0514690986325732,0.179320019156444,0.774262562789544
9805,14,651857,-0.00186004938817774,0.113451935176811,0.986928496468429
9806,14,651964,-0.0250532169928911,0.0586688084514351,0.669619354428104
9807,14,651987,-0.0198422572083242,0.0584197555562274,0.734322275669322
9808,14,654230,-0.00383563038877386,0.0568480331158279,0.946244432815206
9809,14,654336,-0.00257003440046324,0.056855433977843,0.963971088001663
9810,14,654648,-0.0480109094038355,0.121113864644758,0.692041120475912
9811,14,663083,-0.00290615630757002,0.0566081518165108,0.959085127377267
9812,14,668533,0.00993084279973824,0.056952860521319,0.861675028389012
9813,14,671892,0.0440172751361182,0.0570708070480351,0.441060024423825
9814,14,672978,0.0613213926550676,0.0581477316696842,0.292339045861287
9815,14,674210,0.068759241619537,0.056677811081134,0.225879899177857
9816,14,674780,0.087569881591821,0.0587026609332472,0.13665696337296
9817,14,676297,0.0278426289529134,0.0569904134492016,0.625464143350378
9818,14,678738,0.0145085148937069,0.0571671198996341,0.799804587791935
9819,14,678924,0.025722643759406,0.0567793376974637,0.650806727868781
9820,14,680198,0.0334886912575786,0.056842065160332,0.556135266934156
9821,14,682423,0.0205306426361497,0.056699377213381,0.717496631319679
9822,14,682649,0.0159543358447267,0.0569489826426733,0.779525468719971
9823,14,688148,-0.00750327200172653,0.0566897530927725,0.894777525611401
9824,14,688149,-0.00750327200172653,0.0566897530927725,0.894777525611401
9825,14,688150,-0.00750327200172653,0.0566897530927725,0.894777525611401
9826,14,688671,0.0161100290976216,0.0566953860742161,0.776461557429722
9827,14,690993,-0.00259128760381711,0.0570276663573706,0.963782984927956
9828,14,691577,-0.0185103565133374,0.0572726171101883,0.746737177520316
9829,14,691878,-0.0443030210337382,0.0567280228710937,0.435342136772757
9830,14,692520,-0.118750875303069,0.115218867582056,0.303408379995639
9831,14,695359,-0.0146100961395928,0.0567010019174212,0.796812438800489
9832,14,696247,-0.028724687781319,0.0567752600064354,0.613216881983906
9833,14,696503,-0.0173306493910995,0.0572962284748598,0.762468500267137
9834,14,700405,-0.060924975895304,0.0567558400782598,0.283799199121156
9835,14,701530,-0.0691069914859558,0.0569059058461594,0.225403699805352
9836,14,701961,-0.0711155554695529,0.0569837212722684,0.212859061116862
9837,14,704255,-0.048238341983584,0.0569736453919837,0.397748146703564
9838,14,704280,-0.0708103641292233,0.0654192207287907,0.279809587364319
9839,14,704283,-0.0667852804406281,0.0707471191072166,0.345815297848547
9840,14,704289,-0.0532202449830379,0.0749733091449591,0.478262145366762
9841,14,704296,-0.0837672116730488,0.0889298971486013,0.346864167815292
9842,14,704301,-0.100331326977702,0.113126307666336,0.375738454408288
9843,14,704451,0.0121726705857223,0.0591750027205629,0.837138918804125
9844,14,704456,0.00823808290414263,0.0635114623561761,0.896869610138497
9845,14,704458,0.00226563568813076,0.0640496827109869,0.971802229958729
9846,14,704463,0.0268094629398599,0.0731517973523086,0.714218419435141
9847,14,704472,0.0185837569148175,0.169528484133169,0.912772830504597
9848,14,704486,-0.275208357502484,0.20351226581275,0.177147048362197
9849,14,705287,-0.0466488731507719,0.0567226952878474,0.411403154393297
9850,14,705555,-0.0532669121719249,0.0567061808005411,0.348193727576195
9851,14,707555,-0.0120371986222839,0.0568353444552324,0.83239253478432
9852,14,708352,0.00497723770077205,0.0567763914050185,0.930193551573063
9853,14,708362,0.00604416472989089,0.0568474894479214,0.915386909924902
9854,14,708456,0.00119303077902641,0.0566723964116386,0.983216582739705
9855,14,709752,-0.00433472296612891,0.0570691913821727,0.939497474406137
9856,14,709804,-0.00392485544479793,0.05697711009223,0.945120340131323
9857,14,710081,-0.0090911175024318,0.0573495885977457,0.874136875746104
9858,14,711992,-0.0336316752273927,0.0569557127933356,0.555241242217198
9859,14,713348,-0.0305335580097306,0.057087991480584,0.593089763813952
9860,14,713668,-0.0448675790879388,0.0571898807764919,0.433251222132898
9861,14,713710,-0.0313907876638532,0.0571506641779635,0.583171748631913
9862,14,714219,-0.0149008747657974,0.0569796749209931,0.793850130677785
9863,14,714273,-0.0158021504031722,0.056908427333699,0.781423019345004
9864,14,716055,0.0138710501531478,0.0596630774412693,0.816292429741309
9865,14,716298,-0.00195721392186909,0.0599072160923899,0.973955611006587
9866,14,716675,-0.0890529993857927,0.0726514251874132,0.221107228088134
9867,14,716750,-0.0182414070035951,0.0776879424806824,0.81449732874022
9868,14,719053,-0.0287324106506975,0.0569923394900824,0.614473900752889
9869,14,719403,-0.0180848183289427,0.0568083335714914,0.750409251512516
9870,14,721034,-0.0589778481170535,0.121665787617693,0.628152267346904
9871,14,721219,-0.0272252959326413,0.0577197608432067,0.637446136777481
9872,14,725113,-0.0416908475380539,0.0570981439861852,0.465775953121103
9873,14,726075,-0.0398442084939077,0.0592832320931012,0.501960240395756
9874,14,726075,-0.0771068685092666,0.245362096988196,0.753511151583513
9875,14,726118,-0.0565416353408074,0.0570765878988132,0.322546060628494
9876,14,726336,-0.106723247018832,0.0632452331137432,0.0923999514419778
9877,14,726345,-0.126375195597434,0.0634716654296418,0.0472459855340859
9878,14,726350,-0.130436729971517,0.0632532871607565,0.0399264165842901
9879,14,726392,-0.168611571237076,0.140067351886474,0.22947765740823
9880,14,726410,-0.0858978768493124,0.147507741059757,0.560717564221028
9881,14,726427,-0.192346969325566,0.127259574285743,0.131567529667423
