SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9043,13,708814,-0.0960207686881033,0.13826348371333,0.487840115414055
9044,13,709176,-0.113768190998647,0.137968277988692,0.410157415991021
9045,13,711296,-0.0696933325515811,0.137796881496553,0.613334795519702
9046,13,711505,-0.0694971573611566,0.137915407921378,0.614637923625044
9047,13,711844,-0.0957473813137172,0.137870851244457,0.487843354784605
9048,13,714847,-0.0847542037744263,0.138102240119512,0.539804740335953
9049,13,716963,0.111960520838713,0.137056419528597,0.41454015758355
9050,13,718591,0.179273996978754,0.138265077871719,0.195617038600707
9051,13,719243,0.144380422109644,0.139893809412527,0.302745170594752
9052,13,720765,0.197196510620467,0.137227914262983,0.151603735723769
9053,13,720856,0.154804841919777,0.14247524094773,0.277982173454569
9054,13,721239,0.162703458025059,0.137535104820018,0.237606918185626
9055,13,721409,0.160109942070562,0.138149510068613,0.247255338294838
9056,13,721591,0.143207893132932,0.13738697828926,0.297954091133998
9057,13,722436,0.187830725393896,0.137026869148893,0.171321227142743
9058,13,722796,0.269077566581942,0.276491159367,0.331126822738165
9059,13,723430,0.241055581467979,0.136562991913101,0.0784014010407887
9060,13,723548,0.221687203357065,0.13702599720366,0.106588568737431
9061,13,724990,0.275545771374371,0.136727059105102,0.0446309860371593
9062,13,725060,0.269071286842193,0.136384370012132,0.0492880253233608
9063,13,725174,0.305785028847804,0.136364866629811,0.0255556252294788
9064,13,725820,0.290446046907849,0.13869479766094,0.0369604267224437
9065,13,727470,0.239990003979404,0.1381079265694,0.0831359780548328
9066,13,727859,0.316953537656497,0.137721484532017,0.0219504007546503
9067,13,727861,0.291478377263133,0.137622396956566,0.0348771605844738
9068,13,727880,0.276189366477732,0.138736232918513,0.0472788518472198
9069,13,728693,0.25550691589474,0.137267803202278,0.0635221954435024
9070,13,729020,0.232839433580675,0.137856181468417,0.0921019904023169
9071,13,729021,0.232839433580675,0.137856181468417,0.0921019904023169
9072,13,729862,0.292531258604366,0.136482036442502,0.0327665261425891
9073,13,729988,0.254312757448771,0.139364080976475,0.068874971582654
9074,13,731422,0.313337336294187,0.136316290118528,0.0221111080292406
9075,13,731433,0.313337336294187,0.136316290118528,0.0221111080292406
9076,13,731556,0.241514379151027,0.139280388716015,0.0837883460636605
9077,13,731576,0.236391380478769,0.139202203101371,0.0903536805482557
9078,13,731616,0.248015324473663,0.139248021052556,0.0757551044368042
9079,13,731645,0.288316973025025,0.137926559529382,0.0372999141159688
9080,13,732526,0.220472195120016,0.139976628456795,0.116137359305863
9081,13,732688,0.301164902768668,0.138183448168919,0.0299582297042825
9082,13,733539,0.368000480875096,0.136441540141854,0.00732950102646027
9083,13,734392,0.363820698082044,0.13748760470385,0.00850433647569073
9084,13,735275,0.33816072968178,0.137135435552137,0.0141421693723784
9085,13,735637,0.359700679659131,0.13602660954635,0.00855045013895477
9086,13,736201,0.351304006970097,0.137543731138079,0.0110648172172379
9087,13,736304,0.365035341836193,0.136586799916222,0.00787693439440955
9088,13,737273,0.360315483757022,0.138285809315471,0.00955992957805136
9089,13,737783,0.338599303053882,0.137531642319917,0.0142947757117615
9090,13,738123,0.379605361967662,0.136965322480469,0.00587472096127571
9091,13,738224,0.369787345414858,0.140148584116531,0.00869523193362315
9092,13,739183,0.358316348425456,0.137037210680468,0.00931235837232281
9093,13,740880,0.326550709329906,0.136701534834189,0.0174288512364465
9094,13,740946,0.347479984324505,0.138147980806808,0.0123374785964147
9095,13,743797,0.290968119284769,0.137315256036969,0.0347901263441897
9096,13,748562,0.0535402888989327,0.137840306642369,0.69793748339059
9097,13,751130,0.0164906071861336,0.137416418740737,0.904547746250842
9098,13,751466,0.00139892831633587,0.137807446068666,0.991906287293058
9099,13,752958,0.0907922697211632,0.261907530835573,0.729055021335881
9100,13,753081,0.0461695460493873,0.142218937997184,0.745648026174548
9101,13,755881,0.0469151278925173,0.137396533063566,0.732962079625692
9102,13,756824,0.0489175437711644,0.277542987329829,0.860196934867362
9103,13,757834,0.172204790690385,0.136935568569053,0.209381977177289
9104,13,759401,0.074757096088048,0.137394118666122,0.58671137169011
9105,13,759805,0.0639380464153983,0.137877007973028,0.643125240458819
9106,13,761165,0.139715748660161,0.137318840334416,0.309633829339016
9107,13,761608,0.0816637300014419,0.137065318231155,0.551689613708657
9108,13,761771,0.0617300871384189,0.138071900613434,0.655086772227031
9109,13,762630,0.0944255806072013,0.137042093474867,0.491259461521739
9110,13,764921,0.109647813727006,0.137631398508503,0.426173939936048
9111,13,769103,0.0982581530209534,0.141039343951557,0.486466622628102
9112,13,770231,0.0930176261276954,0.137443933225046,0.498996524474695
9113,13,770362,0.107210884130593,0.137975453577857,0.437662236235974
9114,13,770561,0.110272780415107,0.144955256380046,0.447322203569996
9115,13,770563,0.093750124956337,0.14362683852268,0.514352614545743
9116,13,774681,0.0085031471568298,0.138696624934723,0.951148991798745
9117,13,774724,0.00176785060573437,0.275420722138118,0.994882257313688
9118,13,776467,-0.0242254756276198,0.137326616293949,0.860074799917536
9119,13,777558,-0.0668515914776756,0.137582702281709,0.627338736284829
9120,13,778814,-0.0287618284366182,0.305351059752798,0.925009556888993
9121,13,779242,-0.0618806554618043,0.137807447461511,0.653680444805953
9122,13,779300,-0.216178329786811,0.138610855987601,0.11974905244478
9123,13,779631,-0.144023147179913,0.139279401919638,0.301816375388106
9124,13,783460,-0.210003483946248,0.138136905505601,0.129341776414013
9125,13,790664,-0.15384675819416,0.137306496863748,0.263278507808086
9126,13,790923,-0.172455010709138,0.138980603837528,0.215482715844828
9127,13,793818,-0.0840360972679407,0.137061255873703,0.54018651752182
9128,13,796580,0.0957132574494521,0.137713273928411,0.487501006295912
9129,13,796962,0.0623048888452327,0.137085505353031,0.649750826497311
9130,13,798315,0.0673729212451457,0.138046834511013,0.625821715031644
9131,13,799197,0.0798237069328676,0.137249636354617,0.561210687953899
9132,13,799605,0.0765311075710275,0.1370650960744,0.576955342088754
9133,13,800884,0.0625772156597574,0.137899588362788,0.65026008259868
9134,13,801587,0.0987994375001728,0.137822000340739,0.473932913456215
9135,13,806573,0.158697709101215,0.138839876521551,0.25380204629802
9136,13,807168,0.133417345553592,0.137336583940666,0.331983179590302
9137,13,807743,0.15030566188556,0.137088636728024,0.273645811785312
9138,13,808461,0.178269497288584,0.137595522820021,0.195958042490361
9139,13,812150,0.0293579398180394,0.137619834312059,0.831195556330143
9140,13,812178,0.0281066252965004,0.137443580162837,0.838083981578772
9141,13,813548,0.0201292291976215,0.138516523429772,0.884541119040213
9142,13,815501,0.0799704448958365,0.156371347930628,0.609381162584967
9143,13,815529,0.142345128121973,0.157033633666234,0.365309333335921
9144,13,819594,0.14659253316981,0.136903455964156,0.285003045815749
9145,13,820446,0.14720436546695,0.137739062395491,0.285926537143484
9146,13,821488,0.152002093590699,0.137268820731506,0.268904589738481
9147,13,822712,0.267061982865744,0.138592462915916,0.0547871063508156
9148,13,823029,0.295580313950809,0.136428594676868,0.0309372519916468
9149,13,825841,0.152125366136578,0.137076455817314,0.26784720633805
9150,13,827082,0.184361212860989,0.137750942526048,0.181638464259364
9151,13,828799,0.177126339354852,0.137196520727848,0.197534278134057
9152,13,830349,0.241482957973664,0.137734100630326,0.0804262641780751
9153,13,830456,0.178663632636576,0.137798657705604,0.195631028035038
9154,13,832641,0.158727480405385,0.137159287813172,0.247953014673339
9155,13,833534,0.189448049363209,0.141039822918825,0.180062426671928
9156,13,833658,0.120414861058011,0.138152990100845,0.384016212393785
9157,13,834662,0.218417484075932,0.137497451821938,0.113063981687768
9158,13,835125,0.146815647690955,0.137949247965951,0.28793254106866
9159,13,836259,0.15751451507724,0.138251178717549,0.255335665054887
9160,13,837474,0.14650950508963,0.140963003676558,0.299354650001614
9161,13,838018,0.158905099813422,0.139137196273569,0.25419696338283
9162,13,838567,0.152015757425283,0.1374975925997,0.269657602333412
9163,13,838600,0.180114071869256,0.137421101949398,0.190820474375231
9164,13,839615,0.16501666667015,0.138900099849716,0.235622619649376
9165,13,840462,0.199174614664216,0.136922901582823,0.146655353621885
9166,13,842921,0.087866209502614,0.137722626292266,0.523891223792853
9167,13,845564,0.0980010801228446,0.137866365195509,0.477652098569752
9168,13,845910,0.0787115355328922,0.137951843074043,0.568652435096614
9169,13,848209,0.139206311238851,0.137816420308494,0.313146378607865
9170,13,849052,0.122453696753063,0.139984067291163,0.382294484311458
9171,13,849392,0.119680063897146,0.138434125250046,0.38788544616058
9172,13,849970,0.0824550909076185,0.137418520950707,0.548871920338336
9173,13,851795,0.108092642571206,0.14076485229097,0.443062854287219
9174,13,852398,-0.139562386856397,0.138788002146535,0.315306623328994
9175,13,854478,0.808469051386666,0.332198982682628,0.0154413414168852
9176,13,856903,-0.0173294298190239,0.14229846502673,0.903140753178924
9177,13,858666,0.0347337574542379,0.137651116858623,0.800931449239346
9178,13,858794,0.0311547304358883,0.137409216882733,0.820765283318683
9179,13,859266,0.0512284127550277,0.137934769050912,0.710565461910598
9180,13,860537,-0.0622947982411632,0.137124282142095,0.649896130002964
9181,13,860589,-0.061567530027407,0.137146762136584,0.653766904491997
9182,13,864754,0.225993963718769,0.137176387832225,0.100351317692013
9183,13,867234,-0.210539948372183,0.338083474154094,0.533853890418501
9184,13,867234,0.0599540734413391,0.323567866662788,0.853107552106691
9185,13,867636,0.146930857468055,0.137092506899926,0.284558091373243
9186,13,868856,0.15081771509431,0.137132530217819,0.272170767317286
9187,13,869923,0.12749531284387,0.138032317993504,0.356292850545851
9188,13,871210,0.104272355776296,0.137695667388897,0.449395212566734
9189,13,872093,0.155992103440883,0.137139978712578,0.256114887690248
9190,13,873664,0.167451337930955,0.137129899074407,0.222857541691146
9191,13,874092,0.183456251729119,0.274120415679447,0.503770779363422
9192,13,874096,0.251813210063339,0.273923528038983,0.358575360179474
9193,13,874104,0.187027424064825,0.274450289324888,0.496026068495491
9194,13,874107,0.406094404572931,0.273778885236541,0.13888874009018
9195,13,874110,0.273801110661253,0.274096801753728,0.31851710227303
9196,13,874113,0.186730766060114,0.274114152035463,0.496181873187033
9197,13,874114,0.165994042359987,0.274151944922767,0.545247916083781
9198,13,874116,0.208102988390557,0.274044690785911,0.448134400126156
9199,13,874125,0.11586928914604,0.168425200173404,0.491931687862555
9200,13,874128,0.129927695097202,0.16716212872674,0.437528563631243
9201,13,874140,0.0641129180395009,0.150224356852976,0.669798930383722
9202,13,874157,0.255153123471024,0.274216920417743,0.352758946213447
9203,13,874162,0.255153123471024,0.274216920417743,0.352758946213447
9204,13,874163,0.257498609926175,0.274141557591548,0.348223781858847
9205,13,874182,0.257498609926175,0.274141557591548,0.348223781858847
9206,13,874197,0.112812533303895,0.15284551273186,0.460954957799652
9207,13,874200,0.112812533303895,0.15284551273186,0.460954957799652
9208,13,874206,0.11994117136591,0.153205222103588,0.434222976546443
9209,13,874221,0.101980963206959,0.15196936637706,0.502619484246513
9210,13,874224,0.101980963206959,0.15196936637706,0.502619484246513
9211,13,874233,0.0990102502215042,0.151612092885086,0.51414925448483
9212,13,874247,0.21511171699653,0.274245041604217,0.433344508182837
9213,13,874266,0.29262595998261,0.274188757834988,0.286591576717758
9214,13,874272,0.248890679859807,0.274311076436307,0.364851254834364
9215,13,874273,0.18784541479711,0.280674014278771,0.503763654124785
9216,13,874276,0.167437582555294,0.283470001983994,0.555118681482232
9217,13,874287,0.176546965745696,0.145507885147676,0.225820477938607
9218,13,877043,0.0154535381408828,0.137569710755929,0.910623689214796
9219,13,877100,-0.0288636763448863,0.137746507195103,0.834146041927803
9220,13,881083,0.0318308727031117,0.137698857423438,0.817322146875578
9221,13,883627,0.100506136665762,0.137884292767248,0.466536057141735
9222,13,886585,0.107942214889984,0.139167096343814,0.438486620999732
9223,13,886590,0.122679255404562,0.139091878097786,0.378376138950868
9224,13,888463,0.122463144237036,0.137443786659945,0.373533206578394
9225,13,888860,0.03338592709237,0.286416025867197,0.907271495551652
9226,13,888990,0.126294466705385,0.138547755842883,0.362622935957885
9227,13,890848,0.148214040288861,0.137581492709055,0.282090027196657
9228,13,892136,0.145810672688841,0.137171711850011,0.288518029573474
9229,13,892748,0.0549925158609379,0.156401880738574,0.725340306943693
9230,13,895661,0.159726388526871,0.139059853905859,0.251492033913325
9231,13,896327,0.245990970696655,0.136689766733596,0.0727729273147445
9232,13,899239,0.239234716891168,0.140268290806413,0.0889713970246581
9233,13,899295,0.128628155600061,0.145216945211054,0.376346909983547
9234,13,899344,0.185128191034143,0.14316346261522,0.196813604000266
9235,13,899812,0.278136705255779,0.136619516507385,0.04251178038993
9236,13,900561,0.251454918527793,0.137156032034978,0.0675925341650668
9237,13,901212,0.260465769901699,0.136665939084941,0.0574807741299376
9238,13,902431,0.283777862509084,0.136718669603484,0.0386514532190812
9239,13,902532,0.281107485233285,0.137174478616566,0.0411744904566097
9240,13,907355,0.25095631953228,0.137251983447986,0.0683280173639952
9241,13,909408,0.229035511762275,0.137031009942591,0.0955261829994117
9242,13,909590,0.235334265886129,0.136749419005725,0.0861422958484393
9243,13,909892,0.222433118749022,0.1371928745708,0.105842535601057
9244,13,909982,0.237921087545783,0.136922690504258,0.0831480129425645
9245,13,909989,0.242358658486984,0.136708146675392,0.0771211913917739
9246,13,910439,0.232476316331416,0.137344149054669,0.0914034061615427
9247,13,910745,0.230570464744763,0.136984461981803,0.0932230271119505
9248,13,910924,0.216496746982414,0.140600394595398,0.124504556185104
9249,13,910929,0.221527329811323,0.140708878276301,0.116298551763985
9250,13,912820,0.074698088507159,0.139049855390294,0.591465407130053
9251,13,914825,0.184344849812457,0.168434630437842,0.274499807339798
9252,13,914827,-0.0122828253040943,0.237759621630934,0.958828283502584
9253,13,914827,0.319541379676034,0.408318783785293,0.434399498601383
9254,13,914829,-0.415218946485677,0.356792847125116,0.245309882315922
9255,13,914829,0.254580373949836,0.219614670055599,0.247152548610327
9256,13,914897,0.150201850553966,0.139867249601286,0.283606117182241
9257,14,6683,1.11109446247865,1.2958797517795,0.39180253154148
9258,14,6906,-0.126233357423059,0.179636568293488,0.482696361309032
9259,14,6912,-0.106855401508157,0.169287955258774,0.528314990981695
9260,14,6914,-0.0988527433486022,0.167622657527352,0.555746415804287
9261,14,6932,-0.0719255163149377,0.196562316290961,0.71464610921303
9262,14,6940,-0.0461218573436248,0.220540588289617,0.834466664051307
9263,14,6941,-0.265701362919922,0.229786058410609,0.248340872177977
9264,14,6945,-0.308917931984851,0.354942402492766,0.38471013792826
9265,14,6946,-0.334361246095405,0.343064446535506,0.330410730284546
9266,14,7114,0.125961928774732,0.314215220997581,0.688752573682476
9267,14,19935,-0.0484665363947877,0.138541041158122,0.726670985588878
