SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11235,16,120319,-0.046116455336231,0.0623601709420168,0.460084134958934
11236,16,121298,-0.0587599125288113,0.0621678224944386,0.34521241912124
11237,16,122212,-0.070265389623396,0.0622833496166449,0.260019839007703
11238,16,125144,-0.0548797053612852,0.0620331125383273,0.37692924277383
11239,16,125464,-0.0535906708621828,0.062118894726772,0.388881955638405
11240,16,126720,-0.0809731884046094,0.0618624049844499,0.191411534378502
11241,16,128020,-0.0515840351067721,0.0618725578114247,0.405005788731219
11242,16,128319,-0.051657523790985,0.0618899096317225,0.404469199432808
11243,16,128822,-0.0390246802261887,0.0618986039371359,0.528800678186864
11244,16,129358,-0.0654698919630636,0.0621211640038841,0.292646601018158
11245,16,132456,-0.013281913613991,0.0737045348310544,0.857095166928156
11246,16,132814,-0.0760424566763097,0.0623279848331428,0.223265239046892
11247,16,136628,-0.0278325948088245,0.0620151628725047,0.653849114234742
11248,16,136917,-0.0100706316012186,0.0626271861957035,0.872340645085676
11249,16,138673,-0.0189293385778851,0.0649132715090067,0.770756356368232
11250,16,138809,-0.0554730287422102,0.0694178935672881,0.42475984270307
11251,16,143053,0.010972553776317,0.061920968976448,0.859450921574066
11252,16,143870,0.00816169009299303,0.0621140524886391,0.895534972022386
11253,16,145251,-0.00421826568474748,0.0625733508986702,0.946290979676247
11254,16,145367,0.00760884128789785,0.0626684268717403,0.903431998202013
11255,16,145806,0.0138551700856193,0.0622969306703634,0.824126977282871
11256,16,145918,0.0071685091012018,0.0624675661797192,0.908704010439401
11257,16,147108,0.00899814272256816,0.06193937144695,0.884577933159612
11258,16,149006,0.0198888490793861,0.0620472843245811,0.748746082646131
11259,16,149106,0.0216635191126083,0.0621264629918259,0.727522168004491
11260,16,149133,0.020370350729795,0.0619531457319663,0.742499930075116
11261,16,150017,0.0232850592957151,0.0621719951892074,0.708237536822607
11262,16,151512,0.00465280744191488,0.0622711331368315,0.940480988960423
11263,16,154007,0.0268968608795411,0.0622749482626827,0.666074155693317
11264,16,155634,0.00712544628921419,0.0621360045261958,0.908767929034536
11265,16,156150,0.00661994050622919,0.0622306412405985,0.915343264967669
11266,16,156322,0.0029401971236381,0.063831324339376,0.96328689688244
11267,16,156324,0.00543422306969349,0.0637384558724681,0.932104492883482
11268,16,156325,0.00543422306969349,0.0637384558724681,0.932104492883482
11269,16,156326,0.00348485283035519,0.0635463019901911,0.956297287422977
11270,16,156328,0.00805499623273714,0.0635493278980564,0.899208956217181
11271,16,156476,0.00840428234667062,0.0621237721275078,0.892465333371052
11272,16,156514,0.0224345959431347,0.0621965180183994,0.718535727050647
11273,16,156560,0.0245060852662709,0.0621116887877221,0.693414254578502
11274,16,159409,0.0238800547793858,0.061963233252966,0.70018008527244
11275,16,162438,-0.0102686594254723,0.0700068303399482,0.883467689285317
11276,16,163733,-0.00560286229217806,0.06263882664666,0.928777308732334
11277,16,163842,0.0261808128819388,0.0619119310779527,0.672646246932264
11278,16,164219,-0.0809409429061052,0.12476445257525,0.516921776694718
11279,16,165813,0.0804565522661171,0.146524490015003,0.58328419897473
11280,16,165825,-0.0109419545950908,0.102689240458496,0.915203300880585
11281,16,166006,0.00618779262858576,0.0665641658705799,0.925988220741535
11282,16,167913,-0.01567180668888,0.062664184087131,0.802661739340941
11283,16,168266,-0.0423349617832026,0.0630414870824021,0.502314983421551
11284,16,170236,0.0213561065793597,0.0626735364598661,0.73349331147906
11285,16,170586,0.0155051993139139,0.0631149089879489,0.80608341464946
11286,16,170647,0.00756077737838462,0.0635763037027492,0.905402852632533
11287,16,170885,0.0123628829751766,0.0631251102113183,0.844842368736517
11288,16,170900,0.0163635447838951,0.0628052047461259,0.794595783949617
11289,16,170927,0.0158742231963391,0.0628339798638742,0.800695350319377
11290,16,170955,0.00416619588715283,0.0627556506709172,0.947106839640701
11291,16,170958,-9.10324439741816e-05,0.0627560422442246,0.998843427155934
11292,16,170964,0.00403922317314964,0.0626482227056906,0.948628774953309
11293,16,170973,0.00716551812702382,0.0628278417458866,0.909262961232456
11294,16,171033,0.00936086720257312,0.0625096910160196,0.881046863754813
11295,16,171059,0.0167050257013812,0.06243697533075,0.78920181606212
11296,16,171165,0.00280801029011557,0.0626504260902084,0.964275895117413
11297,16,171270,0.0298471963113857,0.0627359322296018,0.63454023218171
11298,16,171314,0.0319799646706396,0.0632135013809638,0.613239799945054
11299,16,171400,0.0148285344204953,0.0640632013446959,0.817085920323269
11300,16,171451,0.00402884810402881,0.0634990026933414,0.949446136586272
11301,16,171458,0.00402884810402881,0.0634990026933414,0.949446136586272
11302,16,171525,0.0103447744296425,0.0635457627936062,0.870774954191733
11303,16,171529,0.0085244443610753,0.0636265049625664,0.893497656719241
11304,16,171534,0.008379848511959,0.0635192916647587,0.895117954206697
11305,16,171564,0.00617253746139851,0.0635310250484922,0.922656183657562
11306,16,171567,0.0031908677650061,0.0636426611156133,0.960041375626003
11307,16,171580,-0.000202924098820501,0.0637364618423132,0.997461498484907
11308,16,171729,-0.0115180742416664,0.0625071707747115,0.853908989722234
11309,16,171822,-0.013658937947417,0.0631161173622985,0.828793437336694
11310,16,171898,-0.02971364438772,0.0655787822518674,0.650756228078826
11311,16,171982,-0.0676216701903076,0.123795137505908,0.585247067071046
11312,16,172021,-0.0785382358220748,0.123854742553282,0.526416018307651
11313,16,172126,0.0088047417632785,0.0626201871207217,0.888261812522427
11314,16,172141,-0.00287233062433745,0.0625535217770031,0.963401597842134
11315,16,172786,-0.0180215915667444,0.0626835621974816,0.773897381254618
11316,16,173125,-0.0486824051667698,0.0627070844784671,0.438064475862215
11317,16,173235,-0.0329225002236049,0.0632852479287998,0.603233612707525
11318,16,173538,-0.0151929906423538,0.063986672221093,0.812453264408141
11319,16,173703,-0.0134909556258015,0.0631182784289901,0.83087253922419
11320,16,173708,-0.0165672588127708,0.0633907867183729,0.79397409445149
11321,16,173979,-0.0334492694676717,0.0640686400688645,0.601938671042507
11322,16,174009,-0.0315461042277828,0.0643469399748012,0.624261387067026
11323,16,174059,-0.0592995942799379,0.0665609206192557,0.373585844980512
11324,16,174996,0.00373197976062256,0.0629238092118193,0.952739154379851
11325,16,179596,0.00936264223405159,0.0628483507731657,0.881660823869796
11326,16,180654,0.0199932159248443,0.0633333023127165,0.752430056920714
11327,16,180789,0.0167008390034251,0.0630262195292771,0.791177681098348
11328,16,180828,0.0130517032627507,0.0631535689594413,0.836389768940293
11329,16,180851,0.0146022970986447,0.0632710042300945,0.81761187132745
11330,16,181568,0.014460582785159,0.062963310663508,0.818483705237649
11331,16,182956,-0.0147687331473136,0.0636411987043314,0.816623974546476
11332,16,187861,-0.027050224881054,0.0641095584072855,0.673327505168673
11333,16,188829,-0.0139147542408309,0.0648894439961535,0.830329430333479
11334,16,188882,-0.0240987363948251,0.0636442117190368,0.70517709851364
11335,16,188952,-0.0369896596990845,0.0643332675735764,0.565678269182109
11336,16,189738,-0.0166692610438344,0.0637711281912859,0.793942687362782
11337,16,191167,-0.0189010773013094,0.0635160383323632,0.766199096925426
11338,16,191290,0.0014559109090051,0.0654498547066666,0.982265347450965
11339,16,191331,-0.0122930433564321,0.0671216333891398,0.854788787396018
11340,16,195694,-0.00848131092296278,0.0629679293230462,0.892931729020628
11341,16,195879,-0.00312654741392882,0.0627260029625671,0.96027448086361
11342,16,196859,0.00616333135220848,0.0630408606261545,0.9221726043833
11343,16,197237,0.0138750935912582,0.0628459874891303,0.825391916851384
11344,16,197765,-0.184359715842731,0.121071826027209,0.128721535624902
11345,16,197765,0.0781246104293842,0.188323968018769,0.67850988758141
11346,16,197949,0.00688299112389679,0.127331694621074,0.956921445790124
11347,16,198072,-0.00863858960503794,0.0635270623460324,0.891912369069374
11348,16,199543,0.0196921867190488,0.0635894596823169,0.756989394786083
11349,16,202983,-0.0163591635348559,0.0635779268846488,0.797090278841462
11350,16,206288,0.0219529322180529,0.0633236629379525,0.729039668406027
11351,16,207364,0.0264880861750619,0.0628915051005861,0.673886446830651
11352,16,207437,0.0374923940166463,0.0628186391587401,0.55099979749537
11353,16,208852,0.0398384697951744,0.0634781118293176,0.530675821117441
11354,16,209279,0.0406121226207801,0.0631746206843358,0.520735505015504
11355,16,210158,0.0277808769849702,0.0630896033380529,0.65996037216995
11356,16,210433,-0.00786761138967973,0.064989845895805,0.903713113242708
11357,16,211386,0.0220382107068542,0.0627845730285459,0.725787877891193
11358,16,211579,-0.160666964731475,0.242494012859262,0.508044400906258
11359,16,211917,0.020809680736158,0.129338624656521,0.87226970437388
11360,16,212704,0.054073049236025,0.0626768546030514,0.388873017224949
11361,16,212773,0.0454133069674068,0.0628929933895031,0.470727891407215
11362,16,213411,0.0850838198579073,0.0624635260385399,0.174023492391918
11363,16,214724,0.11112630568596,0.0623900037876173,0.0757467956709227
11364,16,215183,0.0951613027203496,0.0623925897933315,0.128104131203544
11365,16,215973,0.108659482258434,0.0625352596939003,0.0831584962575074
11366,16,218021,0.131243976451745,0.0618890311710292,0.0346494923718398
11367,16,220471,0.126491350520469,0.0622418087233663,0.0428759014325039
11368,16,220856,0.110235095245351,0.0625101448993716,0.0786854366605007
11369,16,220879,0.0903208599405367,0.063103820748244,0.15322733045425
11370,16,221591,0.112195647050115,0.0629481098714444,0.0755513484352915
11371,16,222732,0.134221656463426,0.061762229117115,0.0304297284969356
11372,16,223881,0.113213899848376,0.0619114894208929,0.0682970147429634
11373,16,225111,0.118069836295596,0.0617687868272191,0.0567523549320696
11374,16,227828,0.0830015965362647,0.0619504100083263,0.181169926576908
11375,16,227880,0.0675737949621361,0.0620113599388099,0.276588522258294
11376,16,228020,0.0559365220954455,0.0625586766885749,0.371853582738215
11377,16,228836,0.0375787011832643,0.0620755119343648,0.545321649981875
11378,16,229266,0.0666678292631413,0.0619078121995828,0.282265348080663
11379,16,229480,0.0653346840168504,0.0621803954843665,0.294102297116204
11380,16,229981,0.0588923739037594,0.0622849162167038,0.345034153124553
11381,16,230687,0.0503237039246069,0.0621463454273776,0.418622899032267
11382,16,232373,0.0437625517055625,0.0623799141366212,0.483422860354565
11383,16,235230,0.0575503681711074,0.0622081212926167,0.3555322156199
11384,16,235984,0.0502204701496469,0.0627568807372227,0.424110857476257
11385,16,238141,0.0387007790897215,0.0622494176634916,0.534537111400327
11386,16,238158,0.0349258021423881,0.0622458510735421,0.575089140242097
11387,16,238341,0.00206797035085331,0.0629072085494052,0.973794168443977
11388,16,238837,0.0369818980870353,0.0624377130039281,0.554028469712764
11389,16,239186,0.0243876407358903,0.0629500358492058,0.698684211437113
11390,16,241363,0.0328702310581253,0.0619165109780466,0.595835847702934
11391,16,241781,0.0224411152626473,0.0638427087679363,0.725418252946307
11392,16,242191,0.0243127488552201,0.0619140890267894,0.694788987225747
11393,16,243771,0.0208402224153208,0.0619994983117538,0.736968523106426
11394,16,244227,-0.00453923186785912,0.0646402578957128,0.944055944491028
11395,16,246835,-0.05530816637516,0.0962227828795298,0.5657975515092
11396,16,248105,0.0488346763180932,0.0619695770449867,0.431200548804143
11397,16,250595,0.00526964801037577,0.0686800548647387,0.938883805860891
11398,16,250804,0.0291167988572066,0.0633701529199912,0.646178219072893
11399,16,256672,0.0606386697472138,0.062606252190076,0.333421867026121
11400,16,259609,0.0294178658090347,0.107430952414055,0.784375079575464
11401,16,260943,0.102687772934948,0.0649808102966349,0.114938706337152
11402,16,261161,0.107669374649646,0.0623526176289149,0.0850816645808418
11403,16,261385,0.0783081851789215,0.0631758008949508,0.215973384195651
11404,16,262588,0.101826814826086,0.0623199917612539,0.1031639982217
11405,16,262948,0.106875917542045,0.0621381851566692,0.0863140456029879
11406,16,263569,0.150110527950186,0.0619235362349502,0.0158469373952494
11407,16,263635,0.123714684042291,0.0620496127901402,0.0469426615132533
11408,16,266518,0.100425687151866,0.0623495719988431,0.108141593459373
11409,16,266729,0.0975125425630854,0.0622032568942712,0.117860255724476
11410,16,267591,0.0906487975132837,0.0624978879102488,0.147826664862107
11411,16,267787,0.0915743666749423,0.0626126981960276,0.144479561009524
11412,16,269345,0.0989926068226675,0.0622111228709626,0.112451463236404
11413,16,269829,0.0755891931847935,0.0624121534060618,0.226656007412643
11414,16,270942,0.0865195105220683,0.0624428237933191,0.166750069120255
11415,16,270991,0.0668643416075589,0.129294397825045,0.60537671274445
11416,16,271044,-0.0182571612725538,0.0729509836133628,0.802527126709721
11417,16,271054,0.0608901295080871,0.0684519781510341,0.374323773839665
11418,16,271083,0.0591872015078853,0.0630184702553079,0.348268194788175
11419,16,271095,0.0595321942849064,0.0628795473185334,0.344405853930025
11420,16,271460,0.0760347282524914,0.0623120281899101,0.223193921534919
11421,16,271555,0.0880258232655552,0.0626708727829136,0.161027541676992
11422,16,272321,0.0679720224738429,0.0632936095835519,0.283593853489474
11423,16,272587,0.0806788546753885,0.0627774315147101,0.199579993348337
11424,16,272608,0.0759798052475137,0.0629602220751425,0.228320870113453
11425,16,272771,0.0669197434363469,0.0626417179215176,0.286118117181499
11426,16,273953,0.06424990668054,0.0629134973731047,0.30783916063096
11427,16,274031,0.0660459813946881,0.0627092439127876,0.292965289716344
11428,16,274407,0.0714429903005132,0.062824452339739,0.256232507121861
11429,16,274932,0.0595659515850671,0.0626976960005366,0.342736790670846
11430,16,275044,0.0578623827244734,0.062864031409837,0.357972996227352
11431,16,275336,0.052283124729859,0.0639312476448545,0.414021707676879
11432,16,276079,0.10948839075494,0.126594134810153,0.387693503420154
11433,16,276423,0.0625879476896014,0.0632394875465862,0.323000007639654
11434,16,276463,0.0606586226939988,0.0636955298142037,0.341585567248429
11435,16,276662,0.0952904810616625,0.063325949597436,0.133279480849462
11436,16,276675,0.0600512027832764,0.0630161546432361,0.341267800594043
11437,16,277230,0.0823158974420258,0.0637563324455715,0.197513334269186
11438,16,277302,0.0532825278395943,0.0668111122172501,0.425691036710636
11439,16,277437,0.0668202174786784,0.0625430262991806,0.286075598488815
11440,16,277570,0.0545989157532399,0.0638437928252001,0.393023059743751
11441,16,277737,0.0531398657968513,0.0634300514913705,0.402726120601637
11442,16,277787,0.0487815774336897,0.0627240876338682,0.437256893179544
11443,16,277836,0.055497324594059,0.0626637158426478,0.376415894512655
11444,16,277951,0.101240361036323,0.124081839721249,0.415098380121383
11445,16,278068,0.0418081423279751,0.0665658542723541,0.530362958136087
11446,16,278223,0.0760510836619859,0.0670305845193696,0.257324158988681
11447,16,278867,0.049821761297739,0.0629182911478304,0.428980730490808
11448,16,279067,0.0550376981272594,0.0625755346891573,0.379706792856592
11449,16,280178,0.0429212830660617,0.0621793327433154,0.490470364428194
11450,16,281799,0.0387198471119009,0.0624028091002233,0.53534058889016
11451,16,281831,0.0325523722826835,0.0624806617174994,0.602694020421291
11452,16,281975,0.0201659364625952,0.0625460025595697,0.747327167595484
11453,16,282180,0.0455721985824907,0.0630243003732491,0.470103838258903
11454,16,283161,0.0393763388411615,0.062881050823832,0.531586123936736
