SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10254,15,234411,0.0748670372762312,0.050740943132044,0.140976029406084
10255,15,235211,0.0801077243956831,0.0506776932655144,0.114835473975691
10256,15,235377,0.0429592014648954,0.0533954362353742,0.421621965924047
10257,15,236301,0.0587453366290117,0.0516541611827923,0.256191883136433
10258,15,236985,-0.0053781840223579,0.0671025003344905,0.93616433947119
10259,15,236991,0.0144190775089167,0.0574736842120524,0.802051783414764
10260,15,237009,0.202451310942882,0.180065515218462,0.261641132294444
10261,15,237260,0.074304751697763,0.0507383136462035,0.14395549089265
10262,15,238354,-0.14285739001286,0.207978041183068,0.492604991488459
10263,15,240287,0.049779680479889,0.051102510465287,0.330666885001866
10264,15,242903,-0.000634730540831852,0.0518553853303504,0.990240734298931
10265,15,243109,0.0176408318411319,0.0519929940381872,0.734591167400101
10266,15,243553,0.00457212481790559,0.0510534414355068,0.92869110737593
10267,15,244594,-0.00228818084426319,0.0511710037100376,0.964358680415865
10268,15,244868,-0.000827887804892846,0.0517001339001085,0.987232857891962
10269,15,247506,-0.0543012452471708,0.0510718160666479,0.288403050217174
10270,15,248251,-0.0505016573255396,0.0507333308407507,0.320207320157424
10271,15,250092,-0.0443048944552829,0.0507078361350047,0.382859985538306
10272,15,252113,-0.0493133834190773,0.0517849928811172,0.341610780233901
10273,15,253558,-0.0742604784031708,0.0502244881033667,0.140146709063716
10274,15,253929,-0.0648602374580116,0.0502854647144325,0.197950357237197
10275,15,253930,-0.0648602374580116,0.0502854647144325,0.197950357237197
10276,15,253973,-0.0682134146228273,0.0502431578590353,0.175437021723493
10277,15,253998,-0.0572435567743858,0.0502250702397164,0.255167109557737
10278,15,255007,-0.101799026907362,0.0504121723626261,0.0442078480410298
10279,15,256619,-0.156997295017784,0.101911423695729,0.124327867974369
10280,15,259218,0.255608574934406,0.109836807167198,0.0205214292603066
10281,15,261118,-0.0511146527120379,0.0515519620770545,0.322112290886837
10282,15,261313,-0.0594928780777965,0.0503151177433348,0.237840614253437
10283,15,262436,-0.0550165748520084,0.0512024636898263,0.283336676829109
10284,15,263540,-0.0671146682151563,0.0500851427414243,0.181103510317569
10285,15,263860,-0.0454856922881239,0.0509432519587622,0.372535161386266
10286,15,265173,-0.0438196636294632,0.0529663812313719,0.408619783428793
10287,15,267332,-0.0509037486373108,0.0501475621105825,0.310763290903408
10288,15,268222,-0.048570023800712,0.0500128717666416,0.332138313122945
10289,15,269477,-0.0431779903749116,0.05045411743285,0.392695974436378
10290,15,269919,-0.0437054533123036,0.050065807692386,0.383278238415301
10291,15,270218,-0.0540693715230469,0.0502710492940859,0.282860059737416
10292,15,270269,-0.042044659740552,0.0500864264977181,0.401789347275566
10293,15,270972,-0.0606636375032269,0.0500993107820841,0.226756172584765
10294,15,271365,-0.0486310876070365,0.0502643717030835,0.333953470393483
10295,15,271552,-0.0432231517866717,0.0504297837869521,0.391973479449018
10296,15,271780,-0.0281738577292329,0.0502082324015857,0.575057991963493
10297,15,271953,-0.0340973216480042,0.0528489039224108,0.519226391320762
10298,15,272768,-0.0228662037083794,0.0504373488923524,0.650569129418294
10299,15,274007,-0.0252856447432764,0.0500615517803621,0.613810033280392
10300,15,274603,-0.00155311015262494,0.0502866274628546,0.975378585454808
10301,15,276632,0.0260184889495391,0.0505327220648037,0.60695633887698
10302,15,277142,-0.0221314658708289,0.102246640673401,0.828760650746382
10303,15,277142,0.0384261773522716,0.10933481413217,0.725457325071075
10304,15,277467,0.0263103904802438,0.0507679320332279,0.604609766889921
10305,15,277587,0.0364438328258239,0.0557704448696047,0.513884276626408
10306,15,277699,0.0462268690563484,0.0527713858995053,0.381634630227052
10307,15,277900,0.0975254061316582,0.100338183736051,0.331732484283608
10308,15,278259,0.0456131879677609,0.0519108455828583,0.380170774115346
10309,15,278631,0.0238076867380643,0.0503134200268005,0.636371808915661
10310,15,281378,0.0326618758032597,0.0500179904250882,0.514179686627557
10311,15,285588,0.0352744790357481,0.0508084688023329,0.487973455580398
10312,15,285741,0.0423159452334425,0.0512336885327182,0.409396073121439
10313,15,285960,0.00855649593689516,0.0502091119222313,0.864779682587866
10314,15,286046,0.0209606973733738,0.0501113473432309,0.675994963852914
10315,15,286242,0.0257491417711732,0.0502401441804569,0.608606784345919
10316,15,286732,0.0155519786312888,0.0501224538136413,0.756531394075769
10317,15,287976,0.0120147138357287,0.0522089647747496,0.818126064761585
10318,15,288282,-0.00484206152831279,0.0512850572345386,0.924833334716788
10319,15,289191,0.0165056505480733,0.0503937595203677,0.743458475779426
10320,15,289865,0.0159981959798731,0.0501896843201233,0.750101078908413
10321,15,294442,0.035375661360721,0.0500844405815654,0.480454836614379
10322,15,298709,-0.0139903331256151,0.0503238655419535,0.781170564216931
10323,15,300140,-0.0169731662306653,0.0524557149246289,0.746454194531692
10324,15,300336,-0.0125219179593756,0.0503962074470118,0.803915690887631
10325,15,300373,-0.0103845484182601,0.0501891094703778,0.836200693105454
10326,15,300497,-0.00510418889055142,0.0585044473330838,0.930526668886571
10327,15,300504,-0.0111095747098806,0.0514023132531,0.82901136296804
10328,15,300972,-0.0254895568763586,0.05053915439584,0.614328237110814
10329,15,302265,-0.0199114917598978,0.0500353983733814,0.69090899655511
10330,15,305341,-0.0390644615091446,0.0508919278367069,0.443240116189789
10331,15,305375,-0.0329345977586994,0.0503228326750128,0.513237611015432
10332,15,305436,-0.0379288417118072,0.0501483677089865,0.449954299042096
10333,15,305531,-0.0342167513232134,0.0500867214183082,0.494960083645393
10334,15,309504,-0.0151662134112262,0.0502380375736491,0.762915937298514
10335,15,309869,-0.0164529398463732,0.050188079022033,0.743237834885314
10336,15,309954,-0.0154416403570868,0.0505098360876465,0.760001466741705
10337,15,310221,-0.025441196386585,0.0506330325680971,0.61565557737097
10338,15,310574,-0.0209565898114236,0.0502464545398152,0.676876350017259
10339,15,311039,-0.0283974070695336,0.0516598744294362,0.58287310344622
10340,15,311056,-0.0282052248718013,0.0508688267271996,0.579608523376141
10341,15,311337,-0.0231005536204224,0.0501402817007561,0.645284306567291
10342,15,312146,-0.0355798161693274,0.0500674621328572,0.477778137960539
10343,15,312151,-0.0355798161693274,0.0500674621328572,0.477778137960539
10344,15,312245,-0.0285091487383119,0.0501727780806717,0.570247225344296
10345,15,312534,-0.0384376639396012,0.0503213857272865,0.445470739030895
10346,15,315509,-0.025583880973724,0.0523578000097028,0.625403178641985
10347,15,315627,-0.028966484667567,0.0585923678512327,0.621350289327086
10348,15,316405,-0.0449790681892243,0.0505790495116961,0.37445683195308
10349,15,316670,-0.0378225342842217,0.0502376162842431,0.452028143692381
10350,15,316958,-0.0385759866206471,0.0502922739373072,0.443572781711714
10351,15,317329,-0.0484697676283707,0.0499800853835238,0.33281935616881
10352,15,318509,-0.0366482017120037,0.0501653396134456,0.465539699461262
10353,15,322448,-0.0440912505980716,0.0510782753907183,0.388608411338784
10354,15,329425,-0.0479478589654467,0.0504128417943602,0.342202290998342
10355,15,333432,-0.0457906077125525,0.0825081947139449,0.579258089275828
10356,15,334807,-0.0203103142143957,0.0506787333664022,0.688834854495669
10357,15,338579,-0.011381152898598,0.0502075231586145,0.820802062053729
10358,15,343921,-0.00690498298832753,0.0502019025594028,0.890679038657139
10359,15,346460,-0.0360570582673715,0.0502859787069809,0.473823583759958
10360,15,346467,-0.0421042672437629,0.0502878554327936,0.403010040767293
10361,15,346509,-0.0415071104292311,0.0505589848439517,0.412220796325958
10362,15,349540,-0.0362171561683798,0.0504696301244638,0.47347673227616
10363,15,349580,-0.0136703245003496,0.0937542893466707,0.884154509468346
10364,15,350076,-0.0410293196585705,0.0507086721054783,0.418992059188927
10365,15,350753,-0.0226504688206469,0.0505429847252943,0.654325147945996
10366,15,351238,-0.040844238424129,0.050156157769555,0.41599837702884
10367,15,355404,-0.14531651596598,0.100126450022604,0.147576099660571
10368,15,356056,-0.049951568714698,0.0506229431923098,0.324447066535206
10369,15,357232,-0.0684332085856008,0.0504162480012519,0.175532692205997
10370,15,358094,-0.0470866399946567,0.0501986983963161,0.348883070938953
10371,15,363969,-0.0372873426604677,0.0531721903013244,0.48360499441922
10372,15,363970,-0.0433262716370877,0.0531677253106287,0.415680147139169
10373,15,364136,-0.0591949266312785,0.0505632523903635,0.242504893246026
10374,15,366396,-0.0480814220800969,0.0504330688668222,0.341054522505937
10375,15,366644,-0.03764368632711,0.050380856135475,0.455450895402833
10376,15,368091,-0.0484174579406322,0.0501656651409497,0.335129753038772
10377,15,370822,-0.047118990574074,0.0505792319765633,0.352186329262097
10378,15,370846,-0.117892399373404,0.104728324020123,0.261058387412071
10379,15,370846,-0.000325846350225534,0.0857089905096749,0.996968776776026
10380,15,372209,-0.0163207226915868,0.0504131965348514,0.746327286010427
10381,15,372217,-0.0161014407369986,0.0504061688333629,0.749586438177982
10382,15,372714,-0.0353852847683832,0.0505916846716515,0.48474466898522
10383,15,372783,-0.0231605604247147,0.0503590789563448,0.645865146999773
10384,15,376289,-0.0540464059268958,0.0501764436654438,0.282159046570449
10385,15,379384,-0.00694052892316742,0.0504064815125627,0.890562979172095
10386,15,381987,-0.024444181448796,0.0502539300337588,0.626975979677232
10387,15,382511,-0.0341131528331664,0.05003726733386,0.495840984059393
10388,15,383674,-0.012131916815866,0.0510149533850044,0.812165661564567
10389,15,385213,-0.102338393899742,0.0716270656236607,0.153955434544958
10390,15,385480,-0.0231698685779347,0.050606827791671,0.647348535257416
10391,15,385655,0.101954316061721,0.166113870507686,0.539768176099976
10392,15,385655,-0.13692287103119,0.105060252027799,0.193328769440726
10393,15,385904,-0.0510811563569231,0.0555109130957229,0.358096522383448
10394,15,389662,-0.0304089048601481,0.0526410865839467,0.563858695834418
10395,15,389923,-0.0305200836948968,0.0504512499041561,0.545606154100084
10396,15,390617,-0.0184104191190323,0.0502484845245785,0.714295406149563
10397,15,390618,-0.0184104191190323,0.0502484845245785,0.714295406149563
10398,15,390621,-0.0217220970598868,0.0503176911853255,0.666223738642774
10399,15,392113,-0.0568800545092885,0.0506969295176973,0.262640965704689
10400,15,392353,-0.0408004818547368,0.0502118962064861,0.417014557989267
10401,15,393541,-0.0369282188005002,0.0504342759309935,0.464529429270629
10402,15,394456,-0.0466069046107238,0.0499851045475979,0.351758937048855
10403,15,397092,-0.0425560340165702,0.0502799798461648,0.397913468460371
10404,15,407924,-0.0317239654283252,0.0723472313659805,0.661295065267516
10405,15,408490,-0.0469622464984114,0.050212574416386,0.350289223823532
10406,15,409351,-0.0505517363023839,0.0504504812869154,0.317026559962545
10407,15,411919,-0.0637550621427252,0.0500301348820574,0.203383619243658
10408,15,412551,-0.0287572853012842,0.0503805782126976,0.568497710685111
10409,15,412675,-0.130388270992006,0.0677184661791373,0.0549766117082099
10410,15,413284,-0.0534619396685647,0.0500745717925293,0.286409607450268
10411,15,414582,-0.0593900780216752,0.0502748883401443,0.238276035723451
10412,15,418066,-0.148660158656738,0.066741042186227,0.026549359216657
10413,15,421830,-0.0581986852723623,0.0502579855434086,0.247647413426451
10414,15,422359,-0.0653305507358219,0.0507340095981365,0.198691449196557
10415,15,422808,-0.0609074042814182,0.0503768239655087,0.22745810815481
10416,15,424272,-0.0852915292519374,0.0502098561057038,0.0902566621858454
10417,15,425338,-0.0440942440778284,0.050223128975159,0.380558859168276
10418,15,426603,0.00644174073157099,0.0546846031930545,0.90629465621601
10419,15,426624,-0.0565882530241282,0.0602049983959645,0.347898154486984
10420,15,427668,-0.0230002477962679,0.0502558608886563,0.647476140242149
10421,15,427881,0.483803344270963,0.670025922178276,0.470731568313022
10422,15,427884,-0.198081224915815,0.0814730295341736,0.0155439627421573
10423,15,427887,-0.190558566687983,0.0816431176617838,0.0201539937257822
10424,15,427890,-0.181253097420969,0.0856689372785475,0.0350668522054606
10425,15,430047,-0.0102932689212337,0.0505933025541591,0.83889960066116
10426,15,433993,-0.00322660554655294,0.0502204040102693,0.948808411021887
10427,15,439078,0.0373920534335308,0.051551712543906,0.468729569094384
10428,15,441176,0.0224262688610029,0.0501969876772164,0.655318542597193
10429,15,442681,0.0275127644067496,0.0530100931052742,0.604079044412201
10430,15,443566,0.00287818672647557,0.0503531209641857,0.954450045291813
10431,15,443890,-0.0116831483563156,0.0501254313642881,0.815835725985885
10432,15,446521,0.0103129999812459,0.0502176978204062,0.83740467691727
10433,15,446992,0.00620018444850304,0.0503534725152719,0.902071693348433
10434,15,447362,-0.0104261096617894,0.0527865789475597,0.843538693734267
10435,15,448418,-0.0749022162461097,0.104649003759378,0.474620723371424
10436,15,448419,-0.00983141065503211,0.0725222710188651,0.892243220211612
10437,15,448753,-0.0233635871513473,0.0551723317557806,0.672213449656912
10438,15,448815,-0.0550845868833647,0.0813390111921169,0.498708534063933
10439,15,448820,-0.10242419402281,0.0940990134332825,0.277129111421686
10440,15,448830,0.0183904383956364,0.166199598590638,0.911954619781624
10441,15,448831,0.0183904383956364,0.166199598590638,0.911954619781624
10442,15,449086,-0.000812721468252009,0.051082791893764,0.98731527018545
10443,15,451421,-0.00420704127313204,0.0507551784568512,0.933986856188239
10444,15,453019,0.00518049084926744,0.0504006621632541,0.918191049989579
10445,15,459550,0.00272445515518846,0.0502864863310576,0.956823460197904
10446,15,460514,0.00813974336520659,0.0502188289330974,0.871331270747722
10447,15,460515,0.00813974336520659,0.0502188289330974,0.871331270747722
10448,15,461014,0.0084038052576228,0.0501652218853234,0.867054844261117
10449,15,461395,-0.0265297891257408,0.0523443137294571,0.612588927478315
10450,15,461411,-0.0137816788092422,0.0520492457514508,0.791332305574558
10451,15,461760,0.042039710662843,0.0502956096052097,0.403803297388307
10452,15,461793,0.0348566549829088,0.0505176390005207,0.490653974639707
10453,15,461814,0.0475444440421944,0.0501569024393358,0.343821553474466
10454,15,462280,0.0567586937204371,0.0505511821985692,0.262286976444915
10455,15,462740,0.0677293862842792,0.101730485691978,0.50599116625336
10456,15,462740,-0.153712319851213,0.153382372236232,0.3169570546771
10457,15,464262,0.00263879251094806,0.0549019496042627,0.961692632837285
10458,15,464395,0.122331743144388,0.0844068850970419,0.148138809151734
10459,15,465855,0.0289095112636381,0.0503506585967881,0.566222826758563
10460,15,466097,0.0203904288137569,0.0505530008496858,0.686936768680491
10461,15,466324,0.0165024055555847,0.051138020482074,0.747111040283299
10462,15,466738,0.0188314094152895,0.0507146671764963,0.710621388185034
10463,15,467591,0.0197087773756808,0.0502014085249654,0.694856241268019
10464,15,467703,0.0108528470216502,0.050805311146795,0.830969543961562
10465,15,467752,0.014495667650021,0.0504236142354392,0.773915217143315
10466,15,467792,0.0283769501114549,0.0502999157518334,0.573006890989074
10467,15,467889,0.0276791129570748,0.0507080816860153,0.585512384460639
10468,15,469298,0.0206631399644452,0.10178839464446,0.839251255284685
10469,15,471823,0.0229653255399025,0.0506669530456724,0.650639701346082
10470,15,472448,0.0172160377116313,0.0504811705142669,0.733277267574184
10471,15,474477,0.00758038926607141,0.0522998401311312,0.884840202372609
