SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11427,16,274031,0.0928278075226683,0.148271916932858,0.531677126129618
11428,16,274407,0.182978021530017,0.14834602428044,0.218227042554408
11429,16,274932,0.118845660404085,0.148148625602292,0.422973744432474
11430,16,275044,0.145043089586033,0.148464788790833,0.329261553307085
11431,16,275336,0.0907792309333675,0.151073828349089,0.548296772716385
11432,16,276079,0.105973569284043,0.299283762642959,0.72348238950547
11433,16,276423,0.0655718808496524,0.149540501835524,0.66129999604516
11434,16,276463,0.0828377223605516,0.150579923457862,0.582581819787199
11435,16,276662,0.0772680041883297,0.150000951680254,0.606793841177421
11436,16,276675,0.110086002991521,0.148922718444011,0.460267320120529
11437,16,277230,0.12454532246465,0.150804463232364,0.409433994162673
11438,16,277302,0.0418000732801809,0.157936876503851,0.791423421930568
11439,16,277437,0.124133770789285,0.147820131279058,0.401610060725692
11440,16,277570,0.0740678557172908,0.150906170727515,0.623858321931196
11441,16,277737,0.0944401720010116,0.149888857005303,0.529057724119628
11442,16,277787,0.113505999187898,0.148160487105971,0.444127773029643
11443,16,277836,0.0910850215805403,0.148099152802199,0.538932952724533
11444,16,277951,-0.104682848339726,0.29330944168582,0.721378113476759
11445,16,278068,0.196593001018528,0.156970597454477,0.211246229158502
11446,16,278223,0.0252906488587351,0.158611551020471,0.873405356330424
11447,16,278867,0.071754224701164,0.148698343111437,0.629715149575943
11448,16,279067,0.121048760939186,0.147827378928007,0.413423251535434
11449,16,280178,0.21758989180645,0.146512082782375,0.138401112747943
11450,16,281799,0.126149600692687,0.147325295590316,0.392431682814805
11451,16,281831,0.121272953134366,0.147497313266134,0.411515537657806
11452,16,281975,0.113258044725095,0.147634821334953,0.443505152150595
11453,16,282180,0.131167068184428,0.148812383377995,0.378687172935978
11454,16,283161,0.1552018412783,0.148380195333246,0.296288683436983
11455,16,283198,0.168201382771183,0.148823585470729,0.259156570668308
11456,16,283200,0.141387880920778,0.149962897739995,0.346418252383472
11457,16,283342,0.125247117237058,0.153080841697454,0.413808462590693
11458,16,283618,0.152879080112279,0.147112379688771,0.2994233306618
11459,16,284685,0.168081363316342,0.146959730067666,0.253513136784096
11460,16,286882,0.150599012143574,0.147119041792397,0.306699657900829
11461,16,288425,0.128370938792764,0.14682883771835,0.38255493075237
11462,16,292604,0.110525627800853,0.147601626694867,0.454470163921754
11463,16,293786,0.143531311747672,0.147806080022293,0.332174078620031
11464,16,295408,0.101831221787443,0.147415098363178,0.490158543496874
11465,16,295944,0.0573350462043784,0.146956041375569,0.696660206112288
11466,16,296048,0.0756009777493605,0.146913995237229,0.607159183716141
11467,16,296837,0.250942463010031,0.293327346573588,0.392852963276737
11468,16,297486,0.0751804235079928,0.14824635624544,0.612379083531212
11469,16,298374,0.154832479191393,0.168315201252486,0.358255291769043
11470,16,300317,0.143546599395937,0.148196934795574,0.333397713060787
11471,16,300745,0.184061124012774,0.147007659077285,0.211380129693174
11472,16,300812,0.200599776392811,0.14720814435591,0.173847403431269
11473,16,305191,0.0993252273829992,0.150895368417291,0.510813574316969
11474,16,305292,0.131473332385185,0.149442037262797,0.379587102416221
11475,16,305368,0.207096813477947,0.149451020300813,0.166708177614238
11476,16,306491,0.15484453386844,0.148711488025074,0.298476207284554
11477,16,309023,0.0212145937824228,0.146958930253662,0.885300716044951
11478,16,309089,0.0765141562516226,0.148373839155998,0.606397285443982
11479,16,310891,0.127314398448549,0.146945848231361,0.386857421478684
11480,16,311025,0.112323249289243,0.146492150136105,0.443741048720622
11481,16,313141,0.195728935957817,0.153955302691761,0.204446149613395
11482,16,314083,0.126635728808895,0.146591171522049,0.388245854063468
11483,16,317370,0.149279010053702,0.147300572797412,0.311548315062118
11484,16,319783,0.120870457057965,0.148540578226818,0.416353839342368
11485,16,324393,0.204523917608032,0.15093030301601,0.176255862878846
11486,16,325063,0.150759757232132,0.147362375144131,0.306982607098302
11487,16,326625,0.144726537897099,0.148634897536095,0.330869802920189
11488,16,326955,0.123649252289175,0.148032259442346,0.404121755456345
11489,16,326956,0.123649252289175,0.148032259442346,0.404121755456345
11490,16,327318,0.142165175656884,0.146858191494239,0.333685218199137
11491,16,328994,0.0527200199353562,0.154082751668531,0.732438667339463
11492,16,333274,0.117489244918486,0.147992753130353,0.427795649935748
11493,16,334163,0.103493396336558,0.147651574035159,0.483808563135382
11494,16,334248,0.133923931005269,0.149621879800255,0.371352883731991
11495,16,334818,0.103137666220629,0.147203254401335,0.483984267834445
11496,16,335267,0.133135268426666,0.149034984182148,0.372296816728849
11497,16,336019,0.107487222515535,0.147124094154633,0.465514932969591
11498,16,337021,0.128133329485458,0.147735580561619,0.386358461337918
11499,16,337162,0.132750083111952,0.148870362980075,0.373152595511916
11500,16,337655,0.0988624274096112,0.148300426839268,0.505440032515019
11501,16,338769,0.101652641454135,0.151690641357583,0.503212257097455
11502,16,340393,0.160244842015071,0.146365800343994,0.274340043498886
11503,16,341087,0.127696315888546,0.150348171797944,0.39626924180722
11504,16,341278,0.0878904503296664,0.147157437148564,0.550720336227007
11505,16,341700,0.0845111843572144,0.147150163651953,0.566117514778572
11506,16,341808,0.0780219684248354,0.14699434802474,0.595903555183117
11507,16,342089,0.0672212357462976,0.147016464137246,0.64778261205152
11508,16,342883,0.0352948403372896,0.146734018155388,0.810054251188882
11509,16,344589,0.0690447225139684,0.148701977009535,0.642707512635657
11510,16,344783,0.0924631661799824,0.149535873913608,0.536753722676726
11511,16,344854,0.0999423998848542,0.149008632975776,0.502840374881651
11512,16,344885,0.0549996923076632,0.148631717045586,0.711574540357219
11513,16,345435,0.0665514573591182,0.148107496255752,0.653458100469256
11514,16,345518,0.046219129602725,0.155862840844653,0.766994258538701
11515,16,347467,0.137984337247694,0.150647694322167,0.360323343737232
11516,16,347675,0.0377990523488942,0.179247840956483,0.833105777127797
11517,16,349333,0.131932622140301,0.146974064060953,0.36997908391175
11518,16,351858,0.141289781476516,0.147026703379713,0.337219793169357
11519,16,354554,0.145642556942685,0.146937384442481,0.322272763958895
11520,16,357448,0.074718369553676,0.14725305539827,0.612180709772049
11521,16,357487,0.0755680401575636,0.147082060164722,0.607726215348297
11522,16,357792,0.217769518058731,0.297588316631222,0.464787687571209
11523,16,359487,0.104233431881536,0.160821888267176,0.517322453590905
11524,16,359487,-0.611158863884712,0.7061541327108,0.387365844730963
11525,16,359549,0.0209895104909236,0.157062826287814,0.893765246375456
11526,16,360700,0.0726727547397286,0.147346344192346,0.622170584934784
11527,16,361642,-0.0474256753035474,0.162394930040362,0.770428256449661
11528,16,361650,-0.0554492464490891,0.164108928164462,0.735653904374434
11529,16,364799,0.0368114800276736,0.149458023779195,0.805593328726629
11530,16,368962,-0.00728538675540102,0.147234772359658,0.960563622424573
11531,16,370944,0.183312212467829,0.147431801471639,0.214556822911112
11532,16,374664,0.062011098112357,0.148882508699305,0.677289771720572
11533,16,375273,0.145296191221649,0.147435803627531,0.325059480132305
11534,16,379453,0.0854201395995399,0.149249986701899,0.567463218077413
11535,16,379899,0.193207768711086,0.146619389377742,0.188441748557554
11536,16,381324,0.121308750960368,0.151085422667727,0.422564133460642
11537,16,382997,0.283068041191558,0.146024211430597,0.0533590428735244
11538,16,383323,0.232733353050907,0.310480720593173,0.454000715398368
11539,16,383323,-0.644989832096312,0.885740062410916,0.46697812938347
11540,16,385700,0.316858241354688,0.145827444647419,0.0304577855983826
11541,16,386559,0.200280362595135,0.161984092918927,0.217124530271425
11542,16,388383,0.322008861200594,0.146110757012133,0.0281786530778785
11543,16,390896,0.283537244163282,0.14638575345806,0.0535529710944544
11544,16,391737,0.300331238247367,0.146475804123136,0.0410653433050945
11545,16,394692,0.24500749654758,0.14644906646253,0.0952156366159918
11546,16,394889,0.248312448040531,0.148910018143432,0.0962952005153863
11547,16,397855,0.285279931082984,0.145760676793922,0.0511140361408899
11548,16,402293,0.266327216883935,0.146343590889412,0.0696246739882733
11549,16,402514,0.287318111210841,0.146041545399571,0.049922955333715
11550,16,402519,0.267742615675052,0.146109567506062,0.0677224075363773
11551,16,403369,0.256771650532448,0.146081499798726,0.0796603908937254
11552,16,403706,0.240957111853964,0.146017294377339,0.0997923547524686
11553,16,404629,0.270543313810365,0.147525148726212,0.0675136134279533
11554,16,404759,0.140898997339098,0.237779675358298,0.553854271784623
11555,16,408647,0.242724465926288,0.145786856140407,0.0968145858570085
11556,16,408849,0.226209864053936,0.146345585575525,0.123067271847604
11557,16,410559,0.23777334384665,0.146256361942331,0.104899512133011
11558,16,414655,0.256769658369193,0.146202660990815,0.0799114178832553
11559,16,416016,0.215723918849981,0.146353169388454,0.141373994580051
11560,16,420442,0.201256514013478,0.153840637870111,0.191651845567508
11561,16,422802,0.183682879060758,0.148407608496592,0.216652960434907
11562,16,423193,0.170318233588915,0.146333572329055,0.245248975568343
11563,16,423981,0.0681734249165727,0.148137627893539,0.645653644128201
11564,16,425228,0.364830290418402,0.31385803027419,0.245856063413498
11565,16,425229,0.0598242725509213,0.292561068906227,0.838092566689229
11566,16,425230,0.0162450425657492,0.19676919291891,0.934249098502185
11567,16,426033,0.118849382373183,0.147732631164198,0.421655676615739
11568,16,426036,0.134968146811287,0.14887687078599,0.3652496459851
11569,16,429194,0.0436708631574888,0.146560992208238,0.765900919458545
11570,16,429289,0.0667735189433033,0.146506298153713,0.648833934094921
11571,16,429882,0.0940710310268577,0.148404085211423,0.526566802804645
11572,16,432058,0.0709968279358394,0.146530706457149,0.628318478997047
11573,16,432771,0.104314234031617,0.146823416237673,0.477879302509062
11574,16,434375,0.138431412183137,0.147916390995893,0.349976787932925
11575,16,434477,0.0923529656197855,0.147594435948928,0.531902170556863
11576,16,436464,0.198996929794848,0.181684604988788,0.274137302197735
11577,16,444059,0.0844341703902054,0.146632010779251,0.565101334657319
11578,16,444574,0.0747926582076501,0.148108287960202,0.613883562236473
11579,16,447582,0.0669954471547696,0.146894389017931,0.648613620227637
11580,16,450580,0.0508117248926188,0.154077855214903,0.741762150082979
11581,16,452142,-0.0214511145432807,0.149524106889185,0.886006719144142
11582,16,452342,-0.0807328535260726,0.146683117799682,0.582400332038045
11583,16,453075,-0.105855359197137,0.147896093648319,0.474624202795371
11584,16,454180,-0.12048659423752,0.148244321032901,0.416905250493296
11585,16,455737,-0.110872794030714,0.163591296199676,0.498378867060374
11586,16,458134,-0.0536004842832911,0.146889020136848,0.715401112800703
11587,16,462244,-0.1899074870437,0.20119476277381,0.345866962729541
11588,16,463609,0.121288690512331,0.146333247510183,0.407747909014346
11589,16,463745,0.0891443996244962,0.146184669166379,0.54238214817803
11590,16,464655,0.0431749027308275,0.147783770664093,0.770344215538786
11591,16,465114,0.00717733003105327,0.147298045585795,0.961164750040052
11592,16,466376,-0.0355013731107228,0.14708052929487,0.809405630811826
11593,16,468617,-0.00368905887386305,0.146719260254108,0.979954584746449
11594,16,469813,-0.0890802997989379,0.149859793812827,0.552609153032185
11595,16,470812,-0.0485861112870079,0.147357974663075,0.741811001879266
11596,16,471343,-0.0518862208351855,0.147160228429158,0.724611373030684
11597,16,473892,-0.0602182507560508,0.146452033218065,0.681189543159231
11598,16,475831,-0.0399195869962623,0.146508602778963,0.785417930404312
11599,16,476232,-0.0671556326632206,0.146286892410211,0.64646787305915
11600,16,476735,-0.0627570871882249,0.14746863576532,0.67068616803232
11601,16,477416,-0.0848363880436799,0.146831028053793,0.563779381420779
11602,16,481940,-0.135752765813942,0.14740015653507,0.357689239389884
11603,16,485926,-0.304008038025232,0.231965987865985,0.190854572375496
11604,16,486479,-0.0914901278001185,0.146387688152041,0.532384599531694
11605,16,487107,-0.0913040165485633,0.146185486418294,0.532652530781189
11606,16,487561,-0.102397186587852,0.147618234383614,0.488350273113331
11607,16,488115,-0.0759644920111744,0.147250076406887,0.606255864707233
11608,16,488158,-0.0812122531305988,0.147653187261377,0.582653275517579
11609,16,491839,-0.0247864819553773,0.161180276271991,0.87787020326479
11610,16,493871,0.0422867115099919,0.147300105804326,0.77422055783704
11611,16,493908,0.0410528976003905,0.147490275228121,0.780911977787641
11612,16,494210,0.0437188706166972,0.146312050741941,0.765264148802625
11613,16,496069,-0.0157964137128265,0.146684556952203,0.914303032733787
11614,16,496405,-0.0201126484088315,0.146673799653851,0.891010148323466
11615,16,496486,-0.00571983924155756,0.146900125331782,0.968962687631222
11616,16,496734,-0.0306191032651713,0.147078968870336,0.835207404922715
11617,16,500581,0.0318524432875394,0.32608595450524,0.922240941641657
11618,16,500581,0.0292500628133388,0.294729039494425,0.92100094446319
11619,16,501341,0.119819693835953,0.147259076848014,0.416384848929779
11620,16,502064,-0.0142569618115564,0.148149097322488,0.923389436558828
11621,16,503488,0.372680317852698,0.147407914650519,0.0118994774362707
11622,16,504270,0.210881026169737,0.147811450403626,0.154553302830821
11623,16,505268,0.214057236635584,0.147030401891748,0.146317178240576
11624,16,506544,0.153011968964796,0.147704165041443,0.300941419102712
11625,16,508084,0.120906793644829,0.160820953244059,0.4526663178836
11626,16,508190,0.208261770233572,0.148471977486458,0.161584928924418
11627,16,511467,0.179156096184011,0.147993471687205,0.226871098690767
11628,16,511586,0.227367264214302,0.150038235881229,0.13056718756047
11629,16,511956,0.200122227084456,0.149377800416615,0.18120299599143
11630,16,514485,0.244654774280844,0.151446840045159,0.107106688676638
11631,16,516172,0.256586682210536,0.147960576419691,0.0837634657512584
11632,16,518590,0.368377799076033,0.146873173365256,0.0125849802408212
11633,16,520551,0.171477344439402,0.147735992726081,0.2465477721918
11634,16,521626,0.164805672885397,0.148564756966043,0.268047848136805
11635,16,522075,0.42614932337774,0.444358442716569,0.338204272050218
11636,16,522078,0.0980757419445428,0.190072279160032,0.606183161321931
11637,16,522087,0.0767744599831275,0.250451879679816,0.75937140016541
11638,16,522104,0.18583544117322,0.151170984036383,0.219775763619891
11639,16,522323,0.211841609933595,0.153338474318233,0.167990016161203
11640,16,523110,0.298911715007407,0.14813143269203,0.0443597280498654
11641,16,523235,0.246332308358869,0.147118018212773,0.0949405116395408
11642,16,524811,0.196221246141329,0.151406809355566,0.195826692872205
11643,16,525073,0.159783129748687,0.147315367400795,0.278824375138675
11644,16,525661,0.167459380264157,0.148888098958573,0.26146632497834
11645,16,526381,0.1497939030622,0.14694545833733,0.308718648395364
11646,16,526392,0.160756277911638,0.147025175698094,0.274966920885891
