SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10672,15,697884,-0.197828469552612,0.156422693013027,0.206811624005645
10673,15,697906,-0.155143797742963,0.154737193634942,0.316727302485036
10674,15,698025,-0.151310967331759,0.153004210629799,0.323373115407693
10675,15,698268,-0.183480848390773,0.154672644896566,0.23632030557003
10676,15,698306,-0.147792280200679,0.159087974099754,0.353525353991273
10677,15,698953,-0.151327412238424,0.154157329891037,0.32694822309309
10678,15,701044,-0.295874043132625,0.157435497076076,0.0610223643138779
10679,15,701551,-0.223223381026502,0.162210344776554,0.169652117895011
10680,15,701614,-0.238786188223771,0.162201534225514,0.141869358083331
10681,15,701762,-0.252586280732208,0.162892317583503,0.121885594345997
10682,15,701781,-0.252586280732208,0.162892317583503,0.121885594345997
10683,15,701849,-0.240156969348191,0.162141812506952,0.139457606831728
10684,15,701869,-0.244883933009295,0.161386631325538,0.130067217827201
10685,15,702245,-0.350867770930164,0.162318895615969,0.0313210713397543
10686,15,702344,-0.335867517143662,0.163170376418249,0.0402867002250805
10687,15,702475,-0.318072037674641,0.164172155979052,0.0534902139087388
10688,15,702493,-0.325706014712702,0.164265162899412,0.0481638364684194
10689,15,702546,-0.321298523233466,0.165826165160558,0.0534739790974873
10690,15,702764,-0.343904716521739,0.165849813149361,0.038842078743192
10691,15,703056,-0.438046644875581,0.16506719206424,0.00832033388869146
10692,15,703622,-0.564525247414931,0.312359623466522,0.071567879876165
10693,15,703627,-0.689111378136335,0.309056833990655,0.0263942697694882
10694,15,703634,-0.499666317853716,0.302999063957207,0.10002312446627
10695,15,703636,-0.49999722958508,0.283075941285621,0.0782096675225685
10696,15,703637,-0.461890466971767,0.304284298043584,0.129920301066337
10697,15,703639,-0.461890466971767,0.304284298043584,0.129920301066337
10698,15,710273,-0.447229891047616,0.170381060988819,0.00904471875716747
10699,15,711322,-0.606610261748871,0.17702826765263,0.000683191407996735
10700,15,714897,-0.442924073824974,0.223398693183028,0.048180061194695
10701,15,715226,-0.388668218233011,0.220154542578118,0.0783554316047159
10702,15,716842,-0.334864247674268,0.230073373522772,0.146428684714789
10703,15,717962,-0.447498760645439,0.24143500307965,0.0646454923121037
10704,15,719963,-0.504077788941148,0.253508767201779,0.047538919625508
10705,15,720332,-0.490867051710879,0.265964450190913,0.0657858756913421
10706,15,720492,-0.341208069919011,0.278424603431372,0.221205629565589
10707,15,729585,-0.427726060117023,0.206540682828252,0.0390940528043932
10708,15,729632,-0.433101388933177,0.206139057006727,0.0363482440347847
10709,15,729765,-0.446611996461772,0.20463976361153,0.0297364303623266
10710,15,729766,-0.446611996461772,0.20463976361153,0.0297364303623266
10711,15,731742,-0.471364393242781,0.199078530880934,0.0184360152124641
10712,15,735908,-0.307069884489389,0.154708179783761,0.0479367925139362
10713,15,736963,-0.239825313174984,0.146399471472908,0.102279952991325
10714,15,736990,-0.217608007565809,0.146338807634051,0.137903481367338
10715,15,737166,-0.219454692050928,0.147649310383317,0.138086052084936
10716,15,745301,-0.235094782083139,0.141990472497509,0.0986695944684402
10717,15,745306,-0.257219271876498,0.1491131365727,0.0854038108598779
10718,15,746559,0.128835494278989,0.184201373507643,0.484745563228842
10719,15,747552,-0.129390739587513,0.134617389541998,0.337122580883645
10720,15,748030,-0.0735509737582742,0.135541305578243,0.587715856163376
10721,15,751144,-0.144376597882758,0.134025490861782,0.282112077763795
10722,15,751335,-0.209333251236852,0.134597415326712,0.120781504888401
10723,15,751442,-0.165550963161335,0.134002697085639,0.217492056791673
10724,15,751857,-0.167576670697843,0.134157349736482,0.212454185173219
10725,15,752064,-0.218134072976888,0.265235282407069,0.411394637831151
10726,15,757677,-0.185751887876303,0.133137617994149,0.163836557420684
10727,15,757952,-0.171926454784876,0.133122106251696,0.197377301137178
10728,15,758102,-0.128356722465865,0.136911041952716,0.349132563328401
10729,15,758119,-0.172692857224953,0.13470385910094,0.200677442428405
10730,15,758539,-0.185180361696499,0.13300795250348,0.164723048768486
10731,15,759034,-0.189778374605921,0.133277378652966,0.155348503789368
10732,15,759061,-0.191228217742942,0.133047503397867,0.151520604732255
10733,15,759214,-0.203096098704605,0.132619281820304,0.12656076074467
10734,15,759381,-0.197279445807925,0.133022472724368,0.138952423675366
10735,15,759643,0.375434626022524,0.675880829931591,0.578921937199897
10736,15,760114,-0.149579423607978,0.13259366308531,0.260042196970305
10737,15,761032,-0.15598736305737,0.132948691907226,0.24147061684651
10738,15,761321,-0.178838081496172,0.135390735571306,0.187389217031016
10739,15,762315,-0.190002029170851,0.13235886415676,0.152028250371029
10740,15,762399,-0.169977898929369,0.132536601188078,0.200509598448878
10741,15,762569,-0.188852406112606,0.132591418892817,0.15523770365783
10742,15,762597,-0.20509398093552,0.132368463215126,0.122177489162225
10743,15,762665,-0.188881365829255,0.132436794692326,0.154694360243266
10744,15,763531,-0.273553142814191,0.132790267915089,0.0401274043067937
10745,15,763849,-0.248201643848811,0.132739142291396,0.0623328842799165
10746,15,763978,-0.247733979460154,0.134472311836994,0.0662745484495278
10747,15,764381,-0.262039071937795,0.132178294133543,0.0482019785164894
10748,15,764453,-0.270575405109045,0.133191436040658,0.0429552665733784
10749,15,765566,-0.206546203291445,0.136612176822399,0.131449800435086
10750,15,765710,-0.221078492422434,0.134140742570365,0.100220141257519
10751,15,765854,-0.212167325514609,0.133220243776041,0.112143682093345
10752,15,766151,-0.184303732804413,0.132571667118354,0.165338138370766
10753,15,766225,-0.224084652480368,0.132023548023632,0.090519803203975
10754,15,766858,-0.229611779947401,0.132573867776372,0.0841553972287154
10755,15,767623,-0.267655242382754,0.131801853339661,0.0430305123613791
10756,15,767955,-0.250645807572623,0.132089385120044,0.0585715321635133
10757,15,768052,-0.254538316354082,0.131875442888058,0.0543901186530426
10758,15,768281,-0.287342384409993,0.150666272536319,0.0573133167269995
10759,15,768292,-0.259777983290073,0.150528419843329,0.0852632155967891
10760,15,770624,-0.263597880875335,0.286751186325203,0.35858915630978
10761,15,774372,-0.034440292629344,0.133068570469994,0.795927961446554
10762,15,774673,-0.0197665058575138,0.133188743201111,0.882104159363806
10763,15,775499,-0.00406013593731222,0.136341868232416,0.976260068831656
10764,15,776034,0.0435599515456539,0.132909677616788,0.743301786874566
10765,15,776532,-0.00179505115354628,0.132556984600437,0.989203241430729
10766,15,777196,-0.0091251726765261,0.13295419096974,0.945319846549154
10767,15,777500,0.00110088338440192,0.132557006081009,0.993378351674061
10768,15,777559,0.0178062485320455,0.132566114161599,0.893226277775209
10769,15,778023,-0.00759268340828106,0.133684582375362,0.954740228259055
10770,15,778545,-0.0351303637665876,0.14347947570407,0.806718006319417
10771,15,779669,-0.0131344545850688,0.132928059354058,0.921346210532976
10772,15,779900,-0.0804242853266073,0.134989918954942,0.551704042816207
10773,15,780008,-0.0270807029219493,0.133039721443723,0.838819711810517
10774,15,781811,0.033981551990413,0.133106813345852,0.798643663279289
10775,15,785050,0.0541045209645771,0.133094271897826,0.684612219188236
10776,15,785154,0.0753793242779447,0.14040253250815,0.591688658642891
10777,15,785154,0.120511982047036,0.803323849033135,0.880837127771112
10778,15,785674,0.0712380222968191,0.132690470765828,0.591693076943149
10779,15,789434,0.0894275745392671,0.13344377898711,0.503199251319579
10780,15,789595,0.0790978411214052,0.133462255560114,0.55378767009019
10781,15,789672,0.1213743764735,0.133153554256577,0.362634613733487
10782,15,789915,0.0708367618316276,0.138892981159455,0.610363421510005
10783,15,791260,0.0829669179978421,0.132687887095963,0.532192117047309
10784,15,796798,0.0437904317762735,0.132755520434218,0.741703135965102
10785,15,797115,0.0337521877909478,0.134055664817123,0.801359637936081
10786,15,797158,0.0438610447588547,0.133476342968653,0.742648827398227
10787,15,797268,0.0583250274308625,0.133082899508794,0.661465259590365
10788,15,797335,0.0207379193328947,0.134274570160056,0.877347822207277
10789,15,798213,0.078861385715852,0.132728445518112,0.552788440154781
10790,15,798788,0.033606544563879,0.133360638159267,0.801189665017494
10791,15,798886,0.0509682544405307,0.134062860352826,0.704039144648934
10792,15,800526,0.0982769566710635,0.133445301593363,0.461940708913588
10793,15,802678,0.0492498436490369,0.132819154563129,0.711006108978331
10794,15,803281,0.0432561691447514,0.132856489585089,0.744930759952432
10795,15,806960,0.0321756066492538,0.133033351941758,0.809028154779614
10796,15,807285,0.0251117851907678,0.133467760206187,0.850868198803691
10797,15,808281,0.0182239105516158,0.133590015457057,0.891569628428577
10798,15,808893,0.0424106535200697,0.133188545516599,0.750350368802775
10799,15,810364,0.0353154777545551,0.135291805814929,0.794220122246307
10800,15,810448,0.0537243415899972,0.133227681740933,0.687006915216098
10801,15,811848,0.0535368832229787,0.13367723658624,0.68903523719888
10802,15,815715,0.0317351942068304,0.133909872080343,0.812802634635815
10803,15,816215,0.0840879855057393,0.133677556502341,0.529732382373193
10804,15,816620,0.0624898973616475,0.134159030172561,0.64165328205928
10805,15,816745,0.0585627713772754,0.133600854376868,0.661407023687237
10806,15,818536,0.0327646949925172,0.133722925639291,0.80658387592416
10807,15,819084,0.0377985113555067,0.133658319220203,0.777496261384647
10808,15,822096,0.100370920957476,0.13326559979192,0.45185306683639
10809,15,822156,0.0970766163585578,0.133652621234592,0.468114575530115
10810,15,822171,0.0975349231496358,0.133373461527133,0.465086067067993
10811,15,822346,0.0809819269835338,0.137489056946376,0.556233744431009
10812,15,822432,0.0820967183924627,0.139964226058698,0.557877501407799
10813,15,822605,0.0109016477942075,0.133853891428769,0.935134710141376
10814,15,822681,0.0231137510683821,0.133907366557413,0.863056910282658
10815,15,822926,0.0129739806538165,0.470737858293731,0.978027904814209
10816,15,823485,0.0393338147629378,0.133522859897852,0.768484179413804
10817,15,823924,0.0233225243444881,0.13320188855309,0.861108087712568
10818,15,824287,0.0303759794890298,0.134229385663745,0.821099832149647
10819,15,824858,0.0878773367538298,0.134575681153527,0.514184124933967
10820,15,825065,0.00503833085836036,0.140216447365663,0.971356472619929
10821,15,825246,0.0518942606441525,0.134720304492533,0.700321244131657
10822,15,826538,-0.192960863024301,0.133028713205568,0.147801423064935
10823,15,829621,-0.122797845026086,0.132975432735435,0.356396939580209
10824,15,830933,-0.132414192168436,0.132938737096444,0.319906070992908
10825,15,830980,0.188339803168487,0.192400733819197,0.328303051958355
10826,15,833802,-0.119235949253047,0.132430012464743,0.368537452205121
10827,15,834594,-0.117527762934998,0.132421837864935,0.375400322455569
10828,15,841040,-0.139234889951088,0.132537611803801,0.294192624463009
10829,15,841052,-0.138196155016535,0.132352789200948,0.297130535511163
10830,15,843952,-0.0462843128630694,0.133058392961162,0.728160442358196
10831,15,846356,-0.0475117175726554,0.133145679446796,0.721424725982627
10832,15,846553,-0.0652643327381887,0.133935587804697,0.626361319191916
10833,15,846837,-0.0896253562243892,0.13320257173651,0.501482919151767
10834,15,848248,-0.0424804072954759,0.137586867093208,0.757691286937964
10835,15,848974,-0.0827699946442065,0.133401731068847,0.535357525128381
10836,15,849160,-0.100939376946824,0.133052834244025,0.448573379323075
10837,15,849407,-0.104080295738051,0.133105114295761,0.434773633240586
10838,15,849538,-0.180880660631491,0.134511727618681,0.179578930826762
10839,15,850586,-0.151751948466672,0.133086468268431,0.25495489141643
10840,15,852168,-0.187542529040026,0.132761234343311,0.15864551822257
10841,15,854152,-0.147526677496057,0.135746551564796,0.277875445481338
10842,15,859618,-0.226644578367269,0.132385631486274,0.0877744129932891
10843,15,860696,-0.155014065784332,0.136279640759246,0.256113149334733
10844,15,860902,-0.375083588234547,0.402752140506004,0.352334215934996
10845,15,860902,-0.0992315037453817,0.184826703117874,0.591682211677284
10846,15,861655,-0.250098013476803,0.132004197120994,0.0589595672487504
10847,15,863324,-0.248078193356213,0.132717433149176,0.0624199140838337
10848,15,863468,-0.264283575867763,0.133392703666171,0.0483394317804157
10849,15,864150,-0.231577961186719,0.132589586165755,0.0815804704842698
10850,15,864445,-0.238431979205431,0.132136632988253,0.0720153144594134
10851,15,866884,-0.184686699669866,0.132396936690446,0.163908921500203
10852,15,866920,-0.175870813738568,0.132251131009024,0.184434682130731
10853,15,867290,-0.208294950780715,0.132662990696691,0.117286357952673
10854,15,868064,-0.204324896656548,0.13730477065752,0.137614073198211
10855,15,870871,-0.23912273386972,0.132583430543135,0.0721521320871725
10856,15,873261,-0.23637163534117,0.132540208841207,0.0753809800546506
10857,15,873940,-0.225341352814032,0.133059409388623,0.0912349947009086
10858,15,874597,-0.104575672860854,0.142918552844849,0.464827912079467
10859,15,876222,-0.223167813792832,0.133401341148412,0.0952318817777586
10860,15,876366,-0.172876550433529,0.143670634420098,0.229672865893534
10861,15,877112,-0.542346412891076,0.266300420085058,0.0424363712793933
10862,15,880049,-0.212753694877959,0.133473225439135,0.111835382993638
10863,15,880507,-0.217409052851559,0.132689291831496,0.102212086705246
10864,15,885299,-0.231082578529363,0.132422930685048,0.0818490635467454
10865,15,887134,-0.190266143054425,0.132585693136006,0.152160296522884
10866,15,887279,-0.212142618401329,0.13267110072844,0.110712676722127
10867,15,888108,-0.178138092326766,0.132993794299431,0.181287043332135
10868,15,888555,-0.211961789218626,0.132314715458643,0.110060718205598
10869,15,888848,-0.168772561798943,0.222984667072152,0.449626824871701
10870,15,888854,0.113345015877346,0.266049809871317,0.670346140925421
10871,15,888856,-0.0380730515003803,0.146410905152355,0.794982631473137
10872,15,892522,-0.0529521841025829,0.132925203140935,0.69060511538827
10873,15,894338,0.0170219910585616,0.174571325172326,0.92237881966443
10874,15,897914,0.0179460957875388,0.134294093237895,0.893769095931952
10875,15,898824,-0.0284504520706648,0.13558937118674,0.83392293601901
10876,15,900083,0.0406070901903351,0.133787386610882,0.761672745854494
10877,15,901583,0.0598986994420653,0.133981380076622,0.655100613827515
10878,15,903422,0.0519406019101553,0.134493532545008,0.699585622629722
10879,15,905968,0.133495718468706,0.142490615075324,0.349464012377586
10880,15,906404,0.0662945213868116,0.13332594991785,0.61933188098168
10881,15,906473,0.0446333129114851,0.133075783290263,0.737524330870278
10882,15,906721,0.0633675184140192,0.134219442944812,0.637133730029205
10883,15,906722,0.0658316105082464,0.134430654570392,0.624645546132549
10884,15,907032,0.0816659479820518,0.133279531557884,0.540441576054886
10885,15,907053,0.109353060083016,0.132868610131448,0.411054236486528
10886,15,907245,0.103709888715278,0.133702715181317,0.438460092867567
10887,15,907643,0.100077614868734,0.134133400962384,0.456100493903024
10888,15,908870,0.0969244211532716,0.133098237219367,0.466963438876746
