SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9837,14,704255,-0.14454139635504,0.12237117898373,0.238329629207982
9838,14,704280,-0.180872412071324,0.140549619272383,0.198974597036864
9839,14,704283,-0.179341663912922,0.151992669534852,0.238820103025963
9840,14,704289,-0.162061065442309,0.161070397589793,0.315032348049595
9841,14,704296,-0.0972647392610124,0.19136177450482,0.611576756961254
9842,14,704301,-0.279008113939184,0.243029410074909,0.251728386387627
9843,14,704451,0.0672762497606324,0.127178410818954,0.597144076155617
9844,14,704456,-0.0387227280352551,0.136531900176998,0.776870398763473
9845,14,704458,-0.0387969058273931,0.137686089140518,0.778278884982644
9846,14,704463,-0.00322607482871184,0.157299919089002,0.983648865374362
9847,14,704472,0.0488230297154795,0.364468652292603,0.893513126605349
9848,14,704486,-0.61736114949371,0.437433380611187,0.159029237829661
9849,14,705287,0.0263609302542352,0.122057640738154,0.829134969787378
9850,14,705555,-0.0161653212652508,0.122062672170661,0.894716004073017
9851,14,707555,-0.0259927047245904,0.122191051414027,0.831666721349236
9852,14,708352,0.0320021941489142,0.122053819957773,0.793322197384065
9853,14,708362,0.0359829459579078,0.122204181051292,0.768587609687967
9854,14,708456,0.0297822858781836,0.121830560112658,0.807019230680799
9855,14,709752,-0.0494677475767645,0.122666620379242,0.686993878174671
9856,14,709804,-0.0520532721230194,0.12246539261869,0.671063027547632
9857,14,710081,-0.0792059752474412,0.123228999745876,0.520800766827812
9858,14,711992,-0.073439735162584,0.122447988737409,0.549049180540902
9859,14,713348,-0.0159666106814348,0.122781069192415,0.896607815898466
9860,14,713668,-0.0247868317249608,0.123053416057073,0.84047722303612
9861,14,713710,-0.0107456026769267,0.122920193302185,0.930387762226287
9862,14,714219,-0.0200386578411639,0.122508641238064,0.87016378782911
9863,14,714273,-0.0202394233523273,0.122356861108942,0.868713560403127
9864,14,716055,0.0104739532671722,0.128279112111201,0.934971539025815
9865,14,716298,-0.0348113743023558,0.128782247476102,0.787078277055164
9866,14,716675,-0.0765595028975059,0.156473342145597,0.624946335129704
9867,14,716750,0.212730052591208,0.166651272836489,0.202618594355696
9868,14,719053,0.0555852157672084,0.122537039006595,0.650381304660096
9869,14,719403,0.0672744199358247,0.122098087534549,0.581991353739348
9870,14,721034,-0.0138804209193513,0.261657020665954,0.957723550960473
9871,14,721219,0.00691055542053398,0.124131093603152,0.955635056082567
9872,14,725113,0.00707339168371918,0.122848203617527,0.954117107048213
9873,14,726075,0.0483616159078426,0.127509412412461,0.704708893299763
9874,14,726075,-0.257961505277679,0.527402580044661,0.625062712529961
9875,14,726118,0.0150768649053296,0.122877600994564,0.90241588520182
9876,14,726336,0.0449566700387074,0.13649817008861,0.742080964533602
9877,14,726345,0.00619667834585536,0.137222337486132,0.964006951987152
9878,14,726350,0.0334630734689534,0.136794193255042,0.806890102239206
9879,14,726392,-0.0687334109318698,0.30172808662812,0.819934250125531
9880,14,726410,-0.293825565308616,0.316895638111132,0.354456320891594
9881,14,726427,-0.544487781041191,0.272946889608919,0.0468278584478653
9882,14,726489,0.0159543220513754,0.127802654121928,0.900724755741268
9883,14,726490,0.00768320505000536,0.127597418514533,0.952018932913447
9884,14,726518,0.0555023166845285,0.123636879892872,0.653769212058114
9885,14,726523,0.0579257707097728,0.1232993079318,0.638789408585571
9886,14,726525,0.0577731807295527,0.12327764345824,0.639614240723182
9887,14,726575,0.0201524320363518,0.122148766848221,0.869052043665006
9888,14,729195,0.0309997897326353,0.122017953579218,0.799597704699896
9889,14,730900,0.07308433230982,0.141681989537997,0.606293552381828
9890,14,732176,0.058715739254407,0.121989085338114,0.630587581751268
9891,14,733073,0.0638846422524729,0.122004845397396,0.600868782561776
9892,14,733487,0.0489075969092715,0.122611509944181,0.690220900601271
9893,14,735177,0.0124513470527512,0.122224161188233,0.918915289828411
9894,14,735889,0.0228243044253607,0.123771552036557,0.853800299913904
9895,14,739108,-0.043039960609748,0.122488942294181,0.725514166700289
9896,14,741628,-0.0390611912922312,0.122146406812087,0.749316762483434
9897,14,742457,-0.0723370613801657,0.123151644378783,0.557322682591251
9898,14,743336,-0.0182200613255203,0.122994516364997,0.882319085828066
9899,14,746254,0.106237513962609,0.124529486798705,0.394176062999226
9900,14,746278,0.0818007610774512,0.127824345307685,0.522622408945557
9901,14,746282,0.105652952258805,0.128042990334913,0.409851316386241
9902,14,746283,0.105652952258805,0.128042990334913,0.409851316386241
9903,14,746543,0.0924314420059629,0.124040196619601,0.456662813129723
9904,14,746927,0.0614086151924473,0.123046713787065,0.618042703735639
9905,14,747434,0.049640293412911,0.124219214195069,0.689679224451241
9906,14,748072,0.0251779101782859,0.123770259117272,0.838920419500574
9907,14,750743,0.0231940588917947,0.245359248717776,0.924740981029648
9908,14,750744,0.0231940588917947,0.245359248717776,0.924740981029648
9909,14,750761,0.0513099588278534,0.132652072332159,0.69913657924085
9910,14,750775,0.113641343585764,0.245287790838087,0.643436286900177
9911,14,750776,0.113641343585764,0.245287790838087,0.643436286900177
9912,14,750779,0.113641343585764,0.245287790838087,0.643436286900177
9913,14,750800,0.0739516662254527,0.245699435457611,0.763603690546873
9914,14,750821,0.0879100175036402,0.245883191356782,0.720910560568043
9915,14,750833,0.155516835496075,0.24522269630777,0.526370100244648
9916,14,750840,0.110929876031699,0.245119287008387,0.651147447281003
9917,14,750848,0.143252951602324,0.245612643757155,0.560099153785427
9918,14,750850,0.143252951602324,0.245612643757155,0.560099153785427
9919,14,750867,0.0904923710672509,0.24549528612903,0.712638333995283
9920,14,750875,0.127898677373105,0.245636652247402,0.602914483542528
9921,14,750888,0.102745757156082,0.247225760472344,0.677958997475097
9922,14,750902,0.00571611610838829,0.359946808338228,0.987338740871165
9923,14,750904,-0.0604034880578883,0.342274365510018,0.86002056856173
9924,14,750914,-0.138686036352356,0.282294464470298,0.623532696162998
9925,14,750915,-0.0573703096945941,0.282374445480194,0.83911840848281
9926,14,750961,0.0477061167859087,0.244570392192776,0.845457505326958
9927,14,751004,0.0950832430000954,0.244159939547326,0.697192797865993
9928,14,751013,0.0856287543630909,0.244285686647034,0.726152229107578
9929,14,751019,0.123790878453171,0.244782199527529,0.613369941823738
9930,14,751040,0.186079576304532,0.244670486454154,0.447444718603247
9931,14,751052,0.197299958211099,0.244801436406129,0.420808997461373
9932,14,751070,0.165848784149023,0.245974483607418,0.500592419757219
9933,14,751090,0.101202920653257,0.183718747631517,0.58207955380991
9934,14,751148,0.112869279979208,0.176206334164995,0.522229522889011
9935,14,751151,0.112869279979208,0.176206334164995,0.522229522889011
9936,14,751159,0.207425790137206,0.245113850604465,0.397990692411928
9937,14,751264,0.0336165854355619,0.142325235609388,0.813417929451947
9938,14,751266,-0.221957677180411,0.243395215283558,0.362431629943785
9939,14,751269,0.137364806717976,0.24380243069622,0.573502056676248
9940,14,751271,0.164232545093528,0.243847705379282,0.501067063090744
9941,14,751286,0.175313623742118,0.24501276874677,0.474755529757188
9942,14,752024,0.11787826158765,0.256022072190829,0.645496652057167
9943,14,752030,-0.0909803525812087,0.276286562280537,0.742126460575966
9944,14,752087,-0.0366135409880788,0.149475434069062,0.806639892071858
9945,14,752169,0.0938111298084785,0.122537454547516,0.444443130972178
9946,14,752223,0.110072729539535,0.122849853242634,0.370866564106514
9947,14,752316,0.108046759596499,0.124807504093649,0.387238707475629
9948,14,752591,0.170400141701219,0.245563534601821,0.488192095696314
9949,14,752615,0.226540424626105,0.245837309453506,0.357415942448816
9950,14,752627,0.149640746800699,0.246003927459013,0.54338898144806
9951,14,752635,0.136911493131745,0.246024928531286,0.578225528648076
9952,14,752648,0.117074742355253,0.24626755242131,0.63479838910431
9953,14,752652,0.117074742355253,0.24626755242131,0.63479838910431
9954,14,752720,0.0635591941390565,0.24677584831506,0.796897809036501
9955,14,752737,0.0309827223764927,0.246793525193429,0.900166682529304
9956,14,753367,0.0323161273476613,0.12290948937516,0.79276083667379
9957,14,753727,0.0490793439222799,0.122717985438714,0.689445528531279
9958,14,754078,0.0875506558933707,0.12455013669691,0.482559543572661
9959,14,754144,0.0713126367498946,0.122546188222435,0.560988940899353
9960,14,754226,0.0436840515612872,0.122983263703654,0.722649488642931
9961,14,754366,0.0719910205363494,0.12237156521971,0.556708083853911
9962,14,754394,0.0597633220401584,0.122469060103919,0.62586193294013
9963,14,754526,0.0313174363081292,0.123186666377221,0.799467841984934
9964,14,754562,0.00312589403345703,0.124308206889006,0.979952462261047
9965,14,754579,0.00785735818162936,0.124246605182892,0.949611168503353
9966,14,754581,0.0143482093023578,0.12385963124703,0.907843238072654
9967,14,754585,0.00944596891614913,0.123885131982322,0.939265148418982
9968,14,754592,0.0222988210791681,0.124581396148368,0.858048259599746
9969,14,754593,0.0222988210791681,0.124581396148368,0.858048259599746
9970,14,754614,0.0581446720878296,0.122916037111366,0.636474282093542
9971,14,754622,0.0581446720878296,0.122916037111366,0.636474282093542
9972,14,754631,0.0718288884279535,0.122938910232493,0.559415301322898
9973,14,755761,0.0359270028506247,0.122135611363524,0.768811091034003
9974,14,757948,0.0832468179848294,0.122371772660977,0.49677440029071
9975,14,758123,0.0735144858345543,0.122244687096208,0.547978481141864
9976,14,758326,0.0914663156957763,0.122210365426353,0.454697161661798
9977,14,758808,0.079137929238813,0.122437931247423,0.518471794594341
9978,14,761390,0.151523123862167,0.12269021613939,0.217649741312714
9979,14,761620,0.114057512372631,0.122497603004847,0.352438198386952
9980,14,763023,0.144830749638956,0.122057330916961,0.23619141962124
9981,14,763473,0.150665841141166,0.121611273841062,0.21620070418214
9982,14,763982,0.208679928834368,0.13257727524223,0.116377493122666
9983,14,764782,0.156740893787456,0.24333972719252,0.51991349844721
9984,14,764822,0.0521791318225802,0.126500425054585,0.680236661777929
9985,14,766311,0.0424905623542687,0.122177953830102,0.728215680951081
9986,14,766388,0.0335371502872767,0.122185845136818,0.783878973913093
9987,14,766459,0.0561085175144845,0.123175616780032,0.649017810485245
9988,14,766573,0.0524891615203372,0.122166943709376,0.667711597661195
9989,14,766895,0.057554007277024,0.123661294395856,0.641920214890934
9990,14,768611,0.0449538788330269,0.122350828839274,0.713527534774262
9991,14,771372,0.0895766558517129,0.122207541339413,0.464052231998693
9992,14,772188,0.044719446832699,0.123022659036976,0.71644469682206
9993,14,772497,0.0647472404071922,0.122325688934364,0.596928610801416
9994,14,772856,0.187073572575748,0.243363242156014,0.442584794519873
9995,14,774450,0.238374840065257,0.24323617634516,0.327750411684697
9996,14,776400,0.131042205180201,0.129347392615283,0.311704957639058
9997,14,776956,0.102337830373662,0.124807692524297,0.412789862747188
9998,14,778347,0.0866890933665659,0.122759154533914,0.480546904661234
9999,14,779354,0.0892342930614048,0.130554462955531,0.494737799419625
10000,14,779825,0.108867839939784,0.12275828832576,0.375764985346442
10001,14,780322,0.15143774360526,0.124849795311235,0.225956380545463
10002,14,781379,-0.00235516671697411,0.255610919562576,0.992653701377615
10003,14,781833,-0.078491707824738,0.340807346882699,0.817983461931802
10004,14,783558,0.102364613729681,0.218908242115531,0.640349013811817
10005,14,783761,-0.0795729374394694,0.128940480613324,0.537547345249838
10006,14,783871,-0.0607772819201502,0.157118474962495,0.699119191737992
10007,14,783914,0.430174788237209,0.151790672142562,0.00486128815856832
10008,14,783918,0.410290119813965,0.151946543107452,0.00726299871269044
10009,14,783923,0.61629284191206,0.254493442312936,0.0159537409715653
10010,14,783929,0.590648572518464,0.257367525685826,0.0223214518936612
10011,15,14837,-0.00945333382767087,0.123629078779739,0.939092243525819
10012,15,15458,-0.414527686233681,0.142229101371525,0.00378975576291088
10013,15,15768,-0.195356692482504,0.157768075043722,0.216445349019079
10014,15,18025,0.0120683174444647,0.12634296159747,0.923955769073899
10015,15,18027,0.0691083495865037,0.128598356483174,0.59133212127693
10016,15,18028,0.072529556207408,0.132249298000504,0.58374297002728
10017,15,19898,-0.0469207876091101,0.124319886122228,0.706088457773086
10018,15,22403,-0.140308399506951,0.123201273031586,0.255535856184941
10019,15,24654,0.129860222017964,0.228917749095907,0.570885239050769
10020,15,24655,0.113529966815554,0.22902513985249,0.620407759005206
10021,15,24667,0.543954129594367,0.403518376249721,0.178513719867727
10022,15,24669,0.144557658931846,0.427247553408206,0.735303329351319
10023,15,24671,0.440795112065064,0.393923814243873,0.263907094649865
10024,15,24674,0.749289442515736,0.484365727153867,0.122771378331811
10025,15,24676,0.749289442515736,0.484365727153867,0.122771378331811
10026,15,25217,-0.496540361397409,0.37681031053588,0.18844316987168
10027,15,25240,-0.917392953806639,0.569394585463784,0.108035848755698
10028,15,25244,-0.490181980767427,0.674751232091097,0.468036249937653
10029,15,25250,0.699827564049569,1.15564765254605,0.545188310987753
10030,15,25265,-0.892541148399991,1.15527147184956,0.440287170936526
10031,15,25278,0.195805928293849,0.329762974113177,0.553041044409568
10032,15,28873,-0.239888529572943,0.460110618201286,0.602434985795678
10033,15,29669,-0.168489829988228,0.161909052636401,0.2987526000373
10034,15,29736,-0.111623853142869,0.146740169135978,0.447349754495772
10035,15,30305,-0.206048046939695,0.128396026667361,0.109435314236254
10036,15,30308,-0.235451920381845,0.123998444398406,0.0584020552379012
10037,15,30790,-0.240025242002106,0.12231921468335,0.0505144574832174
10038,15,31136,-0.612707452028787,0.877173067948461,0.485322991707177
10039,15,31205,-0.344436695991388,0.221302285791043,0.120507113985133
10040,15,31211,0.315843210457526,0.282983945926096,0.26513120058813
10041,15,31471,-0.241452833822323,0.121890321592423,0.048377977184394
10042,15,31707,-0.244037212570904,0.121391095225972,0.0451555911007062
10043,15,31759,-0.235627475094832,0.121422652641182,0.0531080313434133
10044,15,31817,-0.233702723328933,0.122146412925567,0.0565183427985953
10045,15,31883,-0.245141677843988,0.121203898954772,0.0438725392436657
10046,15,31939,-0.222545078301521,0.12187479972467,0.0686927664541354
10047,15,32031,-0.232244086324191,0.124137365480387,0.0621911224449418
10048,15,32291,-0.240361298778293,0.121912127612826,0.0494364253089459
10049,15,32395,0.441245326489277,0.244063052596596,0.0714706871831385
10050,15,32396,-0.274453526715522,0.131671141163967,0.0378435268295609
10051,15,32397,-0.263528435957297,0.130790667295932,0.0446742502507089
10052,15,33670,-0.25798465834629,0.122215601554575,0.0354838280956297
10053,15,33671,-0.254798394663823,0.122070281170005,0.037576982421982
10054,15,34444,-0.230986740384914,0.121533224976507,0.0581680667026022
10055,15,36415,-0.242613308488281,0.123672653169346,0.0505785249070457
10056,15,37613,-0.247616992805187,0.121355046661949,0.0420507939711975
10057,15,38574,-0.194644201371662,0.121847320250672,0.111061631113702
10058,15,39199,-0.182327097650058,0.121503811187631,0.134356166234669
10059,15,41993,-0.289354448950242,0.121108721997643,0.0174089683546579
