SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9000,13,688957,-0.0996649211920865,0.131054328895541,0.447472061744361
9001,13,689409,-0.0969242412609199,0.125737491905877,0.441313851360393
9002,13,692065,-0.0885252778079112,0.125957182884809,0.482630906733632
9003,13,694397,-0.138166991763249,0.125350706049716,0.271106786459398
9004,13,696701,-0.0431674394903219,0.127625648382019,0.735387303856621
9005,13,696745,-0.0372193088207807,0.126606273936431,0.768948399030442
9006,13,696957,-0.0187261025962638,0.126068279796629,0.882001935302026
9007,13,697086,-0.0450552055759174,0.125959658338445,0.720784958764966
9008,13,697107,-0.0246707235228824,0.126185334731749,0.845104780147934
9009,13,697269,-0.0404879965242103,0.126599386858366,0.749300087087708
9010,13,698336,-0.0580856198577675,0.126584023460532,0.64660987884173
9011,13,698372,-0.0174787648685185,0.12751569792925,0.891052443686194
9012,13,698457,-0.104999511470447,0.132708284245998,0.429355420433904
9013,13,698530,-0.0231756754868719,0.130173365836717,0.858796042212649
9014,13,698549,-0.0439652553779555,0.130936649807798,0.737240013148813
9015,13,698569,-0.0246466771516267,0.13017260038365,0.849936386262609
9016,13,698595,-0.0136972008182284,0.128689852338656,0.91529709079297
9017,13,698611,-0.0528754097635631,0.130681831371637,0.686007945311143
9018,13,698642,-0.0136559032265829,0.133175498289041,0.918385766926241
9019,13,698679,-0.0690299826872769,0.14590504967983,0.636422991303686
9020,13,698828,-0.0514789545396682,0.126534507887863,0.684374068850348
9021,13,698850,-0.0538061126686471,0.126618725156327,0.671134993397593
9022,13,699044,0.010404824945102,0.13047796700921,0.936486112900051
9023,13,699315,-0.0461032699809357,0.126627333903082,0.716011589720177
9024,13,699415,-0.0852322541946383,0.127299073601875,0.503586599055336
9025,13,699619,-0.0526734332577466,0.130452340394071,0.686622447999752
9026,13,699631,-0.066229030510349,0.129522368041545,0.609437745496475
9027,13,699680,-0.0296534741223035,0.128229157384977,0.817251653296316
9028,13,699822,-0.0463412778733214,0.12685339949756,0.715096081691802
9029,13,699971,-0.0826411324138937,0.126487714094553,0.513954032090145
9030,13,701153,-0.0517592444522919,0.127212321883525,0.684347937902457
9031,13,702308,0.00212584944025263,0.126763532416701,0.986629420084775
9032,13,702551,-0.0547449271143362,0.12629491346808,0.664938862968581
9033,13,702563,-0.0405462314821126,0.126526583704958,0.748812119061817
9034,13,702605,-0.0443780869044634,0.126958286247509,0.726885954003031
9035,13,702665,-0.0240729950894368,0.127207997282616,0.850012531223069
9036,13,704115,-0.0244426795244373,0.126321822324105,0.846682371253254
9037,13,704389,-0.012205725790949,0.127289775069706,0.923662915478592
9038,13,704907,-0.0348302701143429,0.126970803437066,0.784001357898744
9039,13,705664,-0.0704059119504972,0.127527099792736,0.581238867587287
9040,13,706506,0.0582104109654,0.126760237690648,0.646361248691858
9041,13,706623,-0.0169677560315246,0.126015118913682,0.89296647418081
9042,13,707792,0.0953634235035058,0.126069016120991,0.449891023688637
9043,13,708814,0.0454885974688236,0.126615819827739,0.719611866049114
9044,13,709176,0.0288748552846492,0.126394563043166,0.81942859685755
9045,13,711296,0.00316714662885154,0.126171038542842,0.979987781125052
9046,13,711505,0.00307873349869359,0.126279236204108,0.980562988383415
9047,13,711844,-0.0146073392349396,0.126276949155639,0.907974306957217
9048,13,714847,0.0842248261953087,0.126392899494479,0.505607929346992
9049,13,716963,0.0581621037487592,0.125528068861301,0.643406626513553
9050,13,718591,0.0436733624451919,0.126833700790558,0.730798928344197
9051,13,719243,0.055782962378863,0.128203444858606,0.663746436965953
9052,13,720765,0.0696444122563503,0.125916979581879,0.580546501235582
9053,13,720856,0.0960754445491766,0.130525317945433,0.462178449637292
9054,13,721239,0.0712175206595079,0.126078181110425,0.572522384831161
9055,13,721409,0.0896127820537258,0.126598750272921,0.479506209222998
9056,13,721591,0.0804827432228972,0.12587078711328,0.522972491490744
9057,13,722436,0.0649924462249917,0.125706439441035,0.605467630122312
9058,13,722796,0.0575258324512049,0.253393078071343,0.820537961648994
9059,13,723430,0.0573803542835354,0.125509363604651,0.647822991819861
9060,13,723548,0.0623220209880742,0.125840284557147,0.620733926264413
9061,13,724990,0.0694027405555586,0.12580990854096,0.581538816553784
9062,13,725060,0.0816937795246698,0.125443590469096,0.51531582452731
9063,13,725174,0.114226356683817,0.125553456742317,0.363557911950343
9064,13,725820,0.093428485003622,0.127636608938289,0.464661487563642
9065,13,727470,0.0416749505409483,0.126930292104485,0.742857264518778
9066,13,727859,0.0850647957688379,0.126917887991924,0.503146291185192
9067,13,727861,0.0732430998393931,0.126703626320945,0.563587913183385
9068,13,727880,0.0330226483538877,0.12768398763286,0.796073048076801
9069,13,728693,0.0471044660194908,0.126231383604742,0.709253563116496
9070,13,729020,0.0255440950580301,0.126681270433889,0.840313801433507
9071,13,729021,0.0255440950580301,0.126681270433889,0.840313801433507
9072,13,729862,0.0879404719222551,0.125645086370369,0.484443409170591
9073,13,729988,0.0597314540049311,0.128120718362627,0.641351106676777
9074,13,731422,0.0690945535115847,0.1256467606803,0.582728080528148
9075,13,731433,0.0690945535115847,0.1256467606803,0.582728080528148
9076,13,731556,0.0019545787653284,0.128025064855406,0.987827669357487
9077,13,731576,0.0235140470876535,0.127925017260033,0.854267132199574
9078,13,731616,0.023196942336726,0.128019153632051,0.85631537412939
9079,13,731645,0.0372722686133549,0.127007619970048,0.769339338485041
9080,13,732526,0.0611035804987169,0.128528860780105,0.634790608002737
9081,13,732688,0.0885468465899399,0.12724015552019,0.486947285687932
9082,13,733539,0.185993550730599,0.125776173695036,0.140094579400091
9083,13,734392,0.196609740416675,0.126652839895983,0.12147417248651
9084,13,735275,0.204722176896382,0.126126700812598,0.105450635046865
9085,13,735637,0.181502022078364,0.125360571295309,0.148549413206839
9086,13,736201,0.186047036535041,0.126665231686881,0.142775151833683
9087,13,736304,0.194947014604546,0.125849320114272,0.122265499376436
9088,13,737273,0.133531224959831,0.127586540772053,0.296003266413067
9089,13,737783,0.143632624977456,0.126728471259486,0.257820197321371
9090,13,738123,0.181801662418826,0.126351010476196,0.151075698662338
9091,13,738224,0.16157600782837,0.129250967508684,0.212092883329925
9092,13,739183,0.16188970791992,0.12634549145041,0.200920396696785
9093,13,740880,0.102097322802874,0.126013037817172,0.418363976650172
9094,13,740946,0.122881922143259,0.127407143089293,0.335464481177695
9095,13,743797,0.133898585833318,0.126280502258768,0.28972094734268
9096,13,748562,0.12920611532796,0.126004644750389,0.30587307341959
9097,13,751130,0.169548433175291,0.125455649556775,0.177413190124365
9098,13,751466,0.192670187594534,0.125717599925425,0.126279167823546
9099,13,752958,-0.251491370735037,0.239390783084277,0.294185157273675
9100,13,753081,0.131602900365064,0.130003836345627,0.312087925549253
9101,13,755881,0.0888111766508559,0.1256909358483,0.48029129132838
9102,13,756824,-0.123824990112468,0.253960722962639,0.626153319070962
9103,13,757834,0.142823044266473,0.125387327867102,0.255452654351114
9104,13,759401,0.142711304224173,0.125580029316868,0.256552890823297
9105,13,759805,0.103543889728401,0.126116880114058,0.412191652375125
9106,13,761165,0.164354170237275,0.125567736895917,0.191423548996746
9107,13,761608,0.13552102116378,0.125311501341058,0.28022495843841
9108,13,761771,0.131872738036884,0.126217955002301,0.296829544107497
9109,13,762630,0.146959464805363,0.125274973579752,0.241548608374172
9110,13,764921,0.189682027918136,0.125682362653847,0.132137710818868
9111,13,769103,0.182959235448041,0.128814449935869,0.156393776421185
9112,13,770231,0.169493117240657,0.125560335882429,0.177915009865572
9113,13,770362,0.16276124491334,0.126099648679823,0.197640258462514
9114,13,770561,0.167978952161817,0.132484901845544,0.205665681839583
9115,13,770563,0.159961735634551,0.131265113283997,0.223803837074174
9116,13,774681,0.126487478392824,0.126771037672622,0.319077641050594
9117,13,774724,0.0221196374275294,0.252089803223209,0.930129051529218
9118,13,776467,0.123275064692959,0.125529209555971,0.32675131224971
9119,13,777558,0.0172227381649322,0.125968193635294,0.89132776153212
9120,13,778814,0.0263681525145874,0.279487758949452,0.924888974030746
9121,13,779242,-0.0247172921809017,0.126164292339555,0.844790573677389
9122,13,779300,-0.0551163944415851,0.127273042642535,0.665238341030573
9123,13,779631,-0.0871352277163052,0.127591085675493,0.495101755743327
9124,13,783460,-0.0178375769417956,0.126846362904177,0.888247606291362
9125,13,790664,-0.0877815135032508,0.125813175249699,0.485815867766188
9126,13,790923,-0.0777100233562989,0.127418939514113,0.542334926727728
9127,13,793818,0.0524702089388469,0.125487853326597,0.676106473693831
9128,13,796580,0.162177030337696,0.125839451907259,0.198325001710836
9129,13,796962,0.16432856835434,0.125205927493133,0.190215535549936
9130,13,798315,0.257508337554496,0.125651576941665,0.0411632392319401
9131,13,799197,0.25590280689018,0.124944550740088,0.0412865374938566
9132,13,799605,0.275609198142196,0.124650861064224,0.0276728855980244
9133,13,800884,0.257448565097779,0.125510503449016,0.0409840011096884
9134,13,801587,0.30217007071318,0.125211577639361,0.0163186021088495
9135,13,806573,0.269963842524717,0.126501646312434,0.0335254317167499
9136,13,807168,0.240038050188083,0.125222019142642,0.0560577038231727
9137,13,807743,0.226128910847015,0.125113107151216,0.0715517612673681
9138,13,808461,0.270288894864471,0.125417864656748,0.0318292027582501
9139,13,812150,0.0426525601661978,0.125951071617872,0.735079357529237
9140,13,812178,0.036932995238727,0.125794177622062,0.769237179428333
9141,13,813548,0.0523355652323814,0.126757338427027,0.679945227504209
9142,13,815501,0.188775506531584,0.142826706982929,0.187120604189769
9143,13,815529,0.194758441574208,0.143526197396506,0.175662886199227
9144,13,819594,0.0985865362313207,0.125401312099043,0.432296307363131
9145,13,820446,0.109913999451069,0.126140748156737,0.384149853244037
9146,13,821488,0.172249851974355,0.12552580299719,0.170864218474086
9147,13,822712,0.0970072899343558,0.127414521466818,0.446955215568089
9148,13,823029,0.0645375965857732,0.125653625324282,0.607842460875955
9149,13,825841,0.0203417009243467,0.125680078020097,0.871514194862001
9150,13,827082,0.0596203881100843,0.126363062223981,0.63734808716451
9151,13,828799,0.0496354822983706,0.125844345760332,0.69350942031213
9152,13,830349,0.0681573492809449,0.126563725679754,0.590556141771236
9153,13,830456,0.0129863079260625,0.126425161798617,0.918244058553227
9154,13,832641,0.133196545443873,0.125579841690183,0.289573104135589
9155,13,833534,0.159777283511129,0.129143521756095,0.216832580462682
9156,13,833658,0.13022059666566,0.126397518040975,0.303599687525395
9157,13,834662,0.146434794946375,0.126059702619003,0.246170430759966
9158,13,835125,0.121776344498214,0.126301134916572,0.33561844058909
9159,13,836259,0.111333577470305,0.126635164867509,0.37990828962491
9160,13,837474,0.123323410577129,0.129053863610106,0.339930116306468
9161,13,838018,0.0751229366863644,0.127524650081839,0.556180630642682
9162,13,838567,0.0845133055052213,0.125988951374031,0.502787020434051
9163,13,838600,0.088288952330397,0.125999597555981,0.483946732851937
9164,13,839615,0.107398822073809,0.127260829651256,0.399281857037484
9165,13,840462,0.0924418444965484,0.125604237632633,0.462233385020455
9166,13,842921,0.00504579642065528,0.126129865348383,0.968111938048846
9167,13,845564,-0.0147407204180006,0.126276905246894,0.907137781594409
9168,13,845910,-0.00183809259003742,0.126325470742137,0.988399049353007
9169,13,848209,0.0227004957215239,0.126319730527868,0.857485982173084
9170,13,849052,0.0286652470841867,0.128257117235898,0.823276992750956
9171,13,849392,0.0332646163675182,0.126830442295758,0.793261437001128
9172,13,849970,-0.0216466560936614,0.125837999933336,0.863520359541575
9173,13,851795,0.00504157339838357,0.128949330999367,0.968834898681579
9174,13,852398,-0.107784857427413,0.127085031623502,0.396939289072737
9175,13,854478,-0.179889306046983,0.306452388454239,0.557575096309727
9176,13,856903,-0.120015442957382,0.13009176338665,0.356874733480182
9177,13,858666,-0.0760242387419842,0.125938417408177,0.546456079287034
9178,13,858794,-0.0917829561217029,0.125684887705558,0.465714121816351
9179,13,859266,-0.107492927906586,0.12614665847263,0.394721549463206
9180,13,860537,-0.0707234724500602,0.125490071838251,0.573399036735316
9181,13,860589,-0.074731568636377,0.125503219785411,0.551920661083332
9182,13,864754,-0.099183194341198,0.125928693880167,0.431451082786902
9183,13,867234,-0.495500509328762,0.308492432523664,0.109124130385363
9184,13,867234,0.500759393322026,0.294974341385,0.0904576022946046
9185,13,867636,-0.0871872168757605,0.125599044175938,0.488031539274265
9186,13,868856,-0.0847806140780551,0.125651238876594,0.500289216997657
9187,13,869923,-0.104384055918277,0.126371469371,0.409356520510971
9188,13,871210,-0.122547286626529,0.125966393899896,0.331290541349776
9189,13,872093,-0.0792736533872851,0.125683222388171,0.528617545522239
9190,13,873664,-0.0248211489369626,0.12577285096065,0.843668004928719
9191,13,874092,-0.00826667902644651,0.251061109091328,0.973751443328763
9192,13,874096,0.052686919713663,0.251006426816209,0.833864730389251
9193,13,874104,0.0175213239635514,0.251367752794688,0.944468771082213
9194,13,874107,0.140935705198464,0.251257533345286,0.575207048058874
9195,13,874110,0.0710915123919982,0.251206596772603,0.777342579104447
9196,13,874113,0.133767887396969,0.250960521401426,0.594352625754738
9197,13,874114,0.153039743474073,0.250929323090068,0.542325856428473
9198,13,874116,0.117677521787504,0.250959703398842,0.639423401430038
9199,13,874125,-0.135513553397074,0.154094157165337,0.379771602250154
9200,13,874128,-0.152754805159424,0.152918353366382,0.318512617581461
9201,13,874140,-0.0857518228641722,0.137460045712061,0.533141556511496
9202,13,874157,-0.127366031372604,0.251206856175846,0.612459784243876
9203,13,874162,-0.127366031372604,0.251206856175846,0.612459784243876
9204,13,874163,-0.0934596906655312,0.251185842196043,0.710061103543118
9205,13,874182,-0.0934596906655312,0.251185842196043,0.710061103543118
9206,13,874197,-0.0141993323204035,0.140005338537281,0.919274693939854
9207,13,874200,-0.0141993323204035,0.140005338537281,0.919274693939854
9208,13,874206,-0.00200537273992585,0.140350355705559,0.988608018833525
9209,13,874221,-0.0188775662367855,0.139182602911127,0.892189792066109
9210,13,874224,-0.0188775662367855,0.139182602911127,0.892189792066109
9211,13,874233,-0.00936552091335474,0.138853428639495,0.946262470965457
9212,13,874247,-0.151933193740897,0.251104915616826,0.545528802517106
9213,13,874266,-0.219811645813458,0.251097074891329,0.381948808931767
9214,13,874272,-0.225429800167127,0.251082963976879,0.369888173005521
9215,13,874273,-0.0157181051815058,0.25706245077482,0.951278267923491
9216,13,874276,-0.0757761014106038,0.259556897933224,0.770500871409626
9217,13,874287,-0.105737432965665,0.133342051608276,0.428322760850106
9218,13,877043,-0.0332378554214817,0.125907354511738,0.791944283844551
9219,13,877100,-0.060305846833082,0.126046332865586,0.632631901108764
9220,13,881083,-0.0197012894767983,0.126040916867583,0.87587906698265
9221,13,883627,-0.052545081070183,0.126269444445874,0.677564416416563
9222,13,886585,-0.0129786337676194,0.12748624439274,0.918969902295292
9223,13,886590,-0.0187222746326352,0.127447079390375,0.883292963889866
