SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8836,13,534586,-0.0733348998639158,0.0595367912298662,0.218859515930411
8837,13,534609,-0.072180890239639,0.0594779881169725,0.225722125032745
8838,13,534733,-0.081404020502969,0.0598369357516603,0.174561633199033
8839,13,534845,-0.0984224348047389,0.0598664121383086,0.101059380682169
8840,13,535159,-0.0733006792483332,0.0593662256228862,0.21775589921808
8841,13,535362,-0.0721372088809247,0.059759626950344,0.228193092999839
8842,13,535671,-0.035478522308644,0.0641302330885552,0.580458754298143
8843,13,535701,-0.0361842954914314,0.0615767477910407,0.557156901278137
8844,13,535737,-0.0562337704727363,0.0653019767071132,0.389748629379041
8845,13,535756,-0.0878986951053999,0.118896558050035,0.460223974408355
8846,13,535862,-0.058713573441873,0.0629268300007535,0.351434403194455
8847,13,536166,-0.0591462180032696,0.0617317915576447,0.338660002178651
8848,13,536190,-0.0545066542650342,0.0619351741435881,0.379425671804434
8849,13,536290,-0.0750806901811467,0.0597231556733795,0.209532121245344
8850,13,536440,-0.0770174550498157,0.0601252118528687,0.201051760568222
8851,13,536982,-0.075147215270057,0.0597816728068637,0.209574705483774
8852,13,537041,-0.0747488121355011,0.0597830877369187,0.212005851827635
8853,13,537924,-0.082955678721539,0.0601707673151717,0.168869315297056
8854,13,538521,-0.0740268929204301,0.0609763993300964,0.225549636438066
8855,13,538607,0.0257673942689152,0.0613372893336905,0.674672762958047
8856,13,538631,-0.0545306961653509,0.0685592786793345,0.426926831036277
8857,13,539260,-0.0593789561658857,0.0597180549614262,0.320747373911607
8858,13,539269,-0.0628109893359462,0.0597632680844295,0.293979117478855
8859,13,539498,-0.0548975014849239,0.0600167412973686,0.360971875823975
8860,13,540307,-0.0412681459441059,0.0603148693185296,0.494290355589545
8861,13,540446,-0.0401401627489031,0.060855645523249,0.509942974847722
8862,13,540762,-0.0682120607658758,0.0602455559781584,0.258304618272366
8863,13,540808,-0.0587987184608947,0.0608678195749125,0.334702185845279
8864,13,541095,-0.0429914673241419,0.0613689291665604,0.484050816135506
8865,13,541424,-0.0542405092154622,0.0607320691229114,0.372405917100773
8866,13,541435,-0.190683486322943,0.117620081047497,0.105871587841791
8867,13,542130,-0.0281638444505539,0.0602832188197734,0.640650680297303
8868,13,542977,0.00307358722250206,0.0604261738293029,0.959461734363006
8869,13,546586,-0.0238527753215179,0.0602603059948199,0.692470324808163
8870,13,547627,-0.0231267489212872,0.0601969822926275,0.701073007333543
8871,13,548118,-0.0257092248776633,0.0605487765683907,0.671384383603945
8872,13,548704,-0.0284854190549908,0.0600241944575793,0.63539005798079
8873,13,548999,-0.0333320165351316,0.0601922920672458,0.580094457259295
8874,13,549287,-0.017839424281375,0.0603161566162032,0.767583253397251
8875,13,549726,-0.0308899923492904,0.0602512502474949,0.608491408953313
8876,13,552041,-0.0178391513984502,0.0599077987314528,0.766048713334505
8877,13,552167,-0.0274474199495501,0.059898966035409,0.647070165218342
8878,13,552236,-0.0251636901566168,0.0601312349606193,0.675851041709247
8879,13,554202,0.00115862355157104,0.0599167463736632,0.98458301406297
8880,13,554523,0.11036337466341,0.121477612772549,0.364229753841868
8881,13,556725,0.0421476621100235,0.0594719508487383,0.478979554370804
8882,13,559009,-0.0436884462013538,0.0602045998717426,0.468524210906233
8883,13,560774,-0.0698625215551217,0.0597207431679071,0.242862628373743
8884,13,560879,-0.0721690895815874,0.0612615095107478,0.239570438427598
8885,13,561662,-0.0958530192149007,0.0592813367336081,0.106789376469675
8886,13,561755,-0.0919854316448416,0.0593770422466997,0.122235687194681
8887,13,562475,-0.0798831411218717,0.0593212184605199,0.178966600472782
8888,13,562955,-0.058740025146062,0.0595888715029312,0.324928539193361
8889,13,562976,-0.0617914691590613,0.0598201316609174,0.302332389888268
8890,13,564094,-0.0593527521430623,0.0597592359383158,0.321293795835253
8891,13,564146,-0.0627808063703293,0.059677779151153,0.293520814862174
8892,13,568827,0.0101002075165946,0.0593956502831701,0.865068531703382
8893,13,573340,-0.0540813643903979,0.0599025664516559,0.367235926682027
8894,13,573670,-0.0419025475624686,0.0598752561133199,0.484493912201381
8895,13,573957,-0.0185598542744043,0.0627258553354778,0.767489277055571
8896,13,574002,-0.0492790292398972,0.0611484569345976,0.420847885125688
8897,13,575086,-0.0584059274006086,0.0598939863212682,0.330151089750126
8898,13,577143,-0.0397007158944014,0.0603178496616797,0.510843890422041
8899,13,582883,-0.0520021164669486,0.0603181812165401,0.389201244341886
8900,13,584279,-0.037242873689232,0.0642259703474446,0.562370521804103
8901,13,587156,-0.0270520294339754,0.0598655282114155,0.651633023742499
8902,13,587658,-0.010788057358436,0.64607707729297,0.986687146159894
8903,13,587665,-0.010788057358436,0.64607707729297,0.986687146159894
8904,13,588065,-0.027220944819208,0.0597103730734544,0.648754423124745
8905,13,588567,-0.0127809998872261,0.107371711146204,0.90531527685707
8906,13,588570,-0.0237339086229341,0.0797972144836182,0.766314889677583
8907,13,588573,0.00716847117111508,0.0829233432892763,0.931160128656565
8908,13,588576,0.0510300978374019,0.0847355546190015,0.547409210847676
8909,13,588579,-0.012116462491369,0.0805181320736843,0.880470956466848
8910,13,588585,0.0548111106650662,0.111862681424614,0.624448421587845
8911,13,588591,0.0211052087702604,0.0875698546270566,0.809687305151727
8912,13,588594,-0.0548570750174004,0.089750815921132,0.541450418976134
8913,13,588597,0.00256596375458606,0.0986944949453133,0.9792727820974
8914,13,588600,0.154441710470697,0.143839707247649,0.283687400379726
8915,13,588600,-0.0434530786860873,0.188348980162619,0.817677525578032
8916,13,588615,-0.0586866178452476,0.256439309829667,0.819116567780358
8917,13,588618,0.174973411500459,0.121258392876671,0.149912919939919
8918,13,588621,0.0722504820745374,0.137121904572651,0.598589169587564
8919,13,588627,0.134828513108562,0.209315809284253,0.519903497176231
8920,13,588661,-0.0361832652242207,0.118444404824665,0.760175076341066
8921,13,588807,-0.0172694225811767,0.0599388662224146,0.773426062231995
8922,13,589215,-0.0398073124345236,0.059564263547316,0.504373341449326
8923,13,600543,-0.0332200776788735,0.0595208264254819,0.577112645904673
8924,13,600548,-0.0432490708097336,0.0594739940291155,0.467589737971132
8925,13,600549,-0.0412053044630938,0.0597556041331761,0.49092154492416
8926,13,600928,-0.045686273734991,0.059288291424084,0.441472319159184
8927,13,601209,-0.0344480113549401,0.0590540058295648,0.560043228566515
8928,13,601449,-0.032237180081513,0.0591457072013072,0.586065499923227
8929,13,603801,-0.00970515068164489,0.0590718304603572,0.869593691980111
8930,13,605162,-0.0254297334761879,0.059013047544985,0.666791630175286
8931,13,605897,-0.0233073114268724,0.0610559953608487,0.702886393330864
8932,13,607707,-0.0331111298050404,0.0591555635810303,0.576018763134011
8933,13,609533,-0.0581177855462141,0.11991808047117,0.628228251736714
8934,13,609576,-0.00741407319352838,0.0638245985937759,0.907589212478312
8935,13,609618,0.198744637936405,0.101682088808204,0.0514230468891339
8936,13,609630,-0.0579361764454613,0.104887146657829,0.581046642649537
8937,13,611332,-0.0298132881431563,0.118890665077559,0.802143839362113
8938,13,612355,-0.0645547580621183,0.0600996167681028,0.283498416141737
8939,13,612723,-0.0653022191493405,0.0594055225070913,0.272403041395768
8940,13,613251,-0.0576398865363677,0.0592493397365862,0.331300994218103
8941,13,614505,-0.0585975079807902,0.0597492486323118,0.327400644153972
8942,13,614530,-0.0571865966305172,0.0594539858726242,0.336776764356204
8943,13,616433,-0.0405121166221652,0.0595586163853809,0.496820015051249
8944,13,618430,-0.0543213971029834,0.0595705377995692,0.362452299695714
8945,13,620255,-0.0324829493883264,0.0592409334888975,0.583819240969774
8946,13,620593,-0.0410017638354112,0.0594685108222656,0.490980409284343
8947,13,621124,-0.0168343610820941,0.0596823268250455,0.77805812389647
8948,13,621167,-0.00625314997954024,0.0594335857239158,0.916267032158261
8949,13,625679,-0.0577951290970054,0.0643724549206927,0.36989137952496
8950,13,625708,-0.354625776276518,0.132570601663162,0.00782090721164254
8951,13,625708,0.177805137920266,0.184732011288071,0.336455788730012
8952,13,626195,-0.0521543995676731,0.0591068439279789,0.378174528766207
8953,13,628556,-0.0507075174677967,0.0596900488496686,0.396171245039984
8954,13,628777,-0.117869895428428,0.0670605823329041,0.079671623666311
8955,13,632242,-0.0653635783147546,0.0598224994334984,0.275303443358003
8956,13,636196,-0.0753110530862165,0.0614652204935372,0.221293087368003
8957,13,637712,-0.0310782909692922,0.0592463568926244,0.600218087395953
8958,13,639293,-0.028752258882551,0.0593198133216759,0.628190439816722
8959,13,640192,-0.0199335754791211,0.0592327201886207,0.736671351889057
8960,13,641335,-0.0395234964591129,0.0598139147927419,0.509188068256273
8961,13,646103,-0.0200830159171544,0.0595303435189928,0.736047821560912
8962,13,648377,-0.029887459061964,0.0603041379054326,0.620476526008813
8963,13,649487,-0.0362718470223214,0.0609503658059696,0.552154798910608
8964,13,649495,-0.0408693568347663,0.0611256878876669,0.504180115869426
8965,13,649552,-0.0396454506309522,0.0601681451250681,0.510382509403357
8966,13,649621,-0.0449084498163317,0.0603477458734753,0.45727403815845
8967,13,649796,-0.0360010294522299,0.0622365815032554,0.563326182333355
8968,13,649808,-0.009508761070672,0.0618643493978048,0.877931430861765
8969,13,649905,-0.0158253288745734,0.0608115520764904,0.794833795655216
8970,13,650533,-0.0403238502785926,0.0605809288973833,0.506089001712819
8971,13,652533,-0.0398060195174512,0.121092905537611,0.742560015170896
8972,13,652533,-0.0366046762832513,0.181185151888152,0.840010339366637
8973,13,653186,-0.0298991114248937,0.0596132019091016,0.616295447714781
8974,13,654641,-0.047924574064224,0.0594186664861075,0.420464492526599
8975,13,658438,-0.0869236200203484,0.0607636662636093,0.153452495530409
8976,13,658665,-0.0798662063471725,0.0595509653523986,0.180737133002619
8977,13,659142,-0.064927241754498,0.0593083666621996,0.274376951106634
8978,13,659245,-0.0645752758415724,0.0592696962992339,0.276669659204071
8979,13,659356,-0.0726003690265864,0.0594952171990829,0.223176200721745
8980,13,660071,-0.0745802984147776,0.0596392978467893,0.211936930808814
8981,13,660769,-0.0737226032712339,0.0594023913479457,0.215403522890668
8982,13,661828,-0.0841445763061315,0.0591193164347975,0.155532146922997
8983,13,661923,-0.0904732103664168,0.0590207954861217,0.126195227628529
8984,13,665524,-0.0964633999784068,0.0594058104229672,0.105310205888496
8985,13,665729,-0.105228084445734,0.0622645084801459,0.0919075241666151
8986,13,667202,-0.417683826115832,0.131595607836254,0.00163568573134871
8987,13,670426,-0.0552838630015155,0.0603651784191905,0.360384553345669
8988,13,676107,0.0795805892333979,0.058829941873994,0.177010083262996
8989,13,678117,0.0610193304470805,0.0591517227353865,0.302978357271113
8990,13,678210,0.0560332055756447,0.0590071425492278,0.342965006396078
8991,13,678717,0.0501437939544975,0.059174093507834,0.397349499926902
8992,13,680954,0.0655691491419011,0.0599878639753248,0.275121493639399
8993,13,682180,0.0507858911083511,0.059505735755037,0.393981837591322
8994,13,683807,0.0638373058231748,0.0589846826094547,0.279871666732154
8995,13,685087,0.0402261380973138,0.0589767301781689,0.495643264361388
8996,13,685205,0.040596898811123,0.0591217733988789,0.492744177263782
8997,13,687302,0.000747790520322811,0.0602914551155659,0.990111156325927
8998,13,687782,0.0308520484605883,0.0594673404021126,0.604220694258912
8999,13,688905,0.0755127271855656,0.0647013078884413,0.243958821519027
9000,13,688957,0.0311239064587446,0.0616115102182086,0.613759012897761
9001,13,689409,0.0439702826568848,0.059088310250948,0.45728369057134
9002,13,692065,0.0307832152847411,0.0592068958075342,0.60344091311526
9003,13,694397,0.0341665692344298,0.0589764254936005,0.562738820271846
9004,13,696701,0.0289565437078939,0.0599621021704242,0.629456092938823
9005,13,696745,0.0224740219729734,0.05948843437494,0.705815076618601
9006,13,696957,0.00817793129670685,0.0592406221556064,0.89028276842276
9007,13,697086,0.00164455446809697,0.0591999888549766,0.977853601438081
9008,13,697107,0.0132327611825091,0.0592944023027511,0.823531898515728
9009,13,697269,-0.00334128814693391,0.0594982927992315,0.955247938692757
9010,13,698336,-0.0213089933091374,0.0594896488819614,0.720410251734238
9011,13,698372,-0.0180403951403734,0.0599144228282822,0.763513453095051
9012,13,698457,-0.0082118396385934,0.0624142944475339,0.895399485757193
9013,13,698530,-0.00854551019439298,0.0611704339139682,0.888976690198203
9014,13,698549,-0.0054384108087876,0.0615371952684704,0.929627955476216
9015,13,698569,-0.00534520627490465,0.0611714632707633,0.930418443241531
9016,13,698595,-0.0183651279157063,0.0604653351278488,0.761512649500127
9017,13,698611,-0.00788681167552141,0.0614211136980762,0.897901165127569
9018,13,698642,-0.0222562335147016,0.0625698214102624,0.72227593808074
9019,13,698679,-0.0594265594646389,0.0685105675579152,0.386308194089967
9020,13,698828,-0.027514061486189,0.0594553597249976,0.643815524587202
9021,13,698850,-0.0285107326767021,0.059494895406396,0.632083771572623
9022,13,699044,-0.0420021423047695,0.0612722961144485,0.493478550725191
9023,13,699315,-0.0417993548861454,0.0594726472319936,0.482622898425886
9024,13,699415,-0.0619033528383932,0.0597659508316329,0.301021793745961
9025,13,699619,-0.0237531914789096,0.0613015896816576,0.698633789590983
9026,13,699631,-0.0501201431472035,0.0608275392312816,0.410512258637842
9027,13,699680,-0.0549632863125321,0.0601892953057026,0.361774408321594
9028,13,699822,-0.0408659602351328,0.0595808811520798,0.493232380855959
9029,13,699971,-0.0506783274135255,0.0594121934088931,0.394240254589639
9030,13,701153,-0.0187949836575548,0.0597836096942978,0.753415470494447
9031,13,702308,-0.0232139782762846,0.059554282173595,0.696923005678074
9032,13,702551,-0.0120303588946208,0.0593592056647603,0.839509356855512
9033,13,702563,-0.0168748912248821,0.0594575942780331,0.776719398607207
9034,13,702605,-0.0114436751765871,0.0596658052819656,0.848012119498914
9035,13,702665,5.52222859079299e-05,0.0597789630995224,0.999263456453853
9036,13,704115,-0.0146643130662789,0.0593575278417034,0.805012678704675
9037,13,704389,-0.0315527178448164,0.0597915580623968,0.598030834264476
9038,13,704907,-0.0158511872244076,0.0596648665414551,0.790648172362421
9039,13,705664,0.00914292589493326,0.0599497705748501,0.878872015653386
9040,13,706506,0.0156359481303065,0.0595775028847112,0.793129789439443
9041,13,706623,-0.005311464577961,0.0592162349958795,0.928579594782808
9042,13,707792,0.0388399044190211,0.0592526592728073,0.512575168361235
9043,13,708814,0.00105895651175769,0.0595085124337378,0.985812413128641
9044,13,709176,0.0248739672443802,0.0593833270627774,0.675564993902471
9045,13,711296,0.0264849317396315,0.0592719494811825,0.655266384614258
9046,13,711505,0.00274196324073306,0.0593393702262375,0.963170466540998
9047,13,711844,0.00810802576552833,0.0593379804585523,0.891392132279866
9048,13,714847,0.0158821470992702,0.0594242434227917,0.789419569452547
9049,13,716963,0.0176650079213381,0.0589969636150828,0.764794047121295
9050,13,718591,0.00235261178116591,0.0596099235240805,0.968540549070236
9051,13,719243,0.024167723591236,0.0602461213015809,0.688552502017969
9052,13,720765,0.0326382012355744,0.0591694108044671,0.58156733748098
9053,13,720856,0.0409931458059057,0.0613430249538153,0.50440377023369
9054,13,721239,0.00492004278542382,0.0592712137129183,0.933891452230797
9055,13,721409,0.017840937739742,0.0595242729003157,0.764563014090329
9056,13,721591,0.0193664381798943,0.0591728317003951,0.743645594227652
9057,13,722436,0.0113231152907076,0.0590896263172573,0.848145264578896
9058,13,722796,-0.0378177197570668,0.119062865665286,0.750954804609995
9059,13,723430,0.00586032763952987,0.0589943645745476,0.920927029637836
9060,13,723548,0.00394733829997428,0.0591533999229012,0.946833999255329
9061,13,724990,0.0158814596290838,0.0591383959270966,0.788434903344928
9062,13,725060,0.00622795147305659,0.0589812927153036,0.915966063981056
