SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10087,15,70222,0.137462439753231,0.183038493409216,0.453151250718287
10088,15,70222,0.081169334125772,0.301105632091023,0.787647852006907
10089,15,70894,0.0205824430628573,0.0899330748137221,0.819107155253618
10090,15,70941,-0.00205309306035261,0.090181981940571,0.9818497033798
10091,15,70998,0.0063048734416635,0.0905860138454005,0.944550684126207
10092,15,71038,-0.00994186007555063,0.0912290583857389,0.913282731677328
10093,15,71084,0.00920183773383806,0.0921754937874586,0.920536320385712
10094,15,71659,0.0138566758535525,0.0899296047177915,0.877631883435487
10095,15,72740,0.0126815512635637,0.0926337114177442,0.891187916799742
10096,15,77216,-0.0911917856792421,0.0930867795764454,0.327933419031293
10097,15,77220,-0.0898901859634043,0.0932088243974377,0.335507789533451
10098,15,79341,-0.0845475094971283,0.0895144045706248,0.34555363309559
10099,15,82212,-0.0197805570236615,0.0903096905330249,0.826753043662211
10100,15,84544,0.052059038005623,0.0899905007759091,0.563298989350642
10101,15,86266,-0.00454197419903063,0.0900871437449224,0.959818156985731
10102,15,86295,-0.00411051836648668,0.0902435637810469,0.963695349062866
10103,15,92494,0.107713445246536,0.0987109916214908,0.275929075734502
10104,15,93845,-0.132684457151279,0.159344728570852,0.405583665227362
10105,15,94074,0.172353118917484,0.0922457926713479,0.0625328589917796
10106,15,96254,0.164521534600412,0.0904620339882645,0.069807431806672
10107,15,96613,0.15447015098662,0.0905122235841631,0.0887717843687692
10108,15,99518,0.123333196802371,0.0910038071503976,0.176203462693452
10109,15,99543,0.112786352051487,0.0909503414863412,0.215766825449993
10110,15,100316,0.0793833568223195,0.0916782658519976,0.387138224788142
10111,15,106762,0.154834574235534,0.0910822451172956,0.0900226111081465
10112,15,108576,0.0832090412572447,0.0906279634390044,0.359173146176219
10113,15,109676,0.0330558636763448,0.0902202043126622,0.714292893675506
10114,15,111081,0.0113756254063796,0.100412694949751,0.909866062268602
10115,15,111081,0.61463903111152,0.30723008621742,0.0462028910547096
10116,15,111138,-0.0231680431159464,0.104613332040435,0.824859544537667
10117,15,112248,0.047781732684272,0.091567547826567,0.602123264639759
10118,15,113148,0.0203793053904783,0.0921267601763761,0.82505729020742
10119,15,113956,-0.25778575394242,0.194462410007103,0.185818585112983
10120,15,113958,-0.25778575394242,0.194462410007103,0.185818585112983
10121,15,114031,0.065092922006347,0.098195015652829,0.507830822489
10122,15,116575,0.0108710993516294,0.0934453023895821,0.907452015131959
10123,15,116621,0.0236484527714561,0.0949024522052622,0.803361098934857
10124,15,117153,-0.0632958616976642,0.0909092599357424,0.486728462333209
10125,15,126797,-0.0473142289548936,0.0916677120615041,0.606073265825134
10126,15,129007,-0.00342928268391873,0.0935468817883088,0.970778068283521
10127,15,129576,0.0101882632838768,0.0914324943098026,0.911339218547679
10128,15,129671,-0.0169949687044957,0.0922206753951146,0.853895007379764
10129,15,132664,-0.0167810588996695,0.0927737635117159,0.856564383491091
10130,15,132707,-0.0176520265342306,0.0923272037142972,0.848486753212757
10131,15,132710,-0.019485100146017,0.0920707291821015,0.832516379577961
10132,15,132712,-0.0235047983571335,0.0921361331295208,0.798787130958982
10133,15,132737,-0.0272729549812579,0.0917640953642283,0.766483098095299
10134,15,132965,-0.0442236685577123,0.0919633077293376,0.630896971248913
10135,15,133138,-0.0340787219107316,0.0922141830034651,0.711931563147105
10136,15,133313,-0.0279983100885373,0.0919813545950957,0.761009274958237
10137,15,133314,-0.0307541588687718,0.0918739013042008,0.738017662227214
10138,15,133472,-0.0318482658112846,0.0912245053786701,0.727207654990094
10139,15,133474,-0.0309186410053857,0.0913991007771849,0.735352034829161
10140,15,133533,-0.0263615721035316,0.0922144377819097,0.775143455936806
10141,15,133892,-0.0501315351722489,0.0919547215979982,0.585976551223233
10142,15,133910,-0.0392053399197478,0.0915790872929216,0.668836745613366
10143,15,133953,-0.0261683873870273,0.0915832433357833,0.775249949275061
10144,15,133965,-0.0261683873870273,0.0915832433357833,0.775249949275061
10145,15,134036,-0.0333316374498348,0.0920411477810538,0.717465276265058
10146,15,134558,-0.0343032444886274,0.0914885239911646,0.707925887031393
10147,15,134644,-0.0165015902117507,0.0917827211923615,0.857420809888692
10148,15,134750,-0.0169988624052857,0.091235767106456,0.8523024453443
10149,15,134843,-0.0346109586202319,0.091308006201943,0.704873275361096
10150,15,136895,-0.0323134765875553,0.0910542925833803,0.722890355721789
10151,15,138046,0.372792395579078,0.178153361811673,0.0371042445179061
10152,15,138048,0.17883073614237,0.126566663235348,0.158555313015004
10153,15,141593,-0.0327564490970587,0.0941334419892882,0.728063461945109
10154,15,143047,-0.0278879432731576,0.0924559247204211,0.763107936746152
10155,15,143755,-0.108971721439194,0.0926443906355943,0.240292960582144
10156,15,143906,-0.113200719929986,0.0929033682974354,0.223856047902367
10157,15,144887,0.0375215869694092,0.0935955223069503,0.688743038128017
10158,15,145130,0.109078015773843,0.108672937649217,0.316197510296374
10159,15,145302,0.0683421164591185,0.104877211298971,0.515057884440623
10160,15,149218,0.0154259802193479,0.0953800835845963,0.871609692516023
10161,15,149283,-0.0189914931687576,0.0952257769720685,0.8420361610859
10162,15,150503,0.016008296398113,0.0957376113256044,0.867300475572243
10163,15,150771,0.0307951698855846,0.0957273715533196,0.747872960208072
10164,15,150846,0.00838774035657286,0.0956871653831771,0.930198249975744
10165,15,151176,0.00452132663620297,0.09528073533588,0.962179275292914
10166,15,151907,-0.00466524566397508,0.0964364147057947,0.961443633290873
10167,15,154160,0.0108011786399427,0.0945886072400447,0.909151213847984
10168,15,154614,0.0160659010539972,0.0950780729323186,0.865912396435486
10169,15,158171,0.0187609127967732,0.0957851822478104,0.8448289561603
10170,15,158444,0.0202021263949022,0.0959006750455414,0.833276656956393
10171,15,158776,0.0213368560045688,0.095734667151955,0.823761764991201
10172,15,158792,0.00755038048019308,0.0960000857490692,0.937355797878458
10173,15,158961,0.00601189258544599,0.0964098873759431,0.950313323903052
10174,15,158969,0.00347421736946041,0.0968445649669169,0.971402977713488
10175,15,159655,0.0322153837330594,0.0961549012139235,0.737796694053754
10176,15,159884,0.0119262276521674,0.0955321592981257,0.900721340211412
10177,15,160429,0.0221818014702703,0.0919333281683896,0.809477119345648
10178,15,160644,-0.00693480241028954,0.0960002173111833,0.942453923530258
10179,15,165912,0.082524662884627,0.103090513298135,0.423955609476712
10180,15,166369,0.0796703450342373,0.101666137056202,0.433772848903302
10181,15,168199,0.0903673941240437,0.101568626635194,0.374223474343143
10182,15,168558,0.0958338784258259,0.100538797497652,0.341139492556339
10183,15,168592,0.0944076137720831,0.100542620096027,0.348382515931893
10184,15,168689,0.103945987538228,0.100829331104624,0.303288731629448
10185,15,169414,0.109236907258343,0.102259839916106,0.286147272174604
10186,15,170347,0.108625670902861,0.10018151899486,0.278976886001236
10187,15,170413,0.0944637083195301,0.10020436072713,0.346473696477825
10188,15,170682,0.133244958410614,0.100417986119497,0.185398330155896
10189,15,170944,0.112242080983785,0.0998567211737974,0.261763532062997
10190,15,171150,0.149764662611276,0.100352018633809,0.136489279616899
10191,15,171671,0.159687155765032,0.101338999922404,0.11597410635719
10192,15,172074,0.127943883888945,0.0998454550407333,0.200887557021125
10193,15,172102,0.143732473124696,0.102180041588369,0.160408282975298
10194,15,173340,0.15620985126651,0.102261482013183,0.127519024508725
10195,15,179652,0.155424324615642,0.100704327776796,0.12363630350753
10196,15,180876,0.0722334473393045,0.101979247298174,0.479217014329511
10197,15,180978,0.0523864669294971,0.101644210236915,0.606602731427352
10198,15,181071,0.0592573662369535,0.100672658457223,0.556496474637118
10199,15,181986,0.0324508496007341,0.0997841146916001,0.745214366395262
10200,15,183037,0.00622221703654513,0.100099426029988,0.950470304487669
10201,15,184074,0.0606872941152659,0.0988245615759098,0.539550612861291
10202,15,184082,0.0608621348503673,0.0987968229386206,0.538269546481624
10203,15,185252,0.104300908568144,0.102745163300752,0.310733516160084
10204,15,185793,0.103484646465038,0.184317308584066,0.574848196156504
10205,15,185951,0.125582997295073,0.0996266768830926,0.208308693227865
10206,15,187949,-0.00356639460362085,0.0975425864253289,0.970854561899937
10207,15,188149,-0.00215240310198506,0.0990622337703844,0.982677374627331
10208,15,194895,0.070707007346877,0.107707000831153,0.511945932736489
10209,15,194959,0.0967893334352308,0.0962990394427404,0.31554131619114
10210,15,195072,0.118251609262928,0.096501365545878,0.221246045889956
10211,15,195091,0.124506575162585,0.0964347545527008,0.197515067400428
10212,15,195381,0.0980767348297089,0.102869424235405,0.341034779699623
10213,15,197493,0.16249416896868,0.0942315798275958,0.0855087010535037
10214,15,202330,0.101698927750827,0.0918615234750735,0.269009065775464
10215,15,203046,0.0503876125774062,0.0918227667849764,0.583524908913571
10216,15,203091,0.0266101246512235,0.0917729687649642,0.772020130221602
10217,15,203284,0.080651223096067,0.0917615725611128,0.380041698816085
10218,15,204530,-0.0361172641391549,0.181583506142921,0.842454166904979
10219,15,204570,0.135654255294077,0.28380851044893,0.632961640135797
10220,15,204722,0.0586906915835075,0.0938844116022397,0.532284536441767
10221,15,206047,0.326309416513721,0.185915688718654,0.0801015574117033
10222,15,206850,0.0728277360817501,0.0933546804983136,0.435843746023289
10223,15,207086,0.0725942327799529,0.0913726474887388,0.42744671440464
10224,15,211986,0.0201208791146635,0.0907144432962814,0.824594272556767
10225,15,214295,0.0676792887888605,0.0911646546798677,0.458347694053766
10226,15,214375,0.0597449825710906,0.0910039100683968,0.511923729680503
10227,15,216217,0.0544138739743398,0.0936540500297765,0.561604949301472
10228,15,216270,-0.0764725386888321,0.169513780207036,0.652173763869402
10229,15,216273,0.0161184582192592,0.0938142526600818,0.863683416323616
10230,15,216278,-0.65154102580286,0.245614857036099,0.00834582807930251
10231,15,216278,0.108176205530002,0.105340397819362,0.305161096499602
10232,15,216898,0.224366435990272,0.162714922551125,0.168800897354348
10233,15,217434,0.0817022407594647,0.0905259223099422,0.367391517264381
10234,15,217612,0.0847818149778702,0.0905178998988953,0.349589058155609
10235,15,218167,0.0763943714980452,0.0901975661642519,0.397587294315644
10236,15,218248,0.101543707728806,0.0902835116540523,0.261471719514575
10237,15,220986,-0.0192963920452093,0.0917169259780785,0.833484105051665
10238,15,221062,-0.0160928918878844,0.0926485501595383,0.862202169303656
10239,15,221859,0.0187009702468639,0.0922082285641109,0.839398527904514
10240,15,222323,0.00121126100324165,0.0924887109706398,0.989558352039161
10241,15,223392,0.0314404807474914,0.0918148340774187,0.732228434043468
10242,15,226144,0.064195132959657,0.0918477348514234,0.485056041331855
10243,15,227150,0.0357905344051712,0.182326544107367,0.844489033106337
10244,15,227300,-0.0946954057935834,0.184073457979774,0.607263831210702
10245,15,227542,0.0588895790363443,0.0978928028098226,0.547845141176278
10246,15,228290,0.0230143930275954,0.0933211083163573,0.805349479365374
10247,15,228415,0.0548900370774275,0.0951804005754626,0.564513234395553
10248,15,231018,0.0632173215227784,0.0916088508293075,0.490598097080833
10249,15,231806,-0.00742051456972664,0.0959482131824142,0.938397884263
10250,15,232248,0.0102470784109041,0.0922926555636962,0.911657161637863
10251,15,233334,0.069635559173617,0.0922198182076894,0.450690049089399
10252,15,234107,0.10738798709415,0.0920685954379663,0.244243769313978
10253,15,234124,0.11269538244393,0.092689860063074,0.224861026327511
10254,15,234411,0.103499304889838,0.0909037746780967,0.255659262558649
10255,15,235211,0.119643687031644,0.0907751046442074,0.188350555253534
10256,15,235377,-0.102717789598102,0.0954718465695193,0.282708494446045
10257,15,236301,0.0691191128825466,0.0925210851698436,0.455522620219505
10258,15,236985,-0.136809055270134,0.119846898495573,0.254422425418539
10259,15,236991,0.0244587160444648,0.102838853012673,0.812146774764548
10260,15,237009,-0.466250557600579,0.321813013533581,0.148274322792796
10261,15,237260,0.106960662162578,0.0908835382334413,0.240029143410787
10262,15,238354,0.347625985488816,0.371924732026121,0.350598564516949
10263,15,240287,0.0339529733147754,0.0915429334533429,0.71093694150381
10264,15,242903,0.0731803845238198,0.0927033068406332,0.430405669883448
10265,15,243109,0.0727251196737276,0.0929659213757211,0.434576110605088
10266,15,243553,0.0288725985962215,0.0913382660206856,0.752108673117437
10267,15,244594,0.0901941297554311,0.0914348354184803,0.324597432175036
10268,15,244868,0.127486974752281,0.0922581250307554,0.167891333958715
10269,15,247506,0.0220443024394162,0.091521719988518,0.809800231937663
10270,15,248251,0.0396795436538204,0.0908801626136645,0.662658303321946
10271,15,250092,0.092997306063646,0.0906948496574833,0.305882828296279
10272,15,252113,0.103711815648772,0.092613704641733,0.263546588643967
10273,15,253558,0.0609618542259764,0.0900863404684767,0.499036478911166
10274,15,253929,0.0769106890370568,0.0900948408289881,0.393870292153507
10275,15,253930,0.0769106890370568,0.0900948408289881,0.393870292153507
10276,15,253973,0.0689829431707001,0.0900599096606244,0.4442076475511
10277,15,253998,0.0813782054631815,0.089928901445914,0.366126462850634
10278,15,255007,0.0421263053429897,0.0906945145097871,0.642586143596396
10279,15,256619,0.238449925460082,0.182521811506034,0.192260724460398
10280,15,259218,0.410712316725458,0.196823135363377,0.0376317041537746
10281,15,261118,0.0195361485146616,0.0923646655020159,0.832610560517329
10282,15,261313,0.0463044887932722,0.0901735032204209,0.607919793681421
10283,15,262436,0.0263774460503096,0.0917557608825185,0.773917672496626
10284,15,263540,0.024730733251867,0.0898355739280767,0.783255382300929
10285,15,263860,0.0123604679387162,0.0912534929794272,0.892331719685766
10286,15,265173,-0.0181801027025186,0.0948598863897904,0.848124869356519
10287,15,267332,-0.00114871861494409,0.0898601018074147,0.989807813107189
10288,15,268222,-0.0669316230148676,0.0895368839685641,0.455240584106689
10289,15,269477,-0.0694346152523676,0.0902957872990495,0.44242619772076
10290,15,269919,-0.0174719144798557,0.0896747997907284,0.84563311808893
10291,15,270218,-0.0582717503899344,0.0900440869075781,0.51795748137055
10292,15,270269,-0.0364669109773436,0.0896882768241862,0.684551000212518
10293,15,270972,-0.0365246367891217,0.0898078616156862,0.684476611687779
10294,15,271365,0.0225529927766568,0.0900494365522565,0.802384113017467
10295,15,271552,0.0023778886466006,0.0903279952236679,0.97901295332185
10296,15,271780,0.0145635438227106,0.0898745349222715,0.871364663682238
10297,15,271953,0.0249015566459289,0.0946092395511468,0.792546694775387
10298,15,272768,0.026181447587051,0.0902632913278555,0.771943379822053
10299,15,274007,-0.0103211969911523,0.0896060410088621,0.908364641402289
10300,15,274603,-0.00477290802800326,0.0899778540919197,0.957725769227351
10301,15,276632,0.0591098289258774,0.0903976453046555,0.513610457970242
10302,15,277142,0.0291081755569218,0.182955959982306,0.873681581348041
10303,15,277142,-0.00229448806628274,0.195667466401735,0.990650471965951
10304,15,277467,0.0820465468976405,0.0907688575353181,0.366661498938421
10305,15,277587,0.0498142015107546,0.099815441874482,0.618045813034709
10306,15,277699,0.0235184701828509,0.0945183654253666,0.803641364477033
10307,15,277900,0.0465846969076367,0.179758550716347,0.795669412951258
