SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9477,14,317822,-0.0437774477132395,0.1431213292033,0.7598790048161
9478,14,318991,-0.125330998943211,0.143563613789775,0.383256665003637
9479,14,319124,-0.0890994443162791,0.144202512010057,0.537054698460622
9480,14,319557,-0.0556737647824873,0.143349267229846,0.697970121024868
9481,14,319699,-0.0624653283416109,0.143174590532065,0.662894635321697
9482,14,320016,-0.117105583614826,0.148194495389308,0.429932460760325
9483,14,320581,-0.0212090225971298,0.143368584389792,0.882479678902984
9484,14,320771,-0.0331624818654781,0.143444582206681,0.81730369105207
9485,14,320823,-0.0236573656104938,0.143207651658724,0.86888408625688
9486,14,321416,-0.028368142101132,0.146792915537565,0.846872132986561
9487,14,322680,-0.0222135512413488,0.144112727128419,0.877587350138634
9488,14,327569,0.021388936431928,0.143745111592967,0.881798262568393
9489,14,327674,-0.0267469242961875,0.14476194753065,0.853519556999004
9490,14,329969,-0.0111282561800844,0.143619472636559,0.938282169665688
9491,14,330041,0.013403385617075,0.14370867401329,0.925743758977003
9492,14,331132,0.0354418151535394,0.144608523595131,0.806530702321688
9493,14,331750,0.0883873056432179,0.147421717394646,0.549188019856096
9494,14,332647,0.0279691754820665,0.14354405032516,0.845624558808623
9495,14,333268,0.0443031814833859,0.284634745540663,0.876398478291802
9496,14,334886,0.0201318990155434,0.143644295250549,0.888620578684402
9497,14,335071,-0.0119060324354853,0.143550370572822,0.93394645440616
9498,14,335123,0.014189664214872,0.143646306290711,0.921367458730289
9499,14,337016,-3.24868346961438e-05,0.143817675374916,0.999819894233437
9500,14,337563,-0.0165378603144589,0.143645594808813,0.908407856203357
9501,14,337792,0.087341131062324,0.291211237932971,0.764411943707077
9502,14,339992,0.104178513256733,0.144124920140624,0.47025999391405
9503,14,340237,0.101692651386512,0.143546285080532,0.47914513206368
9504,14,343503,0.0657012287502461,0.311200390348823,0.832913949663406
9505,14,345215,-0.0215189094790743,0.143531131462204,0.880909386247856
9506,14,345245,-0.0133091405974497,0.143393012722469,0.92610253317805
9507,14,347475,-0.0970570928824515,0.143442712314229,0.499086285885016
9508,14,349580,-0.0100253778095535,0.143163205813788,0.944211333582543
9509,14,350501,-0.0236558937087765,0.142794537973203,0.868516328365264
9510,14,351040,0.0620075622397659,0.146323502685108,0.671991402928946
9511,14,354062,0.0136562040435378,0.142603150370444,0.923762595644646
9512,14,354457,-0.0169956390232294,0.142773499467838,0.905312035584682
9513,14,356409,0.0625920032305958,0.14892035075557,0.674518214604399
9514,14,357746,-0.0917667424532859,0.144416339812445,0.525558493224219
9515,14,358382,-0.073180072905195,0.144150996320744,0.612007001623939
9516,14,360285,-0.0913790106249426,0.144121566346344,0.526464575244817
9517,14,362136,-0.0990169058403019,0.143948013977725,0.491989072782122
9518,14,362413,-0.119776138152905,0.144480249079563,0.407656732299957
9519,14,362793,-0.124849652554159,0.144381209580964,0.387778460113612
9520,14,362826,-0.143158040154178,0.144547073718902,0.322661688934939
9521,14,363907,-0.103239147209095,0.14625266365632,0.480718504163898
9522,14,364156,-0.11569868552301,0.1443430318743,0.423350412370086
9523,14,367558,-0.0662262056950838,0.144704834538488,0.647475357574892
9524,14,371957,-0.158556155773378,0.144774625711348,0.274178764808694
9525,14,372787,-0.118496767286979,0.144599690366718,0.413064703357274
9526,14,373683,0.0524604418371029,0.221839928266635,0.813198308982445
9527,14,373690,-0.0542425253756258,0.144202646017453,0.707027743780184
9528,14,374309,-0.11448417110842,0.145214392596196,0.431003382850768
9529,14,377031,-0.0886511138324444,0.14410893226191,0.538840554417107
9530,14,377351,-0.110315030943813,0.143924740215805,0.443904680218267
9531,14,377751,-0.1071888210579,0.145902499279923,0.463033952684435
9532,14,379436,0.104507612048898,0.504941827224332,0.836152928679604
9533,14,379436,-0.222193962491656,0.157999693884322,0.160516619933199
9534,14,381031,-0.216100817227104,0.146886756438547,0.142126018936638
9535,14,381889,-0.208489665375378,0.145346399374561,0.15233403182016
9536,14,382090,-0.228452155074453,0.143756666712866,0.11291977206089
9537,14,382896,-0.225805853700233,0.143580618997368,0.11668959328311
9538,14,386716,-0.22718986992605,0.14330842596112,0.113788782261723
9539,14,388126,-0.301855039442728,0.145896653893979,0.0392768582885795
9540,14,389981,-0.280083090029157,0.149832813491448,0.0624083057360125
9541,14,394591,-0.231116049390026,0.160413805109231,0.150541954646504
9542,14,397661,-0.344718319846424,0.141592582758573,0.0154040682508018
9543,14,400328,-0.347758401689967,0.141530534200135,0.0144857536924459
9544,14,400788,-0.307604470827303,0.142304118021884,0.0313207706560915
9545,14,400976,-0.295647210936013,0.142683247512527,0.0389862050051077
9546,14,401015,-0.244770662576604,0.144630488354885,0.0914547163011636
9547,14,401035,-0.313288494961992,0.142812896904889,0.0289085695257983
9548,14,402079,-0.290101342452395,0.144991640573772,0.0461777403433065
9549,14,402194,-0.297901253154051,0.143764373983162,0.0389771398439978
9550,14,406840,-0.287067940096445,0.142325932262528,0.0444546971188974
9551,14,407338,-0.257897912413205,0.143092752185623,0.0723490986654012
9552,14,408085,-0.284901751783045,0.145718849278967,0.0513545116232324
9553,14,408355,-0.256508790441957,0.14280891201985,0.073322765073642
9554,14,409447,-0.300336613763301,0.142052891264887,0.0351938645698115
9555,14,410125,-0.264553036685833,0.147290643673285,0.0733289270843948
9556,14,410127,-0.261086492686156,0.147071364693298,0.0767203870484954
9557,14,418168,-0.135611894105522,0.143068858456903,0.343839747423934
9558,14,418803,-0.134654899810618,0.142944808818077,0.346833668237873
9559,14,422746,-0.0430915234568194,0.143162912477003,0.763594439985031
9560,14,423196,-0.0213452330780218,0.142832874539123,0.881290200264562
9561,14,423311,-0.0173300226044448,0.143412395457133,0.903886139424466
9562,14,424711,-0.0194391674580112,0.143648016473845,0.892432053275238
9563,14,424816,0.0449058137430249,0.159409887642599,0.778338389117134
9564,14,425888,-0.0440245598595858,0.142865698309684,0.758147314670088
9565,14,427278,0.0942351712442495,0.142719893814186,0.50950441517713
9566,14,427910,0.0232682034987732,0.143138351562855,0.870959914949815
9567,14,428693,0.0110142922056495,0.14271872372452,0.938528193612196
9568,14,430086,-0.0587833145733485,0.143501597911625,0.682321986675
9569,14,434120,0.0332618865309426,0.142535526415627,0.81561824275978
9570,14,434507,0.119322864671765,0.143168234232328,0.405157318621852
9571,14,436047,-0.0328565722526366,0.1427125978421,0.818047223322761
9572,14,437581,-0.0208068421711262,0.142795794518385,0.884233124061262
9573,14,437955,-0.0169108574626209,0.142575160821835,0.905651710207402
9574,14,441268,0.99365991607722,0.358238354320541,0.00583606814395654
9575,14,441787,-0.0197842362471585,0.142687848680064,0.889802659333254
9576,14,442710,-0.0221119835871522,0.142874405953908,0.877094890837423
9577,14,449380,0.0835501737339966,0.145030394737555,0.56492325256494
9578,14,453089,0.0563423766581094,0.142727926978932,0.693263074122208
9579,14,454972,0.0822311069877125,0.142196780637742,0.563436464162407
9580,14,456179,0.0466280111216535,0.143626851849826,0.74564063335665
9581,14,456295,0.0989569078204887,0.142845612184615,0.488919262738001
9582,14,456355,0.07983301925171,0.143064691576622,0.577184167239304
9583,14,457243,0.0554073158450309,0.148236700983006,0.708795391730226
9584,14,457485,0.0886240341421438,0.143837412326042,0.538198988930457
9585,14,457545,0.0938904098429827,0.14759181620516,0.525091445246078
9586,14,458186,0.125120344173277,0.144726612197754,0.387884482747487
9587,14,458514,0.108913521916409,0.142641684351021,0.445647701948357
9588,14,461485,0.176172017377544,0.147483708843971,0.233077208344311
9589,14,461863,0.116400332377544,0.142443336364512,0.414382810089204
9590,14,462234,0.082272947227979,0.14433308439987,0.569025781307871
9591,14,462478,0.0855201717111335,0.142285279198083,0.548194277631787
9592,14,464117,0.139582556521108,0.143156374401901,0.330210303630985
9593,14,464233,0.127556804197268,0.143315347888786,0.374049036626272
9594,14,465005,0.0672309543836381,0.142407250003823,0.637144652502931
9595,14,465187,0.120804533346179,0.14295140172166,0.398641847494791
9596,14,466103,0.137571002943062,0.143760783490952,0.339250484972038
9597,14,469224,0.275990001599967,0.146650962753994,0.0606650920446982
9598,14,469677,0.212514302975553,0.144761763536502,0.142987111656763
9599,14,469870,0.256500407033908,0.155612321664758,0.100174733588289
9600,14,472613,0.271789205755315,0.142817576351534,0.0578471231952261
9601,14,478868,-0.038669023088978,0.143464742715633,0.787674138174162
9602,14,480472,-0.0527169755469146,0.143184558348877,0.712963424695285
9603,14,481896,-0.00957205733115041,0.144116676389859,0.947082000208619
9604,14,483978,0.0128987806195193,0.143453798406127,0.928405023159593
9605,14,485955,0.00950670690584443,0.143211153438088,0.947110924043679
9606,14,486552,0.45057712253109,0.338667997608024,0.184232493068808
9607,14,489876,0.0992841090802425,0.144285237688402,0.49183546066722
9608,14,491097,-0.0350125592062324,0.143692602955203,0.807633436865835
9609,14,491381,-0.0449742692969257,0.143684748336542,0.754460521364455
9610,14,493333,0.181982255082847,0.146274532657353,0.214282922192508
9611,14,497369,0.0507554075597891,0.143830415619034,0.724386258119146
9612,14,497844,0.0060844310533561,0.14418579332646,0.9663642784464
9613,14,498639,-0.0133032942806866,0.145464521020317,0.927183828566035
9614,14,499301,0.0456104078301457,0.143627777503037,0.751006629319291
9615,14,501129,0.167576767454541,0.153762004709863,0.276524792141296
9616,14,501546,0.242209476556763,0.142719988849714,0.0905600139559927
9617,14,501883,0.212743489554719,0.143012460050695,0.137752519177739
9618,14,502260,0.234150162138355,0.142508849038073,0.101261528424479
9619,14,502292,0.238596907219613,0.142487953363494,0.094916904411003
9620,14,502888,0.246241218879771,0.151638952129808,0.105297159131741
9621,14,502917,0.279664556122031,0.158943461758692,0.0793550534410332
9622,14,503689,0.234168278702071,0.145111487324488,0.107483241746802
9623,14,504423,0.173522766218905,0.143254363225818,0.226594041558787
9624,14,508489,0.120539732643262,0.144701020475237,0.405393243821786
9625,14,508681,0.114223057268308,0.144766311600093,0.430631766299384
9626,14,510328,0.044450804598724,0.183941941462862,0.809186492305105
9627,14,510823,0.0484896592081606,0.144339050999536,0.737113619190552
9628,14,516139,0.039445272436069,0.142760928459481,0.782477050432923
9629,14,525380,-0.00824310910258247,0.142691059630582,0.953965377600432
9630,14,525539,-0.0247226604694823,0.253122319820259,0.922249132546559
9631,14,527281,-0.00435254633468046,0.142664495898273,0.975678384140414
9632,14,528514,0.0329639239487991,0.143117023574298,0.817969965841411
9633,14,529103,0.023971086718332,0.14223605804774,0.866262622990321
9634,14,529589,0.0711121475494953,0.143235050916527,0.619870667826275
9635,14,534351,-0.113161735115663,0.142776044990355,0.428553689148828
9636,14,534813,-0.135905006159426,0.144779470479619,0.348524794484165
9637,14,534949,-0.107637086564274,0.162519572526856,0.508209659245136
9638,14,535369,-0.123387091336511,0.142694267175716,0.387793154318718
9639,14,536010,-0.135604125403339,0.143577548981751,0.345577510106225
9640,14,538257,-0.0134457009550044,0.142430215446631,0.924843367272701
9641,14,539456,-0.020944916875324,0.142427650650121,0.88317134796954
9642,14,543122,-0.254247280246221,0.142155193426074,0.074549733927152
9643,14,543643,-0.176999016837094,0.141911565007224,0.213133164913144
9644,14,544381,-0.150992660846588,0.145277586457316,0.299358465072861
9645,14,546133,0.0434347706059848,0.144430092178282,0.763795803571905
9646,14,547700,-0.0271498496324144,0.142634834252238,0.84914808711714
9647,14,547829,-0.0242299123028414,0.14279200531713,0.865353690637218
9648,14,547960,-0.0346065602186213,0.143657192633032,0.809774943628938
9649,14,547975,-0.0471650959748546,0.144340294336515,0.744040659386364
9650,14,549199,-0.020515788891837,0.142400924069174,0.885526920155727
9651,14,550274,-0.0196916923005865,0.142392289221741,0.89008862414743
9652,14,550749,0.0282053829418256,0.142634254019548,0.843357455319004
9653,14,551869,0.0675595311590275,0.142156122238074,0.634903549186781
9654,14,553785,0.0950773493244316,0.142111522645097,0.503911500124454
9655,14,554919,-0.12307529803854,0.237822737388335,0.605125345439181
9656,14,554932,-0.228571365710808,1.02053202979432,0.822908076595298
9657,14,558289,0.0652643482694112,0.14219935871614,0.646542683501815
9658,14,559885,0.0255612358378487,0.143469616148574,0.858695750224721
9659,14,560313,-0.016306062305341,0.142402465910384,0.908901093104416
9660,14,560680,0.00184750574456066,0.159440355242286,0.990761312317114
9661,14,560682,-0.132912780259395,0.15823733131115,0.401500219432666
9662,14,560683,-0.131733912664507,0.158044447533909,0.405112645412268
9663,14,560773,0.000583898200098132,0.143886980641873,0.9967644588342
9664,14,560799,0.0513250954008921,0.169775921772807,0.762593187632822
9665,14,560812,0.362342719831348,0.28957695972511,0.211659863189826
9666,14,560813,-0.8478307090344,0.37263983056799,0.0234928627881036
9667,14,561322,0.445212789574734,0.732181816696319,0.543536598203766
9668,14,568268,-0.155658655564325,0.253406741602388,0.539436527187283
9669,14,568270,-0.159757925102234,0.285979103116921,0.576765054963305
9670,14,568858,0.00406156194890901,0.142610465986904,0.977295324620153
9671,14,568966,0.0106873871591265,0.14281703905745,0.940390198676446
9672,14,568996,0.0101156914410534,0.142404092783255,0.943410033119013
9673,14,569044,-0.00952453187420632,0.142404208267781,0.946712090078526
9674,14,569854,0.144603507863737,0.290782884332096,0.619293946700426
9675,14,569854,-0.240677653933699,0.309977510883228,0.438011609264616
9676,14,569966,-0.0433277042750859,0.28576052051677,0.879571356619324
9677,14,570806,-0.121064883254992,0.233088374010248,0.603810977479469
9678,14,571968,0.22477664666609,0.530910762299573,0.672276350927357
9679,14,571979,-0.192254989513696,0.468442943006,0.681752131517447
9680,14,572015,-0.18693218470369,0.40881558778608,0.64777042916619
9681,14,572128,0.0559368053375202,0.368464000285724,0.879422908187531
9682,14,572137,-0.43119689696908,0.272498966039481,0.114458369336634
9683,14,572143,-0.0672962381890763,0.320681853177844,0.833903009601261
9684,14,572150,-0.0409290870153054,0.309553014949897,0.894885646061972
9685,14,572217,-0.254849065068363,0.466334828895039,0.58507183856685
9686,14,572224,-0.287421495174808,0.618150810029875,0.642239724534081
9687,14,572252,0.0810241712768251,0.286537648757099,0.777519102490238
9688,14,572330,0.118158501141461,0.416781131040248,0.776957845346917
9689,14,572366,0.274427894415529,0.906964221079205,0.762389298064936
9690,14,572600,-0.155213898026994,0.152045729174212,0.308030793551444
9691,14,572607,-0.182656612015029,0.151482453412693,0.228704576263376
9692,14,574012,-0.34555550672459,0.272511077851841,0.205618631456255
9693,14,574015,0.312276918233973,0.28390816010827,0.272115507276297
9694,14,574170,0.105352608885285,0.142917798595473,0.461517597544878
9695,14,574408,0.174313772734157,0.148516991590463,0.241308160274288
9696,14,574697,0.16467531017147,0.14194016615396,0.246761967825735
9697,14,575614,0.0717908851499616,0.149142643270868,0.630560898333489
9698,14,576990,0.12246697260298,0.144157660332411,0.396159464819752
9699,14,577297,0.107103396757422,0.14345922177689,0.455815692716801
9700,14,579044,0.0814343055335911,0.142175728443966,0.567163580492069
9701,14,579920,0.0558151382943128,0.166856275960512,0.738193201879495
