SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11166,16,64353,-0.217437268924298,0.131198144272349,0.0983432779657065
11167,16,64363,-0.134981615736037,0.156570702753377,0.389210690888103
11168,16,64363,0.09378265467753,0.14978612930335,0.531647156260158
11169,16,64540,-0.0824405579950941,0.0668858117899483,0.218561451509843
11170,16,64901,-0.166613322094354,0.069476917878221,0.0169985176614756
11171,16,67148,-0.0994702598380327,0.0659978450362077,0.13266034398624
11172,16,67473,-0.127675892442186,0.0663183277384936,0.0550078104939644
11173,16,67906,-0.116751341759364,0.0658131743645324,0.0769282056304219
11174,16,68771,-0.0883213009738884,0.0662569687085854,0.183387702461046
11175,16,69421,-0.119781585657933,0.0674141731352654,0.0764620569558953
11176,16,69480,-0.115035228603616,0.0663067995417665,0.0836325142814889
11177,16,69886,-0.107330399800448,0.0666730822247346,0.108335141089293
11178,16,69892,-0.129350681813869,0.0665306068911129,0.052662058800716
11179,16,70566,-0.125010428295264,0.0656850529038367,0.0578304058240673
11180,16,70846,-0.10580016909807,0.0661034700797878,0.110376992660892
11181,16,73035,-0.123331819257973,0.0659679064020068,0.0623708066761357
11182,16,73826,-0.134260746477863,0.0659707612701002,0.0425818915180218
11183,16,73929,-0.106625641705002,0.0690501133141824,0.123441279503341
11184,16,74120,-0.153996904332673,0.0734687968097614,0.0367861612646788
11185,16,74744,-0.0977560936113431,0.0665399678563893,0.14268719227722
11186,16,74823,-0.0744598072898826,0.066287626038241,0.262080395118987
11187,16,75046,-0.0882969162462774,0.0661597763231607,0.182867093884236
11188,16,75389,-0.0793206657502962,0.0660382299267668,0.23050509577503
11189,16,75921,-0.0868880659990943,0.066123727092165,0.189691883679056
11190,16,76550,-0.124304204623239,0.0666201027007444,0.062889268235173
11191,16,76572,-0.154865846699562,0.0672352490130092,0.0218401890321343
11192,16,76573,-0.133574453857873,0.0674758593270357,0.0485261923845791
11193,16,77440,-0.124948469880157,0.0676424890562429,0.0655563670900629
11194,16,77714,-0.0708403925214012,0.0658894025347465,0.283045950005741
11195,16,77752,-0.0935163761665895,0.0657799799145056,0.156009577092807
11196,16,78094,-0.061337018515749,0.0664029186315652,0.356268454324128
11197,16,78301,-0.102402469225945,0.0661483991937493,0.122501047074089
11198,16,78839,-0.0784987876209683,0.0662728275130455,0.237020303625372
11199,16,82484,-0.0391859404987546,0.0669791051950874,0.55888972678574
11200,16,83222,-0.050504515843917,0.0659132324953796,0.444053158849414
11201,16,83512,-0.0210931618129591,0.065987644951291,0.749420336962581
11202,16,85402,-0.0869860222270837,0.141687737441472,0.539658555914826
11203,16,86230,0.0869904085267988,0.0660098116989263,0.188411605501453
11204,16,87193,0.0986901201404308,0.0659442128916958,0.135398760787378
11205,16,89859,0.0357050372219822,0.0661236815432409,0.589555766861596
11206,16,92234,0.061757200644328,0.0660692692323656,0.350564303141115
11207,16,92791,0.0664782558475254,0.0657773474262036,0.312873452209074
11208,16,93959,0.10025028770147,0.0657921308006595,0.12846830872261
11209,16,96065,0.0911170966769854,0.0661680502117976,0.169367610432882
11210,16,100561,0.0303733021678775,0.0667008606529969,0.649125929369125
11211,16,101574,0.0436034687294302,0.0657445892685597,0.507619191566806
11212,16,103110,0.0538727285654106,0.0664992682529367,0.41841404477446
11213,16,104922,-0.0759807251865858,0.132133142749957,0.565636280395989
11214,16,105267,0.057983035088118,0.0657990738876619,0.37880184460948
11215,16,105336,0.0617787312672173,0.0656971090275169,0.347677538458967
11216,16,110992,0.000151685320043962,0.0662488365248766,0.998174434565824
11217,16,114578,0.0225717470729611,0.0659643729406851,0.732418410167298
11218,16,115153,0.0541186267436713,0.0662877497015112,0.414810712767696
11219,16,116214,0.0625506466931695,0.0660708341191246,0.344428565615993
11220,16,116322,0.0458708963297508,0.0664110995879214,0.490200911177245
11221,16,116373,0.047633255448405,0.0665985441275597,0.474939906844901
11222,16,116826,0.0373056070443266,0.0661122523419026,0.572924146718196
11223,16,117063,0.050894282261111,0.0671564749804748,0.449048650044536
11224,16,117072,0.0495008269996683,0.0664527722996385,0.456826387162443
11225,16,117203,-0.233392913780781,0.131012392210516,0.0756975301075709
11226,16,117213,-0.194070773053972,0.0901715015277952,0.0320559069723249
11227,16,117215,-0.138999308653283,0.10332319830096,0.179396268864467
11228,16,117254,0.0911292432754802,0.131967882456732,0.490307777447138
11229,16,117654,0.0544077855162689,0.0661997703274841,0.411704099061934
11230,16,117985,0.0619435843412078,0.0665614235345867,0.352684658897704
11231,16,118215,0.069766711158863,0.0666283677118717,0.295768865724743
11232,16,118252,0.0734222141134545,0.066724918628663,0.27191999415646
11233,16,118322,0.0762174668896377,0.0670202585884642,0.256213382320982
11234,16,118512,0.0544534649981503,0.0666914595218298,0.414765838148234
11235,16,120319,0.0612744644941153,0.0662160759405702,0.355404910176391
11236,16,121298,0.0130643578712801,0.0661205733202692,0.843484390619153
11237,16,122212,-0.0162588074599234,0.0662769580339287,0.806354211037461
11238,16,125144,-0.0208058319094838,0.0659613308082166,0.752625617555445
11239,16,125464,-0.019692581738925,0.0660499522869943,0.765766534864337
11240,16,126720,-0.0423586307046397,0.0658369633881239,0.520390908136899
11241,16,128020,0.0281486436230679,0.0657746736705713,0.668944376997351
11242,16,128319,0.0191624920290865,0.0658024295455174,0.771059815528957
11243,16,128822,0.00717156019708323,0.0657906270332486,0.913259823680687
11244,16,129358,-0.0188674655980767,0.0660872596712886,0.775433729127087
11245,16,132456,0.133508092818914,0.0779766275632195,0.0877462961895075
11246,16,132814,-0.0470663356625325,0.066302995783942,0.478255011011657
11247,16,136628,-0.0232281941441556,0.065885739063012,0.724634216679013
11248,16,136917,-0.0103969156752329,0.0665288307266099,0.875904142604142
11249,16,138673,-0.0234096509153213,0.0689542470572346,0.734438439665261
11250,16,138809,0.00496433553707043,0.0738086442460484,0.946413164207697
11251,16,143053,-0.00115641892164227,0.0657813795702192,0.985984058787498
11252,16,143870,-0.0190321923554188,0.0659774326278946,0.773159984586101
11253,16,145251,-0.0122539248123859,0.0664687345191922,0.853839872461098
11254,16,145367,-0.0140251012418126,0.0665697101888556,0.833256261769756
11255,16,145806,-0.00859995636125579,0.0661809194616001,0.896683038069093
11256,16,145918,0.00538749471344577,0.0663597498187014,0.935339898778835
11257,16,147108,-0.0198564269176616,0.0657915106731888,0.762975895539003
11258,16,149006,-0.00732746922227664,0.0659211055503215,0.911556502831923
11259,16,149106,-0.00459101193134107,0.0660076916844944,0.944589083760893
11260,16,149133,-0.0130697146555193,0.0658190654310955,0.842713164020703
11261,16,150017,-0.0284845160333538,0.0660408682744659,0.666501538348696
11262,16,151512,-0.00704791839331924,0.0661499207548473,0.915210775274661
11263,16,154007,-0.0159726171912135,0.0661665301109746,0.809385076364211
11264,16,155634,0.0106560226305473,0.0660057073072503,0.871838492062667
11265,16,156150,0.00514908598832337,0.0661079383678074,0.937960422320633
11266,16,156322,0.00496693857267574,0.0678075367303634,0.941648238325492
11267,16,156324,0.00628328857455254,0.0677090656036493,0.926116416961273
11268,16,156325,0.00628328857455254,0.0677090656036493,0.926116416961273
11269,16,156326,0.000864876343807497,0.0675053416553486,0.989785045140229
11270,16,156328,0.00419154277062057,0.0675094518216871,0.950527704666961
11271,16,156476,-0.00480265617985615,0.0659951357340815,0.94202806712159
11272,16,156514,0.000744506570870801,0.0660833610263196,0.991017449106149
11273,16,156560,0.00121325343299375,0.0659955991857676,0.98534301953672
11274,16,159409,0.00120475625316627,0.0658371950604672,0.985410646359995
11275,16,162438,0.0126220463258591,0.0743673040902673,0.865323047885887
11276,16,163733,0.00345973180701545,0.066541560404926,0.958563243869683
11277,16,163842,0.0447252470945548,0.0657424544974849,0.496754152343168
11278,16,164219,0.0614529392476229,0.132575596440047,0.643269254469006
11279,16,165813,0.0534132644384613,0.155693088242661,0.731751767566261
11280,16,165825,-0.125462152091904,0.108883691018217,0.249994622709601
11281,16,166006,-0.0560389089441429,0.0706488715293802,0.428192275021129
11282,16,167913,-0.01677290442949,0.066567909525622,0.801213344364904
11283,16,168266,-0.0333209056021044,0.0669880976109125,0.619205893911464
11284,16,170236,0.00413195439562397,0.0665885188772479,0.950556497221171
11285,16,170586,0.00863785895236335,0.0670509571940199,0.897569260393372
11286,16,170647,-0.00585259719081399,0.0675375751010411,0.930993365621207
11287,16,170885,0.0124009042973436,0.0670580337569032,0.853391753752975
11288,16,170900,0.0116188433910958,0.0667213530832726,0.861855415489809
11289,16,170927,0.0144200258439346,0.0667499937013378,0.829088851923657
11290,16,170955,0.00891025707094684,0.0666638922802357,0.893748062272044
11291,16,170958,0.00913363486328,0.0666638066405347,0.891100683419218
11292,16,170964,0.0108068419980626,0.066548948717307,0.871092154091056
11293,16,170973,0.0095029138563989,0.0667411645125382,0.886857459522417
11294,16,171033,0.0113610115319065,0.0664032367297885,0.864250058490926
11295,16,171059,0.00966372864184029,0.0663313655252668,0.884250318100725
11296,16,171165,0.00045367741913227,0.0665535681705866,0.994564932599876
11297,16,171270,0.0145053610548652,0.0666611085477981,0.827867630618355
11298,16,171314,0.0354277488203116,0.0671494058813661,0.598111314773208
11299,16,171400,0.0085256287036044,0.0680578221964103,0.900380817433872
11300,16,171451,0.0141745724668845,0.0674509894637277,0.833674769321519
11301,16,171458,0.0141745724668845,0.0674509894637277,0.833674769321519
11302,16,171525,0.0210030608446946,0.0674977745251358,0.755857557073758
11303,16,171529,0.0192210560204028,0.0675842451588744,0.776269521331906
11304,16,171534,0.0211374109218235,0.0674686610053234,0.754243639630557
11305,16,171564,-0.00858101649704968,0.0674881981059065,0.898895339595192
11306,16,171567,-0.0135587778740998,0.0676038208587791,0.841156340109964
11307,16,171580,-0.00575196135218908,0.0677063849392791,0.932345732827931
11308,16,171729,0.000738205744351239,0.0664043852654804,0.99113652187738
11309,16,171822,-0.0261392165267055,0.0670380985030796,0.696833934593838
11310,16,171898,0.0148677705471704,0.0696799296903749,0.831159721219051
11311,16,171982,0.0819212978473711,0.13149054389578,0.533673377173862
11312,16,172021,-0.0267220799821235,0.131637799458705,0.839254324266973
11313,16,172126,0.00467255782207565,0.0665226582791166,0.944042336319074
11314,16,172141,-0.00167984941375909,0.0664505802862736,0.979846166036347
11315,16,172786,0.0021751864239602,0.0665962785298059,0.973962362379646
11316,16,173125,0.000908633878654919,0.0666703975611168,0.989133870259117
11317,16,173235,0.0119773314204149,0.0672504970020207,0.858746394147058
11318,16,173538,0.00895236432810886,0.0679766317431679,0.895298453857646
11319,16,173703,0.0012845705611676,0.067054685315148,0.984726636577733
11320,16,173708,-0.00226259378510063,0.067346273379166,0.973217964325459
11321,16,173979,-0.0018210740180935,0.0680861507072393,0.978676947356929
11322,16,174009,0.0106400037871049,0.0683765068096768,0.876430128848117
11323,16,174059,0.0132898459815902,0.0707834047902863,0.851177610544206
11324,16,174996,0.0275077399006207,0.0668280944753021,0.680868220980236
11325,16,179596,0.0146720081189671,0.0667611696413425,0.826178413682297
11326,16,180654,0.0127864387385899,0.0672848552250014,0.849391385855032
11327,16,180789,0.0308542630287922,0.0669391050722451,0.64513244830757
11328,16,180828,0.0182154532274015,0.0670849237077335,0.786143484020852
11329,16,180851,0.0320991320131911,0.0671959769168393,0.63316348884849
11330,16,181568,0.0162862667046018,0.0668851398187922,0.807762593482892
11331,16,182956,-0.00235476800457435,0.0676109188754323,0.972236402856037
11332,16,187861,-0.0158993452931266,0.0681153305635118,0.815572122028688
11333,16,188829,-0.0567303430896644,0.0688702170177613,0.410650161820911
11334,16,188882,-0.0181626496549003,0.0676158975921537,0.788382821596473
11335,16,188952,-0.0323826113012236,0.0683513278324008,0.635958866485034
11336,16,189738,-0.00795557194719287,0.0677491347162924,0.906588539496272
11337,16,191167,0.00992629701492864,0.0674793151949334,0.883136017761192
11338,16,191290,-0.0100353222831394,0.0695252059029481,0.88531374953999
11339,16,191331,0.00687346086346063,0.071305584050825,0.92326202044049
11340,16,195694,-0.0257775451826147,0.0668783131712755,0.700143961894283
11341,16,195879,-0.0244688337246693,0.0666211745509636,0.713627923065816
11342,16,196859,-0.0680012641820826,0.0668711722359844,0.309897677227748
11343,16,197237,-0.0521391680735346,0.0667080391162273,0.434972137807161
11344,16,197765,-0.0762343128864557,0.128972187290079,0.554837663977404
11345,16,197765,0.0250393742418868,0.200100378286894,0.900488644851424
11346,16,197949,-0.116735670384267,0.135121911387916,0.388213808681475
11347,16,198072,-0.032277423738174,0.0674645291688504,0.632636471096657
11348,16,199543,-0.00465017233038456,0.0675596379198263,0.945163410293004
11349,16,202983,-0.0487214551504465,0.0674952012912706,0.470864177564708
11350,16,206288,-0.0470408383704919,0.0672334088304905,0.484597566272254
11351,16,207364,-0.0374112452510925,0.0667965926622139,0.575782059472669
11352,16,207437,-0.0437933323178382,0.0667250370991612,0.512042412600613
11353,16,208852,-0.030311152919262,0.0674509506277155,0.653432862441792
11354,16,209279,-0.0296238852361081,0.0671309918934145,0.659277004828803
11355,16,210158,-0.0288754240299698,0.0670207049805688,0.666845244617132
11356,16,210433,-0.0317041156608832,0.0690193509501808,0.646264792098676
11357,16,211386,-0.0608206886562763,0.0666289336597169,0.36195654552435
11358,16,211579,0.0866087914536884,0.257719655370285,0.737026676831117
11359,16,211917,-0.0511226650065169,0.137374174431455,0.71001062127801
11360,16,212704,-0.0339434313351734,0.0666271252280239,0.610752613048661
11361,16,212773,-0.0284814850274597,0.0668431969960188,0.67029904744924
11362,16,213411,0.0112441861646333,0.0665263042561246,0.865878779664937
11363,16,214724,0.0673805234460519,0.0664772290038049,0.311473595359447
11364,16,215183,0.058767241300081,0.0664239100257522,0.37690436412836
11365,16,215973,0.00934483462626889,0.0667126705320386,0.888679943926159
11366,16,218021,0.0209904040892957,0.0661525773369348,0.75120137406546
11367,16,220471,-0.00185650513623653,0.0665049068300848,0.977745471791335
11368,16,220856,0.00191046531049893,0.0666961471566749,0.977164456997847
11369,16,220879,0.00356510840391999,0.0672289928781185,0.957738536015983
11370,16,221591,0.0402233555804376,0.0671357038047721,0.549467115521005
11371,16,222732,0.0198022364910832,0.0660388836223987,0.764462552897869
11372,16,223881,0.0161327441958831,0.0660736076555501,0.807246267736872
11373,16,225111,0.0246341329374954,0.0659424987553921,0.708948580157536
11374,16,227828,-0.114666666903777,0.0656939892776584,0.0817737533740006
11375,16,227880,-0.0911939686970435,0.0658064488552944,0.166685653640844
11376,16,228020,-0.0914761451862185,0.0663527428321947,0.168880660945093
11377,16,228836,-0.0942652766977037,0.0657858290515985,0.152768115059295
11378,16,229266,-0.0570730077232214,0.0658023654965172,0.386345083381184
11379,16,229480,-0.0795014664733961,0.0660218238369873,0.229330867913675
11380,16,229981,-0.0930865530102491,0.0660633132880219,0.15970046800391
11381,16,230687,-0.0915611982097224,0.065899239492099,0.165583228746098
11382,16,232373,-0.0887143022813714,0.0661438767621792,0.180707344544087
11383,16,235230,-0.070803531960943,0.0660561776291694,0.284511382247615
11384,16,235984,-0.0900959641453248,0.0665543816468889,0.176691981470468
