SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8767,13,443372,-0.140007303366881,0.0828617692118987,0.0919780436691953
8768,13,443520,-0.129555228099317,0.0795809365013965,0.104423800114065
8769,13,444319,-0.13526795447335,0.0795231453691721,0.0898257914897945
8770,13,445628,-0.142742547275584,0.0789351364474229,0.0714025162758167
8771,13,453818,-0.113508786855272,0.0791160070493291,0.15225414860744
8772,13,458388,-0.127139854705707,0.0790786936468812,0.108780949310079
8773,13,458460,-0.122719934385555,0.0792540472262976,0.122413043767987
8774,13,459157,-0.0996012026333969,0.0790898736336391,0.208738878416766
8775,13,459519,-0.0761665921025687,0.0798204824085332,0.340623414570277
8776,13,460480,-0.106755316642764,0.0794924331559054,0.180147113917882
8777,13,462987,-0.0635996101296553,0.080892879179786,0.43226598555091
8778,13,463519,-0.0760970248473783,0.0796152040233352,0.339822228994588
8779,13,463819,-0.0906471680658614,0.0806957751710424,0.262065041288631
8780,13,464615,-0.1248824406692,0.0790737519347523,0.115159220860779
8781,13,465559,-0.0829788317775207,0.0791066125605676,0.294919043493389
8782,13,465619,-0.0963589432887236,0.0794060135362808,0.225751265776556
8783,13,466416,-0.0957166732570017,0.0793056084851276,0.228265527934034
8784,13,469663,-0.0156507779437273,0.0795734398305559,0.844188456635816
8785,13,472968,-0.0311202367990034,0.0791020406024068,0.694247627933119
8786,13,474399,-0.0334674975723564,0.0794491050716103,0.673832933377947
8787,13,475855,0.00647093031557988,0.0835854370080799,0.938335711431288
8788,13,476482,-0.063784648472418,0.0791570359181494,0.420901314146979
8789,13,476860,-0.00495192979448889,0.0794610652081907,0.950344111878728
8790,13,482844,0.0308576801483767,0.0790426213810663,0.696481493238574
8791,13,483306,0.0343037995346674,0.0792613436244547,0.665429047589641
8792,13,489572,0.0244416084517413,0.0791685262154128,0.757709912318084
8793,13,489751,0.0159162575301361,0.12853415687927,0.901521138674466
8794,13,489756,0.0426112338248099,0.0826579838569002,0.606517548403077
8795,13,489758,0.0504677319860471,0.0831687327260582,0.54436617939134
8796,13,489760,0.136006958558063,0.17230199690123,0.430436049112436
8797,13,491360,0.0270257805641345,0.07915865881493,0.732995965280718
8798,13,492500,0.0381634717227179,0.0794412147707449,0.631241349388424
8799,13,495175,0.028247894022167,0.0790826874997419,0.721159713435379
8800,13,495523,0.0224606630524612,0.0793586956084799,0.777321945791834
8801,13,499228,0.0278350554261532,0.0829903540201464,0.737521781293333
8802,13,500062,0.0591814893966285,0.0795585769152064,0.457448065428129
8803,13,500365,0.0438949917210081,0.0791847199672508,0.579699490887818
8804,13,500701,0.0393448911937611,0.0794156141063767,0.620604768477452
8805,13,501075,0.0562086576784903,0.0793465358810318,0.479167757422303
8806,13,502913,0.0617471880574608,0.0844073871166681,0.464936108366563
8807,13,503363,0.0271485511707139,0.0810791901940523,0.737944704566738
8808,13,503636,-0.00880886807827608,0.149287426783263,0.952980642321708
8809,13,503653,-0.00308006676062056,0.0923170582699771,0.97340317071628
8810,13,505070,0.0347784004679341,0.0806089369099081,0.666407506642338
8811,13,506148,0.0295402669203314,0.0795774760340338,0.710700894854758
8812,13,506197,0.0461257559395025,0.0804763758985233,0.566901995732402
8813,13,506223,0.0397314032631242,0.0802527624008695,0.62085284697358
8814,13,506332,0.0170551334821282,0.0805454631590382,0.832427846271603
8815,13,509480,0.00973334176848573,0.0792412419371366,0.90231021992854
8816,13,509524,0.00304956284294855,0.0796207433193569,0.969469256953893
8817,13,510249,0.0443416588424924,0.0806543720465378,0.582822203191712
8818,13,510643,-0.00586175051874049,0.0796145878426875,0.941349215683765
8819,13,510968,0.0261501887458176,0.079697094282684,0.743015675083641
8820,13,511585,0.034961548853317,0.0815618983705368,0.668439034757111
8821,13,511660,0.021352343275417,0.08027842908121,0.790410978114617
8822,13,511842,0.00943997694502441,0.0803428604006201,0.906533716728184
8823,13,513217,-0.0419458695738032,0.0794932999557613,0.598063043834757
8824,13,513927,-0.0755849485638467,0.079336875705071,0.341389464646199
8825,13,514127,0.0399223972927848,0.084107869250984,0.635324906919141
8826,13,514849,-0.052226711675685,0.0802103628487476,0.515391523766394
8827,13,517233,-0.0576672977735236,0.080619264586636,0.474893932386682
8828,13,519684,-0.0747998832814126,0.0811214143337159,0.357120155902306
8829,13,522023,-0.0729436680206498,0.0801801763499333,0.363576736262091
8830,13,522293,-0.0826618134639532,0.0798587916729669,0.301330913907095
8831,13,522976,-0.104800543606241,0.0795138370893791,0.188352794217143
8832,13,524221,-0.0877847616920499,0.0795721907779637,0.270687897351292
8833,13,524777,-0.117161031356234,0.0797842025135159,0.142866014549528
8834,13,527416,-0.0648426861349969,0.0798545940598804,0.417333426646822
8835,13,531104,-0.118257547887953,0.0797951338448598,0.139228547443892
8836,13,534586,-0.144804908060908,0.0795566868725996,0.0695832549128552
8837,13,534609,-0.137292964540136,0.0795101009707846,0.0850899069690803
8838,13,534733,-0.14727367619178,0.0799867009384614,0.0664272204415379
8839,13,534845,-0.181325651649769,0.0799253723272169,0.0238906284936181
8840,13,535159,-0.131176102756195,0.0793945810910891,0.0993819812034122
8841,13,535362,-0.144276761366937,0.0798531208844615,0.0716484898337578
8842,13,535671,-0.1180782183691,0.0857186375929458,0.169227578689847
8843,13,535701,-0.112384727867967,0.0823140125771901,0.173022841726092
8844,13,535737,-0.163390795634707,0.0871401678170342,0.0616134257022364
8845,13,535756,-0.435857952582477,0.157704836251484,0.00601363723789053
8846,13,535862,-0.147385941454851,0.0840379059817531,0.0803320620500797
8847,13,536166,-0.163426472969749,0.0823477680011312,0.0479640721603187
8848,13,536190,-0.157051686393574,0.0826401827409074,0.0581914918494091
8849,13,536290,-0.171494777885356,0.0796652745423671,0.0320201374056778
8850,13,536440,-0.162108903491477,0.0802707901396917,0.0441878897409367
8851,13,536982,-0.170519744956871,0.0797502445812832,0.0331889574748582
8852,13,537041,-0.168545208926683,0.0797621344995402,0.0352937962318184
8853,13,537924,-0.191049583252076,0.0801817340729168,0.0177145389976588
8854,13,538521,-0.099194965551392,0.081686388781622,0.225430041300511
8855,13,538607,-0.103334124710308,0.0820062520601084,0.20847425624985
8856,13,538631,-0.0568266256068939,0.0918773040842845,0.536641001337449
8857,13,539260,-0.115135170878361,0.0798779828158464,0.150361572680386
8858,13,539269,-0.111674739180086,0.0799658827417703,0.163432458700362
8859,13,539498,-0.110085321059046,0.080282577847789,0.171176491039066
8860,13,540307,-0.0627666344306135,0.08078477858642,0.437702024671469
8861,13,540446,-0.069381424468679,0.0814913061260691,0.395126244619836
8862,13,540762,-0.106153024835063,0.0806561773065153,0.188988519109883
8863,13,540808,-0.0863519053271404,0.081519266339172,0.290195567682205
8864,13,541095,-0.105898773629529,0.0820761458614207,0.197808289286984
8865,13,541424,-0.104636705160783,0.0812604075914781,0.198703901138961
8866,13,541435,-0.276911080396989,0.157465918975483,0.0795211164874663
8867,13,542130,-0.0371643382292566,0.0807586058997536,0.64566286488249
8868,13,542977,0.00909999154567731,0.0809482196357466,0.910556327499901
8869,13,546586,-0.0123727226274399,0.0807423967598538,0.878298938150659
8870,13,547627,-0.0162771949176557,0.0806545423227377,0.840178588155091
8871,13,548118,-0.00322504446352823,0.0811341450255972,0.96831528152253
8872,13,548704,0.0137718123978121,0.0804331708890568,0.864148447257768
8873,13,548999,0.0115117646828589,0.0806687439787709,0.886605255322691
8874,13,549287,-0.0100196791477118,0.080810239917812,0.901393592024003
8875,13,549726,0.012801355698953,0.0807422074673183,0.874117222286083
8876,13,552041,0.00926073613508516,0.0802635011639124,0.908210192616956
8877,13,552167,0.0379432689063008,0.0802415551151239,0.636603106636723
8878,13,552236,0.0164013717127616,0.0805695099929491,0.838808422299592
8879,13,554202,0.0239423712818427,0.0802568483848119,0.765633051005624
8880,13,554523,-0.189545523433788,0.162613877026559,0.244556257648704
8881,13,556725,-0.0994100642658295,0.0795519519680482,0.21226465471067
8882,13,559009,-0.0503364522281498,0.0806681998698201,0.533034721999573
8883,13,560774,-0.115484649965401,0.0799232653844444,0.149360672704772
8884,13,560879,-0.12287490164536,0.0819691027935522,0.134757199827331
8885,13,561662,-0.10248665850978,0.0795223807423746,0.198319399774103
8886,13,561755,-0.100788048703108,0.0796333733570425,0.206472811968481
8887,13,562475,-0.0335108829224201,0.0796530194609448,0.67422230461236
8888,13,562955,-0.0409139605958195,0.0799078173409134,0.608961037053293
8889,13,562976,-0.0462798797565266,0.0802207068318369,0.564370056104215
8890,13,564094,-0.0401486345786067,0.080139208069194,0.616693101536979
8891,13,564146,-0.031053036974694,0.0800549554792094,0.69832643029178
8892,13,568827,-0.0568468110801608,0.0795145549969378,0.475128954408763
8893,13,573340,-0.108170116242217,0.0801339660408275,0.1779239157769
8894,13,573670,-0.0912164147184202,0.0801200036099965,0.255684912917843
8895,13,573957,-0.138549884452856,0.0837163807705474,0.0988150182063345
8896,13,574002,-0.0925610783176343,0.0818441543756977,0.258846826916372
8897,13,575086,-0.108843731474398,0.0801353035522794,0.175251967966194
8898,13,577143,-0.0740722881763443,0.0807576489467186,0.359655161961765
8899,13,582883,-0.12220025606573,0.0806278174908539,0.130513136098398
8900,13,584279,-0.0960160311825795,0.0859288728393141,0.264587685994816
8901,13,587156,-0.118077327378855,0.0799749502483346,0.140720281298053
8902,13,587658,-0.91654396814513,0.86413573830414,0.289574981344347
8903,13,587665,-0.91654396814513,0.86413573830414,0.289574981344347
8904,13,588065,-0.0995079684300793,0.0798385222849969,0.213456753525837
8905,13,588567,0.114153324086249,0.143714044508618,0.427549370612346
8906,13,588570,-0.0151396441563664,0.106909966899774,0.887467935410276
8907,13,588573,0.116989973519158,0.110914027184943,0.292247029016389
8908,13,588576,0.161144263306896,0.113249194651844,0.15564319227869
8909,13,588579,-0.0317134692625342,0.107855632751513,0.768902993503787
8910,13,588585,0.122766782791238,0.149764295571127,0.412921280072206
8911,13,588591,0.0861335764955626,0.117232203491474,0.462994030175552
8912,13,588594,-0.153205510502666,0.120020780533633,0.202620951782108
8913,13,588597,0.0266008689748718,0.132207724642628,0.84065408644296
8914,13,588600,0.105382645730149,0.192926431091641,0.585251332394744
8915,13,588600,-0.467052285091159,0.251111575175462,0.0637257111595697
8916,13,588615,-0.376771508239544,0.34297630751369,0.272719599737661
8917,13,588618,-0.173930802272098,0.162657861207926,0.285663069941443
8918,13,588621,0.0673507294998008,0.183731363125254,0.714158093836273
8919,13,588627,0.113731722098189,0.280507451935002,0.685392450176676
8920,13,588661,-0.213539891751589,0.158286416168386,0.178178305010579
8921,13,588807,-0.118312648558874,0.0800587212994024,0.140346715761107
8922,13,589215,-0.109918156889272,0.0796305666128023,0.168351972061087
8923,13,600543,-0.139634407041759,0.0794247475562389,0.0796019159914461
8924,13,600548,-0.147306991282479,0.0793470320842157,0.064216686963346
8925,13,600549,-0.144477457348514,0.0797349989232607,0.0708403722026012
8926,13,600928,-0.144456875298961,0.0791190835901052,0.0687226783768305
8927,13,601209,-0.117334649490866,0.0789025180184496,0.137885351464725
8928,13,601449,-0.135372502975508,0.0789391982524844,0.0872419446254724
8929,13,603801,-0.121748346554132,0.0788723183272818,0.123578049654128
8930,13,605162,-0.0847852798783104,0.0789482142471658,0.283585199572722
8931,13,605897,-0.107156911609863,0.0816109394281332,0.190028633602404
8932,13,607707,-0.0928040432473988,0.0791283507424859,0.241655110729163
8933,13,609533,-0.0953988794250193,0.160620362139318,0.552932571038715
8934,13,609576,-0.192876261523486,0.0848851720475418,0.023675282514064
8935,13,609618,0.204126649306982,0.136520976613515,0.135754744812866
8936,13,609630,0.0112999319868581,0.14057053258148,0.935975650250954
8937,13,611332,-0.228446226416672,0.158820225706659,0.151207976975535
8938,13,612355,-0.142979775764207,0.08028349871514,0.0757827331603557
8939,13,612723,-0.165829007906026,0.0792280476660107,0.0370572313510445
8940,13,613251,-0.180392610023875,0.0788971002818285,0.0228208761999569
8941,13,614505,-0.124012911999039,0.0798792647861069,0.121437633654558
8942,13,614530,-0.130283044605362,0.0794492602152832,0.101931929626046
8943,13,616433,-0.146227818936685,0.0794591746797731,0.0665651505234102
8944,13,618430,-0.150489024560232,0.0794945610689681,0.0591658365092299
8945,13,620255,-0.136386164407531,0.0790628193243188,0.0853963422962864
8946,13,620593,-0.121846341613181,0.0794558466218606,0.126045949178036
8947,13,621124,-0.123385772022957,0.0796917614049616,0.122449080970581
8948,13,621167,-0.1159024528177,0.0793815735235079,0.145160916486409
8949,13,625679,-0.105688118588974,0.0861509233705338,0.220723378176611
8950,13,625708,-0.104093692283742,0.179302407652494,0.561915403759496
8951,13,625708,-0.153536668939142,0.247664291107794,0.535698136767775
8952,13,626195,-0.101573720363395,0.0790846492100479,0.199855797921921
8953,13,628556,-0.0630367811919252,0.0799745794277215,0.431102730323368
8954,13,628777,-0.112275613449364,0.0900312527213999,0.213197222665519
8955,13,632242,-0.0250071609710995,0.0802650318749494,0.755560869902208
8956,13,636196,-0.0683133221544535,0.082436084517953,0.407844168714306
8957,13,637712,-0.0342053772640224,0.0793788941967273,0.666794819892944
8958,13,639293,-0.0362408938743842,0.0794702800186572,0.64864826510386
8959,13,640192,-0.0201584422056599,0.0793560477667578,0.799623927496109
8960,13,641335,-0.00969475947237064,0.0801770445601676,0.903825654515825
8961,13,646103,-0.0161836863357065,0.0797574847526008,0.839321351403193
8962,13,648377,-0.00162654849172195,0.080813943408791,0.983953371447353
8963,13,649487,-0.0242603874515182,0.0816823439260963,0.766634364144369
8964,13,649495,-0.03840137581129,0.0819128081488244,0.639496297762216
8965,13,649552,0.00209717668847964,0.0806531819775393,0.979270113348478
8966,13,649621,-0.0166856547540466,0.080902820676475,0.836719862081504
8967,13,649796,-0.0195819620527067,0.0834076626954709,0.814520163911664
8968,13,649808,-0.00510545298516685,0.0828783384853455,0.950914824218511
8969,13,649905,-0.0240949817717301,0.0814633606768584,0.7675743637138
8970,13,650533,-0.0210672526577464,0.0811998603131808,0.795439782580392
8971,13,652533,0.0203269392790197,0.162242225199196,0.900367187584772
8972,13,652533,-0.0293716907955393,0.242732032160899,0.90375624407408
8973,13,653186,0.00998297709778539,0.0798869644533297,0.900623357573935
8974,13,654641,-0.0327738723240263,0.0796538881783314,0.680989715384809
8975,13,658438,-0.0269111180856366,0.0816245309160493,0.741826738073039
8976,13,658665,-0.0145761881527722,0.0799761313991472,0.855485873441161
8977,13,659142,-0.0143963161774001,0.0795829808262648,0.856552300070634
8978,13,659245,-0.0118533023371366,0.0795309938121069,0.881607147856147
8979,13,659356,-0.0214028618540134,0.0798620278747061,0.78885740764424
8980,13,660071,-0.0177828865329034,0.0800664209318069,0.824363169836552
8981,13,660769,-0.0217606779330071,0.0797428841212759,0.785100789922288
8982,13,661828,-0.0194630544376708,0.079418822903042,0.806545770214884
8983,13,661923,-0.0309291042613541,0.0793123103147169,0.696796878028412
8984,13,665524,0.0286754870884182,0.0798645375603759,0.719771179487196
8985,13,665729,0.0120746258396384,0.0837463821827197,0.885439927327585
8986,13,667202,-0.213493762799338,0.178427271198581,0.232292411428159
8987,13,670426,0.126754395539395,0.0806821040044507,0.117070430215915
8988,13,676107,0.0508484538247935,0.078968635318836,0.520053901686117
8989,13,678117,0.0132789354121786,0.0793582685251809,0.867207044381139
8990,13,678210,0.0267370673167547,0.0791364859575869,0.735669387784192
8991,13,678717,0.050246590864393,0.079307542528831,0.526774141243996
8992,13,680954,0.0325666850520204,0.0804794090839016,0.685973563674121
8993,13,682180,0.00876677396090954,0.079797154197083,0.912580265438215
