SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10546,15,589040,-0.166513383002708,0.156641803070228,0.28849950131347
10547,15,589277,-0.181000913627865,0.159401543781887,0.256935039692695
10548,15,589446,-0.144164882001604,0.165767881030188,0.385066690492342
10549,15,589481,-0.161254878832299,0.162153554222664,0.320681183236798
10550,15,591247,-0.127961317340636,0.15576860025274,0.411925446387749
10551,15,593982,-0.0931061591784409,0.15574747389653,0.550355331644462
10552,15,594139,-0.0762860098615449,0.156916236960456,0.627157138085613
10553,15,594819,-0.699777818151169,1.03651669838666,0.500038633165614
10554,15,594822,-0.699777818151169,1.03651669838666,0.500038633165614
10555,15,600853,-0.0454617904695191,0.203092706828731,0.823005478447953
10556,15,600887,-0.06592998979144,0.188337962939925,0.726500838182137
10557,15,600931,-0.0179447382367497,0.160882793204686,0.911252175082434
10558,15,602954,-0.117133297325786,0.156373668947092,0.454319744852294
10559,15,607382,-0.0227859573775649,0.162664701687033,0.888677227976134
10560,15,607609,-0.117137599405305,0.161607986163847,0.469039218172242
10561,15,608367,-0.0661559801819965,0.157700034316548,0.675102157679329
10562,15,610892,-0.0176477478746341,0.160583090179602,0.912552780492324
10563,15,615079,-0.0886922222382666,0.154544866505325,0.566405659344279
10564,15,615367,-0.0858560518962491,0.156048318150686,0.582537780960254
10565,15,618890,-0.0434530873331398,0.165771297763851,0.793376638842019
10566,15,618967,-0.109922514279983,0.165230618151474,0.506314013268032
10567,15,618974,-0.0631366567780504,0.162417803545417,0.697710320057384
10568,15,618996,0.0139799987784267,0.157427989286467,0.929289230722444
10569,15,619443,-0.054732008305378,0.154356045969907,0.723113849413773
10570,15,619880,-0.0716983462599442,0.155562919086836,0.645156959113884
10571,15,623130,-0.169144839887043,0.154921607278846,0.275661573443333
10572,15,625082,-0.177757288137491,0.154020496665711,0.249233983234048
10573,15,628108,-0.182941259671292,0.154438399952243,0.236989136910772
10574,15,628209,-0.0987883146840575,0.156177452077881,0.527444294154092
10575,15,628770,-0.185329292766184,0.154415648337329,0.23086743516683
10576,15,629119,-0.191291219987103,0.154164269535251,0.21549359273034
10577,15,630972,-0.129366970236914,0.156573222403269,0.40922637447897
10578,15,631958,-0.267594716842593,0.156371219154911,0.0879081304678068
10579,15,631968,-0.248892709422317,0.155034846352831,0.109300326058008
10580,15,632436,-0.309451716418378,0.15361723828571,0.044722058628565
10581,15,632889,-0.211181659074317,0.158272671023509,0.182968884025641
10582,15,633695,-0.270130278076659,0.15891191614453,0.0900354495690379
10583,15,635177,-0.269088409235815,0.15481841118126,0.0830668791707703
10584,15,635682,-0.266330139167262,0.154884202158039,0.0863919874420855
10585,15,636570,-0.27865553596422,0.154715724790212,0.0725434523451158
10586,15,637208,-0.278983357181516,0.154963313838358,0.0726639011488701
10587,15,637584,-0.234917214579294,0.154154589347331,0.128427365538092
10588,15,637878,-0.229902205120262,0.154492589261648,0.137614232088643
10589,15,637893,-0.229902205120262,0.154492589261648,0.137614232088643
10590,15,637894,-0.229902205120262,0.154492589261648,0.137614232088643
10591,15,637926,-0.25222147602555,0.154580206309144,0.103644062055068
10592,15,639000,-0.25858397749728,0.154239815167081,0.0945244459461283
10593,15,639239,-0.244534690193534,0.154829414637047,0.115144234176866
10594,15,639279,-0.236012472758841,0.154074046343743,0.126464502424132
10595,15,639290,-0.244877594477613,0.154214803693704,0.1132043511748
10596,15,639391,-0.260611657451801,0.155497768013424,0.0946268874918942
10597,15,639445,-0.303364743790014,0.154415043884816,0.0502438994796599
10598,15,639520,-0.272338566913049,0.15496807585079,0.0797190263400203
10599,15,639862,-0.285512789250102,0.154511444743888,0.0654615319937192
10600,15,640033,-0.251786540232726,0.154071786898029,0.103105020504144
10601,15,640056,-0.263625497667659,0.154057324833212,0.0879195245587563
10602,15,640881,-0.267305454006835,0.155176697832904,0.0858389685070048
10603,15,641425,-0.197858054699622,0.155391339379798,0.203753416764239
10604,15,642215,-0.271442897710635,0.154505264636102,0.0798099853653403
10605,15,642286,-0.26662502137448,0.154637996284116,0.0855493157260258
10606,15,642294,-0.263866334497614,0.15473947664291,0.0890313608490911
10607,15,642325,-0.283498377436544,0.154303018176498,0.0670084866028175
10608,15,642712,-0.264668477255773,0.153856565541869,0.0862672735887719
10609,15,645672,-0.306655892988138,0.157490444037009,0.0523106953567682
10610,15,646327,-0.296843400147057,0.154291217636338,0.0551688460245637
10611,15,649242,-0.147429915510234,0.158071296225154,0.35162276362606
10612,15,649484,-0.108233908601094,0.154509592427256,0.484076791617246
10613,15,651364,-0.163908437193055,0.157891991947866,0.299931810297728
10614,15,652034,-0.171794933365732,0.156363607971963,0.272652649334834
10615,15,653760,-0.0589601460416975,0.154953236916775,0.703801054005435
10616,15,653769,-0.0877395508848227,0.15478221390193,0.571170853022401
10617,15,653775,-0.0902351001513452,0.154620414079923,0.559868124693609
10618,15,656377,-0.10333637513358,0.155382152871378,0.506454929776115
10619,15,657044,-0.132664279949706,0.154423928358133,0.390873049208686
10620,15,657104,-0.116853024353843,0.154204818293353,0.449089435636991
10621,15,657980,-0.0590213299062585,0.154709488378172,0.703063426507391
10622,15,659697,-0.00914634924466701,0.163440164058844,0.955404174647499
10623,15,660199,-0.0540102935952923,0.160884663076479,0.737290391026361
10624,15,660208,-0.0757888734580442,0.160691060698885,0.637472744125608
10625,15,660805,-0.0783080809460138,0.154674241677311,0.612977930196938
10626,15,663916,-0.0163699432726804,0.15582385527991,0.916392504701537
10627,15,664038,-0.069728071494766,0.156153960491194,0.655485276216304
10628,15,664146,-0.0306672782866038,0.157812469222495,0.846031358633718
10629,15,664726,-0.0452415913066353,0.156256189146842,0.77234219819902
10630,15,667693,0.0439789350109991,0.15856454162696,0.781668594387191
10631,15,668514,0.0204995448551752,0.156907626649638,0.896128809117668
10632,15,670723,-0.000198136033736418,0.271556041486164,0.99941824992885
10633,15,671034,-0.0678287900959016,0.155838140322469,0.663645851848924
10634,15,673487,0.00220346784946557,0.161997957735761,0.989155332592096
10635,15,674856,-0.0774171797197534,0.160598550000293,0.630066300649636
10636,15,675324,-0.00747230274589245,0.170364919588644,0.96504034382706
10637,15,676857,0.0806825950999712,0.16107605985171,0.616755443424277
10638,15,677981,0.145277249257188,0.160725827674874,0.366674175271028
10639,15,677995,0.158528379087775,0.16151353636419,0.327009773558722
10640,15,678027,0.114583480304085,0.162020773777037,0.479899642059011
10641,15,678058,0.15423797307763,0.163152516651331,0.345121399233107
10642,15,678086,0.0550349889956621,0.167144257052269,0.742149607370495
10643,15,678099,0.0626319998347524,0.167644193289091,0.708925632606912
10644,15,678248,0.102672035400252,0.164714237841688,0.533467388463573
10645,15,678382,0.0544415562857559,0.176135193772953,0.757435721084607
10646,15,678393,0.278496115026772,0.231989263535795,0.230761886148118
10647,15,678404,0.125981669972387,0.166735661037114,0.450406574932788
10648,15,678474,0.0918384979808062,0.164037070323831,0.575927094510377
10649,15,678575,0.203776147279102,0.17315497481283,0.24005127203901
10650,15,678625,0.195816786623208,0.177131461242599,0.26970086507962
10651,15,678705,0.0785146090773887,0.16321927518931,0.630787794422887
10652,15,678832,0.0816992510694756,0.162680688127849,0.615835595543766
10653,15,678916,0.0795972772202991,0.1610775895229,0.621504155756531
10654,15,678988,0.0968274259759365,0.30895723384907,0.754161318719768
10655,15,678989,0.237487204075384,0.281684416581657,0.399745265115511
10656,15,678995,0.0722753819865187,0.162271471243622,0.656305203561475
10657,15,679406,0.0791084835869555,0.161078271669104,0.623647981934566
10658,15,679485,0.0664436992284354,0.161695112313722,0.681380784798876
10659,15,680430,0.0985542344704087,0.161319017252119,0.541640704599438
10660,15,680681,0.219986136463774,0.166602134431606,0.187547608645318
10661,15,680951,0.0683434374259229,0.174232741373041,0.695107493338836
10662,15,682676,0.0338095222075334,0.162316955861939,0.835120149558924
10663,15,685516,0.138542045115467,0.170880257937394,0.418052575111104
10664,15,690141,0.0422414151399582,0.177921064047931,0.812471338930298
10665,15,691906,0.0727785576442104,0.175742720108004,0.679037809372909
10666,15,692134,0.0858937814488687,0.192480348299911,0.655692428738406
10667,15,692272,0.0383828380710818,0.17401671476609,0.825554904809089
10668,15,695613,-0.030738183752252,0.180349724195256,0.86476447682161
10669,15,696549,-0.0384839935151184,0.176361961931399,0.827391364674989
10670,15,697431,-0.0442142109641925,0.178972733807822,0.805017478615233
10671,15,697632,-0.038515966419828,0.179664716301103,0.830376929777574
10672,15,697884,-0.0441364837567821,0.182455631746868,0.808996136649054
10673,15,697906,-0.0697014722640956,0.180315117521639,0.699319557512927
10674,15,698025,-0.0346925233761075,0.178316976138825,0.845852972743742
10675,15,698268,-0.0512939115529214,0.180359694550316,0.776272253564999
10676,15,698306,-0.00762969755806964,0.185386613612285,0.967195116034601
10677,15,698953,-0.0459729669284688,0.179650188571711,0.798175030436034
10678,15,701044,-0.0443164395991271,0.184136842163923,0.809949657188163
10679,15,701551,-0.0538515161292015,0.189278984326022,0.776187400288286
10680,15,701614,-0.0470599167755532,0.189346760760676,0.803862490698651
10681,15,701762,-0.0273024553629195,0.190227733215802,0.885957380944772
10682,15,701781,-0.0273024553629195,0.190227733215802,0.885957380944772
10683,15,701849,-0.0161950669390123,0.189298722027658,0.931870292186486
10684,15,701869,-0.0221536692702706,0.188444125412869,0.906482413437606
10685,15,702245,-0.101870799458086,0.190090195178589,0.592359846053492
10686,15,702344,-0.11388353103069,0.19095246669196,0.551292116014472
10687,15,702475,-0.111350659115696,0.192000060146135,0.56231752402109
10688,15,702493,-0.0943630094396903,0.19218262831507,0.623726628745944
10689,15,702546,-0.0514615602164481,0.194007606479694,0.790967570988363
10690,15,702764,-0.107367555226718,0.194118853664698,0.580543568974688
10691,15,703056,-0.0900369449105769,0.193967751438215,0.642801249984399
10692,15,703622,-0.107655866896092,0.365185290109682,0.768321544033686
10693,15,703627,-0.189986382341406,0.362091105001822,0.600126514785973
10694,15,703634,-0.0855723062136811,0.353983970838505,0.809121517589157
10695,15,703636,-0.307888290508544,0.330515891643645,0.352211712679096
10696,15,703637,-0.091228641080793,0.355274153492052,0.797495287387921
10697,15,703639,-0.091228641080793,0.355274153492052,0.797495287387921
10698,15,710273,-0.0101528485430737,0.200229972118702,0.959588524094442
10699,15,711322,-0.145615751283874,0.209296653401513,0.487050356058566
10700,15,714897,-0.177457463146348,0.261284487014643,0.497473090856796
10701,15,715226,0.0547593287847974,0.257347804425815,0.831618772537698
10702,15,716842,0.00781007129357825,0.268581986207017,0.976818089230923
10703,15,717962,-0.138236650733507,0.282271906556166,0.624630095838042
10704,15,719963,-0.219964360629859,0.296472941649212,0.458618624657838
10705,15,720332,-0.254342219948022,0.310748487220109,0.413633864268543
10706,15,720492,-0.17313154618888,0.324613370917916,0.59412908039719
10707,15,729585,-0.386989255367979,0.240967723682316,0.109172534046054
10708,15,729632,-0.357161011624589,0.240668982816056,0.13869217121698
10709,15,729765,-0.410767937615431,0.238780775894671,0.0862593514439619
10710,15,729766,-0.410767937615431,0.238780775894671,0.0862593514439619
10711,15,731742,-0.457988402142808,0.232262449308055,0.049406294504066
10712,15,735908,-0.186434650541713,0.180793131735796,0.30315103685639
10713,15,736963,-0.10738748983979,0.17094375519476,0.53027675923567
10714,15,736990,-0.188280808278113,0.1705607087838,0.270391383932199
10715,15,737166,-0.146825311518564,0.17220717651055,0.394454522761416
10716,15,745301,-0.128390416518793,0.165760909265208,0.439123006204589
10717,15,745306,-0.171555668009144,0.174041816824633,0.324948012960019
10718,15,746559,0.145531513363765,0.214398702706897,0.497716241032798
10719,15,747552,-0.0980652572859032,0.156797834175085,0.532096388357324
10720,15,748030,-0.0799584193270655,0.157763519949567,0.612594388183237
10721,15,751144,-0.19614797111958,0.155897902000058,0.209157428356366
10722,15,751335,-0.223054490625614,0.15674338560026,0.155603305504586
10723,15,751442,-0.22389788072448,0.155846216043238,0.151700566541741
10724,15,751857,-0.22617220153185,0.156025357193951,0.148061776555287
10725,15,752064,-0.314367575326951,0.308546866594772,0.30896487979101
10726,15,757677,-0.195353311447293,0.155035881499786,0.20848287716089
10727,15,757952,-0.168935175251706,0.155044561198683,0.276636554906636
10728,15,758102,-0.177883704928174,0.159266444015277,0.264799360012934
10729,15,758119,-0.173444604189334,0.15687360394527,0.269638440906942
10730,15,758539,-0.176554616936928,0.15494633965707,0.255285398031594
10731,15,759034,-0.170572020755948,0.155299886938004,0.272804788911614
10732,15,759061,-0.156031101466828,0.155082865738649,0.315049708799977
10733,15,759214,-0.176885036218721,0.154579678527759,0.25327587752393
10734,15,759381,-0.160771182197889,0.155069149825426,0.300552313960959
10735,15,759643,-0.539459131742551,0.786470499050043,0.493211165835929
10736,15,760114,-0.144015379602868,0.154412190508994,0.351628647758179
10737,15,761032,-0.136470866165096,0.154868790241922,0.378807460264824
10738,15,761321,-0.177988683838447,0.157684521996347,0.25976372920171
10739,15,762315,-0.293225077569342,0.153709826978763,0.057247261900716
10740,15,762399,-0.288432421730988,0.153852932911135,0.0616556705307912
10741,15,762569,-0.293414136213009,0.153974647349737,0.0575142412297785
10742,15,762597,-0.309351127892336,0.153705913941419,0.0449139472202025
10743,15,762665,-0.288586685781299,0.15382028587394,0.0614625305396195
10744,15,763531,-0.33636116843091,0.154445321255014,0.0300775421549877
10745,15,763849,-0.347342576529988,0.154152322868218,0.0248571500541506
10746,15,763978,-0.344975222200609,0.156185965386301,0.0278342026721863
10747,15,764381,-0.293972537315724,0.153901667361682,0.0569263045499373
10748,15,764453,-0.314456419000506,0.155022802499211,0.0432644265815368
10749,15,765566,-0.367572935297381,0.158311222630279,0.0208102201119996
10750,15,765710,-0.359561241514447,0.155551726996024,0.021379328065161
10751,15,765854,-0.311636357777611,0.154723188142027,0.0447515209892869
10752,15,766151,-0.313115631528747,0.153820454224541,0.0425377801207725
10753,15,766225,-0.32210133462065,0.153331157909519,0.0363769747413137
10754,15,766858,-0.288006257490131,0.154195488303175,0.0626184255756371
10755,15,767623,-0.276601101935696,0.153592328049691,0.0725754419431971
10756,15,767955,-0.271147190622736,0.153844144138666,0.0788536337273057
10757,15,768052,-0.274456326191238,0.15360322711155,0.0748298318833651
10758,15,768281,-0.266443370905502,0.175688604622739,0.130271258975974
10759,15,768292,-0.251289575951815,0.175426886382694,0.152901091028875
10760,15,770624,-0.314892614886169,0.333725388914798,0.346035763989802
10761,15,774372,-0.110718441253332,0.15477968839433,0.474878459068145
10762,15,774673,-0.178862449360209,0.154729254840147,0.248475004399231
